LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709251254.777421,1183334.000,1698,3,GZ,1,100,0.458
1709251254.817421,1183374.000,1698,3,GZ,1,100,0.214
1709251254.853087,1183409.667,1715,3,GZ,1,100,0.183
1709251254.888754,1183445.333,1715,3,GZ,1,100,0.427
1709251254.924420,1183481.000,1715,3,GZ,1,100,0.549
1709251254.964420,1183521.000,1730,2,GZ,1,100,0.549
1709251255.004420,1183561.000,1730,2,GZ,1,100,0.122
1709251255.044420,1183601.000,1746,3,GZ,1,100,0.275
1709251255.084419,1183641.000,1746,3,GZ,1,100,0.519
1709251255.124419,1183681.000,1746,3,GZ,1,100,0.275
1709251255.164419,1183721.000,1764,2,GZ,1,100,0.397
1709251255.204418,1183761.000,1764,2,GZ,1,100,0.336
1709251255.244418,1183801.000,1780,3,GZ,1,100,0.427
1709251255.284418,1183841.000,1780,3,GZ,1,100,0.458
1709251255.324418,1183881.000,1780,3,GZ,1,100,0.336
1709251255.364417,1183921.000,1795,2,GZ,1,100,0.610
1709251255.404417,1183961.000,1795,2,GZ,1,100,0.305
1709251255.444417,1184001.000,1812,3,GZ,1,100,-0.183
1709251255.484416,1184041.000,1812,3,GZ,1,100,0.916
1709251255.524416,1184081.000,1812,3,GZ,1,100,1.282
1709251255.564416,1184121.000,1829,2,GZ,1,100,0.031
1709251255.604416,1184161.000,1829,2,GZ,1,100,0.122
1709251255.644415,1184201.000,1845,3,GZ,1,100,0.916
1709251255.684415,1184241.000,1845,3,GZ,1,100,0.458
1709251255.724415,1184281.000,1845,3,GZ,1,100,-0.092
1709251255.764415,1184321.000,1861,2,GZ,1,100,-0.092
1709251255.804414,1184361.000,1861,2,GZ,1,100,0.671
1709251255.844414,1184401.000,1877,3,GZ,1,100,1.007
1709251255.884414,1184441.000,1877,3,GZ,1,100,0.488
1709251255.924413,1184481.000,1877,3,GZ,1,100,-0.122
1709251255.964413,1184521.000,1894,3,GZ,1,100,0.427
1709251256.004413,1184561.000,1894,3,GZ,1,100,1.038
1709251256.044413,1184601.000,1894,3,GZ,1,100,0.824
1709251256.084412,1184641.000,1910,2,GZ,1,100,0.458
1709251256.124412,1184681.000,1910,2,GZ,1,100,0.275
1709251256.164412,1184721.000,1928,3,GZ,1,100,0.244
1709251256.204412,1184761.000,1928,3,GZ,1,100,0.366
1709251256.244411,1184801.000,1928,3,GZ,1,100,0.244
1709251256.284411,1184841.000,1942,2,GZ,1,100,0.458
1709251256.324411,1184881.000,1942,2,GZ,1,100,0.824
1709251256.364410,1184921.000,1959,3,GZ,1,100,0.702
1709251256.404410,1184961.000,1959,3,GZ,1,100,0.275
1709251256.444410,1185001.000,1959,3,GZ,1,100,0.488
1709251256.484410,1185041.000,1976,3,GZ,1,100,0.427
1709251256.524409,1185081.000,1976,3,GZ,1,100,-0.275
1709251256.564409,1185121.000,1976,3,GZ,1,100,0.397
1709251256.604409,1185161.000,1993,2,GZ,1,100,1.068
1709251256.644408,1185201.000,1993,2,GZ,1,100,0.397
1709251256.684408,1185241.000,2007,3,GZ,1,100,-0.305
1709251256.724408,1185281.000,2007,3,GZ,1,100,-0.153
1709251256.764407,1185321.000,2007,3,GZ,1,100,0.397
1709251256.804407,1185361.000,2025,2,GZ,1,100,0.427
1709251256.844407,1185401.000,2025,2,GZ,1,100,0.244
1709251256.882073,1185438.667,2047,6,GZ,1,100,0.519
1709251256.919740,1185476.333,2047,6,GZ,1,100,0.854
1709251256.957406,1185514.000,2047,6,GZ,1,100,0.488
1709251256.995073,1185551.667,2047,6,GZ,1,100,-0.183
1709251257.032739,1185589.333,2047,6,GZ,1,100,0.031
1709251257.070405,1185627.000,2047,6,GZ,1,100,-0.153
1709251257.110405,1185667.000,2064,2,GZ,1,100,0.671
1709251257.150405,1185707.000,2064,2,GZ,1,100,0.885
1709251257.190405,1185747.000,2079,3,GZ,1,100,0.793
1709251257.230404,1185787.000,2079,3,GZ,1,100,0.244
1709251257.270404,1185827.000,2079,3,GZ,1,100,0.549
1709251257.310404,1185867.000,2095,3,GZ,1,100,-0.275
1709251257.350404,1185907.000,2095,3,GZ,1,100,-0.244
1709251257.390403,1185947.000,2095,3,GZ,1,100,-1.160
1709251257.430403,1185987.000,2112,2,GZ,1,100,-0.092
1709251257.470403,1186027.000,2112,2,GZ,1,100,0.671
1709251257.510402,1186067.000,2129,3,GZ,1,100,1.190
1709251257.550402,1186107.000,2129,3,GZ,1,100,0.854
1709251257.590402,1186147.000,2129,3,GZ,1,100,0.793
1709251257.630402,1186187.000,2146,2,GZ,1,100,0.122
1709251257.670401,1186227.000,2146,2,GZ,1,100,0.000
1709251257.710401,1186267.000,2162,3,GZ,1,100,0.702
1709251257.750401,1186307.000,2162,3,GZ,1,100,0.488
1709251257.790401,1186347.000,2162,3,GZ,1,100,0.458
1709251257.830400,1186387.000,2180,2,GZ,1,100,0.122
1709251257.870400,1186427.000,2180,2,GZ,1,100,0.488
1709251257.910400,1186467.000,2196,3,GZ,1,100,0.244
1709251257.950399,1186507.000,2196,3,GZ,1,100,0.275
1709251257.990399,1186547.000,2196,3,GZ,1,100,0.458
1709251258.030399,1186587.000,2211,2,GZ,1,100,0.519
1709251258.070399,1186627.000,2211,2,GZ,1,100,0.336
1709251258.110398,1186667.000,2228,3,GZ,1,100,0.610
1709251258.150398,1186707.000,2228,3,GZ,1,100,0.763
1709251258.190398,1186747.000,2228,3,GZ,1,100,-0.031
1709251258.230397,1186787.000,2245,2,GZ,1,100,0.122
1709251258.270397,1186827.000,2245,2,GZ,1,100,1.099
1709251258.310397,1186867.000,2261,3,GZ,1,100,0.549
1709251258.350397,1186907.000,2261,3,GZ,1,100,0.244
1709251258.390396,1186947.000,2261,3,GZ,1,100,0.427
1709251258.430396,1186987.000,2279,2,GZ,1,100,0.549
1709251258.470396,1187027.000,2279,2,GZ,1,100,0.183
1709251258.510396,1187067.000,2295,3,GZ,1,100,0.458
1709251258.550395,1187107.000,2295,3,GZ,1,100,0.427
1709251258.590395,1187147.000,2295,3,GZ,1,100,0.275
1709251258.630395,1187187.000,2312,3,GZ,1,100,0.885
1709251258.670394,1187227.000,2312,3,GZ,1,100,0.977
1709251258.710394,1187267.000,2312,3,GZ,1,100,0.488
1709251258.743894,1187300.500,2328,2,GZ,1,100,0.092
1709251258.777394,1187334.000,2328,2,GZ,1,100,0.244
1709251258.817393,1187374.000,2346,3,GZ,1,100,0.610
1709251258.857393,1187414.000,2346,3,GZ,1,100,0.885
1709251258.897393,1187454.000,2346,3,GZ,1,100,0.580
1709251258.937392,1187494.000,2360,2,GZ,1,100,0.336
1709251258.977392,1187534.000,2360,2,GZ,1,100,0.427
1709251259.017392,1187574.000,2377,3,GZ,1,100,0.336
1709251259.057392,1187614.000,2377,3,GZ,1,100,0.061
1709251259.097391,1187654.000,2377,3,GZ,1,100,0.427
1709251259.137391,1187694.000,2396,3,GZ,1,100,0.946
1709251259.177391,1187734.000,2396,3,GZ,1,100,0.519
1709251259.217391,1187774.000,2396,3,GZ,1,100,0.000
1709251259.257390,1187814.000,2413,2,GZ,1,100,0.519
1709251259.297390,1187854.000,2413,2,GZ,1,100,0.793
1709251259.337390,1187894.000,2427,3,GZ,1,100,0.122
1709251259.377389,1187934.000,2427,3,GZ,1,100,0.275
1709251259.417389,1187974.000,2427,3,GZ,1,100,0.641
1709251259.457389,1188014.000,2445,2,GZ,1,100,0.519
1709251259.497389,1188054.000,2445,2,GZ,1,100,0.610
1709251259.537388,1188094.000,2463,3,GZ,1,100,0.824
1709251259.577388,1188134.000,2463,3,GZ,1,100,0.061
1709251259.617388,1188174.000,2463,3,GZ,1,100,0.061
1709251259.657387,1188214.000,2480,2,GZ,1,100,0.366
1709251259.697387,1188254.000,2480,2,GZ,1,100,0.397
1709251259.737387,1188294.000,2494,3,GZ,1,100,0.916
1709251259.777387,1188334.000,2494,3,GZ,1,100,0.793
1709251259.817386,1188374.000,2494,3,GZ,1,100,-0.122
1709251259.857386,1188414.000,2512,2,GZ,1,100,0.061
1709251259.897386,1188454.000,2512,2,GZ,1,100,1.099
1709251259.937386,1188494.000,2528,3,GZ,1,100,0.366
1709251259.977385,1188534.000,2528,3,GZ,1,100,-0.031
1709251260.017385,1188574.000,2528,3,GZ,1,100,0.061
1709251260.057385,1188614.000,2545,2,GZ,1,100,0.488
1709251260.097384,1188654.000,2545,2,GZ,1,100,1.129
1709251260.137384,1188694.000,2560,3,GZ,1,100,0.458
1709251260.177384,1188734.000,2560,3,GZ,1,100,-0.031
1709251260.217384,1188774.000,2560,3,GZ,1,100,0.488
1709251260.257383,1188814.000,2577,2,GZ,1,100,0.458
1709251260.297383,1188854.000,2577,2,GZ,1,100,-0.031
1709251260.337383,1188894.000,2593,3,GZ,1,100,0.732
1709251260.377383,1188934.000,2593,3,GZ,1,100,0.519
1709251260.417382,1188974.000,2593,3,GZ,1,100,0.122
1709251260.457382,1189014.000,2611,3,GZ,1,100,0.885
1709251260.497382,1189054.000,2611,3,GZ,1,100,0.641
1709251260.537381,1189094.000,2611,3,GZ,1,100,-0.061
1709251260.577381,1189134.000,2626,2,GZ,1,100,0.305
1709251260.617381,1189174.000,2626,2,GZ,1,100,0.458
1709251260.657381,1189214.000,2642,3,GZ,1,100,0.122
1709251260.697380,1189254.000,2642,3,GZ,1,100,0.549
1709251260.737380,1189294.000,2642,3,GZ,1,100,0.702
1709251260.772713,1189329.333,2659,3,GZ,1,100,0.366
1709251260.808046,1189364.667,2659,3,GZ,1,100,0.275
1709251260.843379,1189400.000,2659,3,GZ,1,100,-0.153
1709251260.883379,1189440.000,2676,2,GZ,1,100,0.275
1709251260.923379,1189480.000,2676,2,GZ,1,100,0.977
1709251260.963378,1189520.000,2692,3,GZ,1,100,0.702
1709251261.003378,1189560.000,2692,3,GZ,1,100,0.214
1709251261.043378,1189600.000,2692,3,GZ,1,100,0.153
1709251261.083378,1189640.000,2707,2,GZ,1,100,0.366
1709251261.123377,1189680.000,2707,2,GZ,1,100,0.732
1709251261.163377,1189720.000,2724,3,GZ,1,100,0.671
1709251261.203377,1189760.000,2724,3,GZ,1,100,-0.031
1709251261.243376,1189800.000,2724,3,GZ,1,100,0.305
1709251261.283376,1189840.000,2741,2,GZ,1,100,0.946
1709251261.323376,1189880.000,2741,2,GZ,1,100,1.221
1709251261.363376,1189920.000,2757,3,GZ,1,100,0.305
1709251261.403375,1189960.000,2757,3,GZ,1,100,-0.214
1709251261.443375,1190000.000,2757,3,GZ,1,100,0.580
1709251261.483375,1190040.000,2773,2,GZ,1,100,0.671
1709251261.523375,1190080.000,2773,2,GZ,1,100,0.427
1709251261.563374,1190120.000,2789,3,GZ,1,100,0.488
1709251261.603374,1190160.000,2789,3,GZ,1,100,0.214
1709251261.643374,1190200.000,2789,3,GZ,1,100,0.183
1709251261.683373,1190240.000,2806,2,GZ,1,100,-0.366
1709251261.723373,1190280.000,2806,2,GZ,1,100,0.214
1709251261.763373,1190320.000,2823,3,GZ,1,100,0.732
1709251261.803373,1190360.000,2823,3,GZ,1,100,1.526
1709251261.843372,1190400.000,2823,3,GZ,1,100,1.160
1709251261.883372,1190440.000,2838,2,GZ,1,100,1.129
1709251261.923372,1190480.000,2838,2,GZ,1,100,-0.427
1709251261.963372,1190520.000,2854,3,GZ,1,100,0.000
1709251262.003371,1190560.000,2854,3,GZ,1,100,0.153
1709251262.043371,1190600.000,2854,3,GZ,1,100,0.519
1709251262.083371,1190640.000,2879,3,GZ,1,100,0.458
1709251262.123370,1190680.000,2879,3,GZ,1,100,0.305
1709251262.163370,1190720.000,2879,3,GZ,1,100,0.732
1709251262.203370,1190760.000,2895,3,GZ,1,100,1.007
1709251262.243370,1190800.000,2895,3,GZ,1,100,0.519
1709251262.283369,1190840.000,2895,3,GZ,1,100,-0.092
1709251262.323369,1190880.000,2912,2,GZ,1,100,0.610
1709251262.363369,1190920.000,2912,2,GZ,1,100,0.824
1709251262.403368,1190960.000,2926,3,GZ,1,100,0.092
1709251262.443368,1191000.000,2926,3,GZ,1,100,-0.183
1709251262.483368,1191040.000,2926,3,GZ,1,100,0.732
1709251262.523368,1191080.000,2944,3,GZ,1,100,0.763
1709251262.563367,1191120.000,2944,3,GZ,1,100,0.153
1709251262.603367,1191160.000,2944,3,GZ,1,100,0.275
1709251262.636867,1191193.500,2960,2,GZ,1,100,0.702
1709251262.670367,1191227.000,2960,2,GZ,1,100,0.610
1709251262.710366,1191267.000,2977,3,GZ,1,100,0.488
1709251262.750366,1191307.000,2977,3,GZ,1,100,0.519
1709251262.790366,1191347.000,2977,3,GZ,1,100,0.122
1709251262.830365,1191387.000,2994,3,GZ,1,100,0.031
1709251262.870365,1191427.000,2994,3,GZ,1,100,0.732
1709251262.910365,1191467.000,2994,3,GZ,1,100,0.732
1709251262.950365,1191507.000,3009,2,GZ,1,100,-0.427
1709251262.990364,1191547.000,3009,2,GZ,1,100,0.092
1709251263.030364,1191587.000,3025,3,GZ,1,100,0.732
1709251263.070364,1191627.000,3025,3,GZ,1,100,0.275
1709251263.110363,1191667.000,3025,3,GZ,1,100,0.000
1709251263.150363,1191707.000,3043,2,GZ,1,100,0.793
1709251263.190363,1191747.000,3043,2,GZ,1,100,0.641
1709251263.230363,1191787.000,3059,3,GZ,1,100,0.061
1709251263.270362,1191827.000,3059,3,GZ,1,100,0.793
1709251263.310362,1191867.000,3059,3,GZ,1,100,0.916
1709251263.350362,1191907.000,3074,2,GZ,1,100,0.336
1709251263.390362,1191947.000,3074,2,GZ,1,100,0.031
1709251263.430361,1191987.000,3091,3,GZ,1,100,0.000
1709251263.470361,1192027.000,3091,3,GZ,1,100,0.183
1709251263.510361,1192067.000,3091,3,GZ,1,100,0.122
1709251263.550360,1192107.000,3108,3,GZ,1,100,0.732
1709251263.590360,1192147.000,3108,3,GZ,1,100,0.549
1709251263.630360,1192187.000,3108,3,GZ,1,100,-0.092
1709251263.670360,1192227.000,3124,2,GZ,1,100,-0.031
1709251263.710359,1192267.000,3124,2,GZ,1,100,0.397
1709251263.750359,1192307.000,3140,3,GZ,1,100,0.275
1709251263.790359,1192347.000,3140,3,GZ,1,100,0.305
1709251263.830359,1192387.000,3140,3,GZ,1,100,0.427
1709251263.870358,1192427.000,3156,2,GZ,1,100,0.244
1709251263.910358,1192467.000,3156,2,GZ,1,100,0.214
1709251263.950358,1192507.000,3173,3,GZ,1,100,0.092
1709251263.990357,1192547.000,3173,3,GZ,1,100,0.305
1709251264.030357,1192587.000,3173,3,GZ,1,100,0.427
1709251264.070357,1192627.000,3189,2,GZ,1,100,0.183
1709251264.110357,1192667.000,3189,2,GZ,1,100,0.580
1709251264.150356,1192707.000,3209,3,GZ,1,100,0.519
1709251264.190356,1192747.000,3209,3,GZ,1,100,-0.031
1709251264.230356,1192787.000,3209,3,GZ,1,100,0.366
1709251264.270355,1192827.000,3223,2,GZ,1,100,0.977
1709251264.310355,1192867.000,3223,2,GZ,1,100,0.427
1709251264.350355,1192907.000,3240,3,GZ,1,100,-0.183
1709251264.390355,1192947.000,3240,3,GZ,1,100,0.275
1709251264.430354,1192987.000,3240,3,GZ,1,100,1.099
1709251264.470354,1193027.000,3257,3,GZ,1,100,1.007
1709251264.510354,1193067.000,3257,3,GZ,1,100,0.153
1709251264.550354,1193107.000,3257,3,GZ,1,100,0.092
1709251264.583353,1193140.000,3276,2,GZ,1,100,0.580
1709251264.616353,1193173.000,3276,2,GZ,1,100,0.885
1709251264.656353,1193213.000,3290,3,GZ,1,100,0.641
1709251264.696352,1193253.000,3290,3,GZ,1,100,0.336
1709251264.736352,1193293.000,3290,3,GZ,1,100,0.214
1709251264.776352,1193333.000,3308,3,GZ,1,100,-0.153
1709251264.816352,1193373.000,3308,3,GZ,1,100,0.397
1709251264.856351,1193413.000,3308,3,GZ,1,100,0.732
1709251264.896351,1193453.000,3324,2,GZ,1,100,0.519
1709251264.936351,1193493.000,3324,2,GZ,1,100,0.244
1709251264.976351,1193533.000,3341,3,GZ,1,100,0.610
1709251265.016350,1193573.000,3341,3,GZ,1,100,0.824
1709251265.056350,1193613.000,3341,3,GZ,1,100,0.061
1709251265.096350,1193653.000,3355,2,GZ,1,100,0.153
1709251265.136349,1193693.000,3355,2,GZ,1,100,0.793
1709251265.176349,1193733.000,3373,3,GZ,1,100,1.007
1709251265.216349,1193773.000,3373,3,GZ,1,100,0.427
1709251265.256349,1193813.000,3373,3,GZ,1,100,-0.122
1709251265.296348,1193853.000,3389,2,GZ,1,100,0.244
1709251265.336348,1193893.000,3389,2,GZ,1,100,0.702
1709251265.376348,1193933.000,3406,3,GZ,1,100,0.305
1709251265.416348,1193973.000,3406,3,GZ,1,100,0.122
1709251265.456347,1194013.000,3406,3,GZ,1,100,0.580
1709251265.496347,1194053.000,3421,2,GZ,1,100,0.275
1709251265.536347,1194093.000,3421,2,GZ,1,100,0.275
1709251265.576346,1194133.000,3438,3,GZ,1,100,0.580
1709251265.616346,1194173.000,3438,3,GZ,1,100,0.549
1709251265.656346,1194213.000,3438,3,GZ,1,100,0.336
1709251265.696346,1194253.000,3454,2,GZ,1,100,0.793
1709251265.736345,1194293.000,3454,2,GZ,1,100,1.007
1709251265.776345,1194333.000,3472,3,GZ,1,100,0.214
1709251265.816345,1194373.000,3472,3,GZ,1,100,0.214
1709251265.856344,1194413.000,3472,3,GZ,1,100,0.580
1709251265.896344,1194453.000,3488,3,GZ,1,100,0.336
1709251265.936344,1194493.000,3488,3,GZ,1,100,0.366
1709251265.976344,1194533.000,3488,3,GZ,1,100,0.061
1709251266.016343,1194573.000,3503,2,GZ,1,100,0.244
1709251266.056343,1194613.000,3503,2,GZ,1,100,0.732
1709251266.096343,1194653.000,3520,3,GZ,1,100,0.671
1709251266.136343,1194693.000,3520,3,GZ,1,100,-0.183
1709251266.176342,1194733.000,3520,3,GZ,1,100,-0.458
1709251266.216342,1194773.000,3537,2,GZ,1,100,0.824
1709251266.256342,1194813.000,3537,2,GZ,1,100,1.129
1709251266.296341,1194853.000,3553,3,GZ,1,100,0.519
1709251266.336341,1194893.000,3553,3,GZ,1,100,0.153
1709251266.376341,1194933.000,3553,3,GZ,1,100,0.305
1709251266.411674,1194968.333,3568,3,GZ,1,100,0.732
1709251266.447007,1195003.667,3568,3,GZ,1,100,0.519
1709251266.482340,1195039.000,3568,3,GZ,1,100,0.183
1709251266.522840,1195079.500,3585,2,GZ,1,100,-0.092
1709251266.563340,1195120.000,3585,2,GZ,1,100,0.153
1709251266.603339,1195160.000,3602,3,GZ,1,100,0.610
1709251266.643339,1195200.000,3602,3,GZ,1,100,1.160
1709251266.683339,1195240.000,3602,3,GZ,1,100,1.312
1709251266.723339,1195280.000,3618,2,GZ,1,100,0.153
1709251266.763338,1195320.000,3618,2,GZ,1,100,0.031
1709251266.803338,1195360.000,3634,3,GZ,1,100,0.366
1709251266.843338,1195400.000,3634,3,GZ,1,100,0.214
1709251266.883337,1195440.000,3634,3,GZ,1,100,0.153
1709251266.923337,1195480.000,3650,2,GZ,1,100,0.732
1709251266.963337,1195520.000,3650,2,GZ,1,100,0.916
1709251267.003336,1195560.000,3667,3,GZ,1,100,0.122
1709251267.043336,1195600.000,3667,3,GZ,1,100,0.885
1709251267.083336,1195640.000,3667,3,GZ,1,100,0.458
1709251267.123336,1195680.000,3684,2,GZ,1,100,0.305
1709251267.163335,1195720.000,3684,2,GZ,1,100,0.183
1709251267.203335,1195760.000,3704,4,GZ,1,100,0.275
1709251267.243335,1195800.000,3704,4,GZ,1,100,0.336
1709251267.283334,1195840.000,3704,4,GZ,1,100,0.183
1709251267.323334,1195880.000,3704,4,GZ,1,100,0.153
1709251267.363334,1195920.000,3720,3,GZ,1,100,0.671
1709251267.403334,1195960.000,3720,3,GZ,1,100,0.610
1709251267.443333,1196000.000,3720,3,GZ,1,100,0.092
1709251267.483333,1196040.000,3736,2,GZ,1,100,0.427
1709251267.523333,1196080.000,3736,2,GZ,1,100,0.519
1709251267.563333,1196120.000,3752,3,GZ,1,100,0.427
1709251267.603332,1196160.000,3752,3,GZ,1,100,0.122
1709251267.643332,1196200.000,3752,3,GZ,1,100,0.061
1709251267.683332,1196240.000,3769,2,GZ,1,100,0.275
1709251267.723331,1196280.000,3769,2,GZ,1,100,0.336
1709251267.763331,1196320.000,3786,3,GZ,1,100,0.580
1709251267.803331,1196360.000,3786,3,GZ,1,100,0.397
1709251267.843331,1196400.000,3786,3,GZ,1,100,0.183
1709251267.883330,1196440.000,3801,2,GZ,1,100,0.122
1709251267.923330,1196480.000,3801,2,GZ,1,100,0.488
1709251267.963330,1196520.000,3817,3,GZ,1,100,0.610
1709251268.003330,1196560.000,3817,3,GZ,1,100,0.458
1709251268.043329,1196600.000,3817,3,GZ,1,100,0.488
1709251268.083329,1196640.000,3834,2,GZ,1,100,0.580
1709251268.123329,1196680.000,3834,2,GZ,1,100,0.488
1709251268.163328,1196720.000,3851,3,GZ,1,100,0.580
1709251268.203328,1196760.000,3851,3,GZ,1,100,0.458
1709251268.243328,1196800.000,3851,3,GZ,1,100,0.641
1709251268.283328,1196840.000,3866,2,GZ,1,100,0.732
1709251268.323327,1196880.000,3866,2,GZ,1,100,0.580
1709251268.363327,1196920.000,3884,3,GZ,1,100,0.763
1709251268.403327,1196960.000,3884,3,GZ,1,100,0.671
1709251268.443326,1197000.000,3884,3,GZ,1,100,0.244
1709251268.478660,1197035.333,3902,3,GZ,1,100,0.671
1709251268.513993,1197070.667,3902,3,GZ,1,100,0.885
1709251268.549326,1197106.000,3902,3,GZ,1,100,0.488
1709251268.589326,1197146.000,3918,2,GZ,1,100,0.580
1709251268.629325,1197186.000,3918,2,GZ,1,100,0.458
1709251268.669325,1197226.000,3933,3,GZ,1,100,0.458
1709251268.709325,1197266.000,3933,3,GZ,1,100,0.488
1709251268.749325,1197306.000,3933,3,GZ,1,100,0.244
1709251268.789324,1197346.000,3950,3,GZ,1,100,0.519
1709251268.829324,1197386.000,3950,3,GZ,1,100,0.610
1709251268.869323,1197426.000,3950,3,GZ,1,100,0.397
1709251268.909323,1197466.000,3967,2,GZ,1,100,0.641
1709251268.949323,1197506.000,3967,2,GZ,1,100,0.397
1709251268.989323,1197546.000,3983,3,GZ,1,100,0.092
1709251269.029322,1197586.000,3983,3,GZ,1,100,0.580
1709251269.069322,1197626.000,3983,3,GZ,1,100,0.488
1709251269.109322,1197666.000,3999,2,GZ,1,100,0.397
1709251269.149322,1197706.000,3999,2,GZ,1,100,0.763
1709251269.189321,1197746.000,4015,3,GZ,1,100,0.488
1709251269.229321,1197786.000,4015,3,GZ,1,100,0.336
1709251269.269321,1197826.000,4015,3,GZ,1,100,0.366
1709251269.309320,1197866.000,4032,2,GZ,1,100,0.580
1709251269.349320,1197906.000,4032,2,GZ,1,100,0.641
1709251269.389320,1197946.000,4048,3,GZ,1,100,0.275
1709251269.429320,1197986.000,4048,3,GZ,1,100,0.305
1709251269.469319,1198026.000,4048,3,GZ,1,100,0.702
1709251269.509319,1198066.000,4068,2,GZ,1,100,0.488
1709251269.549319,1198106.000,4068,2,GZ,1,100,0.122
1709251269.589319,1198146.000,4082,3,GZ,1,100,0.275
1709251269.629318,1198186.000,4082,3,GZ,1,100,0.671
1709251269.669318,1198226.000,4082,3,GZ,1,100,0.641
1709251269.708818,1198265.500,4099,2,GZ,1,100,0.610
1709251269.748317,1198305.000,4099,2,GZ,1,100,0.244
1709251269.788317,1198345.000,4116,3,GZ,1,100,0.275
1709251269.828317,1198385.000,4116,3,GZ,1,100,0.519
1709251269.868317,1198425.000,4116,3,GZ,1,100,0.519
1709251269.908316,1198465.000,4133,2,GZ,1,100,0.397
1709251269.948316,1198505.000,4133,2,GZ,1,100,0.366
1709251269.988316,1198545.000,4147,3,GZ,1,100,0.580
1709251270.028316,1198585.000,4147,3,GZ,1,100,0.793
1709251270.068315,1198625.000,4147,3,GZ,1,100,0.366
1709251270.108648,1198665.333,4165,3,GZ,1,100,0.214
1709251270.148981,1198705.667,4165,3,GZ,1,100,0.519
1709251270.189314,1198746.000,4165,3,GZ,1,100,0.427
1709251270.226514,1198783.200,4182,5,GZ,1,100,0.488
1709251270.263714,1198820.400,4182,5,GZ,1,100,0.549
1709251270.300914,1198857.600,4182,5,GZ,1,100,0.275
1709251270.338114,1198894.800,4182,5,GZ,1,100,0.183
1709251270.375313,1198932.000,4182,5,GZ,1,100,0.366
1709251270.415313,1198972.000,4196,2,GZ,1,100,0.275
1709251270.455313,1199012.000,4196,2,GZ,1,100,0.275
1709251270.495312,1199052.000,4216,3,GZ,1,100,0.397
1709251270.535312,1199092.000,4216,3,GZ,1,100,0.366
1709251270.575312,1199132.000,4216,3,GZ,1,100,0.397
1709251270.615312,1199172.000,4232,2,GZ,1,100,0.214
1709251270.655311,1199212.000,4232,2,GZ,1,100,0.000
1709251270.695311,1199252.000,4249,3,GZ,1,100,0.305
1709251270.735311,1199292.000,4249,3,GZ,1,100,0.305
1709251270.775311,1199332.000,4249,3,GZ,1,100,0.275
1709251270.815310,1199372.000,4264,3,GZ,1,100,0.244
1709251270.855310,1199412.000,4264,3,GZ,1,100,-0.061
1709251270.895309,1199452.000,4264,3,GZ,1,100,0.183
1709251270.935309,1199492.000,4281,2,GZ,1,100,0.275
1709251270.975309,1199532.000,4281,2,GZ,1,100,0.275
1709251271.015642,1199572.333,4297,3,GZ,1,100,-0.122
1709251271.055975,1199612.667,4297,3,GZ,1,100,0.641
