LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1709251161.461068,1090017.000,52209,1,TH,1,100,32.923
1709251161.594067,1090150.000,52227,1,TH,1,100,32.923
1709251161.728066,1090284.000,52244,1,TH,1,100,32.840
1709251161.861065,1090417.000,52276,1,TH,1,100,32.847
1709251161.994064,1090550.000,52292,1,TH,1,100,32.886
1709251162.128063,1090684.000,52309,1,TH,1,100,32.886
1709251162.261063,1090817.000,52341,1,TH,1,100,32.928
1709251162.394062,1090950.000,52357,1,TH,1,100,32.928
1709251162.528061,1091084.000,52375,1,TH,1,100,32.901
1709251162.661060,1091217.000,52406,1,TH,1,100,32.901
1709251162.794059,1091350.000,52422,1,TH,1,100,32.842
1709251162.928058,1091484.000,52440,1,TH,1,100,32.842
1709251163.061057,1091617.000,52473,1,TH,1,100,32.928
1709251163.194056,1091750.000,52490,1,TH,1,100,32.935
1709251163.327055,1091883.000,52509,1,TH,1,100,32.771
1709251163.461054,1092017.000,52543,1,TH,1,100,32.771
1709251163.594053,1092150.000,52559,1,TH,1,100,32.913
1709251163.728052,1092284.000,52576,1,TH,1,100,32.913
1709251163.861052,1092417.000,52593,1,TH,1,100,32.808
1709251163.994051,1092550.000,52624,1,TH,1,100,32.808
1709251164.127050,1092683.000,52641,1,TH,1,100,32.871
1709251164.261049,1092817.000,52658,1,TH,1,100,32.871
1709251164.394048,1092950.000,52689,1,TH,1,100,32.874
1709251164.528047,1093084.000,52707,1,TH,1,100,32.874
1709251164.661046,1093217.000,52727,1,TH,1,100,32.891
1709251164.794045,1093350.000,52747,1,TH,1,100,32.898
1709251164.928044,1093484.000,52764,1,TH,1,100,32.905
1709251165.061043,1093617.000,52795,1,TH,1,100,32.905
1709251165.194042,1093750.000,52813,1,TH,1,100,32.812
1709251165.327041,1093883.000,52829,1,TH,1,100,32.812
1709251165.461040,1094017.000,52863,1,TH,1,100,32.864
1709251165.594039,1094150.000,52880,1,TH,1,100,32.864
1709251165.727039,1094283.000,52896,1,TH,1,100,32.927
1709251165.861037,1094417.000,52928,1,TH,1,100,32.927
1709251165.994037,1094550.000,52945,1,TH,1,100,32.927
1709251166.127036,1094683.000,52961,1,TH,1,100,32.934
1709251166.261035,1094817.000,52979,1,TH,1,100,32.932
1709251166.394034,1094950.000,53010,1,TH,1,100,32.932
1709251166.527033,1095083.000,53027,1,TH,1,100,32.907
1709251166.661032,1095217.000,53044,1,TH,1,100,32.907
1709251166.794031,1095350.000,53076,1,TH,1,100,32.922
1709251166.927030,1095483.000,53092,1,TH,1,100,32.922
1709251167.060029,1095616.000,53109,1,TH,1,100,32.934
1709251167.194028,1095750.000,53126,1,TH,1,100,32.941
1709251167.327028,1095883.000,53157,1,TH,1,100,32.804
1709251167.461026,1096017.000,53174,1,TH,1,100,32.804
1709251167.594026,1096150.000,53191,1,TH,1,100,32.883
1709251167.727025,1096283.000,53222,1,TH,1,100,32.883
1709251167.860024,1096416.000,53240,1,TH,1,100,32.880
1709251167.994023,1096550.000,53256,1,TH,1,100,32.880
1709251168.127022,1096683.000,53288,1,TH,1,100,32.868
1709251168.260021,1096816.000,53305,1,TH,1,100,32.868
1709251168.394020,1096950.000,53321,1,TH,1,100,32.951
1709251168.527019,1097083.000,53353,1,TH,1,100,32.958
1709251168.660018,1097216.000,53370,1,TH,1,100,32.931
1709251168.794017,1097350.000,53386,1,TH,1,100,32.931
1709251168.927016,1097483.000,53418,1,TH,1,100,32.980
1709251169.060015,1097616.000,53435,1,TH,1,100,32.980
1709251169.194015,1097750.000,53452,1,TH,1,100,32.955
1709251169.327013,1097883.000,53469,1,TH,1,100,32.956
1709251169.460013,1098016.000,53501,1,TH,1,100,32.968
1709251169.594012,1098150.000,53519,1,TH,1,100,32.968
1709251169.727011,1098283.000,53536,1,TH,1,100,32.892
1709251169.860010,1098416.000,53559,1,TH,1,100,32.899
1709251169.993009,1098549.000,53575,1,TH,1,100,32.902
1709251170.127008,1098683.000,53592,1,TH,1,100,32.902
1709251170.260007,1098816.000,53624,1,TH,1,100,32.941
1709251170.393006,1098949.000,53640,1,TH,1,100,32.941
1709251170.527005,1099083.000,53658,1,TH,1,100,32.918
1709251170.660004,1099216.000,53691,1,TH,1,100,32.918
1709251170.793003,1099349.000,53707,1,TH,1,100,32.982
1709251170.927002,1099483.000,53725,1,TH,1,100,32.982
1709251171.060002,1099616.000,53758,1,TH,1,100,32.987
1709251171.193001,1099749.000,53775,1,TH,1,100,32.987
1709251171.327000,1099883.000,53792,1,TH,1,100,32.955
1709251171.459999,1100016.000,53808,1,TH,1,100,32.955
1709251171.592998,1100149.000,53840,1,TH,1,100,32.982
1709251171.726997,1100283.000,53857,1,TH,1,100,32.989
1709251171.859996,1100416.000,53874,1,TH,1,100,32.928
1709251171.992995,1100549.000,53905,1,TH,1,100,32.928
1709251172.126994,1100683.000,53922,1,TH,1,100,32.967
1709251172.259993,1100816.000,53939,1,TH,1,100,32.967
1709251172.392992,1100949.000,53972,1,TH,1,100,32.994
1709251172.526991,1101083.000,53990,1,TH,1,100,32.994
1709251172.659991,1101216.000,54006,1,TH,1,100,32.940
1709251172.792989,1101349.000,54038,1,TH,1,100,32.947
1709251172.926989,1101483.000,54055,1,TH,1,100,33.006
1709251173.059988,1101616.000,54071,1,TH,1,100,33.006
1709251173.192987,1101749.000,54089,1,TH,1,100,32.964
1709251173.326986,1101883.000,54120,1,TH,1,100,32.964
1709251173.459985,1102016.000,54136,1,TH,1,100,33.025
1709251173.592984,1102149.000,54154,1,TH,1,100,33.025
1709251173.726983,1102283.000,54185,1,TH,1,100,33.062
1709251173.859982,1102416.000,54202,1,TH,1,100,33.062
1709251173.992981,1102549.000,54219,1,TH,1,100,33.059
1709251174.125980,1102682.000,54251,1,TH,1,100,33.059
1709251174.259979,1102816.000,54267,1,TH,1,100,32.950
1709251174.392978,1102949.000,54284,1,TH,1,100,32.950
1709251174.526978,1103083.000,54320,1,TH,1,100,32.972
1709251174.659977,1103216.000,54336,1,TH,1,100,32.979
1709251174.792976,1103349.000,54353,1,TH,1,100,33.015
1709251174.926475,1103482.500,54393,2,TH,1,100,33.015
1709251175.059974,1103616.000,54393,2,TH,1,100,32.967
1709251175.192973,1103749.000,54425,1,TH,1,100,32.967
1709251175.325972,1103882.000,54441,1,TH,1,100,33.008
1709251175.459971,1104016.000,54458,1,TH,1,100,33.008
1709251175.592970,1104149.000,54492,1,TH,1,100,32.998
1709251175.725969,1104282.000,54508,1,TH,1,100,33.005
1709251175.859968,1104416.000,54526,1,TH,1,100,33.042
1709251175.992967,1104549.000,54557,1,TH,1,100,33.042
1709251176.125967,1104682.000,54573,1,TH,1,100,33.064
1709251176.259965,1104816.000,54593,1,TH,1,100,33.064
1709251176.392965,1104949.000,54624,1,TH,1,100,32.971
1709251176.525964,1105082.000,54641,1,TH,1,100,32.971
1709251176.658963,1105215.000,54658,1,TH,1,100,32.957
1709251176.792962,1105349.000,54674,1,TH,1,100,32.957
1709251176.925961,1105482.000,54708,1,TH,1,100,32.944
1709251177.059960,1105616.000,54725,1,TH,1,100,32.944
1709251177.192959,1105749.000,54742,1,TH,1,100,33.003
1709251177.325958,1105882.000,54773,1,TH,1,100,33.003
1709251177.458957,1106015.000,54790,1,TH,1,100,32.971
1709251177.592956,1106149.000,54807,1,TH,1,100,32.971
1709251177.725955,1106282.000,54838,1,TH,1,100,33.034
1709251177.858954,1106415.000,54856,1,TH,1,100,33.041
1709251177.992954,1106549.000,54872,1,TH,1,100,32.981
1709251178.125952,1106682.000,54904,1,TH,1,100,32.981
1709251178.258952,1106815.000,54921,1,TH,1,100,33.115
1709251178.392951,1106949.000,54937,1,TH,1,100,33.115
1709251178.525950,1107082.000,54969,1,TH,1,100,33.051
1709251178.658949,1107215.000,54986,1,TH,1,100,33.051
1709251178.792948,1107349.000,55002,1,TH,1,100,32.971
1709251178.925947,1107482.000,55020,1,TH,1,100,32.971
1709251179.058946,1107615.000,55051,1,TH,1,100,32.980
1709251179.192945,1107749.000,55068,1,TH,1,100,32.988
1709251179.325944,1107882.000,55085,1,TH,1,100,33.100
1709251179.458943,1108015.000,55117,1,TH,1,100,33.100
1709251179.592942,1108149.000,55135,1,TH,1,100,33.093
1709251179.725941,1108282.000,55154,1,TH,1,100,33.093
1709251179.858941,1108415.000,55186,1,TH,1,100,32.988
1709251179.991940,1108548.000,55202,1,TH,1,100,32.988
1709251180.125939,1108682.000,55222,1,TH,1,100,33.087
1709251180.258938,1108815.000,55239,1,TH,1,100,33.087
1709251180.391937,1108948.000,55270,1,TH,1,100,32.980
1709251180.525936,1109082.000,55288,1,TH,1,100,32.988
1709251180.658935,1109215.000,55304,1,TH,1,100,33.029
1709251180.791934,1109348.000,55321,1,TH,1,100,33.029
1709251180.925933,1109482.000,55353,1,TH,1,100,33.112
1709251181.058932,1109615.000,55369,1,TH,1,100,33.112
1709251181.191931,1109748.000,55389,1,TH,1,100,33.080
1709251181.325930,1109882.000,55420,1,TH,1,100,33.080
1709251181.458930,1110015.000,55436,1,TH,1,100,32.997
1709251181.591928,1110148.000,55454,1,TH,1,100,32.997
1709251181.725928,1110282.000,55485,1,TH,1,100,33.058
1709251181.858927,1110415.000,55502,1,TH,1,100,33.058
1709251181.991926,1110548.000,55519,1,TH,1,100,33.112
1709251182.125925,1110682.000,55553,1,TH,1,100,33.112
1709251182.258924,1110815.000,55569,1,TH,1,100,33.068
1709251182.391923,1110948.000,55586,1,TH,1,100,33.075
1709251182.525922,1111082.000,55603,1,TH,1,100,33.072
1709251182.658921,1111215.000,55634,1,TH,1,100,33.072
1709251182.791920,1111348.000,55651,1,TH,1,100,33.104
1709251182.925919,1111482.000,55670,1,TH,1,100,33.104
1709251183.058918,1111615.000,55701,1,TH,1,100,32.997
1709251183.191917,1111748.000,55719,1,TH,1,100,32.997
1709251183.324917,1111881.000,55735,1,TH,1,100,33.063
1709251183.458916,1112015.000,55767,1,TH,1,100,33.063
1709251183.591915,1112148.000,55784,1,TH,1,100,33.092
1709251183.725914,1112282.000,55802,1,TH,1,100,33.099
1709251183.858913,1112415.000,55834,1,TH,1,100,32.977
1709251183.991912,1112548.000,55851,1,TH,1,100,32.977
1709251184.125911,1112682.000,55867,1,TH,1,100,33.070
1709251184.258910,1112815.000,55885,1,TH,1,100,33.070
1709251184.391909,1112948.000,55916,1,TH,1,100,33.074
1709251184.524908,1113081.000,55933,1,TH,1,100,33.074
1709251184.658907,1113215.000,55952,1,TH,1,100,33.062
1709251184.791906,1113348.000,55984,1,TH,1,100,33.062
1709251184.924906,1113481.000,56000,1,TH,1,100,32.994
1709251185.058905,1113615.000,56017,1,TH,1,100,32.994
1709251185.191904,1113748.000,56054,1,TH,1,100,33.123
1709251185.325903,1113882.000,56069,1,TH,1,100,33.123
1709251185.458902,1114015.000,56086,1,TH,1,100,33.067
1709251185.591901,1114148.000,56103,1,TH,1,100,33.074
1709251185.725900,1114282.000,56120,1,TH,1,100,33.018
1709251185.858899,1114415.000,56152,1,TH,1,100,33.018
1709251185.991898,1114548.000,56168,1,TH,1,100,33.094
1709251186.124897,1114681.000,56185,1,TH,1,100,33.094
1709251186.257896,1114814.000,56217,1,TH,1,100,33.138
1709251186.391895,1114948.000,56233,1,TH,1,100,33.138
1709251186.524894,1115081.000,56251,1,TH,1,100,33.155
1709251186.657893,1115214.000,56282,1,TH,1,100,33.155
1709251186.791893,1115348.000,56298,1,TH,1,100,33.074
1709251186.924892,1115481.000,56316,1,TH,1,100,33.074
1709251187.058891,1115615.000,56347,1,TH,1,100,33.074
1709251187.191890,1115748.000,56364,1,TH,1,100,33.081
1709251187.324889,1115881.000,56381,1,TH,1,100,33.120
1709251187.457888,1116014.000,56397,1,TH,1,100,33.120
1709251187.591887,1116148.000,56429,1,TH,1,100,33.101
1709251187.724886,1116281.000,56446,1,TH,1,100,33.101
1709251187.857885,1116414.000,56463,1,TH,1,100,33.067
1709251187.991884,1116548.000,56494,1,TH,1,100,33.067
1709251188.124883,1116681.000,56511,1,TH,1,100,33.135
1709251188.258882,1116815.000,56528,1,TH,1,100,33.135
1709251188.391881,1116948.000,56559,1,TH,1,100,33.115
1709251188.524880,1117081.000,56577,1,TH,1,100,33.115
1709251188.657880,1117214.000,56593,1,TH,1,100,33.096
1709251188.791879,1117348.000,56625,1,TH,1,100,33.096
1709251188.924878,1117481.000,56642,1,TH,1,100,33.127
1709251189.057877,1117614.000,56658,1,TH,1,100,33.127
1709251189.191876,1117748.000,56690,1,TH,1,100,33.123
1709251189.324875,1117881.000,56707,1,TH,1,100,33.130
1709251189.457874,1118014.000,56723,1,TH,1,100,33.118
1709251189.591873,1118148.000,56743,1,TH,1,100,33.118
1709251189.724872,1118281.000,56774,1,TH,1,100,33.098
1709251189.857871,1118414.000,56791,1,TH,1,100,33.098
1709251189.990870,1118547.000,56808,1,TH,1,100,33.103
1709251190.124869,1118681.000,56840,1,TH,1,100,33.103
1709251190.257869,1118814.000,56856,1,TH,1,100,33.174
1709251190.390867,1118947.000,56880,1,TH,1,100,33.174
1709251190.524867,1119081.000,56897,1,TH,1,100,33.069
1709251190.657866,1119214.000,56928,1,TH,1,100,33.076
1709251190.790865,1119347.000,56945,1,TH,1,100,33.120
1709251190.924864,1119481.000,56962,1,TH,1,100,33.120
1709251191.057863,1119614.000,56993,1,TH,1,100,33.054
1709251191.190862,1119747.000,57013,1,TH,1,100,33.054
1709251191.324861,1119881.000,57029,1,TH,1,100,33.083
1709251191.457860,1120014.000,57046,1,TH,1,100,33.083
1709251191.590859,1120147.000,57078,1,TH,1,100,33.088
1709251191.724858,1120281.000,57094,1,TH,1,100,33.088
1709251191.857857,1120414.000,57112,1,TH,1,100,33.134
1709251191.990856,1120547.000,57143,1,TH,1,100,33.134
1709251192.124856,1120681.000,57159,1,TH,1,100,33.151
1709251192.257855,1120814.000,57177,1,TH,1,100,33.159
1709251192.390854,1120947.000,57208,1,TH,1,100,33.190
1709251192.524853,1121081.000,57225,1,TH,1,100,33.190
1709251192.657852,1121214.000,57242,1,TH,1,100,33.105
1709251192.790851,1121347.000,57274,1,TH,1,100,33.105
1709251192.924850,1121481.000,57290,1,TH,1,100,33.010
1709251193.057849,1121614.000,57307,1,TH,1,100,33.010
1709251193.190848,1121747.000,57339,1,TH,1,100,33.161
1709251193.324847,1121881.000,57355,1,TH,1,100,33.161
1709251193.457846,1122014.000,57372,1,TH,1,100,33.117
1709251193.590845,1122147.000,57389,1,TH,1,100,33.117
1709251193.724844,1122281.000,57420,1,TH,1,100,33.122
1709251193.857844,1122414.000,57438,1,TH,1,100,33.129
1709251193.990843,1122547.000,57454,1,TH,1,100,33.139
1709251194.124842,1122681.000,57486,1,TH,1,100,33.139
1709251194.257841,1122814.000,57503,1,TH,1,100,33.139
1709251194.390840,1122947.000,57521,1,TH,1,100,33.139
1709251194.523839,1123080.000,57555,1,TH,1,100,33.212
1709251194.657838,1123214.000,57572,1,TH,1,100,33.212
1709251194.790837,1123347.000,57588,1,TH,1,100,33.107
1709251194.923836,1123480.000,57620,1,TH,1,100,33.107
1709251195.057835,1123614.000,57637,1,TH,1,100,33.170
1709251195.190834,1123747.000,57654,1,TH,1,100,33.170
1709251195.323833,1123880.000,57685,1,TH,1,100,33.180
1709251195.457833,1124014.000,57710,1,TH,1,100,33.180
1709251195.590832,1124147.000,57726,1,TH,1,100,33.248
1709251195.723831,1124280.000,57743,1,TH,1,100,33.255
1709251195.857830,1124414.000,57760,1,TH,1,100,33.180
1709251195.990829,1124547.000,57791,1,TH,1,100,33.180
1709251196.123828,1124680.000,57808,1,TH,1,100,33.199
1709251196.257827,1124814.000,57825,1,TH,1,100,33.199
1709251196.390826,1124947.000,57856,1,TH,1,100,33.248
1709251196.523825,1125080.000,57874,1,TH,1,100,33.248
1709251196.656824,1125213.000,57890,1,TH,1,100,33.180
1709251196.790823,1125347.000,57922,1,TH,1,100,33.180
1709251196.923822,1125480.000,57939,1,TH,1,100,33.087
1709251197.056821,1125613.000,57957,1,TH,1,100,33.087
1709251197.190820,1125747.000,57975,1,TH,1,100,33.209
1709251197.323820,1125880.000,58006,1,TH,1,100,33.209
1709251197.456819,1126013.000,58022,1,TH,1,100,33.207
1709251197.590818,1126147.000,58040,1,TH,1,100,33.207
1709251197.723817,1126280.000,58071,1,TH,1,100,33.219
1709251197.856816,1126413.000,58088,1,TH,1,100,33.226
1709251197.990815,1126547.000,58105,1,TH,1,100,33.180
1709251198.123814,1126680.000,58137,1,TH,1,100,33.180
1709251198.256813,1126813.000,58153,1,TH,1,100,33.185
1709251198.390812,1126947.000,58170,1,TH,1,100,33.185
1709251198.523811,1127080.000,58202,1,TH,1,100,33.109
1709251198.656810,1127213.000,58218,1,TH,1,100,33.109
1709251198.790809,1127347.000,58235,1,TH,1,100,33.185
1709251198.923808,1127480.000,58252,1,TH,1,100,33.185
1709251199.056808,1127613.000,58283,1,TH,1,100,33.236
1709251199.190807,1127747.000,58301,1,TH,1,100,33.236
1709251199.323806,1127880.000,58317,1,TH,1,100,33.199
1709251199.456805,1128013.000,58349,1,TH,1,100,33.206
1709251199.590804,1128147.000,58368,1,TH,1,100,33.177
1709251199.723803,1128280.000,58384,1,TH,1,100,33.177
1709251199.856802,1128413.000,58416,1,TH,1,100,33.199
1709251199.989801,1128546.000,58433,1,TH,1,100,33.199
1709251200.123800,1128680.000,58449,1,TH,1,100,33.194
1709251200.256799,1128813.000,58481,1,TH,1,100,33.194
1709251200.389798,1128946.000,58498,1,TH,1,100,33.196
1709251200.523797,1129080.000,58515,1,TH,1,100,33.196
1709251200.656796,1129213.000,58535,1,TH,1,100,33.221
1709251200.790796,1129347.000,58551,1,TH,1,100,33.221
1709251200.923795,1129480.000,58583,1,TH,1,100,33.182
1709251201.056794,1129613.000,58600,1,TH,1,100,33.189
1709251201.189793,1129746.000,58617,1,TH,1,100,33.243
1709251201.323792,1129880.000,58634,1,TH,1,100,33.243
1709251201.456791,1130013.000,58650,1,TH,1,100,33.257
1709251201.589790,1130146.000,58682,1,TH,1,100,33.257
1709251201.723789,1130280.000,58699,1,TH,1,100,33.228
1709251201.856788,1130413.000,58716,1,TH,1,100,33.228
1709251201.989787,1130546.000,58747,1,TH,1,100,33.118
1709251202.123786,1130680.000,58764,1,TH,1,100,33.118
1709251202.256785,1130813.000,58781,1,TH,1,100,33.243
1709251202.389784,1130946.000,58812,1,TH,1,100,33.243
1709251202.523783,1131080.000,58830,1,TH,1,100,33.264
1709251202.656783,1131213.000,58846,1,TH,1,100,33.272
1709251202.789782,1131346.000,58878,1,TH,1,100,33.288
1709251202.923781,1131480.000,58895,1,TH,1,100,33.281
1709251203.056780,1131613.000,58911,1,TH,1,100,33.235
1709251203.189779,1131746.000,58929,1,TH,1,100,33.242
1709251203.323778,1131880.000,58960,1,TH,1,100,33.186
1709251203.456777,1132013.000,58976,1,TH,1,100,33.186
1709251203.589776,1132146.000,58994,1,TH,1,100,33.284
1709251203.722775,1132279.000,59025,1,TH,1,100,33.284
1709251203.856774,1132413.000,59042,1,TH,1,100,33.172
1709251203.989773,1132546.000,59059,1,TH,1,100,33.172
1709251204.122772,1132679.000,59091,1,TH,1,100,33.264
1709251204.256772,1132813.000,59107,1,TH,1,100,33.264
1709251204.389771,1132946.000,59124,1,TH,1,100,33.191
1709251204.522770,1133079.000,59158,1,TH,1,100,33.191
1709251204.656769,1133213.000,59174,1,TH,1,100,33.193
1709251204.789768,1133346.000,59191,1,TH,1,100,33.201
1709251204.922767,1133479.000,59223,1,TH,1,100,33.167
1709251205.056766,1133613.000,59239,1,TH,1,100,33.167
1709251205.189765,1133746.000,59257,1,TH,1,100,33.317
1709251205.322764,1133879.000,59288,1,TH,1,100,33.317
1709251205.456763,1134013.000,59304,1,TH,1,100,33.205
1709251205.589762,1134146.000,59322,1,TH,1,100,33.205
1709251205.722761,1134279.000,59344,1,TH,1,100,33.295
1709251205.856760,1134413.000,59361,1,TH,1,100,33.295
1709251205.989759,1134546.000,59378,1,TH,1,100,33.269
1709251206.122759,1134679.000,59412,1,TH,1,100,33.269
1709251206.256757,1134813.000,59428,1,TH,1,100,33.290
1709251206.389757,1134946.000,59445,1,TH,1,100,33.290
1709251206.522756,1135079.000,59477,1,TH,1,100,33.256
1709251206.656755,1135213.000,59493,1,TH,1,100,33.264
1709251206.789754,1135346.000,59510,1,TH,1,100,33.293
1709251206.922753,1135479.000,59527,1,TH,1,100,33.293
1709251207.055752,1135612.000,59558,1,TH,1,100,33.254
