LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709251155.116362,1083672.250,51176,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251155.167112,1083723.000,51176,4,EM,1,100,PS
1709251155.217361,1083773.250,51210,4,EM,1,100,RS
1709251155.267611,1083823.500,51210,4,EM,1,100,RB
1709251155.317861,1083873.750,51210,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251155.368110,1083924.000,51210,4,EM,1,100,PS
1709251155.418360,1083974.250,51243,4,EM,1,100,RS
1709251155.468610,1084024.500,51243,4,EM,1,100,RB
1709251155.518859,1084074.750,51243,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251155.569109,1084125.000,51243,4,EM,1,100,PS
1709251155.619359,1084175.250,51275,4,EM,1,100,RS
1709251155.669608,1084225.500,51275,4,EM,1,100,RB
1709251155.719858,1084275.750,51275,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251155.770108,1084326.000,51275,4,EM,1,100,PS
1709251155.820357,1084376.250,51309,4,EM,1,100,RS
1709251155.870607,1084426.500,51309,4,EM,1,100,RB
1709251155.920856,1084476.750,51309,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251155.971106,1084527.000,51309,4,EM,1,100,PS
1709251156.022106,1084578.000,51340,4,EM,1,100,RS
1709251156.073106,1084629.000,51340,4,EM,1,100,RB
1709251156.124105,1084680.000,51340,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251156.175105,1084731.000,51340,4,EM,1,100,PS
1709251156.225104,1084781.000,51374,4,EM,1,100,RS
1709251156.275104,1084831.000,51374,4,EM,1,100,RB
1709251156.325104,1084881.000,51374,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251156.375103,1084931.000,51374,4,EM,1,100,PS
1709251156.425353,1084981.250,51407,4,EM,1,100,RS
1709251156.475603,1085031.500,51407,4,EM,1,100,RB
1709251156.525852,1085081.750,51407,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251156.576102,1085132.000,51407,4,EM,1,100,PS
1709251156.626352,1085182.250,51441,4,EM,1,100,RS
1709251156.676601,1085232.500,51441,4,EM,1,100,RB
1709251156.726851,1085282.750,51441,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251156.777101,1085333.000,51441,4,EM,1,100,PS
1709251156.827350,1085383.250,51473,4,EM,1,100,RS
1709251156.877600,1085433.500,51473,4,EM,1,100,RB
1709251156.927850,1085483.750,51473,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251156.978099,1085534.000,51473,4,EM,1,100,PS
1709251157.028599,1085584.500,51506,4,EM,1,100,RS
1709251157.079098,1085635.000,51506,4,EM,1,100,RB
1709251157.129598,1085685.500,51506,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251157.180098,1085736.000,51506,4,EM,1,100,PS
1709251157.230347,1085786.250,51538,4,EM,1,100,RS
1709251157.280597,1085836.500,51538,4,EM,1,100,RB
1709251157.330847,1085886.750,51538,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251157.381096,1085937.000,51538,4,EM,1,100,PS
1709251157.431346,1085987.250,51571,4,EM,1,100,RS
1709251157.481596,1086037.500,51571,4,EM,1,100,RB
1709251157.531845,1086087.750,51571,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251157.582095,1086138.000,51571,4,EM,1,100,PS
1709251157.632345,1086188.250,51603,4,EM,1,100,RS
1709251157.682594,1086238.500,51603,4,EM,1,100,RB
1709251157.732844,1086288.750,51603,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251157.783094,1086339.000,51603,4,EM,1,100,PS
1709251157.833343,1086389.250,51637,4,EM,1,100,RS
1709251157.883593,1086439.500,51637,4,EM,1,100,RB
1709251157.933843,1086489.750,51637,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251157.984092,1086540.000,51637,4,EM,1,100,PS
1709251158.034342,1086590.250,51669,4,EM,1,100,RS
1709251158.084592,1086640.500,51669,4,EM,1,100,RB
1709251158.134841,1086690.750,51669,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251158.185091,1086741.000,51669,4,EM,1,100,PS
1709251158.235841,1086791.750,51702,4,EM,1,100,RS
1709251158.286590,1086842.500,51702,4,EM,1,100,RB
1709251158.337340,1086893.250,51702,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251158.388089,1086944.000,51702,4,EM,1,100,PS
1709251158.438339,1086994.250,51736,4,EM,1,100,RS
1709251158.488589,1087044.500,51736,4,EM,1,100,RB
1709251158.538838,1087094.750,51736,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251158.589088,1087145.000,51736,4,EM,1,100,PS
1709251158.639338,1087195.250,51767,4,EM,1,100,RS
1709251158.689587,1087245.500,51767,4,EM,1,100,RB
1709251158.739837,1087295.750,51767,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251158.790087,1087346.000,51767,4,EM,1,100,PS
1709251158.840336,1087396.250,51801,4,EM,1,100,RS
1709251158.890586,1087446.500,51801,4,EM,1,100,RB
1709251158.940835,1087496.750,51801,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251158.991085,1087547.000,51801,4,EM,1,100,PS
1709251159.042585,1087598.500,51832,4,EM,1,100,RS
1709251159.094085,1087650.000,51832,4,EM,1,100,RB
1709251159.145584,1087701.500,51832,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251159.197084,1087753.000,51832,4,EM,1,100,PS
1709251159.246333,1087802.250,51866,4,EM,1,100,RS
1709251159.295583,1087851.500,51866,4,EM,1,100,RB
1709251159.344833,1087900.750,51866,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251159.394083,1087950.000,51866,4,EM,1,100,PS
1709251159.468332,1088024.250,51907,4,EM,1,100,RS
1709251159.542581,1088098.500,51907,4,EM,1,100,RB
1709251159.616831,1088172.750,51907,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251159.691080,1088247.000,51907,4,EM,1,100,PS
1709251159.742330,1088298.250,51940,4,EM,1,100,RS
1709251159.793580,1088349.500,51940,4,EM,1,100,RB
1709251159.844829,1088400.750,51940,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251159.896079,1088452.000,51940,4,EM,1,100,PS
1709251159.946079,1088502.000,51974,4,EM,1,100,RS
1709251159.996078,1088552.000,51974,4,EM,1,100,RB
1709251160.046078,1088602.000,51974,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251160.096078,1088652.000,51974,4,EM,1,100,PS
1709251160.146327,1088702.250,52006,4,EM,1,100,RS
1709251160.196577,1088752.500,52006,4,EM,1,100,RB
1709251160.246826,1088802.750,52006,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251160.297076,1088853.000,52006,4,EM,1,100,PS
1709251160.347326,1088903.250,52039,4,EM,1,100,RS
1709251160.397575,1088953.500,52039,4,EM,1,100,RB
1709251160.447825,1089003.750,52039,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251160.498075,1089054.000,52039,4,EM,1,100,PS
1709251160.548574,1089104.500,52071,4,EM,1,100,RS
1709251160.599074,1089155.000,52071,4,EM,1,100,RB
1709251160.649574,1089205.500,52071,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251160.700073,1089256.000,52071,4,EM,1,100,PS
1709251160.750073,1089306.000,52104,4,EM,1,100,RS
1709251160.800073,1089356.000,52104,4,EM,1,100,RB
1709251160.850072,1089406.000,52104,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251160.900072,1089456.000,52104,4,EM,1,100,PS
1709251160.950322,1089506.250,52136,4,EM,1,100,RS
1709251161.000571,1089556.500,52136,4,EM,1,100,RB
1709251161.050821,1089606.750,52136,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251161.101071,1089657.000,52136,4,EM,1,100,PS
1709251161.151320,1089707.250,52170,4,EM,1,100,RS
1709251161.201570,1089757.500,52170,4,EM,1,100,RB
1709251161.251820,1089807.750,52170,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251161.302069,1089858.000,52170,4,EM,1,100,PS
1709251161.352319,1089908.250,52201,4,EM,1,100,RS
1709251161.402569,1089958.500,52201,4,EM,1,100,RB
1709251161.452818,1090008.750,52201,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251161.503068,1090059.000,52201,4,EM,1,100,PS
1709251161.553318,1090109.250,52237,4,EM,1,100,RS
1709251161.603567,1090159.500,52237,4,EM,1,100,RB
1709251161.653817,1090209.750,52237,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251161.704067,1090260.000,52237,4,EM,1,100,PS
1709251161.755316,1090311.250,52268,4,EM,1,100,RS
1709251161.806566,1090362.500,52268,4,EM,1,100,RB
1709251161.857815,1090413.750,52268,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251161.909065,1090465.000,52268,4,EM,1,100,PS
1709251161.959065,1090515.000,52302,4,EM,1,100,RS
1709251162.009064,1090565.000,52302,4,EM,1,100,RB
1709251162.059064,1090615.000,52302,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251162.109064,1090665.000,52302,4,EM,1,100,PS
1709251162.159313,1090715.250,52334,4,EM,1,100,RS
1709251162.209563,1090765.500,52334,4,EM,1,100,RB
1709251162.259813,1090815.750,52334,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251162.310062,1090866.000,52334,4,EM,1,100,PS
1709251162.360312,1090916.250,52367,4,EM,1,100,RS
1709251162.410562,1090966.500,52367,4,EM,1,100,RB
1709251162.460811,1091016.750,52367,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251162.511061,1091067.000,52367,4,EM,1,100,PS
1709251162.561311,1091117.250,52399,4,EM,1,100,RS
1709251162.611560,1091167.500,52399,4,EM,1,100,RB
1709251162.661810,1091217.750,52399,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251162.712059,1091268.000,52399,4,EM,1,100,PS
1709251162.762309,1091318.250,52432,4,EM,1,100,RS
1709251162.812559,1091368.500,52432,4,EM,1,100,RB
1709251162.862808,1091418.750,52432,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251162.913058,1091469.000,52432,4,EM,1,100,PS
1709251162.963308,1091519.250,52466,4,EM,1,100,RS
1709251163.013557,1091569.500,52466,4,EM,1,100,RB
1709251163.063807,1091619.750,52466,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251163.114057,1091670.000,52466,4,EM,1,100,PS
1709251163.164306,1091720.250,52500,4,EM,1,100,RS
1709251163.214556,1091770.500,52500,4,EM,1,100,RB
1709251163.264806,1091820.750,52500,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251163.315055,1091871.000,52500,4,EM,1,100,PS
1709251163.365305,1091921.250,52534,4,EM,1,100,RS
1709251163.415555,1091971.500,52534,4,EM,1,100,RB
1709251163.465804,1092021.750,52534,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251163.516054,1092072.000,52534,4,EM,1,100,PS
1709251163.566303,1092122.250,52569,4,EM,1,100,RS
1709251163.616553,1092172.500,52569,4,EM,1,100,RB
1709251163.666803,1092222.750,52569,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251163.717052,1092273.000,52569,4,EM,1,100,PS
1709251163.767302,1092323.250,52603,4,EM,1,100,RS
1709251163.817552,1092373.500,52603,4,EM,1,100,RB
1709251163.867801,1092423.750,52603,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251163.918051,1092474.000,52603,4,EM,1,100,PS
1709251163.968801,1092524.750,52634,4,EM,1,100,RS
1709251164.019550,1092575.500,52634,4,EM,1,100,RB
1709251164.070300,1092626.250,52634,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251164.121050,1092677.000,52634,4,EM,1,100,PS
1709251164.171299,1092727.250,52668,4,EM,1,100,RS
1709251164.221549,1092777.500,52668,4,EM,1,100,RB
1709251164.271799,1092827.750,52668,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251164.322048,1092878.000,52668,4,EM,1,100,PS
1709251164.372298,1092928.250,52699,4,EM,1,100,RS
1709251164.422548,1092978.500,52699,4,EM,1,100,RB
1709251164.472797,1093028.750,52699,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251164.523047,1093079.000,52699,4,EM,1,100,PS
1709251164.596546,1093152.500,52740,4,EM,1,100,RS
1709251164.670046,1093226.000,52740,4,EM,1,100,RB
1709251164.743545,1093299.500,52740,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251164.817045,1093373.000,52740,4,EM,1,100,PS
1709251164.867295,1093423.250,52774,4,EM,1,100,RS
1709251164.917544,1093473.500,52774,4,EM,1,100,RB
1709251164.967794,1093523.750,52774,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251165.018044,1093574.000,52774,4,EM,1,100,PS
1709251165.068293,1093624.250,52805,4,EM,1,100,RS
1709251165.118543,1093674.500,52805,4,EM,1,100,RB
1709251165.168792,1093724.750,52805,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251165.219042,1093775.000,52805,4,EM,1,100,PS
1709251165.269292,1093825.250,52839,4,EM,1,100,RS
1709251165.319541,1093875.500,52839,4,EM,1,100,RB
1709251165.369791,1093925.750,52839,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251165.420041,1093976.000,52839,4,EM,1,100,PS
1709251165.470290,1094026.250,52873,4,EM,1,100,RS
1709251165.520540,1094076.500,52873,4,EM,1,100,RB
1709251165.570790,1094126.750,52873,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251165.621039,1094177.000,52873,4,EM,1,100,PS
1709251165.671289,1094227.250,52906,4,EM,1,100,RS
1709251165.721539,1094277.500,52906,4,EM,1,100,RB
1709251165.771788,1094327.750,52906,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251165.822038,1094378.000,52906,4,EM,1,100,PS
1709251165.872288,1094428.250,52938,4,EM,1,100,RS
1709251165.922537,1094478.500,52938,4,EM,1,100,RB
1709251165.972787,1094528.750,52938,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251166.023036,1094579.000,52938,4,EM,1,100,PS
1709251166.085286,1094641.250,52971,4,EM,1,100,RS
1709251166.147536,1094703.500,52971,4,EM,1,100,RB
1709251166.209785,1094765.750,52971,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251166.272035,1094828.000,52971,4,EM,1,100,PS
1709251166.322284,1094878.250,53003,4,EM,1,100,RS
1709251166.372534,1094928.500,53003,4,EM,1,100,RB
1709251166.422784,1094978.750,53003,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251166.473033,1095029.000,53003,4,EM,1,100,PS
1709251166.523283,1095079.250,53037,4,EM,1,100,RS
1709251166.573533,1095129.500,53037,4,EM,1,100,RB
1709251166.623782,1095179.750,53037,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251166.674032,1095230.000,53037,4,EM,1,100,PS
1709251166.724282,1095280.250,53069,4,EM,1,100,RS
1709251166.774531,1095330.500,53069,4,EM,1,100,RB
1709251166.824781,1095380.750,53069,4,EM,1,100,2024-02-29_18-59-05-401964.csv
1709251166.875031,1095431.000,53069,4,EM,1,100,PS
1709251166.925280,1095481.250,53102,4,EM,1,100,RS
1709251166.975530,1095531.500,53102,4,EM,1,100,RB
