LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1709252737.241664,2665799.000,53997,3,AX,1,100,-0.162
1709252737.281665,2665839.000,53997,3,AX,1,100,-0.174
1709252737.321666,2665879.000,54015,2,AX,1,100,-0.192
1709252737.361667,2665919.000,54015,2,AX,1,100,-0.166
1709252737.401668,2665959.000,54031,3,AX,1,100,-0.171
1709252737.441669,2665999.000,54031,3,AX,1,100,-0.187
1709252737.481670,2666039.000,54031,3,AX,1,100,-0.176
1709252737.521672,2666079.000,54048,2,AX,1,100,-0.164
1709252737.561672,2666119.000,54048,2,AX,1,100,-0.180
1709252737.601674,2666159.000,54063,3,AX,1,100,-0.192
1709252737.641675,2666199.000,54063,3,AX,1,100,-0.164
1709252737.681676,2666239.000,54063,3,AX,1,100,-0.166
1709252737.721677,2666279.000,54080,2,AX,1,100,-0.192
1709252737.761678,2666319.000,54080,2,AX,1,100,-0.163
1709252737.801679,2666359.000,54096,3,AX,1,100,-0.163
1709252737.841680,2666399.000,54096,3,AX,1,100,-0.198
1709252737.881681,2666439.000,54096,3,AX,1,100,-0.155
1709252737.921682,2666479.000,54113,2,AX,1,100,-0.181
1709252737.961683,2666519.000,54113,2,AX,1,100,-0.176
1709252737.997351,2666554.667,54130,3,AX,1,100,-0.167
1709252738.033018,2666590.333,54130,3,AX,1,100,-0.187
1709252738.068686,2666626.000,54130,3,AX,1,100,-0.167
1709252738.108687,2666666.000,54145,3,AX,1,100,-0.181
1709252738.148688,2666706.000,54145,3,AX,1,100,-0.169
1709252738.188689,2666746.000,54145,3,AX,1,100,-0.173
1709252738.228690,2666786.000,54161,2,AX,1,100,-0.177
1709252738.268691,2666826.000,54161,2,AX,1,100,-0.181
1709252738.308692,2666866.000,54179,3,AX,1,100,-0.156
1709252738.348693,2666906.000,54179,3,AX,1,100,-0.190
1709252738.388694,2666946.000,54179,3,AX,1,100,-0.188
1709252738.428695,2666986.000,54195,2,AX,1,100,-0.161
1709252738.468696,2667026.000,54195,2,AX,1,100,-0.177
1709252738.508697,2667066.000,54210,3,AX,1,100,-0.166
1709252738.548698,2667106.000,54210,3,AX,1,100,-0.184
1709252738.588699,2667146.000,54210,3,AX,1,100,-0.197
1709252738.628700,2667186.000,54227,3,AX,1,100,-0.178
1709252738.668701,2667226.000,54227,3,AX,1,100,-0.174
1709252738.708703,2667266.000,54227,3,AX,1,100,-0.195
1709252738.748703,2667306.000,54244,2,AX,1,100,-0.170
1709252738.788705,2667346.000,54244,2,AX,1,100,-0.175
1709252738.828706,2667386.000,54260,3,AX,1,100,-0.189
1709252738.868707,2667426.000,54260,3,AX,1,100,-0.177
1709252738.908708,2667466.000,54260,3,AX,1,100,-0.180
1709252738.948709,2667506.000,54275,2,AX,1,100,-0.176
1709252738.988710,2667546.000,54275,2,AX,1,100,-0.191
1709252739.028711,2667586.000,54292,3,AX,1,100,-0.175
1709252739.068712,2667626.000,54292,3,AX,1,100,-0.187
1709252739.108713,2667666.000,54292,3,AX,1,100,-0.177
1709252739.148714,2667706.000,54309,2,AX,1,100,-0.178
1709252739.188715,2667746.000,54309,2,AX,1,100,-0.193
1709252739.228716,2667786.000,54325,3,AX,1,100,-0.158
1709252739.268717,2667826.000,54325,3,AX,1,100,-0.190
1709252739.308718,2667866.000,54325,3,AX,1,100,-0.187
1709252739.348219,2667905.500,54341,2,AX,1,100,-0.175
1709252739.387720,2667945.000,54341,2,AX,1,100,-0.172
1709252739.427721,2667985.000,54359,3,AX,1,100,-0.193
1709252739.467722,2668025.000,54359,3,AX,1,100,-0.182
1709252739.507723,2668065.000,54359,3,AX,1,100,-0.177
1709252739.547724,2668105.000,54376,2,AX,1,100,-0.188
1709252739.587725,2668145.000,54376,2,AX,1,100,-0.163
1709252739.627727,2668185.000,54393,3,AX,1,100,-0.191
1709252739.667727,2668225.000,54393,3,AX,1,100,-0.173
1709252739.707729,2668265.000,54393,3,AX,1,100,-0.176
1709252739.747730,2668305.000,54408,2,AX,1,100,-0.178
1709252739.787731,2668345.000,54408,2,AX,1,100,-0.178
1709252739.827732,2668385.000,54424,3,AX,1,100,-0.178
1709252739.867733,2668425.000,54424,3,AX,1,100,-0.177
1709252739.907734,2668465.000,54424,3,AX,1,100,-0.174
1709252739.947735,2668505.000,54441,2,AX,1,100,-0.181
1709252739.987736,2668545.000,54441,2,AX,1,100,-0.177
1709252740.023403,2668580.667,54458,3,AX,1,100,-0.176
1709252740.059071,2668616.333,54458,3,AX,1,100,-0.188
1709252740.094739,2668652.000,54458,3,AX,1,100,-0.180
1709252740.134740,2668692.000,54474,3,AX,1,100,-0.177
1709252740.174741,2668732.000,54474,3,AX,1,100,-0.186
1709252740.214742,2668772.000,54474,3,AX,1,100,-0.184
1709252740.254743,2668812.000,54489,2,AX,1,100,-0.167
1709252740.294744,2668852.000,54489,2,AX,1,100,-0.188
1709252740.334745,2668892.000,54507,3,AX,1,100,-0.175
1709252740.374746,2668932.000,54507,3,AX,1,100,-0.173
1709252740.414747,2668972.000,54507,3,AX,1,100,-0.191
1709252740.454748,2669012.000,54523,2,AX,1,100,-0.172
1709252740.494749,2669052.000,54523,2,AX,1,100,-0.173
1709252740.534750,2669092.000,54540,4,AX,1,100,-0.190
1709252740.574751,2669132.000,54540,4,AX,1,100,-0.166
1709252740.614752,2669172.000,54540,4,AX,1,100,-0.173
1709252740.654753,2669212.000,54540,4,AX,1,100,-0.197
1709252740.694754,2669252.000,54557,2,AX,1,100,-0.162
1709252740.734756,2669292.000,54557,2,AX,1,100,-0.178
1709252740.774756,2669332.000,54572,3,AX,1,100,-0.196
1709252740.814758,2669372.000,54572,3,AX,1,100,-0.173
1709252740.854759,2669412.000,54572,3,AX,1,100,-0.160
1709252740.894760,2669452.000,54598,4,AX,1,100,-0.195
1709252740.934761,2669492.000,54598,4,AX,1,100,-0.179
1709252740.974762,2669532.000,54598,4,AX,1,100,-0.161
1709252741.014763,2669572.000,54598,4,AX,1,100,-0.197
1709252741.054764,2669612.000,54613,3,AX,1,100,-0.189
1709252741.094765,2669652.000,54613,3,AX,1,100,-0.155
1709252741.134766,2669692.000,54613,3,AX,1,100,-0.194
1709252741.174767,2669732.000,54629,2,AX,1,100,-0.192
1709252741.214768,2669772.000,54629,2,AX,1,100,-0.165
1709252741.254769,2669812.000,54646,3,AX,1,100,-0.197
1709252741.294770,2669852.000,54646,3,AX,1,100,-0.173
1709252741.334771,2669892.000,54646,3,AX,1,100,-0.186
1709252741.374772,2669932.000,54663,3,AX,1,100,-0.196
1709252741.414773,2669972.000,54663,3,AX,1,100,-0.168
1709252741.454774,2670012.000,54663,3,AX,1,100,-0.177
1709252741.494775,2670052.000,54679,2,AX,1,100,-0.196
1709252741.534776,2670092.000,54679,2,AX,1,100,-0.170
1709252741.574777,2670132.000,54694,3,AX,1,100,-0.170
1709252741.614779,2670172.000,54694,3,AX,1,100,-0.193
1709252741.654779,2670212.000,54694,3,AX,1,100,-0.179
1709252741.694781,2670252.000,54712,2,AX,1,100,-0.175
1709252741.734782,2670292.000,54712,2,AX,1,100,-0.185
1709252741.774783,2670332.000,54728,3,AX,1,100,-0.180
1709252741.814784,2670372.000,54728,3,AX,1,100,-0.184
1709252741.854785,2670412.000,54728,3,AX,1,100,-0.175
1709252741.890452,2670447.667,54745,3,AX,1,100,-0.183
1709252741.926120,2670483.333,54745,3,AX,1,100,-0.180
1709252741.961787,2670519.000,54745,3,AX,1,100,-0.178
1709252742.001789,2670559.000,54760,2,AX,1,100,-0.191
1709252742.041790,2670599.000,54760,2,AX,1,100,-0.166
1709252742.081791,2670639.000,54777,3,AX,1,100,-0.188
1709252742.121792,2670679.000,54777,3,AX,1,100,-0.184
1709252742.161793,2670719.000,54777,3,AX,1,100,-0.164
1709252742.201794,2670759.000,54793,2,AX,1,100,-0.201
1709252742.241795,2670799.000,54793,2,AX,1,100,-0.158
1709252742.281796,2670839.000,54811,3,AX,1,100,-0.188
1709252742.321797,2670879.000,54811,3,AX,1,100,-0.178
1709252742.361798,2670919.000,54811,3,AX,1,100,-0.177
1709252742.401799,2670959.000,54825,2,AX,1,100,-0.181
1709252742.441800,2670999.000,54825,2,AX,1,100,-0.175
1709252742.481801,2671039.000,54842,3,AX,1,100,-0.187
1709252742.521802,2671079.000,54842,3,AX,1,100,-0.170
1709252742.561803,2671119.000,54842,3,AX,1,100,-0.186
1709252742.601804,2671159.000,54858,2,AX,1,100,-0.170
1709252742.641805,2671199.000,54858,2,AX,1,100,-0.177
1709252742.681806,2671239.000,54876,3,AX,1,100,-0.181
1709252742.721807,2671279.000,54876,3,AX,1,100,-0.176
1709252742.761808,2671319.000,54876,3,AX,1,100,-0.194
1709252742.801809,2671359.000,54890,2,AX,1,100,-0.169
1709252742.841810,2671399.000,54890,2,AX,1,100,-0.184
1709252742.881812,2671439.000,54907,3,AX,1,100,-0.185
1709252742.921813,2671479.000,54907,3,AX,1,100,-0.194
1709252742.961814,2671519.000,54907,3,AX,1,100,-0.166
1709252743.001815,2671559.000,54924,3,AX,1,100,-0.180
1709252743.041816,2671599.000,54924,3,AX,1,100,-0.190
1709252743.081817,2671639.000,54924,3,AX,1,100,-0.191
1709252743.121818,2671679.000,54941,2,AX,1,100,-0.162
1709252743.161819,2671719.000,54941,2,AX,1,100,-0.192
1709252743.201820,2671759.000,54955,3,AX,1,100,-0.178
1709252743.241821,2671799.000,54955,3,AX,1,100,-0.177
1709252743.281822,2671839.000,54955,3,AX,1,100,-0.176
1709252743.321823,2671879.000,54973,2,AX,1,100,-0.197
1709252743.361824,2671919.000,54973,2,AX,1,100,-0.194
1709252743.401492,2671958.667,54989,3,AX,1,100,-0.160
1709252743.441159,2671998.333,54989,3,AX,1,100,-0.189
1709252743.480827,2672038.000,54989,3,AX,1,100,-0.189
1709252743.520828,2672078.000,55006,2,AX,1,100,-0.164
1709252743.560829,2672118.000,55006,2,AX,1,100,-0.195
1709252743.600830,2672158.000,55021,3,AX,1,100,-0.169
1709252743.640831,2672198.000,55021,3,AX,1,100,-0.170
1709252743.680832,2672238.000,55021,3,AX,1,100,-0.199
1709252743.720834,2672278.000,55038,2,AX,1,100,-0.160
1709252743.760834,2672318.000,55038,2,AX,1,100,-0.191
1709252743.800836,2672358.000,55054,3,AX,1,100,-0.176
1709252743.840837,2672398.000,55054,3,AX,1,100,-0.181
1709252743.880838,2672438.000,55054,3,AX,1,100,-0.178
1709252743.916505,2672473.667,55071,3,AX,1,100,-0.193
1709252743.952173,2672509.333,55071,3,AX,1,100,-0.181
1709252743.987840,2672545.000,55071,3,AX,1,100,-0.167
1709252744.027841,2672585.000,55088,2,AX,1,100,-0.191
1709252744.067842,2672625.000,55088,2,AX,1,100,-0.168
1709252744.107844,2672665.000,55103,3,AX,1,100,-0.192
1709252744.147845,2672705.000,55103,3,AX,1,100,-0.168
1709252744.187846,2672745.000,55103,3,AX,1,100,-0.182
1709252744.227847,2672785.000,55119,2,AX,1,100,-0.180
1709252744.267848,2672825.000,55119,2,AX,1,100,-0.200
1709252744.307849,2672865.000,55137,3,AX,1,100,-0.147
1709252744.347850,2672905.000,55137,3,AX,1,100,-0.198
1709252744.387851,2672945.000,55137,3,AX,1,100,-0.184
1709252744.427852,2672985.000,55155,2,AX,1,100,-0.169
1709252744.467853,2673025.000,55155,2,AX,1,100,-0.191
1709252744.507854,2673065.000,55170,3,AX,1,100,-0.173
1709252744.547855,2673105.000,55170,3,AX,1,100,-0.196
1709252744.587856,2673145.000,55170,3,AX,1,100,-0.171
1709252744.627857,2673185.000,55187,3,AX,1,100,-0.194
1709252744.667858,2673225.000,55187,3,AX,1,100,-0.194
1709252744.707859,2673265.000,55187,3,AX,1,100,-0.168
1709252744.747860,2673305.000,55204,2,AX,1,100,-0.208
1709252744.787861,2673345.000,55204,2,AX,1,100,-0.164
1709252744.827862,2673385.000,55220,3,AX,1,100,-0.198
1709252744.867863,2673425.000,55220,3,AX,1,100,-0.172
1709252744.907864,2673465.000,55220,3,AX,1,100,-0.171
1709252744.947865,2673505.000,55235,2,AX,1,100,-0.196
1709252744.987866,2673545.000,55235,2,AX,1,100,-0.171
1709252745.027868,2673585.000,55252,3,AX,1,100,-0.178
1709252745.067869,2673625.000,55252,3,AX,1,100,-0.196
1709252745.107870,2673665.000,55252,3,AX,1,100,-0.177
1709252745.147871,2673705.000,55269,2,AX,1,100,-0.170
1709252745.187872,2673745.000,55269,2,AX,1,100,-0.198
1709252745.227873,2673785.000,55285,3,AX,1,100,-0.175
1709252745.267874,2673825.000,55285,3,AX,1,100,-0.177
1709252745.307875,2673865.000,55285,3,AX,1,100,-0.191
1709252745.347876,2673905.000,55301,2,AX,1,100,-0.184
1709252745.387877,2673945.000,55301,2,AX,1,100,-0.181
1709252745.427878,2673985.000,55317,3,AX,1,100,-0.190
1709252745.467879,2674025.000,55317,3,AX,1,100,-0.167
1709252745.507880,2674065.000,55317,3,AX,1,100,-0.195
1709252745.547881,2674105.000,55334,2,AX,1,100,-0.179
1709252745.587882,2674145.000,55334,2,AX,1,100,-0.180
1709252745.627883,2674185.000,55351,3,AX,1,100,-0.194
1709252745.667884,2674225.000,55351,3,AX,1,100,-0.164
1709252745.707885,2674265.000,55351,3,AX,1,100,-0.195
1709252745.743553,2674300.667,55367,3,AX,1,100,-0.161
1709252745.779221,2674336.333,55367,3,AX,1,100,-0.194
1709252745.814888,2674372.000,55367,3,AX,1,100,-0.189
1709252745.854889,2674412.000,55382,2,AX,1,100,-0.177
1709252745.894890,2674452.000,55382,2,AX,1,100,-0.184
1709252745.934891,2674492.000,55399,3,AX,1,100,-0.184
1709252745.974892,2674532.000,55399,3,AX,1,100,-0.179
1709252746.014893,2674572.000,55399,3,AX,1,100,-0.186
1709252746.054894,2674612.000,55419,3,AX,1,100,-0.184
1709252746.094895,2674652.000,55419,3,AX,1,100,-0.180
1709252746.134897,2674692.000,55419,3,AX,1,100,-0.182
1709252746.174897,2674732.000,55436,3,AX,1,100,-0.185
1709252746.214899,2674772.000,55436,3,AX,1,100,-0.184
1709252746.254900,2674812.000,55436,3,AX,1,100,-0.184
1709252746.294901,2674852.000,55453,2,AX,1,100,-0.181
1709252746.334902,2674892.000,55453,2,AX,1,100,-0.181
1709252746.374903,2674932.000,55470,3,AX,1,100,-0.193
1709252746.414904,2674972.000,55470,3,AX,1,100,-0.187
1709252746.454905,2675012.000,55470,3,AX,1,100,-0.186
1709252746.494906,2675052.000,55486,2,AX,1,100,-0.170
1709252746.534907,2675092.000,55486,2,AX,1,100,-0.186
1709252746.574908,2675132.000,55503,3,AX,1,100,-0.207
1709252746.614909,2675172.000,55503,3,AX,1,100,-0.139
1709252746.654910,2675212.000,55503,3,AX,1,100,-0.203
1709252746.694911,2675252.000,55520,2,AX,1,100,-0.203
1709252746.734912,2675292.000,55520,2,AX,1,100,-0.154
1709252746.774913,2675332.000,55535,3,AX,1,100,-0.198
1709252746.814914,2675372.000,55535,3,AX,1,100,-0.174
1709252746.854915,2675412.000,55535,3,AX,1,100,-0.195
1709252746.894916,2675452.000,55551,3,AX,1,100,-0.186
1709252746.934917,2675492.000,55551,3,AX,1,100,-0.178
1709252746.974918,2675532.000,55551,3,AX,1,100,-0.191
1709252747.014920,2675572.000,55569,2,AX,1,100,-0.179
1709252747.054920,2675612.000,55569,2,AX,1,100,-0.191
1709252747.094922,2675652.000,55585,3,AX,1,100,-0.178
1709252747.134923,2675692.000,55585,3,AX,1,100,-0.178
1709252747.174924,2675732.000,55585,3,AX,1,100,-0.200
1709252747.214925,2675772.000,55600,2,AX,1,100,-0.178
1709252747.254926,2675812.000,55600,2,AX,1,100,-0.163
1709252747.294927,2675852.000,55617,3,AX,1,100,-0.202
1709252747.334928,2675892.000,55617,3,AX,1,100,-0.184
1709252747.374929,2675932.000,55617,3,AX,1,100,-0.168
1709252747.414930,2675972.000,55634,2,AX,1,100,-0.203
1709252747.454931,2676012.000,55634,2,AX,1,100,-0.182
1709252747.494599,2676051.667,55650,3,AX,1,100,-0.177
1709252747.534266,2676091.333,55650,3,AX,1,100,-0.190
1709252747.573934,2676131.000,55650,3,AX,1,100,-0.180
1709252747.613935,2676171.000,55665,2,AX,1,100,-0.184
1709252747.653936,2676211.000,55665,2,AX,1,100,-0.179
1709252747.693937,2676251.000,55682,3,AX,1,100,-0.191
1709252747.733938,2676291.000,55682,3,AX,1,100,-0.188
1709252747.773939,2676331.000,55682,3,AX,1,100,-0.181
1709252747.809607,2676366.667,55699,3,AX,1,100,-0.185
1709252747.845274,2676402.333,55699,3,AX,1,100,-0.183
1709252747.880942,2676438.000,55699,3,AX,1,100,-0.201
1709252747.920943,2676478.000,55715,2,AX,1,100,-0.162
1709252747.960944,2676518.000,55715,2,AX,1,100,-0.178
1709252748.000945,2676558.000,55733,3,AX,1,100,-0.182
1709252748.040946,2676598.000,55733,3,AX,1,100,-0.195
1709252748.080947,2676638.000,55733,3,AX,1,100,-0.171
1709252748.120948,2676678.000,55747,2,AX,1,100,-0.193
1709252748.160949,2676718.000,55747,2,AX,1,100,-0.191
1709252748.200950,2676758.000,55764,3,AX,1,100,-0.183
1709252748.240952,2676798.000,55764,3,AX,1,100,-0.179
1709252748.280952,2676838.000,55764,3,AX,1,100,-0.190
1709252748.320954,2676878.000,55783,3,AX,1,100,-0.188
1709252748.360955,2676918.000,55783,3,AX,1,100,-0.179
1709252748.400956,2676958.000,55783,3,AX,1,100,-0.193
1709252748.440957,2676998.000,55800,2,AX,1,100,-0.179
1709252748.480958,2677038.000,55800,2,AX,1,100,-0.191
1709252748.520959,2677078.000,55814,3,AX,1,100,-0.183
1709252748.560960,2677118.000,55814,3,AX,1,100,-0.189
1709252748.600961,2677158.000,55814,3,AX,1,100,-0.182
1709252748.640962,2677198.000,55832,2,AX,1,100,-0.193
1709252748.680963,2677238.000,55832,2,AX,1,100,-0.188
1709252748.720964,2677278.000,55848,3,AX,1,100,-0.173
1709252748.760965,2677318.000,55848,3,AX,1,100,-0.188
1709252748.800966,2677358.000,55848,3,AX,1,100,-0.189
1709252748.840967,2677398.000,55865,2,AX,1,100,-0.178
1709252748.880968,2677438.000,55865,2,AX,1,100,-0.192
1709252748.920969,2677478.000,55879,3,AX,1,100,-0.179
1709252748.960970,2677518.000,55879,3,AX,1,100,-0.179
1709252749.000971,2677558.000,55879,3,AX,1,100,-0.189
1709252749.040972,2677598.000,55897,2,AX,1,100,-0.190
1709252749.080973,2677638.000,55897,2,AX,1,100,-0.179
1709252749.120975,2677678.000,55913,3,AX,1,100,-0.188
1709252749.160975,2677718.000,55913,3,AX,1,100,-0.193
1709252749.200977,2677758.000,55913,3,AX,1,100,-0.178
1709252749.240978,2677798.000,55930,3,AX,1,100,-0.189
1709252749.280979,2677838.000,55930,3,AX,1,100,-0.185
1709252749.320980,2677878.000,55930,3,AX,1,100,-0.179
1709252749.360981,2677918.000,55946,2,AX,1,100,-0.188
1709252749.400982,2677958.000,55946,2,AX,1,100,-0.184
1709252749.440650,2677997.667,55964,3,AX,1,100,-0.185
1709252749.480317,2678037.333,55964,3,AX,1,100,-0.187
1709252749.519985,2678077.000,55964,3,AX,1,100,-0.178
1709252749.559986,2678117.000,55980,2,AX,1,100,-0.192
1709252749.599987,2678157.000,55980,2,AX,1,100,-0.181
1709252749.635988,2678193.000,55998,3,AX,1,100,-0.182
1709252749.671989,2678229.000,55998,3,AX,1,100,-0.193
1709252749.707990,2678265.000,55998,3,AX,1,100,-0.179
1709252749.747991,2678305.000,56013,2,AX,1,100,-0.195
1709252749.787992,2678345.000,56013,2,AX,1,100,-0.180
1709252749.827993,2678385.000,56029,3,AX,1,100,-0.181
1709252749.867994,2678425.000,56029,3,AX,1,100,-0.205
1709252749.907995,2678465.000,56029,3,AX,1,100,-0.156
1709252749.947996,2678505.000,56046,3,AX,1,100,-0.202
1709252749.987997,2678545.000,56046,3,AX,1,100,-0.194
1709252750.027998,2678585.000,56046,3,AX,1,100,-0.172
1709252750.067999,2678625.000,56063,2,AX,1,100,-0.194
1709252750.108000,2678665.000,56063,2,AX,1,100,-0.184
1709252750.148001,2678705.000,56079,3,AX,1,100,-0.189
1709252750.188002,2678745.000,56079,3,AX,1,100,-0.184
1709252750.228003,2678785.000,56079,3,AX,1,100,-0.187
1709252750.268004,2678825.000,56094,2,AX,1,100,-0.187
1709252750.308006,2678865.000,56094,2,AX,1,100,-0.179
1709252750.348006,2678905.000,56111,3,AX,1,100,-0.189
1709252750.388008,2678945.000,56111,3,AX,1,100,-0.177
1709252750.428009,2678985.000,56111,3,AX,1,100,-0.185
1709252750.468010,2679025.000,56128,2,AX,1,100,-0.192
1709252750.508011,2679065.000,56128,2,AX,1,100,-0.179
1709252750.548012,2679105.000,56144,3,AX,1,100,-0.178
1709252750.588013,2679145.000,56144,3,AX,1,100,-0.203
1709252750.628014,2679185.000,56144,3,AX,1,100,-0.171
1709252750.668015,2679225.000,56160,2,AX,1,100,-0.193
1709252750.708016,2679265.000,56160,2,AX,1,100,-0.181
1709252750.748017,2679305.000,56176,3,AX,1,100,-0.187
1709252750.788018,2679345.000,56176,3,AX,1,100,-0.177
1709252750.828019,2679385.000,56176,3,AX,1,100,-0.201
1709252750.868020,2679425.000,56193,2,AX,1,100,-0.165
1709252750.908021,2679465.000,56193,2,AX,1,100,-0.193
1709252750.948022,2679505.000,56210,3,AX,1,100,-0.181
1709252750.988023,2679545.000,56210,3,AX,1,100,-0.179
1709252751.028024,2679585.000,56210,3,AX,1,100,-0.179
1709252751.068025,2679625.000,56225,2,AX,1,100,-0.174
1709252751.108026,2679665.000,56225,2,AX,1,100,-0.185
1709252751.148027,2679705.000,56246,4,AX,1,100,-0.184
1709252751.188028,2679745.000,56246,4,AX,1,100,-0.179
1709252751.228029,2679785.000,56246,4,AX,1,100,-0.173
1709252751.268031,2679825.000,56246,4,AX,1,100,-0.191
1709252751.308032,2679865.000,56264,3,AX,1,100,-0.174
1709252751.348033,2679905.000,56264,3,AX,1,100,-0.188
1709252751.388034,2679945.000,56264,3,AX,1,100,-0.177
1709252751.428035,2679985.000,56280,2,AX,1,100,-0.187
1709252751.468036,2680025.000,56280,2,AX,1,100,-0.189
1709252751.507704,2680064.667,56297,3,AX,1,100,-0.168
1709252751.547371,2680104.333,56297,3,AX,1,100,-0.193
1709252751.587039,2680144.000,56297,3,AX,1,100,-0.173
1709252751.627040,2680184.000,56312,2,AX,1,100,-0.191
1709252751.667041,2680224.000,56312,2,AX,1,100,-0.177
1709252751.702708,2680259.667,56329,3,AX,1,100,-0.181
1709252751.738376,2680295.333,56329,3,AX,1,100,-0.183
1709252751.774044,2680331.000,56329,3,AX,1,100,-0.185
1709252751.814045,2680371.000,56345,3,AX,1,100,-0.185
1709252751.854046,2680411.000,56345,3,AX,1,100,-0.189
1709252751.894047,2680451.000,56345,3,AX,1,100,-0.193
1709252751.934048,2680491.000,56362,2,AX,1,100,-0.171
1709252751.974049,2680531.000,56362,2,AX,1,100,-0.195
1709252752.014050,2680571.000,56379,3,AX,1,100,-0.181
1709252752.054051,2680611.000,56379,3,AX,1,100,-0.191
1709252752.094052,2680651.000,56379,3,AX,1,100,-0.176
1709252752.134053,2680691.000,56394,2,AX,1,100,-0.190
1709252752.174054,2680731.000,56394,2,AX,1,100,-0.172
1709252752.214055,2680771.000,56410,3,AX,1,100,-0.202
1709252752.254056,2680811.000,56410,3,AX,1,100,-0.177
1709252752.294057,2680851.000,56410,3,AX,1,100,-0.190
1709252752.334058,2680891.000,56428,2,AX,1,100,-0.176
1709252752.374059,2680931.000,56428,2,AX,1,100,-0.187
1709252752.414060,2680971.000,56444,3,AX,1,100,-0.183
1709252752.454062,2681011.000,56444,3,AX,1,100,-0.171
1709252752.494063,2681051.000,56444,3,AX,1,100,-0.195
