LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1709252696.105590,2624664.000,47387,1,TH,1,100,36.338
1709252696.238593,2624797.000,47403,1,TH,1,100,36.359
1709252696.371597,2624930.000,47435,1,TH,1,100,36.359
1709252696.504600,2625063.000,47452,1,TH,1,100,36.305
1709252696.638604,2625197.000,47468,1,TH,1,100,36.305
1709252696.771607,2625330.000,47500,1,TH,1,100,36.324
1709252696.905611,2625464.000,47517,1,TH,1,100,36.324
1709252697.038614,2625597.000,47534,1,TH,1,100,36.286
1709252697.171618,2625730.000,47551,1,TH,1,100,36.286
1709252697.304621,2625863.000,47583,1,TH,1,100,36.317
1709252697.438625,2625997.000,47599,1,TH,1,100,36.317
1709252697.571628,2626130.000,47616,1,TH,1,100,36.291
1709252697.704632,2626263.000,47648,1,TH,1,100,36.291
1709252697.838635,2626397.000,47664,1,TH,1,100,36.272
1709252697.971639,2626530.000,47681,1,TH,1,100,36.272
1709252698.104642,2626663.000,47713,1,TH,1,100,36.329
1709252698.238646,2626797.000,47729,1,TH,1,100,36.336
1709252698.371649,2626930.000,47747,1,TH,1,100,36.291
1709252698.505652,2627064.000,47778,1,TH,1,100,36.284
1709252698.638656,2627197.000,47794,1,TH,1,100,36.265
1709252698.771659,2627330.000,47812,1,TH,1,100,36.272
1709252698.904663,2627463.000,47843,1,TH,1,100,36.319
1709252699.038666,2627597.000,47860,1,TH,1,100,36.319
1709252699.171670,2627730.000,47877,1,TH,1,100,36.364
1709252699.304673,2627863.000,47893,1,TH,1,100,36.364
1709252699.438677,2627997.000,47927,1,TH,1,100,36.282
1709252699.571680,2628130.000,47944,1,TH,1,100,36.282
1709252699.704684,2628263.000,47961,1,TH,1,100,36.317
1709252699.837687,2628396.000,47992,1,TH,1,100,36.317
1709252699.971691,2628530.000,48015,1,TH,1,100,36.331
1709252700.104694,2628663.000,48031,1,TH,1,100,36.331
1709252700.237698,2628796.000,48048,1,TH,1,100,36.383
1709252700.371701,2628930.000,48065,1,TH,1,100,36.383
1709252700.504705,2629063.000,48096,1,TH,1,100,36.225
1709252700.637708,2629196.000,48113,1,TH,1,100,36.225
1709252700.771712,2629330.000,48130,1,TH,1,100,36.331
1709252700.904715,2629463.000,48161,1,TH,1,100,36.331
1709252701.037719,2629596.000,48179,1,TH,1,100,36.388
1709252701.171722,2629730.000,48195,1,TH,1,100,36.388
1709252701.304726,2629863.000,48227,1,TH,1,100,36.379
1709252701.437729,2629996.000,48244,1,TH,1,100,36.379
1709252701.571733,2630130.000,48260,1,TH,1,100,36.343
1709252701.704736,2630263.000,48292,1,TH,1,100,36.343
1709252701.837739,2630396.000,48309,1,TH,1,100,36.345
1709252701.971743,2630530.000,48327,1,TH,1,100,36.345
1709252702.104747,2630663.000,48345,1,TH,1,100,36.367
1709252702.237750,2630796.000,48376,1,TH,1,100,36.374
1709252702.371753,2630930.000,48393,1,TH,1,100,36.384
1709252702.504757,2631063.000,48410,1,TH,1,100,36.384
1709252702.637760,2631196.000,48442,1,TH,1,100,36.348
1709252702.771764,2631330.000,48458,1,TH,1,100,36.348
1709252702.904768,2631463.000,48475,1,TH,1,100,36.350
1709252703.037771,2631596.000,48507,1,TH,1,100,36.350
1709252703.171774,2631730.000,48523,1,TH,1,100,36.402
1709252703.304778,2631863.000,48540,1,TH,1,100,36.402
1709252703.437781,2631996.000,48572,1,TH,1,100,36.379
1709252703.570785,2632129.000,48588,1,TH,1,100,36.379
1709252703.704788,2632263.000,48606,1,TH,1,100,36.289
1709252703.837792,2632396.000,48637,1,TH,1,100,36.289
1709252703.970795,2632529.000,48653,1,TH,1,100,36.317
1709252704.104799,2632663.000,48671,1,TH,1,100,36.317
1709252704.237802,2632796.000,48687,1,TH,1,100,36.374
1709252704.370806,2632929.000,48721,1,TH,1,100,36.374
1709252704.504809,2633063.000,48738,1,TH,1,100,36.402
1709252704.637813,2633196.000,48754,1,TH,1,100,36.402
1709252704.770816,2633329.000,48786,1,TH,1,100,36.395
1709252704.904820,2633463.000,48803,1,TH,1,100,36.395
1709252705.037823,2633596.000,48820,1,TH,1,100,36.405
1709252705.170827,2633729.000,48842,1,TH,1,100,36.405
1709252705.304830,2633863.000,48858,1,TH,1,100,36.419
1709252705.437834,2633996.000,48890,1,TH,1,100,36.426
1709252705.570837,2634129.000,48907,1,TH,1,100,36.398
1709252705.704840,2634263.000,48924,1,TH,1,100,36.398
1709252705.837844,2634396.000,48955,1,TH,1,100,36.459
1709252705.970847,2634529.000,48972,1,TH,1,100,36.459
1709252706.104851,2634663.000,48989,1,TH,1,100,36.270
1709252706.237854,2634796.000,49020,1,TH,1,100,36.270
1709252706.370858,2634929.000,49038,1,TH,1,100,36.445
1709252706.504861,2635063.000,49054,1,TH,1,100,36.445
1709252706.637865,2635196.000,49071,1,TH,1,100,36.327
1709252706.770868,2635329.000,49088,1,TH,1,100,36.327
1709252706.904872,2635463.000,49119,1,TH,1,100,36.339
1709252707.037875,2635596.000,49137,1,TH,1,100,36.339
1709252707.170879,2635729.000,49153,1,TH,1,100,36.337
1709252707.303882,2635862.000,49185,1,TH,1,100,36.337
1709252707.437886,2635996.000,49202,1,TH,1,100,36.388
1709252707.570889,2636129.000,49220,1,TH,1,100,36.388
1709252707.703893,2636262.000,49252,1,TH,1,100,36.455
1709252707.837896,2636396.000,49269,1,TH,1,100,36.455
1709252707.970900,2636529.000,49285,1,TH,1,100,36.329
1709252708.103903,2636662.000,49317,1,TH,1,100,36.329
1709252708.237907,2636796.000,49334,1,TH,1,100,36.370
1709252708.370910,2636929.000,49351,1,TH,1,100,36.370
1709252708.503914,2637062.000,49382,1,TH,1,100,36.344
1709252708.637917,2637196.000,49400,1,TH,1,100,36.344
1709252708.770921,2637329.000,49416,1,TH,1,100,36.360
1709252708.903924,2637462.000,49433,1,TH,1,100,36.360
1709252709.037928,2637596.000,49465,1,TH,1,100,36.363
1709252709.170931,2637729.000,49481,1,TH,1,100,36.363
1709252709.303935,2637862.000,49498,1,TH,1,100,36.339
1709252709.437938,2637996.000,49532,1,TH,1,100,36.346
1709252709.570941,2638129.000,49548,1,TH,1,100,36.393
1709252709.703945,2638262.000,49566,1,TH,1,100,36.393
1709252709.837949,2638396.000,49597,1,TH,1,100,36.334
1709252709.970952,2638529.000,49613,1,TH,1,100,36.334
1709252710.103956,2638662.000,49631,1,TH,1,100,36.398
1709252710.236959,2638795.000,49653,1,TH,1,100,36.398
1709252710.370962,2638929.000,49670,1,TH,1,100,36.448
1709252710.503966,2639062.000,49687,1,TH,1,100,36.448
1709252710.637969,2639196.000,49719,1,TH,1,100,36.372
1709252710.770973,2639329.000,49735,1,TH,1,100,36.372
1709252710.903976,2639462.000,49752,1,TH,1,100,36.370
1709252711.036980,2639595.000,49784,1,TH,1,100,36.370
1709252711.170983,2639729.000,49800,1,TH,1,100,36.429
1709252711.303987,2639862.000,49817,1,TH,1,100,36.429
1709252711.436990,2639995.000,49849,1,TH,1,100,36.417
1709252711.570994,2640129.000,49865,1,TH,1,100,36.417
1709252711.703997,2640262.000,49883,1,TH,1,100,36.313
1709252711.837001,2640395.000,49914,1,TH,1,100,36.313
1709252711.971004,2640529.000,49930,1,TH,1,100,36.332
1709252712.104008,2640662.000,49948,1,TH,1,100,36.332
1709252712.237011,2640795.000,49964,1,TH,1,100,36.377
1709252712.371015,2640929.000,49996,1,TH,1,100,36.377
1709252712.504018,2641062.000,50013,1,TH,1,100,36.294
1709252712.637022,2641195.000,50029,1,TH,1,100,36.294
1709252712.771025,2641329.000,50061,1,TH,1,100,36.386
1709252712.904029,2641462.000,50078,1,TH,1,100,36.386
1709252713.037032,2641595.000,50095,1,TH,1,100,36.370
1709252713.170036,2641728.000,50126,1,TH,1,100,36.377
1709252713.304039,2641862.000,50143,1,TH,1,100,36.394
1709252713.437042,2641995.000,50160,1,TH,1,100,36.386
1709252713.570046,2642128.000,50191,1,TH,1,100,36.419
1709252713.704049,2642262.000,50209,1,TH,1,100,36.427
1709252713.837053,2642395.000,50225,1,TH,1,100,36.420
1709252713.970056,2642528.000,50257,1,TH,1,100,36.420
1709252714.104060,2642662.000,50274,1,TH,1,100,36.403
1709252714.237063,2642795.000,50290,1,TH,1,100,36.403
1709252714.370067,2642928.000,50324,1,TH,1,100,36.373
1709252714.504070,2643062.000,50341,1,TH,1,100,36.373
1709252714.637074,2643195.000,50357,1,TH,1,100,36.403
1709252714.770077,2643328.000,50375,1,TH,1,100,36.403
1709252714.904081,2643462.000,50406,1,TH,1,100,36.358
1709252715.037084,2643595.000,50423,1,TH,1,100,36.358
1709252715.170088,2643728.000,50440,1,TH,1,100,36.434
1709252715.303591,2643861.500,50479,2,TH,1,100,36.434
1709252715.437095,2643995.000,50479,2,TH,1,100,36.427
1709252715.570098,2644128.000,50510,1,TH,1,100,36.427
1709252715.704102,2644262.000,50527,1,TH,1,100,36.467
1709252715.837105,2644395.000,50544,1,TH,1,100,36.467
1709252715.970109,2644528.000,50576,1,TH,1,100,36.443
1709252716.104112,2644662.000,50592,1,TH,1,100,36.443
1709252716.237116,2644795.000,50609,1,TH,1,100,36.424
1709252716.370119,2644928.000,50641,1,TH,1,100,36.424
1709252716.503123,2645061.000,50657,1,TH,1,100,36.387
1709252716.637126,2645195.000,50674,1,TH,1,100,36.387
1709252716.770129,2645328.000,50706,1,TH,1,100,36.439
1709252716.903133,2645461.000,50722,1,TH,1,100,36.439
1709252717.037137,2645595.000,50740,1,TH,1,100,36.474
1709252717.170140,2645728.000,50756,1,TH,1,100,36.474
1709252717.303144,2645861.000,50788,1,TH,1,100,36.472
1709252717.437147,2645995.000,50805,1,TH,1,100,36.472
1709252717.570150,2646128.000,50821,1,TH,1,100,36.484
1709252717.704154,2646262.000,50853,1,TH,1,100,36.484
1709252717.837157,2646395.000,50870,1,TH,1,100,36.429
1709252717.970161,2646528.000,50886,1,TH,1,100,36.429
1709252718.104164,2646662.000,50918,1,TH,1,100,36.443
1709252718.237168,2646795.000,50935,1,TH,1,100,36.443
1709252718.370171,2646928.000,50952,1,TH,1,100,36.382
1709252718.503175,2647061.000,50983,1,TH,1,100,36.382
1709252718.637178,2647195.000,51000,1,TH,1,100,36.339
1709252718.770182,2647328.000,51017,1,TH,1,100,36.339
1709252718.903185,2647461.000,51048,1,TH,1,100,36.486
1709252719.037189,2647595.000,51066,1,TH,1,100,36.486
1709252719.170192,2647728.000,51082,1,TH,1,100,36.417
1709252719.303196,2647861.000,51099,1,TH,1,100,36.425
1709252719.437199,2647995.000,51133,1,TH,1,100,36.448
1709252719.570203,2648128.000,51149,1,TH,1,100,36.448
1709252719.703206,2648261.000,51167,1,TH,1,100,36.512
1709252719.836210,2648394.000,51198,1,TH,1,100,36.505
1709252719.970213,2648528.000,51214,1,TH,1,100,36.462
1709252720.103217,2648661.000,51232,1,TH,1,100,36.470
1709252720.237220,2648795.000,51263,1,TH,1,100,36.472
1709252720.370224,2648928.000,51280,1,TH,1,100,36.472
1709252720.503227,2649061.000,51302,1,TH,1,100,36.503
1709252720.636230,2649194.000,51318,1,TH,1,100,36.503
1709252720.770234,2649328.000,51336,1,TH,1,100,36.404
1709252720.903238,2649461.000,51367,1,TH,1,100,36.404
1709252721.036241,2649594.000,51384,1,TH,1,100,36.415
1709252721.170244,2649728.000,51401,1,TH,1,100,36.415
1709252721.303248,2649861.000,51433,1,TH,1,100,36.415
1709252721.436251,2649994.000,51449,1,TH,1,100,36.415
1709252721.570255,2650128.000,51466,1,TH,1,100,36.479
1709252721.703258,2650261.000,51498,1,TH,1,100,36.479
1709252721.837262,2650395.000,51514,1,TH,1,100,36.514
1709252721.970265,2650528.000,51531,1,TH,1,100,36.514
1709252722.103269,2650661.000,51563,1,TH,1,100,36.451
1709252722.236272,2650794.000,51579,1,TH,1,100,36.451
1709252722.370276,2650928.000,51597,1,TH,1,100,36.425
1709252722.503279,2651061.000,51628,1,TH,1,100,36.425
1709252722.636283,2651194.000,51645,1,TH,1,100,36.425
1709252722.769286,2651327.000,51662,1,TH,1,100,36.425
1709252722.903290,2651461.000,51678,1,TH,1,100,36.418
1709252723.036293,2651594.000,51710,1,TH,1,100,36.418
1709252723.170297,2651728.000,51727,1,TH,1,100,36.429
1709252723.303300,2651861.000,51743,1,TH,1,100,36.429
1709252723.436304,2651994.000,51775,1,TH,1,100,36.389
1709252723.569307,2652127.000,51792,1,TH,1,100,36.389
1709252723.703311,2652261.000,51809,1,TH,1,100,36.432
1709252723.836314,2652394.000,51842,1,TH,1,100,36.432
1709252723.969318,2652527.000,51859,1,TH,1,100,36.425
1709252724.103321,2652661.000,51876,1,TH,1,100,36.425
1709252724.236325,2652794.000,51907,1,TH,1,100,36.500
1709252724.369328,2652927.000,51925,1,TH,1,100,36.500
1709252724.503331,2653061.000,51943,1,TH,1,100,36.512
1709252724.636335,2653194.000,51960,1,TH,1,100,36.512
1709252724.769338,2653327.000,51992,1,TH,1,100,36.526
1709252724.903342,2653461.000,52008,1,TH,1,100,36.526
1709252725.036345,2653594.000,52028,1,TH,1,100,36.474
1709252725.169349,2653727.000,52059,1,TH,1,100,36.474
1709252725.303352,2653861.000,52075,1,TH,1,100,36.517
1709252725.436356,2653994.000,52093,1,TH,1,100,36.524
1709252725.569359,2654127.000,52127,1,TH,1,100,36.503
1709252725.703363,2654261.000,52143,1,TH,1,100,36.496
1709252725.836366,2654394.000,52160,1,TH,1,100,36.451
1709252725.969370,2654527.000,52176,1,TH,1,100,36.458
1709252726.102373,2654660.000,52194,1,TH,1,100,36.482
1709252726.236377,2654794.000,52225,1,TH,1,100,36.474
1709252726.369380,2654927.000,52242,1,TH,1,100,36.470
1709252726.502384,2655060.000,52259,1,TH,1,100,36.477
1709252726.636387,2655194.000,52291,1,TH,1,100,36.446
1709252726.769391,2655327.000,52307,1,TH,1,100,36.446
1709252726.903394,2655461.000,52324,1,TH,1,100,36.416
1709252727.036398,2655594.000,52356,1,TH,1,100,36.416
1709252727.169401,2655727.000,52374,1,TH,1,100,36.527
1709252727.302405,2655860.000,52391,1,TH,1,100,36.527
1709252727.436408,2655994.000,52423,1,TH,1,100,36.451
1709252727.569412,2656127.000,52439,1,TH,1,100,36.451
1709252727.703415,2656261.000,52457,1,TH,1,100,36.491
1709252727.836419,2656394.000,52488,1,TH,1,100,36.491
1709252727.969422,2656527.000,52505,1,TH,1,100,36.458
1709252728.103426,2656661.000,52522,1,TH,1,100,36.458
1709252728.236429,2656794.000,52538,1,TH,1,100,36.510
1709252728.369432,2656927.000,52570,1,TH,1,100,36.510
1709252728.502436,2657060.000,52587,1,TH,1,100,36.371
1709252728.636440,2657194.000,52603,1,TH,1,100,36.371
1709252728.769443,2657327.000,52637,1,TH,1,100,36.423
1709252728.902447,2657460.000,52654,1,TH,1,100,36.423
1709252729.036450,2657594.000,52671,1,TH,1,100,36.477
1709252729.169453,2657727.000,52702,1,TH,1,100,36.477
1709252729.302457,2657860.000,52719,1,TH,1,100,36.527
1709252729.436460,2657994.000,52740,1,TH,1,100,36.527
1709252729.569464,2658127.000,52771,1,TH,1,100,36.460
1709252729.702467,2658260.000,52789,1,TH,1,100,36.460
1709252729.836471,2658394.000,52805,1,TH,1,100,36.439
1709252729.969474,2658527.000,52837,1,TH,1,100,36.439
1709252730.102478,2658660.000,52854,1,TH,1,100,36.432
1709252730.235481,2658793.000,52870,1,TH,1,100,36.432
1709252730.369485,2658927.000,52888,1,TH,1,100,36.442
1709252730.502488,2659060.000,52919,1,TH,1,100,36.442
1709252730.635492,2659193.000,52935,1,TH,1,100,36.423
1709252730.769495,2659327.000,52958,1,TH,1,100,36.423
1709252730.902499,2659460.000,52974,1,TH,1,100,36.486
1709252731.035502,2659593.000,53006,1,TH,1,100,36.486
1709252731.169506,2659727.000,53023,1,TH,1,100,36.512
1709252731.302509,2659860.000,53039,1,TH,1,100,36.512
1709252731.435513,2659993.000,53057,1,TH,1,100,36.425
1709252731.569516,2660127.000,53088,1,TH,1,100,36.425
1709252731.702519,2660260.000,53105,1,TH,1,100,36.418
1709252731.835523,2660393.000,53122,1,TH,1,100,36.418
1709252731.969527,2660527.000,53154,1,TH,1,100,36.437
1709252732.102530,2660660.000,53170,1,TH,1,100,36.437
1709252732.235533,2660793.000,53187,1,TH,1,100,36.444
1709252732.369537,2660927.000,53219,1,TH,1,100,36.451
1709252732.502540,2661060.000,53235,1,TH,1,100,36.541
1709252732.635544,2661193.000,53252,1,TH,1,100,36.541
1709252732.769547,2661327.000,53284,1,TH,1,100,36.451
1709252732.902551,2661460.000,53300,1,TH,1,100,36.444
1709252733.035554,2661593.000,53318,1,TH,1,100,36.567
1709252733.168558,2661726.000,53349,1,TH,1,100,36.574
1709252733.302561,2661860.000,53366,1,TH,1,100,36.498
1709252733.435565,2661993.000,53383,1,TH,1,100,36.498
