LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1709252827.061010,2755616.000,2949,3,GX,1,100,-0.275
1709252827.101011,2755656.000,2949,3,GX,1,100,-0.488
1709252827.141012,2755696.000,2965,2,GX,1,100,-0.549
1709252827.181013,2755736.000,2965,2,GX,1,100,-0.580
1709252827.221014,2755776.000,2982,3,GX,1,100,-0.092
1709252827.261015,2755816.000,2982,3,GX,1,100,-0.641
1709252827.301016,2755856.000,2982,3,GX,1,100,-0.610
1709252827.341017,2755896.000,2998,2,GX,1,100,-0.610
1709252827.381018,2755936.000,2998,2,GX,1,100,-0.488
1709252827.421020,2755976.000,3014,3,GX,1,100,-0.336
1709252827.461020,2756016.000,3014,3,GX,1,100,0.519
1709252827.501022,2756056.000,3014,3,GX,1,100,0.153
1709252827.541023,2756096.000,3030,2,GX,1,100,-0.580
1709252827.581024,2756136.000,3030,2,GX,1,100,0.244
1709252827.616691,2756171.667,3048,3,GX,1,100,-0.488
1709252827.652359,2756207.333,3048,3,GX,1,100,-0.946
1709252827.688026,2756243.000,3048,3,GX,1,100,-0.427
1709252827.728028,2756283.000,3063,3,GX,1,100,-0.153
1709252827.768028,2756323.000,3063,3,GX,1,100,-0.305
1709252827.808030,2756363.000,3063,3,GX,1,100,-0.061
1709252827.848031,2756403.000,3081,2,GX,1,100,-0.214
1709252827.888032,2756443.000,3081,2,GX,1,100,-0.397
1709252827.928033,2756483.000,3098,3,GX,1,100,-0.366
1709252827.968034,2756523.000,3098,3,GX,1,100,-0.244
1709252828.008035,2756563.000,3098,3,GX,1,100,0.092
1709252828.048036,2756603.000,3120,4,GX,1,100,-0.092
1709252828.088037,2756643.000,3120,4,GX,1,100,-0.641
1709252828.128038,2756683.000,3120,4,GX,1,100,0.244
1709252828.168039,2756723.000,3120,4,GX,1,100,-0.092
1709252828.208040,2756763.000,3136,2,GX,1,100,-0.641
1709252828.248041,2756803.000,3136,2,GX,1,100,-1.526
1709252828.288042,2756843.000,3154,3,GX,1,100,-1.007
1709252828.328043,2756883.000,3154,3,GX,1,100,-0.549
1709252828.368044,2756923.000,3154,3,GX,1,100,-0.763
1709252828.408045,2756963.000,3169,2,GX,1,100,-0.397
1709252828.448046,2757003.000,3169,2,GX,1,100,-0.366
1709252828.488047,2757043.000,3185,3,GX,1,100,0.031
1709252828.528048,2757083.000,3185,3,GX,1,100,0.488
1709252828.568049,2757123.000,3185,3,GX,1,100,0.000
1709252828.608051,2757163.000,3201,3,GX,1,100,-0.366
1709252828.648052,2757203.000,3201,3,GX,1,100,-0.763
1709252828.688053,2757243.000,3201,3,GX,1,100,0.061
1709252828.728054,2757283.000,3219,2,GX,1,100,-0.183
1709252828.768055,2757323.000,3219,2,GX,1,100,-0.366
1709252828.808056,2757363.000,3235,3,GX,1,100,-0.549
1709252828.848057,2757403.000,3235,3,GX,1,100,-0.366
1709252828.888058,2757443.000,3235,3,GX,1,100,-0.366
1709252828.928059,2757483.000,3252,2,GX,1,100,-0.275
1709252828.968060,2757523.000,3252,2,GX,1,100,-0.397
1709252829.008061,2757563.000,3269,3,GX,1,100,-0.885
1709252829.048062,2757603.000,3269,3,GX,1,100,-0.854
1709252829.088063,2757643.000,3269,3,GX,1,100,-0.946
1709252829.128564,2757683.500,3286,2,GX,1,100,-0.366
1709252829.169065,2757724.000,3286,2,GX,1,100,-0.183
1709252829.209066,2757764.000,3304,3,GX,1,100,-0.427
1709252829.249067,2757804.000,3304,3,GX,1,100,-0.061
1709252829.289068,2757844.000,3304,3,GX,1,100,0.183
1709252829.328569,2757883.500,3320,2,GX,1,100,0.122
1709252829.368070,2757923.000,3320,2,GX,1,100,-0.854
1709252829.408405,2757963.333,3338,3,GX,1,100,-0.946
1709252829.448739,2758003.667,3338,3,GX,1,100,-0.488
1709252829.489074,2758044.000,3338,3,GX,1,100,-0.092
1709252829.528574,2758083.500,3355,2,GX,1,100,0.000
1709252829.568076,2758123.000,3355,2,GX,1,100,-0.214
1709252829.603410,2758158.333,3374,3,GX,1,100,0.183
1709252829.638744,2758193.667,3374,3,GX,1,100,0.214
1709252829.674078,2758229.000,3374,3,GX,1,100,0.275
1709252829.714413,2758269.333,3389,3,GX,1,100,-0.214
1709252829.754747,2758309.667,3389,3,GX,1,100,-0.702
1709252829.795081,2758350.000,3389,3,GX,1,100,-0.916
1709252829.834583,2758389.500,3405,2,GX,1,100,-0.214
1709252829.874084,2758429.000,3405,2,GX,1,100,0.061
1709252829.914418,2758469.333,3422,3,GX,1,100,-0.519
1709252829.954752,2758509.667,3422,3,GX,1,100,-0.275
1709252829.995087,2758550.000,3422,3,GX,1,100,-0.336
1709252830.034588,2758589.500,3439,2,GX,1,100,-0.763
1709252830.074089,2758629.000,3439,2,GX,1,100,-0.641
1709252830.114423,2758669.333,3454,3,GX,1,100,-0.153
1709252830.154757,2758709.667,3454,3,GX,1,100,-0.427
1709252830.195092,2758750.000,3454,3,GX,1,100,-0.458
1709252830.234593,2758789.500,3470,2,GX,1,100,-0.244
1709252830.274094,2758829.000,3470,2,GX,1,100,-0.153
1709252830.314428,2758869.333,3488,3,GX,1,100,-0.122
1709252830.354763,2758909.667,3488,3,GX,1,100,-0.458
1709252830.395097,2758950.000,3488,3,GX,1,100,-0.031
1709252830.434765,2758989.667,3504,3,GX,1,100,-0.641
1709252830.474432,2759029.333,3504,3,GX,1,100,-0.702
1709252830.514100,2759069.000,3504,3,GX,1,100,0.031
1709252830.554601,2759109.500,3520,2,GX,1,100,-0.183
1709252830.595102,2759150.000,3520,2,GX,1,100,-0.763
1709252830.634770,2759189.667,3536,3,GX,1,100,-0.153
1709252830.674438,2759229.333,3536,3,GX,1,100,-0.122
1709252830.714105,2759269.000,3536,3,GX,1,100,-1.526
1709252830.754107,2759309.000,3553,2,GX,1,100,-1.709
1709252830.794108,2759349.000,3553,2,GX,1,100,-0.183
1709252830.834109,2759389.000,3569,3,GX,1,100,0.519
1709252830.874110,2759429.000,3569,3,GX,1,100,-0.580
1709252830.914111,2759469.000,3569,3,GX,1,100,-1.984
1709252830.954612,2759509.500,3587,2,GX,1,100,-1.160
1709252830.995113,2759550.000,3587,2,GX,1,100,-0.305
1709252831.034781,2759589.667,3603,3,GX,1,100,-0.275
1709252831.074448,2759629.333,3603,3,GX,1,100,0.366
1709252831.114116,2759669.000,3603,3,GX,1,100,-0.641
1709252831.154117,2759709.000,3620,2,GX,1,100,-0.244
1709252831.194118,2759749.000,3620,2,GX,1,100,-0.031
1709252831.234119,2759789.000,3636,3,GX,1,100,0.031
1709252831.274120,2759829.000,3636,3,GX,1,100,-0.458
1709252831.314121,2759869.000,3636,3,GX,1,100,-0.397
1709252831.354122,2759909.000,3654,2,GX,1,100,0.275
1709252831.394123,2759949.000,3654,2,GX,1,100,0.214
1709252831.434124,2759989.000,3668,3,GX,1,100,-0.610
1709252831.474125,2760029.000,3668,3,GX,1,100,-0.946
1709252831.514126,2760069.000,3668,3,GX,1,100,-0.641
1709252831.549794,2760104.667,3685,3,GX,1,100,-0.519
1709252831.585462,2760140.333,3685,3,GX,1,100,-0.244
1709252831.621129,2760176.000,3685,3,GX,1,100,-0.916
1709252831.661130,2760216.000,3704,2,GX,1,100,-0.732
1709252831.701131,2760256.000,3704,2,GX,1,100,-0.061
1709252831.741132,2760296.000,3721,3,GX,1,100,0.305
1709252831.781133,2760336.000,3721,3,GX,1,100,-0.702
1709252831.821134,2760376.000,3721,3,GX,1,100,-0.732
1709252831.861135,2760416.000,3735,2,GX,1,100,-0.061
1709252831.901136,2760456.000,3735,2,GX,1,100,-0.061
1709252831.941138,2760496.000,3753,3,GX,1,100,-0.793
1709252831.981138,2760536.000,3753,3,GX,1,100,-0.244
1709252832.021140,2760576.000,3753,3,GX,1,100,-0.336
1709252832.061141,2760616.000,3769,3,GX,1,100,-0.244
1709252832.101142,2760656.000,3769,3,GX,1,100,-0.549
1709252832.141143,2760696.000,3769,3,GX,1,100,-0.031
1709252832.181144,2760736.000,3786,2,GX,1,100,0.031
1709252832.221145,2760776.000,3786,2,GX,1,100,-0.336
1709252832.261146,2760816.000,3800,3,GX,1,100,-0.519
1709252832.301147,2760856.000,3800,3,GX,1,100,-0.671
1709252832.341148,2760896.000,3800,3,GX,1,100,-0.397
1709252832.381149,2760936.000,3818,2,GX,1,100,-0.427
1709252832.421150,2760976.000,3818,2,GX,1,100,-0.336
1709252832.461151,2761016.000,3836,3,GX,1,100,-0.092
1709252832.501152,2761056.000,3836,3,GX,1,100,0.336
1709252832.541153,2761096.000,3836,3,GX,1,100,-0.153
1709252832.581154,2761136.000,3853,2,GX,1,100,-2.075
1709252832.621155,2761176.000,3853,2,GX,1,100,-1.892
1709252832.661156,2761216.000,3870,3,GX,1,100,0.092
1709252832.701157,2761256.000,3870,3,GX,1,100,1.648
1709252832.741158,2761296.000,3870,3,GX,1,100,-0.549
1709252832.781159,2761336.000,3885,2,GX,1,100,-1.465
1709252832.821161,2761376.000,3885,2,GX,1,100,-1.221
1709252832.861161,2761416.000,3901,3,GX,1,100,-1.190
1709252832.901163,2761456.000,3901,3,GX,1,100,0.793
1709252832.941164,2761496.000,3901,3,GX,1,100,0.488
1709252832.981165,2761536.000,3919,3,GX,1,100,0.153
1709252833.021166,2761576.000,3919,3,GX,1,100,-0.153
1709252833.061167,2761616.000,3919,3,GX,1,100,-0.702
1709252833.101168,2761656.000,3937,2,GX,1,100,-1.221
1709252833.141169,2761696.000,3937,2,GX,1,100,-0.549
1709252833.181170,2761736.000,3959,3,GX,1,100,-0.824
1709252833.221171,2761776.000,3959,3,GX,1,100,-0.061
1709252833.261172,2761816.000,3959,3,GX,1,100,0.458
1709252833.301173,2761856.000,3976,2,GX,1,100,-0.916
1709252833.341174,2761896.000,3976,2,GX,1,100,-0.153
1709252833.381509,2761936.333,3993,3,GX,1,100,0.671
1709252833.421843,2761976.667,3993,3,GX,1,100,0.031
1709252833.462177,2762017.000,3993,3,GX,1,100,-0.488
1709252833.497178,2762052.000,4009,3,GX,1,100,-0.488
1709252833.532179,2762087.000,4009,3,GX,1,100,0.275
1709252833.567180,2762122.000,4009,3,GX,1,100,-0.580
1709252833.607681,2762162.500,4024,2,GX,1,100,-1.373
1709252833.648182,2762203.000,4024,2,GX,1,100,-0.092
1709252833.687850,2762242.667,4041,3,GX,1,100,-0.122
1709252833.727518,2762282.333,4041,3,GX,1,100,-0.946
1709252833.767185,2762322.000,4041,3,GX,1,100,-1.007
1709252833.807186,2762362.000,4060,2,GX,1,100,-0.641
1709252833.847187,2762402.000,4060,2,GX,1,100,-0.610
1709252833.887188,2762442.000,4078,3,GX,1,100,-0.427
1709252833.927189,2762482.000,4078,3,GX,1,100,-0.305
1709252833.967191,2762522.000,4078,3,GX,1,100,-0.244
1709252834.007191,2762562.000,4094,2,GX,1,100,-0.031
1709252834.047193,2762602.000,4094,2,GX,1,100,-0.488
1709252834.087193,2762642.000,4112,3,GX,1,100,-0.549
1709252834.127195,2762682.000,4112,3,GX,1,100,-0.214
1709252834.167196,2762722.000,4112,3,GX,1,100,0.183
1709252834.207697,2762762.500,4129,2,GX,1,100,-0.275
1709252834.248198,2762803.000,4129,2,GX,1,100,-0.580
1709252834.287865,2762842.667,4146,3,GX,1,100,0.122
1709252834.327533,2762882.333,4146,3,GX,1,100,0.916
1709252834.367201,2762922.000,4146,3,GX,1,100,0.122
1709252834.407202,2762962.000,4166,2,GX,1,100,-0.397
1709252834.447203,2763002.000,4166,2,GX,1,100,-0.122
1709252834.487204,2763042.000,4183,3,GX,1,100,-0.488
1709252834.527205,2763082.000,4183,3,GX,1,100,-0.793
1709252834.567206,2763122.000,4183,3,GX,1,100,-0.641
1709252834.607207,2763162.000,4200,2,GX,1,100,0.092
1709252834.647208,2763202.000,4200,2,GX,1,100,-0.732
1709252834.687209,2763242.000,4217,3,GX,1,100,-1.312
1709252834.727210,2763282.000,4217,3,GX,1,100,-0.610
1709252834.767211,2763322.000,4217,3,GX,1,100,0.092
1709252834.807212,2763362.000,4233,2,GX,1,100,0.641
1709252834.847214,2763402.000,4233,2,GX,1,100,-0.336
1709252834.887214,2763442.000,4248,3,GX,1,100,-0.153
1709252834.927216,2763482.000,4248,3,GX,1,100,-0.610
1709252834.967216,2763522.000,4248,3,GX,1,100,-0.824
1709252835.007218,2763562.000,4266,3,GX,1,100,-1.038
1709252835.047219,2763602.000,4266,3,GX,1,100,-0.763
1709252835.087220,2763642.000,4266,3,GX,1,100,-0.824
1709252835.127221,2763682.000,4282,2,GX,1,100,-0.793
1709252835.167222,2763722.000,4282,2,GX,1,100,-0.183
1709252835.207223,2763762.000,4303,3,GX,1,100,-0.397
1709252835.247224,2763802.000,4303,3,GX,1,100,-0.305
1709252835.287225,2763842.000,4303,3,GX,1,100,-0.305
1709252835.327226,2763882.000,4318,2,GX,1,100,-0.275
1709252835.367227,2763922.000,4318,2,GX,1,100,-0.427
1709252835.402894,2763957.667,4335,3,GX,1,100,-0.214
1709252835.438562,2763993.333,4335,3,GX,1,100,-0.702
1709252835.474230,2764029.000,4335,3,GX,1,100,-0.366
1709252835.514231,2764069.000,4351,3,GX,1,100,0.031
1709252835.554232,2764109.000,4351,3,GX,1,100,-0.336
1709252835.594233,2764149.000,4351,3,GX,1,100,-1.221
1709252835.634234,2764189.000,4369,2,GX,1,100,-0.244
1709252835.674235,2764229.000,4369,2,GX,1,100,0.580
1709252835.714236,2764269.000,4383,3,GX,1,100,-0.061
1709252835.754237,2764309.000,4383,3,GX,1,100,-0.946
1709252835.794238,2764349.000,4383,3,GX,1,100,-0.702
1709252835.834239,2764389.000,4402,2,GX,1,100,-0.488
1709252835.874240,2764429.000,4402,2,GX,1,100,-0.305
1709252835.914241,2764469.000,4418,3,GX,1,100,-0.275
1709252835.954242,2764509.000,4418,3,GX,1,100,-0.244
1709252835.994243,2764549.000,4418,3,GX,1,100,-0.397
1709252836.034245,2764589.000,4436,2,GX,1,100,-0.122
1709252836.074245,2764629.000,4436,2,GX,1,100,0.214
1709252836.114247,2764669.000,4450,3,GX,1,100,-0.122
1709252836.154248,2764709.000,4450,3,GX,1,100,-0.488
1709252836.194249,2764749.000,4450,3,GX,1,100,-0.153
1709252836.234250,2764789.000,4467,2,GX,1,100,0.000
1709252836.274251,2764829.000,4467,2,GX,1,100,-0.702
1709252836.314252,2764869.000,4484,3,GX,1,100,-0.183
1709252836.354253,2764909.000,4484,3,GX,1,100,-0.244
1709252836.394254,2764949.000,4484,3,GX,1,100,-0.549
1709252836.434255,2764989.000,4501,2,GX,1,100,-0.732
1709252836.474256,2765029.000,4501,2,GX,1,100,-1.007
1709252836.514257,2765069.000,4517,3,GX,1,100,-0.122
1709252836.554258,2765109.000,4517,3,GX,1,100,-0.031
1709252836.594259,2765149.000,4517,3,GX,1,100,-0.854
1709252836.634260,2765189.000,4535,3,GX,1,100,-0.732
1709252836.674261,2765229.000,4535,3,GX,1,100,-0.214
1709252836.714262,2765269.000,4535,3,GX,1,100,-0.519
1709252836.754263,2765309.000,4551,2,GX,1,100,-0.671
1709252836.794264,2765349.000,4551,2,GX,1,100,0.366
1709252836.834265,2765389.000,4568,3,GX,1,100,0.275
1709252836.874266,2765429.000,4568,3,GX,1,100,-0.427
1709252836.914267,2765469.000,4568,3,GX,1,100,-0.366
1709252836.954268,2765509.000,4583,2,GX,1,100,-0.275
1709252836.994270,2765549.000,4583,2,GX,1,100,-0.336
1709252837.034271,2765589.000,4600,3,GX,1,100,-0.031
1709252837.074272,2765629.000,4600,3,GX,1,100,-0.519
1709252837.114273,2765669.000,4600,3,GX,1,100,-1.068
1709252837.154274,2765709.000,4616,2,GX,1,100,-0.916
1709252837.194275,2765749.000,4616,2,GX,1,100,0.458
1709252837.229942,2765784.667,4635,3,GX,1,100,-0.305
1709252837.265610,2765820.333,4635,3,GX,1,100,-0.458
1709252837.301278,2765856.000,4635,3,GX,1,100,-0.427
1709252837.340945,2765895.667,4652,3,GX,1,100,-0.519
1709252837.380613,2765935.333,4652,3,GX,1,100,-0.427
1709252837.420281,2765975.000,4652,3,GX,1,100,-0.824
1709252837.460282,2766015.000,4667,2,GX,1,100,-0.549
1709252837.500283,2766055.000,4667,2,GX,1,100,0.031
1709252837.540284,2766095.000,4683,3,GX,1,100,-0.397
1709252837.580285,2766135.000,4683,3,GX,1,100,-1.373
1709252837.620286,2766175.000,4683,3,GX,1,100,-0.732
1709252837.660287,2766215.000,4701,2,GX,1,100,0.366
1709252837.700288,2766255.000,4701,2,GX,1,100,0.122
1709252837.740289,2766295.000,4717,3,GX,1,100,-0.580
1709252837.780290,2766335.000,4717,3,GX,1,100,-0.549
1709252837.820291,2766375.000,4717,3,GX,1,100,-0.305
1709252837.860292,2766415.000,4732,2,GX,1,100,-0.549
1709252837.900293,2766455.000,4732,2,GX,1,100,-0.397
1709252837.940294,2766495.000,4751,3,GX,1,100,-0.336
1709252837.980295,2766535.000,4751,3,GX,1,100,-0.610
1709252838.020296,2766575.000,4751,3,GX,1,100,-0.244
1709252838.060297,2766615.000,4768,2,GX,1,100,-0.275
1709252838.100298,2766655.000,4768,2,GX,1,100,0.275
1709252838.140299,2766695.000,4784,3,GX,1,100,-0.610
1709252838.180300,2766735.000,4784,3,GX,1,100,-1.160
1709252838.220302,2766775.000,4784,3,GX,1,100,-0.397
1709252838.260303,2766815.000,4805,4,GX,1,100,0.244
1709252838.300304,2766855.000,4805,4,GX,1,100,-0.031
1709252838.340305,2766895.000,4805,4,GX,1,100,-0.488
1709252838.380306,2766935.000,4805,4,GX,1,100,-0.183
1709252838.420307,2766975.000,4822,3,GX,1,100,-0.153
1709252838.460308,2767015.000,4822,3,GX,1,100,-0.183
1709252838.500309,2767055.000,4822,3,GX,1,100,-0.397
1709252838.540310,2767095.000,4837,2,GX,1,100,-0.488
1709252838.580311,2767135.000,4837,2,GX,1,100,0.092
1709252838.620312,2767175.000,4854,3,GX,1,100,0.244
1709252838.660313,2767215.000,4854,3,GX,1,100,-0.366
1709252838.700314,2767255.000,4854,3,GX,1,100,-0.336
1709252838.740315,2767295.000,4870,2,GX,1,100,-0.031
1709252838.780316,2767335.000,4870,2,GX,1,100,-0.061
1709252838.820317,2767375.000,4887,3,GX,1,100,-0.610
1709252838.860318,2767415.000,4887,3,GX,1,100,-0.671
1709252838.900319,2767455.000,4887,3,GX,1,100,-0.305
1709252838.940320,2767495.000,4902,2,GX,1,100,-0.427
1709252838.980321,2767535.000,4902,2,GX,1,100,-0.458
1709252839.020322,2767575.000,4919,3,GX,1,100,0.305
1709252839.060323,2767615.000,4919,3,GX,1,100,-0.275
1709252839.100324,2767655.000,4919,3,GX,1,100,-0.977
1709252839.140326,2767695.000,4935,3,GX,1,100,-0.366
1709252839.180327,2767735.000,4935,3,GX,1,100,0.153
1709252839.220328,2767775.000,4935,3,GX,1,100,0.671
1709252839.260329,2767815.000,4952,2,GX,1,100,0.214
1709252839.300330,2767855.000,4952,2,GX,1,100,-1.312
1709252839.335997,2767890.667,4971,3,GX,1,100,-1.495
1709252839.371665,2767926.333,4971,3,GX,1,100,-0.702
1709252839.407332,2767962.000,4971,3,GX,1,100,-1.770
1709252839.447334,2768002.000,4986,3,GX,1,100,-2.014
1709252839.487335,2768042.000,4986,3,GX,1,100,-0.580
1709252839.527336,2768082.000,4986,3,GX,1,100,0.244
1709252839.567337,2768122.000,5002,2,GX,1,100,0.366
1709252839.607338,2768162.000,5002,2,GX,1,100,-0.183
1709252839.647339,2768202.000,5020,3,GX,1,100,-0.366
1709252839.687340,2768242.000,5020,3,GX,1,100,-0.305
1709252839.727341,2768282.000,5020,3,GX,1,100,0.885
1709252839.767342,2768322.000,5036,2,GX,1,100,0.854
1709252839.807343,2768362.000,5036,2,GX,1,100,-0.183
1709252839.847344,2768402.000,5051,3,GX,1,100,-0.336
1709252839.887345,2768442.000,5051,3,GX,1,100,-0.275
1709252839.927346,2768482.000,5051,3,GX,1,100,-0.397
1709252839.967347,2768522.000,5068,2,GX,1,100,-0.458
1709252840.007348,2768562.000,5068,2,GX,1,100,-0.275
1709252840.047349,2768602.000,5085,3,GX,1,100,-0.671
1709252840.087350,2768642.000,5085,3,GX,1,100,-0.824
1709252840.127351,2768682.000,5085,3,GX,1,100,-0.275
1709252840.167352,2768722.000,5101,2,GX,1,100,-0.336
1709252840.207353,2768762.000,5101,2,GX,1,100,-0.366
1709252840.247355,2768802.000,5116,3,GX,1,100,-0.671
1709252840.287355,2768842.000,5116,3,GX,1,100,-0.549
1709252840.327357,2768882.000,5116,3,GX,1,100,-0.305
1709252840.367357,2768922.000,5133,3,GX,1,100,-0.061
1709252840.407359,2768962.000,5133,3,GX,1,100,-0.488
1709252840.447360,2769002.000,5133,3,GX,1,100,0.031
1709252840.487361,2769042.000,5150,2,GX,1,100,0.092
1709252840.527362,2769082.000,5150,2,GX,1,100,-0.458
1709252840.567363,2769122.000,5166,3,GX,1,100,0.000
1709252840.607364,2769162.000,5166,3,GX,1,100,0.854
1709252840.647365,2769202.000,5166,3,GX,1,100,0.275
1709252840.687366,2769242.000,5185,2,GX,1,100,-1.312
1709252840.727367,2769282.000,5185,2,GX,1,100,-2.106
1709252840.767368,2769322.000,5200,3,GX,1,100,-0.671
1709252840.807369,2769362.000,5200,3,GX,1,100,-0.031
1709252840.847370,2769402.000,5200,3,GX,1,100,-0.580
1709252840.887371,2769442.000,5217,2,GX,1,100,-0.336
1709252840.927372,2769482.000,5217,2,GX,1,100,-0.092
1709252840.967373,2769522.000,5234,3,GX,1,100,-0.427
1709252841.007374,2769562.000,5234,3,GX,1,100,-0.427
1709252841.047375,2769602.000,5234,3,GX,1,100,-0.336
1709252841.087376,2769642.000,5251,2,GX,1,100,-0.275
1709252841.127378,2769682.000,5251,2,GX,1,100,-0.214
1709252841.163045,2769717.667,5265,3,GX,1,100,0.031
1709252841.198713,2769753.333,5265,3,GX,1,100,-0.397
1709252841.234380,2769789.000,5265,3,GX,1,100,-0.488
1709252841.274381,2769829.000,5283,3,GX,1,100,-0.397
1709252841.314382,2769869.000,5283,3,GX,1,100,0.305
1709252841.354383,2769909.000,5283,3,GX,1,100,0.031
1709252841.394384,2769949.000,5299,2,GX,1,100,-1.312
1709252841.434386,2769989.000,5299,2,GX,1,100,-1.556
1709252841.474053,2770028.667,5318,3,GX,1,100,-0.885
1709252841.513721,2770068.333,5318,3,GX,1,100,0.366
1709252841.553389,2770108.000,5318,3,GX,1,100,0.153
1709252841.593390,2770148.000,5332,2,GX,1,100,0.244
1709252841.633391,2770188.000,5332,2,GX,1,100,0.061
1709252841.673392,2770228.000,5350,3,GX,1,100,0.732
1709252841.713393,2770268.000,5350,3,GX,1,100,-0.031
1709252841.753394,2770308.000,5350,3,GX,1,100,-0.183
1709252841.793395,2770348.000,5366,2,GX,1,100,-0.488
1709252841.833396,2770388.000,5366,2,GX,1,100,-0.793
1709252841.873397,2770428.000,5383,3,GX,1,100,-0.824
1709252841.913398,2770468.000,5383,3,GX,1,100,-0.397
1709252841.953399,2770508.000,5383,3,GX,1,100,-0.671
1709252841.993400,2770548.000,5398,2,GX,1,100,-1.373
1709252842.033401,2770588.000,5398,2,GX,1,100,-0.916
1709252842.073402,2770628.000,5415,3,GX,1,100,-0.671
1709252842.113403,2770668.000,5415,3,GX,1,100,-0.275
1709252842.153404,2770708.000,5415,3,GX,1,100,-0.092
1709252842.193405,2770748.000,5431,3,GX,1,100,-0.183
1709252842.233406,2770788.000,5431,3,GX,1,100,-0.427
1709252842.273407,2770828.000,5431,3,GX,1,100,0.214
1709252842.313408,2770868.000,5449,2,GX,1,100,1.221
1709252842.353410,2770908.000,5449,2,GX,1,100,0.519
1709252842.393410,2770948.000,5463,3,GX,1,100,-0.824
1709252842.433412,2770988.000,5463,3,GX,1,100,-1.709
1709252842.473413,2771028.000,5463,3,GX,1,100,-1.526
1709252842.513414,2771068.000,5480,2,GX,1,100,-0.519
1709252842.553415,2771108.000,5480,2,GX,1,100,-0.641
1709252842.593416,2771148.000,5498,3,GX,1,100,-0.916
1709252842.633417,2771188.000,5498,3,GX,1,100,-1.465
1709252842.673418,2771228.000,5498,3,GX,1,100,-1.099
1709252842.713419,2771268.000,5516,2,GX,1,100,-1.038
1709252842.753420,2771308.000,5516,2,GX,1,100,-0.610
1709252842.793421,2771348.000,5531,3,GX,1,100,0.000
1709252842.833422,2771388.000,5531,3,GX,1,100,-0.244
1709252842.873423,2771428.000,5531,3,GX,1,100,-0.519
