LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709252706.429859,2634988.000,49031,1,SF,1,100,7.5223
1709252706.762868,2635321.000,49081,1,SF,1,100,7.4353
1709252707.029875,2635588.000,49130,1,SF,1,100,7.3493
1709252707.362884,2635921.000,49178,1,SF,1,100,7.2643
1709252707.762894,2636321.000,49245,1,SF,1,100,7.1803
1709252708.029901,2636588.000,49296,1,SF,1,100,7.0972
1709252708.362910,2636921.000,49344,1,SF,1,100,7.0151
1709252708.695919,2637254.000,49393,1,SF,1,100,6.9339
1709252709.095929,2637654.000,49458,1,SF,1,100,6.8537
1709252709.362936,2637921.000,49508,1,SF,1,100,6.7744
1709252709.695945,2638254.000,49559,1,SF,1,100,6.6961
1709252710.095955,2638654.000,49624,1,SF,1,100,6.6186
1709252710.362962,2638921.000,49663,1,SF,1,100,6.5420
1709252710.695971,2639254.000,49712,1,SF,1,100,6.4664
1709252711.095981,2639654.000,49777,1,SF,1,100,6.3916
1709252711.362988,2639921.000,49827,1,SF,1,100,6.3176
1709252711.695997,2640254.000,49876,1,SF,1,100,6.2445
1709252712.096007,2640654.000,49941,1,SF,1,100,6.1723
1709252712.429016,2640987.000,49989,1,SF,1,100,6.1009
1709252712.696023,2641254.000,50040,1,SF,1,100,6.0303
1709252713.029032,2641587.000,50088,1,SF,1,100,5.9606
1709252713.429042,2641987.000,50153,1,SF,1,100,5.8916
1709252713.696049,2642254.000,50202,1,SF,1,100,5.8235
1709252714.029058,2642587.000,50251,1,SF,1,100,5.7561
1709252714.429068,2642987.000,50318,1,SF,1,100,5.6895
1709252714.762077,2643320.000,50368,1,SF,1,100,5.6237
1709252715.029084,2643587.000,50416,1,SF,1,100,5.5586
1709252715.429095,2643987.000,50472,1,SF,1,100,5.4943
1709252715.695101,2644253.000,50520,1,SF,1,100,5.4308
1709252716.029110,2644587.000,50569,1,SF,1,100,5.3680
1709252716.429121,2644987.000,50634,1,SF,1,100,5.3059
1709252716.695127,2645253.000,50684,1,SF,1,100,5.2445
1709252717.029136,2645587.000,50733,1,SF,1,100,5.1838
1709252717.362145,2645920.000,50781,1,SF,1,100,5.1238
1709252717.762156,2646320.000,50846,1,SF,1,100,5.0646
1709252718.029162,2646587.000,50897,1,SF,1,100,5.0060
1709252718.362171,2646920.000,50945,1,SF,1,100,4.9481
1709252718.762182,2647320.000,51010,1,SF,1,100,4.8908
1709252719.029189,2647587.000,51059,1,SF,1,100,4.8343
1709252719.362197,2647920.000,51109,1,SF,1,100,4.7783
1709252719.695206,2648253.000,51160,1,SF,1,100,4.7231
1709252720.095216,2648653.000,51225,1,SF,1,100,4.6684
1709252720.362223,2648920.000,51273,1,SF,1,100,4.6144
1709252720.762234,2649320.000,51329,1,SF,1,100,4.5610
1709252721.028241,2649586.000,51377,1,SF,1,100,4.5083
1709252721.362249,2649920.000,51426,1,SF,1,100,4.4561
1709252721.761260,2650319.000,51491,1,SF,1,100,4.4046
1709252722.028267,2650586.000,51541,1,SF,1,100,4.3536
1709252722.361276,2650919.000,51590,1,SF,1,100,4.3033
1709252722.695284,2651253.000,51638,1,SF,1,100,4.2535
1709252723.095295,2651653.000,51703,1,SF,1,100,4.2043
1709252723.361302,2651919.000,51754,1,SF,1,100,4.1556
1709252723.695310,2652253.000,51802,1,SF,1,100,4.1076
1709252724.095321,2652653.000,51869,1,SF,1,100,4.0600
1709252724.361328,2652919.000,51918,1,SF,1,100,4.0131
1709252724.695337,2653253.000,51970,1,SF,1,100,3.9667
1709252725.028345,2653586.000,52021,1,SF,1,100,3.9208
1709252725.428356,2653986.000,52086,1,SF,1,100,3.8754
1709252725.761364,2654319.000,52137,1,SF,1,100,3.8306
1709252726.094373,2654652.000,52187,1,SF,1,100,3.7863
1709252726.361380,2654919.000,52235,1,SF,1,100,3.7425
1709252726.694389,2655252.000,52284,1,SF,1,100,3.6992
1709252727.094399,2655652.000,52349,1,SF,1,100,3.6564
1709252727.361406,2655919.000,52401,1,SF,1,100,3.6141
1709252727.694415,2656252.000,52450,1,SF,1,100,3.5723
1709252728.028424,2656586.000,52498,1,SF,1,100,3.5310
1709252728.427434,2656985.000,52563,1,SF,1,100,3.4901
1709252728.694441,2657252.000,52614,1,SF,1,100,3.4497
1709252729.027450,2657585.000,52664,1,SF,1,100,3.4098
1709252729.427460,2657985.000,52733,1,SF,1,100,3.3704
1709252729.694467,2658252.000,52782,1,SF,1,100,3.3314
1709252730.027476,2658585.000,52831,1,SF,1,100,3.2929
1709252730.361485,2658919.000,52881,1,SF,1,100,3.2548
1709252730.761495,2659319.000,52951,1,SF,1,100,3.2171
1709252731.094504,2659652.000,53000,1,SF,1,100,3.1799
1709252731.427512,2659985.000,53050,1,SF,1,100,3.1431
1709252731.694519,2660252.000,53098,1,SF,1,100,3.1068
1709252732.027528,2660585.000,53147,1,SF,1,100,3.0708
1709252732.427538,2660985.000,53212,1,SF,1,100,3.0353
1709252732.694546,2661252.000,53262,1,SF,1,100,3.0002
1709252733.027554,2661585.000,53311,1,SF,1,100,2.9655
1709252733.360563,2661918.000,53359,1,SF,1,100,2.9312
1709252733.760573,2662318.000,53426,1,SF,1,100,2.8973
1709252734.027580,2662585.000,53477,1,SF,1,100,2.8637
1709252734.360589,2662918.000,53525,1,SF,1,100,2.8306
1709252734.760599,2663318.000,53592,1,SF,1,100,2.7979
1709252735.027606,2663585.000,53641,1,SF,1,100,2.7655
1709252735.360615,2663918.000,53690,1,SF,1,100,2.7335
1709252735.693624,2664251.000,53740,1,SF,1,100,2.7019
1709252736.027632,2664585.000,53793,1,SF,1,100,2.6706
1709252736.360641,2664918.000,53843,1,SF,1,100,2.6397
1709252736.760652,2665318.000,53908,1,SF,1,100,2.6092
1709252737.027659,2665585.000,53958,1,SF,1,100,2.5790
1709252737.360667,2665918.000,54007,1,SF,1,100,2.5492
1709252737.760678,2666318.000,54073,1,SF,1,100,2.5197
1709252738.093686,2666651.000,54122,1,SF,1,100,2.4906
1709252738.360693,2666918.000,54171,1,SF,1,100,2.4617
1709252738.693702,2667251.000,54219,1,SF,1,100,2.4333
1709252739.093713,2667651.000,54284,1,SF,1,100,2.4051
1709252739.360719,2667918.000,54335,1,SF,1,100,2.3773
1709252739.693728,2668251.000,54385,1,SF,1,100,2.3498
1709252740.093739,2668651.000,54450,1,SF,1,100,2.3226
1709252740.426747,2668984.000,54499,1,SF,1,100,2.2957
1709252740.760756,2669318.000,54549,1,SF,1,100,2.2692
1709252741.026763,2669584.000,54590,1,SF,1,100,2.2429
1709252741.426774,2669984.000,54655,1,SF,1,100,2.2170
1709252741.693780,2670251.000,54704,1,SF,1,100,2.1913
1709252742.026789,2670584.000,54754,1,SF,1,100,2.1660
1709252742.359798,2670917.000,54803,1,SF,1,100,2.1409
1709252742.759808,2671317.000,54868,1,SF,1,100,2.1162
1709252743.026815,2671584.000,54916,1,SF,1,100,2.0917
1709252743.359824,2671917.000,54965,1,SF,1,100,2.0675
1709252743.759835,2672317.000,55031,1,SF,1,100,2.0436
1709252744.093843,2672651.000,55080,1,SF,1,100,2.0199
1709252744.359850,2672917.000,55129,1,SF,1,100,1.9966
1709252744.693859,2673251.000,55179,1,SF,1,100,1.9735
1709252745.092869,2673650.000,55244,1,SF,1,100,1.9506
1709252745.359876,2673917.000,55295,1,SF,1,100,1.9281
1709252745.692885,2674250.000,55343,1,SF,1,100,1.9058
1709252746.159897,2674717.000,55411,1,SF,1,100,1.8837
1709252746.359902,2674917.000,55445,1,SF,1,100,1.8619
1709252746.759913,2675317.000,55512,1,SF,1,100,1.8404
1709252747.026920,2675584.000,55561,1,SF,1,100,1.8191
1709252747.359928,2675917.000,55609,1,SF,1,100,1.7981
1709252747.759939,2676317.000,55674,1,SF,1,100,1.7773
1709252748.092948,2676650.000,55725,1,SF,1,100,1.7567
1709252748.359955,2676917.000,55775,1,SF,1,100,1.7364
1709252748.692963,2677250.000,55824,1,SF,1,100,1.7163
1709252749.092974,2677650.000,55889,1,SF,1,100,1.6964
1709252749.359981,2677917.000,55939,1,SF,1,100,1.6768
1709252749.692989,2678250.000,55990,1,SF,1,100,1.6574
1709252750.025998,2678583.000,56038,1,SF,1,100,1.6382
1709252750.426008,2678983.000,56103,1,SF,1,100,1.6193
1709252750.693016,2679250.000,56154,1,SF,1,100,1.6006
1709252751.026024,2679583.000,56202,1,SF,1,100,1.5820
1709252751.360033,2679917.000,56256,1,SF,1,100,1.5637
1709252751.759043,2680316.000,56322,1,SF,1,100,1.5457
1709252752.093052,2680650.000,56371,1,SF,1,100,1.5278
1709252752.359059,2680916.000,56420,1,SF,1,100,1.5101
1709252752.693068,2681250.000,56468,1,SF,1,100,1.4926
1709252753.093078,2681650.000,56533,1,SF,1,100,1.4754
1709252753.359085,2681916.000,56586,1,SF,1,100,1.4583
1709252753.693094,2682250.000,56636,1,SF,1,100,1.4414
1709252754.093104,2682650.000,56701,1,SF,1,100,1.4248
1709252754.426113,2682983.000,56752,1,SF,1,100,1.4083
1709252754.693120,2683250.000,56804,1,SF,1,100,1.3920
1709252755.026129,2683583.000,56853,1,SF,1,100,1.3759
1709252755.426139,2683983.000,56920,1,SF,1,100,1.3600
1709252755.692146,2684249.000,56968,1,SF,1,100,1.3442
1709252756.026155,2684583.000,57018,1,SF,1,100,1.3287
1709252756.359164,2684916.000,57073,1,SF,1,100,1.3133
1709252756.692172,2685249.000,57121,1,SF,1,100,1.2981
1709252757.092183,2685649.000,57186,1,SF,1,100,1.2831
1709252757.359190,2685916.000,57237,1,SF,1,100,1.2683
1709252757.692198,2686249.000,57285,1,SF,1,100,1.2536
1709252758.026207,2686583.000,57334,1,SF,1,100,1.2391
1709252758.426218,2686983.000,57399,1,SF,1,100,1.2248
1709252758.692225,2687249.000,57449,1,SF,1,100,1.2106
1709252759.025233,2687582.000,57498,1,SF,1,100,1.1966
1709252759.426244,2687983.000,57565,1,SF,1,100,1.1827
1709252759.759252,2688316.000,57615,1,SF,1,100,1.1691
1709252760.025259,2688582.000,57666,1,SF,1,100,1.1555
1709252760.359268,2688916.000,57714,1,SF,1,100,1.1422
1709252760.759279,2689316.000,57779,1,SF,1,100,1.1290
1709252761.025285,2689582.000,57830,1,SF,1,100,1.1159
1709252761.359294,2689916.000,57878,1,SF,1,100,1.1030
1709252761.692303,2690249.000,57935,1,SF,1,100,1.0902
1709252762.025311,2690582.000,57985,1,SF,1,100,1.0776
1709252762.358320,2690915.000,58034,1,SF,1,100,1.0651
1709252762.758331,2691315.000,58099,1,SF,1,100,1.0528
1709252763.025338,2691582.000,58147,1,SF,1,100,1.0406
1709252763.358346,2691915.000,58196,1,SF,1,100,1.0286
1709252763.758357,2692315.000,58264,1,SF,1,100,1.0167
1709252764.092366,2692649.000,58313,1,SF,1,100,1.0049
1709252764.358372,2692915.000,58362,1,SF,1,100,0.9933
1709252764.692381,2693249.000,58412,1,SF,1,100,0.9818
1709252765.092391,2693649.000,58477,1,SF,1,100,0.9705
1709252765.358398,2693915.000,58528,1,SF,1,100,0.9592
1709252765.691407,2694248.000,58576,1,SF,1,100,0.9481
1709252766.091418,2694648.000,58641,1,SF,1,100,0.9372
1709252766.425426,2694982.000,58690,1,SF,1,100,0.9263
1709252766.758435,2695315.000,58743,1,SF,1,100,0.9156
1709252767.025442,2695582.000,58794,1,SF,1,100,0.9050
1709252767.358451,2695915.000,58842,1,SF,1,100,0.8946
1709252767.758461,2696315.000,58908,1,SF,1,100,0.8842
1709252768.091470,2696648.000,58958,1,SF,1,100,0.8740
1709252768.358477,2696915.000,59006,1,SF,1,100,0.8639
1709252768.691486,2697248.000,59055,1,SF,1,100,0.8539
1709252769.091496,2697648.000,59120,1,SF,1,100,0.8440
1709252769.358503,2697915.000,59170,1,SF,1,100,0.8342
1709252769.691512,2698248.000,59221,1,SF,1,100,0.8246
1709252770.024520,2698581.000,59269,1,SF,1,100,0.8151
1709252770.424531,2698981.000,59334,1,SF,1,100,0.8056
1709252770.691538,2699248.000,59385,1,SF,1,100,0.7963
1709252771.024547,2699581.000,59435,1,SF,1,100,0.7871
1709252771.424557,2699981.000,59500,1,SF,1,100,0.7780
1709252771.757566,2700314.000,59556,1,SF,1,100,0.7690
1709252772.091574,2700648.000,59606,1,SF,1,100,0.7601
1709252772.358581,2700915.000,59655,1,SF,1,100,0.7513
1709252772.691590,2701248.000,59703,1,SF,1,100,0.7426
1709252773.024599,2701581.000,59756,1,SF,1,100,0.7340
1709252773.424609,2701981.000,59821,1,SF,1,100,0.7255
1709252773.691616,2702248.000,59869,1,SF,1,100,0.7171
1709252774.024625,2702581.000,59918,1,SF,1,100,0.7088
1709252774.424635,2702981.000,59986,1,SF,1,100,0.7006
1709252774.757644,2703314.000,60035,1,SF,1,100,0.6925
1709252775.024651,2703581.000,60086,1,SF,1,100,0.6845
1709252775.424661,2703981.000,60136,1,SF,1,100,0.6766
1709252775.690668,2704247.000,60185,1,SF,1,100,0.6688
1709252776.024677,2704581.000,60233,1,SF,1,100,0.6610
1709252776.424688,2704981.000,60298,1,SF,1,100,0.6534
1709252776.690695,2705247.000,60349,1,SF,1,100,0.6458
1709252777.090705,2705647.000,60400,1,SF,1,100,0.6384
1709252777.357712,2705914.000,60451,1,SF,1,100,0.6310
1709252777.690721,2706247.000,60501,1,SF,1,100,0.6237
1709252778.090731,2706647.000,60566,1,SF,1,100,0.6165
1709252778.357738,2706914.000,60615,1,SF,1,100,0.6093
1709252778.690747,2707247.000,60665,1,SF,1,100,0.6023
1709252779.023756,2707580.000,60714,1,SF,1,100,0.5953
1709252779.423766,2707980.000,60781,1,SF,1,100,0.5884
1709252779.690773,2708247.000,60829,1,SF,1,100,0.5816
1709252780.023782,2708580.000,60878,1,SF,1,100,0.5749
1709252780.423792,2708980.000,60944,1,SF,1,100,0.5682
1709252780.757801,2709314.000,60993,1,SF,1,100,0.5617
1709252781.023808,2709580.000,61044,1,SF,1,100,0.5552
1709252781.357816,2709914.000,61092,1,SF,1,100,0.5488
1709252781.757827,2710314.000,61159,1,SF,1,100,0.5424
1709252782.023834,2710580.000,61199,1,SF,1,100,0.5361
1709252782.423844,2710980.000,61264,1,SF,1,100,0.5299
1709252782.690851,2711247.000,61316,1,SF,1,100,0.5238
1709252783.023860,2711580.000,61365,1,SF,1,100,0.5177
1709252783.423870,2711980.000,61430,1,SF,1,100,0.5117
1709252783.756879,2712313.000,61478,1,SF,1,100,0.5058
1709252784.023886,2712580.000,61529,1,SF,1,100,0.5000
1709252784.356895,2712913.000,61579,1,SF,1,100,0.4942
1709252784.756905,2713313.000,61646,1,SF,1,100,0.4885
1709252785.023912,2713580.000,61695,1,SF,1,100,0.4828
1709252785.356921,2713913.000,61743,1,SF,1,100,0.4772
1709252785.756931,2714313.000,61809,1,SF,1,100,0.4717
1709252786.089940,2714646.000,61861,1,SF,1,100,0.4663
1709252786.356947,2714913.000,61909,1,SF,1,100,0.4609
1709252786.689956,2715246.000,61960,1,SF,1,100,0.4555
1709252787.089966,2715646.000,62030,1,SF,1,100,0.4503
1709252787.356973,2715913.000,62063,1,SF,1,100,0.4451
1709252787.756984,2716313.000,62128,1,SF,1,100,0.4399
1709252788.023991,2716580.000,62178,1,SF,1,100,0.4348
1709252788.356999,2716913.000,62227,1,SF,1,100,0.4298
1709252788.757010,2717313.000,62292,1,SF,1,100,0.4248
1709252789.023017,2717579.000,62340,1,SF,1,100,0.4199
1709252789.357025,2717913.000,62393,1,SF,1,100,0.4150
1709252789.690034,2718246.000,62443,1,SF,1,100,0.4102
1709252790.090044,2718646.000,62510,1,SF,1,100,0.4055
1709252790.357051,2718913.000,62559,1,SF,1,100,0.4008
1709252790.690060,2719246.000,62607,1,SF,1,100,0.3962
1709252791.090070,2719646.000,62674,1,SF,1,100,0.3916
1709252791.357078,2719913.000,62725,1,SF,1,100,0.3871
1709252791.690086,2720246.000,62773,1,SF,1,100,0.3826
1709252792.023095,2720579.000,62822,1,SF,1,100,0.3782
1709252792.356104,2720912.000,62877,1,SF,1,100,0.3738
1709252792.690112,2721246.000,62926,1,SF,1,100,0.3695
1709252793.090123,2721646.000,62991,1,SF,1,100,0.3652
1709252793.356130,2721912.000,63041,1,SF,1,100,0.3610
1709252793.690139,2722246.000,63090,1,SF,1,100,0.3568
1709252794.090149,2722646.000,63157,1,SF,1,100,0.3527
1709252794.423158,2722979.000,63207,1,SF,1,100,0.3486
1709252794.690165,2723246.000,63258,1,SF,1,100,0.3445
1709252795.023173,2723579.000,63306,1,SF,1,100,0.3406
1709252795.423184,2723979.000,63371,1,SF,1,100,0.3366
1709252795.689191,2724245.000,63422,1,SF,1,100,2.4150
1709252796.023199,2724579.000,63470,1,SF,1,100,2.3870
1709252796.423210,2724979.000,63536,1,SF,1,100,2.3594
1709252796.756219,2725312.000,63586,1,SF,1,100,2.3321
1709252797.023226,2725579.000,63634,1,SF,1,100,2.3052
1709252797.423236,2725979.000,63688,1,SF,1,100,2.2785
1709252797.689243,2726245.000,63736,1,SF,1,100,2.2521
1709252798.023252,2726579.000,63785,1,SF,1,100,2.2261
1709252798.423262,2726979.000,63850,1,SF,1,100,2.2003
1709252798.689269,2727245.000,63900,1,SF,1,100,2.1749
1709252799.022278,2727578.000,63951,1,SF,1,100,2.1497
1709252799.356287,2727912.000,63999,1,SF,1,100,2.1248
1709252799.756297,2728312.000,64066,1,SF,1,100,2.1003
1709252800.022304,2728578.000,64117,1,SF,1,100,2.0760
1709252800.356313,2728912.000,64165,1,SF,1,100,2.0520
1709252800.756323,2729312.000,64230,1,SF,1,100,2.0282
1709252801.022330,2729578.000,64279,1,SF,1,100,2.0048
1709252801.356339,2729912.000,64329,1,SF,1,100,1.9816
1709252801.689348,2730245.000,64378,1,SF,1,100,1.9586
1709252802.089358,2730645.000,64443,1,SF,1,100,1.9360
1709252802.356365,2730912.000,64493,1,SF,1,100,1.9136
1709252802.755375,2731311.000,64553,1,SF,1,100,1.8915
1709252803.022382,2731578.000,64601,1,SF,1,100,1.8696
1709252803.355391,2731911.000,64650,1,SF,1,100,1.8479
1709252803.755401,2732311.000,64715,1,SF,1,100,1.8266
1709252804.022408,2732578.000,64765,1,SF,1,100,1.8054
1709252804.355417,2732911.000,64814,1,SF,1,100,1.7846
1709252804.689426,2733245.000,64866,1,SF,1,100,1.7639
1709252805.088436,2733644.000,64931,1,SF,1,100,1.7435
1709252805.355443,2733911.000,64982,1,SF,1,100,1.7233
1709252805.689452,2734245.000,65030,1,SF,1,100,1.7034
1709252806.088462,2734644.000,65095,1,SF,1,100,1.6837
1709252806.355469,2734911.000,65146,1,SF,1,100,1.6642
1709252806.688478,2735244.000,65195,1,SF,1,100,1.6450
1709252807.022487,2735578.000,65245,1,SF,1,100,1.6259
1709252807.422497,2735978.000,65310,1,SF,1,100,1.6071
1709252807.755506,2736311.000,65365,1,SF,1,100,1.5885
1709252808.022513,2736578.000,65415,1,SF,1,100,1.5702
1709252808.355521,2736911.000,65463,1,SF,1,100,1.5520
1709252808.688530,2737244.000,65512,1,SF,1,100,1.5340
1709252809.088541,2737644.000,41,1,SF,1,100,1.5163
1709252809.421549,2737977.000,91,1,SF,1,100,1.4988
1709252809.755558,2738311.000,144,1,SF,1,100,1.4814
1709252810.021565,2738577.000,194,1,SF,1,100,1.4643
1709252810.355574,2738911.000,245,1,SF,1,100,1.4473
1709252810.755584,2739311.000,310,1,SF,1,100,1.4306
1709252811.021591,2739577.000,360,1,SF,1,100,1.4140
1709252811.355600,2739911.000,410,1,SF,1,100,1.3977
1709252811.688609,2740244.000,459,1,SF,1,100,1.3815
1709252812.088619,2740644.000,524,1,SF,1,100,1.3655
1709252812.354626,2740910.000,575,1,SF,1,100,1.3497
1709252812.754637,2741310.000,627,1,SF,1,100,1.3341
1709252813.088645,2741644.000,675,1,SF,1,100,1.3187
1709252813.354652,2741910.000,726,1,SF,1,100,1.3034
1709252813.688661,2742244.000,774,1,SF,1,100,1.2884
1709252814.088671,2742644.000,839,1,SF,1,100,1.2735
1709252814.354678,2742910.000,888,1,SF,1,100,1.2587
1709252814.688687,2743244.000,941,1,SF,1,100,1.2442
1709252815.021696,2743577.000,993,1,SF,1,100,1.2298
1709252815.421706,2743977.000,1058,1,SF,1,100,1.2155
1709252815.687713,2744243.000,1106,1,SF,1,100,1.2015
1709252816.021722,2744577.000,1157,1,SF,1,100,1.1876
1709252816.421732,2744977.000,1222,1,SF,1,100,1.1739
1709252816.687739,2745243.000,1274,1,SF,1,100,1.1603
1709252817.021748,2745577.000,1323,1,SF,1,100,1.1468
1709252817.354757,2745910.000,1371,1,SF,1,100,1.1336
1709252817.754767,2746310.000,1436,1,SF,1,100,1.1205
1709252818.021774,2746577.000,1475,1,SF,1,100,1.1075
1709252818.420784,2746976.000,1540,1,SF,1,100,1.0947
1709252818.687791,2747243.000,1593,1,SF,1,100,1.0820
1709252819.020800,2747576.000,1641,1,SF,1,100,1.0695
1709252819.420810,2747976.000,1708,1,SF,1,100,1.0571
1709252819.754819,2748310.000,1757,1,SF,1,100,1.0449
1709252820.020826,2748576.000,1807,1,SF,1,100,1.0328
1709252820.354835,2748910.000,1856,1,SF,1,100,1.0209
1709252820.754845,2749310.000,1923,1,SF,1,100,1.0091
