LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1709872598.006621,1025928.000,36939,1,EL,1,100,10453.400391
1709872598.073122,1025994.500,36956,2,EL,1,100,10450.400391
1709872598.139622,1026061.000,36956,2,EL,1,100,10446.599609
1709872598.206623,1026128.000,36973,1,EL,1,100,10447.000000
1709872598.273124,1026194.500,36988,2,EL,1,100,10443.000000
1709872598.339625,1026261.000,36988,2,EL,1,100,10438.000000
1709872598.406626,1026328.000,37004,1,EL,1,100,10433.200195
1709872598.473126,1026394.500,37022,2,EL,1,100,10426.400391
1709872598.539627,1026461.000,37022,2,EL,1,100,10420.200195
1709872598.606628,1026528.000,37038,1,EL,1,100,10413.799805
1709872598.673128,1026594.500,37055,2,EL,1,100,10422.200195
1709872598.739629,1026661.000,37055,2,EL,1,100,10426.200195
1709872598.806630,1026728.000,37071,1,EL,1,100,10422.799805
1709872598.873131,1026794.500,37089,2,EL,1,100,10408.400391
1709872598.939631,1026861.000,37089,2,EL,1,100,10406.799805
1709872599.006632,1026928.000,37107,1,EL,1,100,10414.799805
1709872599.073133,1026994.500,37123,2,EL,1,100,10411.799805
1709872599.139634,1027061.000,37123,2,EL,1,100,10405.200195
1709872599.206635,1027128.000,37139,1,EL,1,100,10399.799805
1709872599.273135,1027194.500,37158,2,EL,1,100,10401.000000
1709872599.339636,1027261.000,37158,2,EL,1,100,10394.400391
1709872599.406137,1027327.500,37176,2,EL,1,100,10386.200195
1709872599.472638,1027394.000,37176,2,EL,1,100,10389.000000
1709872599.539638,1027461.000,37194,1,EL,1,100,10393.400391
1709872599.606139,1027527.500,37208,2,EL,1,100,10400.200195
1709872599.672640,1027594.000,37208,2,EL,1,100,10387.599609
1709872599.739641,1027661.000,37225,1,EL,1,100,10378.799805
1709872599.806141,1027727.500,37244,2,EL,1,100,10380.000000
1709872599.872642,1027794.000,37244,2,EL,1,100,10382.200195
1709872599.939643,1027861.000,37261,1,EL,1,100,10384.400391
1709872600.006144,1027927.500,37275,2,EL,1,100,10387.599609
1709872600.072644,1027994.000,37275,2,EL,1,100,10382.799805
1709872600.139645,1028061.000,37292,1,EL,1,100,10379.000000
1709872600.206313,1028127.667,37317,3,EL,1,100,10377.400391
1709872600.272980,1028194.333,37317,3,EL,1,100,10369.200195
1709872600.339648,1028261.000,37317,3,EL,1,100,10361.400391
1709872600.406648,1028328.000,37335,1,EL,1,100,10365.400391
1709872600.473149,1028394.500,37353,2,EL,1,100,10346.799805
1709872600.539650,1028461.000,37353,2,EL,1,100,10352.400391
1709872600.606651,1028528.000,37369,1,EL,1,100,10358.200195
1709872600.673151,1028594.500,37384,2,EL,1,100,10343.000000
1709872600.739652,1028661.000,37384,2,EL,1,100,10337.799805
1709872600.806653,1028728.000,37400,1,EL,1,100,10334.200195
1709872600.873154,1028794.500,37420,2,EL,1,100,10331.000000
1709872600.939654,1028861.000,37420,2,EL,1,100,10340.400391
1709872601.006655,1028928.000,37436,1,EL,1,100,10349.599609
1709872601.073156,1028994.500,37451,2,EL,1,100,10343.599609
1709872601.139657,1029061.000,37451,2,EL,1,100,10340.400391
1709872601.206657,1029128.000,37468,1,EL,1,100,10339.200195
1709872601.273158,1029194.500,37485,2,EL,1,100,10337.200195
1709872601.339659,1029261.000,37485,2,EL,1,100,10338.599609
1709872601.406660,1029328.000,37501,1,EL,1,100,10338.799805
1709872601.473161,1029394.500,37517,2,EL,1,100,10353.599609
1709872601.539661,1029461.000,37517,2,EL,1,100,10353.200195
1709872601.606662,1029528.000,37533,1,EL,1,100,10352.000000
1709872601.673163,1029594.500,37550,2,EL,1,100,10349.200195
1709872601.739664,1029661.000,37550,2,EL,1,100,10339.599609
1709872601.806664,1029728.000,37566,1,EL,1,100,10334.599609
1709872601.873165,1029794.500,37583,2,EL,1,100,10337.799805
1709872601.939666,1029861.000,37583,2,EL,1,100,10333.000000
1709872602.006667,1029928.000,37598,1,EL,1,100,10325.400391
1709872602.073167,1029994.500,37617,2,EL,1,100,10327.000000
1709872602.139668,1030061.000,37617,2,EL,1,100,10329.400391
1709872602.206169,1030127.500,37634,2,EL,1,100,10333.799805
1709872602.272670,1030194.000,37634,2,EL,1,100,10345.599609
1709872602.339670,1030261.000,37651,1,EL,1,100,10345.400391
1709872602.406171,1030327.500,37665,2,EL,1,100,10330.200195
1709872602.472672,1030394.000,37665,2,EL,1,100,10333.200195
1709872602.539673,1030461.000,37683,1,EL,1,100,10326.799805
1709872602.606174,1030527.500,37699,2,EL,1,100,10322.000000
1709872602.672674,1030594.000,37699,2,EL,1,100,10317.000000
1709872602.739675,1030661.000,37716,1,EL,1,100,10310.200195
1709872602.806176,1030727.500,37731,2,EL,1,100,10310.599609
1709872602.872676,1030794.000,37731,2,EL,1,100,10309.599609
1709872602.939677,1030861.000,37748,1,EL,1,100,10304.799805
1709872603.006178,1030927.500,37768,2,EL,1,100,10308.599609
1709872603.072679,1030994.000,37768,2,EL,1,100,10306.599609
1709872603.139679,1031061.000,37785,1,EL,1,100,10305.000000
1709872603.206180,1031127.500,37800,2,EL,1,100,10300.799805
1709872603.272681,1031194.000,37800,2,EL,1,100,10296.599609
1709872603.339682,1031261.000,37817,1,EL,1,100,10295.400391
1709872603.406183,1031327.500,37835,2,EL,1,100,10298.599609
