LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1709872687.652646,1115573.000,51660,3,MZ,1,100,53
1709872687.692646,1115613.000,51660,3,MZ,1,100,52
1709872687.732647,1115653.000,51660,3,MZ,1,100,54
1709872687.772647,1115693.000,51674,2,MZ,1,100,54
1709872687.812648,1115733.000,51674,2,MZ,1,100,54
1709872687.852981,1115773.333,51692,3,MZ,1,100,53
1709872687.893315,1115813.667,51692,3,MZ,1,100,53
1709872687.933649,1115854.000,51692,3,MZ,1,100,54
1709872687.973650,1115894.000,51708,2,MZ,1,100,53
1709872688.013650,1115934.000,51708,2,MZ,1,100,53
1709872688.053650,1115974.000,51727,3,MZ,1,100,54
1709872688.093651,1116014.000,51727,3,MZ,1,100,53
1709872688.133651,1116054.000,51727,3,MZ,1,100,53
1709872688.173652,1116094.000,51742,2,MZ,1,100,54
1709872688.213652,1116134.000,51742,2,MZ,1,100,54
1709872688.253653,1116174.000,51759,3,MZ,1,100,52
1709872688.293653,1116214.000,51759,3,MZ,1,100,53
1709872688.333653,1116254.000,51759,3,MZ,1,100,54
1709872688.373654,1116294.000,51775,2,MZ,1,100,53
1709872688.413655,1116334.000,51775,2,MZ,1,100,53
1709872688.453655,1116374.000,51793,3,MZ,1,100,54
1709872688.493655,1116414.000,51793,3,MZ,1,100,52
1709872688.533656,1116454.000,51793,3,MZ,1,100,53
1709872688.573656,1116494.000,51807,2,MZ,1,100,54
1709872688.613657,1116534.000,51807,2,MZ,1,100,53
1709872688.653657,1116574.000,51824,3,MZ,1,100,54
1709872688.693658,1116614.000,51824,3,MZ,1,100,54
1709872688.733658,1116654.000,51824,3,MZ,1,100,54
1709872688.773659,1116694.000,51840,3,MZ,1,100,54
1709872688.813659,1116734.000,51840,3,MZ,1,100,54
1709872688.853659,1116774.000,51840,3,MZ,1,100,54
1709872688.886660,1116807.000,51860,2,MZ,1,100,54
1709872688.919660,1116840.000,51860,2,MZ,1,100,53
1709872688.959661,1116880.000,51874,3,MZ,1,100,53
1709872688.999661,1116920.000,51874,3,MZ,1,100,54
1709872689.039662,1116960.000,51874,3,MZ,1,100,53
1709872689.079662,1117000.000,51891,3,MZ,1,100,53
1709872689.119663,1117040.000,51891,3,MZ,1,100,52
1709872689.159663,1117080.000,51891,3,MZ,1,100,54
1709872689.199663,1117120.000,51908,2,MZ,1,100,55
1709872689.239664,1117160.000,51908,2,MZ,1,100,53
1709872689.279664,1117200.000,51925,3,MZ,1,100,52
1709872689.319665,1117240.000,51925,3,MZ,1,100,53
1709872689.359665,1117280.000,51925,3,MZ,1,100,53
1709872689.399666,1117320.000,51940,2,MZ,1,100,53
1709872689.439666,1117360.000,51940,2,MZ,1,100,53
1709872689.479667,1117400.000,51957,3,MZ,1,100,52
1709872689.519667,1117440.000,51957,3,MZ,1,100,53
1709872689.559668,1117480.000,51957,3,MZ,1,100,53
1709872689.599668,1117520.000,51973,2,MZ,1,100,53
1709872689.639668,1117560.000,51973,2,MZ,1,100,54
1709872689.679669,1117600.000,51990,3,MZ,1,100,54
1709872689.719669,1117640.000,51990,3,MZ,1,100,53
1709872689.759670,1117680.000,51990,3,MZ,1,100,55
1709872689.799670,1117720.000,52009,2,MZ,1,100,53
1709872689.839671,1117760.000,52009,2,MZ,1,100,53
1709872689.879671,1117800.000,52024,3,MZ,1,100,53
1709872689.919672,1117840.000,52024,3,MZ,1,100,53
1709872689.959672,1117880.000,52024,3,MZ,1,100,53
1709872689.999173,1117919.500,52042,2,MZ,1,100,53
1709872690.038673,1117959.000,52042,2,MZ,1,100,53
1709872690.079007,1117999.333,52059,3,MZ,1,100,53
1709872690.119341,1118039.667,52059,3,MZ,1,100,53
1709872690.159674,1118080.000,52059,3,MZ,1,100,53
1709872690.199175,1118119.500,52078,2,MZ,1,100,53
1709872690.238675,1118159.000,52078,2,MZ,1,100,52
1709872690.279009,1118199.333,52093,3,MZ,1,100,53
1709872690.319343,1118239.667,52093,3,MZ,1,100,53
1709872690.359677,1118280.000,52093,3,MZ,1,100,53
1709872690.399344,1118319.667,52111,3,MZ,1,100,53
1709872690.439011,1118359.333,52111,3,MZ,1,100,54
1709872690.478678,1118399.000,52111,3,MZ,1,100,53
1709872690.518678,1118439.000,52129,2,MZ,1,100,53
1709872690.558679,1118479.000,52129,2,MZ,1,100,53
1709872690.598680,1118519.000,52145,3,MZ,1,100,53
1709872690.638680,1118559.000,52145,3,MZ,1,100,53
1709872690.678680,1118599.000,52145,3,MZ,1,100,54
1709872690.718681,1118639.000,52160,2,MZ,1,100,53
1709872690.758681,1118679.000,52160,2,MZ,1,100,53
1709872690.794348,1118714.667,52179,3,MZ,1,100,52
1709872690.830015,1118750.333,52179,3,MZ,1,100,53
1709872690.865683,1118786.000,52179,3,MZ,1,100,54
1709872690.905683,1118826.000,52196,3,MZ,1,100,53
1709872690.945683,1118866.000,52196,3,MZ,1,100,53
1709872690.985684,1118906.000,52196,3,MZ,1,100,53
1709872691.025684,1118946.000,52212,2,MZ,1,100,53
1709872691.065685,1118986.000,52212,2,MZ,1,100,54
1709872691.105685,1119026.000,52227,3,MZ,1,100,54
1709872691.145686,1119066.000,52227,3,MZ,1,100,53
1709872691.185686,1119106.000,52227,3,MZ,1,100,52
1709872691.225687,1119146.000,52246,2,MZ,1,100,53
1709872691.265687,1119186.000,52246,2,MZ,1,100,53
1709872691.305687,1119226.000,52263,3,MZ,1,100,54
1709872691.345688,1119266.000,52263,3,MZ,1,100,55
1709872691.385689,1119306.000,52263,3,MZ,1,100,53
1709872691.425689,1119346.000,52281,2,MZ,1,100,52
1709872691.465689,1119386.000,52281,2,MZ,1,100,53
1709872691.505690,1119426.000,52298,3,MZ,1,100,54
1709872691.545690,1119466.000,52298,3,MZ,1,100,53
1709872691.585691,1119506.000,52298,3,MZ,1,100,53
1709872691.625691,1119546.000,52313,2,MZ,1,100,52
1709872691.665692,1119586.000,52313,2,MZ,1,100,53
1709872691.705692,1119626.000,52330,3,MZ,1,100,53
1709872691.745692,1119666.000,52330,3,MZ,1,100,54
1709872691.785693,1119706.000,52330,3,MZ,1,100,53
1709872691.825693,1119746.000,52349,2,MZ,1,100,53
1709872691.865694,1119786.000,52349,2,MZ,1,100,54
1709872691.905694,1119826.000,52366,3,MZ,1,100,54
1709872691.945695,1119866.000,52366,3,MZ,1,100,53
1709872691.985695,1119906.000,52366,3,MZ,1,100,53
1709872692.025696,1119946.000,52380,2,MZ,1,100,52
1709872692.065696,1119986.000,52380,2,MZ,1,100,53
1709872692.105697,1120026.000,52398,3,MZ,1,100,53
1709872692.145697,1120066.000,52398,3,MZ,1,100,53
1709872692.185698,1120106.000,52398,3,MZ,1,100,53
1709872692.225698,1120146.000,52414,3,MZ,1,100,53
1709872692.265698,1120186.000,52414,3,MZ,1,100,55
1709872692.305699,1120226.000,52414,3,MZ,1,100,53
1709872692.345699,1120266.000,52433,2,MZ,1,100,53
1709872692.385700,1120306.000,52433,2,MZ,1,100,54
1709872692.425700,1120346.000,52447,3,MZ,1,100,53
1709872692.465701,1120386.000,52447,3,MZ,1,100,54
1709872692.505701,1120426.000,52447,3,MZ,1,100,53
1709872692.542452,1120462.750,52474,4,MZ,1,100,53
1709872692.579202,1120499.500,52474,4,MZ,1,100,54
1709872692.615952,1120536.250,52474,4,MZ,1,100,53
1709872692.652703,1120573.000,52474,4,MZ,1,100,52
1709872692.692703,1120613.000,52489,2,MZ,1,100,52
1709872692.732704,1120653.000,52489,2,MZ,1,100,54
1709872692.772704,1120693.000,52509,3,MZ,1,100,53
1709872692.812705,1120733.000,52509,3,MZ,1,100,53
1709872692.852705,1120773.000,52509,3,MZ,1,100,54
1709872692.892706,1120813.000,52525,2,MZ,1,100,52
1709872692.932706,1120853.000,52525,2,MZ,1,100,53
1709872692.972707,1120893.000,52542,3,MZ,1,100,52
1709872693.012707,1120933.000,52542,3,MZ,1,100,53
1709872693.052707,1120973.000,52542,3,MZ,1,100,53
1709872693.092708,1121013.000,52556,2,MZ,1,100,53
1709872693.132708,1121053.000,52556,2,MZ,1,100,53
1709872693.172375,1121092.667,52574,3,MZ,1,100,54
1709872693.212043,1121132.333,52574,3,MZ,1,100,54
1709872693.251710,1121172.000,52574,3,MZ,1,100,53
1709872693.291710,1121212.000,52590,3,MZ,1,100,52
1709872693.331711,1121252.000,52590,3,MZ,1,100,52
1709872693.371711,1121292.000,52590,3,MZ,1,100,53
1709872693.411712,1121332.000,52607,2,MZ,1,100,53
1709872693.451712,1121372.000,52607,2,MZ,1,100,53
1709872693.491713,1121412.000,52622,3,MZ,1,100,53
1709872693.531713,1121452.000,52622,3,MZ,1,100,53
1709872693.571713,1121492.000,52622,3,MZ,1,100,53
1709872693.611714,1121532.000,52641,2,MZ,1,100,53
1709872693.651714,1121572.000,52641,2,MZ,1,100,53
1709872693.691715,1121612.000,52657,3,MZ,1,100,53
1709872693.731715,1121652.000,52657,3,MZ,1,100,52
1709872693.771716,1121692.000,52657,3,MZ,1,100,54
1709872693.811716,1121732.000,52675,2,MZ,1,100,53
1709872693.851717,1121772.000,52675,2,MZ,1,100,53
1709872693.891717,1121812.000,52689,3,MZ,1,100,53
1709872693.931718,1121852.000,52689,3,MZ,1,100,54
1709872693.971718,1121892.000,52689,3,MZ,1,100,52
1709872694.011719,1121932.000,52708,2,MZ,1,100,53
1709872694.051719,1121972.000,52708,2,MZ,1,100,53
1709872694.092053,1122012.333,52724,3,MZ,1,100,53
1709872694.132386,1122052.667,52724,3,MZ,1,100,52
1709872694.172720,1122093.000,52724,3,MZ,1,100,53
1709872694.212387,1122132.667,52742,3,MZ,1,100,54
1709872694.252054,1122172.333,52742,3,MZ,1,100,52
1709872694.291722,1122212.000,52742,3,MZ,1,100,53
1709872694.331722,1122252.000,52757,2,MZ,1,100,52
1709872694.371723,1122292.000,52757,2,MZ,1,100,53
1709872694.411723,1122332.000,52773,3,MZ,1,100,52
1709872694.451724,1122372.000,52773,3,MZ,1,100,53
1709872694.491724,1122412.000,52773,3,MZ,1,100,53
1709872694.531724,1122452.000,52790,2,MZ,1,100,53
1709872694.571725,1122492.000,52790,2,MZ,1,100,53
1709872694.607392,1122527.667,52809,3,MZ,1,100,53
1709872694.643059,1122563.333,52809,3,MZ,1,100,53
1709872694.678726,1122599.000,52809,3,MZ,1,100,52
1709872694.718727,1122639.000,52824,2,MZ,1,100,53
1709872694.758727,1122679.000,52824,2,MZ,1,100,54
1709872694.798728,1122719.000,52843,3,MZ,1,100,53
1709872694.838728,1122759.000,52843,3,MZ,1,100,52
1709872694.878728,1122799.000,52843,3,MZ,1,100,53
1709872694.918729,1122839.000,52859,3,MZ,1,100,53
1709872694.958729,1122879.000,52859,3,MZ,1,100,53
1709872694.998730,1122919.000,52859,3,MZ,1,100,53
1709872695.038730,1122959.000,52876,2,MZ,1,100,53
1709872695.078731,1122999.000,52876,2,MZ,1,100,53
1709872695.118731,1123039.000,52893,3,MZ,1,100,53
1709872695.158732,1123079.000,52893,3,MZ,1,100,53
1709872695.198732,1123119.000,52893,3,MZ,1,100,53
1709872695.238733,1123159.000,52910,2,MZ,1,100,52
1709872695.278733,1123199.000,52910,2,MZ,1,100,54
1709872695.318733,1123239.000,52928,3,MZ,1,100,53
1709872695.358734,1123279.000,52928,3,MZ,1,100,53
1709872695.398734,1123319.000,52928,3,MZ,1,100,53
1709872695.438735,1123359.000,52945,2,MZ,1,100,53
1709872695.478735,1123399.000,52945,2,MZ,1,100,53
1709872695.518736,1123439.000,52962,3,MZ,1,100,53
1709872695.558736,1123479.000,52962,3,MZ,1,100,53
1709872695.598737,1123519.000,52962,3,MZ,1,100,53
1709872695.638737,1123559.000,52977,2,MZ,1,100,53
1709872695.678738,1123599.000,52977,2,MZ,1,100,53
1709872695.718738,1123639.000,52995,3,MZ,1,100,53
1709872695.758739,1123679.000,52995,3,MZ,1,100,53
1709872695.798739,1123719.000,52995,3,MZ,1,100,54
1709872695.838739,1123759.000,53013,2,MZ,1,100,51
1709872695.878740,1123799.000,53013,2,MZ,1,100,53
1709872695.918740,1123839.000,53029,3,MZ,1,100,53
1709872695.958741,1123879.000,53029,3,MZ,1,100,53
1709872695.998741,1123919.000,53029,3,MZ,1,100,53
1709872696.038742,1123959.000,53044,2,MZ,1,100,53
1709872696.078742,1123999.000,53044,2,MZ,1,100,53
1709872696.118742,1124039.000,53063,3,MZ,1,100,53
1709872696.158743,1124079.000,53063,3,MZ,1,100,53
1709872696.198744,1124119.000,53063,3,MZ,1,100,53
1709872696.238744,1124159.000,53080,3,MZ,1,100,53
1709872696.278744,1124199.000,53080,3,MZ,1,100,53
1709872696.318745,1124239.000,53080,3,MZ,1,100,53
1709872696.358745,1124279.000,53096,2,MZ,1,100,53
1709872696.398746,1124319.000,53096,2,MZ,1,100,52
1709872696.434413,1124354.667,53111,3,MZ,1,100,52
1709872696.470080,1124390.333,53111,3,MZ,1,100,53
1709872696.505747,1124426.000,53111,3,MZ,1,100,54
1709872696.545748,1124466.000,53130,3,MZ,1,100,53
1709872696.585748,1124506.000,53130,3,MZ,1,100,53
1709872696.625748,1124546.000,53130,3,MZ,1,100,53
1709872696.665749,1124586.000,53147,2,MZ,1,100,53
1709872696.705749,1124626.000,53147,2,MZ,1,100,54
1709872696.745750,1124666.000,53163,3,MZ,1,100,53
1709872696.785750,1124706.000,53163,3,MZ,1,100,53
1709872696.825751,1124746.000,53163,3,MZ,1,100,53
1709872696.865751,1124786.000,53183,2,MZ,1,100,54
1709872696.905751,1124826.000,53183,2,MZ,1,100,54
1709872696.945752,1124866.000,53197,3,MZ,1,100,53
1709872696.985753,1124906.000,53197,3,MZ,1,100,53
1709872697.025753,1124946.000,53197,3,MZ,1,100,53
1709872697.065753,1124986.000,53214,2,MZ,1,100,53
1709872697.105754,1125026.000,53214,2,MZ,1,100,53
1709872697.145754,1125066.000,53231,3,MZ,1,100,53
1709872697.185755,1125106.000,53231,3,MZ,1,100,53
1709872697.225755,1125146.000,53231,3,MZ,1,100,54
1709872697.265756,1125186.000,53248,2,MZ,1,100,53
1709872697.305756,1125226.000,53248,2,MZ,1,100,52
1709872697.345757,1125266.000,53264,3,MZ,1,100,53
1709872697.385757,1125306.000,53264,3,MZ,1,100,53
1709872697.425757,1125346.000,53264,3,MZ,1,100,54
1709872697.465758,1125386.000,53282,2,MZ,1,100,54
1709872697.505759,1125426.000,53282,2,MZ,1,100,53
1709872697.545759,1125466.000,53298,3,MZ,1,100,53
1709872697.585759,1125506.000,53298,3,MZ,1,100,53
1709872697.625760,1125546.000,53298,3,MZ,1,100,53
1709872697.665760,1125586.000,53320,4,MZ,1,100,53
1709872697.705761,1125626.000,53320,4,MZ,1,100,53
1709872697.745761,1125666.000,53320,4,MZ,1,100,53
1709872697.785762,1125706.000,53320,4,MZ,1,100,53
1709872697.825762,1125746.000,53337,2,MZ,1,100,53
1709872697.865762,1125786.000,53337,2,MZ,1,100,52
1709872697.905763,1125826.000,53353,3,MZ,1,100,51
1709872697.945763,1125866.000,53353,3,MZ,1,100,53
1709872697.985764,1125906.000,53353,3,MZ,1,100,53
1709872698.025764,1125946.000,53368,2,MZ,1,100,53
1709872698.065765,1125986.000,53368,2,MZ,1,100,52
1709872698.105765,1126026.000,53385,3,MZ,1,100,53
1709872698.145766,1126066.000,53385,3,MZ,1,100,53
1709872698.185766,1126106.000,53385,3,MZ,1,100,53
1709872698.225767,1126146.000,53402,2,MZ,1,100,53
1709872698.265767,1126186.000,53402,2,MZ,1,100,53
1709872698.305768,1126226.000,53421,3,MZ,1,100,52
1709872698.345768,1126266.000,53421,3,MZ,1,100,53
1709872698.385768,1126306.000,53421,3,MZ,1,100,52
1709872698.421102,1126341.333,53435,3,MZ,1,100,53
1709872698.456436,1126376.667,53435,3,MZ,1,100,52
1709872698.491770,1126412.000,53435,3,MZ,1,100,54
1709872698.531770,1126452.000,53453,2,MZ,1,100,53
1709872698.571771,1126492.000,53453,2,MZ,1,100,53
1709872698.611771,1126532.000,53469,3,MZ,1,100,53
1709872698.651772,1126572.000,53469,3,MZ,1,100,53
1709872698.691772,1126612.000,53469,3,MZ,1,100,53
1709872698.731772,1126652.000,53486,2,MZ,1,100,53
1709872698.771773,1126692.000,53486,2,MZ,1,100,52
1709872698.811773,1126732.000,53501,3,MZ,1,100,53
1709872698.851774,1126772.000,53501,3,MZ,1,100,53
1709872698.891774,1126812.000,53501,3,MZ,1,100,55
1709872698.931775,1126852.000,53520,3,MZ,1,100,54
1709872698.971775,1126892.000,53520,3,MZ,1,100,54
1709872699.011776,1126932.000,53520,3,MZ,1,100,53
1709872699.051776,1126972.000,53536,2,MZ,1,100,52
1709872699.091777,1127012.000,53536,2,MZ,1,100,53
1709872699.131777,1127052.000,53556,3,MZ,1,100,52
1709872699.171777,1127092.000,53556,3,MZ,1,100,52
1709872699.211778,1127132.000,53556,3,MZ,1,100,53
1709872699.251778,1127172.000,53570,2,MZ,1,100,53
1709872699.291779,1127212.000,53570,2,MZ,1,100,53
1709872699.331779,1127252.000,53587,3,MZ,1,100,53
1709872699.371780,1127292.000,53587,3,MZ,1,100,53
1709872699.411780,1127332.000,53587,3,MZ,1,100,53
1709872699.451781,1127372.000,53603,2,MZ,1,100,53
1709872699.491781,1127412.000,53603,2,MZ,1,100,53
1709872699.531782,1127452.000,53621,3,MZ,1,100,53
1709872699.571782,1127492.000,53621,3,MZ,1,100,53
1709872699.611783,1127532.000,53621,3,MZ,1,100,54
1709872699.651783,1127572.000,53635,2,MZ,1,100,53
1709872699.691783,1127612.000,53635,2,MZ,1,100,52
1709872699.731784,1127652.000,53652,3,MZ,1,100,52
1709872699.771784,1127692.000,53652,3,MZ,1,100,52
1709872699.811785,1127732.000,53652,3,MZ,1,100,54
1709872699.851785,1127772.000,53669,2,MZ,1,100,53
1709872699.891786,1127812.000,53669,2,MZ,1,100,53
1709872699.931786,1127852.000,53686,3,MZ,1,100,53
1709872699.971786,1127892.000,53686,3,MZ,1,100,54
1709872700.011787,1127932.000,53686,3,MZ,1,100,53
1709872700.051788,1127972.000,53701,2,MZ,1,100,53
1709872700.091788,1128012.000,53701,2,MZ,1,100,52
1709872700.127455,1128047.667,53718,3,MZ,1,100,53
1709872700.163122,1128083.333,53718,3,MZ,1,100,53
1709872700.198789,1128119.000,53718,3,MZ,1,100,52
1709872700.238790,1128159.000,53738,3,MZ,1,100,54
1709872700.278790,1128199.000,53738,3,MZ,1,100,54
1709872700.318791,1128239.000,53738,3,MZ,1,100,53
1709872700.358791,1128279.000,53755,2,MZ,1,100,52
1709872700.398792,1128319.000,53755,2,MZ,1,100,54
1709872700.438792,1128359.000,53772,3,MZ,1,100,53
1709872700.478792,1128399.000,53772,3,MZ,1,100,53
1709872700.518793,1128439.000,53772,3,MZ,1,100,53
1709872700.558793,1128479.000,53787,2,MZ,1,100,53
1709872700.598794,1128519.000,53787,2,MZ,1,100,53
1709872700.638794,1128559.000,53805,3,MZ,1,100,53
1709872700.678795,1128599.000,53805,3,MZ,1,100,53
1709872700.718795,1128639.000,53805,3,MZ,1,100,53
1709872700.758795,1128679.000,53822,3,MZ,1,100,53
1709872700.798796,1128719.000,53822,3,MZ,1,100,54
1709872700.838797,1128759.000,53822,3,MZ,1,100,54
1709872700.878797,1128799.000,53839,2,MZ,1,100,52
1709872700.918797,1128839.000,53839,2,MZ,1,100,52
1709872700.958798,1128879.000,53854,3,MZ,1,100,53
1709872700.998798,1128919.000,53854,3,MZ,1,100,53
1709872701.038799,1128959.000,53854,3,MZ,1,100,52
1709872701.078799,1128999.000,53870,2,MZ,1,100,53
1709872701.118800,1129039.000,53870,2,MZ,1,100,53
1709872701.158800,1129079.000,53888,3,MZ,1,100,53
1709872701.198801,1129119.000,53888,3,MZ,1,100,53
1709872701.238801,1129159.000,53888,3,MZ,1,100,53
1709872701.278802,1129199.000,53904,2,MZ,1,100,54
1709872701.318802,1129239.000,53904,2,MZ,1,100,52
1709872701.358803,1129279.000,53919,3,MZ,1,100,53
1709872701.398803,1129319.000,53919,3,MZ,1,100,53
1709872701.438803,1129359.000,53919,3,MZ,1,100,51
1709872701.478804,1129399.000,53938,2,MZ,1,100,52
1709872701.518804,1129439.000,53938,2,MZ,1,100,53
1709872701.558805,1129479.000,53955,3,MZ,1,100,52
1709872701.598805,1129519.000,53955,3,MZ,1,100,54
1709872701.638806,1129559.000,53955,3,MZ,1,100,53
1709872701.678806,1129599.000,53971,2,MZ,1,100,54
1709872701.718807,1129639.000,53971,2,MZ,1,100,53
1709872701.758807,1129679.000,53987,3,MZ,1,100,53
1709872701.798808,1129719.000,53987,3,MZ,1,100,53
1709872701.838808,1129759.000,53987,3,MZ,1,100,53
1709872701.878808,1129799.000,54003,3,MZ,1,100,51
1709872701.918809,1129839.000,54003,3,MZ,1,100,53
1709872701.958809,1129879.000,54003,3,MZ,1,100,53
1709872701.998810,1129919.000,54020,2,MZ,1,100,53
1709872702.038810,1129959.000,54020,2,MZ,1,100,53
1709872702.078811,1129999.000,54036,3,MZ,1,100,54
1709872702.118811,1130039.000,54036,3,MZ,1,100,53
1709872702.158812,1130079.000,54036,3,MZ,1,100,52
1709872702.194145,1130114.333,54056,3,MZ,1,100,54
1709872702.229479,1130149.667,54056,3,MZ,1,100,52
1709872702.264813,1130185.000,54056,3,MZ,1,100,53
1709872702.304813,1130225.000,54070,2,MZ,1,100,52
1709872702.344814,1130265.000,54070,2,MZ,1,100,54
1709872702.384814,1130305.000,54087,3,MZ,1,100,52
1709872702.424815,1130345.000,54087,3,MZ,1,100,53
1709872702.464815,1130385.000,54087,3,MZ,1,100,53
1709872702.504816,1130425.000,54104,2,MZ,1,100,53
1709872702.544816,1130465.000,54104,2,MZ,1,100,52
1709872702.584816,1130505.000,54121,3,MZ,1,100,54
1709872702.624817,1130545.000,54121,3,MZ,1,100,53
1709872702.664817,1130585.000,54121,3,MZ,1,100,53
1709872702.704818,1130625.000,54135,2,MZ,1,100,53
1709872702.744818,1130665.000,54135,2,MZ,1,100,53
1709872702.784819,1130705.000,54158,5,MZ,1,100,53
1709872702.824819,1130745.000,54158,5,MZ,1,100,53
1709872702.864820,1130785.000,54158,5,MZ,1,100,52
1709872702.904820,1130825.000,54158,5,MZ,1,100,53
1709872702.944821,1130865.000,54158,5,MZ,1,100,53
1709872702.984821,1130905.000,54172,2,MZ,1,100,53
1709872703.024822,1130945.000,54172,2,MZ,1,100,53
1709872703.064822,1130985.000,54189,3,MZ,1,100,51
1709872703.104822,1131025.000,54189,3,MZ,1,100,54
1709872703.144823,1131065.000,54189,3,MZ,1,100,53
1709872703.184823,1131105.000,54206,2,MZ,1,100,54
1709872703.224824,1131145.000,54206,2,MZ,1,100,54
1709872703.264824,1131185.000,54225,3,MZ,1,100,52
1709872703.304825,1131225.000,54225,3,MZ,1,100,53
1709872703.344825,1131265.000,54225,3,MZ,1,100,53
1709872703.384826,1131305.000,54239,2,MZ,1,100,52
1709872703.424826,1131345.000,54239,2,MZ,1,100,53
1709872703.464827,1131385.000,54257,3,MZ,1,100,52
1709872703.504827,1131425.000,54257,3,MZ,1,100,53
1709872703.544827,1131465.000,54257,3,MZ,1,100,53
1709872703.584828,1131505.000,54273,2,MZ,1,100,53
1709872703.624828,1131545.000,54273,2,MZ,1,100,54
1709872703.664829,1131585.000,54292,3,MZ,1,100,53
1709872703.704829,1131625.000,54292,3,MZ,1,100,52
1709872703.744830,1131665.000,54292,3,MZ,1,100,53
1709872703.784830,1131705.000,54306,2,MZ,1,100,53
1709872703.824831,1131745.000,54306,2,MZ,1,100,53
1709872703.864831,1131785.000,54324,3,MZ,1,100,53
1709872703.904832,1131825.000,54324,3,MZ,1,100,54
1709872703.944832,1131865.000,54324,3,MZ,1,100,53
1709872703.980499,1131900.667,54340,3,MZ,1,100,53
1709872704.016166,1131936.333,54340,3,MZ,1,100,53
1709872704.051833,1131972.000,54340,3,MZ,1,100,52
1709872704.091834,1132012.000,54357,2,MZ,1,100,53
1709872704.131834,1132052.000,54357,2,MZ,1,100,53
1709872704.171835,1132092.000,54373,3,MZ,1,100,51
1709872704.211835,1132132.000,54373,3,MZ,1,100,52
1709872704.251836,1132172.000,54373,3,MZ,1,100,53
1709872704.291836,1132212.000,54389,2,MZ,1,100,53
