LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1709872597.100610,1025022.000,36793,3,AZ,1,100,0.905
1709872597.140611,1025062.000,36793,3,AZ,1,100,0.907
1709872597.180611,1025102.000,36810,2,AZ,1,100,0.907
1709872597.220612,1025142.000,36810,2,AZ,1,100,0.904
1709872597.260612,1025182.000,36829,3,AZ,1,100,0.912
1709872597.300613,1025222.000,36829,3,AZ,1,100,0.907
1709872597.340613,1025262.000,36829,3,AZ,1,100,0.906
1709872597.380614,1025302.000,36843,2,AZ,1,100,0.904
1709872597.420614,1025342.000,36843,2,AZ,1,100,0.902
1709872597.460615,1025382.000,36863,3,AZ,1,100,0.910
1709872597.500615,1025422.000,36863,3,AZ,1,100,0.910
1709872597.540616,1025462.000,36863,3,AZ,1,100,0.905
1709872597.580616,1025502.000,36879,2,AZ,1,100,0.908
1709872597.620616,1025542.000,36879,2,AZ,1,100,0.902
1709872597.660617,1025582.000,36896,3,AZ,1,100,0.910
1709872597.700617,1025622.000,36896,3,AZ,1,100,0.906
1709872597.740618,1025662.000,36896,3,AZ,1,100,0.909
1709872597.780618,1025702.000,36910,2,AZ,1,100,0.912
1709872597.820619,1025742.000,36910,2,AZ,1,100,0.905
1709872597.860619,1025782.000,36928,3,AZ,1,100,0.903
1709872597.900620,1025822.000,36928,3,AZ,1,100,0.912
1709872597.940620,1025862.000,36928,3,AZ,1,100,0.905
1709872597.976287,1025897.667,36944,3,AZ,1,100,0.906
1709872598.011954,1025933.333,36944,3,AZ,1,100,0.908
1709872598.047621,1025969.000,36944,3,AZ,1,100,0.909
1709872598.087622,1026009.000,36961,2,AZ,1,100,0.906
1709872598.127622,1026049.000,36961,2,AZ,1,100,0.906
1709872598.167623,1026089.000,36976,3,AZ,1,100,0.909
1709872598.207623,1026129.000,36976,3,AZ,1,100,0.907
1709872598.247624,1026169.000,36976,3,AZ,1,100,0.910
1709872598.287624,1026209.000,36993,2,AZ,1,100,0.910
1709872598.327625,1026249.000,36993,2,AZ,1,100,0.907
1709872598.367625,1026289.000,37009,3,AZ,1,100,0.903
1709872598.407625,1026329.000,37009,3,AZ,1,100,0.903
1709872598.447626,1026369.000,37009,3,AZ,1,100,0.907
1709872598.487626,1026409.000,37027,2,AZ,1,100,0.913
1709872598.527627,1026449.000,37027,2,AZ,1,100,0.907
1709872598.567627,1026489.000,37041,3,AZ,1,100,0.911
1709872598.607628,1026529.000,37041,3,AZ,1,100,0.907
1709872598.647628,1026569.000,37041,3,AZ,1,100,0.904
1709872598.687629,1026609.000,37060,3,AZ,1,100,0.908
1709872598.727629,1026649.000,37060,3,AZ,1,100,0.908
1709872598.767630,1026689.000,37060,3,AZ,1,100,0.909
1709872598.807630,1026729.000,37076,2,AZ,1,100,0.907
1709872598.847631,1026769.000,37076,2,AZ,1,100,0.904
1709872598.887631,1026809.000,37094,3,AZ,1,100,0.907
1709872598.927631,1026849.000,37094,3,AZ,1,100,0.908
1709872598.967632,1026889.000,37094,3,AZ,1,100,0.906
1709872599.007632,1026929.000,37111,2,AZ,1,100,0.907
1709872599.047633,1026969.000,37111,2,AZ,1,100,0.909
1709872599.087633,1027009.000,37127,3,AZ,1,100,0.907
1709872599.127634,1027049.000,37127,3,AZ,1,100,0.908
1709872599.167634,1027089.000,37127,3,AZ,1,100,0.905
1709872599.207634,1027129.000,37144,2,AZ,1,100,0.903
1709872599.247635,1027169.000,37144,2,AZ,1,100,0.906
1709872599.287636,1027209.000,37163,3,AZ,1,100,0.905
1709872599.327636,1027249.000,37163,3,AZ,1,100,0.910
1709872599.367636,1027289.000,37163,3,AZ,1,100,0.905
1709872599.407637,1027329.000,37181,2,AZ,1,100,0.910
1709872599.447637,1027369.000,37181,2,AZ,1,100,0.907
1709872599.487638,1027409.000,37197,3,AZ,1,100,0.907
1709872599.527638,1027449.000,37197,3,AZ,1,100,0.909
1709872599.567639,1027489.000,37197,3,AZ,1,100,0.907
1709872599.607639,1027529.000,37213,2,AZ,1,100,0.906
1709872599.647640,1027569.000,37213,2,AZ,1,100,0.905
1709872599.687640,1027609.000,37230,3,AZ,1,100,0.909
1709872599.727641,1027649.000,37230,3,AZ,1,100,0.904
1709872599.767641,1027689.000,37230,3,AZ,1,100,0.904
1709872599.803308,1027724.667,37249,3,AZ,1,100,0.905
1709872599.838975,1027760.333,37249,3,AZ,1,100,0.906
1709872599.874642,1027796.000,37249,3,AZ,1,100,0.906
1709872599.914643,1027836.000,37264,2,AZ,1,100,0.907
1709872599.954643,1027876.000,37264,2,AZ,1,100,0.910
1709872599.994643,1027916.000,37280,3,AZ,1,100,0.906
1709872600.034644,1027956.000,37280,3,AZ,1,100,0.904
1709872600.074645,1027996.000,37280,3,AZ,1,100,0.904
1709872600.114645,1028036.000,37297,2,AZ,1,100,0.902
1709872600.154645,1028076.000,37297,2,AZ,1,100,0.905
1709872600.194646,1028116.000,37322,4,AZ,1,100,0.904
1709872600.234646,1028156.000,37322,4,AZ,1,100,0.905
1709872600.274647,1028196.000,37322,4,AZ,1,100,0.906
1709872600.314647,1028236.000,37322,4,AZ,1,100,0.905
1709872600.354648,1028276.000,37340,3,AZ,1,100,0.906
1709872600.394648,1028316.000,37340,3,AZ,1,100,0.907
1709872600.434649,1028356.000,37340,3,AZ,1,100,0.904
1709872600.474649,1028396.000,37358,2,AZ,1,100,0.909
1709872600.514649,1028436.000,37358,2,AZ,1,100,0.908
1709872600.554650,1028476.000,37372,3,AZ,1,100,0.903
1709872600.594651,1028516.000,37372,3,AZ,1,100,0.907
1709872600.634651,1028556.000,37372,3,AZ,1,100,0.906
1709872600.674651,1028596.000,37389,3,AZ,1,100,0.906
1709872600.714652,1028636.000,37389,3,AZ,1,100,0.906
1709872600.754652,1028676.000,37389,3,AZ,1,100,0.911
1709872600.794653,1028716.000,37405,2,AZ,1,100,0.907
1709872600.834653,1028756.000,37405,2,AZ,1,100,0.901
1709872600.874654,1028796.000,37425,3,AZ,1,100,0.902
1709872600.914654,1028836.000,37425,3,AZ,1,100,0.910
1709872600.954654,1028876.000,37425,3,AZ,1,100,0.908
1709872600.994155,1028915.500,37439,2,AZ,1,100,0.906
1709872601.033655,1028955.000,37439,2,AZ,1,100,0.909
1709872601.073656,1028995.000,37456,3,AZ,1,100,0.907
1709872601.113656,1029035.000,37456,3,AZ,1,100,0.902
1709872601.153657,1029075.000,37456,3,AZ,1,100,0.908
1709872601.193657,1029115.000,37473,2,AZ,1,100,0.914
1709872601.233658,1029155.000,37473,2,AZ,1,100,0.905
1709872601.273658,1029195.000,37490,3,AZ,1,100,0.918
1709872601.313659,1029235.000,37490,3,AZ,1,100,0.909
1709872601.353659,1029275.000,37490,3,AZ,1,100,0.907
1709872601.393660,1029315.000,37504,2,AZ,1,100,0.906
1709872601.433660,1029355.000,37504,2,AZ,1,100,0.910
1709872601.473660,1029395.000,37522,3,AZ,1,100,0.909
1709872601.513661,1029435.000,37522,3,AZ,1,100,0.910
1709872601.553661,1029475.000,37522,3,AZ,1,100,0.907
1709872601.593662,1029515.000,37538,2,AZ,1,100,0.906
1709872601.633662,1029555.000,37538,2,AZ,1,100,0.902
1709872601.673663,1029595.000,37555,3,AZ,1,100,0.907
1709872601.713663,1029635.000,37555,3,AZ,1,100,0.909
1709872601.753664,1029675.000,37555,3,AZ,1,100,0.909
1709872601.789331,1029710.667,37570,3,AZ,1,100,0.906
1709872601.824998,1029746.333,37570,3,AZ,1,100,0.910
1709872601.860665,1029782.000,37570,3,AZ,1,100,0.900
1709872601.900665,1029822.000,37587,2,AZ,1,100,0.898
1709872601.940666,1029862.000,37587,2,AZ,1,100,0.906
1709872601.980666,1029902.000,37603,3,AZ,1,100,0.904
1709872602.020667,1029942.000,37603,3,AZ,1,100,0.902
1709872602.060667,1029982.000,37603,3,AZ,1,100,0.902
1709872602.100668,1030022.000,37622,2,AZ,1,100,0.906
1709872602.140668,1030062.000,37622,2,AZ,1,100,0.904
1709872602.180669,1030102.000,37639,3,AZ,1,100,0.906
1709872602.220669,1030142.000,37639,3,AZ,1,100,0.909
1709872602.260669,1030182.000,37639,3,AZ,1,100,0.899
1709872602.300670,1030222.000,37654,2,AZ,1,100,0.902
1709872602.340670,1030262.000,37654,2,AZ,1,100,0.905
1709872602.380671,1030302.000,37670,3,AZ,1,100,0.909
1709872602.420671,1030342.000,37670,3,AZ,1,100,0.903
1709872602.460672,1030382.000,37670,3,AZ,1,100,0.905
1709872602.500672,1030422.000,37688,3,AZ,1,100,0.905
1709872602.540673,1030462.000,37688,3,AZ,1,100,0.903
1709872602.580673,1030502.000,37688,3,AZ,1,100,0.906
1709872602.620674,1030542.000,37704,2,AZ,1,100,0.903
1709872602.660674,1030582.000,37704,2,AZ,1,100,0.904
1709872602.700675,1030622.000,37719,3,AZ,1,100,0.901
1709872602.740675,1030662.000,37719,3,AZ,1,100,0.900
1709872602.780675,1030702.000,37719,3,AZ,1,100,0.903
1709872602.820676,1030742.000,37736,2,AZ,1,100,0.905
1709872602.860676,1030782.000,37736,2,AZ,1,100,0.905
1709872602.900677,1030822.000,37753,3,AZ,1,100,0.900
1709872602.940677,1030862.000,37753,3,AZ,1,100,0.901
1709872602.980678,1030902.000,37753,3,AZ,1,100,0.904
1709872603.020678,1030942.000,37773,2,AZ,1,100,0.904
1709872603.060679,1030982.000,37773,2,AZ,1,100,0.903
1709872603.100679,1031022.000,37788,3,AZ,1,100,0.901
1709872603.140680,1031062.000,37788,3,AZ,1,100,0.904
1709872603.180680,1031102.000,37788,3,AZ,1,100,0.909
1709872603.220680,1031142.000,37805,2,AZ,1,100,0.910
1709872603.260681,1031182.000,37805,2,AZ,1,100,0.901
1709872603.300348,1031221.667,37822,3,AZ,1,100,0.906
1709872603.340015,1031261.333,37822,3,AZ,1,100,0.902
1709872603.379682,1031301.000,37822,3,AZ,1,100,0.904
1709872603.419683,1031341.000,37840,2,AZ,1,100,0.904
1709872603.459683,1031381.000,37840,2,AZ,1,100,0.903
1709872603.495684,1031417.000,37856,3,AZ,1,100,0.904
1709872603.531684,1031453.000,37856,3,AZ,1,100,0.904
1709872603.567684,1031489.000,37856,3,AZ,1,100,0.906
1709872603.607685,1031529.000,37872,3,AZ,1,100,0.903
1709872603.647685,1031569.000,37872,3,AZ,1,100,0.904
1709872603.687686,1031609.000,37872,3,AZ,1,100,0.905
1709872603.727686,1031649.000,37889,3,AZ,1,100,0.901
1709872603.767687,1031689.000,37889,3,AZ,1,100,0.904
1709872603.807687,1031729.000,37889,3,AZ,1,100,0.904
1709872603.847688,1031769.000,37908,2,AZ,1,100,0.902
1709872603.887688,1031809.000,37908,2,AZ,1,100,0.899
1709872603.927689,1031849.000,37925,3,AZ,1,100,0.906
1709872603.967689,1031889.000,37925,3,AZ,1,100,0.906
1709872604.007689,1031929.000,37925,3,AZ,1,100,0.903
1709872604.047690,1031969.000,37939,2,AZ,1,100,0.905
1709872604.087690,1032009.000,37939,2,AZ,1,100,0.905
1709872604.127691,1032049.000,37961,3,AZ,1,100,0.901
1709872604.167691,1032089.000,37961,3,AZ,1,100,0.903
1709872604.207692,1032129.000,37961,3,AZ,1,100,0.904
1709872604.247692,1032169.000,37977,2,AZ,1,100,0.908
1709872604.287693,1032209.000,37977,2,AZ,1,100,0.903
1709872604.327693,1032249.000,37994,3,AZ,1,100,0.902
1709872604.367694,1032289.000,37994,3,AZ,1,100,0.901
1709872604.407694,1032329.000,37994,3,AZ,1,100,0.901
1709872604.447695,1032369.000,38008,2,AZ,1,100,0.905
1709872604.487695,1032409.000,38008,2,AZ,1,100,0.901
1709872604.527695,1032449.000,38026,3,AZ,1,100,0.903
1709872604.567696,1032489.000,38026,3,AZ,1,100,0.907
1709872604.607696,1032529.000,38026,3,AZ,1,100,0.900
1709872604.647697,1032569.000,38042,3,AZ,1,100,0.908
1709872604.687697,1032609.000,38042,3,AZ,1,100,0.903
1709872604.727698,1032649.000,38042,3,AZ,1,100,0.904
1709872604.767698,1032689.000,38061,2,AZ,1,100,0.904
1709872604.807698,1032729.000,38061,2,AZ,1,100,0.905
1709872604.847699,1032769.000,38076,3,AZ,1,100,0.906
1709872604.887700,1032809.000,38076,3,AZ,1,100,0.905
1709872604.927700,1032849.000,38076,3,AZ,1,100,0.902
1709872604.967700,1032889.000,38095,2,AZ,1,100,0.905
1709872605.007701,1032929.000,38095,2,AZ,1,100,0.900
1709872605.047701,1032969.000,38113,3,AZ,1,100,0.907
1709872605.087702,1033009.000,38113,3,AZ,1,100,0.906
1709872605.127702,1033049.000,38113,3,AZ,1,100,0.903
1709872605.167703,1033089.000,38131,2,AZ,1,100,0.905
1709872605.207703,1033129.000,38131,2,AZ,1,100,0.905
1709872605.247704,1033169.000,38150,3,AZ,1,100,0.906
1709872605.287704,1033209.000,38150,3,AZ,1,100,0.901
1709872605.327704,1033249.000,38150,3,AZ,1,100,0.905
1709872605.367705,1033289.000,38172,4,AZ,1,100,0.905
1709872605.407706,1033329.000,38172,4,AZ,1,100,0.905
1709872605.447706,1033369.000,38172,4,AZ,1,100,0.906
1709872605.487706,1033409.000,38172,4,AZ,1,100,0.902
1709872605.523040,1033444.333,38187,3,AZ,1,100,0.904
1709872605.558374,1033479.667,38187,3,AZ,1,100,0.905
1709872605.593708,1033515.000,38187,3,AZ,1,100,0.901
1709872605.633708,1033555.000,38204,2,AZ,1,100,0.905
1709872605.673708,1033595.000,38204,2,AZ,1,100,0.904
1709872605.713709,1033635.000,38220,3,AZ,1,100,0.903
1709872605.753709,1033675.000,38220,3,AZ,1,100,0.904
1709872605.793710,1033715.000,38220,3,AZ,1,100,0.906
1709872605.833710,1033755.000,38238,2,AZ,1,100,0.904
1709872605.873711,1033795.000,38238,2,AZ,1,100,0.903
1709872605.913711,1033835.000,38253,3,AZ,1,100,0.904
1709872605.953712,1033875.000,38253,3,AZ,1,100,0.902
1709872605.993712,1033915.000,38253,3,AZ,1,100,0.902
1709872606.033713,1033955.000,38269,2,AZ,1,100,0.903
1709872606.073713,1033995.000,38269,2,AZ,1,100,0.904
1709872606.113714,1034035.000,38285,3,AZ,1,100,0.906
1709872606.153714,1034075.000,38285,3,AZ,1,100,0.904
1709872606.193714,1034115.000,38285,3,AZ,1,100,0.902
1709872606.233715,1034155.000,38303,2,AZ,1,100,0.901
1709872606.273715,1034195.000,38303,2,AZ,1,100,0.905
1709872606.313716,1034235.000,38319,3,AZ,1,100,0.902
1709872606.353716,1034275.000,38319,3,AZ,1,100,0.901
1709872606.393717,1034315.000,38319,3,AZ,1,100,0.902
1709872606.433717,1034355.000,38334,2,AZ,1,100,0.903
1709872606.473718,1034395.000,38334,2,AZ,1,100,0.902
1709872606.513385,1034434.667,38353,3,AZ,1,100,0.903
1709872606.553052,1034474.333,38353,3,AZ,1,100,0.901
1709872606.592719,1034514.000,38353,3,AZ,1,100,0.903
1709872606.633053,1034554.333,38370,3,AZ,1,100,0.903
1709872606.673387,1034594.667,38370,3,AZ,1,100,0.906
1709872606.713720,1034635.000,38370,3,AZ,1,100,0.902
1709872606.753221,1034674.500,38386,2,AZ,1,100,0.902
1709872606.792721,1034714.000,38386,2,AZ,1,100,0.901
1709872606.832722,1034754.000,38402,3,AZ,1,100,0.906
1709872606.872722,1034794.000,38402,3,AZ,1,100,0.902
1709872606.912723,1034834.000,38402,3,AZ,1,100,0.903
1709872606.952723,1034874.000,38418,2,AZ,1,100,0.900
1709872606.992723,1034914.000,38418,2,AZ,1,100,0.901
1709872607.032724,1034954.000,38435,3,AZ,1,100,0.904
1709872607.072725,1034994.000,38435,3,AZ,1,100,0.904
1709872607.112725,1035034.000,38435,3,AZ,1,100,0.903
1709872607.153225,1035074.500,38452,2,AZ,1,100,0.904
1709872607.193726,1035115.000,38452,2,AZ,1,100,0.904
1709872607.233726,1035155.000,38469,3,AZ,1,100,0.905
1709872607.273727,1035195.000,38469,3,AZ,1,100,0.904
1709872607.313727,1035235.000,38469,3,AZ,1,100,0.905
1709872607.349394,1035270.667,38485,3,AZ,1,100,0.904
1709872607.385062,1035306.333,38485,3,AZ,1,100,0.901
1709872607.420728,1035342.000,38485,3,AZ,1,100,0.901
1709872607.460729,1035382.000,38502,2,AZ,1,100,0.903
1709872607.500729,1035422.000,38502,2,AZ,1,100,0.907
1709872607.540730,1035462.000,38521,3,AZ,1,100,0.907
1709872607.580730,1035502.000,38521,3,AZ,1,100,0.900
1709872607.620731,1035542.000,38521,3,AZ,1,100,0.904
1709872607.660731,1035582.000,38537,2,AZ,1,100,0.904
1709872607.700732,1035622.000,38537,2,AZ,1,100,0.903
1709872607.740732,1035662.000,38552,3,AZ,1,100,0.906
1709872607.780733,1035702.000,38552,3,AZ,1,100,0.905
1709872607.820733,1035742.000,38552,3,AZ,1,100,0.905
1709872607.860734,1035782.000,38570,2,AZ,1,100,0.903
1709872607.900734,1035822.000,38570,2,AZ,1,100,0.905
1709872607.940734,1035862.000,38586,3,AZ,1,100,0.908
1709872607.980735,1035902.000,38586,3,AZ,1,100,0.902
1709872608.020735,1035942.000,38586,3,AZ,1,100,0.903
1709872608.060736,1035982.000,38602,2,AZ,1,100,0.905
1709872608.100736,1036022.000,38602,2,AZ,1,100,0.903
1709872608.140737,1036062.000,38618,3,AZ,1,100,0.901
1709872608.180737,1036102.000,38618,3,AZ,1,100,0.899
1709872608.220738,1036142.000,38618,3,AZ,1,100,0.904
1709872608.260738,1036182.000,38635,3,AZ,1,100,0.904
1709872608.300739,1036222.000,38635,3,AZ,1,100,0.905
1709872608.340739,1036262.000,38635,3,AZ,1,100,0.904
1709872608.380739,1036302.000,38651,2,AZ,1,100,0.905
1709872608.420740,1036342.000,38651,2,AZ,1,100,0.907
1709872608.460740,1036382.000,38669,3,AZ,1,100,0.904
1709872608.500741,1036422.000,38669,3,AZ,1,100,0.907
1709872608.540741,1036462.000,38669,3,AZ,1,100,0.905
1709872608.580742,1036502.000,38683,2,AZ,1,100,0.902
1709872608.620742,1036542.000,38683,2,AZ,1,100,0.901
1709872608.660743,1036582.000,38702,3,AZ,1,100,0.908
1709872608.700743,1036622.000,38702,3,AZ,1,100,0.900
1709872608.740744,1036662.000,38702,3,AZ,1,100,0.902
1709872608.780744,1036702.000,38718,2,AZ,1,100,0.904
1709872608.820745,1036742.000,38718,2,AZ,1,100,0.905
1709872608.860745,1036782.000,38736,3,AZ,1,100,0.902
1709872608.900745,1036822.000,38736,3,AZ,1,100,0.906
1709872608.940746,1036862.000,38736,3,AZ,1,100,0.904
1709872608.980746,1036902.000,38750,2,AZ,1,100,0.902
1709872609.020747,1036942.000,38750,2,AZ,1,100,0.904
1709872609.060747,1036982.000,38767,3,AZ,1,100,0.901
1709872609.100748,1037022.000,38767,3,AZ,1,100,0.905
1709872609.140748,1037062.000,38767,3,AZ,1,100,0.904
1709872609.180749,1037102.000,38784,2,AZ,1,100,0.903
1709872609.220749,1037142.000,38784,2,AZ,1,100,0.903
1709872609.260750,1037182.000,38801,3,AZ,1,100,0.903
1709872609.300750,1037222.000,38801,3,AZ,1,100,0.901
1709872609.340750,1037262.000,38801,3,AZ,1,100,0.899
1709872609.376084,1037297.333,38815,3,AZ,1,100,0.906
1709872609.411418,1037332.667,38815,3,AZ,1,100,0.903
1709872609.446752,1037368.000,38815,3,AZ,1,100,0.901
1709872609.486752,1037408.000,38835,2,AZ,1,100,0.901
1709872609.526752,1037448.000,38835,2,AZ,1,100,0.902
1709872609.566753,1037488.000,38851,3,AZ,1,100,0.904
1709872609.606753,1037528.000,38851,3,AZ,1,100,0.902
1709872609.646754,1037568.000,38851,3,AZ,1,100,0.905
1709872609.686754,1037608.000,38868,2,AZ,1,100,0.902
1709872609.726755,1037648.000,38868,2,AZ,1,100,0.899
1709872609.766755,1037688.000,38882,3,AZ,1,100,0.899
1709872609.806756,1037728.000,38882,3,AZ,1,100,0.903
1709872609.846756,1037768.000,38882,3,AZ,1,100,0.903
1709872609.886423,1037807.667,38902,3,AZ,1,100,0.903
1709872609.926090,1037847.333,38902,3,AZ,1,100,0.904
1709872609.965758,1037887.000,38902,3,AZ,1,100,0.903
1709872610.006258,1037927.500,38920,2,AZ,1,100,0.906
1709872610.046758,1037968.000,38920,2,AZ,1,100,0.901
1709872610.086426,1038007.667,38937,3,AZ,1,100,0.905
1709872610.126093,1038047.333,38937,3,AZ,1,100,0.904
1709872610.165760,1038087.000,38937,3,AZ,1,100,0.903
1709872610.206260,1038127.500,38953,2,AZ,1,100,0.901
1709872610.246761,1038168.000,38953,2,AZ,1,100,0.904
1709872610.286428,1038207.667,38973,3,AZ,1,100,0.903
1709872610.326095,1038247.333,38973,3,AZ,1,100,0.906
1709872610.365762,1038287.000,38973,3,AZ,1,100,0.903
1709872610.405763,1038327.000,38989,2,AZ,1,100,0.903
1709872610.445763,1038367.000,38989,2,AZ,1,100,0.908
1709872610.485764,1038407.000,39014,4,AZ,1,100,0.903
1709872610.525764,1038447.000,39014,4,AZ,1,100,0.901
1709872610.565764,1038487.000,39014,4,AZ,1,100,0.905
1709872610.605765,1038527.000,39014,4,AZ,1,100,0.905
1709872610.645765,1038567.000,39030,2,AZ,1,100,0.906
1709872610.685766,1038607.000,39030,2,AZ,1,100,0.902
1709872610.725766,1038647.000,39047,3,AZ,1,100,0.902
1709872610.765767,1038687.000,39047,3,AZ,1,100,0.901
1709872610.805767,1038727.000,39047,3,AZ,1,100,0.906
1709872610.845768,1038767.000,39062,2,AZ,1,100,0.907
1709872610.885768,1038807.000,39062,2,AZ,1,100,0.900
1709872610.926102,1038847.333,39079,3,AZ,1,100,0.902
1709872610.966436,1038887.667,39079,3,AZ,1,100,0.901
1709872611.006769,1038928.000,39079,3,AZ,1,100,0.900
1709872611.046437,1038967.667,39095,3,AZ,1,100,0.906
1709872611.086104,1039007.333,39095,3,AZ,1,100,0.902
1709872611.125771,1039047.000,39095,3,AZ,1,100,0.904
1709872611.165771,1039087.000,39113,2,AZ,1,100,0.906
1709872611.205772,1039127.000,39113,2,AZ,1,100,0.900
1709872611.241439,1039162.667,39127,3,AZ,1,100,0.905
1709872611.277106,1039198.333,39127,3,AZ,1,100,0.901
1709872611.312773,1039234.000,39127,3,AZ,1,100,0.903
1709872611.352773,1039274.000,39144,3,AZ,1,100,0.907
1709872611.392774,1039314.000,39144,3,AZ,1,100,0.905
1709872611.432774,1039354.000,39144,3,AZ,1,100,0.904
1709872611.472775,1039394.000,39160,2,AZ,1,100,0.905
1709872611.512775,1039434.000,39160,2,AZ,1,100,0.903
1709872611.552776,1039474.000,39178,3,AZ,1,100,0.901
1709872611.592776,1039514.000,39178,3,AZ,1,100,0.903
1709872611.632777,1039554.000,39178,3,AZ,1,100,0.901
1709872611.672777,1039594.000,39193,2,AZ,1,100,0.903
1709872611.712778,1039634.000,39193,2,AZ,1,100,0.904
1709872611.753111,1039674.333,39209,3,AZ,1,100,0.904
1709872611.793445,1039714.667,39209,3,AZ,1,100,0.907
1709872611.833779,1039755.000,39209,3,AZ,1,100,0.905
1709872611.873779,1039795.000,39228,2,AZ,1,100,0.902
1709872611.913780,1039835.000,39228,2,AZ,1,100,0.901
1709872611.953780,1039875.000,39245,3,AZ,1,100,0.906
1709872611.993781,1039915.000,39245,3,AZ,1,100,0.898
1709872612.033781,1039955.000,39245,3,AZ,1,100,0.903
1709872612.073782,1039995.000,39263,2,AZ,1,100,0.902
1709872612.113782,1040035.000,39263,2,AZ,1,100,0.902
1709872612.153783,1040075.000,39279,3,AZ,1,100,0.903
1709872612.193783,1040115.000,39279,3,AZ,1,100,0.901
1709872612.233783,1040155.000,39279,3,AZ,1,100,0.905
1709872612.273784,1040195.000,39295,2,AZ,1,100,0.902
1709872612.313784,1040235.000,39295,2,AZ,1,100,0.903
1709872612.353785,1040275.000,39312,3,AZ,1,100,0.903
1709872612.393785,1040315.000,39312,3,AZ,1,100,0.903
1709872612.433786,1040355.000,39312,3,AZ,1,100,0.900
1709872612.473786,1040395.000,39329,2,AZ,1,100,0.902
1709872612.513787,1040435.000,39329,2,AZ,1,100,0.902
1709872612.553787,1040475.000,39344,3,AZ,1,100,0.901
1709872612.593788,1040515.000,39344,3,AZ,1,100,0.904
1709872612.633788,1040555.000,39344,3,AZ,1,100,0.905
1709872612.673789,1040595.000,39362,3,AZ,1,100,0.905
1709872612.713789,1040635.000,39362,3,AZ,1,100,0.905
1709872612.753789,1040675.000,39362,3,AZ,1,100,0.904
1709872612.793790,1040715.000,39379,2,AZ,1,100,0.904
1709872612.833790,1040755.000,39379,2,AZ,1,100,0.905
1709872612.873791,1040795.000,39396,3,AZ,1,100,0.902
1709872612.913791,1040835.000,39396,3,AZ,1,100,0.904
1709872612.953792,1040875.000,39396,3,AZ,1,100,0.906
1709872612.993792,1040915.000,39413,2,AZ,1,100,0.901
