LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709872359.565972,787487.000,63293,2,GZ,1,100,0.519
1709872359.605971,787527.000,63309,3,GZ,1,100,0.488
1709872359.645970,787567.000,63309,3,GZ,1,100,0.488
1709872359.685970,787607.000,63309,3,GZ,1,100,0.427
1709872359.725769,787646.800,63330,5,GZ,1,100,0.397
1709872359.765568,787686.600,63330,5,GZ,1,100,0.427
1709872359.805367,787726.400,63330,5,GZ,1,100,0.427
1709872359.845167,787766.200,63330,5,GZ,1,100,0.549
1709872359.884966,787806.000,63330,5,GZ,1,100,0.366
1709872359.925465,787846.500,63347,2,GZ,1,100,0.458
1709872359.965965,787887.000,63347,2,GZ,1,100,0.397
1709872360.005964,787927.000,63363,3,GZ,1,100,0.458
1709872360.045963,787967.000,63363,3,GZ,1,100,0.458
1709872360.085963,788007.000,63363,3,GZ,1,100,0.305
1709872360.121295,788042.333,63382,3,GZ,1,100,0.458
1709872360.156628,788077.667,63382,3,GZ,1,100,0.397
1709872360.191961,788113.000,63382,3,GZ,1,100,0.275
1709872360.231627,788152.667,63401,3,GZ,1,100,0.366
1709872360.271292,788192.333,63401,3,GZ,1,100,0.488
1709872360.310958,788232.000,63401,3,GZ,1,100,0.488
1709872360.350958,788272.000,63418,3,GZ,1,100,0.427
1709872360.390957,788312.000,63418,3,GZ,1,100,0.488
1709872360.430956,788352.000,63418,3,GZ,1,100,0.427
1709872360.471456,788392.500,63432,2,GZ,1,100,0.336
1709872360.511955,788433.000,63432,2,GZ,1,100,0.244
1709872360.551621,788472.667,63450,3,GZ,1,100,0.244
1709872360.591287,788512.333,63450,3,GZ,1,100,0.397
1709872360.630953,788552.000,63450,3,GZ,1,100,0.488
1709872360.670952,788592.000,63466,2,GZ,1,100,0.519
1709872360.710951,788632.000,63466,2,GZ,1,100,0.336
1709872360.750951,788672.000,63483,3,GZ,1,100,0.366
1709872360.790950,788712.000,63483,3,GZ,1,100,0.488
1709872360.830949,788752.000,63483,3,GZ,1,100,0.366
1709872360.870948,788792.000,63498,2,GZ,1,100,0.275
1709872360.910948,788832.000,63498,2,GZ,1,100,0.336
1709872360.951280,788872.333,63517,3,GZ,1,100,0.397
1709872360.991613,788912.667,63517,3,GZ,1,100,0.610
1709872361.031945,788953.000,63517,3,GZ,1,100,0.488
1709872361.071445,788992.500,63533,2,GZ,1,100,0.336
1709872361.110944,789032.000,63533,2,GZ,1,100,0.549
1709872361.150943,789072.000,63551,3,GZ,1,100,0.580
1709872361.190943,789112.000,63551,3,GZ,1,100,0.427
1709872361.230942,789152.000,63551,3,GZ,1,100,0.336
1709872361.270941,789192.000,63565,2,GZ,1,100,0.427
1709872361.310941,789232.000,63565,2,GZ,1,100,0.549
1709872361.350940,789272.000,63584,3,GZ,1,100,0.336
1709872361.390939,789312.000,63584,3,GZ,1,100,0.397
1709872361.430938,789352.000,63584,3,GZ,1,100,0.458
1709872361.470938,789392.000,63600,3,GZ,1,100,0.397
1709872361.510937,789432.000,63600,3,GZ,1,100,0.366
1709872361.550936,789472.000,63600,3,GZ,1,100,0.366
1709872361.590935,789512.000,63618,2,GZ,1,100,0.427
1709872361.630935,789552.000,63618,2,GZ,1,100,0.305
1709872361.670934,789592.000,63632,3,GZ,1,100,0.427
1709872361.710933,789632.000,63632,3,GZ,1,100,0.427
1709872361.750933,789672.000,63632,3,GZ,1,100,0.366
1709872361.790932,789712.000,63649,2,GZ,1,100,0.397
1709872361.830931,789752.000,63649,2,GZ,1,100,0.427
1709872361.870930,789792.000,63666,3,GZ,1,100,0.427
1709872361.910930,789832.000,63666,3,GZ,1,100,0.458
1709872361.950929,789872.000,63666,3,GZ,1,100,0.488
1709872361.986595,789907.667,63685,3,GZ,1,100,0.427
1709872362.022261,789943.333,63685,3,GZ,1,100,0.366
1709872362.057927,789979.000,63685,3,GZ,1,100,0.458
1709872362.097926,790019.000,63700,2,GZ,1,100,0.397
1709872362.137926,790059.000,63700,2,GZ,1,100,0.366
1709872362.177925,790099.000,63717,3,GZ,1,100,0.427
1709872362.217924,790139.000,63717,3,GZ,1,100,0.397
1709872362.257924,790179.000,63717,3,GZ,1,100,0.427
1709872362.297923,790219.000,63733,2,GZ,1,100,0.488
1709872362.337922,790259.000,63733,2,GZ,1,100,0.427
1709872362.377921,790299.000,63750,3,GZ,1,100,0.336
1709872362.417921,790339.000,63750,3,GZ,1,100,0.366
1709872362.457920,790379.000,63750,3,GZ,1,100,0.427
1709872362.497919,790419.000,63767,3,GZ,1,100,0.366
1709872362.537919,790459.000,63767,3,GZ,1,100,0.427
1709872362.577918,790499.000,63767,3,GZ,1,100,0.519
1709872362.617917,790539.000,63786,3,GZ,1,100,0.488
1709872362.657916,790579.000,63786,3,GZ,1,100,0.397
1709872362.697916,790619.000,63786,3,GZ,1,100,0.397
1709872362.737915,790659.000,63800,2,GZ,1,100,0.427
1709872362.777914,790699.000,63800,2,GZ,1,100,0.397
1709872362.817914,790739.000,63820,3,GZ,1,100,0.427
1709872362.857913,790779.000,63820,3,GZ,1,100,0.458
1709872362.897912,790819.000,63820,3,GZ,1,100,0.366
1709872362.937911,790859.000,63836,2,GZ,1,100,0.397
1709872362.977911,790899.000,63836,2,GZ,1,100,0.397
1709872363.017910,790939.000,63855,3,GZ,1,100,0.427
1709872363.057909,790979.000,63855,3,GZ,1,100,0.427
1709872363.097908,791019.000,63855,3,GZ,1,100,0.336
1709872363.137908,791059.000,63869,2,GZ,1,100,0.427
1709872363.177907,791099.000,63869,2,GZ,1,100,0.397
1709872363.217906,791139.000,63887,3,GZ,1,100,0.366
1709872363.257905,791179.000,63887,3,GZ,1,100,0.427
1709872363.297905,791219.000,63887,3,GZ,1,100,0.488
1709872363.337904,791259.000,63903,2,GZ,1,100,0.427
1709872363.377903,791299.000,63903,2,GZ,1,100,0.275
1709872363.417903,791339.000,63920,3,GZ,1,100,0.488
1709872363.457902,791379.000,63920,3,GZ,1,100,0.580
1709872363.497901,791419.000,63920,3,GZ,1,100,0.671
1709872363.537901,791459.000,63935,2,GZ,1,100,0.610
1709872363.577900,791499.000,63935,2,GZ,1,100,0.366
1709872363.617899,791539.000,63954,3,GZ,1,100,-0.122
1709872363.657898,791579.000,63954,3,GZ,1,100,0.366
1709872363.697898,791619.000,63954,3,GZ,1,100,0.702
1709872363.737897,791659.000,63970,3,GZ,1,100,0.580
1709872363.777896,791699.000,63970,3,GZ,1,100,0.336
1709872363.817896,791739.000,63970,3,GZ,1,100,0.305
1709872363.851395,791772.500,63988,2,GZ,1,100,0.366
1709872363.884894,791806.000,63988,2,GZ,1,100,0.305
1709872363.924894,791846.000,64002,3,GZ,1,100,0.183
1709872363.964893,791886.000,64002,3,GZ,1,100,0.183
1709872364.004892,791926.000,64002,3,GZ,1,100,0.366
1709872364.044892,791966.000,64019,3,GZ,1,100,0.305
1709872364.084891,792006.000,64019,3,GZ,1,100,0.275
1709872364.124890,792046.000,64019,3,GZ,1,100,0.336
1709872364.164889,792086.000,64035,2,GZ,1,100,0.458
1709872364.204889,792126.000,64035,2,GZ,1,100,0.549
1709872364.244888,792166.000,64055,3,GZ,1,100,0.458
1709872364.284887,792206.000,64055,3,GZ,1,100,0.488
1709872364.324887,792246.000,64055,3,GZ,1,100,0.458
1709872364.364886,792286.000,64070,2,GZ,1,100,0.397
1709872364.404885,792326.000,64070,2,GZ,1,100,0.519
1709872364.444884,792366.000,64088,3,GZ,1,100,0.549
1709872364.484884,792406.000,64088,3,GZ,1,100,0.458
1709872364.524883,792446.000,64088,3,GZ,1,100,0.488
1709872364.564882,792486.000,64105,2,GZ,1,100,0.397
1709872364.604882,792526.000,64105,2,GZ,1,100,0.366
1709872364.644881,792566.000,64122,3,GZ,1,100,0.488
1709872364.684880,792606.000,64122,3,GZ,1,100,0.549
1709872364.724879,792646.000,64122,3,GZ,1,100,0.519
1709872364.764879,792686.000,64140,3,GZ,1,100,0.519
1709872364.804878,792726.000,64140,3,GZ,1,100,0.549
1709872364.844877,792766.000,64140,3,GZ,1,100,0.458
1709872364.884876,792806.000,64161,4,GZ,1,100,0.397
1709872364.924876,792846.000,64161,4,GZ,1,100,0.366
1709872364.964875,792886.000,64161,4,GZ,1,100,0.366
1709872365.004874,792926.000,64161,4,GZ,1,100,0.488
1709872365.044873,792966.000,64179,2,GZ,1,100,0.519
1709872365.084873,793006.000,64179,2,GZ,1,100,0.519
1709872365.124539,793045.667,64194,3,GZ,1,100,0.397
1709872365.164205,793085.333,64194,3,GZ,1,100,0.366
1709872365.203871,793125.000,64194,3,GZ,1,100,0.366
1709872365.243870,793165.000,64213,2,GZ,1,100,0.427
1709872365.283869,793205.000,64213,2,GZ,1,100,0.427
1709872365.323869,793245.000,64230,3,GZ,1,100,0.427
1709872365.363868,793285.000,64230,3,GZ,1,100,0.519
1709872365.403867,793325.000,64230,3,GZ,1,100,0.458
1709872365.443866,793365.000,64246,2,GZ,1,100,0.458
1709872365.483866,793405.000,64246,2,GZ,1,100,0.427
1709872365.523865,793445.000,64264,3,GZ,1,100,0.427
1709872365.563864,793485.000,64264,3,GZ,1,100,0.458
1709872365.603863,793525.000,64264,3,GZ,1,100,0.458
1709872365.643863,793565.000,64280,3,GZ,1,100,0.427
1709872365.683862,793605.000,64280,3,GZ,1,100,0.519
1709872365.723861,793645.000,64280,3,GZ,1,100,0.427
1709872365.757361,793678.500,64297,2,GZ,1,100,0.427
1709872365.790860,793712.000,64297,2,GZ,1,100,0.519
1709872365.830859,793752.000,64314,3,GZ,1,100,0.397
1709872365.870859,793792.000,64314,3,GZ,1,100,0.336
1709872365.910858,793832.000,64314,3,GZ,1,100,0.397
1709872365.950857,793872.000,64330,2,GZ,1,100,0.519
1709872365.990857,793912.000,64330,2,GZ,1,100,0.427
1709872366.030856,793952.000,64347,3,GZ,1,100,0.397
1709872366.070855,793992.000,64347,3,GZ,1,100,0.488
1709872366.110854,794032.000,64347,3,GZ,1,100,0.427
1709872366.150854,794072.000,64364,2,GZ,1,100,0.336
1709872366.190853,794112.000,64364,2,GZ,1,100,0.519
1709872366.230852,794152.000,64381,3,GZ,1,100,0.427
1709872366.270852,794192.000,64381,3,GZ,1,100,0.305
1709872366.310851,794232.000,64381,3,GZ,1,100,0.366
1709872366.350850,794272.000,64402,3,GZ,1,100,0.488
1709872366.390849,794312.000,64402,3,GZ,1,100,0.366
1709872366.430849,794352.000,64402,3,GZ,1,100,0.336
1709872366.470848,794392.000,64416,2,GZ,1,100,0.458
1709872366.510847,794432.000,64416,2,GZ,1,100,0.427
1709872366.550847,794472.000,64434,3,GZ,1,100,0.458
1709872366.590846,794512.000,64434,3,GZ,1,100,0.336
1709872366.630845,794552.000,64434,3,GZ,1,100,0.427
1709872366.670844,794592.000,64452,2,GZ,1,100,0.549
1709872366.710844,794632.000,64452,2,GZ,1,100,0.488
1709872366.750843,794672.000,64469,3,GZ,1,100,0.458
1709872366.790842,794712.000,64469,3,GZ,1,100,0.427
1709872366.830842,794752.000,64469,3,GZ,1,100,0.427
1709872366.870841,794792.000,64484,2,GZ,1,100,0.397
1709872366.910840,794832.000,64484,2,GZ,1,100,0.488
1709872366.950839,794872.000,64501,3,GZ,1,100,0.549
1709872366.990839,794912.000,64501,3,GZ,1,100,0.427
1709872367.030838,794952.000,64501,3,GZ,1,100,0.397
1709872367.070837,794992.000,64517,3,GZ,1,100,0.427
1709872367.110837,795032.000,64517,3,GZ,1,100,0.458
1709872367.150836,795072.000,64517,3,GZ,1,100,0.427
1709872367.190835,795112.000,64535,2,GZ,1,100,0.427
1709872367.230834,795152.000,64535,2,GZ,1,100,0.427
1709872367.270834,795192.000,64551,3,GZ,1,100,0.427
1709872367.310833,795232.000,64551,3,GZ,1,100,0.519
1709872367.350832,795272.000,64551,3,GZ,1,100,0.458
1709872367.390831,795312.000,64566,2,GZ,1,100,0.366
1709872367.430831,795352.000,64566,2,GZ,1,100,0.458
1709872367.466497,795387.667,64583,3,GZ,1,100,0.610
1709872367.502163,795423.333,64583,3,GZ,1,100,0.458
1709872367.537829,795459.000,64583,3,GZ,1,100,0.336
1709872367.577828,795499.000,64600,3,GZ,1,100,0.488
1709872367.617827,795539.000,64600,3,GZ,1,100,0.580
1709872367.657827,795579.000,64600,3,GZ,1,100,0.458
1709872367.697826,795619.000,64618,2,GZ,1,100,0.458
1709872367.737825,795659.000,64618,2,GZ,1,100,0.488
1709872367.777825,795699.000,64633,3,GZ,1,100,0.458
1709872367.817824,795739.000,64633,3,GZ,1,100,0.519
1709872367.857823,795779.000,64633,3,GZ,1,100,0.488
1709872367.897822,795819.000,64650,3,GZ,1,100,0.427
1709872367.937822,795859.000,64650,3,GZ,1,100,0.366
1709872367.977821,795899.000,64650,3,GZ,1,100,0.427
1709872368.017820,795939.000,64667,2,GZ,1,100,0.427
1709872368.057820,795979.000,64667,2,GZ,1,100,0.397
1709872368.097819,796019.000,64683,3,GZ,1,100,0.519
1709872368.137818,796059.000,64683,3,GZ,1,100,0.458
1709872368.177817,796099.000,64683,3,GZ,1,100,0.397
1709872368.217817,796139.000,64699,2,GZ,1,100,0.427
1709872368.257816,796179.000,64699,2,GZ,1,100,0.488
1709872368.297815,796219.000,64715,3,GZ,1,100,0.427
1709872368.337815,796259.000,64715,3,GZ,1,100,0.458
1709872368.377814,796299.000,64715,3,GZ,1,100,0.427
1709872368.417813,796339.000,64736,2,GZ,1,100,0.458
1709872368.457812,796379.000,64736,2,GZ,1,100,0.488
1709872368.497812,796419.000,64753,3,GZ,1,100,0.519
1709872368.537811,796459.000,64753,3,GZ,1,100,0.488
1709872368.577810,796499.000,64753,3,GZ,1,100,0.336
1709872368.617810,796539.000,64769,2,GZ,1,100,0.305
1709872368.657809,796579.000,64769,2,GZ,1,100,0.397
1709872368.697808,796619.000,64784,3,GZ,1,100,0.397
1709872368.737807,796659.000,64784,3,GZ,1,100,0.519
1709872368.777807,796699.000,64784,3,GZ,1,100,0.488
1709872368.817806,796739.000,64801,2,GZ,1,100,0.458
1709872368.857805,796779.000,64801,2,GZ,1,100,0.519
1709872368.897804,796819.000,64820,3,GZ,1,100,0.397
1709872368.937804,796859.000,64820,3,GZ,1,100,0.336
1709872368.977803,796899.000,64820,3,GZ,1,100,0.366
1709872369.017802,796939.000,64836,2,GZ,1,100,0.458
1709872369.057801,796979.000,64836,2,GZ,1,100,0.397
1709872369.097801,797019.000,64851,3,GZ,1,100,0.336
1709872369.137800,797059.000,64851,3,GZ,1,100,0.275
1709872369.177799,797099.000,64851,3,GZ,1,100,0.397
1709872369.217799,797139.000,64869,6,GZ,1,100,0.458
1709872369.257798,797179.000,64869,6,GZ,1,100,0.336
1709872369.297797,797219.000,64869,6,GZ,1,100,0.275
1709872369.337796,797259.000,64869,6,GZ,1,100,0.488
1709872369.377796,797299.000,64869,6,GZ,1,100,0.519
1709872369.417795,797339.000,64869,6,GZ,1,100,0.458
1709872369.455461,797376.667,64887,6,GZ,1,100,0.366
1709872369.493127,797414.333,64887,6,GZ,1,100,0.244
1709872369.530793,797452.000,64887,6,GZ,1,100,0.366
1709872369.568459,797489.667,64887,6,GZ,1,100,0.397
1709872369.606125,797527.333,64887,6,GZ,1,100,0.427
1709872369.643791,797565.000,64887,6,GZ,1,100,0.305
1709872369.683790,797605.000,64905,4,GZ,1,100,0.366
1709872369.723790,797645.000,64905,4,GZ,1,100,0.519
1709872369.763789,797685.000,64905,4,GZ,1,100,0.397
1709872369.803788,797725.000,64905,4,GZ,1,100,0.427
1709872369.843787,797765.000,64923,3,GZ,1,100,0.397
1709872369.883787,797805.000,64923,3,GZ,1,100,0.397
1709872369.923786,797845.000,64923,3,GZ,1,100,0.427
1709872369.963785,797885.000,64946,5,GZ,1,100,0.397
1709872370.003785,797925.000,64946,5,GZ,1,100,0.488
1709872370.043784,797965.000,64946,5,GZ,1,100,0.427
1709872370.083783,798005.000,64946,5,GZ,1,100,0.580
1709872370.123782,798045.000,64946,5,GZ,1,100,0.549
1709872370.163782,798085.000,64963,2,GZ,1,100,0.427
1709872370.203781,798125.000,64963,2,GZ,1,100,0.488
1709872370.243780,798165.000,64982,3,GZ,1,100,0.427
1709872370.283780,798205.000,64982,3,GZ,1,100,0.305
1709872370.323779,798245.000,64982,3,GZ,1,100,0.336
1709872370.363778,798285.000,65001,2,GZ,1,100,0.397
1709872370.403777,798325.000,65001,2,GZ,1,100,0.488
1709872370.443777,798365.000,65015,3,GZ,1,100,0.519
1709872370.483776,798405.000,65015,3,GZ,1,100,0.488
1709872370.523775,798445.000,65015,3,GZ,1,100,0.488
1709872370.563775,798485.000,65033,2,GZ,1,100,0.488
1709872370.603774,798525.000,65033,2,GZ,1,100,0.519
1709872370.643773,798565.000,65049,3,GZ,1,100,0.427
1709872370.683772,798605.000,65049,3,GZ,1,100,0.458
1709872370.723772,798645.000,65049,3,GZ,1,100,0.458
1709872370.763771,798685.000,65068,2,GZ,1,100,0.458
1709872370.803770,798725.000,65068,2,GZ,1,100,0.519
1709872370.843770,798765.000,65083,3,GZ,1,100,0.427
1709872370.883769,798805.000,65083,3,GZ,1,100,0.519
1709872370.923768,798845.000,65083,3,GZ,1,100,0.488
1709872370.963767,798885.000,65100,2,GZ,1,100,0.427
1709872371.003767,798925.000,65100,2,GZ,1,100,0.488
1709872371.043766,798965.000,65116,3,GZ,1,100,0.519
1709872371.083765,799005.000,65116,3,GZ,1,100,0.519
1709872371.123765,799045.000,65116,3,GZ,1,100,0.427
1709872371.163764,799085.000,65134,3,GZ,1,100,0.427
1709872371.203763,799125.000,65134,3,GZ,1,100,0.366
1709872371.243762,799165.000,65134,3,GZ,1,100,0.427
1709872371.283762,799205.000,65150,2,GZ,1,100,0.458
1709872371.323761,799245.000,65150,2,GZ,1,100,0.519
1709872371.359427,799280.667,65167,3,GZ,1,100,0.366
1709872371.395093,799316.333,65167,3,GZ,1,100,0.427
1709872371.430759,799352.000,65167,3,GZ,1,100,0.519
1709872371.470758,799392.000,65183,2,GZ,1,100,0.519
1709872371.510758,799432.000,65183,2,GZ,1,100,0.366
1709872371.550757,799472.000,65203,3,GZ,1,100,0.397
1709872371.590756,799512.000,65203,3,GZ,1,100,0.488
1709872371.630755,799552.000,65203,3,GZ,1,100,0.305
1709872371.670755,799592.000,65217,2,GZ,1,100,0.336
1709872371.710754,799632.000,65217,2,GZ,1,100,0.488
1709872371.750753,799672.000,65234,3,GZ,1,100,0.488
1709872371.790753,799712.000,65234,3,GZ,1,100,0.397
1709872371.830752,799752.000,65234,3,GZ,1,100,0.366
1709872371.870751,799792.000,65253,3,GZ,1,100,0.458
1709872371.910750,799832.000,65253,3,GZ,1,100,0.458
1709872371.950750,799872.000,65253,3,GZ,1,100,0.366
1709872371.990749,799912.000,65272,2,GZ,1,100,0.397
1709872372.030748,799952.000,65272,2,GZ,1,100,0.458
1709872372.070748,799992.000,65287,3,GZ,1,100,0.580
1709872372.110747,800032.000,65287,3,GZ,1,100,0.641
1709872372.150746,800072.000,65287,3,GZ,1,100,0.885
1709872372.190745,800112.000,65304,2,GZ,1,100,0.793
1709872372.230745,800152.000,65304,2,GZ,1,100,0.488
1709872372.270744,800192.000,65320,3,GZ,1,100,0.854
1709872372.310743,800232.000,65320,3,GZ,1,100,1.099
1709872372.350743,800272.000,65320,3,GZ,1,100,1.282
1709872372.390742,800312.000,65337,2,GZ,1,100,1.404
1709872372.430741,800352.000,65337,2,GZ,1,100,1.526
1709872372.470740,800392.000,65354,3,GZ,1,100,1.312
1709872372.510740,800432.000,65354,3,GZ,1,100,1.068
1709872372.550739,800472.000,65354,3,GZ,1,100,0.580
1709872372.590738,800512.000,65371,2,GZ,1,100,0.214
1709872372.630738,800552.000,65371,2,GZ,1,100,-0.092
1709872372.670737,800592.000,65387,3,GZ,1,100,-0.580
1709872372.710736,800632.000,65387,3,GZ,1,100,-0.763
1709872372.750735,800672.000,65387,3,GZ,1,100,-0.336
1709872372.790735,800712.000,65404,3,GZ,1,100,0.336
1709872372.830734,800752.000,65404,3,GZ,1,100,0.397
1709872372.870733,800792.000,65404,3,GZ,1,100,0.183
1709872372.910733,800832.000,65421,2,GZ,1,100,0.122
1709872372.950732,800872.000,65421,2,GZ,1,100,0.000
1709872372.990731,800912.000,65438,3,GZ,1,100,0.031
1709872373.030730,800952.000,65438,3,GZ,1,100,-0.214
1709872373.070730,800992.000,65438,3,GZ,1,100,-0.183
1709872373.110729,801032.000,65454,2,GZ,1,100,-0.092
1709872373.150728,801072.000,65454,2,GZ,1,100,-0.031
1709872373.190727,801112.000,65472,3,GZ,1,100,-0.061
1709872373.230727,801152.000,65472,3,GZ,1,100,-0.092
1709872373.270726,801192.000,65472,3,GZ,1,100,0.122
1709872373.306059,801227.333,65490,3,GZ,1,100,0.366
1709872373.341391,801262.667,65490,3,GZ,1,100,0.305
1709872373.376724,801298.000,65490,3,GZ,1,100,0.244
1709872373.416723,801338.000,65505,2,GZ,1,100,0.305
1709872373.456723,801378.000,65505,2,GZ,1,100,0.519
1709872373.496722,801418.000,65522,3,GZ,1,100,0.519
1709872373.536721,801458.000,65522,3,GZ,1,100,0.549
1709872373.576720,801498.000,65522,3,GZ,1,100,0.702
1709872373.616720,801538.000,3,2,GZ,1,100,0.519
1709872373.656719,801578.000,3,2,GZ,1,100,0.336
1709872373.696718,801618.000,19,3,GZ,1,100,0.519
1709872373.736718,801658.000,19,3,GZ,1,100,0.488
1709872373.776717,801698.000,19,3,GZ,1,100,0.397
1709872373.816716,801738.000,36,2,GZ,1,100,0.427
1709872373.856715,801778.000,36,2,GZ,1,100,0.488
1709872373.896715,801818.000,55,3,GZ,1,100,0.488
1709872373.936714,801858.000,55,3,GZ,1,100,0.458
1709872373.976713,801898.000,55,3,GZ,1,100,0.519
1709872374.016713,801938.000,72,2,GZ,1,100,0.488
1709872374.056712,801978.000,72,2,GZ,1,100,0.519
1709872374.096711,802018.000,90,3,GZ,1,100,0.519
1709872374.136710,802058.000,90,3,GZ,1,100,0.427
1709872374.176710,802098.000,90,3,GZ,1,100,0.305
1709872374.216709,802138.000,107,2,GZ,1,100,0.488
1709872374.256708,802178.000,107,2,GZ,1,100,0.580
1709872374.296708,802218.000,122,3,GZ,1,100,0.549
1709872374.336707,802258.000,122,3,GZ,1,100,0.458
1709872374.376706,802298.000,122,3,GZ,1,100,0.488
1709872374.416705,802338.000,139,3,GZ,1,100,0.397
1709872374.456705,802378.000,139,3,GZ,1,100,0.397
1709872374.496704,802418.000,139,3,GZ,1,100,0.519
1709872374.536703,802458.000,158,2,GZ,1,100,0.519
1709872374.576703,802498.000,158,2,GZ,1,100,0.458
1709872374.616702,802538.000,175,3,GZ,1,100,0.488
1709872374.656701,802578.000,175,3,GZ,1,100,0.458
1709872374.696701,802618.000,175,3,GZ,1,100,0.458
1709872374.736700,802658.000,191,2,GZ,1,100,0.519
1709872374.776699,802698.000,191,2,GZ,1,100,0.458
1709872374.816698,802738.000,209,3,GZ,1,100,0.397
1709872374.856698,802778.000,209,3,GZ,1,100,0.366
1709872374.896697,802818.000,209,3,GZ,1,100,0.458
1709872374.936696,802858.000,225,2,GZ,1,100,0.580
1709872374.976696,802898.000,225,2,GZ,1,100,0.488
1709872375.016695,802938.000,242,3,GZ,1,100,0.458
1709872375.056694,802978.000,242,3,GZ,1,100,0.519
1709872375.096693,803018.000,242,3,GZ,1,100,0.488
1709872375.133193,803054.500,267,4,GZ,1,100,0.427
1709872375.169692,803091.000,267,4,GZ,1,100,0.549
1709872375.206191,803127.500,267,4,GZ,1,100,0.549
1709872375.242691,803164.000,267,4,GZ,1,100,0.488
1709872375.282690,803204.000,283,2,GZ,1,100,0.549
1709872375.322689,803244.000,283,2,GZ,1,100,0.488
1709872375.362689,803284.000,300,3,GZ,1,100,0.275
1709872375.402688,803324.000,300,3,GZ,1,100,0.153
1709872375.442687,803364.000,300,3,GZ,1,100,0.397
1709872375.482686,803404.000,316,2,GZ,1,100,0.641
1709872375.522686,803444.000,316,2,GZ,1,100,0.275
1709872375.562685,803484.000,336,3,GZ,1,100,0.122
