LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1709872367.977821,795899.000,64645,3,AX,1,100,0.338
1709872368.017820,795939.000,64662,2,AX,1,100,0.340
1709872368.057820,795979.000,64662,2,AX,1,100,0.337
1709872368.097819,796019.000,64678,3,AX,1,100,0.337
1709872368.137818,796059.000,64678,3,AX,1,100,0.345
1709872368.177817,796099.000,64678,3,AX,1,100,0.345
1709872368.217817,796139.000,64694,2,AX,1,100,0.341
1709872368.257816,796179.000,64694,2,AX,1,100,0.341
1709872368.297815,796219.000,64710,3,AX,1,100,0.348
1709872368.337815,796259.000,64710,3,AX,1,100,0.346
1709872368.377814,796299.000,64710,3,AX,1,100,0.345
1709872368.417813,796339.000,64731,2,AX,1,100,0.336
1709872368.457812,796379.000,64731,2,AX,1,100,0.342
1709872368.497812,796419.000,64748,3,AX,1,100,0.341
1709872368.537811,796459.000,64748,3,AX,1,100,0.341
1709872368.577810,796499.000,64748,3,AX,1,100,0.345
1709872368.617810,796539.000,64764,2,AX,1,100,0.344
1709872368.657809,796579.000,64764,2,AX,1,100,0.345
1709872368.697808,796619.000,64779,3,AX,1,100,0.336
1709872368.737807,796659.000,64779,3,AX,1,100,0.338
1709872368.777807,796699.000,64779,3,AX,1,100,0.345
1709872368.817806,796739.000,64796,2,AX,1,100,0.341
1709872368.857805,796779.000,64796,2,AX,1,100,0.340
1709872368.897804,796819.000,64815,3,AX,1,100,0.343
1709872368.937804,796859.000,64815,3,AX,1,100,0.342
1709872368.977803,796899.000,64815,3,AX,1,100,0.344
1709872369.017802,796939.000,64831,2,AX,1,100,0.346
1709872369.057801,796979.000,64831,2,AX,1,100,0.340
1709872369.097801,797019.000,64846,3,AX,1,100,0.343
1709872369.137800,797059.000,64846,3,AX,1,100,0.346
1709872369.177799,797099.000,64846,3,AX,1,100,0.342
1709872369.217799,797139.000,64864,6,AX,1,100,0.339
1709872369.257798,797179.000,64864,6,AX,1,100,0.343
1709872369.297797,797219.000,64864,6,AX,1,100,0.340
1709872369.337796,797259.000,64864,6,AX,1,100,0.342
1709872369.377796,797299.000,64864,6,AX,1,100,0.342
1709872369.417795,797339.000,64864,6,AX,1,100,0.336
1709872369.455461,797376.667,64882,6,AX,1,100,0.339
1709872369.493127,797414.333,64882,6,AX,1,100,0.340
1709872369.530793,797452.000,64882,6,AX,1,100,0.339
1709872369.568459,797489.667,64882,6,AX,1,100,0.342
1709872369.606125,797527.333,64882,6,AX,1,100,0.340
1709872369.643791,797565.000,64882,6,AX,1,100,0.346
1709872369.683790,797605.000,64900,4,AX,1,100,0.342
1709872369.723790,797645.000,64900,4,AX,1,100,0.343
1709872369.763789,797685.000,64900,4,AX,1,100,0.340
1709872369.803788,797725.000,64900,4,AX,1,100,0.337
1709872369.843787,797765.000,64918,3,AX,1,100,0.338
1709872369.883787,797805.000,64918,3,AX,1,100,0.340
1709872369.923786,797845.000,64918,3,AX,1,100,0.346
1709872369.963785,797885.000,64941,5,AX,1,100,0.343
1709872370.003785,797925.000,64941,5,AX,1,100,0.339
1709872370.043784,797965.000,64941,5,AX,1,100,0.343
1709872370.083783,798005.000,64941,5,AX,1,100,0.338
1709872370.123782,798045.000,64941,5,AX,1,100,0.344
1709872370.163782,798085.000,64958,2,AX,1,100,0.340
1709872370.203781,798125.000,64958,2,AX,1,100,0.342
1709872370.243780,798165.000,64977,3,AX,1,100,0.342
1709872370.283780,798205.000,64977,3,AX,1,100,0.345
1709872370.323779,798245.000,64977,3,AX,1,100,0.348
1709872370.363778,798285.000,64996,2,AX,1,100,0.346
1709872370.403777,798325.000,64996,2,AX,1,100,0.340
1709872370.443777,798365.000,65010,3,AX,1,100,0.343
1709872370.483776,798405.000,65010,3,AX,1,100,0.345
1709872370.523775,798445.000,65010,3,AX,1,100,0.341
1709872370.563775,798485.000,65028,2,AX,1,100,0.343
1709872370.603774,798525.000,65028,2,AX,1,100,0.345
1709872370.643773,798565.000,65044,3,AX,1,100,0.340
1709872370.683772,798605.000,65044,3,AX,1,100,0.343
1709872370.723772,798645.000,65044,3,AX,1,100,0.344
1709872370.763771,798685.000,65063,2,AX,1,100,0.340
1709872370.803770,798725.000,65063,2,AX,1,100,0.344
1709872370.843770,798765.000,65078,3,AX,1,100,0.348
1709872370.883769,798805.000,65078,3,AX,1,100,0.348
1709872370.923768,798845.000,65078,3,AX,1,100,0.347
1709872370.963767,798885.000,65095,2,AX,1,100,0.347
1709872371.003767,798925.000,65095,2,AX,1,100,0.349
1709872371.043766,798965.000,65111,3,AX,1,100,0.345
1709872371.083765,799005.000,65111,3,AX,1,100,0.343
1709872371.123765,799045.000,65111,3,AX,1,100,0.341
1709872371.163764,799085.000,65129,3,AX,1,100,0.345
1709872371.203763,799125.000,65129,3,AX,1,100,0.343
1709872371.243762,799165.000,65129,3,AX,1,100,0.342
1709872371.283762,799205.000,65145,2,AX,1,100,0.342
1709872371.323761,799245.000,65145,2,AX,1,100,0.342
1709872371.359427,799280.667,65162,3,AX,1,100,0.344
1709872371.395093,799316.333,65162,3,AX,1,100,0.346
1709872371.430759,799352.000,65162,3,AX,1,100,0.344
1709872371.470758,799392.000,65178,2,AX,1,100,0.349
1709872371.510758,799432.000,65178,2,AX,1,100,0.346
1709872371.550757,799472.000,65198,3,AX,1,100,0.343
1709872371.590756,799512.000,65198,3,AX,1,100,0.346
1709872371.630755,799552.000,65198,3,AX,1,100,0.343
1709872371.670755,799592.000,65212,2,AX,1,100,0.344
1709872371.710754,799632.000,65212,2,AX,1,100,0.344
1709872371.750753,799672.000,65229,3,AX,1,100,0.345
1709872371.790753,799712.000,65229,3,AX,1,100,0.347
1709872371.830752,799752.000,65229,3,AX,1,100,0.343
1709872371.870751,799792.000,65248,3,AX,1,100,0.345
1709872371.910750,799832.000,65248,3,AX,1,100,0.343
1709872371.950750,799872.000,65248,3,AX,1,100,0.330
1709872371.990749,799912.000,65267,2,AX,1,100,0.334
1709872372.030748,799952.000,65267,2,AX,1,100,0.334
1709872372.070748,799992.000,65282,3,AX,1,100,0.351
1709872372.110747,800032.000,65282,3,AX,1,100,0.338
1709872372.150746,800072.000,65282,3,AX,1,100,0.344
1709872372.190745,800112.000,65299,2,AX,1,100,0.293
1709872372.230745,800152.000,65299,2,AX,1,100,0.311
1709872372.270744,800192.000,65315,3,AX,1,100,0.408
1709872372.310743,800232.000,65315,3,AX,1,100,0.345
1709872372.350743,800272.000,65315,3,AX,1,100,0.342
1709872372.390742,800312.000,65332,2,AX,1,100,0.339
1709872372.430741,800352.000,65332,2,AX,1,100,0.378
1709872372.470740,800392.000,65349,3,AX,1,100,0.377
1709872372.510740,800432.000,65349,3,AX,1,100,0.366
1709872372.550739,800472.000,65349,3,AX,1,100,0.339
1709872372.590738,800512.000,65366,2,AX,1,100,0.362
1709872372.630738,800552.000,65366,2,AX,1,100,0.361
1709872372.670737,800592.000,65382,3,AX,1,100,0.358
1709872372.710736,800632.000,65382,3,AX,1,100,0.352
1709872372.750735,800672.000,65382,3,AX,1,100,0.352
1709872372.790735,800712.000,65399,3,AX,1,100,0.347
1709872372.830734,800752.000,65399,3,AX,1,100,0.357
1709872372.870733,800792.000,65399,3,AX,1,100,0.351
1709872372.910733,800832.000,65416,2,AX,1,100,0.345
1709872372.950732,800872.000,65416,2,AX,1,100,0.348
1709872372.990731,800912.000,65433,3,AX,1,100,0.352
1709872373.030730,800952.000,65433,3,AX,1,100,0.339
1709872373.070730,800992.000,65433,3,AX,1,100,0.352
1709872373.110729,801032.000,65449,2,AX,1,100,0.348
1709872373.150728,801072.000,65449,2,AX,1,100,0.346
1709872373.190727,801112.000,65467,3,AX,1,100,0.348
1709872373.230727,801152.000,65467,3,AX,1,100,0.351
1709872373.270726,801192.000,65467,3,AX,1,100,0.341
1709872373.306059,801227.333,65485,3,AX,1,100,0.345
1709872373.341391,801262.667,65485,3,AX,1,100,0.347
1709872373.376724,801298.000,65485,3,AX,1,100,0.353
1709872373.416723,801338.000,65500,2,AX,1,100,0.343
1709872373.456723,801378.000,65500,2,AX,1,100,0.345
1709872373.496722,801418.000,65517,3,AX,1,100,0.349
1709872373.536721,801458.000,65517,3,AX,1,100,0.354
1709872373.576720,801498.000,65517,3,AX,1,100,0.353
1709872373.616720,801538.000,65534,2,AX,1,100,0.351
1709872373.656719,801578.000,65534,2,AX,1,100,0.352
1709872373.696718,801618.000,14,3,AX,1,100,0.350
1709872373.736718,801658.000,14,3,AX,1,100,0.353
1709872373.776717,801698.000,14,3,AX,1,100,0.354
1709872373.816716,801738.000,31,2,AX,1,100,0.350
1709872373.856715,801778.000,31,2,AX,1,100,0.349
1709872373.896715,801818.000,50,3,AX,1,100,0.350
1709872373.936714,801858.000,50,3,AX,1,100,0.348
1709872373.976713,801898.000,50,3,AX,1,100,0.352
1709872374.016713,801938.000,67,2,AX,1,100,0.351
1709872374.056712,801978.000,67,2,AX,1,100,0.349
1709872374.096711,802018.000,85,3,AX,1,100,0.355
1709872374.136710,802058.000,85,3,AX,1,100,0.354
1709872374.176710,802098.000,85,3,AX,1,100,0.354
1709872374.216709,802138.000,102,2,AX,1,100,0.352
1709872374.256708,802178.000,102,2,AX,1,100,0.354
1709872374.296708,802218.000,117,3,AX,1,100,0.348
1709872374.336707,802258.000,117,3,AX,1,100,0.349
1709872374.376706,802298.000,117,3,AX,1,100,0.351
1709872374.416705,802338.000,134,3,AX,1,100,0.349
1709872374.456705,802378.000,134,3,AX,1,100,0.353
1709872374.496704,802418.000,134,3,AX,1,100,0.358
1709872374.536703,802458.000,153,2,AX,1,100,0.356
1709872374.576703,802498.000,153,2,AX,1,100,0.352
1709872374.616702,802538.000,170,3,AX,1,100,0.354
1709872374.656701,802578.000,170,3,AX,1,100,0.356
1709872374.696701,802618.000,170,3,AX,1,100,0.358
1709872374.736700,802658.000,186,2,AX,1,100,0.352
1709872374.776699,802698.000,186,2,AX,1,100,0.350
1709872374.816698,802738.000,204,3,AX,1,100,0.347
1709872374.856698,802778.000,204,3,AX,1,100,0.353
1709872374.896697,802818.000,204,3,AX,1,100,0.353
1709872374.936696,802858.000,220,2,AX,1,100,0.353
1709872374.976696,802898.000,220,2,AX,1,100,0.355
1709872375.016695,802938.000,237,3,AX,1,100,0.352
1709872375.056694,802978.000,237,3,AX,1,100,0.347
1709872375.096693,803018.000,237,3,AX,1,100,0.352
1709872375.133193,803054.500,262,4,AX,1,100,0.352
1709872375.169692,803091.000,262,4,AX,1,100,0.348
1709872375.206191,803127.500,262,4,AX,1,100,0.353
1709872375.242691,803164.000,262,4,AX,1,100,0.351
1709872375.282690,803204.000,278,2,AX,1,100,0.352
1709872375.322689,803244.000,278,2,AX,1,100,0.356
1709872375.362689,803284.000,295,3,AX,1,100,0.357
1709872375.402688,803324.000,295,3,AX,1,100,0.356
1709872375.442687,803364.000,295,3,AX,1,100,0.354
1709872375.482686,803404.000,311,2,AX,1,100,0.354
1709872375.522686,803444.000,311,2,AX,1,100,0.356
1709872375.562685,803484.000,331,3,AX,1,100,0.351
1709872375.602684,803524.000,331,3,AX,1,100,0.347
1709872375.642684,803564.000,331,3,AX,1,100,0.348
1709872375.682683,803604.000,346,2,AX,1,100,0.350
1709872375.722682,803644.000,346,2,AX,1,100,0.353
1709872375.762681,803684.000,362,3,AX,1,100,0.354
1709872375.802681,803724.000,362,3,AX,1,100,0.355
1709872375.842680,803764.000,362,3,AX,1,100,0.357
1709872375.882679,803804.000,379,3,AX,1,100,0.354
1709872375.922678,803844.000,379,3,AX,1,100,0.354
1709872375.962678,803884.000,379,3,AX,1,100,0.353
1709872376.002677,803924.000,396,2,AX,1,100,0.354
1709872376.042676,803964.000,396,2,AX,1,100,0.349
1709872376.082676,804004.000,412,3,AX,1,100,0.352
1709872376.122675,804044.000,412,3,AX,1,100,0.350
1709872376.162674,804084.000,412,3,AX,1,100,0.356
1709872376.202673,804124.000,428,2,AX,1,100,0.357
1709872376.242673,804164.000,428,2,AX,1,100,0.349
1709872376.282672,804204.000,444,3,AX,1,100,0.359
1709872376.322671,804244.000,444,3,AX,1,100,0.357
1709872376.362671,804284.000,444,3,AX,1,100,0.356
1709872376.403170,804324.500,461,2,AX,1,100,0.350
1709872376.443669,804365.000,461,2,AX,1,100,0.354
1709872376.483668,804405.000,480,3,AX,1,100,0.355
1709872376.523668,804445.000,480,3,AX,1,100,0.354
1709872376.563667,804485.000,480,3,AX,1,100,0.354
1709872376.603666,804525.000,495,2,AX,1,100,0.355
1709872376.643666,804565.000,495,2,AX,1,100,0.354
1709872376.683665,804605.000,511,3,AX,1,100,0.357
1709872376.723664,804645.000,511,3,AX,1,100,0.354
1709872376.763663,804685.000,511,3,AX,1,100,0.356
1709872376.803663,804725.000,528,2,AX,1,100,0.354
1709872376.843662,804765.000,528,2,AX,1,100,0.355
1709872376.883661,804805.000,547,3,AX,1,100,0.361
1709872376.923661,804845.000,547,3,AX,1,100,0.362
1709872376.963660,804885.000,547,3,AX,1,100,0.363
1709872377.003659,804925.000,562,2,AX,1,100,0.358
1709872377.043658,804965.000,562,2,AX,1,100,0.356
1709872377.078991,805000.333,578,3,AX,1,100,0.359
1709872377.114324,805035.667,578,3,AX,1,100,0.355
1709872377.149657,805071.000,578,3,AX,1,100,0.355
1709872377.189656,805111.000,596,3,AX,1,100,0.353
1709872377.229655,805151.000,596,3,AX,1,100,0.355
1709872377.269654,805191.000,596,3,AX,1,100,0.357
1709872377.309654,805231.000,612,2,AX,1,100,0.356
1709872377.349653,805271.000,612,2,AX,1,100,0.356
1709872377.389652,805311.000,627,3,AX,1,100,0.353
1709872377.429651,805351.000,627,3,AX,1,100,0.357
1709872377.469651,805391.000,627,3,AX,1,100,0.361
1709872377.509650,805431.000,644,3,AX,1,100,0.363
1709872377.549649,805471.000,644,3,AX,1,100,0.358
1709872377.589648,805511.000,644,3,AX,1,100,0.357
1709872377.629648,805551.000,661,2,AX,1,100,0.360
1709872377.669647,805591.000,661,2,AX,1,100,0.354
1709872377.709646,805631.000,677,3,AX,1,100,0.355
1709872377.749646,805671.000,677,3,AX,1,100,0.356
1709872377.789645,805711.000,677,3,AX,1,100,0.360
1709872377.829644,805751.000,695,2,AX,1,100,0.355
1709872377.869643,805791.000,695,2,AX,1,100,0.356
1709872377.909643,805831.000,711,3,AX,1,100,0.357
1709872377.949642,805871.000,711,3,AX,1,100,0.354
1709872377.989641,805911.000,711,3,AX,1,100,0.360
1709872378.029641,805951.000,728,2,AX,1,100,0.358
1709872378.069640,805991.000,728,2,AX,1,100,0.355
1709872378.109639,806031.000,744,3,AX,1,100,0.353
1709872378.149639,806071.000,744,3,AX,1,100,0.357
1709872378.189638,806111.000,744,3,AX,1,100,0.359
1709872378.229637,806151.000,764,2,AX,1,100,0.361
1709872378.269636,806191.000,764,2,AX,1,100,0.359
1709872378.309636,806231.000,778,3,AX,1,100,0.354
1709872378.349635,806271.000,778,3,AX,1,100,0.359
1709872378.389634,806311.000,778,3,AX,1,100,0.359
1709872378.429634,806351.000,795,2,AX,1,100,0.356
1709872378.469633,806391.000,795,2,AX,1,100,0.360
1709872378.509632,806431.000,814,3,AX,1,100,0.361
1709872378.549631,806471.000,814,3,AX,1,100,0.357
1709872378.589631,806511.000,814,3,AX,1,100,0.354
1709872378.629630,806551.000,831,2,AX,1,100,0.360
1709872378.669629,806591.000,831,2,AX,1,100,0.360
1709872378.709629,806631.000,845,3,AX,1,100,0.358
1709872378.749628,806671.000,845,3,AX,1,100,0.362
1709872378.789627,806711.000,845,3,AX,1,100,0.358
1709872378.829626,806751.000,863,3,AX,1,100,0.360
1709872378.869626,806791.000,863,3,AX,1,100,0.361
1709872378.909625,806831.000,863,3,AX,1,100,0.359
1709872378.942624,806864.000,879,2,AX,1,100,0.360
1709872378.975624,806897.000,879,2,AX,1,100,0.361
1709872379.015623,806937.000,896,3,AX,1,100,0.361
1709872379.055622,806977.000,896,3,AX,1,100,0.362
1709872379.095622,807017.000,896,3,AX,1,100,0.360
1709872379.135621,807057.000,910,2,AX,1,100,0.359
1709872379.175620,807097.000,910,2,AX,1,100,0.358
1709872379.215619,807137.000,930,3,AX,1,100,0.358
1709872379.255619,807177.000,930,3,AX,1,100,0.354
1709872379.295618,807217.000,930,3,AX,1,100,0.357
1709872379.335617,807257.000,948,3,AX,1,100,0.359
1709872379.375617,807297.000,948,3,AX,1,100,0.356
1709872379.415616,807337.000,948,3,AX,1,100,0.356
1709872379.455615,807377.000,965,2,AX,1,100,0.359
1709872379.495614,807417.000,965,2,AX,1,100,0.363
1709872379.535614,807457.000,981,3,AX,1,100,0.363
1709872379.575613,807497.000,981,3,AX,1,100,0.363
1709872379.615612,807537.000,981,3,AX,1,100,0.361
1709872379.655612,807577.000,997,2,AX,1,100,0.365
1709872379.695611,807617.000,997,2,AX,1,100,0.359
1709872379.735610,807657.000,1013,3,AX,1,100,0.361
1709872379.775609,807697.000,1013,3,AX,1,100,0.361
1709872379.815609,807737.000,1013,3,AX,1,100,0.358
1709872379.855608,807777.000,1031,2,AX,1,100,0.360
1709872379.895607,807817.000,1031,2,AX,1,100,0.356
1709872379.935606,807857.000,1049,3,AX,1,100,0.354
1709872379.975606,807897.000,1049,3,AX,1,100,0.365
1709872380.015605,807937.000,1049,3,AX,1,100,0.365
1709872380.055604,807977.000,1064,2,AX,1,100,0.363
1709872380.095604,808017.000,1064,2,AX,1,100,0.363
1709872380.135603,808057.000,1083,3,AX,1,100,0.357
1709872380.175602,808097.000,1083,3,AX,1,100,0.360
1709872380.215601,808137.000,1083,3,AX,1,100,0.360
1709872380.255601,808177.000,1105,3,AX,1,100,0.364
1709872380.295600,808217.000,1105,3,AX,1,100,0.362
1709872380.335599,808257.000,1105,3,AX,1,100,0.361
1709872380.375599,808297.000,1121,3,AX,1,100,0.361
1709872380.415598,808337.000,1121,3,AX,1,100,0.360
1709872380.455597,808377.000,1121,3,AX,1,100,0.360
1709872380.495596,808417.000,1141,2,AX,1,100,0.361
1709872380.535596,808457.000,1141,2,AX,1,100,0.367
1709872380.575595,808497.000,1155,3,AX,1,100,0.366
1709872380.615594,808537.000,1155,3,AX,1,100,0.360
1709872380.655594,808577.000,1155,3,AX,1,100,0.360
1709872380.691260,808612.667,1172,3,AX,1,100,0.363
1709872380.726926,808648.333,1172,3,AX,1,100,0.363
1709872380.762592,808684.000,1172,3,AX,1,100,0.365
1709872380.803091,808724.500,1188,2,AX,1,100,0.361
1709872380.843590,808765.000,1188,2,AX,1,100,0.364
1709872380.883256,808804.667,1206,3,AX,1,100,0.358
1709872380.922922,808844.333,1206,3,AX,1,100,0.363
1709872380.962588,808884.000,1206,3,AX,1,100,0.365
1709872381.003087,808924.500,1220,2,AX,1,100,0.361
1709872381.043587,808965.000,1220,2,AX,1,100,0.363
1709872381.083586,809005.000,1237,3,AX,1,100,0.362
1709872381.123585,809045.000,1237,3,AX,1,100,0.362
1709872381.163584,809085.000,1237,3,AX,1,100,0.363
1709872381.203084,809124.500,1256,2,AX,1,100,0.368
1709872381.242583,809164.000,1256,2,AX,1,100,0.365
1709872381.282582,809204.000,1275,3,AX,1,100,0.358
1709872381.322582,809244.000,1275,3,AX,1,100,0.364
1709872381.362581,809284.000,1275,3,AX,1,100,0.363
1709872381.402580,809324.000,1289,2,AX,1,100,0.365
1709872381.442580,809364.000,1289,2,AX,1,100,0.368
1709872381.482579,809404.000,1309,3,AX,1,100,0.361
1709872381.522578,809444.000,1309,3,AX,1,100,0.361
1709872381.562577,809484.000,1309,3,AX,1,100,0.362
1709872381.602576,809524.000,1325,3,AX,1,100,0.360
1709872381.642576,809564.000,1325,3,AX,1,100,0.364
1709872381.682575,809604.000,1325,3,AX,1,100,0.365
1709872381.722574,809644.000,1342,2,AX,1,100,0.364
1709872381.762574,809684.000,1342,2,AX,1,100,0.361
1709872381.802573,809724.000,1356,3,AX,1,100,0.361
1709872381.842572,809764.000,1356,3,AX,1,100,0.361
1709872381.882572,809804.000,1356,3,AX,1,100,0.370
1709872381.922571,809844.000,1378,2,AX,1,100,0.363
1709872381.962570,809884.000,1378,2,AX,1,100,0.362
1709872382.002569,809924.000,1394,3,AX,1,100,0.355
1709872382.042569,809964.000,1394,3,AX,1,100,0.359
1709872382.082568,810004.000,1394,3,AX,1,100,0.371
1709872382.122567,810044.000,1411,2,AX,1,100,0.358
1709872382.162567,810084.000,1411,2,AX,1,100,0.373
1709872382.202566,810124.000,1429,3,AX,1,100,0.369
1709872382.242565,810164.000,1429,3,AX,1,100,0.357
1709872382.282564,810204.000,1429,3,AX,1,100,0.377
1709872382.322564,810244.000,1445,2,AX,1,100,0.406
1709872382.362563,810284.000,1445,2,AX,1,100,0.374
1709872382.402562,810324.000,1461,3,AX,1,100,0.385
1709872382.442562,810364.000,1461,3,AX,1,100,0.384
1709872382.482561,810404.000,1461,3,AX,1,100,0.369
1709872382.522560,810444.000,1479,2,AX,1,100,0.381
1709872382.562559,810484.000,1479,2,AX,1,100,0.367
1709872382.602559,810524.000,1497,3,AX,1,100,0.370
1709872382.642558,810564.000,1497,3,AX,1,100,0.374
1709872382.682557,810604.000,1497,3,AX,1,100,0.362
1709872382.717890,810639.333,1512,3,AX,1,100,0.368
1709872382.753223,810674.667,1512,3,AX,1,100,0.370
1709872382.788555,810710.000,1512,3,AX,1,100,0.358
1709872382.828555,810750.000,1531,2,AX,1,100,0.364
1709872382.868554,810790.000,1531,2,AX,1,100,0.356
1709872382.908553,810830.000,1548,3,AX,1,100,0.362
1709872382.948552,810870.000,1548,3,AX,1,100,0.367
1709872382.988552,810910.000,1548,3,AX,1,100,0.367
1709872383.028551,810950.000,1564,2,AX,1,100,0.366
1709872383.068550,810990.000,1564,2,AX,1,100,0.366
1709872383.108550,811030.000,1581,3,AX,1,100,0.370
1709872383.148549,811070.000,1581,3,AX,1,100,0.368
1709872383.188548,811110.000,1581,3,AX,1,100,0.367
1709872383.228547,811150.000,1598,3,AX,1,100,0.365
1709872383.268547,811190.000,1598,3,AX,1,100,0.367
1709872383.308546,811230.000,1598,3,AX,1,100,0.368
1709872383.348545,811270.000,1617,2,AX,1,100,0.369
1709872383.388545,811310.000,1617,2,AX,1,100,0.363
1709872383.428544,811350.000,1633,3,AX,1,100,0.370
1709872383.468543,811390.000,1633,3,AX,1,100,0.367
1709872383.508543,811430.000,1633,3,AX,1,100,0.371
1709872383.548542,811470.000,1649,2,AX,1,100,0.374
1709872383.588541,811510.000,1649,2,AX,1,100,0.371
