timestamps,TP9,AF7,AF8,TP10,Right AUX
1706146466.331,-34.668,22.461,45.410,-29.297,611.816
1706146466.334,-20.996,9.277,14.648,-170.898,-537.598
1706146466.338,-7.812,25.391,35.645,-27.344,-740.723
1706146466.342,16.602,32.715,58.594,156.738,395.508
1706146466.346,26.367,22.461,48.828,77.637,865.723
1706146466.350,32.715,10.742,18.066,-103.516,-255.371
1706146466.352,46.875,10.254,18.555,-55.176,-879.395
1706146466.356,60.059,19.043,41.992,139.160,15.137
1706146466.360,74.707,17.090,47.852,149.902,-993.164
1706146466.364,83.496,9.766,23.926,-40.039,145.508
1706146466.368,86.914,7.812,4.883,-82.520,-865.234
1706146466.372,97.656,15.137,29.785,119.141,-333.008
1706146466.376,85.449,21.484,46.875,208.008,901.367
1706146466.379,58.594,11.719,23.438,12.695,424.316
1706146466.383,62.012,0.488,4.883,-102.051,-725.098
1706146466.387,79.102,10.254,25.879,73.730,-599.609
1706146466.391,71.289,27.832,46.387,211.914,668.945
1706146466.395,25.879,23.926,23.926,61.523,721.191
1706146466.411,7.812,8.789,-1.465,-96.191,-429.688
1706146466.415,28.809,10.742,17.578,16.113,-780.273
1706146466.419,34.668,15.625,38.086,183.105,276.367
1706146466.423,18.555,13.184,24.414,112.793,917.480
1706146466.427,25.391,9.277,-3.418,-75.195,-154.785
1706146466.431,55.664,9.277,3.418,-53.223,-944.824
1706146466.435,66.895,22.461,38.086,148.438,-118.652
1706146466.438,58.594,28.320,45.898,179.199,-958.984
1706146466.442,57.617,15.625,19.043,-18.555,230.957
1706146466.446,49.805,12.695,4.395,-80.566,-806.641
1706146466.450,49.316,25.391,29.785,104.980,-301.270
1706146466.454,43.457,31.250,41.016,201.172,897.461
1706146466.456,35.156,21.484,15.137,11.230,527.344
1706146466.460,50.293,12.695,-3.418,-124.023,-666.016
1706146466.464,58.594,21.484,20.020,46.875,-662.598
1706146466.468,55.176,28.320,47.363,204.590,603.027
1706146466.472,53.223,22.949,30.273,70.801,774.414
1706146466.476,54.199,16.602,3.418,-97.656,-365.723
1706146466.480,59.570,17.090,20.996,6.348,-840.820
1706146466.483,53.711,23.438,45.898,190.918,164.551
1706146466.487,38.574,24.414,38.086,141.113,961.914
1706146466.491,40.039,16.113,9.766,-60.059,-42.969
1706146466.495,44.922,12.207,11.230,-62.988,-883.789
1706146466.499,50.293,22.461,49.316,147.461,-168.945
1706146466.501,44.434,35.156,51.758,194.824,-995.117
1706146466.505,37.598,26.367,8.301,-20.996,335.449
1706146466.509,57.129,20.020,-0.488,-98.145,-725.586
1706146466.513,47.852,25.391,32.715,90.332,-419.434
1706146466.517,28.809,26.855,49.805,193.848,839.355
1706146466.521,32.227,16.602,26.367,20.020,574.219
1706146466.525,33.691,12.695,3.906,-118.164,-602.539
1706146466.528,37.598,20.508,24.414,36.133,-685.059
1706146466.532,37.109,26.855,45.898,194.824,483.398
1706146466.536,36.133,23.438,33.691,75.684,813.477
1706146466.540,46.875,15.625,3.906,-101.562,-339.355
1706146466.544,41.016,18.555,13.184,-20.508,-890.137
1706146466.546,34.180,27.344,45.410,167.969,95.703
1706146466.550,21.484,26.367,40.527,140.625,-992.676
1706146466.554,20.996,19.043,7.324,-59.570,68.359
1706146466.558,60.547,22.461,7.812,-84.473,-883.789
