timestamps,TP9,AF7,AF8,TP10,Right AUX
1701222359.329,17.578,-910.645,31.250,10.742,-36.621
1701222359.333,-39.062,-587.402,31.250,61.035,77.148
1701222359.337,15.137,-599.121,33.203,62.500,110.840
1701222359.341,62.988,-950.684,36.621,8.789,-3.906
1701222359.345,24.902,-987.305,35.156,2.441,-48.340
1701222359.345,-14.160,-710.449,29.785,52.246,26.855
1701222359.349,15.625,-614.746,32.715,69.336,78.125
1701222359.353,79.102,-892.578,35.645,25.879,35.156
1701222359.357,47.852,-991.699,35.156,8.789,-31.738
1701222359.361,-26.855,-921.875,33.691,40.527,-20.996
1701222359.365,-1.465,-895.508,27.344,70.801,26.855
1701222359.369,46.875,-960.449,29.785,32.715,-20.508
1701222359.372,49.805,-995.605,36.621,-11.719,-70.312
1701222359.376,-7.324,-860.352,35.645,14.160,-9.766
1701222359.380,-15.625,-660.645,31.250,61.523,48.828
1701222359.384,29.297,-736.328,33.691,58.105,43.945
1701222359.388,42.480,-909.668,41.016,18.066,-2.930
1701222359.420,8.301,-972.168,41.992,13.184,-48.340
1701222359.424,-12.207,-768.555,42.480,58.105,21.484
1701222359.428,21.973,-647.949,41.992,60.547,75.684
1701222359.432,45.898,-902.344,45.898,-0.488,-13.184
1701222359.436,14.160,-941.406,41.016,-8.301,-13.184
1701222359.440,-31.250,-815.430,34.180,45.410,62.988
1701222359.444,7.812,-668.457,34.668,59.570,92.285
1701222359.447,60.059,-797.363,37.598,22.949,30.762
1701222359.451,50.781,-988.281,39.062,5.371,-68.848
1701222359.455,-4.395,-988.281,32.715,34.668,-57.129
1701222359.459,-10.742,-812.500,30.273,69.336,30.273
1701222359.463,51.758,-711.426,29.785,38.574,46.875
1701222359.451,73.242,-947.266,33.203,0.488,-23.926
1701222359.455,6.348,-905.273,34.668,20.020,-38.574
1701222359.459,-25.391,-603.027,32.227,59.082,41.016
1701222359.463,39.551,-583.008,33.203,50.781,78.613
1701222359.467,68.359,-854.004,35.645,6.836,15.625
1701222359.471,15.625,-1000.000,35.156,13.184,-41.992
1701222359.475,-16.113,-837.402,32.227,58.594,14.648
1701222359.478,51.270,-596.191,34.180,53.223,82.031
1701222359.482,72.754,-812.988,36.133,23.926,15.625
1701222359.486,20.996,-976.562,33.691,22.949,-47.852
1701222359.490,-1.953,-749.023,31.738,44.434,20.508
1701222359.494,-1.465,-569.824,30.762,64.941,71.777
1701222359.496,38.574,-791.016,37.109,39.062,7.812
1701222359.500,43.457,-1000.000,43.457,10.742,-67.383
1701222359.504,-23.926,-760.742,37.598,34.668,-2.441
1701222359.508,-44.922,-481.445,35.645,61.035,73.242
1701222359.512,19.043,-696.289,40.527,50.781,57.129
1701222359.516,46.875,-976.074,42.480,18.555,-21.973
1701222359.520,-0.977,-938.477,35.645,20.996,-40.039
1701222359.523,-18.066,-751.465,31.738,64.453,44.434
1701222359.527,15.625,-844.727,34.180,54.199,18.066
1701222359.531,56.641,-995.605,34.180,-4.883,-43.457
1701222359.535,35.156,-783.203,31.250,-13.672,0.488
1701222359.539,-10.742,-533.691,30.762,56.152,58.594
1701222359.542,11.230,-488.770,29.785,68.359,87.402
1701222359.546,63.477,-760.742,32.227,10.254,28.809
1701222359.550,50.293,-832.031,32.227,2.930,-7.324
1701222359.554,-0.488,-668.945,26.855,43.457,32.715
1701222359.558,10.254,-583.008,27.344,73.730,68.848
1701222359.562,69.824,-731.934,29.785,47.363,38.574
1701222359.566,77.148,-974.609,32.227,20.020,-37.109
1701222359.569,25.879,-958.008,31.250,48.828,-34.668
1701222359.573,3.906,-805.176,24.414,80.566,51.758
1701222359.577,28.320,-614.746,21.484,60.547,71.289
1701222359.581,45.410,-806.641,25.879,4.883,8.789
1701222359.585,12.207,-916.992,27.344,9.277,-16.602
1701222359.586,-15.625,-604.004,27.832,66.895,49.805
1701222359.590,26.855,-520.020,27.832,67.871,69.336
1701222359.594,57.617,-875.000,25.879,10.742,-20.508
1701222359.598,31.738,-960.449,26.367,8.301,-37.598
1701222359.602,-26.855,-750.488,26.855,62.500,36.133
1701222359.606,-2.930,-706.543,26.855,73.242,62.012
1701222359.610,46.875,-886.719,28.320,25.391,30.762
1701222359.613,30.762,-1000.000,31.738,5.371,-30.273
1701222359.617,3.418,-863.770,31.250,41.992,-21.484
1701222359.621,-2.441,-497.070,28.809,73.242,79.590
1701222359.625,41.016,-643.555,28.809,49.805,58.594
1701222359.629,68.848,-1000.000,34.180,13.184,-47.363
1701222359.631,7.812,-848.633,34.668,51.270,-31.250
1701222359.635,-25.879,-540.527,31.250,92.285,60.059
1701222359.639,50.293,-700.684,32.227,44.434,49.316
1701222359.643,77.148,-998.535,34.668,-8.301,-27.344
1701222359.647,9.277,-923.340,33.203,12.695,-19.531
1701222359.651,-22.949,-773.438,30.273,61.523,62.500
1701222359.655,26.855,-845.703,33.691,67.871,67.871
1701222359.658,65.918,-971.191,36.621,22.949,-23.926
1701222359.662,17.090,-1000.000,33.691,9.277,-56.641
1701222359.666,-13.184,-788.086,30.762,49.805,34.180
1701222359.670,30.762,-621.582,28.809,64.453,114.746
1701222359.674,60.547,-867.188,30.762,21.484,61.523
1701222359.705,42.480,-1000.000,34.180,-0.977,-5.371
1701222359.709,13.184,-864.746,30.762,37.598,26.367
1701222359.713,6.348,-639.160,26.367,70.801,114.258
1701222359.717,49.316,-767.090,30.273,41.992,94.238
1701222359.721,66.406,-976.074,32.715,8.301,-24.902
1701222359.725,10.254,-971.191,30.273,26.367,-42.969
1701222359.729,-0.488,-967.285,31.250,59.570,16.602
1701222359.732,51.270,-948.730,31.250,41.016,32.715
1701222359.736,40.039,-952.637,26.855,-5.371,-16.602
1701222359.740,-15.137,-979.980,25.879,-6.348,-37.109
1701222359.744,-32.715,-959.961,28.320,48.340,8.301
1701222359.748,27.832,-839.355,28.320,58.594,59.570
1701222359.751,66.406,-866.699,30.273,0.977,16.602
1701222359.755,32.715,-1000.000,29.785,-14.160,-48.340
1701222359.759,-6.348,-835.449,27.832,26.855,21.973
1701222359.763,10.742,-609.863,26.855,58.105,78.125
1701222359.767,53.711,-786.133,25.391,29.785,41.504
1701222359.771,68.848,-995.117,28.809,-5.371,-30.762
1701222359.775,33.203,-908.691,26.855,23.926,-23.926
1701222359.778,-4.883,-638.672,22.949,57.617,53.223
1701222359.782,41.992,-666.992,22.949,24.414,55.664
1701222359.786,62.012,-951.172,27.832,-13.672,-30.762
1701222359.790,-1.953,-922.363,28.809,16.113,-47.852
1701222359.794,-35.645,-592.285,27.832,59.082,37.109
1701222359.767,11.230,-651.367,30.762,40.039,49.316
1701222359.771,51.270,-962.891,34.180,3.906,-38.574
1701222359.775,28.320,-984.863,31.738,8.789,-83.008
1701222359.779,-10.742,-665.527,24.414,57.129,5.371
1701222359.783,22.949,-449.707,24.902,67.871,89.355
1701222359.787,72.266,-824.219,29.297,21.484,0.000
1701222359.791,29.297,-1000.000,28.320,-8.301,-69.336
1701222359.794,-26.367,-639.160,23.926,24.414,36.133
1701222359.798,9.277,-446.777,25.391,47.852,94.727
1701222359.802,63.477,-797.852,28.320,24.902,22.461
1701222359.806,59.570,-974.609,29.297,5.371,-32.227
1701222359.810,-5.371,-726.562,29.785,19.531,0.488
