timestamps,TP9,AF7,AF8,TP10,Right AUX
1701220172.997,-98.145,131.836,-1.953,-53.223,236.328
1701220173.001,-84.961,132.812,-18.555,-51.758,214.844
1701220173.005,17.578,117.188,-19.043,106.445,239.746
1701220173.037,73.242,111.328,-1.953,91.309,270.508
1701220173.041,30.762,99.121,1.953,-46.387,251.465
1701220173.045,20.508,76.660,-0.488,5.859,189.941
1701220173.049,-99.121,56.152,6.348,19.531,183.594
1701220173.053,-94.238,41.992,8.789,41.504,236.328
1701220173.057,48.828,53.223,-2.441,-12.695,219.727
1701220173.061,89.844,67.871,-7.324,104.492,188.477
1701220173.064,8.789,52.734,-12.207,44.434,193.359
1701220173.068,-112.793,58.594,-16.602,-97.656,246.094
1701220173.072,-45.898,50.293,-3.418,0.977,227.539
1701220173.076,106.934,3.418,7.324,122.559,191.406
1701220173.080,16.113,-11.230,10.254,80.566,183.594
1701220173.098,-108.398,17.578,-5.371,-96.191,202.148
1701220173.102,-12.207,30.273,-17.090,-43.945,232.422
1701220173.106,156.250,-6.348,9.277,148.438,154.297
1701220173.110,63.477,13.184,15.625,136.719,127.441
1701220173.114,-51.758,48.340,5.371,-48.828,178.711
1701220173.118,-53.711,78.613,3.906,-9.766,204.102
1701220173.122,79.102,91.797,8.301,100.586,190.430
1701220173.125,140.625,133.301,7.812,159.180,183.105
1701220173.129,-45.410,158.203,-3.418,21.973,212.891
1701220173.133,-18.066,215.820,-8.789,-12.695,263.672
1701220173.137,66.895,275.879,2.441,74.219,267.578
1701220173.141,7.324,282.715,15.625,41.504,231.445
1701220173.101,19.531,318.848,18.066,-17.578,257.812
1701220173.105,-18.555,374.512,23.438,128.418,322.754
1701220173.109,116.699,433.105,18.066,97.656,303.223
1701220173.113,104.980,507.324,13.184,-39.551,320.312
1701220173.117,-83.008,577.148,20.996,42.969,393.555
1701220173.121,5.859,662.109,18.555,66.895,424.805
1701220173.125,9.277,729.980,21.484,-17.578,424.805
