timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251376.875,52.246,25.879,-240.234,25.879,6.836
1709251376.907,32.715,30.273,-15.625,20.996,21.484
1709251376.911,20.508,29.785,-119.629,31.738,33.203
1709251376.915,28.320,28.320,-128.418,41.016,19.043
1709251376.919,28.320,31.250,61.523,37.598,56.641
1709251376.923,17.578,35.645,42.480,26.855,58.594
1709251376.927,4.395,34.668,-250.977,24.414,44.922
1709251376.931,15.137,30.273,-386.230,28.320,38.574
1709251376.934,52.734,32.715,-182.617,41.992,26.855
1709251376.938,50.293,35.156,-27.344,34.180,38.086
1709251376.942,21.973,41.992,-287.109,33.203,3.418
1709251376.946,15.137,43.945,-404.785,40.527,-2.441
1709251376.950,36.621,35.156,-16.113,45.898,64.941
1709251376.937,58.105,37.598,3.418,38.086,53.223
1709251376.941,30.762,40.527,-215.332,11.719,8.301
1709251376.945,5.859,32.715,-248.047,7.324,12.695
1709251376.949,17.578,32.715,-135.254,20.020,34.180
1709251376.953,26.367,38.086,-111.328,34.668,66.895
1709251376.957,25.391,39.551,-303.711,42.480,51.758
1709251376.961,15.137,39.551,-475.098,45.898,9.766
1709251376.964,24.414,35.156,-345.215,36.621,16.113
1709251376.968,40.039,34.668,-256.348,28.320,9.766
1709251376.972,28.809,37.109,-344.238,14.648,14.160
1709251376.976,10.254,34.668,-348.633,15.137,40.039
1709251376.980,23.438,32.715,-222.168,40.527,46.387
1709251376.982,42.969,37.109,-180.176,63.965,31.738
1709251376.986,33.691,35.156,-497.070,52.246,24.414
1709251376.990,27.344,29.297,-442.871,22.949,58.105
1709251376.994,17.090,33.203,-143.555,21.973,69.824
1709251376.998,31.250,34.180,-193.359,26.367,24.414
1709251377.002,46.387,34.180,-292.969,26.855,3.906
1709251377.006,17.090,33.203,-356.445,30.273,15.137
1709251377.009,6.836,33.203,-266.113,20.508,52.734
1709251377.013,40.527,30.762,-291.016,28.809,37.598
1709251377.017,50.293,29.785,-465.820,38.574,-23.926
1709251377.021,25.879,29.785,-250.977,12.207,-5.859
1709251377.025,11.719,22.949,-128.906,2.441,14.160
1709251377.028,10.254,24.902,-115.234,20.996,34.180
1709251377.032,31.738,33.203,-109.863,39.551,37.598
1709251377.036,37.109,32.715,-90.820,33.691,35.645
1709251377.040,13.184,35.645,-151.367,16.113,24.414
1709251377.044,15.137,36.133,-265.137,16.113,32.715
1709251377.048,34.180,32.715,-247.070,43.457,50.293
1709251377.052,37.598,30.762,-222.656,30.273,52.246
1709251377.055,17.090,31.250,-249.512,2.441,31.738
1709251377.059,9.277,32.715,-503.418,11.230,-2.441
1709251377.063,26.367,25.391,-370.605,16.113,24.414
1709251377.067,33.691,30.273,-58.105,27.344,56.641
1709251377.071,19.043,37.109,-280.273,25.879,11.230
1709251377.072,-2.441,31.738,-401.855,18.555,-0.488
1709251377.076,12.207,29.297,-233.398,31.738,33.691
1709251377.080,41.504,31.738,-137.207,55.176,61.523
1709251377.084,41.504,35.645,-281.738,62.988,54.688
1709251377.088,22.461,35.156,-491.211,44.434,27.832
1709251377.092,16.602,31.738,-448.730,24.414,32.227
1709251377.096,30.273,30.762,-364.258,36.621,20.508
1709251377.099,47.852,36.133,-503.906,41.016,-1.953
1709251377.103,36.621,37.109,-724.609,29.297,-13.184
1709251377.107,31.250,31.250,-389.648,31.738,41.016
1709251377.111,55.664,35.156,-99.121,25.391,49.316
1709251377.115,49.316,35.156,-170.410,17.090,44.434
