timestamps,TP9,AF7,AF8,TP10,Right AUX
1706145456.234,-142.578,31.250,24.902,-116.211,-31.738
1706145456.236,-329.590,26.367,21.973,-197.754,-685.547
1706145456.240,138.184,30.273,25.879,118.164,-37.109
1706145456.244,453.125,36.133,28.320,270.020,876.953
1706145456.248,25.391,30.762,28.320,-17.090,200.195
1706145456.252,-397.949,25.391,27.344,-226.562,-715.332
1706145456.256,-9.277,25.391,25.391,26.367,-331.543
1706145456.260,435.059,29.785,24.902,278.320,748.047
1706145456.263,140.625,33.691,29.297,48.340,483.398
1706145456.267,-379.395,29.297,32.227,-239.258,-515.137
1706145456.271,-129.395,28.320,26.367,-60.059,-550.293
1706145456.275,354.980,31.738,23.926,253.906,475.586
1706145456.279,266.113,33.691,30.762,148.926,693.359
1706145456.281,-278.320,29.785,33.203,-177.246,-285.645
1706145456.285,-269.531,24.414,24.902,-144.043,-656.250
1706145456.289,226.562,30.762,22.949,175.781,170.898
1706145456.293,385.742,33.203,27.832,219.238,784.180
1706145456.297,-104.004,25.879,33.691,-83.496,-19.043
1706145456.301,-348.145,22.949,30.762,-186.523,-735.352
1706145456.305,98.633,29.785,22.461,91.797,-177.246
1706145456.308,439.453,36.133,20.508,262.695,852.051
1706145456.312,39.062,35.156,24.414,-22.461,310.059
1706145456.316,-416.016,26.855,22.949,-258.789,-663.086
1706145456.320,-45.898,28.320,19.043,0.000,-388.672
1706145456.324,418.457,35.156,18.555,273.926,672.852
1706145456.327,175.781,33.203,20.996,69.824,534.180
1706145456.331,-362.793,29.297,24.414,-229.004,-496.094
1706145456.335,-173.340,29.785,21.973,-74.219,-609.863
1706145456.339,318.848,35.156,21.484,244.141,401.367
1706145456.343,296.387,35.156,25.879,161.133,721.680
1706145456.347,-234.863,28.809,28.809,-168.945,-185.059
1706145456.351,-295.898,27.344,24.902,-169.922,-721.191
1706145456.354,187.988,34.668,24.902,150.879,21.484
1706145456.358,410.156,37.109,31.250,230.957,834.473
1706145456.362,-64.941,31.738,31.738,-83.496,41.016
1706145456.366,-387.207,27.344,27.344,-231.934,-698.242
1706145456.370,44.434,27.832,27.344,66.895,-178.223
1706145456.387,434.570,33.691,32.715,283.691,823.730
1706145456.391,75.684,32.227,34.180,7.812,349.121
1706145456.395,-406.738,24.902,30.273,-247.070,-589.844
1706145456.399,-75.195,27.344,25.879,-14.648,-367.188
1706145456.403,402.832,35.156,28.809,267.090,639.648
1706145456.407,205.078,35.156,35.156,94.238,554.199
1706145456.411,-330.566,30.762,31.738,-206.055,-494.629
1706145456.414,-193.359,30.273,21.973,-99.609,-673.340
1706145456.418,296.875,35.156,20.996,218.750,321.289
1706145456.422,346.191,38.086,26.367,183.594,763.184
1706145456.426,-177.734,34.180,26.855,-149.902,-158.691
1706145456.430,-320.801,27.832,19.043,-183.105,-733.887
1706145456.431,156.738,32.227,20.508,144.043,-22.949
1706145456.435,432.129,36.621,25.391,259.766,839.844
1706145456.439,-16.113,31.738,27.832,-40.039,149.414
1706145456.443,-384.277,24.902,26.367,-223.145,-671.387
1706145456.447,29.297,28.809,25.391,49.805,-243.164
1706145456.451,441.895,36.621,30.762,287.598,767.090
1706145456.455,113.770,34.180,33.691,42.969,415.527
1706145456.458,-395.996,25.879,27.832,-226.562,-511.719
1706145456.462,-111.816,23.926,21.973,-33.203,-439.941
1706145456.466,377.441,30.762,21.484,251.465,498.047
1706145456.470,234.863,33.691,24.902,103.027,561.523
1706145456.474,-321.289,28.320,29.297,-207.031,-369.141
1706145456.476,-238.281,25.391,24.414,-120.605,-703.613
1706145456.480,264.648,29.297,21.484,210.938,187.012
1706145456.484,357.422,34.180,24.414,210.938,798.340
1706145456.488,-153.320,32.227,26.855,-121.094,-109.863
1706145456.492,-348.633,28.809,24.414,-201.660,-759.766
1706145456.496,125.488,31.738,23.438,116.211,-71.289
1706145456.500,447.266,34.668,26.855,276.367,833.496
1706145456.503,24.414,32.715,27.832,-20.508,188.477
1706145456.507,-405.273,25.391,25.879,-239.746,-678.711
1706145456.511,-26.855,25.879,26.855,23.438,-347.656
1706145456.515,423.828,30.762,31.250,276.855,700.684
1706145456.519,145.508,29.785,34.668,50.781,493.164
1706145456.522,-367.188,27.344,29.785,-229.004,-492.676
1706145456.526,-128.906,28.809,22.461,-58.594,-521.973
1706145456.530,355.957,35.645,21.484,250.488,503.418
1706145456.534,271.973,36.133,29.297,140.625,645.996
1706145456.538,-267.578,28.809,30.762,-178.223,-321.777
1706145456.542,-259.766,27.832,21.484,-137.695,-672.363
1706145456.546,231.445,33.691,20.996,190.918,145.508
1706145456.549,387.695,35.645,25.879,230.957,797.363
1706145456.553,-108.398,30.762,28.320,-102.539,-8.789
1706145456.557,-366.211,23.926,27.832,-211.426,-704.590
1706145456.561,77.148,26.367,27.344,95.215,-112.793
1706145456.565,437.012,32.227,26.367,266.113,853.027
1706145456.567,50.781,29.297,28.809,-24.414,285.156
1706145456.571,-403.320,24.902,27.344,-253.906,-604.492
1706145456.575,-42.969,27.832,22.461,3.906,-345.215
1706145456.579,422.363,32.715,23.438,284.668,662.598
1706145456.583,179.688,32.715,31.250,77.637,480.469
1706145456.587,-355.469,28.320,31.250,-230.469,-532.715
1706145456.591,-162.598,29.297,22.949,-83.008,-618.652
1706145456.594,324.707,34.668,23.926,231.934,358.398
1706145456.598,300.781,35.156,31.250,154.297,659.668
1706145456.602,-237.305,32.715,32.227,-163.574,-254.883
1706145456.606,-302.246,29.297,19.043,-162.598,-711.426
1706145456.610,188.965,32.227,16.602,164.062,59.082
1706145456.611,409.668,36.621,25.879,248.047,844.727
1706145456.615,-59.082,32.227,31.738,-76.660,34.668
1706145456.619,-381.836,24.414,29.297,-226.562,-754.883
1706145456.623,51.758,27.344,26.855,61.523,-175.781
1706145456.627,448.730,33.691,25.879,272.949,823.242
1706145456.631,91.797,31.738,29.785,14.160,333.496
1706145456.635,-393.555,25.879,27.344,-237.793,-625.000
1706145456.638,-85.938,26.855,19.531,-12.207,-449.219
1706145456.642,389.160,32.715,22.461,270.996,619.629
1706145456.646,211.426,33.691,30.762,91.797,600.586
1706145456.650,-337.891,26.855,32.227,-216.309,-380.859
1706145456.654,-208.008,23.926,26.855,-94.238,-581.055
1706145456.672,288.086,29.297,27.344,229.980,321.777
1706145456.676,322.754,32.227,33.203,191.406,745.605
1706145456.680,-197.266,29.297,32.227,-133.301,-136.719
1706145456.684,-321.777,25.391,28.809,-175.781,-742.676
1706145456.688,155.762,29.297,28.809,135.254,-61.035
1706145456.692,424.805,33.203,28.809,246.582,840.820
1706145456.696,-10.742,31.738,31.250,-59.570,167.969
1706145456.699,-392.090,27.344,27.344,-239.258,-658.203
1706145456.703,-3.418,28.809,22.949,43.457,-234.863
1706145456.707,434.570,35.156,25.391,280.273,750.977
1706145456.711,112.793,33.691,29.297,29.297,404.785
1706145456.715,-399.414,27.832,29.785,-243.652,-552.246
1706145456.701,-105.957,27.832,21.484,-42.480,-498.047
1706145456.705,375.488,32.715,18.066,261.230,533.203
1706145456.709,232.910,35.645,25.391,108.887,607.910
1706145456.713,-312.500,29.785,28.809,-211.426,-316.895
1706145456.717,-240.723,27.832,24.414,-121.582,-623.047
1706145456.721,257.324,33.691,23.926,201.172,201.660
1706145456.725,357.910,37.598,27.832,204.590,784.180
1706145456.728,-156.250,33.691,27.344,-119.629,-80.078
1706145456.732,-348.633,27.832,24.414,-195.801,-750.488
1706145456.736,125.000,34.668,23.926,116.211,-123.047
1706145456.740,444.824,38.574,25.879,265.625,821.777
1706145456.744,16.113,32.715,29.785,-25.391,183.105
1706145456.761,-402.344,24.902,28.809,-235.840,-690.918
1706145456.765,-13.184,23.438,27.344,29.785,-306.152
1706145456.769,435.547,28.809,30.762,280.273,695.312
1706145456.773,145.508,28.320,34.668,49.805,435.547
1706145456.777,-382.812,22.461,32.227,-233.887,-544.922
1706145456.781,-139.648,22.461,21.973,-49.316,-550.293
1706145456.785,342.773,29.785,18.066,263.184,481.445
1706145456.788,264.160,35.645,26.855,151.855,621.094
1706145456.792,-273.438,28.809,33.691,-168.457,-406.738
1706145456.796,-262.695,19.531,31.738,-142.578,-704.590
1706145456.800,223.633,23.926,29.785,169.922,162.109
1706145456.804,373.047,27.344,30.273,218.262,807.129
1706145456.806,-104.980,23.926,32.227,-96.191,-19.043
1706145456.810,-358.887,23.926,27.832,-208.008,-759.277
1706145456.814,83.984,29.297,22.949,98.633,-157.227
1706145456.818,440.918,31.738,25.879,289.062,838.867
1706145456.822,73.242,31.738,33.203,3.906,292.480
1706145456.826,-375.000,28.809,30.273,-239.258,-610.840
1706145456.830,-44.434,29.785,23.926,7.812,-333.008
1706145456.833,414.062,35.156,26.855,283.203,694.824
1706145456.837,176.758,37.598,31.738,83.984,526.855
1706145456.841,-367.188,31.250,28.809,-214.355,-457.031
1706145456.845,-175.781,27.832,25.391,-82.031,-551.270
1706145456.849,323.242,34.180,25.391,232.422,446.289
1706145456.851,304.688,38.086,29.297,163.086,709.473
1706145456.855,-229.492,35.156,29.785,-170.898,-209.473
1706145456.859,-292.969,31.250,21.484,-163.574,-657.715
1706145456.863,194.824,36.133,19.043,163.574,49.805
1706145456.867,421.387,39.551,24.414,247.559,810.059
1706145456.871,-54.199,33.203,32.227,-69.336,73.730
1706145456.875,-396.484,25.879,27.832,-229.980,-687.500
1706145456.878,41.504,28.320,22.949,66.406,-205.566
1706145456.882,457.031,34.668,24.902,273.926,783.691
1706145456.886,98.633,31.250,28.320,-2.441,349.609
1706145456.890,-392.090,26.367,27.344,-240.234,-577.148
1706145456.894,-75.684,27.832,25.391,2.441,-403.320
1706145456.896,397.461,31.250,25.879,284.180,620.117
1706145456.900,208.008,30.273,31.738,102.051,552.246
1706145456.904,-346.680,23.926,31.250,-209.961,-380.859
1706145456.908,-208.008,21.484,21.484,-104.980,-579.102
1706145456.912,288.574,24.902,22.949,219.238,285.645
1706145456.916,333.496,29.297,30.273,194.824,737.305
1706145456.920,-187.988,27.832,30.762,-139.648,-179.688
1706145456.923,-340.820,22.949,24.902,-185.547,-747.070
1706145456.927,129.395,28.320,25.391,138.672,-61.523
1706145456.931,414.551,33.691,30.273,255.859,816.895
1706145456.935,-10.742,29.297,36.621,-49.805,161.133
1706145456.939,-391.602,22.461,36.621,-226.074,-642.090
1706145456.941,6.836,26.855,29.785,50.781,-208.984
1706145456.945,435.059,32.227,29.785,279.785,769.531
1706145456.949,111.328,30.762,34.668,36.621,384.277
1706145456.953,-390.625,25.391,31.738,-228.516,-627.930
1706145456.957,-106.445,27.344,23.926,-32.715,-528.809
1706145456.961,380.859,35.645,25.391,269.043,540.527
1706145456.965,251.953,36.133,31.738,128.418,606.445
1706145456.968,-299.805,28.320,33.203,-198.242,-382.324
1706145456.972,-234.375,24.902,25.879,-120.117,-663.086
1706145456.976,247.070,29.785,22.949,211.914,226.074
1706145456.980,352.051,31.250,25.879,214.844,771.973
1706145456.984,-144.531,27.832,31.250,-119.141,-89.844
1706145456.987,-339.355,25.879,31.250,-198.730,-720.703
1706145456.991,125.000,30.273,27.344,108.887,-74.707
