timestamps,TP9,AF7,AF8,TP10,Right AUX
1709252669.090,38.574,-655.273,-505.859,107.422,72.754
1709252669.093,43.945,-125.488,159.668,129.395,96.191
1709252669.097,52.734,-62.988,544.922,86.914,66.895
1709252669.101,52.734,-417.480,251.953,66.895,28.320
1709252669.105,37.598,-233.398,519.531,114.746,65.430
1709252669.109,40.039,189.941,-965.820,130.371,83.008
1709252669.112,57.617,106.445,997.559,90.332,56.152
1709252669.116,60.547,-263.184,755.859,25.879,33.691
1709252669.120,55.176,-350.098,580.566,6.348,29.297
1709252669.124,65.918,65.430,896.973,34.668,83.984
1709252669.128,63.477,75.684,995.605,31.250,90.820
1709252669.132,23.438,-447.754,429.688,9.277,41.504
1709252669.136,6.348,-537.598,107.422,26.367,55.176
1709252669.139,23.438,-30.273,670.410,61.035,119.141
1709252669.143,29.785,74.707,-993.652,46.387,119.629
1709252669.147,23.438,-521.484,410.645,-8.789,44.922
1709252669.151,33.203,-432.617,375.977,-25.391,66.895
1709252669.155,61.523,-30.762,892.090,36.621,115.234
1709252669.157,58.594,63.965,-994.141,54.688,117.676
1709252669.161,54.199,-82.031,988.770,-12.695,77.148
1709252669.165,50.293,-197.266,-1000.000,-36.133,54.688
1709252669.169,44.434,-139.160,993.652,20.996,74.707
1709252669.173,50.781,-149.414,-995.117,50.293,101.562
1709252669.177,57.129,-420.898,990.234,4.883,78.125
1709252669.181,58.594,-655.762,765.137,-52.246,33.203
1709252669.184,68.848,-408.691,868.652,-41.504,57.129
1709252669.188,79.102,-514.160,816.895,7.324,67.871
1709252669.192,66.895,-855.469,307.617,15.625,50.293
1709252669.196,27.832,-617.188,344.238,-36.621,58.594
1709252669.200,23.438,-557.617,433.594,-65.918,59.570
1709252669.201,46.875,-603.516,363.281,-20.996,42.969
1709252669.205,48.340,-425.781,493.164,-16.113,70.312
1709252669.209,26.367,-471.680,403.320,-63.965,70.312
1709252669.213,8.789,-793.945,-59.570,-64.941,31.738
1709252669.217,-2.930,-846.680,-194.824,-9.766,45.410
1709252669.221,20.020,-837.402,-187.988,16.602,47.363
1709252669.225,59.082,-979.492,-429.199,-14.160,31.250
1709252669.228,27.344,-963.867,-663.574,-82.031,22.461
1709252669.232,-16.602,-982.422,-974.121,-91.797,-8.789
1709252669.236,12.207,-891.602,-764.648,-33.203,2.930
1709252669.240,32.715,-645.508,-246.582,-31.738,41.016
1709252669.244,17.090,-771.973,-353.027,-80.566,13.672
1709252669.246,43.945,-835.449,-524.414,-84.961,4.883
1709252669.250,53.711,-479.492,-121.094,-48.828,51.758
1709252669.254,43.945,-427.734,8.789,-51.758,37.109
1709252669.258,33.203,-783.203,-539.062,-78.125,-9.277
1709252669.262,29.785,-992.188,-977.539,-81.543,-28.320
1709252669.266,60.547,-959.961,-912.598,-50.781,2.930
1709252669.270,92.773,-969.727,-884.277,-35.645,26.367
1709252669.273,95.215,-967.285,-958.984,-71.777,-12.695
1709252669.277,72.754,-982.422,-965.820,-99.609,-47.363
1709252669.281,76.660,-931.152,-617.676,-68.848,17.578
1709252669.285,87.402,-902.832,-231.445,-61.035,43.457
1709252669.289,76.660,-967.285,-623.535,-95.215,-25.879
1709252669.291,51.758,-982.422,-837.891,-119.629,-57.617
1709252669.295,44.922,-947.266,-244.629,-97.656,-20.020
1709252669.299,68.848,-849.609,250.488,-70.312,24.414
1709252669.303,62.012,-895.996,315.430,-105.469,10.254
1709252669.307,56.641,-963.379,86.426,-162.598,-55.664
1709252669.311,56.641,-969.238,-157.715,-137.695,-86.914
1709252669.315,47.852,-971.191,-118.164,-75.195,-46.875
1709252669.318,52.246,-968.750,-124.512,-78.613,-22.461
1709252669.322,47.363,-977.051,-173.340,-113.281,-69.824
1709252669.326,31.738,-931.641,32.227,-100.586,-57.129
1709252669.330,38.574,-911.621,217.285,-54.199,-23.926
1709252669.334,41.504,-785.156,411.133,-30.273,0.488
1709252669.337,32.227,-781.250,473.633,-45.410,0.488
1709252669.341,17.578,-971.191,54.199,-56.152,-66.406
1709252669.345,31.250,-985.352,-270.996,-10.254,-69.824
1709252669.349,44.434,-905.762,34.668,20.020,7.324
1709252669.353,32.227,-887.207,286.621,-4.883,19.531
1709252669.357,21.973,-971.191,-10.742,-52.734,-15.625
1709252669.361,30.273,-973.145,-355.957,-38.574,-3.906
1709252669.364,59.570,-973.145,-297.363,17.578,-11.230
1709252669.368,50.293,-861.328,221.680,-0.977,34.180
1709252669.372,8.789,-868.652,286.133,-50.781,27.832
1709252669.376,11.230,-998.047,6.348,-33.691,-20.996
1709252669.380,29.297,-771.973,375.488,20.020,54.688
1709252669.381,19.043,-553.223,785.156,10.742,77.637
1709252669.385,7.812,-768.555,420.898,-44.922,20.020
1709252669.389,2.930,-1000.000,-129.395,-56.641,-8.301
1709252669.393,20.508,-810.547,-14.648,5.859,38.086
1709252669.397,12.695,-645.508,254.395,9.766,70.312
1709252669.401,-10.254,-875.488,-155.762,-39.062,26.855
1709252669.405,-15.137,-1000.000,-845.215,-62.500,-14.160
1709252669.408,-14.648,-859.863,-829.102,-12.695,-14.160
1709252669.412,4.395,-382.812,-61.035,43.457,61.523
1709252669.416,1.465,-300.293,194.824,19.531,65.430
1709252669.420,-10.254,-518.555,-111.328,-15.625,19.043
1709252669.424,-13.672,-354.980,-18.555,1.953,50.781
1709252669.441,8.301,-8.301,487.305,43.945,107.910
1709252669.445,32.227,15.625,641.602,11.719,118.164
1709252669.449,28.320,-312.988,206.055,-27.832,52.734
1709252669.453,28.320,-415.039,-57.617,-9.766,31.738
1709252669.457,36.133,-174.316,203.613,59.570,88.867
1709252669.461,24.414,-283.691,111.816,66.895,79.102
1709252669.465,15.137,-525.879,-341.309,1.465,55.664
1709252669.468,20.020,-554.199,-561.523,3.418,63.477
1709252669.472,17.090,-292.480,-271.484,66.895,105.469
1709252669.476,30.273,-402.832,-260.254,67.383,106.445
1709252669.480,19.043,-759.766,-803.711,14.160,57.617
1709252669.484,-2.441,-455.078,-645.996,-25.391,71.777
1709252669.486,15.625,-303.223,-335.449,16.113,87.891
1709252669.490,35.156,-216.797,-68.359,79.590,102.051
1709252669.494,20.508,-54.688,282.227,43.945,123.535
1709252669.498,0.000,-191.406,260.742,-4.395,79.102
1709252669.502,21.484,-407.227,70.312,14.648,53.711
1709252669.506,46.875,-423.828,112.305,45.898,86.426
1709252669.510,44.922,-417.480,159.668,18.555,79.590
1709252669.513,18.555,-361.816,224.121,-26.367,63.477
1709252669.517,18.066,-418.457,261.230,-20.020,76.172
1709252669.521,45.898,-557.129,162.109,29.297,98.633
1709252669.525,34.668,-303.711,436.523,40.527,118.164
1709252669.529,14.160,-105.469,776.855,8.301,109.863
1709252669.531,15.137,-447.754,420.898,-8.301,55.176
1709252669.535,32.715,-478.027,386.719,24.902,85.449
1709252669.539,55.664,-91.797,956.543,21.973,122.559
1709252669.543,53.223,-147.461,-958.984,-32.715,96.191
1709252669.547,43.945,-415.039,856.445,-46.875,76.172
1709252669.551,48.340,-554.688,670.898,-6.836,79.590
1709252669.555,59.570,-395.020,847.168,32.715,122.070
1709252669.558,62.012,-322.266,-949.707,-21.973,106.445
1709252669.562,46.387,-726.074,490.723,-72.266,35.156
1709252669.566,56.641,-881.348,105.469,-31.738,19.043
1709252669.570,65.918,-411.621,749.023,25.879,62.500
1709252669.574,56.641,-284.180,-957.520,20.020,76.660
1709252669.577,37.598,-490.234,879.395,-46.387,52.734
1709252669.581,38.574,-714.844,568.359,-86.914,16.113
1709252669.585,59.570,-477.051,723.633,-21.973,64.453
1709252669.589,63.965,-349.121,-1000.000,19.531,75.684
1709252669.593,49.805,-764.648,638.672,-25.879,19.531
1709252669.597,24.902,-947.266,230.469,-36.621,7.812
1709252669.601,36.133,-931.152,188.965,9.766,4.395
1709252669.604,66.895,-840.820,489.746,6.348,36.621
1709252669.608,46.875,-943.359,316.406,-63.965,5.859
1709252669.612,26.855,-996.094,155.762,-118.652,-44.922
1709252669.616,33.203,-920.410,518.066,-99.121,-17.090
1709252669.620,48.828,-878.418,845.703,-34.180,14.160
1709252669.623,54.688,-905.762,971.191,-10.254,1.465
1709252669.627,29.785,-937.012,937.012,-69.824,-31.250
1709252669.631,32.227,-985.352,883.301,-101.074,-59.082
1709252669.635,60.547,-927.246,978.027,-55.176,-10.742
1709252669.639,47.363,-880.859,-985.352,-41.992,18.066
1709252669.643,19.043,-951.172,919.434,-71.289,2.441
1709252669.647,12.207,-970.215,665.039,-83.984,-23.438
1709252669.650,18.066,-974.121,321.289,-43.945,-57.129
1709252669.654,14.160,-941.895,95.215,-29.785,-58.105
1709252669.658,-20.508,-758.789,213.379,-81.543,-45.410
1709252669.662,-19.043,-671.387,161.133,-103.027,-43.945
1709252669.666,14.648,-610.352,0.000,-54.199,-31.738
1709252669.666,15.137,-286.621,198.242,-5.371,13.184
1709252669.670,2.441,-167.480,233.887,-36.621,24.414
1709252669.674,-19.043,-534.180,-375.977,-65.918,-24.414
1709252669.678,-19.531,-757.324,-938.965,-19.531,-34.180
1709252669.682,4.395,-473.145,-781.250,63.477,15.137
1709252669.686,7.324,-542.480,-786.621,101.074,21.484
1709252669.690,-3.418,-874.023,-979.980,52.246,-13.184
1709252669.693,-1.953,-1000.000,-995.605,23.926,-41.504
1709252669.697,14.160,-711.914,-820.312,93.262,26.367
1709252669.701,17.090,-266.602,-285.645,109.863,84.961
1709252669.705,2.930,-468.750,-306.641,45.410,42.969
1709252669.709,-9.766,-720.703,-612.305,10.254,25.391
1709252669.711,5.371,-445.801,-242.676,61.035,76.172
1709252669.715,28.809,-167.969,324.707,105.957,99.609
1709252669.719,17.090,-392.090,216.309,64.941,49.316
1709252669.723,1.953,-594.238,-65.918,38.574,33.691
1709252669.727,4.395,-413.086,124.023,55.664,56.152
1709252669.731,12.695,-213.379,418.945,88.867,86.426
1709252669.735,15.137,-540.039,-0.488,67.871,61.035
1709252669.738,7.812,-854.492,-729.492,0.000,-4.883
1709252669.742,4.883,-458.008,-585.449,0.488,16.113
1709252669.746,20.508,-0.977,68.359,47.363,85.938
1709252669.750,29.297,-66.895,159.668,38.086,58.594
1709252669.754,17.090,-206.543,-60.059,-26.855,21.973
1709252669.757,16.602,-68.848,26.855,-24.902,29.785
1709252669.761,35.156,61.523,246.582,42.480,48.828
1709252669.765,35.156,11.230,198.242,41.504,58.594
1709252669.769,18.066,24.414,89.844,-13.672,59.082
1709252669.773,19.043,-63.477,-65.918,-35.156,15.625
1709252669.777,41.016,-208.008,-172.852,4.395,52.734
1709252669.781,54.199,-423.828,-352.539,29.297,93.750
1709252669.784,63.965,-351.074,-286.133,5.859,79.590
1709252669.788,44.922,-219.238,-19.043,-20.020,58.594
1709252669.792,31.738,-311.035,6.348,8.789,48.828
1709252669.796,42.480,-169.434,272.949,47.852,75.195
1709252669.800,49.805,59.570,659.668,21.973,117.188
1709252669.816,56.641,-109.863,564.941,-44.922,84.473
1709252669.820,26.855,-666.992,-114.746,-20.996,21.484
1709252669.824,26.367,-660.645,-172.852,53.223,74.219
1709252669.828,36.133,-299.805,407.715,31.250,125.000
1709252669.832,24.902,-437.500,470.215,-27.344,101.074
1709252669.836,38.086,-867.676,-17.578,-68.359,48.828
1709252669.840,65.918,-872.070,3.418,-29.297,92.285
1709252669.843,77.637,-546.387,697.754,-2.441,120.605
1709252669.847,57.617,-728.516,836.426,-50.293,41.992
1709252669.851,54.688,-999.512,252.930,-77.637,-20.996
1709252669.855,66.406,-900.391,330.078,-45.410,20.508
1709252669.859,58.594,-589.844,997.070,5.859,113.281
1709252669.861,42.480,-667.969,984.863,-15.137,73.242
1709252669.865,37.598,-990.723,661.133,-54.688,8.301
1709252669.869,42.969,-926.758,654.785,-27.344,39.551
1709252669.873,48.828,-692.871,985.352,14.160,85.938
1709252669.877,38.086,-809.082,882.812,11.230,64.941
1709252669.881,20.508,-977.051,347.656,-21.973,16.602
1709252669.885,7.324,-999.512,117.188,-13.184,6.836
1709252669.888,24.902,-651.367,589.844,37.598,69.824
