timestamps,TP9,AF7,AF8,TP10,Right AUX
1709252889.009,17.090,-813.477,130.859,-0.488,12.207
1709252889.012,-6.836,-628.418,331.543,-11.719,7.324
1709252889.016,-14.160,-507.324,569.336,-26.367,68.848
1709252889.020,11.719,-516.113,707.520,-2.930,67.871
1709252889.024,24.414,-335.938,900.879,18.555,61.523
1709252889.028,12.207,-258.301,-974.121,11.230,62.012
1709252889.032,9.766,-663.574,709.473,3.418,1.953
1709252889.036,25.879,-977.539,98.633,12.207,23.438
1709252889.039,35.156,-824.707,138.184,19.531,33.691
1709252889.043,22.949,-452.148,751.465,1.465,20.996
1709252889.047,19.043,-443.359,890.137,21.484,57.617
1709252889.051,20.996,-661.133,630.859,26.855,36.621
1709252889.055,24.414,-535.645,720.215,16.602,-22.461
1709252889.058,38.574,-287.598,-935.059,31.250,13.184
1709252889.062,37.109,-613.770,739.258,22.461,-13.672
1709252889.066,15.625,-967.773,120.117,7.812,-6.836
1709252889.070,20.508,-718.262,384.277,23.926,12.207
1709252889.074,42.480,-387.695,974.121,44.922,20.020
1709252889.078,51.758,-606.934,860.840,26.855,73.730
1709252889.082,50.293,-1000.000,36.133,16.113,30.273
1709252889.085,53.223,-834.961,125.977,39.062,17.090
1709252889.089,63.965,-370.117,910.156,63.965,82.031
1709252889.093,66.406,-416.992,997.070,58.594,80.566
1709252889.097,81.055,-667.480,892.578,41.992,91.797
1709252889.101,89.844,-600.098,963.379,56.152,77.148
1709252889.116,87.402,-416.992,-995.605,89.844,46.387
1709252889.120,97.168,-499.023,-995.605,87.891,41.016
1709252889.124,86.426,-764.160,951.660,54.688,17.090
1709252889.128,97.168,-706.543,926.758,77.148,69.824
1709252889.132,121.094,-619.629,-967.285,115.234,52.246
1709252889.136,119.629,-819.824,877.441,105.957,18.066
1709252889.140,110.352,-980.469,403.320,104.980,8.789
1709252889.143,98.145,-980.469,396.484,116.699,-44.922
1709252889.147,119.141,-821.777,819.824,124.512,-13.672
1709252889.151,133.301,-665.527,-988.770,121.094,19.531
1709252889.155,126.465,-671.875,991.211,95.703,48.340
1709252889.159,113.281,-725.586,993.164,93.750,82.031
1709252889.161,116.211,-812.500,930.664,115.723,40.527
1709252889.165,137.695,-752.441,943.848,124.512,51.758
