timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251141.714,18.066,40.527,-971.191,16.602,-18.066
1709251141.718,36.621,44.922,-971.191,35.645,-15.137
1709251141.721,54.688,41.504,-971.191,52.734,17.090
1709251141.725,41.016,37.109,-971.191,31.250,53.711
1709251141.729,9.277,40.527,-971.191,15.137,33.203
1709251141.733,-6.836,38.574,-971.191,23.926,49.805
1709251141.737,31.738,33.691,-971.191,39.551,79.102
1709251141.737,52.734,37.598,-971.191,51.758,18.066
1709251141.741,25.391,43.457,-971.191,50.781,-0.977
1709251141.745,9.766,44.922,-971.191,22.461,37.598
1709251141.749,28.320,44.922,-971.191,14.160,33.691
1709251141.753,46.875,42.969,-971.191,19.531,35.645
1709251141.757,36.133,43.945,-971.191,21.973,36.133
1709251141.761,8.301,44.922,-971.191,18.066,2.930
1709251141.764,15.625,39.062,-971.191,32.227,6.836
1709251141.768,51.758,38.574,-971.191,44.922,55.664
1709251141.772,44.434,45.898,-971.191,31.250,34.668
1709251141.776,8.301,46.875,-971.191,27.344,16.602
1709251141.780,24.902,43.945,-971.191,45.410,36.621
1709251141.797,74.219,44.922,-971.191,45.410,49.805
1709251141.801,64.941,46.875,-971.191,34.668,40.527
1709251141.805,20.020,47.363,-971.191,21.484,9.277
1709251141.809,9.766,44.434,-971.191,13.672,12.695
1709251141.813,49.805,41.016,-971.191,33.203,54.688
1709251141.817,72.754,44.434,-971.191,38.086,21.484
1709251141.821,30.273,41.992,-971.191,20.020,21.484
1709251141.824,6.348,38.086,-971.191,17.578,39.062
1709251141.828,39.551,39.551,-971.191,30.273,5.371
1709251141.832,46.387,41.504,-971.191,30.273,0.977
1709251141.836,13.672,43.457,-971.191,13.184,-10.742
1709251141.840,-3.418,41.016,-971.191,3.418,0.000
1709251141.842,18.066,37.598,-971.191,24.902,21.484
1709251141.846,53.711,34.668,-971.191,47.363,36.621
1709251141.850,46.875,29.785,-971.191,27.344,76.172
1709251141.854,6.836,33.691,-971.191,3.418,65.430
1709251141.858,5.371,36.133,-971.191,11.719,50.781
1709251141.862,41.504,35.156,-971.191,30.273,48.340
1709251141.866,43.457,38.086,-971.191,25.391,12.207
1709251141.869,9.277,36.133,-971.191,19.043,56.641
1709251141.873,3.906,33.691,-971.191,34.180,34.668
1709251141.877,24.414,35.156,-971.191,42.969,-12.695
1709251141.881,39.551,33.691,-971.191,34.668,25.391
1709251141.885,23.926,31.250,-971.191,18.066,43.457
1709251141.889,1.953,35.156,-971.191,16.113,17.090
1709251141.893,30.762,37.109,-971.191,41.016,29.297
1709251141.897,72.754,35.645,-971.191,40.039,51.270
1709251141.901,45.898,36.621,-971.191,30.273,22.949
1709251141.905,12.695,40.039,-971.191,35.156,1.465
1709251141.909,29.785,41.992,-971.191,42.969,20.996
1709251141.913,46.387,40.527,-971.191,48.340,33.203
1709251141.916,36.133,43.457,-971.191,32.715,33.691
1709251141.920,10.254,46.387,-971.191,24.414,-2.930
1709251141.924,16.602,46.387,-971.191,36.621,-13.184
1709251141.928,51.270,49.805,-971.191,44.434,22.949
1709251141.932,55.664,49.316,-971.191,45.898,37.109
1709251141.933,20.020,47.363,-971.191,38.086,23.438
1709251141.937,12.207,46.875,-971.191,22.949,29.785
1709251141.941,48.340,43.457,-971.191,24.414,28.320
1709251141.945,65.430,46.387,-971.191,30.273,13.672
1709251141.949,26.855,46.875,-971.191,18.555,3.418
1709251141.953,4.395,47.852,-971.191,17.578,10.254
1709251141.957,42.480,48.340,-971.191,37.109,30.273
1709251141.960,58.594,46.387,-971.191,40.039,38.086
1709251141.964,39.062,51.270,-971.191,20.508,-1.953
1709251141.968,20.020,46.875,-971.191,11.230,1.465
1709251141.972,31.738,44.434,-971.191,21.973,48.828
1709251141.976,52.246,51.758,-971.191,40.527,38.086
1709251141.977,41.992,53.711,-971.191,38.086,38.086
1709251141.981,16.113,53.223,-971.191,24.414,40.527
1709251141.985,28.809,51.758,-971.191,33.203,28.809
1709251141.989,69.336,49.805,-971.191,49.805,43.457
1709251141.993,69.336,51.758,-971.191,47.363,52.734
1709251141.997,17.578,51.758,-971.191,37.598,43.945
1709251142.001,7.812,49.316,-971.191,36.621,20.996
1709251142.004,59.082,52.734,-971.191,44.434,11.230
1709251142.008,67.871,50.781,-971.191,44.922,25.879
1709251142.012,29.785,46.875,-971.191,20.996,45.898
1709251142.016,-4.883,50.293,-971.191,17.578,25.391
1709251142.020,16.602,46.875,-971.191,41.504,43.945
1709251142.022,49.316,41.016,-971.191,52.246,61.035
1709251142.026,29.785,43.945,-971.191,45.898,53.223
1709251142.030,10.742,45.898,-971.191,58.105,57.129
1709251142.034,30.273,38.086,-971.191,64.453,71.289
1709251142.038,70.801,41.992,-971.191,45.410,45.898
1709251142.042,71.289,51.270,-971.191,33.691,0.488
1709251142.046,36.133,49.805,-971.191,27.832,13.672
1709251142.049,19.043,47.363,-971.191,30.273,12.207
1709251142.053,28.809,40.527,-971.191,40.527,13.672
1709251142.057,52.734,39.062,-971.191,41.016,40.527
1709251142.061,42.480,45.898,-971.191,35.645,44.922
1709251142.065,16.113,42.969,-971.191,42.480,36.621
1709251142.067,27.832,38.086,-971.191,50.781,15.137
1709251142.071,56.641,37.598,-971.191,47.852,39.062
1709251142.075,35.645,38.574,-971.191,31.738,24.902
1709251142.079,10.254,39.062,-971.191,27.344,15.625
1709251142.083,38.086,38.086,-971.191,35.645,53.711
1709251142.087,58.594,40.039,-971.191,40.527,34.668
1709251142.091,34.668,42.969,-971.191,34.180,-2.930
1709251142.094,5.859,43.457,-971.191,30.762,13.184
1709251142.098,21.484,39.062,-971.191,40.527,37.598
1709251142.102,48.828,38.574,-971.191,38.086,27.832
1709251142.106,44.922,39.551,-971.191,36.621,18.555
1709251142.110,13.672,38.574,-971.191,40.527,38.086
