LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1706146457.031188,1571640.000,63262,3,AZ,1,100,0.969
1706146457.071188,1571680.000,63262,3,AZ,1,100,0.976
1706146457.111188,1571720.000,63262,3,AZ,1,100,0.972
1706146457.151188,1571760.000,63278,2,AZ,1,100,0.965
1706146457.191188,1571800.000,63278,2,AZ,1,100,0.970
1706146457.231188,1571840.000,63296,3,AZ,1,100,0.963
1706146457.271188,1571880.000,63296,3,AZ,1,100,0.982
1706146457.311188,1571920.000,63296,3,AZ,1,100,0.973
1706146457.351188,1571960.000,63310,2,AZ,1,100,0.971
1706146457.391188,1572000.000,63310,2,AZ,1,100,0.974
1706146457.431188,1572040.000,63327,3,AZ,1,100,0.975
1706146457.471188,1572080.000,63327,3,AZ,1,100,0.976
1706146457.511188,1572120.000,63327,3,AZ,1,100,0.972
1706146457.546855,1572155.667,63345,3,AZ,1,100,0.975
1706146457.582521,1572191.333,63345,3,AZ,1,100,0.969
1706146457.618188,1572227.000,63345,3,AZ,1,100,0.975
1706146457.658188,1572267.000,63363,2,AZ,1,100,0.972
1706146457.698188,1572307.000,63363,2,AZ,1,100,0.979
1706146457.738188,1572347.000,63377,3,AZ,1,100,0.975
1706146457.778188,1572387.000,63377,3,AZ,1,100,0.971
1706146457.818188,1572427.000,63377,3,AZ,1,100,0.975
1706146457.858188,1572467.000,63396,2,AZ,1,100,0.971
1706146457.898188,1572507.000,63396,2,AZ,1,100,0.977
1706146457.938188,1572547.000,63415,3,AZ,1,100,0.971
1706146457.978188,1572587.000,63415,3,AZ,1,100,0.965
1706146458.018188,1572627.000,63415,3,AZ,1,100,0.969
1706146458.058188,1572667.000,63432,2,AZ,1,100,0.976
1706146458.098188,1572707.000,63432,2,AZ,1,100,0.966
1706146458.138188,1572747.000,63446,3,AZ,1,100,0.981
1706146458.178188,1572787.000,63446,3,AZ,1,100,0.969
1706146458.218188,1572827.000,63446,3,AZ,1,100,0.969
1706146458.258188,1572867.000,63467,4,AZ,1,100,0.971
1706146458.298188,1572907.000,63467,4,AZ,1,100,0.965
1706146458.338188,1572947.000,63467,4,AZ,1,100,0.971
1706146458.378188,1572987.000,63467,4,AZ,1,100,0.987
1706146458.418188,1573027.000,63481,2,AZ,1,100,0.970
1706146458.458188,1573067.000,63481,2,AZ,1,100,0.970
1706146458.498188,1573107.000,63498,3,AZ,1,100,0.978
1706146458.538188,1573147.000,63498,3,AZ,1,100,0.966
1706146458.578188,1573187.000,63498,3,AZ,1,100,0.981
1706146458.618188,1573227.000,63515,2,AZ,1,100,0.969
1706146458.658188,1573267.000,63515,2,AZ,1,100,0.973
1706146458.698188,1573307.000,63534,3,AZ,1,100,0.976
1706146458.738188,1573347.000,63534,3,AZ,1,100,0.974
1706146458.778188,1573387.000,63534,3,AZ,1,100,0.966
1706146458.818188,1573427.000,63550,2,AZ,1,100,0.979
1706146458.858188,1573467.000,63550,2,AZ,1,100,0.966
1706146458.898188,1573507.000,63568,3,AZ,1,100,0.967
1706146458.938188,1573547.000,63568,3,AZ,1,100,0.978
1706146458.978188,1573587.000,63568,3,AZ,1,100,0.968
1706146459.018188,1573627.000,63584,2,AZ,1,100,0.975
1706146459.058188,1573667.000,63584,2,AZ,1,100,0.971
1706146459.098188,1573707.000,63601,3,AZ,1,100,0.978
1706146459.138188,1573747.000,63601,3,AZ,1,100,0.968
1706146459.178188,1573787.000,63601,3,AZ,1,100,0.982
1706146459.218188,1573827.000,63615,3,AZ,1,100,0.978
1706146459.258188,1573867.000,63615,3,AZ,1,100,0.970
1706146459.298188,1573907.000,63615,3,AZ,1,100,0.974
1706146459.338188,1573947.000,63633,2,AZ,1,100,0.986
1706146459.378188,1573987.000,63633,2,AZ,1,100,0.972
1706146459.418188,1574027.000,63649,3,AZ,1,100,0.982
1706146459.458188,1574067.000,63649,3,AZ,1,100,0.974
1706146459.498188,1574107.000,63649,3,AZ,1,100,0.983
1706146459.533854,1574142.667,63668,3,AZ,1,100,0.974
1706146459.569521,1574178.333,63668,3,AZ,1,100,0.980
1706146459.605188,1574214.000,63668,3,AZ,1,100,0.979
1706146459.645188,1574254.000,63686,2,AZ,1,100,0.981
1706146459.685188,1574294.000,63686,2,AZ,1,100,0.978
1706146459.725188,1574334.000,63702,3,AZ,1,100,0.978
1706146459.765188,1574374.000,63702,3,AZ,1,100,0.983
1706146459.805188,1574414.000,63702,3,AZ,1,100,0.995
1706146459.845188,1574454.000,63718,2,AZ,1,100,0.965
1706146459.885188,1574494.000,63718,2,AZ,1,100,0.975
1706146459.925188,1574534.000,63736,3,AZ,1,100,0.967
1706146459.965188,1574574.000,63736,3,AZ,1,100,0.975
1706146460.005188,1574614.000,63736,3,AZ,1,100,0.971
1706146460.045188,1574654.000,63752,2,AZ,1,100,0.973
1706146460.085188,1574694.000,63752,2,AZ,1,100,0.977
1706146460.125188,1574734.000,63767,3,AZ,1,100,0.972
1706146460.165188,1574774.000,63767,3,AZ,1,100,0.976
1706146460.205188,1574814.000,63767,3,AZ,1,100,0.974
1706146460.245188,1574854.000,63786,2,AZ,1,100,0.976
1706146460.285188,1574894.000,63786,2,AZ,1,100,0.974
1706146460.325188,1574934.000,63805,3,AZ,1,100,0.977
1706146460.365188,1574974.000,63805,3,AZ,1,100,0.969
1706146460.405188,1575014.000,63805,3,AZ,1,100,0.969
1706146460.445188,1575054.000,63821,2,AZ,1,100,0.979
1706146460.485188,1575094.000,63821,2,AZ,1,100,0.970
1706146460.525188,1575134.000,63836,3,AZ,1,100,0.974
1706146460.565188,1575174.000,63836,3,AZ,1,100,0.969
1706146460.605188,1575214.000,63836,3,AZ,1,100,0.969
1706146460.644855,1575253.667,63853,3,AZ,1,100,0.977
1706146460.684521,1575293.333,63853,3,AZ,1,100,0.978
1706146460.724188,1575333.000,63853,3,AZ,1,100,0.966
1706146460.764188,1575373.000,63870,2,AZ,1,100,0.977
1706146460.804188,1575413.000,63870,2,AZ,1,100,0.972
1706146460.844188,1575453.000,63888,3,AZ,1,100,0.973
1706146460.884188,1575493.000,63888,3,AZ,1,100,0.958
1706146460.924188,1575533.000,63888,3,AZ,1,100,0.976
1706146460.964188,1575573.000,63904,2,AZ,1,100,0.980
1706146461.004188,1575613.000,63904,2,AZ,1,100,0.978
1706146461.044188,1575653.000,63920,3,AZ,1,100,0.973
1706146461.084188,1575693.000,63920,3,AZ,1,100,0.972
1706146461.124188,1575733.000,63920,3,AZ,1,100,0.971
1706146461.164188,1575773.000,63937,2,AZ,1,100,0.971
1706146461.204188,1575813.000,63937,2,AZ,1,100,0.970
1706146461.244188,1575853.000,63958,3,AZ,1,100,0.981
1706146461.284188,1575893.000,63958,3,AZ,1,100,0.971
1706146461.324188,1575933.000,63958,3,AZ,1,100,0.970
1706146461.364188,1575973.000,63974,2,AZ,1,100,0.962
1706146461.404188,1576013.000,63974,2,AZ,1,100,0.982
1706146461.444188,1576053.000,63989,3,AZ,1,100,0.973
1706146461.484188,1576093.000,63989,3,AZ,1,100,0.972
1706146461.524188,1576133.000,63989,3,AZ,1,100,0.975
1706146461.559855,1576168.667,64006,3,AZ,1,100,0.970
1706146461.595521,1576204.333,64006,3,AZ,1,100,0.973
1706146461.631188,1576240.000,64006,3,AZ,1,100,0.972
1706146461.671188,1576280.000,64025,2,AZ,1,100,0.976
1706146461.711188,1576320.000,64025,2,AZ,1,100,0.973
1706146461.751188,1576360.000,64042,3,AZ,1,100,0.979
1706146461.791188,1576400.000,64042,3,AZ,1,100,0.963
1706146461.831188,1576440.000,64042,3,AZ,1,100,0.968
1706146461.871188,1576480.000,64056,2,AZ,1,100,0.979
1706146461.911188,1576520.000,64056,2,AZ,1,100,0.970
1706146461.951188,1576560.000,64074,3,AZ,1,100,0.979
1706146461.991188,1576600.000,64074,3,AZ,1,100,0.961
1706146462.031188,1576640.000,64074,3,AZ,1,100,0.982
1706146462.071188,1576680.000,64092,2,AZ,1,100,0.969
1706146462.111188,1576720.000,64092,2,AZ,1,100,0.981
1706146462.151188,1576760.000,64109,3,AZ,1,100,0.971
1706146462.191188,1576800.000,64109,3,AZ,1,100,0.975
1706146462.231188,1576840.000,64109,3,AZ,1,100,0.975
1706146462.271188,1576880.000,64126,2,AZ,1,100,0.976
1706146462.311188,1576920.000,64126,2,AZ,1,100,0.975
1706146462.351188,1576960.000,64143,3,AZ,1,100,0.972
1706146462.391188,1577000.000,64143,3,AZ,1,100,0.974
1706146462.431188,1577040.000,64143,3,AZ,1,100,0.973
1706146462.471188,1577080.000,64159,3,AZ,1,100,0.973
1706146462.511188,1577120.000,64159,3,AZ,1,100,0.974
1706146462.551188,1577160.000,64159,3,AZ,1,100,0.974
1706146462.591188,1577200.000,64177,2,AZ,1,100,0.974
1706146462.631188,1577240.000,64177,2,AZ,1,100,0.975
1706146462.671188,1577280.000,64191,3,AZ,1,100,0.973
1706146462.711188,1577320.000,64191,3,AZ,1,100,0.974
1706146462.751188,1577360.000,64191,3,AZ,1,100,0.967
1706146462.791188,1577400.000,64208,2,AZ,1,100,0.972
1706146462.831188,1577440.000,64208,2,AZ,1,100,0.971
1706146462.871188,1577480.000,64224,3,AZ,1,100,0.974
1706146462.911188,1577520.000,64224,3,AZ,1,100,0.974
1706146462.951188,1577560.000,64224,3,AZ,1,100,0.975
1706146462.991188,1577600.000,64244,2,AZ,1,100,0.975
1706146463.031188,1577640.000,64244,2,AZ,1,100,0.976
1706146463.071188,1577680.000,64260,3,AZ,1,100,0.975
1706146463.111188,1577720.000,64260,3,AZ,1,100,0.973
1706146463.151188,1577760.000,64260,3,AZ,1,100,0.973
1706146463.191188,1577800.000,64277,2,AZ,1,100,0.974
1706146463.231188,1577840.000,64277,2,AZ,1,100,0.979
1706146463.271188,1577880.000,64294,3,AZ,1,100,0.978
1706146463.311188,1577920.000,64294,3,AZ,1,100,0.961
1706146463.351188,1577960.000,64294,3,AZ,1,100,0.979
1706146463.387938,1577996.750,64316,4,AZ,1,100,0.970
1706146463.424688,1578033.500,64316,4,AZ,1,100,0.980
1706146463.461438,1578070.250,64316,4,AZ,1,100,0.971
1706146463.498188,1578107.000,64316,4,AZ,1,100,0.975
1706146463.538188,1578147.000,64332,3,AZ,1,100,0.976
1706146463.578188,1578187.000,64332,3,AZ,1,100,0.973
1706146463.618188,1578227.000,64332,3,AZ,1,100,0.968
1706146463.658188,1578267.000,64352,2,AZ,1,100,0.965
1706146463.698188,1578307.000,64352,2,AZ,1,100,0.983
1706146463.738188,1578347.000,64366,3,AZ,1,100,0.971
1706146463.778188,1578387.000,64366,3,AZ,1,100,0.977
1706146463.818188,1578427.000,64366,3,AZ,1,100,0.971
1706146463.858188,1578467.000,64387,2,AZ,1,100,0.975
1706146463.898188,1578507.000,64387,2,AZ,1,100,0.971
1706146463.938188,1578547.000,64404,3,AZ,1,100,0.979
1706146463.978188,1578587.000,64404,3,AZ,1,100,0.973
1706146464.018188,1578627.000,64404,3,AZ,1,100,0.975
1706146464.058188,1578667.000,64421,3,AZ,1,100,0.972
1706146464.098188,1578707.000,64421,3,AZ,1,100,0.974
1706146464.138188,1578747.000,64421,3,AZ,1,100,0.975
1706146464.178188,1578787.000,64436,2,AZ,1,100,0.973
1706146464.218188,1578827.000,64436,2,AZ,1,100,0.980
1706146464.258188,1578867.000,64455,3,AZ,1,100,0.970
1706146464.298187,1578907.000,64455,3,AZ,1,100,0.977
1706146464.338188,1578947.000,64455,3,AZ,1,100,0.969
1706146464.378188,1578987.000,64471,2,AZ,1,100,0.977
1706146464.418188,1579027.000,64471,2,AZ,1,100,0.976
1706146464.458188,1579067.000,64488,3,AZ,1,100,0.974
1706146464.498188,1579107.000,64488,3,AZ,1,100,0.974
1706146464.538188,1579147.000,64488,3,AZ,1,100,0.970
1706146464.578188,1579187.000,64505,2,AZ,1,100,0.969
1706146464.618188,1579227.000,64505,2,AZ,1,100,0.975
1706146464.657854,1579266.667,64522,3,AZ,1,100,0.977
1706146464.697521,1579306.333,64522,3,AZ,1,100,0.975
1706146464.737188,1579346.000,64522,3,AZ,1,100,0.967
1706146464.777188,1579386.000,64538,2,AZ,1,100,0.977
1706146464.817188,1579426.000,64538,2,AZ,1,100,0.974
1706146464.857188,1579466.000,64555,3,AZ,1,100,0.969
1706146464.897187,1579506.000,64555,3,AZ,1,100,0.980
1706146464.937188,1579546.000,64555,3,AZ,1,100,0.964
1706146464.977188,1579586.000,64572,2,AZ,1,100,0.972
1706146465.017188,1579626.000,64572,2,AZ,1,100,0.983
1706146465.057188,1579666.000,64589,3,AZ,1,100,0.963
1706146465.097188,1579706.000,64589,3,AZ,1,100,0.977
1706146465.137187,1579746.000,64589,3,AZ,1,100,0.969
1706146465.177187,1579786.000,64605,3,AZ,1,100,0.975
1706146465.217188,1579826.000,64605,3,AZ,1,100,0.972
1706146465.257188,1579866.000,64605,3,AZ,1,100,0.973
1706146465.297188,1579906.000,64623,2,AZ,1,100,0.973
1706146465.337188,1579946.000,64623,2,AZ,1,100,0.971
1706146465.372854,1579981.667,64639,3,AZ,1,100,0.969
1706146465.408521,1580017.333,64639,3,AZ,1,100,0.976
1706146465.444188,1580053.000,64639,3,AZ,1,100,0.978
1706146465.484188,1580093.000,64656,2,AZ,1,100,0.964
1706146465.524188,1580133.000,64656,2,AZ,1,100,0.977
1706146465.564188,1580173.000,64673,3,AZ,1,100,0.978
1706146465.604187,1580213.000,64673,3,AZ,1,100,0.973
1706146465.644187,1580253.000,64673,3,AZ,1,100,0.971
1706146465.684187,1580293.000,64690,3,AZ,1,100,0.970
1706146465.724188,1580333.000,64690,3,AZ,1,100,0.976
1706146465.764188,1580373.000,64690,3,AZ,1,100,0.971
1706146465.804188,1580413.000,64706,2,AZ,1,100,0.977
1706146465.844187,1580453.000,64706,2,AZ,1,100,0.971
1706146465.884187,1580493.000,64723,3,AZ,1,100,0.976
1706146465.924187,1580533.000,64723,3,AZ,1,100,0.973
1706146465.964187,1580573.000,64723,3,AZ,1,100,0.975
1706146466.004188,1580613.000,64740,2,AZ,1,100,0.970
1706146466.044188,1580653.000,64740,2,AZ,1,100,0.973
1706146466.084188,1580693.000,64757,3,AZ,1,100,0.974
1706146466.124187,1580733.000,64757,3,AZ,1,100,0.973
1706146466.164187,1580773.000,64757,3,AZ,1,100,0.972
1706146466.204187,1580813.000,64775,2,AZ,1,100,0.972
1706146466.244188,1580853.000,64775,2,AZ,1,100,0.972
1706146466.284188,1580893.000,64792,3,AZ,1,100,0.975
1706146466.324188,1580933.000,64792,3,AZ,1,100,0.971
1706146466.364187,1580973.000,64792,3,AZ,1,100,0.973
1706146466.404187,1581013.000,64807,2,AZ,1,100,0.972
1706146466.444187,1581053.000,64807,2,AZ,1,100,0.975
1706146466.484187,1581093.000,64826,3,AZ,1,100,0.978
1706146466.524188,1581133.000,64826,3,AZ,1,100,0.969
1706146466.564188,1581173.000,64826,3,AZ,1,100,0.971
1706146466.604187,1581213.000,64843,2,AZ,1,100,0.972
1706146466.644187,1581253.000,64843,2,AZ,1,100,0.969
1706146466.684187,1581293.000,64864,3,AZ,1,100,0.976
1706146466.724187,1581333.000,64864,3,AZ,1,100,0.974
1706146466.764187,1581373.000,64864,3,AZ,1,100,0.970
1706146466.804188,1581413.000,64878,2,AZ,1,100,0.971
1706146466.844187,1581453.000,64878,2,AZ,1,100,0.969
1706146466.884187,1581493.000,64896,3,AZ,1,100,0.976
1706146466.924187,1581533.000,64896,3,AZ,1,100,0.969
1706146466.964187,1581573.000,64896,3,AZ,1,100,0.978
1706146467.004187,1581613.000,64914,3,AZ,1,100,0.978
1706146467.044188,1581653.000,64914,3,AZ,1,100,0.966
1706146467.084188,1581693.000,64914,3,AZ,1,100,0.973
1706146467.124187,1581733.000,64931,2,AZ,1,100,0.974
1706146467.164187,1581773.000,64931,2,AZ,1,100,0.972
1706146467.204187,1581813.000,64945,3,AZ,1,100,0.972
1706146467.244187,1581853.000,64945,3,AZ,1,100,0.974
1706146467.284187,1581893.000,64945,3,AZ,1,100,0.968
1706146467.319854,1581928.667,64963,3,AZ,1,100,0.970
1706146467.355521,1581964.333,64963,3,AZ,1,100,0.974
1706146467.391187,1582000.000,64963,3,AZ,1,100,0.979
1706146467.431187,1582040.000,64979,2,AZ,1,100,0.965
1706146467.471187,1582080.000,64979,2,AZ,1,100,0.980
1706146467.511187,1582120.000,64996,3,AZ,1,100,0.968
1706146467.551188,1582160.000,64996,3,AZ,1,100,0.973
1706146467.591187,1582200.000,64996,3,AZ,1,100,0.979
1706146467.631187,1582240.000,65011,2,AZ,1,100,0.974
1706146467.671187,1582280.000,65011,2,AZ,1,100,0.970
1706146467.711187,1582320.000,65028,3,AZ,1,100,0.972
1706146467.751187,1582360.000,65028,3,AZ,1,100,0.971
1706146467.791187,1582400.000,65028,3,AZ,1,100,0.972
1706146467.831187,1582440.000,65044,2,AZ,1,100,0.970
1706146467.871187,1582480.000,65044,2,AZ,1,100,0.974
1706146467.911187,1582520.000,65064,3,AZ,1,100,0.966
1706146467.951187,1582560.000,65064,3,AZ,1,100,0.979
1706146467.991187,1582600.000,65064,3,AZ,1,100,0.969
1706146468.031187,1582640.000,65080,2,AZ,1,100,0.974
1706146468.071187,1582680.000,65080,2,AZ,1,100,0.975
1706146468.111187,1582720.000,65097,3,AZ,1,100,0.974
1706146468.151187,1582760.000,65097,3,AZ,1,100,0.972
1706146468.191187,1582800.000,65097,3,AZ,1,100,0.972
1706146468.231187,1582840.000,65113,2,AZ,1,100,0.971
1706146468.271187,1582880.000,65113,2,AZ,1,100,0.979
1706146468.311187,1582920.000,65133,3,AZ,1,100,0.971
1706146468.351187,1582960.000,65133,3,AZ,1,100,0.972
1706146468.391187,1583000.000,65133,3,AZ,1,100,0.974
1706146468.431187,1583040.000,65148,2,AZ,1,100,0.967
1706146468.471187,1583080.000,65148,2,AZ,1,100,0.975
1706146468.510937,1583119.750,65173,4,AZ,1,100,0.976
1706146468.550687,1583159.500,65173,4,AZ,1,100,0.963
1706146468.590437,1583199.250,65173,4,AZ,1,100,0.973
1706146468.630187,1583239.000,65173,4,AZ,1,100,0.978
1706146468.670187,1583279.000,65191,2,AZ,1,100,0.972
1706146468.710187,1583319.000,65191,2,AZ,1,100,0.976
1706146468.750187,1583359.000,65208,3,AZ,1,100,0.976
1706146468.790187,1583399.000,65208,3,AZ,1,100,0.970
1706146468.830187,1583439.000,65208,3,AZ,1,100,0.977
1706146468.870187,1583479.000,65224,3,AZ,1,100,0.970
1706146468.910187,1583519.000,65224,3,AZ,1,100,0.973
1706146468.950187,1583559.000,65224,3,AZ,1,100,0.975
1706146468.990187,1583599.000,65242,2,AZ,1,100,0.971
1706146469.030187,1583639.000,65242,2,AZ,1,100,0.977
1706146469.070187,1583679.000,65256,3,AZ,1,100,0.973
1706146469.110187,1583719.000,65256,3,AZ,1,100,0.972
1706146469.150187,1583759.000,65256,3,AZ,1,100,0.974
1706146469.190187,1583799.000,65275,2,AZ,1,100,0.970
1706146469.230187,1583839.000,65275,2,AZ,1,100,0.978
1706146469.270187,1583879.000,65292,3,AZ,1,100,0.971
1706146469.310187,1583919.000,65292,3,AZ,1,100,0.983
1706146469.350187,1583959.000,65292,3,AZ,1,100,0.968
1706146469.385854,1583994.667,65309,3,AZ,1,100,0.971
1706146469.421521,1584030.333,65309,3,AZ,1,100,0.970
1706146469.457187,1584066.000,65309,3,AZ,1,100,0.976
1706146469.497187,1584106.000,65327,2,AZ,1,100,0.974
1706146469.537187,1584146.000,65327,2,AZ,1,100,0.977
1706146469.577187,1584186.000,65345,3,AZ,1,100,0.968
1706146469.617187,1584226.000,65345,3,AZ,1,100,0.968
1706146469.657187,1584266.000,65345,3,AZ,1,100,0.979
1706146469.697187,1584306.000,65361,2,AZ,1,100,0.963
1706146469.737187,1584346.000,65361,2,AZ,1,100,0.979
1706146469.777187,1584386.000,65380,3,AZ,1,100,0.968
1706146469.817187,1584426.000,65380,3,AZ,1,100,0.972
1706146469.857187,1584466.000,65380,3,AZ,1,100,0.973
1706146469.897187,1584506.000,65395,2,AZ,1,100,0.970
1706146469.937187,1584546.000,65395,2,AZ,1,100,0.969
1706146469.977187,1584586.000,65412,3,AZ,1,100,0.978
1706146470.017187,1584626.000,65412,3,AZ,1,100,0.975
1706146470.057187,1584666.000,65412,3,AZ,1,100,0.972
1706146470.097187,1584706.000,65428,2,AZ,1,100,0.968
1706146470.137187,1584746.000,65428,2,AZ,1,100,0.973
1706146470.177187,1584786.000,65449,3,AZ,1,100,0.973
1706146470.217187,1584826.000,65449,3,AZ,1,100,0.970
1706146470.257187,1584866.000,65449,3,AZ,1,100,0.973
1706146470.297187,1584906.000,65465,2,AZ,1,100,0.973
1706146470.337187,1584946.000,65465,2,AZ,1,100,0.969
1706146470.377187,1584986.000,65481,3,AZ,1,100,0.974
1706146470.417187,1585026.000,65481,3,AZ,1,100,0.973
1706146470.457187,1585066.000,65481,3,AZ,1,100,0.974
1706146470.497187,1585106.000,65499,3,AZ,1,100,0.970
1706146470.537187,1585146.000,65499,3,AZ,1,100,0.974
1706146470.577187,1585186.000,65499,3,AZ,1,100,0.970
1706146470.617187,1585226.000,65517,2,AZ,1,100,0.978
1706146470.657187,1585266.000,65517,2,AZ,1,100,0.974
1706146470.697187,1585306.000,65533,3,AZ,1,100,0.979
1706146470.737187,1585346.000,65533,3,AZ,1,100,0.974
1706146470.777187,1585386.000,65533,3,AZ,1,100,0.973
1706146470.817187,1585426.000,12,2,AZ,1,100,0.972
1706146470.857187,1585466.000,12,2,AZ,1,100,0.976
1706146470.897187,1585506.000,31,3,AZ,1,100,0.967
1706146470.937187,1585546.000,31,3,AZ,1,100,0.975
1706146470.977187,1585586.000,31,3,AZ,1,100,0.972
1706146471.017187,1585626.000,50,2,AZ,1,100,0.972
1706146471.057187,1585666.000,50,2,AZ,1,100,0.973
1706146471.097187,1585706.000,66,3,AZ,1,100,0.979
1706146471.137187,1585746.000,66,3,AZ,1,100,0.966
1706146471.177187,1585786.000,66,3,AZ,1,100,0.976
1706146471.212854,1585821.667,83,3,AZ,1,100,0.970
1706146471.248521,1585857.333,83,3,AZ,1,100,0.980
1706146471.284187,1585893.000,83,3,AZ,1,100,0.956
1706146471.324187,1585933.000,100,2,AZ,1,100,0.992
1706146471.364187,1585973.000,100,2,AZ,1,100,0.962
1706146471.404187,1586013.000,117,3,AZ,1,100,0.972
1706146471.444187,1586053.000,117,3,AZ,1,100,0.976
1706146471.484187,1586093.000,117,3,AZ,1,100,0.968
1706146471.524187,1586133.000,133,2,AZ,1,100,0.977
1706146471.564187,1586173.000,133,2,AZ,1,100,0.969
1706146471.604187,1586213.000,149,3,AZ,1,100,0.973
1706146471.644187,1586253.000,149,3,AZ,1,100,0.972
1706146471.684187,1586293.000,149,3,AZ,1,100,0.972
1706146471.724187,1586333.000,171,2,AZ,1,100,0.973
1706146471.764187,1586373.000,171,2,AZ,1,100,0.974
1706146471.804187,1586413.000,188,3,AZ,1,100,0.972
1706146471.844187,1586453.000,188,3,AZ,1,100,0.977
1706146471.884187,1586493.000,188,3,AZ,1,100,0.971
1706146471.924187,1586533.000,207,2,AZ,1,100,0.980
1706146471.964187,1586573.000,207,2,AZ,1,100,0.961
1706146472.004187,1586613.000,222,3,AZ,1,100,0.978
1706146472.044187,1586653.000,222,3,AZ,1,100,0.971
1706146472.084187,1586693.000,222,3,AZ,1,100,0.973
1706146472.124187,1586733.000,238,2,AZ,1,100,0.969
1706146472.164187,1586773.000,238,2,AZ,1,100,0.970
1706146472.204187,1586813.000,255,3,AZ,1,100,0.978
1706146472.244187,1586853.000,255,3,AZ,1,100,0.971
1706146472.284187,1586893.000,255,3,AZ,1,100,0.968
1706146472.324187,1586933.000,272,3,AZ,1,100,0.975
1706146472.364187,1586973.000,272,3,AZ,1,100,0.973
1706146472.404187,1587013.000,272,3,AZ,1,100,0.972
1706146472.443687,1587052.500,288,2,AZ,1,100,0.971
1706146472.483187,1587092.000,288,2,AZ,1,100,0.970
1706146472.523187,1587132.000,305,3,AZ,1,100,0.975
1706146472.563187,1587172.000,305,3,AZ,1,100,0.971
1706146472.603187,1587212.000,305,3,AZ,1,100,0.971
1706146472.643187,1587252.000,325,2,AZ,1,100,0.974
1706146472.683187,1587292.000,325,2,AZ,1,100,0.969
1706146472.723187,1587332.000,341,3,AZ,1,100,0.973
1706146472.763187,1587372.000,341,3,AZ,1,100,0.975
1706146472.803187,1587412.000,341,3,AZ,1,100,0.969
1706146472.843187,1587452.000,358,2,AZ,1,100,0.966
1706146472.883187,1587492.000,358,2,AZ,1,100,0.976
1706146472.923187,1587532.000,373,3,AZ,1,100,0.975
1706146472.963187,1587572.000,373,3,AZ,1,100,0.980
1706146473.003187,1587612.000,373,3,AZ,1,100,0.973
