LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1706146474.390187,1588999.000,615,3,AX,1,100,0.186
1706146474.430187,1589039.000,615,3,AX,1,100,0.187
1706146474.470187,1589079.000,634,2,AX,1,100,0.186
1706146474.510187,1589119.000,634,2,AX,1,100,0.193
1706146474.550187,1589159.000,648,3,AX,1,100,0.187
1706146474.590187,1589199.000,648,3,AX,1,100,0.188
1706146474.630187,1589239.000,648,3,AX,1,100,0.189
1706146474.670187,1589279.000,666,2,AX,1,100,0.189
1706146474.710187,1589319.000,666,2,AX,1,100,0.190
1706146474.750187,1589359.000,684,3,AX,1,100,0.188
1706146474.790187,1589399.000,684,3,AX,1,100,0.184
1706146474.830187,1589439.000,684,3,AX,1,100,0.189
1706146474.870187,1589479.000,701,2,AX,1,100,0.192
1706146474.910187,1589519.000,701,2,AX,1,100,0.182
1706146474.950187,1589559.000,719,3,AX,1,100,0.189
1706146474.990187,1589599.000,719,3,AX,1,100,0.183
1706146475.030187,1589639.000,719,3,AX,1,100,0.190
1706146475.065854,1589674.667,735,3,AX,1,100,0.195
1706146475.101520,1589710.333,735,3,AX,1,100,0.194
1706146475.137187,1589746.000,735,3,AX,1,100,0.187
1706146475.177187,1589786.000,751,2,AX,1,100,0.186
1706146475.217187,1589826.000,751,2,AX,1,100,0.183
1706146475.257187,1589866.000,769,3,AX,1,100,0.189
1706146475.297187,1589906.000,769,3,AX,1,100,0.191
1706146475.337187,1589946.000,769,3,AX,1,100,0.188
1706146475.377187,1589986.000,785,2,AX,1,100,0.189
1706146475.417187,1590026.000,785,2,AX,1,100,0.183
1706146475.457187,1590066.000,800,3,AX,1,100,0.191
1706146475.497187,1590106.000,800,3,AX,1,100,0.195
1706146475.537187,1590146.000,800,3,AX,1,100,0.186
1706146475.577187,1590186.000,819,2,AX,1,100,0.189
1706146475.617187,1590226.000,819,2,AX,1,100,0.181
1706146475.657187,1590266.000,836,3,AX,1,100,0.186
1706146475.697187,1590306.000,836,3,AX,1,100,0.189
1706146475.737187,1590346.000,836,3,AX,1,100,0.187
1706146475.777187,1590386.000,854,2,AX,1,100,0.186
1706146475.817187,1590426.000,854,2,AX,1,100,0.184
1706146475.857187,1590466.000,871,3,AX,1,100,0.190
1706146475.897187,1590506.000,871,3,AX,1,100,0.187
1706146475.937187,1590546.000,871,3,AX,1,100,0.190
1706146475.977187,1590586.000,888,3,AX,1,100,0.183
1706146476.017187,1590626.000,888,3,AX,1,100,0.186
1706146476.057187,1590666.000,888,3,AX,1,100,0.183
1706146476.097187,1590706.000,905,2,AX,1,100,0.188
1706146476.137187,1590746.000,905,2,AX,1,100,0.192
1706146476.177187,1590786.000,921,3,AX,1,100,0.187
1706146476.217187,1590826.000,921,3,AX,1,100,0.189
1706146476.257187,1590866.000,921,3,AX,1,100,0.181
1706146476.297187,1590906.000,937,2,AX,1,100,0.186
1706146476.337187,1590946.000,937,2,AX,1,100,0.193
1706146476.376853,1590985.667,953,3,AX,1,100,0.185
1706146476.416520,1591025.333,953,3,AX,1,100,0.179
1706146476.456187,1591065.000,953,3,AX,1,100,0.187
1706146476.496187,1591105.000,970,2,AX,1,100,0.182
1706146476.536187,1591145.000,970,2,AX,1,100,0.195
1706146476.576187,1591185.000,987,3,AX,1,100,0.187
1706146476.616187,1591225.000,987,3,AX,1,100,0.184
1706146476.656187,1591265.000,987,3,AX,1,100,0.180
1706146476.696187,1591305.000,1006,2,AX,1,100,0.191
1706146476.736187,1591345.000,1006,2,AX,1,100,0.182
1706146476.776187,1591385.000,1022,3,AX,1,100,0.195
1706146476.816187,1591425.000,1022,3,AX,1,100,0.183
1706146476.856187,1591465.000,1022,3,AX,1,100,0.187
1706146476.896187,1591505.000,1039,2,AX,1,100,0.181
1706146476.936187,1591545.000,1039,2,AX,1,100,0.195
1706146476.976187,1591585.000,1056,3,AX,1,100,0.185
1706146477.016187,1591625.000,1056,3,AX,1,100,0.190
1706146477.056187,1591665.000,1056,3,AX,1,100,0.183
1706146477.091853,1591700.667,1074,3,AX,1,100,0.188
1706146477.127520,1591736.333,1074,3,AX,1,100,0.184
1706146477.163187,1591772.000,1074,3,AX,1,100,0.190
1706146477.203187,1591812.000,1089,2,AX,1,100,0.180
1706146477.243187,1591852.000,1089,2,AX,1,100,0.186
1706146477.283187,1591892.000,1107,3,AX,1,100,0.190
1706146477.323187,1591932.000,1107,3,AX,1,100,0.185
1706146477.363187,1591972.000,1107,3,AX,1,100,0.185
1706146477.403187,1592012.000,1123,2,AX,1,100,0.183
1706146477.443187,1592052.000,1123,2,AX,1,100,0.188
1706146477.483187,1592092.000,1140,3,AX,1,100,0.186
1706146477.523187,1592132.000,1140,3,AX,1,100,0.189
1706146477.563187,1592172.000,1140,3,AX,1,100,0.186
1706146477.603187,1592212.000,1157,2,AX,1,100,0.182
1706146477.643187,1592252.000,1157,2,AX,1,100,0.193
1706146477.683187,1592292.000,1174,3,AX,1,100,0.185
1706146477.723187,1592332.000,1174,3,AX,1,100,0.177
1706146477.763187,1592372.000,1174,3,AX,1,100,0.188
1706146477.803187,1592412.000,1192,3,AX,1,100,0.187
1706146477.843187,1592452.000,1192,3,AX,1,100,0.186
1706146477.883187,1592492.000,1192,3,AX,1,100,0.185
1706146477.923187,1592532.000,1210,2,AX,1,100,0.187
1706146477.963187,1592572.000,1210,2,AX,1,100,0.186
1706146478.003187,1592612.000,1224,3,AX,1,100,0.183
1706146478.043187,1592652.000,1224,3,AX,1,100,0.187
1706146478.083187,1592692.000,1224,3,AX,1,100,0.179
1706146478.123187,1592732.000,1243,2,AX,1,100,0.183
1706146478.163187,1592772.000,1243,2,AX,1,100,0.184
1706146478.203187,1592812.000,1259,3,AX,1,100,0.188
1706146478.243187,1592852.000,1259,3,AX,1,100,0.184
1706146478.283187,1592892.000,1259,3,AX,1,100,0.181
1706146478.323187,1592932.000,1279,2,AX,1,100,0.183
1706146478.363187,1592972.000,1279,2,AX,1,100,0.186
1706146478.403187,1593012.000,1295,3,AX,1,100,0.185
1706146478.443187,1593052.000,1295,3,AX,1,100,0.176
1706146478.483187,1593092.000,1295,3,AX,1,100,0.180
1706146478.523187,1593132.000,1312,2,AX,1,100,0.187
1706146478.563187,1593172.000,1312,2,AX,1,100,0.198
1706146478.603187,1593212.000,1331,3,AX,1,100,0.178
1706146478.643187,1593252.000,1331,3,AX,1,100,0.185
1706146478.683187,1593292.000,1331,3,AX,1,100,0.173
1706146478.723187,1593332.000,1353,2,AX,1,100,0.183
1706146478.763187,1593372.000,1353,2,AX,1,100,0.192
1706146478.803187,1593412.000,1367,3,AX,1,100,0.182
1706146478.843187,1593452.000,1367,3,AX,1,100,0.177
1706146478.883187,1593492.000,1367,3,AX,1,100,0.173
1706146478.923187,1593532.000,1385,3,AX,1,100,0.193
1706146478.963187,1593572.000,1385,3,AX,1,100,0.188
1706146479.003187,1593612.000,1385,3,AX,1,100,0.184
1706146479.036687,1593645.500,1401,2,AX,1,100,0.183
1706146479.070187,1593679.000,1401,2,AX,1,100,0.184
1706146479.110187,1593719.000,1420,3,AX,1,100,0.183
1706146479.150187,1593759.000,1420,3,AX,1,100,0.189
1706146479.190187,1593799.000,1420,3,AX,1,100,0.186
1706146479.230187,1593839.000,1435,2,AX,1,100,0.182
1706146479.270187,1593879.000,1435,2,AX,1,100,0.183
1706146479.310187,1593919.000,1454,3,AX,1,100,0.180
1706146479.350187,1593959.000,1454,3,AX,1,100,0.187
1706146479.390187,1593999.000,1454,3,AX,1,100,0.186
1706146479.430187,1594039.000,1470,2,AX,1,100,0.185
1706146479.470187,1594079.000,1470,2,AX,1,100,0.183
1706146479.510187,1594119.000,1487,3,AX,1,100,0.177
1706146479.550187,1594159.000,1487,3,AX,1,100,0.187
1706146479.590187,1594199.000,1487,3,AX,1,100,0.185
1706146479.630187,1594239.000,1504,3,AX,1,100,0.185
1706146479.670187,1594279.000,1504,3,AX,1,100,0.182
1706146479.710187,1594319.000,1504,3,AX,1,100,0.180
1706146479.750187,1594359.000,1519,2,AX,1,100,0.180
1706146479.790187,1594399.000,1519,2,AX,1,100,0.181
1706146479.830187,1594439.000,1537,3,AX,1,100,0.182
1706146479.870187,1594479.000,1537,3,AX,1,100,0.183
1706146479.910187,1594519.000,1537,3,AX,1,100,0.180
1706146479.950187,1594559.000,1555,2,AX,1,100,0.184
1706146479.990187,1594599.000,1555,2,AX,1,100,0.186
1706146480.030187,1594639.000,1573,3,AX,1,100,0.179
1706146480.070187,1594679.000,1573,3,AX,1,100,0.182
1706146480.110187,1594719.000,1573,3,AX,1,100,0.177
1706146480.150187,1594759.000,1588,2,AX,1,100,0.185
1706146480.190187,1594799.000,1588,2,AX,1,100,0.187
1706146480.229853,1594838.667,1607,3,AX,1,100,0.187
1706146480.269520,1594878.333,1607,3,AX,1,100,0.170
1706146480.309187,1594918.000,1607,3,AX,1,100,0.179
1706146480.349187,1594958.000,1624,2,AX,1,100,0.174
1706146480.389187,1594998.000,1624,2,AX,1,100,0.200
1706146480.429187,1595038.000,1644,3,AX,1,100,0.179
1706146480.469187,1595078.000,1644,3,AX,1,100,0.184
1706146480.509187,1595118.000,1644,3,AX,1,100,0.185
1706146480.549187,1595158.000,1659,2,AX,1,100,0.181
1706146480.589187,1595198.000,1659,2,AX,1,100,0.184
1706146480.629187,1595238.000,1676,3,AX,1,100,0.181
1706146480.669187,1595278.000,1676,3,AX,1,100,0.187
1706146480.709187,1595318.000,1676,3,AX,1,100,0.191
1706146480.749187,1595358.000,1693,3,AX,1,100,0.180
1706146480.789187,1595398.000,1693,3,AX,1,100,0.186
1706146480.829187,1595438.000,1693,3,AX,1,100,0.182
1706146480.869187,1595478.000,1709,2,AX,1,100,0.187
1706146480.909187,1595518.000,1709,2,AX,1,100,0.196
1706146480.949187,1595558.000,1725,3,AX,1,100,0.185
1706146480.989187,1595598.000,1725,3,AX,1,100,0.175
1706146481.029186,1595638.000,1725,3,AX,1,100,0.185
1706146481.062687,1595671.500,1743,2,AX,1,100,0.179
1706146481.096187,1595705.000,1743,2,AX,1,100,0.194
1706146481.136187,1595745.000,1760,3,AX,1,100,0.182
1706146481.176187,1595785.000,1760,3,AX,1,100,0.181
1706146481.216187,1595825.000,1760,3,AX,1,100,0.180
1706146481.256186,1595865.000,1777,3,AX,1,100,0.189
1706146481.296187,1595905.000,1777,3,AX,1,100,0.189
1706146481.336187,1595945.000,1777,3,AX,1,100,0.187
1706146481.376187,1595985.000,1793,2,AX,1,100,0.178
1706146481.416187,1596025.000,1793,2,AX,1,100,0.178
1706146481.456187,1596065.000,1810,3,AX,1,100,0.184
1706146481.496186,1596105.000,1810,3,AX,1,100,0.185
1706146481.536186,1596145.000,1810,3,AX,1,100,0.183
1706146481.576187,1596185.000,1830,2,AX,1,100,0.185
1706146481.616187,1596225.000,1830,2,AX,1,100,0.189
1706146481.656187,1596265.000,1848,3,AX,1,100,0.176
1706146481.696187,1596305.000,1848,3,AX,1,100,0.192
1706146481.736187,1596345.000,1848,3,AX,1,100,0.185
1706146481.776186,1596385.000,1865,2,AX,1,100,0.180
1706146481.816186,1596425.000,1865,2,AX,1,100,0.186
1706146481.856187,1596465.000,1879,3,AX,1,100,0.188
1706146481.896187,1596505.000,1879,3,AX,1,100,0.180
1706146481.936187,1596545.000,1879,3,AX,1,100,0.181
1706146481.976187,1596585.000,1897,4,AX,1,100,0.187
1706146482.016186,1596625.000,1897,4,AX,1,100,0.188
1706146482.056186,1596665.000,1897,4,AX,1,100,0.186
1706146482.096187,1596705.000,1897,4,AX,1,100,0.185
1706146482.136187,1596745.000,1913,2,AX,1,100,0.181
1706146482.176187,1596785.000,1913,2,AX,1,100,0.183
1706146482.216187,1596825.000,1932,3,AX,1,100,0.192
1706146482.256186,1596865.000,1932,3,AX,1,100,0.183
1706146482.296186,1596905.000,1932,3,AX,1,100,0.182
1706146482.336186,1596945.000,1951,2,AX,1,100,0.182
1706146482.376187,1596985.000,1951,2,AX,1,100,0.188
1706146482.416187,1597025.000,1967,3,AX,1,100,0.184
1706146482.456187,1597065.000,1967,3,AX,1,100,0.190
1706146482.496186,1597105.000,1967,3,AX,1,100,0.182
1706146482.535686,1597144.500,1982,2,AX,1,100,0.186
1706146482.575186,1597184.000,1982,2,AX,1,100,0.184
1706146482.615520,1597224.333,2000,3,AX,1,100,0.182
1706146482.655853,1597264.667,2000,3,AX,1,100,0.183
1706146482.696187,1597305.000,2000,3,AX,1,100,0.178
1706146482.735687,1597344.500,2016,2,AX,1,100,0.185
1706146482.775187,1597384.000,2016,2,AX,1,100,0.182
1706146482.815187,1597424.000,2035,3,AX,1,100,0.179
1706146482.855186,1597464.000,2035,3,AX,1,100,0.180
1706146482.895186,1597504.000,2035,3,AX,1,100,0.192
1706146482.931186,1597540.000,2050,3,AX,1,100,0.188
1706146482.967186,1597576.000,2050,3,AX,1,100,0.181
1706146483.003186,1597612.000,2050,3,AX,1,100,0.179
1706146483.043186,1597652.000,2069,2,AX,1,100,0.185
1706146483.083186,1597692.000,2069,2,AX,1,100,0.180
1706146483.123186,1597732.000,2085,3,AX,1,100,0.181
1706146483.163187,1597772.000,2085,3,AX,1,100,0.176
1706146483.203187,1597812.000,2085,3,AX,1,100,0.190
1706146483.243186,1597852.000,2103,2,AX,1,100,0.191
1706146483.283186,1597892.000,2103,2,AX,1,100,0.179
1706146483.323186,1597932.000,2117,3,AX,1,100,0.183
1706146483.363186,1597972.000,2117,3,AX,1,100,0.181
1706146483.403187,1598012.000,2117,3,AX,1,100,0.188
1706146483.443187,1598052.000,2136,2,AX,1,100,0.190
1706146483.483186,1598092.000,2136,2,AX,1,100,0.179
1706146483.523186,1598132.000,2152,3,AX,1,100,0.183
1706146483.563186,1598172.000,2152,3,AX,1,100,0.188
1706146483.603186,1598212.000,2152,3,AX,1,100,0.181
1706146483.643186,1598252.000,2172,2,AX,1,100,0.175
1706146483.683187,1598292.000,2172,2,AX,1,100,0.181
1706146483.723186,1598332.000,2188,3,AX,1,100,0.180
1706146483.763186,1598372.000,2188,3,AX,1,100,0.202
1706146483.803186,1598412.000,2188,3,AX,1,100,0.183
1706146483.843186,1598452.000,2212,3,AX,1,100,0.182
1706146483.883186,1598492.000,2212,3,AX,1,100,0.166
1706146483.923186,1598532.000,2212,3,AX,1,100,0.185
1706146483.963187,1598572.000,2229,2,AX,1,100,0.181
1706146484.003186,1598612.000,2229,2,AX,1,100,0.192
1706146484.043186,1598652.000,2246,3,AX,1,100,0.189
1706146484.083186,1598692.000,2246,3,AX,1,100,0.192
1706146484.123186,1598732.000,2246,3,AX,1,100,0.192
1706146484.163186,1598772.000,2260,2,AX,1,100,0.177
1706146484.203187,1598812.000,2260,2,AX,1,100,0.206
1706146484.242853,1598851.667,2280,3,AX,1,100,0.184
1706146484.282520,1598891.333,2280,3,AX,1,100,0.180
1706146484.322186,1598931.000,2280,3,AX,1,100,0.195
1706146484.362186,1598971.000,2296,2,AX,1,100,0.190
1706146484.402186,1599011.000,2296,2,AX,1,100,0.181
1706146484.442186,1599051.000,2313,3,AX,1,100,0.190
1706146484.482186,1599091.000,2313,3,AX,1,100,0.202
1706146484.522186,1599131.000,2313,3,AX,1,100,0.170
1706146484.562186,1599171.000,2330,2,AX,1,100,0.189
1706146484.602186,1599211.000,2330,2,AX,1,100,0.184
1706146484.642186,1599251.000,2347,3,AX,1,100,0.198
1706146484.682186,1599291.000,2347,3,AX,1,100,0.191
1706146484.722186,1599331.000,2347,3,AX,1,100,0.180
1706146484.762186,1599371.000,2363,2,AX,1,100,0.182
1706146484.802186,1599411.000,2363,2,AX,1,100,0.197
1706146484.842186,1599451.000,2380,3,AX,1,100,0.191
1706146484.882186,1599491.000,2380,3,AX,1,100,0.188
1706146484.922186,1599531.000,2380,3,AX,1,100,0.185
1706146484.957853,1599566.667,2397,3,AX,1,100,0.179
1706146484.993520,1599602.333,2397,3,AX,1,100,0.188
1706146485.029186,1599638.000,2397,3,AX,1,100,0.193
1706146485.069186,1599678.000,2412,2,AX,1,100,0.191
1706146485.109186,1599718.000,2412,2,AX,1,100,0.189
1706146485.149186,1599758.000,2430,3,AX,1,100,0.194
1706146485.189186,1599798.000,2430,3,AX,1,100,0.188
1706146485.229186,1599838.000,2430,3,AX,1,100,0.187
1706146485.269186,1599878.000,2450,3,AX,1,100,0.195
1706146485.309186,1599918.000,2450,3,AX,1,100,0.191
1706146485.349186,1599958.000,2450,3,AX,1,100,0.185
1706146485.389186,1599998.000,2468,2,AX,1,100,0.193
1706146485.429186,1600038.000,2468,2,AX,1,100,0.183
1706146485.469186,1600078.000,2483,3,AX,1,100,0.181
1706146485.509186,1600118.000,2483,3,AX,1,100,0.190
1706146485.549186,1600158.000,2483,3,AX,1,100,0.187
1706146485.588686,1600197.500,2502,2,AX,1,100,0.178
1706146485.628186,1600237.000,2502,2,AX,1,100,0.203
1706146485.668186,1600277.000,2519,3,AX,1,100,0.185
1706146485.708186,1600317.000,2519,3,AX,1,100,0.186
1706146485.748186,1600357.000,2519,3,AX,1,100,0.184
1706146485.788186,1600397.000,2535,2,AX,1,100,0.192
1706146485.828186,1600437.000,2535,2,AX,1,100,0.197
1706146485.868520,1600477.333,2550,3,AX,1,100,0.193
1706146485.908853,1600517.667,2550,3,AX,1,100,0.190
1706146485.949186,1600558.000,2550,3,AX,1,100,0.171
1706146485.988686,1600597.500,2569,2,AX,1,100,0.193
1706146486.028186,1600637.000,2569,2,AX,1,100,0.189
1706146486.068186,1600677.000,2586,3,AX,1,100,0.191
1706146486.108186,1600717.000,2586,3,AX,1,100,0.186
1706146486.148186,1600757.000,2586,3,AX,1,100,0.197
1706146486.188686,1600797.500,2604,2,AX,1,100,0.192
1706146486.229186,1600838.000,2604,2,AX,1,100,0.198
1706146486.268853,1600877.667,2620,3,AX,1,100,0.172
1706146486.308520,1600917.333,2620,3,AX,1,100,0.189
1706146486.348186,1600957.000,2620,3,AX,1,100,0.190
1706146486.388186,1600997.000,2636,2,AX,1,100,0.187
1706146486.428186,1601037.000,2636,2,AX,1,100,0.190
1706146486.468186,1601077.000,2653,3,AX,1,100,0.189
1706146486.508186,1601117.000,2653,3,AX,1,100,0.188
1706146486.548186,1601157.000,2653,3,AX,1,100,0.191
1706146486.588186,1601197.000,2672,3,AX,1,100,0.187
1706146486.628186,1601237.000,2672,3,AX,1,100,0.185
1706146486.668186,1601277.000,2672,3,AX,1,100,0.186
1706146486.708186,1601317.000,2690,2,AX,1,100,0.193
1706146486.748186,1601357.000,2690,2,AX,1,100,0.188
1706146486.788186,1601397.000,2707,3,AX,1,100,0.183
1706146486.828186,1601437.000,2707,3,AX,1,100,0.185
1706146486.868186,1601477.000,2707,3,AX,1,100,0.191
1706146486.904186,1601513.000,2726,3,AX,1,100,0.191
1706146486.940186,1601549.000,2726,3,AX,1,100,0.190
1706146486.976186,1601585.000,2726,3,AX,1,100,0.183
1706146487.016186,1601625.000,2743,2,AX,1,100,0.184
1706146487.056186,1601665.000,2743,2,AX,1,100,0.193
1706146487.096186,1601705.000,2760,3,AX,1,100,0.197
1706146487.136186,1601745.000,2760,3,AX,1,100,0.195
1706146487.176186,1601785.000,2760,3,AX,1,100,0.192
1706146487.216186,1601825.000,2774,2,AX,1,100,0.184
1706146487.256186,1601865.000,2774,2,AX,1,100,0.185
1706146487.296186,1601905.000,2792,3,AX,1,100,0.192
1706146487.336186,1601945.000,2792,3,AX,1,100,0.191
1706146487.376186,1601985.000,2792,3,AX,1,100,0.188
1706146487.416186,1602025.000,2808,2,AX,1,100,0.193
1706146487.456186,1602065.000,2808,2,AX,1,100,0.186
1706146487.496186,1602105.000,2827,3,AX,1,100,0.189
1706146487.536186,1602145.000,2827,3,AX,1,100,0.189
1706146487.576186,1602185.000,2827,3,AX,1,100,0.202
1706146487.616186,1602225.000,2842,2,AX,1,100,0.186
1706146487.656186,1602265.000,2842,2,AX,1,100,0.185
1706146487.696186,1602305.000,2861,3,AX,1,100,0.188
1706146487.736186,1602345.000,2861,3,AX,1,100,0.180
1706146487.776186,1602385.000,2861,3,AX,1,100,0.191
1706146487.816186,1602425.000,2877,2,AX,1,100,0.188
1706146487.856186,1602465.000,2877,2,AX,1,100,0.204
1706146487.896186,1602505.000,2895,3,AX,1,100,0.193
1706146487.936186,1602545.000,2895,3,AX,1,100,0.188
1706146487.976186,1602585.000,2895,3,AX,1,100,0.185
1706146488.016186,1602625.000,2911,2,AX,1,100,0.194
1706146488.056186,1602665.000,2911,2,AX,1,100,0.186
1706146488.096186,1602705.000,2928,3,AX,1,100,0.196
1706146488.136186,1602745.000,2928,3,AX,1,100,0.196
1706146488.176186,1602785.000,2928,3,AX,1,100,0.190
1706146488.215853,1602824.667,2944,3,AX,1,100,0.183
1706146488.255519,1602864.333,2944,3,AX,1,100,0.179
1706146488.295186,1602904.000,2944,3,AX,1,100,0.200
1706146488.335186,1602944.000,2962,2,AX,1,100,0.186
1706146488.375186,1602984.000,2962,2,AX,1,100,0.192
1706146488.415186,1603024.000,2978,3,AX,1,100,0.184
1706146488.455186,1603064.000,2978,3,AX,1,100,0.194
1706146488.495186,1603104.000,2978,3,AX,1,100,0.187
1706146488.535186,1603144.000,2997,2,AX,1,100,0.192
1706146488.575186,1603184.000,2997,2,AX,1,100,0.188
1706146488.615186,1603224.000,3014,3,AX,1,100,0.188
1706146488.655186,1603264.000,3014,3,AX,1,100,0.194
1706146488.695186,1603304.000,3014,3,AX,1,100,0.191
1706146488.735186,1603344.000,3031,2,AX,1,100,0.186
1706146488.775186,1603384.000,3031,2,AX,1,100,0.183
1706146488.815186,1603424.000,3046,3,AX,1,100,0.194
1706146488.855186,1603464.000,3046,3,AX,1,100,0.190
1706146488.895186,1603504.000,3046,3,AX,1,100,0.193
1706146488.932386,1603541.200,3067,5,AX,1,100,0.181
1706146488.969586,1603578.400,3067,5,AX,1,100,0.188
1706146489.006786,1603615.600,3067,5,AX,1,100,0.190
1706146489.043986,1603652.800,3067,5,AX,1,100,0.187
1706146489.081186,1603690.000,3067,5,AX,1,100,0.191
1706146489.121686,1603730.500,3086,2,AX,1,100,0.193
1706146489.162186,1603771.000,3086,2,AX,1,100,0.194
1706146489.202186,1603811.000,3100,3,AX,1,100,0.182
1706146489.242186,1603851.000,3100,3,AX,1,100,0.188
1706146489.282186,1603891.000,3100,3,AX,1,100,0.193
1706146489.322186,1603931.000,3118,2,AX,1,100,0.197
1706146489.362186,1603971.000,3118,2,AX,1,100,0.188
1706146489.401853,1604010.667,3136,3,AX,1,100,0.191
1706146489.441519,1604050.333,3136,3,AX,1,100,0.179
1706146489.481186,1604090.000,3136,3,AX,1,100,0.194
1706146489.521686,1604130.500,3155,2,AX,1,100,0.190
1706146489.562186,1604171.000,3155,2,AX,1,100,0.193
1706146489.602186,1604211.000,3170,3,AX,1,100,0.190
1706146489.642186,1604251.000,3170,3,AX,1,100,0.188
1706146489.682186,1604291.000,3170,3,AX,1,100,0.183
1706146489.722186,1604331.000,3187,2,AX,1,100,0.193
1706146489.762186,1604371.000,3187,2,AX,1,100,0.188
1706146489.801853,1604410.667,3203,3,AX,1,100,0.197
1706146489.841519,1604450.333,3203,3,AX,1,100,0.189
1706146489.881186,1604490.000,3203,3,AX,1,100,0.184
1706146489.921686,1604530.500,3223,2,AX,1,100,0.180
1706146489.962186,1604571.000,3223,2,AX,1,100,0.186
1706146490.001853,1604610.667,3237,3,AX,1,100,0.186
1706146490.041519,1604650.333,3237,3,AX,1,100,0.187
