LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1706146424.181190,1538790.000,57751,1,EL,1,100,1742.400024
1706146424.247690,1538856.500,57768,2,EL,1,100,1752.400024
1706146424.314190,1538923.000,57768,2,EL,1,100,1741.599976
1706146424.381190,1538990.000,57783,1,EL,1,100,1723.800049
1706146424.447690,1539056.500,57800,2,EL,1,100,1727.199951
1706146424.514190,1539123.000,57800,2,EL,1,100,1716.000000
1706146424.581190,1539190.000,57818,1,EL,1,100,1721.800049
1706146424.647690,1539256.500,57835,2,EL,1,100,1713.599976
1706146424.714190,1539323.000,57835,2,EL,1,100,1711.400024
1706146424.780690,1539389.500,57850,2,EL,1,100,1704.400024
1706146424.847190,1539456.000,57850,2,EL,1,100,1690.400024
1706146424.914190,1539523.000,57869,1,EL,1,100,1695.800049
1706146424.980690,1539589.500,57886,2,EL,1,100,1715.000000
1706146425.047190,1539656.000,57886,2,EL,1,100,1724.800049
1706146425.114190,1539723.000,57905,1,EL,1,100,1705.000000
1706146425.180690,1539789.500,57921,2,EL,1,100,1692.800049
1706146425.247190,1539856.000,57921,2,EL,1,100,1697.599976
1706146425.314190,1539923.000,57939,1,EL,1,100,1680.800049
1706146425.380690,1539989.500,57955,2,EL,1,100,1685.400024
1706146425.447190,1540056.000,57955,2,EL,1,100,1682.199951
1706146425.514190,1540123.000,57972,1,EL,1,100,1674.000000
1706146425.580690,1540189.500,57987,2,EL,1,100,1666.000000
1706146425.647190,1540256.000,57987,2,EL,1,100,1667.599976
1706146425.714190,1540323.000,58006,1,EL,1,100,1673.400024
1706146425.780690,1540389.500,58022,2,EL,1,100,1681.199951
1706146425.847190,1540456.000,58022,2,EL,1,100,1665.000000
1706146425.914190,1540523.000,58043,1,EL,1,100,1665.800049
1706146425.980690,1540589.500,58058,2,EL,1,100,1658.800049
1706146426.047190,1540656.000,58058,2,EL,1,100,1655.000000
1706146426.114190,1540723.000,58075,1,EL,1,100,1638.000000
1706146426.180690,1540789.500,58093,2,EL,1,100,1632.199951
1706146426.247190,1540856.000,58093,2,EL,1,100,1644.000000
1706146426.314190,1540923.000,58111,1,EL,1,100,1639.000000
1706146426.380690,1540989.500,58126,2,EL,1,100,1646.000000
1706146426.447190,1541056.000,58126,2,EL,1,100,1642.000000
1706146426.514190,1541123.000,58142,1,EL,1,100,1632.800049
1706146426.580690,1541189.500,58159,2,EL,1,100,1621.400024
1706146426.647190,1541256.000,58159,2,EL,1,100,1618.800049
1706146426.713690,1541322.500,58182,2,EL,1,100,1638.400024
1706146426.780190,1541389.000,58182,2,EL,1,100,1637.599976
1706146426.847190,1541456.000,58198,1,EL,1,100,1624.400024
1706146426.913690,1541522.500,58214,2,EL,1,100,1617.400024
1706146426.980190,1541589.000,58214,2,EL,1,100,1603.599976
1706146427.047190,1541656.000,58230,1,EL,1,100,1603.400024
1706146427.113690,1541722.500,58249,2,EL,1,100,1606.000000
1706146427.180190,1541789.000,58249,2,EL,1,100,1594.800049
1706146427.247190,1541856.000,58265,1,EL,1,100,1589.400024
1706146427.313690,1541922.500,58283,2,EL,1,100,1589.599976
1706146427.380190,1541989.000,58283,2,EL,1,100,1600.199951
1706146427.447190,1542056.000,58299,1,EL,1,100,1598.400024
1706146427.513690,1542122.500,58321,2,EL,1,100,1580.400024
1706146427.580190,1542189.000,58321,2,EL,1,100,1569.800049
1706146427.647190,1542256.000,58340,2,EL,1,100,1569.199951
1706146427.714190,1542323.000,58340,2,EL,1,100,1568.599976
1706146427.780190,1542389.000,58359,1,EL,1,100,1569.199951
1706146427.847190,1542456.000,58374,2,EL,1,100,1570.400024
1706146427.914190,1542523.000,58374,2,EL,1,100,1570.000000
1706146427.980190,1542589.000,58391,1,EL,1,100,1578.400024
1706146428.047190,1542656.000,58407,2,EL,1,100,1581.199951
1706146428.114190,1542723.000,58407,2,EL,1,100,1574.400024
1706146428.180190,1542789.000,58424,1,EL,1,100,1571.599976
1706146428.246690,1542855.500,58440,2,EL,1,100,1565.199951
1706146428.313190,1542922.000,58440,2,EL,1,100,1563.400024
1706146428.380190,1542989.000,58456,2,EL,1,100,1560.400024
1706146428.447190,1543056.000,58456,2,EL,1,100,1554.800049
1706146428.513190,1543122.000,58476,1,EL,1,100,1555.400024
1706146428.580190,1543189.000,58494,2,EL,1,100,1551.400024
1706146428.647190,1543256.000,58494,2,EL,1,100,1542.199951
1706146428.713190,1543322.000,58512,1,EL,1,100,1553.000000
1706146428.780190,1543389.000,58527,2,EL,1,100,1549.800049
1706146428.847190,1543456.000,58527,2,EL,1,100,1539.599976
1706146428.913190,1543522.000,58543,1,EL,1,100,1527.000000
1706146428.980190,1543589.000,58561,2,EL,1,100,1521.199951
1706146429.047190,1543656.000,58561,2,EL,1,100,1517.800049
1706146429.113190,1543722.000,58577,1,EL,1,100,1516.400024
1706146429.180190,1543789.000,58594,2,EL,1,100,1513.800049
1706146429.247190,1543856.000,58594,2,EL,1,100,1511.599976
1706146429.313190,1543922.000,58613,1,EL,1,100,1504.800049
1706146429.380190,1543989.000,58630,2,EL,1,100,1511.800049
1706146429.447190,1544056.000,58630,2,EL,1,100,1515.000000
1706146429.513190,1544122.000,58646,1,EL,1,100,1509.800049
1706146429.580190,1544189.000,58662,2,EL,1,100,1509.800049
1706146429.647190,1544256.000,58662,2,EL,1,100,1501.599976
1706146429.713190,1544322.000,58680,1,EL,1,100,1506.400024
1706146429.780190,1544389.000,58697,2,EL,1,100,1519.400024
1706146429.847190,1544456.000,58697,2,EL,1,100,1516.199951
1706146429.913190,1544522.000,58713,1,EL,1,100,1505.599976
1706146429.980190,1544589.000,58731,2,EL,1,100,1492.800049
1706146430.047190,1544656.000,58731,2,EL,1,100,1494.800049
1706146430.113190,1544722.000,58749,1,EL,1,100,1501.599976
1706146430.180190,1544789.000,58766,2,EL,1,100,1482.800049
1706146430.247190,1544856.000,58766,2,EL,1,100,1479.199951
1706146430.313690,1544922.500,58785,2,EL,1,100,1482.000000
1706146430.380190,1544989.000,58785,2,EL,1,100,1482.599976
1706146430.447190,1545056.000,58802,1,EL,1,100,1473.800049
1706146430.513690,1545122.500,58816,2,EL,1,100,1476.400024
1706146430.580190,1545189.000,58816,2,EL,1,100,1461.199951
1706146430.647190,1545256.000,58834,1,EL,1,100,1456.400024
1706146430.713690,1545322.500,58852,2,EL,1,100,1470.599976
1706146430.780190,1545389.000,58852,2,EL,1,100,1480.000000
1706146430.847190,1545456.000,58871,1,EL,1,100,1461.000000
1706146430.913690,1545522.500,58888,2,EL,1,100,1468.599976
1706146430.980190,1545589.000,58888,2,EL,1,100,1476.000000
1706146431.047190,1545656.000,58905,1,EL,1,100,1463.800049
1706146431.113690,1545722.500,58923,2,EL,1,100,1456.599976
1706146431.180190,1545789.000,58923,2,EL,1,100,1459.800049
1706146431.247190,1545856.000,58940,1,EL,1,100,1453.199951
1706146431.313690,1545922.500,58957,2,EL,1,100,1445.800049
1706146431.380190,1545989.000,58957,2,EL,1,100,1450.199951
1706146431.447190,1546056.000,58974,1,EL,1,100,1453.199951
1706146431.513690,1546122.500,58992,2,EL,1,100,1450.000000
