LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706146408.826191,1523435.000,55184,4,EM,1,100,PS
1706146408.876441,1523485.250,55219,4,EM,1,100,RS
1706146408.926691,1523535.500,55219,4,EM,1,100,RB
1706146408.976941,1523585.750,55219,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146409.027191,1523636.000,55219,4,EM,1,100,PS
1706146409.077691,1523686.500,55251,4,EM,1,100,RS
1706146409.128191,1523737.000,55251,4,EM,1,100,RB
1706146409.178691,1523787.500,55251,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146409.229191,1523838.000,55251,4,EM,1,100,PS
1706146409.279191,1523888.000,55287,4,EM,1,100,RS
1706146409.329191,1523938.000,55287,4,EM,1,100,RB
1706146409.379191,1523988.000,55287,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146409.429191,1524038.000,55287,4,EM,1,100,PS
1706146409.479441,1524088.250,55321,4,EM,1,100,RS
1706146409.529691,1524138.500,55321,4,EM,1,100,RB
1706146409.579941,1524188.750,55321,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146409.630191,1524239.000,55321,4,EM,1,100,PS
1706146409.680441,1524289.250,55356,4,EM,1,100,RS
1706146409.730691,1524339.500,55356,4,EM,1,100,RB
1706146409.780941,1524389.750,55356,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146409.831191,1524440.000,55356,4,EM,1,100,PS
1706146409.881441,1524490.250,55388,4,EM,1,100,RS
1706146409.931691,1524540.500,55388,4,EM,1,100,RB
1706146409.981941,1524590.750,55388,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146410.032191,1524641.000,55388,4,EM,1,100,PS
1706146410.082441,1524691.250,55425,4,EM,1,100,RS
1706146410.132691,1524741.500,55425,4,EM,1,100,RB
1706146410.182941,1524791.750,55425,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146410.233191,1524842.000,55425,4,EM,1,100,PS
1706146410.284191,1524893.000,55461,4,EM,1,100,RS
1706146410.335191,1524944.000,55461,4,EM,1,100,RB
1706146410.386191,1524995.000,55461,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146410.437191,1525046.000,55461,4,EM,1,100,PS
1706146410.487441,1525096.250,55492,4,EM,1,100,RS
1706146410.537691,1525146.500,55492,4,EM,1,100,RB
1706146410.587941,1525196.750,55492,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146410.638191,1525247.000,55492,4,EM,1,100,PS
1706146410.688441,1525297.250,55526,4,EM,1,100,RS
1706146410.738691,1525347.500,55526,4,EM,1,100,RB
1706146410.788941,1525397.750,55526,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146410.839191,1525448.000,55526,4,EM,1,100,PS
1706146410.889441,1525498.250,55558,4,EM,1,100,RS
1706146410.939691,1525548.500,55558,4,EM,1,100,RB
1706146410.989941,1525598.750,55558,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146411.040191,1525649.000,55558,4,EM,1,100,PS
1706146411.090441,1525699.250,55595,4,EM,1,100,RS
1706146411.140691,1525749.500,55595,4,EM,1,100,RB
1706146411.190941,1525799.750,55595,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146411.241191,1525850.000,55595,4,EM,1,100,PS
1706146411.291691,1525900.500,55627,4,EM,1,100,RS
1706146411.342191,1525951.000,55627,4,EM,1,100,RB
1706146411.392691,1526001.500,55627,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146411.443191,1526052.000,55627,4,EM,1,100,PS
1706146411.493441,1526102.250,55660,4,EM,1,100,RS
1706146411.543691,1526152.500,55660,4,EM,1,100,RB
1706146411.593941,1526202.750,55660,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146411.644191,1526253.000,55660,4,EM,1,100,PS
1706146411.695941,1526304.750,55698,4,EM,1,100,RS
1706146411.747691,1526356.500,55698,4,EM,1,100,RB
1706146411.799441,1526408.250,55698,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146411.851191,1526460.000,55698,4,EM,1,100,PS
1706146411.901441,1526510.250,55734,4,EM,1,100,RS
1706146411.951691,1526560.500,55734,4,EM,1,100,RB
1706146412.001941,1526610.750,55734,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146412.052191,1526661.000,55734,4,EM,1,100,PS
1706146412.107191,1526716.000,55756,4,EM,1,100,RS
1706146412.162191,1526771.000,55756,4,EM,1,100,RB
1706146412.217191,1526826.000,55756,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146412.272191,1526881.000,55756,4,EM,1,100,PS
1706146412.322441,1526931.250,55789,4,EM,1,100,RS
1706146412.372691,1526981.500,55789,4,EM,1,100,RB
1706146412.422941,1527031.750,55789,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146412.473191,1527082.000,55789,4,EM,1,100,PS
1706146412.524191,1527133.000,55825,4,EM,1,100,RS
1706146412.575191,1527184.000,55825,4,EM,1,100,RB
1706146412.626191,1527235.000,55825,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146412.677191,1527286.000,55825,4,EM,1,100,PS
1706146412.727441,1527336.250,55859,4,EM,1,100,RS
1706146412.777691,1527386.500,55859,4,EM,1,100,RB
1706146412.827941,1527436.750,55859,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146412.878191,1527487.000,55859,4,EM,1,100,PS
1706146412.928441,1527537.250,55891,4,EM,1,100,RS
1706146412.978691,1527587.500,55891,4,EM,1,100,RB
1706146413.028941,1527637.750,55891,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146413.079191,1527688.000,55891,4,EM,1,100,PS
1706146413.146691,1527755.500,55926,4,EM,1,100,RS
1706146413.214191,1527823.000,55926,4,EM,1,100,RB
1706146413.281691,1527890.500,55926,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146413.349191,1527958.000,55926,4,EM,1,100,PS
1706146413.399441,1528008.250,55962,4,EM,1,100,RS
1706146413.449691,1528058.500,55962,4,EM,1,100,RB
1706146413.499941,1528108.750,55962,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146413.550191,1528159.000,55962,4,EM,1,100,PS
1706146413.600441,1528209.250,55996,4,EM,1,100,RS
1706146413.650691,1528259.500,55996,4,EM,1,100,RB
1706146413.700941,1528309.750,55996,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146413.751191,1528360.000,55996,4,EM,1,100,PS
1706146413.801441,1528410.250,56029,4,EM,1,100,RS
1706146413.851691,1528460.500,56029,4,EM,1,100,RB
1706146413.901941,1528510.750,56029,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146413.952191,1528561.000,56029,4,EM,1,100,PS
1706146414.002441,1528611.250,56061,4,EM,1,100,RS
1706146414.052691,1528661.500,56061,4,EM,1,100,RB
1706146414.102941,1528711.750,56061,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146414.153191,1528762.000,56061,4,EM,1,100,PS
1706146414.203941,1528812.750,56096,4,EM,1,100,RS
1706146414.254691,1528863.500,56096,4,EM,1,100,RB
1706146414.305441,1528914.250,56096,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146414.356191,1528965.000,56096,4,EM,1,100,PS
1706146414.406441,1529015.250,56130,4,EM,1,100,RS
1706146414.456691,1529065.500,56130,4,EM,1,100,RB
1706146414.506941,1529115.750,56130,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146414.557191,1529166.000,56130,4,EM,1,100,PS
1706146414.607441,1529216.250,56166,4,EM,1,100,RS
1706146414.657691,1529266.500,56166,4,EM,1,100,RB
1706146414.707941,1529316.750,56166,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146414.758191,1529367.000,56166,4,EM,1,100,PS
1706146414.808441,1529417.250,56197,4,EM,1,100,RS
1706146414.858691,1529467.500,56197,4,EM,1,100,RB
1706146414.908941,1529517.750,56197,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146414.959191,1529568.000,56197,4,EM,1,100,PS
1706146415.009941,1529618.750,56233,4,EM,1,100,RS
1706146415.060691,1529669.500,56233,4,EM,1,100,RB
1706146415.111441,1529720.250,56233,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146415.162191,1529771.000,56233,4,EM,1,100,PS
1706146415.212191,1529821.000,56264,4,EM,1,100,RS
1706146415.262191,1529871.000,56264,4,EM,1,100,RB
1706146415.312191,1529921.000,56264,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146415.362190,1529971.000,56264,4,EM,1,100,PS
1706146415.412441,1530021.250,56298,4,EM,1,100,RS
1706146415.462691,1530071.500,56298,4,EM,1,100,RB
1706146415.512941,1530121.750,56298,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146415.563190,1530172.000,56298,4,EM,1,100,PS
1706146415.613441,1530222.250,56332,4,EM,1,100,RS
1706146415.663691,1530272.500,56332,4,EM,1,100,RB
1706146415.713941,1530322.750,56332,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146415.764190,1530373.000,56332,4,EM,1,100,PS
1706146415.814440,1530423.250,56367,4,EM,1,100,RS
1706146415.864691,1530473.500,56367,4,EM,1,100,RB
1706146415.914941,1530523.750,56367,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146415.965191,1530574.000,56367,4,EM,1,100,PS
1706146416.015440,1530624.250,56399,4,EM,1,100,RS
1706146416.065691,1530674.500,56399,4,EM,1,100,RB
1706146416.115941,1530724.750,56399,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146416.166191,1530775.000,56399,4,EM,1,100,PS
1706146416.217191,1530826.000,56432,4,EM,1,100,RS
1706146416.268191,1530877.000,56432,4,EM,1,100,RB
1706146416.319191,1530928.000,56432,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146416.370191,1530979.000,56432,4,EM,1,100,PS
1706146416.420440,1531029.250,56466,4,EM,1,100,RS
1706146416.470690,1531079.500,56466,4,EM,1,100,RB
1706146416.520941,1531129.750,56466,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146416.571191,1531180.000,56466,4,EM,1,100,PS
1706146416.621440,1531230.250,56504,4,EM,1,100,RS
1706146416.671690,1531280.500,56504,4,EM,1,100,RB
1706146416.721941,1531330.750,56504,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146416.772191,1531381.000,56504,4,EM,1,100,PS
1706146416.822440,1531431.250,56537,4,EM,1,100,RS
1706146416.872690,1531481.500,56537,4,EM,1,100,RB
1706146416.922940,1531531.750,56537,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146416.973191,1531582.000,56537,4,EM,1,100,PS
1706146417.023941,1531632.750,56571,4,EM,1,100,RS
1706146417.074691,1531683.500,56571,4,EM,1,100,RB
1706146417.125440,1531734.250,56571,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146417.176190,1531785.000,56571,4,EM,1,100,PS
1706146417.228190,1531837.000,56593,4,EM,1,100,RS
1706146417.280190,1531889.000,56593,4,EM,1,100,RB
1706146417.332191,1531941.000,56593,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146417.384191,1531993.000,56593,4,EM,1,100,PS
1706146417.434440,1532043.250,56627,4,EM,1,100,RS
1706146417.484690,1532093.500,56627,4,EM,1,100,RB
1706146417.534940,1532143.750,56627,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146417.585191,1532194.000,56627,4,EM,1,100,PS
1706146417.635440,1532244.250,56659,4,EM,1,100,RS
1706146417.685690,1532294.500,56659,4,EM,1,100,RB
1706146417.735940,1532344.750,56659,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146417.786191,1532395.000,56659,4,EM,1,100,PS
1706146417.837690,1532446.500,56694,4,EM,1,100,RS
1706146417.889190,1532498.000,56694,4,EM,1,100,RB
1706146417.940691,1532549.500,56694,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146417.992190,1532601.000,56694,4,EM,1,100,PS
1706146418.043440,1532652.250,56728,4,EM,1,100,RS
1706146418.094690,1532703.500,56728,4,EM,1,100,RB
1706146418.145940,1532754.750,56728,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146418.197190,1532806.000,56728,4,EM,1,100,PS
1706146418.247190,1532856.000,56763,4,EM,1,100,RS
1706146418.297190,1532906.000,56763,4,EM,1,100,RB
1706146418.347190,1532956.000,56763,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146418.397190,1533006.000,56763,4,EM,1,100,PS
1706146418.447440,1533056.250,56800,4,EM,1,100,RS
1706146418.497690,1533106.500,56800,4,EM,1,100,RB
1706146418.547940,1533156.750,56800,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146418.598190,1533207.000,56800,4,EM,1,100,PS
1706146418.648440,1533257.250,56833,4,EM,1,100,RS
1706146418.698690,1533307.500,56833,4,EM,1,100,RB
1706146418.748940,1533357.750,56833,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146418.799190,1533408.000,56833,4,EM,1,100,PS
1706146418.849440,1533458.250,56865,4,EM,1,100,RS
1706146418.899690,1533508.500,56865,4,EM,1,100,RB
1706146418.949940,1533558.750,56865,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146419.000190,1533609.000,56865,4,EM,1,100,PS
1706146419.050440,1533659.250,56900,4,EM,1,100,RS
1706146419.100690,1533709.500,56900,4,EM,1,100,RB
