LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1706146503.827185,1618436.000,5551,2,PI,1,100,169259
1706146503.874185,1618483.000,5567,2,PI,1,100,169274
1706146503.921185,1618530.000,5567,2,PI,1,100,169274
1706146503.961185,1618570.000,5583,3,PI,1,100,169289
1706146504.001185,1618610.000,5583,3,PI,1,100,169277
1706146504.041185,1618650.000,5583,3,PI,1,100,169219
1706146504.081185,1618690.000,5601,3,PI,1,100,169203
1706146504.121185,1618730.000,5601,3,PI,1,100,169206
1706146504.161185,1618770.000,5601,3,PI,1,100,169173
1706146504.201185,1618810.000,5618,2,PI,1,100,169167
1706146504.241185,1618850.000,5618,2,PI,1,100,169189
1706146504.281185,1618890.000,5640,3,PI,1,100,169181
1706146504.321185,1618930.000,5640,3,PI,1,100,169167
1706146504.361185,1618970.000,5640,3,PI,1,100,169175
1706146504.401185,1619010.000,5657,3,PI,1,100,169193
1706146504.441185,1619050.000,5657,3,PI,1,100,169171
1706146504.481185,1619090.000,5657,3,PI,1,100,169200
1706146504.521185,1619130.000,5675,2,PI,1,100,169217
1706146504.561185,1619170.000,5675,2,PI,1,100,169211
1706146504.601185,1619210.000,5693,3,PI,1,100,169207
1706146504.641185,1619250.000,5693,3,PI,1,100,169233
1706146504.681185,1619290.000,5693,3,PI,1,100,169260
1706146504.721185,1619330.000,5709,2,PI,1,100,169254
1706146504.761185,1619370.000,5709,2,PI,1,100,169292
1706146504.801185,1619410.000,5726,3,PI,1,100,169277
1706146504.841185,1619450.000,5726,3,PI,1,100,169263
1706146504.881185,1619490.000,5726,3,PI,1,100,169236
1706146504.921185,1619530.000,5743,2,PI,1,100,169204
1706146504.961185,1619570.000,5743,2,PI,1,100,169190
1706146505.000852,1619609.667,5760,3,PI,1,100,169198
1706146505.040519,1619649.333,5760,3,PI,1,100,169182
1706146505.080185,1619689.000,5760,3,PI,1,100,169173
1706146505.120185,1619729.000,5776,2,PI,1,100,169182
1706146505.160185,1619769.000,5776,2,PI,1,100,169174
1706146505.200518,1619809.333,5795,3,PI,1,100,169170
1706146505.240852,1619849.667,5795,3,PI,1,100,169191
1706146505.281185,1619890.000,5795,3,PI,1,100,169197
1706146505.320685,1619929.500,5812,2,PI,1,100,169184
1706146505.360185,1619969.000,5812,2,PI,1,100,169204
1706146505.400185,1620009.000,5829,3,PI,1,100,169205
1706146505.440185,1620049.000,5829,3,PI,1,100,169215
1706146505.480185,1620089.000,5829,3,PI,1,100,169242
1706146505.520185,1620129.000,5847,3,PI,1,100,169229
1706146505.560185,1620169.000,5847,3,PI,1,100,169242
1706146505.600185,1620209.000,5847,3,PI,1,100,169274
1706146505.640185,1620249.000,5865,2,PI,1,100,169242
1706146505.680185,1620289.000,5865,2,PI,1,100,169212
1706146505.720185,1620329.000,5880,3,PI,1,100,169212
1706146505.760185,1620369.000,5880,3,PI,1,100,169182
1706146505.800185,1620409.000,5880,3,PI,1,100,169177
1706146505.840185,1620449.000,5896,2,PI,1,100,169198
1706146505.880185,1620489.000,5896,2,PI,1,100,169183
1706146505.920185,1620529.000,5913,3,PI,1,100,169198
1706146505.960185,1620569.000,5913,3,PI,1,100,169201
1706146506.000185,1620609.000,5913,3,PI,1,100,169205
1706146506.040185,1620649.000,5930,2,PI,1,100,169150
1706146506.080185,1620689.000,5930,2,PI,1,100,169192
1706146506.120518,1620729.333,5948,3,PI,1,100,169231
1706146506.160852,1620769.667,5948,3,PI,1,100,169209
1706146506.201185,1620810.000,5948,3,PI,1,100,169256
1706146506.241185,1620850.000,5964,2,PI,1,100,169248
1706146506.281185,1620890.000,5964,2,PI,1,100,169254
1706146506.321185,1620930.000,5980,3,PI,1,100,169253
1706146506.361185,1620970.000,5980,3,PI,1,100,169296
1706146506.401185,1621010.000,5980,3,PI,1,100,169297
1706146506.440685,1621049.500,5997,2,PI,1,100,169264
1706146506.480185,1621089.000,5997,2,PI,1,100,169228
1706146506.520185,1621129.000,6013,3,PI,1,100,169208
1706146506.560185,1621169.000,6013,3,PI,1,100,169208
1706146506.600185,1621209.000,6013,3,PI,1,100,169200
1706146506.640185,1621249.000,6031,3,PI,1,100,169192
1706146506.680185,1621289.000,6031,3,PI,1,100,169213
1706146506.720185,1621329.000,6031,3,PI,1,100,169196
1706146506.760185,1621369.000,6047,2,PI,1,100,169186
1706146506.800185,1621409.000,6047,2,PI,1,100,169178
1706146506.840185,1621449.000,6064,3,PI,1,100,169185
1706146506.880185,1621489.000,6064,3,PI,1,100,169227
1706146506.920185,1621529.000,6064,3,PI,1,100,169226
1706146506.960185,1621569.000,6085,2,PI,1,100,169238
1706146507.000185,1621609.000,6085,2,PI,1,100,169247
1706146507.040185,1621649.000,6100,3,PI,1,100,169255
1706146507.080185,1621689.000,6100,3,PI,1,100,169263
1706146507.120185,1621729.000,6100,3,PI,1,100,169280
1706146507.160185,1621769.000,6116,2,PI,1,100,169300
1706146507.200185,1621809.000,6116,2,PI,1,100,169305
1706146507.240185,1621849.000,6134,3,PI,1,100,169257
1706146507.280185,1621889.000,6134,3,PI,1,100,169214
1706146507.320185,1621929.000,6134,3,PI,1,100,169212
1706146507.360185,1621969.000,6150,2,PI,1,100,169198
1706146507.400185,1622009.000,6150,2,PI,1,100,169182
1706146507.440185,1622049.000,6165,3,PI,1,100,169195
1706146507.480185,1622089.000,6165,3,PI,1,100,169198
1706146507.520185,1622129.000,6165,3,PI,1,100,169160
1706146507.560185,1622169.000,6181,2,PI,1,100,169191
1706146507.600185,1622209.000,6181,2,PI,1,100,169186
1706146507.640185,1622249.000,6203,3,PI,1,100,169214
1706146507.680185,1622289.000,6203,3,PI,1,100,169213
1706146507.720185,1622329.000,6203,3,PI,1,100,169212
1706146507.760185,1622369.000,6219,2,PI,1,100,169222
1706146507.800185,1622409.000,6219,2,PI,1,100,169236
1706146507.844852,1622453.667,6235,3,PI,1,100,169220
1706146507.889518,1622498.333,6235,3,PI,1,100,169249
1706146507.934185,1622543.000,6235,3,PI,1,100,169269
1706146507.974185,1622583.000,6251,2,PI,1,100,169268
1706146508.014185,1622623.000,6251,2,PI,1,100,169268
1706146508.054185,1622663.000,6270,3,PI,1,100,169266
1706146508.094185,1622703.000,6270,3,PI,1,100,169215
1706146508.134185,1622743.000,6270,3,PI,1,100,169196
1706146508.174185,1622783.000,6286,2,PI,1,100,169188
1706146508.214185,1622823.000,6286,2,PI,1,100,169181
1706146508.254185,1622863.000,6304,3,PI,1,100,169188
1706146508.294185,1622903.000,6304,3,PI,1,100,169202
1706146508.334185,1622943.000,6304,3,PI,1,100,169198
1706146508.373685,1622982.500,6318,2,PI,1,100,169178
1706146508.413185,1623022.000,6318,2,PI,1,100,169195
1706146508.453518,1623062.333,6335,3,PI,1,100,169180
1706146508.493852,1623102.667,6335,3,PI,1,100,169184
1706146508.534185,1623143.000,6335,3,PI,1,100,169196
1706146508.574185,1623183.000,6354,2,PI,1,100,169186
1706146508.614185,1623223.000,6354,2,PI,1,100,169231
1706146508.653852,1623262.667,6371,3,PI,1,100,169246
1706146508.693518,1623302.333,6371,3,PI,1,100,169221
1706146508.733185,1623342.000,6371,3,PI,1,100,169243
1706146508.773185,1623382.000,6385,3,PI,1,100,169275
1706146508.813185,1623422.000,6385,3,PI,1,100,169257
1706146508.853185,1623462.000,6385,3,PI,1,100,169201
1706146508.893185,1623502.000,6402,2,PI,1,100,169235
1706146508.933185,1623542.000,6402,2,PI,1,100,169252
1706146508.973185,1623582.000,6421,3,PI,1,100,169243
1706146509.013185,1623622.000,6421,3,PI,1,100,169275
1706146509.053185,1623662.000,6421,3,PI,1,100,169281
1706146509.093685,1623702.500,6438,2,PI,1,100,169276
1706146509.134185,1623743.000,6438,2,PI,1,100,169273
1706146509.173851,1623782.667,6454,3,PI,1,100,169275
1706146509.213518,1623822.333,6454,3,PI,1,100,169251
1706146509.253185,1623862.000,6454,3,PI,1,100,169267
1706146509.293685,1623902.500,6472,2,PI,1,100,169271
1706146509.334185,1623943.000,6472,2,PI,1,100,169278
1706146509.373852,1623982.667,6493,3,PI,1,100,169287
1706146509.413518,1624022.333,6493,3,PI,1,100,169292
1706146509.453185,1624062.000,6493,3,PI,1,100,169292
1706146509.493185,1624102.000,6510,3,PI,1,100,169314
1706146509.533185,1624142.000,6510,3,PI,1,100,169297
1706146509.573185,1624182.000,6510,3,PI,1,100,169253
1706146509.613185,1624222.000,6527,2,PI,1,100,169244
1706146509.653185,1624262.000,6527,2,PI,1,100,169214
1706146509.693185,1624302.000,6542,3,PI,1,100,169212
1706146509.733185,1624342.000,6542,3,PI,1,100,169213
1706146509.773185,1624382.000,6542,3,PI,1,100,169186
1706146509.813185,1624422.000,6558,2,PI,1,100,169191
1706146509.853185,1624462.000,6558,2,PI,1,100,169200
1706146509.893185,1624502.000,6576,3,PI,1,100,169178
1706146509.933185,1624542.000,6576,3,PI,1,100,169171
1706146509.973185,1624582.000,6576,3,PI,1,100,169173
1706146510.013185,1624622.000,6592,2,PI,1,100,169209
1706146510.053185,1624662.000,6592,2,PI,1,100,169219
1706146510.093185,1624702.000,6611,3,PI,1,100,169232
1706146510.133185,1624742.000,6611,3,PI,1,100,169222
1706146510.173185,1624782.000,6611,3,PI,1,100,169237
1706146510.213185,1624822.000,6627,3,PI,1,100,169259
1706146510.253185,1624862.000,6627,3,PI,1,100,169253
1706146510.293185,1624902.000,6627,3,PI,1,100,169240
1706146510.333185,1624942.000,6645,2,PI,1,100,169217
1706146510.373185,1624982.000,6645,2,PI,1,100,169195
1706146510.413185,1625022.000,6663,3,PI,1,100,169162
1706146510.453185,1625062.000,6663,3,PI,1,100,169137
1706146510.493185,1625102.000,6663,3,PI,1,100,169161
1706146510.533185,1625142.000,6678,2,PI,1,100,169137
1706146510.573185,1625182.000,6678,2,PI,1,100,169137
1706146510.613185,1625222.000,6695,3,PI,1,100,169129
1706146510.653185,1625262.000,6695,3,PI,1,100,169122
1706146510.693185,1625302.000,6695,3,PI,1,100,169124
1706146510.733185,1625342.000,6712,2,PI,1,100,169156
1706146510.773185,1625382.000,6712,2,PI,1,100,169170
1706146510.813185,1625422.000,6730,3,PI,1,100,169170
1706146510.853185,1625462.000,6730,3,PI,1,100,169158
1706146510.893185,1625502.000,6730,3,PI,1,100,169181
1706146510.933185,1625542.000,6747,2,PI,1,100,169186
1706146510.973185,1625582.000,6747,2,PI,1,100,169185
1706146511.013185,1625622.000,6762,3,PI,1,100,169186
1706146511.053185,1625662.000,6762,3,PI,1,100,169204
1706146511.093185,1625702.000,6762,3,PI,1,100,169192
1706146511.133185,1625742.000,6779,2,PI,1,100,169125
1706146511.173185,1625782.000,6779,2,PI,1,100,169100
1706146511.213185,1625822.000,6796,3,PI,1,100,169083
1706146511.253185,1625862.000,6796,3,PI,1,100,169089
1706146511.293185,1625902.000,6796,3,PI,1,100,169086
1706146511.333185,1625942.000,6813,2,PI,1,100,169084
1706146511.373185,1625982.000,6813,2,PI,1,100,169058
1706146511.413185,1626022.000,6827,3,PI,1,100,169070
1706146511.453185,1626062.000,6827,3,PI,1,100,169071
1706146511.493185,1626102.000,6827,3,PI,1,100,169066
1706146511.533185,1626142.000,6844,2,PI,1,100,169101
1706146511.573185,1626182.000,6844,2,PI,1,100,169103
1706146511.613185,1626222.000,6867,3,PI,1,100,169090
1706146511.653185,1626262.000,6867,3,PI,1,100,169102
1706146511.693185,1626302.000,6867,3,PI,1,100,169126
1706146511.739685,1626348.500,6884,2,PI,1,100,169121
1706146511.786185,1626395.000,6884,2,PI,1,100,169132
1706146511.826185,1626435.000,6898,3,PI,1,100,169126
1706146511.866185,1626475.000,6898,3,PI,1,100,169070
1706146511.906185,1626515.000,6898,3,PI,1,100,169068
1706146511.946185,1626555.000,6916,2,PI,1,100,169055
1706146511.986185,1626595.000,6916,2,PI,1,100,169030
1706146512.026518,1626635.333,6934,3,PI,1,100,169052
1706146512.066851,1626675.667,6934,3,PI,1,100,169039
1706146512.107185,1626716.000,6934,3,PI,1,100,169042
1706146512.147185,1626756.000,6951,2,PI,1,100,169039
1706146512.187185,1626796.000,6951,2,PI,1,100,169050
1706146512.227185,1626836.000,6968,3,PI,1,100,169062
1706146512.267185,1626876.000,6968,3,PI,1,100,169047
1706146512.307185,1626916.000,6968,3,PI,1,100,169077
1706146512.347185,1626956.000,6985,3,PI,1,100,169086
1706146512.387185,1626996.000,6985,3,PI,1,100,169069
1706146512.427185,1627036.000,6985,3,PI,1,100,169099
1706146512.466685,1627075.500,7001,2,PI,1,100,169100
1706146512.506185,1627115.000,7001,2,PI,1,100,169133
1706146512.546518,1627155.333,7018,3,PI,1,100,169125
1706146512.586851,1627195.667,7018,3,PI,1,100,169078
1706146512.627185,1627236.000,7018,3,PI,1,100,169041
1706146512.666685,1627275.500,7035,2,PI,1,100,169018
1706146512.706185,1627315.000,7035,2,PI,1,100,169028
1706146512.746185,1627355.000,7052,3,PI,1,100,169023
1706146512.786185,1627395.000,7052,3,PI,1,100,169019
1706146512.826185,1627435.000,7052,3,PI,1,100,169007
1706146512.866185,1627475.000,7068,2,PI,1,100,169001
1706146512.906185,1627515.000,7068,2,PI,1,100,169025
1706146512.946185,1627555.000,7086,3,PI,1,100,169028
1706146512.986185,1627595.000,7086,3,PI,1,100,169030
1706146513.026185,1627635.000,7086,3,PI,1,100,169036
1706146513.066685,1627675.500,7103,2,PI,1,100,169046
1706146513.107185,1627716.000,7103,2,PI,1,100,169051
1706146513.146851,1627755.667,7119,3,PI,1,100,169080
1706146513.186518,1627795.333,7119,3,PI,1,100,169082
1706146513.226185,1627835.000,7119,3,PI,1,100,169113
1706146513.266185,1627875.000,7136,2,PI,1,100,169131
1706146513.306185,1627915.000,7136,2,PI,1,100,169143
1706146513.346185,1627955.000,7153,3,PI,1,100,169132
1706146513.386185,1627995.000,7153,3,PI,1,100,169095
1706146513.426185,1628035.000,7153,3,PI,1,100,169078
1706146513.466185,1628075.000,7169,2,PI,1,100,169037
1706146513.506185,1628115.000,7169,2,PI,1,100,169037
1706146513.546185,1628155.000,7187,3,PI,1,100,169039
1706146513.586185,1628195.000,7187,3,PI,1,100,169030
1706146513.626185,1628235.000,7187,3,PI,1,100,169033
1706146513.666185,1628275.000,7203,3,PI,1,100,169046
1706146513.706185,1628315.000,7203,3,PI,1,100,169023
1706146513.746185,1628355.000,7203,3,PI,1,100,169037
1706146513.786185,1628395.000,7220,2,PI,1,100,169056
1706146513.826185,1628435.000,7220,2,PI,1,100,169053
1706146513.866185,1628475.000,7238,3,PI,1,100,169083
1706146513.906185,1628515.000,7238,3,PI,1,100,169082
1706146513.946185,1628555.000,7238,3,PI,1,100,169120
1706146513.986185,1628595.000,7256,2,PI,1,100,169119
1706146514.026185,1628635.000,7256,2,PI,1,100,169128
1706146514.066185,1628675.000,7272,3,PI,1,100,169128
1706146514.106184,1628715.000,7272,3,PI,1,100,169160
1706146514.146185,1628755.000,7272,3,PI,1,100,169129
1706146514.186185,1628795.000,7291,2,PI,1,100,169087
1706146514.226185,1628835.000,7291,2,PI,1,100,169098
1706146514.266185,1628875.000,7308,3,PI,1,100,169089
1706146514.306185,1628915.000,7308,3,PI,1,100,169065
1706146514.346184,1628955.000,7308,3,PI,1,100,169068
1706146514.386184,1628995.000,7323,2,PI,1,100,169086
1706146514.426185,1629035.000,7323,2,PI,1,100,169088
1706146514.466185,1629075.000,7341,3,PI,1,100,169074
1706146514.506185,1629115.000,7341,3,PI,1,100,169103
1706146514.546185,1629155.000,7341,3,PI,1,100,169109
1706146514.586185,1629195.000,7364,2,PI,1,100,169093
1706146514.626184,1629235.000,7364,2,PI,1,100,169109
1706146514.666184,1629275.000,7382,3,PI,1,100,169138
1706146514.706185,1629315.000,7382,3,PI,1,100,169166
1706146514.746185,1629355.000,7382,3,PI,1,100,169174
1706146514.786185,1629395.000,7397,2,PI,1,100,169170
1706146514.826185,1629435.000,7397,2,PI,1,100,169162
1706146514.866184,1629475.000,7413,3,PI,1,100,169190
1706146514.906184,1629515.000,7413,3,PI,1,100,169158
1706146514.946185,1629555.000,7413,3,PI,1,100,169128
1706146514.986185,1629595.000,7431,2,PI,1,100,169120
1706146515.026185,1629635.000,7431,2,PI,1,100,169115
1706146515.066185,1629675.000,7447,3,PI,1,100,169112
1706146515.106184,1629715.000,7447,3,PI,1,100,169107
1706146515.146184,1629755.000,7447,3,PI,1,100,169114
1706146515.186184,1629795.000,7463,3,PI,1,100,169109
1706146515.226185,1629835.000,7463,3,PI,1,100,169107
1706146515.266185,1629875.000,7463,3,PI,1,100,169125
1706146515.306185,1629915.000,7481,2,PI,1,100,169112
1706146515.346184,1629955.000,7481,2,PI,1,100,169142
1706146515.386184,1629995.000,7500,3,PI,1,100,169154
1706146515.426184,1630035.000,7500,3,PI,1,100,169155
1706146515.466184,1630075.000,7500,3,PI,1,100,169156
1706146515.506185,1630115.000,7518,2,PI,1,100,169180
1706146515.546185,1630155.000,7518,2,PI,1,100,169193
1706146515.593184,1630202.000,7536,2,PI,1,100,169218
1706146515.640184,1630249.000,7536,2,PI,1,100,169199
1706146515.679851,1630288.667,7550,3,PI,1,100,169230
1706146515.719518,1630328.333,7550,3,PI,1,100,169193
1706146515.759184,1630368.000,7550,3,PI,1,100,169165
1706146515.799685,1630408.500,7567,2,PI,1,100,169135
1706146515.840184,1630449.000,7567,2,PI,1,100,169119
1706146515.879851,1630488.667,7586,3,PI,1,100,169127
1706146515.919518,1630528.333,7586,3,PI,1,100,169111
1706146515.959184,1630568.000,7586,3,PI,1,100,169120
1706146515.999184,1630608.000,7603,3,PI,1,100,169128
1706146516.039185,1630648.000,7603,3,PI,1,100,169102
1706146516.079185,1630688.000,7603,3,PI,1,100,169125
1706146516.119184,1630728.000,7621,3,PI,1,100,169128
1706146516.159184,1630768.000,7621,3,PI,1,100,169134
1706146516.199184,1630808.000,7621,3,PI,1,100,169154
1706146516.239684,1630848.500,7639,2,PI,1,100,169159
1706146516.280185,1630889.000,7639,2,PI,1,100,169182
1706146516.320184,1630929.000,7655,3,PI,1,100,169180
1706146516.360184,1630969.000,7655,3,PI,1,100,169212
1706146516.400184,1631009.000,7655,3,PI,1,100,169217
1706146516.439684,1631048.500,7672,2,PI,1,100,169247
1706146516.479184,1631088.000,7672,2,PI,1,100,169266
1706146516.519184,1631128.000,7688,3,PI,1,100,169260
1706146516.559184,1631168.000,7688,3,PI,1,100,169257
1706146516.599185,1631208.000,7688,3,PI,1,100,169192
1706146516.639184,1631248.000,7706,3,PI,1,100,169181
1706146516.679184,1631288.000,7706,3,PI,1,100,169192
1706146516.719184,1631328.000,7706,3,PI,1,100,169182
1706146516.759184,1631368.000,7722,2,PI,1,100,169170
1706146516.799184,1631408.000,7722,2,PI,1,100,169163
1706146516.839185,1631448.000,7739,3,PI,1,100,169174
1706146516.879184,1631488.000,7739,3,PI,1,100,169165
1706146516.919184,1631528.000,7739,3,PI,1,100,169166
1706146516.959184,1631568.000,7758,2,PI,1,100,169183
1706146516.999184,1631608.000,7758,2,PI,1,100,169184
1706146517.039184,1631648.000,7775,3,PI,1,100,169194
1706146517.079184,1631688.000,7775,3,PI,1,100,169206
1706146517.119184,1631728.000,7775,3,PI,1,100,169234
1706146517.159184,1631768.000,7791,2,PI,1,100,169254
1706146517.199184,1631808.000,7791,2,PI,1,100,169254
1706146517.239184,1631848.000,7809,3,PI,1,100,169254
1706146517.279184,1631888.000,7809,3,PI,1,100,169277
1706146517.319184,1631928.000,7809,3,PI,1,100,169289
1706146517.359184,1631968.000,7825,2,PI,1,100,169241
1706146517.399184,1632008.000,7825,2,PI,1,100,169244
1706146517.439184,1632048.000,7840,3,PI,1,100,169231
1706146517.479184,1632088.000,7840,3,PI,1,100,169212
1706146517.519184,1632128.000,7840,3,PI,1,100,169198
1706146517.559184,1632168.000,7856,2,PI,1,100,169211
1706146517.599184,1632208.000,7856,2,PI,1,100,169224
1706146517.639184,1632248.000,7874,3,PI,1,100,169202
1706146517.679184,1632288.000,7874,3,PI,1,100,169229
1706146517.719184,1632328.000,7874,3,PI,1,100,169226
1706146517.759184,1632368.000,7892,2,PI,1,100,169216
1706146517.799184,1632408.000,7892,2,PI,1,100,169252
1706146517.839184,1632448.000,7910,3,PI,1,100,169252
1706146517.879184,1632488.000,7910,3,PI,1,100,169291
1706146517.919184,1632528.000,7910,3,PI,1,100,169304
1706146517.959184,1632568.000,7926,3,PI,1,100,169307
1706146517.999184,1632608.000,7926,3,PI,1,100,169306
1706146518.039184,1632648.000,7926,3,PI,1,100,169336
1706146518.079184,1632688.000,7943,2,PI,1,100,169325
1706146518.119184,1632728.000,7943,2,PI,1,100,169297
1706146518.159184,1632768.000,7959,3,PI,1,100,169287
1706146518.199184,1632808.000,7959,3,PI,1,100,169278
1706146518.239184,1632848.000,7959,3,PI,1,100,169252
1706146518.279184,1632888.000,7977,2,PI,1,100,169239
1706146518.319184,1632928.000,7977,2,PI,1,100,169257
1706146518.359184,1632968.000,7991,3,PI,1,100,169263
1706146518.399184,1633008.000,7991,3,PI,1,100,169261
1706146518.439184,1633048.000,7991,3,PI,1,100,169253
1706146518.479184,1633088.000,8008,2,PI,1,100,169252
1706146518.519184,1633128.000,8008,2,PI,1,100,169257
1706146518.559184,1633168.000,8027,3,PI,1,100,169245
1706146518.599184,1633208.000,8027,3,PI,1,100,169295
1706146518.639184,1633248.000,8027,3,PI,1,100,169310
1706146518.679184,1633288.000,8046,2,PI,1,100,169316
1706146518.719184,1633328.000,8046,2,PI,1,100,169305
1706146518.759184,1633368.000,8060,3,PI,1,100,169336
1706146518.799184,1633408.000,8060,3,PI,1,100,169352
1706146518.839184,1633448.000,8060,3,PI,1,100,169350
1706146518.879184,1633488.000,8077,2,PI,1,100,169363
1706146518.919184,1633528.000,8077,2,PI,1,100,169332
1706146518.959184,1633568.000,8094,3,PI,1,100,169294
1706146518.999184,1633608.000,8094,3,PI,1,100,169285
1706146519.039184,1633648.000,8094,3,PI,1,100,169284
1706146519.079184,1633688.000,8111,2,PI,1,100,169282
1706146519.119184,1633728.000,8111,2,PI,1,100,169274
1706146519.159184,1633768.000,8127,3,PI,1,100,169280
1706146519.199184,1633808.000,8127,3,PI,1,100,169255
1706146519.239184,1633848.000,8127,3,PI,1,100,169273
1706146519.279184,1633888.000,8145,3,PI,1,100,169266
1706146519.319184,1633928.000,8145,3,PI,1,100,169294
1706146519.359184,1633968.000,8145,3,PI,1,100,169317
1706146519.399184,1634008.000,8163,2,PI,1,100,169316
1706146519.439184,1634048.000,8163,2,PI,1,100,169313
1706146519.485684,1634094.500,8180,2,PI,1,100,169322
1706146519.532184,1634141.000,8180,2,PI,1,100,169339
1706146519.572184,1634181.000,8197,3,PI,1,100,169357
1706146519.612184,1634221.000,8197,3,PI,1,100,169378
1706146519.652184,1634261.000,8197,3,PI,1,100,169384
1706146519.692184,1634301.000,8219,3,PI,1,100,169357
1706146519.732184,1634341.000,8219,3,PI,1,100,169333
1706146519.772184,1634381.000,8219,3,PI,1,100,169295
1706146519.812184,1634421.000,8236,3,PI,1,100,169311
1706146519.852184,1634461.000,8236,3,PI,1,100,169297
1706146519.892184,1634501.000,8236,3,PI,1,100,169296
1706146519.932184,1634541.000,8253,3,PI,1,100,169287
1706146519.972184,1634581.000,8253,3,PI,1,100,169299
1706146520.012184,1634621.000,8253,3,PI,1,100,169308
1706146520.052184,1634661.000,8270,2,PI,1,100,169279
1706146520.092184,1634701.000,8270,2,PI,1,100,169318
1706146520.132184,1634741.000,8288,3,PI,1,100,169323
1706146520.172184,1634781.000,8288,3,PI,1,100,169295
1706146520.212184,1634821.000,8288,3,PI,1,100,169325
1706146520.252184,1634861.000,8306,2,PI,1,100,169347
1706146520.292184,1634901.000,8306,2,PI,1,100,169331
1706146520.332184,1634941.000,8322,3,PI,1,100,169369
1706146520.372184,1634981.000,8322,3,PI,1,100,169398
1706146520.412184,1635021.000,8322,3,PI,1,100,169397
1706146520.452184,1635061.000,8339,2,PI,1,100,169357
1706146520.492184,1635101.000,8339,2,PI,1,100,169356
1706146520.532517,1635141.333,8355,3,PI,1,100,169318
1706146520.572851,1635181.667,8355,3,PI,1,100,169322
1706146520.613184,1635222.000,8355,3,PI,1,100,169327
1706146520.652684,1635261.500,8371,2,PI,1,100,169326
1706146520.692184,1635301.000,8371,2,PI,1,100,169329
1706146520.732184,1635341.000,8387,3,PI,1,100,169329
1706146520.772184,1635381.000,8387,3,PI,1,100,169337
1706146520.812184,1635421.000,8387,3,PI,1,100,169321
1706146520.852184,1635461.000,8408,2,PI,1,100,169347
1706146520.892184,1635501.000,8408,2,PI,1,100,169356
1706146520.932184,1635541.000,8425,3,PI,1,100,169368
1706146520.972184,1635581.000,8425,3,PI,1,100,169383
1706146521.012184,1635621.000,8425,3,PI,1,100,169397
1706146521.052184,1635661.000,8440,3,PI,1,100,169421
1706146521.092184,1635701.000,8440,3,PI,1,100,169438
1706146521.132184,1635741.000,8440,3,PI,1,100,169431
1706146521.172184,1635781.000,8456,2,PI,1,100,169414
1706146521.212184,1635821.000,8456,2,PI,1,100,169383
1706146521.252184,1635861.000,8474,3,PI,1,100,169384
1706146521.292184,1635901.000,8474,3,PI,1,100,169360
1706146521.332184,1635941.000,8474,3,PI,1,100,169357
1706146521.372184,1635981.000,8490,2,PI,1,100,169373
1706146521.412184,1636021.000,8490,2,PI,1,100,169378
1706146521.452184,1636061.000,8508,3,PI,1,100,169373
1706146521.492184,1636101.000,8508,3,PI,1,100,169383
1706146521.532184,1636141.000,8508,3,PI,1,100,169372
1706146521.572184,1636181.000,8526,2,PI,1,100,169397
1706146521.612184,1636221.000,8526,2,PI,1,100,169408
1706146521.652184,1636261.000,8545,3,PI,1,100,169395
1706146521.692184,1636301.000,8545,3,PI,1,100,169427
1706146521.732184,1636341.000,8545,3,PI,1,100,169445
1706146521.772184,1636381.000,8561,2,PI,1,100,169437
1706146521.812184,1636421.000,8561,2,PI,1,100,169463
1706146521.852184,1636461.000,8578,3,PI,1,100,169473
1706146521.892184,1636501.000,8578,3,PI,1,100,169447
1706146521.932184,1636541.000,8578,3,PI,1,100,169421
1706146521.972184,1636581.000,8595,2,PI,1,100,169405
1706146522.012184,1636621.000,8595,2,PI,1,100,169389
1706146522.052184,1636661.000,8612,3,PI,1,100,169411
1706146522.092184,1636701.000,8612,3,PI,1,100,169414
1706146522.132184,1636741.000,8612,3,PI,1,100,169431
1706146522.172184,1636781.000,8630,2,PI,1,100,169408
1706146522.212184,1636821.000,8630,2,PI,1,100,169420
1706146522.252184,1636861.000,8648,3,PI,1,100,169427
1706146522.292184,1636901.000,8648,3,PI,1,100,169411
1706146522.332184,1636941.000,8648,3,PI,1,100,169420
1706146522.372184,1636981.000,8662,3,PI,1,100,169426
1706146522.412184,1637021.000,8662,3,PI,1,100,169452
1706146522.452184,1637061.000,8662,3,PI,1,100,169456
1706146522.492184,1637101.000,8679,2,PI,1,100,169493
1706146522.532184,1637141.000,8679,2,PI,1,100,169492
1706146522.572184,1637181.000,8698,3,PI,1,100,169476
1706146522.612184,1637221.000,8698,3,PI,1,100,169457
1706146522.652184,1637261.000,8698,3,PI,1,100,169446
1706146522.692184,1637301.000,8715,2,PI,1,100,169412
1706146522.732184,1637341.000,8715,2,PI,1,100,169423
1706146522.772184,1637381.000,8729,3,PI,1,100,169414
1706146522.812184,1637421.000,8729,3,PI,1,100,169427
1706146522.852184,1637461.000,8729,3,PI,1,100,169406
1706146522.892184,1637501.000,8746,2,PI,1,100,169436
1706146522.932184,1637541.000,8746,2,PI,1,100,169428
1706146522.972184,1637581.000,8765,3,PI,1,100,169419
1706146523.012184,1637621.000,8765,3,PI,1,100,169423
1706146523.052184,1637661.000,8765,3,PI,1,100,169450
