LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1706146422.641190,1537250.000,57495,1,T1,1,100,38.201
1706146422.774190,1537383.000,57511,1,T1,1,100,38.193
1706146422.907190,1537516.000,57528,1,T1,1,100,38.261
1706146423.040190,1537649.000,57560,1,T1,1,100,38.326
1706146423.174190,1537783.000,57578,1,T1,1,100,38.141
1706146423.307190,1537916.000,57596,1,T1,1,100,38.238
1706146423.440190,1538049.000,57631,1,T1,1,100,38.209
1706146423.574190,1538183.000,57647,1,T1,1,100,38.091
1706146423.707190,1538316.000,57667,1,T1,1,100,38.216
1706146423.840190,1538449.000,57698,1,T1,1,100,38.094
1706146423.974190,1538583.000,57715,1,T1,1,100,38.182
1706146424.107190,1538716.000,57734,1,T1,1,100,38.221
1706146424.240190,1538849.000,57752,1,T1,1,100,38.202
1706146424.374190,1538983.000,57784,1,T1,1,100,38.229
1706146424.507190,1539116.000,57801,1,T1,1,100,38.099
1706146424.640190,1539249.000,57819,1,T1,1,100,38.007
1706146424.774190,1539383.000,57851,1,T1,1,100,38.110
1706146424.907190,1539516.000,57870,1,T1,1,100,38.189
1706146425.040190,1539649.000,57887,1,T1,1,100,38.259
1706146425.174190,1539783.000,57922,1,T1,1,100,38.219
1706146425.307190,1539916.000,57940,1,T1,1,100,38.272
1706146425.440190,1540049.000,57956,1,T1,1,100,38.259
1706146425.574190,1540183.000,57988,1,T1,1,100,38.219
1706146425.707190,1540316.000,58007,1,T1,1,100,38.272
1706146425.840190,1540449.000,58023,1,T1,1,100,38.330
1706146425.974190,1540583.000,58059,1,T1,1,100,38.214
1706146426.107190,1540716.000,58076,1,T1,1,100,38.305
1706146426.240190,1540849.000,58094,1,T1,1,100,38.203
1706146426.374190,1540983.000,58112,1,T1,1,100,38.123
1706146426.507190,1541116.000,58143,1,T1,1,100,38.302
1706146426.640190,1541249.000,58160,1,T1,1,100,38.237
1706146426.773190,1541382.000,58183,1,T1,1,100,38.138
1706146426.907190,1541516.000,58215,1,T1,1,100,38.237
1706146427.040190,1541649.000,58231,1,T1,1,100,38.315
1706146427.173190,1541782.000,58250,1,T1,1,100,38.243
1706146427.307190,1541916.000,58284,1,T1,1,100,38.211
1706146427.440190,1542049.000,58300,1,T1,1,100,38.233
1706146427.573190,1542182.000,58322,1,T1,1,100,38.172
1706146427.707190,1542316.000,58341,1,T1,1,100,38.252
1706146427.840190,1542449.000,58360,1,T1,1,100,38.286
1706146427.973190,1542582.000,58392,1,T1,1,100,38.159
1706146428.107190,1542716.000,58408,1,T1,1,100,38.246
1706146428.240190,1542849.000,58425,1,T1,1,100,38.177
1706146428.373190,1542982.000,58457,1,T1,1,100,38.183
1706146428.507190,1543116.000,58477,1,T1,1,100,38.327
1706146428.640190,1543249.000,58495,1,T1,1,100,38.354
1706146428.773190,1543382.000,58528,1,T1,1,100,38.260
1706146428.907190,1543516.000,58544,1,T1,1,100,38.325
1706146429.040190,1543649.000,58562,1,T1,1,100,38.176
1706146429.173190,1543782.000,58595,1,T1,1,100,38.218
1706146429.307190,1543916.000,58614,1,T1,1,100,38.272
