LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701220249.795116,1407063.500,34114,2,T1,1,100,33.417
1701220249.928620,1407197.000,34114,2,T1,1,100,33.428
1701220250.061623,1407330.000,34132,1,T1,1,100,33.434
1701220250.194627,1407463.000,34164,1,T1,1,100,33.436
1701220250.328630,1407597.000,34181,1,T1,1,100,33.472
1701220250.461633,1407730.000,34199,1,T1,1,100,33.453
1701220250.594637,1407863.000,34231,1,T1,1,100,33.373
1701220250.728640,1407997.000,34248,1,T1,1,100,33.374
1701220250.861643,1408130.000,34264,1,T1,1,100,33.446
1701220250.994647,1408263.000,34296,1,T1,1,100,33.406
1701220251.127650,1408396.000,34313,1,T1,1,100,33.424
1701220251.261653,1408530.000,34330,1,T1,1,100,33.432
1701220251.394657,1408663.000,34347,1,T1,1,100,33.506
1701220251.527660,1408796.000,34379,1,T1,1,100,33.467
1701220251.661663,1408930.000,34395,1,T1,1,100,33.415
1701220251.794667,1409063.000,34412,1,T1,1,100,33.463
1701220251.927670,1409196.000,34428,1,T1,1,100,33.378
1701220252.061673,1409330.000,34460,1,T1,1,100,33.412
1701220252.194677,1409463.000,34477,1,T1,1,100,33.497
1701220252.327680,1409596.000,34496,1,T1,1,100,33.463
1701220252.461684,1409730.000,34527,1,T1,1,100,33.484
1701220252.594687,1409863.000,34545,1,T1,1,100,33.422
1701220252.727690,1409996.000,34561,1,T1,1,100,33.325
1701220252.861693,1410130.000,34593,1,T1,1,100,33.424
1701220252.994697,1410263.000,34612,1,T1,1,100,33.396
1701220253.127700,1410396.000,34628,1,T1,1,100,33.420
1701220253.261703,1410530.000,34662,1,T1,1,100,33.501
1701220253.394707,1410663.000,34679,1,T1,1,100,33.465
1701220253.527710,1410796.000,34695,1,T1,1,100,33.414
1701220253.661714,1410930.000,34729,1,T1,1,100,33.463
1701220253.794717,1411063.000,34746,2,T1,1,100,33.519
1701220253.927720,1411196.000,34746,2,T1,1,100,33.508
1701220254.061723,1411330.000,34763,1,T1,1,100,33.539
1701220254.194727,1411463.000,34781,1,T1,1,100,33.481
