LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1701220235.603261,1392872.000,31795,2,EL,1,100,956.000000
1701220235.669262,1392938.000,31810,1,EL,1,100,961.200012
1701220235.736264,1393005.000,31827,2,EL,1,100,984.599976
1701220235.803266,1393072.000,31827,2,EL,1,100,986.000000
1701220235.869267,1393138.000,31845,1,EL,1,100,989.000000
1701220235.936269,1393205.000,31862,2,EL,1,100,992.599976
1701220236.003271,1393272.000,31862,2,EL,1,100,997.000000
1701220236.069772,1393338.500,31877,2,EL,1,100,1010.000000
1701220236.136274,1393405.000,31877,2,EL,1,100,1009.000000
1701220236.202276,1393471.000,31894,1,EL,1,100,1011.000000
1701220236.269277,1393538.000,31911,2,EL,1,100,1009.400024
1701220236.336279,1393605.000,31911,2,EL,1,100,1009.000000
1701220236.402281,1393671.000,31928,1,EL,1,100,1017.200012
1701220236.469282,1393738.000,31942,2,EL,1,100,1030.599976
1701220236.536284,1393805.000,31942,2,EL,1,100,1023.000000
1701220236.602286,1393871.000,31960,1,EL,1,100,1003.799988
1701220236.669287,1393938.000,31976,2,EL,1,100,992.200012
1701220236.736289,1394005.000,31976,2,EL,1,100,990.799988
1701220236.802291,1394071.000,31993,1,EL,1,100,993.400024
1701220236.869292,1394138.000,32008,2,EL,1,100,989.599976
1701220236.936294,1394205.000,32008,2,EL,1,100,982.400024
1701220237.002296,1394271.000,32025,1,EL,1,100,976.599976
1701220237.069297,1394338.000,32041,2,EL,1,100,980.200012
1701220237.136299,1394405.000,32041,2,EL,1,100,974.799988
1701220237.202301,1394471.000,32058,1,EL,1,100,969.000000
1701220237.269302,1394538.000,32073,2,EL,1,100,958.000000
1701220237.336304,1394605.000,32073,2,EL,1,100,959.200012
1701220237.402306,1394671.000,32092,1,EL,1,100,956.799988
1701220237.469307,1394738.000,32108,2,EL,1,100,948.599976
1701220237.536309,1394805.000,32108,2,EL,1,100,948.400024
1701220237.602311,1394871.000,32126,1,EL,1,100,946.799988
1701220237.669312,1394938.000,32141,2,EL,1,100,945.799988
1701220237.736314,1395005.000,32141,2,EL,1,100,939.000000
1701220237.802816,1395071.500,32159,2,EL,1,100,929.599976
1701220237.869318,1395138.000,32159,2,EL,1,100,938.000000
1701220237.936319,1395205.000,32176,1,EL,1,100,933.000000
1701220238.002821,1395271.500,32197,2,EL,1,100,925.200012
1701220238.069322,1395338.000,32197,2,EL,1,100,927.400024
1701220238.136324,1395405.000,32213,1,EL,1,100,929.000000
1701220238.202826,1395471.500,32231,2,EL,1,100,922.599976
1701220238.269327,1395538.000,32231,2,EL,1,100,921.400024
1701220238.335996,1395604.667,32248,3,EL,1,100,918.200012
1701220238.402664,1395671.333,32248,3,EL,1,100,919.200012
1701220238.469332,1395738.000,32248,3,EL,1,100,914.200012
1701220238.536334,1395805.000,32266,1,EL,1,100,910.000000
1701220238.602836,1395871.500,32284,2,EL,1,100,912.599976
1701220238.669338,1395938.000,32284,2,EL,1,100,913.000000
1701220238.736339,1396005.000,32300,1,EL,1,100,910.400024
1701220238.802841,1396071.500,32317,2,EL,1,100,908.599976
1701220238.869343,1396138.000,32317,2,EL,1,100,907.000000
1701220238.936344,1396205.000,32334,1,EL,1,100,904.000000
1701220239.002846,1396271.500,32349,2,EL,1,100,902.799988
1701220239.069348,1396338.000,32349,2,EL,1,100,914.599976
1701220239.136349,1396405.000,32365,1,EL,1,100,916.400024
1701220239.202851,1396471.500,32383,2,EL,1,100,919.000000
1701220239.269352,1396538.000,32383,2,EL,1,100,913.599976
1701220239.335354,1396604.000,32399,1,EL,1,100,905.200012
1701220239.402356,1396671.000,32414,2,EL,1,100,901.000000
1701220239.469357,1396738.000,32414,2,EL,1,100,902.000000
1701220239.535359,1396804.000,32430,1,EL,1,100,895.200012
1701220239.602361,1396871.000,32455,2,EL,1,100,893.400024
1701220239.669363,1396938.000,32455,2,EL,1,100,893.599976
1701220239.736364,1397005.000,32471,1,EL,1,100,891.200012
1701220239.802866,1397071.500,32488,2,EL,1,100,890.000000
1701220239.869368,1397138.000,32488,2,EL,1,100,892.000000
1701220239.935369,1397204.000,32505,1,EL,1,100,886.400024
1701220240.002371,1397271.000,32522,2,EL,1,100,891.799988
1701220240.069373,1397338.000,32522,2,EL,1,100,884.599976
1701220240.136374,1397405.000,32538,1,EL,1,100,882.799988
1701220240.202876,1397471.500,32554,2,EL,1,100,878.200012
1701220240.269378,1397538.000,32554,2,EL,1,100,874.200012
1701220240.335379,1397604.000,32570,1,EL,1,100,870.000000
1701220240.402381,1397671.000,32587,2,EL,1,100,863.400024
1701220240.469383,1397738.000,32587,2,EL,1,100,863.599976
1701220240.535884,1397804.500,32606,2,EL,1,100,860.599976
1701220240.602386,1397871.000,32606,2,EL,1,100,867.000000
1701220240.669388,1397938.000,32623,1,EL,1,100,865.200012
1701220240.735889,1398004.500,32639,2,EL,1,100,856.599976
1701220240.802391,1398071.000,32639,2,EL,1,100,860.000000
1701220240.869393,1398138.000,32656,1,EL,1,100,859.799988
1701220240.935894,1398204.500,32673,2,EL,1,100,850.599976
1701220241.002396,1398271.000,32673,2,EL,1,100,845.599976
1701220241.069398,1398338.000,32692,1,EL,1,100,847.400024
1701220241.135899,1398404.500,32707,2,EL,1,100,841.799988
1701220241.202401,1398471.000,32707,2,EL,1,100,843.599976
1701220241.268903,1398537.500,32724,2,EL,1,100,833.200012
1701220241.335404,1398604.000,32724,2,EL,1,100,833.599976
1701220241.402406,1398671.000,32740,1,EL,1,100,829.599976
1701220241.468908,1398737.500,32757,2,EL,1,100,825.000000
1701220241.535409,1398804.000,32757,2,EL,1,100,822.400024
1701220241.602411,1398871.000,32774,1,EL,1,100,820.000000
1701220241.668913,1398937.500,32791,2,EL,1,100,827.799988
1701220241.735415,1399004.000,32791,2,EL,1,100,833.400024
1701220241.802416,1399071.000,32807,1,EL,1,100,826.799988
1701220241.868918,1399137.500,32825,2,EL,1,100,818.000000
1701220241.935419,1399204.000,32825,2,EL,1,100,809.799988
1701220242.002421,1399271.000,32841,1,EL,1,100,811.000000
1701220242.068923,1399337.500,32858,2,EL,1,100,811.000000
1701220242.135424,1399404.000,32858,2,EL,1,100,813.799988
1701220242.202426,1399471.000,32874,1,EL,1,100,813.400024
1701220242.268928,1399537.500,32892,2,EL,1,100,810.000000
1701220242.335429,1399604.000,32892,2,EL,1,100,795.200012
1701220242.402431,1399671.000,32908,1,EL,1,100,789.200012
1701220242.468933,1399737.500,32923,2,EL,1,100,786.599976
1701220242.535434,1399804.000,32923,2,EL,1,100,783.200012
1701220242.602436,1399871.000,32940,1,EL,1,100,779.400024
1701220242.668938,1399937.500,32959,2,EL,1,100,772.000000
1701220242.735440,1400004.000,32959,2,EL,1,100,773.200012
1701220242.802441,1400071.000,32975,2,EL,1,100,774.599976
1701220242.869443,1400138.000,32975,2,EL,1,100,758.400024
1701220242.935445,1400204.000,32995,1,EL,1,100,762.200012
1701220243.001946,1400270.500,33011,2,EL,1,100,760.599976
1701220243.068448,1400337.000,33011,2,EL,1,100,758.599976
1701220243.135449,1400404.000,33028,1,EL,1,100,755.400024
1701220243.201951,1400470.500,33045,2,EL,1,100,761.200012
1701220243.268453,1400537.000,33045,2,EL,1,100,758.400024
1701220243.335454,1400604.000,33062,1,EL,1,100,755.599976
1701220243.401956,1400670.500,33076,2,EL,1,100,748.200012
1701220243.468458,1400737.000,33076,2,EL,1,100,754.799988
1701220243.535460,1400804.000,33093,1,EL,1,100,760.599976
1701220243.601961,1400870.500,33110,2,EL,1,100,758.000000
1701220243.668463,1400937.000,33110,2,EL,1,100,751.200012
1701220243.735465,1401004.000,33129,1,EL,1,100,755.599976
1701220243.801966,1401070.500,33144,2,EL,1,100,759.400024
1701220243.868468,1401137.000,33144,2,EL,1,100,759.799988
1701220243.935470,1401204.000,33161,1,EL,1,100,760.200012
1701220244.001971,1401270.500,33177,2,EL,1,100,765.200012
1701220244.068473,1401337.000,33177,2,EL,1,100,762.200012
1701220244.135475,1401404.000,33194,2,EL,1,100,764.400024
1701220244.202476,1401471.000,33194,2,EL,1,100,754.599976
1701220244.268478,1401537.000,33211,1,EL,1,100,752.200012
1701220244.335479,1401604.000,33226,2,EL,1,100,749.599976
1701220244.402481,1401671.000,33226,2,EL,1,100,737.400024
1701220244.468483,1401737.000,33242,1,EL,1,100,725.799988
1701220244.535485,1401804.000,33260,2,EL,1,100,718.799988
1701220244.602486,1401871.000,33260,2,EL,1,100,710.000000
1701220244.668488,1401937.000,33276,1,EL,1,100,697.200012
1701220244.735490,1402004.000,33296,2,EL,1,100,678.599976
1701220244.802491,1402071.000,33296,2,EL,1,100,669.200012
1701220244.868993,1402137.500,33313,2,EL,1,100,654.599976
1701220244.935495,1402204.000,33313,2,EL,1,100,640.000000
1701220245.001996,1402270.500,33329,2,EL,1,100,623.599976
1701220245.068498,1402337.000,33329,2,EL,1,100,611.200012
1701220245.135500,1402404.000,33345,1,EL,1,100,599.000000
1701220245.202001,1402470.500,33363,2,EL,1,100,594.400024
1701220245.268503,1402537.000,33363,2,EL,1,100,570.200012
1701220245.335505,1402604.000,33379,1,EL,1,100,552.200012
1701220245.402006,1402670.500,33394,2,EL,1,100,542.400024
1701220245.468508,1402737.000,33394,2,EL,1,100,533.599976
1701220245.535510,1402804.000,33410,1,EL,1,100,524.400024
1701220245.602011,1402870.500,33430,2,EL,1,100,535.000000
1701220245.668513,1402937.000,33430,2,EL,1,100,524.599976
1701220245.735515,1403004.000,33446,1,EL,1,100,516.799988
1701220245.802016,1403070.500,33462,2,EL,1,100,503.000000
1701220245.868518,1403137.000,33462,2,EL,1,100,497.200012
1701220245.935520,1403204.000,33478,1,EL,1,100,487.000000
1701220246.002021,1403270.500,33495,2,EL,1,100,483.200012
1701220246.068523,1403337.000,33495,2,EL,1,100,474.200012
1701220246.135025,1403403.500,33511,2,EL,1,100,465.399994
1701220246.201526,1403470.000,33511,2,EL,1,100,469.799988
1701220246.268528,1403537.000,33529,1,EL,1,100,467.200012
1701220246.335030,1403603.500,33545,2,EL,1,100,452.200012
1701220246.401531,1403670.000,33545,2,EL,1,100,443.799988
1701220246.468533,1403737.000,33564,1,EL,1,100,444.799988
1701220246.535035,1403803.500,33581,2,EL,1,100,446.000000
1701220246.601537,1403870.000,33581,2,EL,1,100,453.399994
1701220246.668538,1403937.000,33598,1,EL,1,100,454.799988
1701220246.735040,1404003.500,33612,2,EL,1,100,446.200012
1701220246.801542,1404070.000,33612,2,EL,1,100,445.000000
1701220246.868543,1404137.000,33629,1,EL,1,100,447.200012
1701220246.935045,1404203.500,33646,2,EL,1,100,460.799988
1701220247.001546,1404270.000,33646,2,EL,1,100,471.000000
1701220247.068548,1404337.000,33663,1,EL,1,100,472.799988
1701220247.135050,1404403.500,33677,2,EL,1,100,469.200012
1701220247.201551,1404470.000,33677,2,EL,1,100,470.600006
1701220247.268553,1404537.000,33695,1,EL,1,100,472.799988
1701220247.335055,1404603.500,33711,2,EL,1,100,462.799988
1701220247.401556,1404670.000,33711,2,EL,1,100,465.799988
1701220247.468558,1404737.000,33728,2,EL,1,100,473.399994
1701220247.535560,1404804.000,33728,2,EL,1,100,471.000000
1701220247.601562,1404870.000,33745,1,EL,1,100,468.200012
1701220247.668563,1404937.000,33760,2,EL,1,100,467.200012
1701220247.735565,1405004.000,33760,2,EL,1,100,471.399994
1701220247.801567,1405070.000,33776,1,EL,1,100,476.000000
1701220247.868568,1405137.000,33794,2,EL,1,100,476.000000
1701220247.935570,1405204.000,33794,2,EL,1,100,481.200012
1701220248.001572,1405270.000,33812,1,EL,1,100,483.399994
1701220248.068573,1405337.000,33827,2,EL,1,100,484.200012
1701220248.135575,1405404.000,33827,2,EL,1,100,478.200012
1701220248.201576,1405470.000,33843,1,EL,1,100,478.399994
1701220248.268578,1405537.000,33861,2,EL,1,100,477.600006
1701220248.335580,1405604.000,33861,2,EL,1,100,473.600006
1701220248.401582,1405670.000,33877,1,EL,1,100,477.799988
1701220248.468583,1405737.000,33892,2,EL,1,100,486.600006
1701220248.535585,1405804.000,33892,2,EL,1,100,488.000000
1701220248.601587,1405870.000,33909,1,EL,1,100,482.799988
1701220248.668588,1405937.000,33926,2,EL,1,100,483.600006
1701220248.735590,1406004.000,33926,2,EL,1,100,485.600006
1701220248.801592,1406070.000,33942,1,EL,1,100,490.399994
1701220248.868593,1406137.000,33958,2,EL,1,100,500.200012
1701220248.935595,1406204.000,33958,2,EL,1,100,506.600006
1701220249.001597,1406270.000,33976,1,EL,1,100,508.000000
1701220249.068598,1406337.000,33993,2,EL,1,100,498.600006
1701220249.135600,1406404.000,33993,2,EL,1,100,490.200012
1701220249.201602,1406470.000,34009,1,EL,1,100,484.799988
1701220249.268603,1406537.000,34026,2,EL,1,100,483.399994
1701220249.335605,1406604.000,34026,2,EL,1,100,485.600006
1701220249.402107,1406670.500,34041,2,EL,1,100,480.399994
1701220249.468608,1406737.000,34041,2,EL,1,100,475.000000
1701220249.534610,1406803.000,34058,1,EL,1,100,457.200012
1701220249.601612,1406870.000,34075,2,EL,1,100,444.600006
1701220249.668613,1406937.000,34075,2,EL,1,100,428.600006
1701220249.735615,1407004.000,34092,1,EL,1,100,418.000000
1701220249.801950,1407070.333,34113,3,EL,1,100,411.799988
1701220249.868285,1407136.667,34113,3,EL,1,100,407.399994
1701220249.934620,1407203.000,34113,3,EL,1,100,395.600006
1701220250.001622,1407270.000,34131,2,EL,1,100,394.399994
1701220250.068623,1407337.000,34131,2,EL,1,100,399.000000
1701220250.134625,1407403.000,34148,1,EL,1,100,400.600006
1701220250.201627,1407470.000,34163,2,EL,1,100,379.600006
1701220250.268628,1407537.000,34163,2,EL,1,100,368.399994
1701220250.334630,1407603.000,34180,1,EL,1,100,363.399994
1701220250.401632,1407670.000,34198,2,EL,1,100,368.600006
1701220250.468633,1407737.000,34198,2,EL,1,100,372.399994
1701220250.534635,1407803.000,34215,1,EL,1,100,371.799988
1701220250.601637,1407870.000,34230,2,EL,1,100,368.600006
