LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1701220234.936244,1392205.000,31694,2,EA,1,100,0.068050
1701220235.003246,1392272.000,31694,2,EA,1,100,0.068025
1701220235.069247,1392338.000,31710,1,EA,1,100,0.067999
1701220235.136249,1392405.000,31725,2,EA,1,100,0.067995
1701220235.203251,1392472.000,31725,2,EA,1,100,0.067974
1701220235.269252,1392538.000,31742,1,EA,1,100,0.067968
1701220235.336254,1392605.000,31761,2,EA,1,100,0.067923
1701220235.403255,1392672.000,31761,2,EA,1,100,0.067881
1701220235.469257,1392738.000,31777,1,EA,1,100,0.067865
1701220235.536259,1392805.000,31794,2,EA,1,100,0.067898
1701220235.603261,1392872.000,31794,2,EA,1,100,0.067892
1701220235.669262,1392938.000,31809,1,EA,1,100,0.067875
1701220235.736264,1393005.000,31826,2,EA,1,100,0.067798
1701220235.803266,1393072.000,31826,2,EA,1,100,0.067794
1701220235.869267,1393138.000,31844,1,EA,1,100,0.067784
1701220235.936269,1393205.000,31861,2,EA,1,100,0.067772
1701220236.003271,1393272.000,31861,2,EA,1,100,0.067757
1701220236.069772,1393338.500,31876,2,EA,1,100,0.067715
1701220236.136274,1393405.000,31876,2,EA,1,100,0.067718
1701220236.202276,1393471.000,31893,1,EA,1,100,0.067712
1701220236.269277,1393538.000,31910,2,EA,1,100,0.067717
1701220236.336279,1393605.000,31910,2,EA,1,100,0.067718
1701220236.402281,1393671.000,31927,1,EA,1,100,0.067691
1701220236.469282,1393738.000,31941,2,EA,1,100,0.067647
1701220236.536284,1393805.000,31941,2,EA,1,100,0.067672
1701220236.602286,1393871.000,31959,1,EA,1,100,0.067735
1701220236.669287,1393938.000,31975,2,EA,1,100,0.067773
1701220236.736289,1394005.000,31975,2,EA,1,100,0.067778
1701220236.802291,1394071.000,31992,1,EA,1,100,0.067769
1701220236.869292,1394138.000,32007,2,EA,1,100,0.067782
1701220236.936294,1394205.000,32007,2,EA,1,100,0.067805
1701220237.002296,1394271.000,32024,1,EA,1,100,0.067825
1701220237.069297,1394338.000,32040,2,EA,1,100,0.067813
1701220237.136299,1394405.000,32040,2,EA,1,100,0.067830
1701220237.202301,1394471.000,32057,1,EA,1,100,0.067850
1701220237.269302,1394538.000,32072,2,EA,1,100,0.067886
1701220237.336304,1394605.000,32072,2,EA,1,100,0.067882
1701220237.402306,1394671.000,32091,1,EA,1,100,0.067890
1701220237.469307,1394738.000,32107,2,EA,1,100,0.067917
1701220237.536309,1394805.000,32107,2,EA,1,100,0.067917
1701220237.602311,1394871.000,32125,1,EA,1,100,0.067923
1701220237.669312,1394938.000,32140,2,EA,1,100,0.067926
1701220237.736314,1395005.000,32140,2,EA,1,100,0.067949
1701220237.802816,1395071.500,32158,2,EA,1,100,0.067980
1701220237.869318,1395138.000,32158,2,EA,1,100,0.067952
1701220237.936319,1395205.000,32175,1,EA,1,100,0.067968
1701220238.002821,1395271.500,32196,2,EA,1,100,0.067994
1701220238.069322,1395338.000,32196,2,EA,1,100,0.067987
1701220238.136324,1395405.000,32212,1,EA,1,100,0.067982
1701220238.202826,1395471.500,32230,2,EA,1,100,0.068003
1701220238.269327,1395538.000,32230,2,EA,1,100,0.068007
1701220238.335996,1395604.667,32247,3,EA,1,100,0.068017
1701220238.402664,1395671.333,32247,3,EA,1,100,0.068014
1701220238.469332,1395738.000,32247,3,EA,1,100,0.068031
1701220238.536334,1395805.000,32265,1,EA,1,100,0.068044
1701220238.602836,1395871.500,32283,2,EA,1,100,0.068036
1701220238.669338,1395938.000,32283,2,EA,1,100,0.068035
1701220238.736339,1396005.000,32299,1,EA,1,100,0.068043
1701220238.802841,1396071.500,32316,2,EA,1,100,0.068049
1701220238.869343,1396138.000,32316,2,EA,1,100,0.068054
1701220238.936344,1396205.000,32333,1,EA,1,100,0.068064
1701220239.002846,1396271.500,32348,2,EA,1,100,0.068068
