LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1701221190.591889,2347847.000,58039,4,EM,1,100,PS
1701221190.642129,2347897.250,58073,4,EM,1,100,RS
1701221190.692369,2347947.500,58073,4,EM,1,100,RB
1701221190.742609,2347997.750,58073,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221190.792849,2348048.000,58073,4,EM,1,100,PS
1701221190.843089,2348098.250,58107,4,EM,1,100,RS
1701221190.893329,2348148.500,58107,4,EM,1,100,RB
1701221190.943569,2348198.750,58107,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221190.993809,2348249.000,58107,4,EM,1,100,PS
1701221191.044799,2348300.000,58140,4,EM,1,100,RS
1701221191.095788,2348351.000,58140,4,EM,1,100,RB
1701221191.146778,2348402.000,58140,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221191.197768,2348453.000,58140,4,EM,1,100,PS
1701221191.248008,2348503.250,58172,4,EM,1,100,RS
1701221191.298248,2348553.500,58172,4,EM,1,100,RB
1701221191.348488,2348603.750,58172,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221191.398728,2348654.000,58172,4,EM,1,100,PS
1701221191.449718,2348705.000,58205,4,EM,1,100,RS
1701221191.500707,2348756.000,58205,4,EM,1,100,RB
1701221191.551697,2348807.000,58205,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221191.602687,2348858.000,58205,4,EM,1,100,PS
1701221191.652927,2348908.250,58237,4,EM,1,100,RS
1701221191.703167,2348958.500,58237,4,EM,1,100,RB
1701221191.753407,2349008.750,58237,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221191.803647,2349059.000,58237,4,EM,1,100,PS
1701221191.854387,2349109.750,58271,4,EM,1,100,RS
1701221191.905127,2349160.500,58271,4,EM,1,100,RB
1701221191.955867,2349211.250,58271,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221192.006606,2349262.000,58271,4,EM,1,100,PS
1701221192.056846,2349312.250,58304,4,EM,1,100,RS
1701221192.107086,2349362.500,58304,4,EM,1,100,RB
1701221192.157326,2349412.750,58304,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221192.207566,2349463.000,58304,4,EM,1,100,PS
1701221192.257806,2349513.250,58338,4,EM,1,100,RS
1701221192.308046,2349563.500,58338,4,EM,1,100,RB
1701221192.358286,2349613.750,58338,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221192.408526,2349664.000,58338,4,EM,1,100,PS
1701221192.458766,2349714.250,58374,4,EM,1,100,RS
1701221192.509006,2349764.500,58374,4,EM,1,100,RB
1701221192.559246,2349814.750,58374,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221192.609486,2349865.000,58374,4,EM,1,100,PS
1701221192.659726,2349915.250,58405,4,EM,1,100,RS
1701221192.709966,2349965.500,58405,4,EM,1,100,RB
1701221192.760206,2350015.750,58405,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221192.810446,2350066.000,58405,4,EM,1,100,PS
1701221192.862685,2350118.250,58441,4,EM,1,100,RS
1701221192.914925,2350170.500,58441,4,EM,1,100,RB
1701221192.967165,2350222.750,58441,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221193.019404,2350275.000,58441,4,EM,1,100,PS
1701221193.069644,2350325.250,58472,4,EM,1,100,RS
1701221193.119884,2350375.500,58472,4,EM,1,100,RB
1701221193.170124,2350425.750,58472,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221193.220364,2350476.000,58472,4,EM,1,100,PS
1701221193.270604,2350526.250,58506,4,EM,1,100,RS
1701221193.320844,2350576.500,58506,4,EM,1,100,RB
1701221193.371084,2350626.750,58506,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221193.421324,2350677.000,58506,4,EM,1,100,PS
1701221193.471564,2350727.250,58538,4,EM,1,100,RS
1701221193.521804,2350777.500,58538,4,EM,1,100,RB
1701221193.572044,2350827.750,58538,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221193.622284,2350878.000,58538,4,EM,1,100,PS
1701221193.672774,2350928.500,58571,4,EM,1,100,RS
1701221193.723264,2350979.000,58571,4,EM,1,100,RB
1701221193.773753,2351029.500,58571,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221193.824243,2351080.000,58571,4,EM,1,100,PS
1701221193.874483,2351130.250,58604,4,EM,1,100,RS
1701221193.924723,2351180.500,58604,4,EM,1,100,RB
1701221193.974963,2351230.750,58604,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221194.025203,2351281.000,58604,4,EM,1,100,PS
1701221194.076443,2351332.250,58636,4,EM,1,100,RS
1701221194.127683,2351383.500,58636,4,EM,1,100,RB
1701221194.178922,2351434.750,58636,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221194.230162,2351486.000,58636,4,EM,1,100,PS
1701221194.280152,2351536.000,58669,4,EM,1,100,RS
1701221194.330142,2351586.000,58669,4,EM,1,100,RB
1701221194.380132,2351636.000,58669,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221194.430122,2351686.000,58669,4,EM,1,100,PS
1701221194.480362,2351736.250,58702,4,EM,1,100,RS
1701221194.530602,2351786.500,58702,4,EM,1,100,RB
1701221194.580842,2351836.750,58702,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221194.631082,2351887.000,58702,4,EM,1,100,PS
1701221194.682322,2351938.250,58737,4,EM,1,100,RS
1701221194.733562,2351989.500,58737,4,EM,1,100,RB
1701221194.784801,2352040.750,58737,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221194.836041,2352092.000,58737,4,EM,1,100,PS
1701221194.886531,2352142.500,58769,4,EM,1,100,RS
1701221194.937021,2352193.000,58769,4,EM,1,100,RB
1701221194.987511,2352243.500,58769,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221195.038001,2352294.000,58769,4,EM,1,100,PS
1701221195.105737,2352361.750,58791,4,EM,1,100,RS
1701221195.173474,2352429.500,58791,4,EM,1,100,RB
1701221195.241210,2352497.250,58791,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221195.308947,2352565.000,58791,4,EM,1,100,PS
1701221195.359187,2352615.250,58824,4,EM,1,100,RS
1701221195.409427,2352665.500,58824,4,EM,1,100,RB
1701221195.459666,2352715.750,58824,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221195.509907,2352766.000,58824,4,EM,1,100,PS
1701221195.560147,2352816.250,58858,4,EM,1,100,RS
1701221195.610386,2352866.500,58858,4,EM,1,100,RB
1701221195.660626,2352916.750,58858,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221195.710866,2352967.000,58858,4,EM,1,100,PS
1701221195.761106,2353017.250,58889,4,EM,1,100,RS
1701221195.811346,2353067.500,58889,4,EM,1,100,RB
1701221195.861586,2353117.750,58889,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221195.911826,2353168.000,58889,4,EM,1,100,PS
1701221195.962066,2353218.250,58923,4,EM,1,100,RS
1701221196.012306,2353268.500,58923,4,EM,1,100,RB
1701221196.062546,2353318.750,58923,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221196.112786,2353369.000,58923,4,EM,1,100,PS
1701221196.163026,2353419.250,58955,4,EM,1,100,RS
1701221196.213266,2353469.500,58955,4,EM,1,100,RB
1701221196.263506,2353519.750,58955,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221196.313746,2353570.000,58955,4,EM,1,100,PS
1701221196.363986,2353620.250,58988,4,EM,1,100,RS
1701221196.414226,2353670.500,58988,4,EM,1,100,RB
1701221196.464466,2353720.750,58988,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221196.514706,2353771.000,58988,4,EM,1,100,PS
1701221196.564946,2353821.250,59020,4,EM,1,100,RS
1701221196.615186,2353871.500,59020,4,EM,1,100,RB
1701221196.665426,2353921.750,59020,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221196.715666,2353972.000,59020,4,EM,1,100,PS
1701221196.766906,2354023.250,59053,4,EM,1,100,RS
1701221196.818145,2354074.500,59053,4,EM,1,100,RB
