LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1701221187.188569,2344443.000,57493,2,EL,1,100,25916.599609
1701221187.255555,2344510.000,57510,1,EL,1,100,25929.800781
1701221187.322042,2344576.500,57524,2,EL,1,100,25921.800781
1701221187.388529,2344643.000,57524,2,EL,1,100,25909.400391
1701221187.455516,2344710.000,57543,1,EL,1,100,25922.199219
1701221187.522002,2344776.500,57560,2,EL,1,100,25923.400391
1701221187.588489,2344843.000,57560,2,EL,1,100,25921.800781
1701221187.655476,2344910.000,57577,1,EL,1,100,25918.400391
1701221187.721962,2344976.500,57592,2,EL,1,100,25903.000000
1701221187.788449,2345043.000,57592,2,EL,1,100,25914.199219
1701221187.855436,2345110.000,57609,1,EL,1,100,25914.199219
1701221187.921922,2345176.500,57627,2,EL,1,100,25920.400391
1701221187.988409,2345243.000,57627,2,EL,1,100,25904.199219
1701221188.054896,2345309.500,57644,2,EL,1,100,25917.000000
1701221188.121382,2345376.000,57644,2,EL,1,100,25923.199219
1701221188.188369,2345443.000,57661,1,EL,1,100,25918.599609
1701221188.254856,2345509.500,57676,2,EL,1,100,25911.400391
1701221188.321342,2345576.000,57676,2,EL,1,100,25922.599609
1701221188.388329,2345643.000,57692,1,EL,1,100,25921.199219
1701221188.454816,2345709.500,57710,2,EL,1,100,25928.000000
1701221188.521303,2345776.000,57710,2,EL,1,100,25913.599609
1701221188.588289,2345843.000,57728,1,EL,1,100,25919.599609
1701221188.654776,2345909.500,57743,2,EL,1,100,25922.800781
1701221188.721263,2345976.000,57743,2,EL,1,100,25909.599609
1701221188.788249,2346043.000,57759,1,EL,1,100,25911.800781
1701221188.854736,2346109.500,57777,2,EL,1,100,25918.199219
1701221188.921223,2346176.000,57777,2,EL,1,100,25900.800781
1701221188.988209,2346243.000,57793,1,EL,1,100,25915.599609
1701221189.054696,2346309.500,57808,2,EL,1,100,25920.199219
1701221189.121183,2346376.000,57808,2,EL,1,100,25904.800781
1701221189.188169,2346443.000,57825,1,EL,1,100,25906.400391
1701221189.254656,2346509.500,57842,2,EL,1,100,25915.599609
1701221189.321143,2346576.000,57842,2,EL,1,100,25899.199219
1701221189.388129,2346643.000,57858,1,EL,1,100,25895.400391
1701221189.454616,2346709.500,57876,2,EL,1,100,25907.400391
1701221189.521103,2346776.000,57876,2,EL,1,100,25901.599609
1701221189.588089,2346843.000,57892,1,EL,1,100,25907.199219
1701221189.654576,2346909.500,57909,2,EL,1,100,25907.400391
1701221189.721063,2346976.000,57909,2,EL,1,100,25896.800781
1701221189.788049,2347043.000,57925,1,EL,1,100,25903.199219
1701221189.854536,2347109.500,57942,2,EL,1,100,25903.400391
1701221189.921023,2347176.000,57942,2,EL,1,100,25897.400391
1701221189.988010,2347243.000,57957,1,EL,1,100,25878.800781
1701221190.054663,2347309.667,57980,3,EL,1,100,25884.800781
1701221190.121316,2347376.333,57980,3,EL,1,100,25885.000000
1701221190.187970,2347443.000,57980,3,EL,1,100,25888.000000
1701221190.253957,2347509.000,57996,1,EL,1,100,25866.400391
1701221190.320943,2347576.000,58013,2,EL,1,100,25878.400391
1701221190.387930,2347643.000,58013,2,EL,1,100,25811.400391
1701221190.453917,2347709.000,58029,1,EL,1,100,25854.599609
1701221190.520903,2347776.000,58045,2,EL,1,100,25872.400391
1701221190.587890,2347843.000,58045,2,EL,1,100,25822.800781
1701221190.653877,2347909.000,58061,1,EL,1,100,25825.599609
1701221190.720863,2347976.000,58080,2,EL,1,100,25872.800781
1701221190.787850,2348043.000,58080,2,EL,1,100,25882.000000
1701221190.853837,2348109.000,58097,1,EL,1,100,25886.199219
1701221190.920823,2348176.000,58112,2,EL,1,100,25886.000000
1701221190.987810,2348243.000,58112,2,EL,1,100,25883.400391
1701221191.053797,2348309.000,58128,1,EL,1,100,25890.000000
1701221191.120783,2348376.000,58146,2,EL,1,100,25862.400391
1701221191.187770,2348443.000,58146,2,EL,1,100,25905.599609
1701221191.253757,2348509.000,58162,1,EL,1,100,25903.599609
1701221191.320743,2348576.000,58177,2,EL,1,100,25879.800781
1701221191.387730,2348643.000,58177,2,EL,1,100,25903.800781
1701221191.453717,2348709.000,58193,1,EL,1,100,25910.800781
1701221191.520704,2348776.000,58211,2,EL,1,100,25897.199219
1701221191.587690,2348843.000,58211,2,EL,1,100,25892.199219
1701221191.653677,2348909.000,58227,1,EL,1,100,25891.000000
1701221191.720664,2348976.000,58242,2,EL,1,100,25899.000000
1701221191.787650,2349043.000,58242,2,EL,1,100,25884.599609
1701221191.853637,2349109.000,58259,1,EL,1,100,25890.199219
1701221191.920624,2349176.000,58276,2,EL,1,100,25884.400391
1701221191.987610,2349243.000,58276,2,EL,1,100,25884.400391
1701221192.054097,2349309.500,58292,2,EL,1,100,25883.599609
1701221192.120584,2349376.000,58292,2,EL,1,100,25832.199219
1701221192.187570,2349443.000,58310,1,EL,1,100,25793.599609
1701221192.254057,2349509.500,58327,2,EL,1,100,25895.199219
1701221192.320544,2349576.000,58327,2,EL,1,100,25885.800781
1701221192.387030,2349642.500,58345,2,EL,1,100,25855.199219
1701221192.453517,2349709.000,58345,2,EL,1,100,25915.000000
1701221192.520504,2349776.000,58362,1,EL,1,100,25889.800781
1701221192.586990,2349842.500,58379,2,EL,1,100,25899.199219
1701221192.653477,2349909.000,58379,2,EL,1,100,25879.199219
1701221192.720464,2349976.000,58395,1,EL,1,100,25888.599609
1701221192.786951,2350042.500,58411,2,EL,1,100,25890.400391
1701221192.853437,2350109.000,58411,2,EL,1,100,25885.599609
1701221192.920424,2350176.000,58429,1,EL,1,100,25879.599609
1701221192.986911,2350242.500,58446,2,EL,1,100,25885.800781
1701221193.053397,2350309.000,58446,2,EL,1,100,25864.000000
1701221193.120384,2350376.000,58462,1,EL,1,100,25883.800781
1701221193.186871,2350442.500,58478,2,EL,1,100,25888.400391
1701221193.253357,2350509.000,58478,2,EL,1,100,25854.000000
1701221193.320344,2350576.000,58494,1,EL,1,100,25886.599609
1701221193.386831,2350642.500,58511,2,EL,1,100,25873.599609
1701221193.453317,2350709.000,58511,2,EL,1,100,25869.199219
1701221193.520304,2350776.000,58528,1,EL,1,100,25873.599609
1701221193.586791,2350842.500,58543,2,EL,1,100,25882.199219
1701221193.653277,2350909.000,58543,2,EL,1,100,25862.199219
1701221193.720264,2350976.000,58559,1,EL,1,100,25878.800781
1701221193.786751,2351042.500,58577,2,EL,1,100,25871.000000
1701221193.853237,2351109.000,58577,2,EL,1,100,25877.199219
1701221193.920224,2351176.000,58593,1,EL,1,100,25881.400391
1701221193.986711,2351242.500,58609,2,EL,1,100,25879.000000
1701221194.053198,2351309.000,58609,2,EL,1,100,25869.800781
1701221194.120184,2351376.000,58624,1,EL,1,100,25880.199219
1701221194.186671,2351442.500,58642,2,EL,1,100,25870.800781
1701221194.253158,2351509.000,58642,2,EL,1,100,25860.000000
1701221194.320144,2351576.000,58658,1,EL,1,100,25870.800781
1701221194.386631,2351642.500,58674,2,EL,1,100,25867.400391
1701221194.453118,2351709.000,58674,2,EL,1,100,25863.000000
1701221194.519604,2351775.500,58690,2,EL,1,100,25851.599609
1701221194.586091,2351842.000,58690,2,EL,1,100,25833.199219
1701221194.653078,2351909.000,58707,1,EL,1,100,25834.000000
1701221194.719564,2351975.500,58725,2,EL,1,100,25861.199219
1701221194.786051,2352042.000,58725,2,EL,1,100,25878.199219
1701221194.853038,2352109.000,58743,1,EL,1,100,25869.599609
1701221194.919524,2352175.500,58757,2,EL,1,100,25872.400391
1701221194.986011,2352242.000,58757,2,EL,1,100,25859.199219
1701221195.052998,2352309.000,58774,1,EL,1,100,25860.800781
1701221195.119651,2352375.667,58797,3,EL,1,100,25865.800781
1701221195.186305,2352442.333,58797,3,EL,1,100,25870.000000
1701221195.252958,2352509.000,58797,3,EL,1,100,25875.199219
1701221195.319445,2352575.500,58813,2,EL,1,100,25878.800781
1701221195.385931,2352642.000,58813,2,EL,1,100,25849.800781
1701221195.452918,2352709.000,58829,1,EL,1,100,25854.000000
1701221195.519405,2352775.500,58846,2,EL,1,100,25866.000000
1701221195.585891,2352842.000,58846,2,EL,1,100,25867.199219
1701221195.652878,2352909.000,58863,1,EL,1,100,25868.000000
1701221195.719365,2352975.500,58878,2,EL,1,100,25857.199219
1701221195.785851,2353042.000,58878,2,EL,1,100,25862.800781
1701221195.852838,2353109.000,58895,2,EL,1,100,25860.000000
1701221195.919825,2353176.000,58895,2,EL,1,100,25867.800781
1701221195.985811,2353242.000,58911,1,EL,1,100,25840.000000
1701221196.052798,2353309.000,58928,2,EL,1,100,25843.599609
1701221196.119785,2353376.000,58928,2,EL,1,100,25865.400391
1701221196.185771,2353442.000,58945,1,EL,1,100,25856.599609
1701221196.252758,2353509.000,58960,2,EL,1,100,25860.599609
1701221196.319745,2353576.000,58960,2,EL,1,100,25846.199219
1701221196.385732,2353642.000,58976,1,EL,1,100,25848.400391
1701221196.452218,2353708.500,58994,2,EL,1,100,25857.400391
1701221196.518705,2353775.000,58994,2,EL,1,100,25855.599609
1701221196.585692,2353842.000,59010,1,EL,1,100,25835.199219
1701221196.652678,2353909.000,59025,2,EL,1,100,25855.199219
1701221196.719665,2353976.000,59025,2,EL,1,100,25857.599609
1701221196.785652,2354042.000,59041,1,EL,1,100,25857.400391
1701221196.852638,2354109.000,59059,2,EL,1,100,25861.199219
1701221196.919625,2354176.000,59059,2,EL,1,100,25854.599609
1701221196.985612,2354242.000,59075,1,EL,1,100,25847.199219
1701221197.052099,2354308.500,59090,2,EL,1,100,25851.800781
1701221197.118585,2354375.000,59090,2,EL,1,100,25842.000000
1701221197.185572,2354442.000,59107,1,EL,1,100,25850.000000
1701221197.252059,2354508.500,59124,2,EL,1,100,25857.800781
1701221197.318545,2354575.000,59124,2,EL,1,100,25836.800781
1701221197.385532,2354642.000,59140,1,EL,1,100,25849.000000
1701221197.452018,2354708.500,59156,2,EL,1,100,25859.000000
1701221197.518505,2354775.000,59156,2,EL,1,100,25846.000000
1701221197.585492,2354842.000,59172,1,EL,1,100,25840.400391
1701221197.651979,2354908.500,59189,2,EL,1,100,25850.800781
1701221197.718465,2354975.000,59189,2,EL,1,100,25838.199219
1701221197.785452,2355042.000,59205,1,EL,1,100,25848.599609
1701221197.851939,2355108.500,59224,2,EL,1,100,25854.599609
1701221197.918425,2355175.000,59224,2,EL,1,100,25845.800781
1701221197.985412,2355242.000,59239,2,EL,1,100,25851.599609
1701221198.052399,2355309.000,59239,2,EL,1,100,25851.199219
1701221198.118386,2355375.000,59256,1,EL,1,100,25845.400391
1701221198.185372,2355442.000,59273,2,EL,1,100,25843.599609
1701221198.252359,2355509.000,59273,2,EL,1,100,25832.000000
1701221198.318346,2355575.000,59290,1,EL,1,100,25843.599609
1701221198.385332,2355642.000,59304,2,EL,1,100,25842.199219
1701221198.452319,2355709.000,59304,2,EL,1,100,25842.000000
1701221198.518306,2355775.000,59322,1,EL,1,100,25845.400391
1701221198.585292,2355842.000,59338,2,EL,1,100,25842.000000
1701221198.652279,2355909.000,59338,2,EL,1,100,25842.800781
1701221198.718266,2355975.000,59355,1,EL,1,100,25842.599609
1701221198.785252,2356042.000,59370,2,EL,1,100,25851.800781
1701221198.852239,2356109.000,59370,2,EL,1,100,25839.199219
1701221198.918226,2356175.000,59387,1,EL,1,100,25842.599609
1701221198.985212,2356242.000,59403,2,EL,1,100,25850.800781
1701221199.052199,2356309.000,59403,2,EL,1,100,25831.000000
1701221199.118186,2356375.000,59420,1,EL,1,100,25846.400391
1701221199.184672,2356441.500,59435,2,EL,1,100,25847.400391
1701221199.251159,2356508.000,59435,2,EL,1,100,25831.599609
1701221199.318146,2356575.000,59452,1,EL,1,100,25838.599609
1701221199.384633,2356641.500,59468,2,EL,1,100,25839.599609
1701221199.451119,2356708.000,59468,2,EL,1,100,25837.400391
1701221199.518106,2356775.000,59486,1,EL,1,100,25837.199219
1701221199.585093,2356842.000,59500,2,EL,1,100,25837.599609
1701221199.652079,2356909.000,59500,2,EL,1,100,25827.599609
1701221199.718066,2356975.000,59517,1,EL,1,100,25839.800781
1701221199.784553,2357041.500,59536,2,EL,1,100,25841.199219
1701221199.851039,2357108.000,59536,2,EL,1,100,25835.800781
1701221199.918026,2357175.000,59553,1,EL,1,100,25839.400391
1701221199.985013,2357242.000,59568,2,EL,1,100,25832.599609
1701221200.051999,2357309.000,59568,2,EL,1,100,25839.400391
1701221200.118486,2357375.500,59585,2,EL,1,100,25836.599609
1701221200.184973,2357442.000,59585,2,EL,1,100,25836.800781
1701221200.251959,2357509.000,59601,1,EL,1,100,25831.000000
1701221200.318446,2357575.500,59621,2,EL,1,100,25832.400391
1701221200.384933,2357642.000,59621,2,EL,1,100,25837.800781
1701221200.451419,2357708.500,59638,2,EL,1,100,25845.599609
1701221200.517906,2357775.000,59638,2,EL,1,100,25813.000000
1701221200.584893,2357842.000,59655,1,EL,1,100,25817.400391
1701221200.651380,2357908.500,59669,2,EL,1,100,25826.599609
1701221200.717866,2357975.000,59669,2,EL,1,100,25825.599609
1701221200.784853,2358042.000,59686,1,EL,1,100,25832.199219
1701221200.851340,2358108.500,59703,2,EL,1,100,25828.800781
1701221200.917826,2358175.000,59703,2,EL,1,100,25825.800781
1701221200.984813,2358242.000,59722,1,EL,1,100,25820.800781
1701221201.051300,2358308.500,59738,2,EL,1,100,25819.800781
1701221201.117786,2358375.000,59738,2,EL,1,100,25828.400391
1701221201.184773,2358442.000,59756,1,EL,1,100,25829.800781
1701221201.251260,2358508.500,59772,2,EL,1,100,25793.199219
1701221201.317746,2358575.000,59772,2,EL,1,100,25822.400391
1701221201.384733,2358642.000,59789,1,EL,1,100,25830.599609
1701221201.451220,2358708.500,59807,2,EL,1,100,25821.800781
1701221201.517706,2358775.000,59807,2,EL,1,100,25829.199219
1701221201.584693,2358842.000,59823,1,EL,1,100,25825.400391
1701221201.651180,2358908.500,59839,2,EL,1,100,25818.199219
1701221201.717666,2358975.000,59839,2,EL,1,100,25816.199219
1701221201.784653,2359042.000,59856,1,EL,1,100,25821.599609
1701221201.851140,2359108.500,59872,2,EL,1,100,25824.800781
1701221201.917627,2359175.000,59872,2,EL,1,100,25817.800781
1701221201.984113,2359241.500,59888,2,EL,1,100,25817.000000
1701221202.050600,2359308.000,59888,2,EL,1,100,25825.599609
1701221202.117587,2359375.000,59904,1,EL,1,100,25815.199219
1701221202.184073,2359441.500,59922,2,EL,1,100,25799.400391
1701221202.250560,2359508.000,59922,2,EL,1,100,25817.000000
1701221202.317547,2359575.000,59938,1,EL,1,100,25821.199219
1701221202.384033,2359641.500,59953,2,EL,1,100,25815.599609
1701221202.450520,2359708.000,59953,2,EL,1,100,25811.599609
1701221202.517507,2359775.000,59970,1,EL,1,100,25811.400391
1701221202.583993,2359841.500,59987,2,EL,1,100,25810.599609
1701221202.650480,2359908.000,59987,2,EL,1,100,25786.000000
1701221202.717467,2359975.000,60005,1,EL,1,100,25803.199219
1701221202.783953,2360041.500,60021,2,EL,1,100,25802.000000
1701221202.850440,2360108.000,60021,2,EL,1,100,25807.199219
1701221202.917427,2360175.000,60039,1,EL,1,100,25810.199219
1701221202.983913,2360241.500,60056,2,EL,1,100,25811.199219
1701221203.050400,2360308.000,60056,2,EL,1,100,25809.199219
1701221203.117387,2360375.000,60074,1,EL,1,100,25813.199219
1701221203.183874,2360441.500,60090,2,EL,1,100,25818.800781
1701221203.250360,2360508.000,60090,2,EL,1,100,25806.400391
1701221203.317347,2360575.000,60106,1,EL,1,100,25799.000000
1701221203.383834,2360641.500,60123,2,EL,1,100,25799.599609
1701221203.450320,2360708.000,60123,2,EL,1,100,25785.599609
1701221203.517307,2360775.000,60140,1,EL,1,100,25791.199219
1701221203.583794,2360841.500,60158,2,EL,1,100,25804.199219
1701221203.650280,2360908.000,60158,2,EL,1,100,25796.000000
1701221203.717267,2360975.000,60173,1,EL,1,100,25799.400391
1701221203.783754,2361041.500,60191,2,EL,1,100,25801.000000
1701221203.850240,2361108.000,60191,2,EL,1,100,25793.400391
1701221203.916727,2361174.500,60207,2,EL,1,100,25750.000000
1701221203.983214,2361241.000,60207,2,EL,1,100,25770.599609
1701221204.050200,2361308.000,60226,1,EL,1,100,25795.599609
1701221204.116687,2361374.500,60241,2,EL,1,100,25806.400391
1701221204.183174,2361441.000,60241,2,EL,1,100,25808.599609
1701221204.250160,2361508.000,60260,1,EL,1,100,25798.400391
1701221204.316647,2361574.500,60276,2,EL,1,100,25811.800781
1701221204.383134,2361641.000,60276,2,EL,1,100,25798.800781
1701221204.450121,2361708.000,60293,1,EL,1,100,25780.000000
1701221204.516607,2361774.500,60308,2,EL,1,100,25819.599609
1701221204.583094,2361841.000,60308,2,EL,1,100,25804.599609
1701221204.650081,2361908.000,60325,1,EL,1,100,25811.599609
1701221204.716567,2361974.500,60341,2,EL,1,100,25808.199219
1701221204.783054,2362041.000,60341,2,EL,1,100,25788.800781
1701221204.850041,2362108.000,60361,1,EL,1,100,25797.800781
1701221204.916528,2362174.500,60375,2,EL,1,100,25805.000000
1701221204.983014,2362241.000,60375,2,EL,1,100,25794.000000
1701221205.050001,2362308.000,60392,1,EL,1,100,25806.199219
1701221205.116488,2362374.500,60409,2,EL,1,100,25809.000000
1701221205.182974,2362441.000,60409,2,EL,1,100,25808.800781
1701221205.249961,2362508.000,60426,1,EL,1,100,25807.000000
1701221205.316447,2362574.500,60441,2,EL,1,100,25810.199219
1701221205.382934,2362641.000,60441,2,EL,1,100,25800.000000
1701221205.449921,2362708.000,60463,2,EL,1,100,25800.000000
1701221205.516907,2362775.000,60463,2,EL,1,100,25805.800781
1701221205.583394,2362841.500,60479,2,EL,1,100,25788.400391
1701221205.649881,2362908.000,60479,2,EL,1,100,25813.599609
1701221205.716868,2362975.000,60496,1,EL,1,100,25802.599609
1701221205.783354,2363041.500,60513,2,EL,1,100,25807.400391
1701221205.849841,2363108.000,60513,2,EL,1,100,25802.800781
1701221205.916828,2363175.000,60530,1,EL,1,100,25794.599609
1701221205.983314,2363241.500,60544,2,EL,1,100,25800.199219
1701221206.049801,2363308.000,60544,2,EL,1,100,25785.599609
1701221206.115788,2363374.000,60561,1,EL,1,100,25796.400391
1701221206.182775,2363441.000,60578,2,EL,1,100,25793.199219
1701221206.249761,2363508.000,60578,2,EL,1,100,25778.800781
1701221206.316748,2363575.000,60595,1,EL,1,100,25791.000000
1701221206.383235,2363641.500,60609,2,EL,1,100,25796.000000
1701221206.449721,2363708.000,60609,2,EL,1,100,25790.599609
1701221206.516708,2363775.000,60627,1,EL,1,100,25794.599609
