LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1701221215.794854,2373055.000,62144,3,PI,1,100,123882
1701221215.834846,2373095.000,62144,3,PI,1,100,123905
1701221215.874838,2373135.000,62144,3,PI,1,100,123899
1701221215.914830,2373175.000,62161,3,PI,1,100,123868
1701221215.954822,2373215.000,62161,3,PI,1,100,123869
1701221215.994814,2373255.000,62161,3,PI,1,100,123861
1701221216.034806,2373295.000,62179,2,PI,1,100,123865
1701221216.074798,2373335.000,62179,2,PI,1,100,123866
1701221216.114790,2373375.000,62195,3,PI,1,100,123848
1701221216.154783,2373415.000,62195,3,PI,1,100,123843
1701221216.194774,2373455.000,62195,3,PI,1,100,123848
1701221216.234766,2373495.000,62211,2,PI,1,100,123819
1701221216.274759,2373535.000,62211,2,PI,1,100,123794
1701221216.314750,2373575.000,62228,3,PI,1,100,123800
1701221216.354743,2373615.000,62228,3,PI,1,100,123801
1701221216.394735,2373655.000,62228,3,PI,1,100,123825
1701221216.434726,2373695.000,62244,2,PI,1,100,123820
1701221216.474719,2373735.000,62244,2,PI,1,100,123815
1701221216.514711,2373775.000,62262,3,PI,1,100,123831
1701221216.554703,2373815.000,62262,3,PI,1,100,123806
1701221216.594695,2373855.000,62262,3,PI,1,100,123805
1701221216.634686,2373895.000,62278,2,PI,1,100,123822
1701221216.674679,2373935.000,62278,2,PI,1,100,123823
1701221216.714671,2373975.000,62295,3,PI,1,100,123807
1701221216.754663,2374015.000,62295,3,PI,1,100,123801
1701221216.794655,2374055.000,62295,3,PI,1,100,123806
1701221216.834647,2374095.000,62312,2,PI,1,100,123781
1701221216.874639,2374135.000,62312,2,PI,1,100,123804
1701221216.914631,2374175.000,62330,3,PI,1,100,123833
1701221216.954623,2374215.000,62330,3,PI,1,100,123815
1701221216.994615,2374255.000,62330,3,PI,1,100,123815
1701221217.034607,2374295.000,62345,2,PI,1,100,123797
1701221217.074599,2374335.000,62345,2,PI,1,100,123772
1701221217.114591,2374375.000,62363,3,PI,1,100,123765
1701221217.154583,2374415.000,62363,3,PI,1,100,123750
1701221217.194575,2374455.000,62363,3,PI,1,100,123733
1701221217.234567,2374495.000,62379,3,PI,1,100,123763
1701221217.274559,2374535.000,62379,3,PI,1,100,123763
1701221217.314551,2374575.000,62379,3,PI,1,100,123770
1701221217.354543,2374615.000,62396,2,PI,1,100,123751
1701221217.394535,2374655.000,62396,2,PI,1,100,123748
1701221217.434527,2374695.000,62411,3,PI,1,100,123752
1701221217.474519,2374735.000,62411,3,PI,1,100,123744
1701221217.514511,2374775.000,62411,3,PI,1,100,123717
1701221217.554503,2374815.000,62428,2,PI,1,100,123733
1701221217.594495,2374855.000,62428,2,PI,1,100,123736
1701221217.634487,2374895.000,62444,3,PI,1,100,123734
1701221217.674479,2374935.000,62444,3,PI,1,100,123705
1701221217.714471,2374975.000,62444,3,PI,1,100,123681
1701221217.754463,2375015.000,62461,2,PI,1,100,123673
1701221217.794455,2375055.000,62461,2,PI,1,100,123663
1701221217.834447,2375095.000,62478,3,PI,1,100,123610
1701221217.874439,2375135.000,62478,3,PI,1,100,123645
1701221217.914431,2375175.000,62478,3,PI,1,100,123632
1701221217.954423,2375215.000,62495,2,PI,1,100,123620
1701221217.994415,2375255.000,62495,2,PI,1,100,123637
1701221218.038739,2375299.333,62511,3,PI,1,100,123647
1701221218.083064,2375343.667,62511,3,PI,1,100,123637
1701221218.127388,2375388.000,62511,3,PI,1,100,123659
1701221218.167380,2375428.000,62531,2,PI,1,100,123677
1701221218.207372,2375468.000,62531,2,PI,1,100,123674
1701221218.247365,2375508.000,62545,3,PI,1,100,123661
1701221218.287356,2375548.000,62545,3,PI,1,100,123637
1701221218.327348,2375588.000,62545,3,PI,1,100,123615
1701221218.367341,2375628.000,62562,2,PI,1,100,123614
1701221218.407332,2375668.000,62562,2,PI,1,100,123602
1701221218.447325,2375708.000,62579,3,PI,1,100,123588
1701221218.487317,2375748.000,62579,3,PI,1,100,123606
1701221218.527308,2375788.000,62579,3,PI,1,100,123611
1701221218.567301,2375828.000,62596,2,PI,1,100,123600
1701221218.607292,2375868.000,62596,2,PI,1,100,123579
1701221218.647285,2375908.000,62612,3,PI,1,100,123586
1701221218.687277,2375948.000,62612,3,PI,1,100,123586
1701221218.727268,2375988.000,62612,3,PI,1,100,123572
1701221218.767261,2376028.000,62629,2,PI,1,100,123572
1701221218.807253,2376068.000,62629,2,PI,1,100,123587
1701221218.847245,2376108.000,62646,3,PI,1,100,123589
1701221218.887237,2376148.000,62646,3,PI,1,100,123559
1701221218.927229,2376188.000,62646,3,PI,1,100,123544
1701221218.967221,2376228.000,62663,2,PI,1,100,123537
1701221219.007213,2376268.000,62663,2,PI,1,100,123511
1701221219.047205,2376308.000,62678,3,PI,1,100,123509
1701221219.087197,2376348.000,62678,3,PI,1,100,123522
1701221219.127189,2376388.000,62678,3,PI,1,100,123521
1701221219.167181,2376428.000,62695,2,PI,1,100,123510
1701221219.207173,2376468.000,62695,2,PI,1,100,123493
1701221219.247165,2376508.000,62711,3,PI,1,100,123480
1701221219.287157,2376548.000,62711,3,PI,1,100,123507
1701221219.327149,2376588.000,62711,3,PI,1,100,123506
1701221219.367141,2376628.000,62728,3,PI,1,100,123497
1701221219.407133,2376668.000,62728,3,PI,1,100,123502
1701221219.447125,2376708.000,62728,3,PI,1,100,123518
1701221219.487117,2376748.000,62747,2,PI,1,100,123512
1701221219.527109,2376788.000,62747,2,PI,1,100,123482
1701221219.567101,2376828.000,62762,3,PI,1,100,123479
1701221219.607093,2376868.000,62762,3,PI,1,100,123474
1701221219.647085,2376908.000,62762,3,PI,1,100,123450
1701221219.687077,2376948.000,62778,2,PI,1,100,123451
1701221219.727069,2376988.000,62778,2,PI,1,100,123448
1701221219.767061,2377028.000,62796,3,PI,1,100,123446
1701221219.807053,2377068.000,62796,3,PI,1,100,123442
1701221219.847045,2377108.000,62796,3,PI,1,100,123441
1701221219.887037,2377148.000,62814,2,PI,1,100,123425
1701221219.927029,2377188.000,62814,2,PI,1,100,123436
1701221219.967021,2377228.000,62829,3,PI,1,100,123427
1701221220.007013,2377268.000,62829,3,PI,1,100,123444
1701221220.047005,2377308.000,62829,3,PI,1,100,123439
1701221220.086997,2377348.000,62847,2,PI,1,100,123459
1701221220.126989,2377388.000,62847,2,PI,1,100,123443
1701221220.166981,2377428.000,62865,3,PI,1,100,123439
1701221220.206973,2377468.000,62865,3,PI,1,100,123441
1701221220.246965,2377508.000,62865,3,PI,1,100,123448
1701221220.286957,2377548.000,62881,2,PI,1,100,123390
1701221220.326949,2377588.000,62881,2,PI,1,100,123403
1701221220.366941,2377628.000,62896,3,PI,1,100,123413
1701221220.406933,2377668.000,62896,3,PI,1,100,123411
1701221220.446925,2377708.000,62896,3,PI,1,100,123409
1701221220.486917,2377748.000,62913,2,PI,1,100,123403
1701221220.526909,2377788.000,62913,2,PI,1,100,123410
1701221220.566901,2377828.000,62930,3,PI,1,100,123408
1701221220.606893,2377868.000,62930,3,PI,1,100,123398
1701221220.646885,2377908.000,62930,3,PI,1,100,123415
1701221220.686877,2377948.000,62946,3,PI,1,100,123390
1701221220.726869,2377988.000,62946,3,PI,1,100,123380
1701221220.766861,2378028.000,62946,3,PI,1,100,123394
1701221220.806853,2378068.000,62965,3,PI,1,100,123393
1701221220.846845,2378108.000,62965,3,PI,1,100,123379
1701221220.886837,2378148.000,62965,3,PI,1,100,123383
1701221220.926829,2378188.000,62981,3,PI,1,100,123400
1701221220.966821,2378228.000,62981,3,PI,1,100,123395
1701221221.006813,2378268.000,62981,3,PI,1,100,123380
1701221221.046805,2378308.000,62996,2,PI,1,100,123350
1701221221.086797,2378348.000,62996,2,PI,1,100,123347
1701221221.126789,2378388.000,63013,3,PI,1,100,123373
1701221221.166781,2378428.000,63013,3,PI,1,100,123353
1701221221.206773,2378468.000,63013,3,PI,1,100,123359
1701221221.246765,2378508.000,63030,2,PI,1,100,123350
1701221221.286757,2378548.000,63030,2,PI,1,100,123355
1701221221.326749,2378588.000,63046,3,PI,1,100,123350
1701221221.366741,2378628.000,63046,3,PI,1,100,123333
1701221221.406733,2378668.000,63046,3,PI,1,100,123330
1701221221.446725,2378708.000,63062,3,PI,1,100,123342
1701221221.486717,2378748.000,63062,3,PI,1,100,123331
1701221221.526709,2378788.000,63062,3,PI,1,100,123335
1701221221.566701,2378828.000,63078,2,PI,1,100,123346
1701221221.606693,2378868.000,63078,2,PI,1,100,123354
1701221221.646685,2378908.000,63095,3,PI,1,100,123327
1701221221.686677,2378948.000,63095,3,PI,1,100,123318
1701221221.726669,2378988.000,63095,3,PI,1,100,123328
1701221221.766661,2379028.000,63111,2,PI,1,100,123323
1701221221.806653,2379068.000,63111,2,PI,1,100,123320
1701221221.846645,2379108.000,63127,3,PI,1,100,123329
1701221221.886637,2379148.000,63127,3,PI,1,100,123325
1701221221.926630,2379188.000,63127,3,PI,1,100,123327
1701221221.966621,2379228.000,63143,2,PI,1,100,123307
1701221222.006613,2379268.000,63143,2,PI,1,100,123332
1701221222.046606,2379308.000,63160,3,PI,1,100,123328
1701221222.086597,2379348.000,63160,3,PI,1,100,123327
1701221222.126590,2379388.000,63160,3,PI,1,100,123325
1701221222.166582,2379428.000,63177,2,PI,1,100,123350
1701221222.206573,2379468.000,63177,2,PI,1,100,123349
1701221222.246566,2379508.000,63193,3,PI,1,100,123342
1701221222.286557,2379548.000,63193,3,PI,1,100,123321
1701221222.326550,2379588.000,63193,3,PI,1,100,123295
1701221222.366542,2379628.000,63208,2,PI,1,100,123296
1701221222.406533,2379668.000,63208,2,PI,1,100,123299
1701221222.446526,2379708.000,63226,3,PI,1,100,123278
1701221222.486518,2379748.000,63226,3,PI,1,100,123311
1701221222.526510,2379788.000,63226,3,PI,1,100,123311
1701221222.566502,2379828.000,63244,3,PI,1,100,123305
1701221222.606494,2379868.000,63244,3,PI,1,100,123307
1701221222.646486,2379908.000,63244,3,PI,1,100,123306
1701221222.686478,2379948.000,63261,2,PI,1,100,123329
1701221222.726470,2379988.000,63261,2,PI,1,100,123364
1701221222.766462,2380028.000,63276,3,PI,1,100,123374
1701221222.806454,2380068.000,63276,3,PI,1,100,123370
1701221222.846446,2380108.000,63276,3,PI,1,100,123367
1701221222.886438,2380148.000,63295,2,PI,1,100,123368
1701221222.926430,2380188.000,63295,2,PI,1,100,123361
1701221222.972920,2380234.500,63311,2,PI,1,100,123361
1701221223.019411,2380281.000,63311,2,PI,1,100,123352
1701221223.059403,2380321.000,63328,3,PI,1,100,123335
1701221223.099395,2380361.000,63328,3,PI,1,100,123369
1701221223.139387,2380401.000,63328,3,PI,1,100,123338
1701221223.179379,2380441.000,63343,3,PI,1,100,123320
1701221223.219371,2380481.000,63343,3,PI,1,100,123320
1701221223.259363,2380521.000,63343,3,PI,1,100,123325
1701221223.299355,2380561.000,63360,2,PI,1,100,123334
1701221223.339347,2380601.000,63360,2,PI,1,100,123329
1701221223.379339,2380641.000,63378,3,PI,1,100,123337
1701221223.419331,2380681.000,63378,3,PI,1,100,123347
1701221223.459323,2380721.000,63378,3,PI,1,100,123345
1701221223.499315,2380761.000,63396,2,PI,1,100,123354
1701221223.539307,2380801.000,63396,2,PI,1,100,123357
1701221223.579299,2380841.000,63410,3,PI,1,100,123355
1701221223.619291,2380881.000,63410,3,PI,1,100,123364
1701221223.659283,2380921.000,63410,3,PI,1,100,123333
1701221223.699275,2380961.000,63427,2,PI,1,100,123332
1701221223.739267,2381001.000,63427,2,PI,1,100,123350
1701221223.779259,2381041.000,63444,3,PI,1,100,123349
1701221223.819251,2381081.000,63444,3,PI,1,100,123326
1701221223.859243,2381121.000,63444,3,PI,1,100,123320
1701221223.899235,2381161.000,63463,3,PI,1,100,123335
1701221223.939227,2381201.000,63463,3,PI,1,100,123346
1701221223.979219,2381241.000,63463,3,PI,1,100,123329
1701221224.019212,2381281.000,63479,2,PI,1,100,123351
1701221224.059203,2381321.000,63479,2,PI,1,100,123322
1701221224.099195,2381361.000,63495,3,PI,1,100,123328
1701221224.139188,2381401.000,63495,3,PI,1,100,123338
1701221224.179179,2381441.000,63495,3,PI,1,100,123353
1701221224.219172,2381481.000,63511,2,PI,1,100,123348
1701221224.259163,2381521.000,63511,2,PI,1,100,123369
1701221224.299155,2381561.000,63528,3,PI,1,100,123362
1701221224.339148,2381601.000,63528,3,PI,1,100,123349
1701221224.379139,2381641.000,63528,3,PI,1,100,123330
1701221224.419132,2381681.000,63544,2,PI,1,100,123320
1701221224.459124,2381721.000,63544,2,PI,1,100,123304
1701221224.499115,2381761.000,63560,3,PI,1,100,123311
1701221224.539108,2381801.000,63560,3,PI,1,100,123324
1701221224.579100,2381841.000,63560,3,PI,1,100,123319
1701221224.619092,2381881.000,63578,2,PI,1,100,123338
1701221224.659084,2381921.000,63578,2,PI,1,100,123343
1701221224.699076,2381961.000,63595,3,PI,1,100,123346
1701221224.739068,2382001.000,63595,3,PI,1,100,123350
1701221224.779060,2382041.000,63595,3,PI,1,100,123375
1701221224.819052,2382081.000,63612,3,PI,1,100,123375
1701221224.859044,2382121.000,63612,3,PI,1,100,123375
1701221224.899036,2382161.000,63612,3,PI,1,100,123357
1701221224.939028,2382201.000,63627,2,PI,1,100,123366
1701221224.979020,2382241.000,63627,2,PI,1,100,123360
1701221225.019012,2382281.000,63643,3,PI,1,100,123319
1701221225.059004,2382321.000,63643,3,PI,1,100,123316
1701221225.098996,2382361.000,63643,3,PI,1,100,123311
1701221225.138988,2382401.000,63661,2,PI,1,100,123319
1701221225.178980,2382441.000,63661,2,PI,1,100,123309
1701221225.218972,2382481.000,63677,3,PI,1,100,123302
1701221225.258964,2382521.000,63677,3,PI,1,100,123298
1701221225.298956,2382561.000,63677,3,PI,1,100,123303
1701221225.338948,2382601.000,63693,2,PI,1,100,123309
1701221225.378940,2382641.000,63693,2,PI,1,100,123296
1701221225.418932,2382681.000,63711,3,PI,1,100,123303
1701221225.458924,2382721.000,63711,3,PI,1,100,123323
1701221225.498916,2382761.000,63711,3,PI,1,100,123310
1701221225.538908,2382801.000,63728,2,PI,1,100,123299
1701221225.578900,2382841.000,63728,2,PI,1,100,123299
1701221225.618892,2382881.000,63744,3,PI,1,100,123276
1701221225.658884,2382921.000,63744,3,PI,1,100,123253
1701221225.698876,2382961.000,63744,3,PI,1,100,123254
1701221225.738868,2383001.000,63761,2,PI,1,100,123253
1701221225.778860,2383041.000,63761,2,PI,1,100,123234
1701221225.818852,2383081.000,63782,6,PI,1,100,123263
1701221225.858844,2383121.000,63782,6,PI,1,100,123257
1701221225.898836,2383161.000,63782,6,PI,1,100,123270
1701221225.938828,2383201.000,63782,6,PI,1,100,123246
1701221225.978820,2383241.000,63782,6,PI,1,100,123239
1701221226.018812,2383281.000,63782,6,PI,1,100,123260
1701221226.058804,2383321.000,63798,2,PI,1,100,123255
1701221226.098796,2383361.000,63798,2,PI,1,100,123245
1701221226.138788,2383401.000,63816,3,PI,1,100,123252
1701221226.178780,2383441.000,63816,3,PI,1,100,123265
1701221226.218772,2383481.000,63816,3,PI,1,100,123257
1701221226.258764,2383521.000,63830,2,PI,1,100,123236
1701221226.298756,2383561.000,63830,2,PI,1,100,123214
1701221226.338748,2383601.000,63847,3,PI,1,100,123213
1701221226.378740,2383641.000,63847,3,PI,1,100,123232
1701221226.418732,2383681.000,63847,3,PI,1,100,123218
1701221226.458724,2383721.000,63864,2,PI,1,100,123187
1701221226.498716,2383761.000,63864,2,PI,1,100,123175
1701221226.538375,2383800.667,63881,3,PI,1,100,123133
1701221226.578034,2383840.333,63881,3,PI,1,100,123094
1701221226.617692,2383880.000,63881,3,PI,1,100,123105
1701221226.657684,2383920.000,63895,2,PI,1,100,123113
1701221226.697676,2383960.000,63895,2,PI,1,100,123104
1701221226.738002,2384000.333,63912,3,PI,1,100,123113
1701221226.778327,2384040.667,63912,3,PI,1,100,123144
1701221226.818652,2384081.000,63912,3,PI,1,100,123157
1701221226.858644,2384121.000,63929,4,PI,1,100,123160
1701221226.898636,2384161.000,63929,4,PI,1,100,123149
1701221226.938628,2384201.000,63929,4,PI,1,100,123157
1701221226.978620,2384241.000,63929,4,PI,1,100,123122
1701221227.018612,2384281.000,63946,2,PI,1,100,123139
1701221227.058604,2384321.000,63946,2,PI,1,100,123102
1701221227.098596,2384361.000,63965,3,PI,1,100,123123
1701221227.138588,2384401.000,63965,3,PI,1,100,123119
1701221227.178580,2384441.000,63965,3,PI,1,100,123104
1701221227.218072,2384480.500,63982,2,PI,1,100,123103
1701221227.257565,2384520.000,63982,2,PI,1,100,123093
1701221227.297557,2384560.000,63996,3,PI,1,100,123123
1701221227.337548,2384600.000,63996,3,PI,1,100,123116
1701221227.377541,2384640.000,63996,3,PI,1,100,123110
1701221227.417533,2384680.000,64013,2,PI,1,100,123148
1701221227.457525,2384720.000,64013,2,PI,1,100,123163
1701221227.497850,2384760.333,64030,3,PI,1,100,123144
1701221227.538175,2384800.667,64030,3,PI,1,100,123114
1701221227.578501,2384841.000,64030,3,PI,1,100,123107
1701221227.617993,2384880.500,64047,2,PI,1,100,123118
1701221227.657485,2384920.000,64047,2,PI,1,100,123092
1701221227.697810,2384960.333,64061,3,PI,1,100,123100
1701221227.738135,2385000.667,64061,3,PI,1,100,123091
1701221227.778461,2385041.000,64061,3,PI,1,100,123092
1701221227.818119,2385080.667,64079,3,PI,1,100,123085
1701221227.857778,2385120.333,64079,3,PI,1,100,123084
1701221227.897437,2385160.000,64079,3,PI,1,100,123087
1701221227.944427,2385207.000,64097,2,PI,1,100,123096
1701221227.991418,2385254.000,64097,2,PI,1,100,123094
1701221228.031410,2385294.000,64116,2,PI,1,100,123124
1701221228.071402,2385334.000,64116,2,PI,1,100,123087
1701221228.111394,2385374.000,64131,3,PI,1,100,123071
1701221228.151386,2385414.000,64131,3,PI,1,100,123073
1701221228.191378,2385454.000,64131,3,PI,1,100,123076
1701221228.231370,2385494.000,64148,2,PI,1,100,123070
1701221228.271362,2385534.000,64148,2,PI,1,100,123056
1701221228.311354,2385574.000,64164,3,PI,1,100,123045
1701221228.351346,2385614.000,64164,3,PI,1,100,123063
1701221228.391338,2385654.000,64164,3,PI,1,100,123053
1701221228.431330,2385694.000,64181,2,PI,1,100,123031
1701221228.471322,2385734.000,64181,2,PI,1,100,123012
1701221228.511314,2385774.000,64197,3,PI,1,100,123033
1701221228.551306,2385814.000,64197,3,PI,1,100,123046
1701221228.591298,2385854.000,64197,3,PI,1,100,123062
1701221228.631290,2385894.000,64215,2,PI,1,100,123057
1701221228.671282,2385934.000,64215,2,PI,1,100,123079
1701221228.711274,2385974.000,64231,3,PI,1,100,123050
1701221228.751266,2386014.000,64231,3,PI,1,100,123059
1701221228.791258,2386054.000,64231,3,PI,1,100,123038
1701221228.831250,2386094.000,64249,3,PI,1,100,123045
1701221228.871242,2386134.000,64249,3,PI,1,100,123041
1701221228.911234,2386174.000,64249,3,PI,1,100,123043
1701221228.951226,2386214.000,64265,2,PI,1,100,123045
1701221228.991218,2386254.000,64265,2,PI,1,100,123043
1701221229.031210,2386294.000,64280,3,PI,1,100,123025
1701221229.071202,2386334.000,64280,3,PI,1,100,123028
1701221229.111194,2386374.000,64280,3,PI,1,100,123039
1701221229.151186,2386414.000,64297,2,PI,1,100,123030
1701221229.191178,2386454.000,64297,2,PI,1,100,123048
1701221229.231170,2386494.000,64316,3,PI,1,100,123078
1701221229.271162,2386534.000,64316,3,PI,1,100,123077
1701221229.311154,2386574.000,64316,3,PI,1,100,123068
1701221229.351146,2386614.000,64332,2,PI,1,100,123047
1701221229.391138,2386654.000,64332,2,PI,1,100,123032
1701221229.431130,2386694.000,64348,3,PI,1,100,123031
1701221229.471122,2386734.000,64348,3,PI,1,100,123014
1701221229.511114,2386774.000,64348,3,PI,1,100,123005
1701221229.551106,2386814.000,64364,2,PI,1,100,123026
1701221229.591098,2386854.000,64364,2,PI,1,100,123024
1701221229.631090,2386894.000,64381,3,PI,1,100,123021
1701221229.671082,2386934.000,64381,3,PI,1,100,122992
1701221229.711074,2386974.000,64381,3,PI,1,100,122997
1701221229.750566,2387013.500,64397,2,PI,1,100,123006
1701221229.790059,2387053.000,64397,2,PI,1,100,123019
1701221229.830384,2387093.333,64415,3,PI,1,100,123026
1701221229.870709,2387133.667,64415,3,PI,1,100,123038
1701221229.911034,2387174.000,64415,3,PI,1,100,123029
1701221229.951026,2387214.000,64431,3,PI,1,100,123014
1701221229.991019,2387254.000,64431,3,PI,1,100,123009
1701221230.031010,2387294.000,64431,3,PI,1,100,123006
1701221230.070503,2387333.500,64450,2,PI,1,100,122986
1701221230.109995,2387373.000,64450,2,PI,1,100,122969
1701221230.150320,2387413.333,64467,3,PI,1,100,122979
1701221230.190645,2387453.667,64467,3,PI,1,100,122961
1701221230.230971,2387494.000,64467,3,PI,1,100,122957
1701221230.270463,2387533.500,64482,2,PI,1,100,122941
1701221230.309955,2387573.000,64482,2,PI,1,100,122937
1701221230.349947,2387613.000,64498,3,PI,1,100,122941
1701221230.389939,2387653.000,64498,3,PI,1,100,122932
1701221230.429931,2387693.000,64498,3,PI,1,100,122941
1701221230.469923,2387733.000,64516,2,PI,1,100,122952
1701221230.509915,2387773.000,64516,2,PI,1,100,122950
1701221230.549907,2387813.000,64534,3,PI,1,100,122951
1701221230.589899,2387853.000,64534,3,PI,1,100,122942
1701221230.629891,2387893.000,64534,3,PI,1,100,122934
1701221230.669883,2387933.000,64550,2,PI,1,100,122934
1701221230.709875,2387973.000,64550,2,PI,1,100,122924
1701221230.749867,2388013.000,64566,3,PI,1,100,122925
1701221230.789859,2388053.000,64566,3,PI,1,100,122919
1701221230.829851,2388093.000,64566,3,PI,1,100,122920
1701221230.869843,2388133.000,64583,2,PI,1,100,122931
1701221230.909835,2388173.000,64583,2,PI,1,100,122934
1701221230.949827,2388213.000,64603,5,PI,1,100,122927
1701221230.989819,2388253.000,64603,5,PI,1,100,122926
1701221231.029811,2388293.000,64603,5,PI,1,100,122928
1701221231.069803,2388333.000,64603,5,PI,1,100,122947
1701221231.109795,2388373.000,64603,5,PI,1,100,122930
1701221231.149787,2388413.000,64620,2,PI,1,100,122928
1701221231.189779,2388453.000,64620,2,PI,1,100,122924
1701221231.229771,2388493.000,64637,3,PI,1,100,122920
1701221231.269763,2388533.000,64637,3,PI,1,100,122919
1701221231.309755,2388573.000,64637,3,PI,1,100,122907
1701221231.349747,2388613.000,64653,3,PI,1,100,122904
1701221231.389739,2388653.000,64653,3,PI,1,100,122907
1701221231.429731,2388693.000,64653,3,PI,1,100,122899
1701221231.469723,2388733.000,64669,2,PI,1,100,122887
1701221231.509715,2388773.000,64669,2,PI,1,100,122890
1701221231.549707,2388813.000,64685,3,PI,1,100,122907
1701221231.589699,2388853.000,64685,3,PI,1,100,122906
1701221231.629691,2388893.000,64685,3,PI,1,100,122906
1701221231.669683,2388933.000,64702,2,PI,1,100,122925
1701221231.709675,2388973.000,64702,2,PI,1,100,122924
1701221231.749667,2389013.000,64718,3,PI,1,100,122899
1701221231.789659,2389053.000,64718,3,PI,1,100,122911
1701221231.829651,2389093.000,64718,3,PI,1,100,122929
1701221231.869643,2389133.000,64735,2,PI,1,100,122921
1701221231.909635,2389173.000,64735,2,PI,1,100,122899
1701221231.949627,2389213.000,64750,3,PI,1,100,122904
1701221231.989619,2389253.000,64750,3,PI,1,100,122908
1701221232.029611,2389293.000,64750,3,PI,1,100,122885
1701221232.069603,2389333.000,64767,2,PI,1,100,122892
1701221232.109595,2389373.000,64767,2,PI,1,100,122904
1701221232.149587,2389413.000,64784,3,PI,1,100,122893
1701221232.189579,2389453.000,64784,3,PI,1,100,122876
1701221232.229571,2389493.000,64784,3,PI,1,100,122877
1701221232.269563,2389533.000,64802,2,PI,1,100,122890
1701221232.309555,2389573.000,64802,2,PI,1,100,122889
1701221232.349547,2389613.000,64817,3,PI,1,100,122896
1701221232.389539,2389653.000,64817,3,PI,1,100,122892
1701221232.429531,2389693.000,64817,3,PI,1,100,122876
1701221232.469523,2389733.000,64835,2,PI,1,100,122914
1701221232.509515,2389773.000,64835,2,PI,1,100,122904
1701221232.549507,2389813.000,64851,3,PI,1,100,122905
1701221232.589499,2389853.000,64851,3,PI,1,100,122887
1701221232.629491,2389893.000,64851,3,PI,1,100,122877
1701221232.669483,2389933.000,64868,2,PI,1,100,122861
1701221232.709476,2389973.000,64868,2,PI,1,100,122869
1701221232.754133,2390017.667,64883,3,PI,1,100,122869
1701221232.798791,2390062.333,64883,3,PI,1,100,122846
1701221232.843449,2390107.000,64883,3,PI,1,100,122842
1701221232.883441,2390147.000,64902,2,PI,1,100,122851
1701221232.923433,2390187.000,64902,2,PI,1,100,122870
1701221232.963425,2390227.000,64920,3,PI,1,100,122870
1701221233.003417,2390267.000,64920,3,PI,1,100,122883
1701221233.043409,2390307.000,64920,3,PI,1,100,122894
1701221233.083401,2390347.000,64937,2,PI,1,100,122901
1701221233.123393,2390387.000,64937,2,PI,1,100,122875
1701221233.163385,2390427.000,64952,3,PI,1,100,122877
1701221233.203377,2390467.000,64952,3,PI,1,100,122890
1701221233.243369,2390507.000,64952,3,PI,1,100,122873
1701221233.283361,2390547.000,64969,3,PI,1,100,122870
1701221233.323353,2390587.000,64969,3,PI,1,100,122857
1701221233.363345,2390627.000,64969,3,PI,1,100,122861
1701221233.402837,2390666.500,64985,2,PI,1,100,122869
1701221233.442329,2390706.000,64985,2,PI,1,100,122862
1701221233.482321,2390746.000,65005,3,PI,1,100,122880
1701221233.522313,2390786.000,65005,3,PI,1,100,122862
1701221233.562305,2390826.000,65005,3,PI,1,100,122861
1701221233.602797,2390866.500,65019,2,PI,1,100,122860
1701221233.643289,2390907.000,65019,2,PI,1,100,122879
1701221233.682948,2390946.667,65036,3,PI,1,100,122829
1701221233.722606,2390986.333,65036,3,PI,1,100,122799
1701221233.762265,2391026.000,65036,3,PI,1,100,122756
1701221233.802757,2391066.500,65053,2,PI,1,100,122725
1701221233.843249,2391107.000,65053,2,PI,1,100,122704
1701221233.882908,2391146.667,65070,3,PI,1,100,122701
1701221233.922566,2391186.333,65070,3,PI,1,100,122699
1701221233.962225,2391226.000,65070,3,PI,1,100,122684
1701221234.002717,2391266.500,65087,2,PI,1,100,122704
1701221234.043209,2391307.000,65087,2,PI,1,100,122694
1701221234.083201,2391347.000,65104,3,PI,1,100,122678
1701221234.123193,2391387.000,65104,3,PI,1,100,122678
1701221234.163185,2391427.000,65104,3,PI,1,100,122660
1701221234.202677,2391466.500,65120,2,PI,1,100,122647
1701221234.242169,2391506.000,65120,2,PI,1,100,122626
1701221234.282161,2391546.000,65139,3,PI,1,100,122643
1701221234.322153,2391586.000,65139,3,PI,1,100,122664
1701221234.362145,2391626.000,65139,3,PI,1,100,122698
1701221234.402471,2391666.333,65155,3,PI,1,100,122684
1701221234.442796,2391706.667,65155,3,PI,1,100,122675
1701221234.483121,2391747.000,65155,3,PI,1,100,122694
1701221234.522613,2391786.500,65171,2,PI,1,100,122682
1701221234.562105,2391826.000,65171,2,PI,1,100,122711
1701221234.602097,2391866.000,65187,3,PI,1,100,122722
1701221234.642089,2391906.000,65187,3,PI,1,100,122731
1701221234.682081,2391946.000,65187,3,PI,1,100,122725
1701221234.722073,2391986.000,65204,2,PI,1,100,122695
1701221234.762065,2392026.000,65204,2,PI,1,100,122632
1701221234.802058,2392066.000,65221,3,PI,1,100,122626
1701221234.842049,2392106.000,65221,3,PI,1,100,122643
1701221234.882041,2392146.000,65221,3,PI,1,100,122663
1701221234.922034,2392186.000,65236,2,PI,1,100,122655
1701221234.962025,2392226.000,65236,2,PI,1,100,122646
1701221235.002017,2392266.000,65252,3,PI,1,100,122672
