LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701221204.910029,2362168.000,60376,1,T1,1,100,32.431
1701221205.043002,2362301.000,60393,1,T1,1,100,32.364
1701221205.175976,2362434.000,60410,1,T1,1,100,32.476
1701221205.309949,2362568.000,60427,1,T1,1,100,32.490
1701221205.442922,2362701.000,60464,1,T1,1,100,32.425
1701221205.575896,2362834.000,60480,1,T1,1,100,32.396
1701221205.709869,2362968.000,60497,1,T1,1,100,32.384
1701221205.842842,2363101.000,60514,1,T1,1,100,32.379
1701221205.975816,2363234.000,60545,1,T1,1,100,32.519
1701221206.109789,2363368.000,60562,1,T1,1,100,32.543
1701221206.242763,2363501.000,60579,1,T1,1,100,32.448
1701221206.375736,2363634.000,60610,1,T1,1,100,32.477
1701221206.509709,2363768.000,60628,1,T1,1,100,32.455
1701221206.642683,2363901.000,60644,1,T1,1,100,32.410
1701221206.775656,2364034.000,60676,1,T1,1,100,32.425
1701221206.909629,2364168.000,60693,1,T1,1,100,32.468
1701221207.042603,2364301.000,60709,1,T1,1,100,32.380
1701221207.175576,2364434.000,60726,1,T1,1,100,32.377
1701221207.309549,2364568.000,60758,1,T1,1,100,32.482
1701221207.442523,2364701.000,60774,1,T1,1,100,32.386
1701221207.575496,2364834.000,60792,1,T1,1,100,32.451
1701221207.709470,2364968.000,60825,1,T1,1,100,32.550
1701221207.842443,2365101.000,60842,1,T1,1,100,32.486
1701221207.975416,2365234.000,60861,1,T1,1,100,32.494
1701221208.108390,2365367.000,60893,1,T1,1,100,32.426
1701221208.242363,2365501.000,60909,1,T1,1,100,32.397
1701221208.375336,2365634.000,60926,1,T1,1,100,32.385
1701221208.508310,2365767.000,60960,1,T1,1,100,32.450
1701221208.642283,2365901.000,60976,1,T1,1,100,32.443
1701221208.775257,2366034.000,60993,1,T1,1,100,32.404
1701221208.908230,2366167.000,61025,1,T1,1,100,32.423
1701221209.042203,2366301.000,61041,1,T1,1,100,32.396
1701221209.175177,2366434.000,61059,1,T1,1,100,32.384
1701221209.308150,2366567.000,61077,1,T1,1,100,32.379
1701221209.442123,2366701.000,61108,1,T1,1,100,32.412
1701221209.575097,2366834.000,61126,1,T1,1,100,32.462
1701221209.708070,2366967.000,61142,1,T1,1,100,32.590
1701221209.842043,2367101.000,61174,1,T1,1,100,32.433
1701221209.975017,2367234.000,61191,1,T1,1,100,32.471
1701221210.107990,2367367.000,61207,1,T1,1,100,32.381
1701221210.241964,2367501.000,61239,1,T1,1,100,32.449
1701221210.374937,2367634.000,61256,1,T1,1,100,32.371
1701221210.507910,2367767.000,61273,1,T1,1,100,32.551
1701221210.641884,2367901.000,61297,1,T1,1,100,32.486
1701221210.774857,2368034.000,61313,1,T1,1,100,32.459
1701221210.907831,2368167.000,61345,1,T1,1,100,32.518
1701221211.040804,2368300.000,61364,1,T1,1,100,32.543
1701221211.174777,2368434.000,61380,1,T1,1,100,32.448
1701221211.307751,2368567.000,61412,1,T1,1,100,32.442
1701221211.440724,2368700.000,61429,1,T1,1,100,32.439
1701221211.574697,2368834.000,61446,1,T1,1,100,32.438
1701221211.707671,2368967.000,61477,1,T1,1,100,32.509
1701221211.840644,2369100.000,61495,1,T1,1,100,32.575
1701221211.974617,2369234.000,61511,1,T1,1,100,32.461
1701221212.107591,2369367.000,61543,1,T1,1,100,32.519
1701221212.240564,2369500.000,61562,1,T1,1,100,32.544
1701221212.374538,2369634.000,61578,1,T1,1,100,32.377
1701221212.507511,2369767.000,61610,1,T1,1,100,32.376
1701221212.640485,2369900.000,61627,1,T1,1,100,32.411
1701221212.774458,2370034.000,61643,1,T1,1,100,32.355
1701221212.907431,2370167.000,61661,1,T1,1,100,32.473
1701221213.041404,2370301.000,61694,1,T1,1,100,32.524
1701221213.174378,2370434.000,61711,1,T1,1,100,32.439
1701221213.307351,2370567.000,61728,1,T1,1,100,32.403
1701221213.440325,2370700.000,61760,1,T1,1,100,32.387
1701221213.574298,2370834.000,61776,1,T1,1,100,32.416
1701221213.707271,2370967.000,61795,1,T1,1,100,32.393
1701221213.840245,2371100.000,61827,1,T1,1,100,32.383
1701221213.974218,2371234.000,61843,1,T1,1,100,32.485
1701221214.107192,2371367.000,61860,1,T1,1,100,32.387
1701221214.240165,2371500.000,61892,1,T1,1,100,32.416
1701221214.374138,2371634.000,61908,1,T1,1,100,32.464
1701221214.507112,2371767.000,61928,1,T1,1,100,32.307
1701221214.640085,2371900.000,61959,1,T1,1,100,32.487
1701221214.774058,2372034.000,61975,1,T1,1,100,32.459
1701221214.907032,2372167.000,61993,1,T1,1,100,32.447
1701221215.040005,2372300.000,62009,1,T1,1,100,32.548
1701221215.172979,2372433.000,62043,1,T1,1,100,32.556
1701221215.306952,2372567.000,62060,1,T1,1,100,32.524
1701221215.439925,2372700.000,62076,1,T1,1,100,32.475
1701221215.572899,2372833.000,62110,1,T1,1,100,32.454
1701221215.706872,2372967.000,62132,1,T1,1,100,32.445
1701221215.839845,2373100.000,62149,1,T1,1,100,32.511
1701221215.972819,2373233.000,62166,1,T1,1,100,32.470
1701221216.106792,2373367.000,62200,1,T1,1,100,32.451
1701221216.239765,2373500.000,62216,1,T1,1,100,32.373
1701221216.372739,2373633.000,62233,1,T1,1,100,32.409
1701221216.506712,2373767.000,62267,1,T1,1,100,32.461
1701221216.639686,2373900.000,62283,1,T1,1,100,32.448
1701221216.772659,2374033.000,62300,1,T1,1,100,32.513
1701221216.906632,2374167.000,62317,1,T1,1,100,32.399
1701221217.039606,2374300.000,62350,1,T1,1,100,32.456
1701221217.172579,2374433.000,62368,1,T1,1,100,32.481
1701221217.306552,2374567.000,62384,1,T1,1,100,32.456
1701221217.439526,2374700.000,62416,1,T1,1,100,32.517
1701221217.572499,2374833.000,62433,1,T1,1,100,32.507
1701221217.705473,2374966.000,62449,1,T1,1,100,32.361
1701221217.839446,2375100.000,62483,1,T1,1,100,32.405
1701221217.972419,2375233.000,62500,1,T1,1,100,32.423
1701221218.105393,2375366.000,62516,1,T1,1,100,32.360
1701221218.239366,2375500.000,62550,1,T1,1,100,32.369
1701221218.372339,2375633.000,62567,1,T1,1,100,32.479
1701221218.505313,2375766.000,62584,1,T1,1,100,32.526
1701221218.639286,2375900.000,62617,1,T1,1,100,32.440
1701221218.772259,2376033.000,62634,1,T1,1,100,32.403
1701221218.905233,2376166.000,62651,1,T1,1,100,32.458
1701221219.039206,2376300.000,62668,1,T1,1,100,32.446
1701221219.172180,2376433.000,62700,1,T1,1,100,32.370
1701221219.305153,2376566.000,62716,1,T1,1,100,32.479
1701221219.439126,2376700.000,62733,1,T1,1,100,32.456
1701221219.572100,2376833.000,62767,1,T1,1,100,32.410
1701221219.705073,2376966.000,62783,1,T1,1,100,32.426
