LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1706145144.705057,259318.000,41894,1,EL,1,100,-259.000000
1706145144.771558,259384.500,41909,2,EL,1,100,-274.000000
1706145144.838058,259451.000,41909,2,EL,1,100,-272.399994
1706145144.904059,259517.000,41926,1,EL,1,100,-330.000000
1706145144.971060,259584.000,41942,2,EL,1,100,-367.799988
1706145145.038061,259651.000,41942,2,EL,1,100,-408.200012
1706145145.104062,259717.000,41960,1,EL,1,100,-434.000000
1706145145.171062,259784.000,41974,2,EL,1,100,-438.799988
1706145145.238063,259851.000,41974,2,EL,1,100,-457.200012
1706145145.304064,259917.000,41991,1,EL,1,100,-499.200012
1706145145.371065,259984.000,42008,2,EL,1,100,-531.200012
1706145145.438066,260051.000,42008,2,EL,1,100,-552.599976
1706145145.504067,260117.000,42025,1,EL,1,100,-580.200012
1706145145.571068,260184.000,42041,2,EL,1,100,-589.400024
1706145145.638068,260251.000,42041,2,EL,1,100,-585.400024
1706145145.704069,260317.000,42058,1,EL,1,100,-597.400024
1706145145.771070,260384.000,42075,2,EL,1,100,-589.000000
1706145145.838071,260451.000,42075,2,EL,1,100,-609.599976
1706145145.904072,260517.000,42092,1,EL,1,100,-682.200012
1706145145.971072,260584.000,42107,2,EL,1,100,-769.000000
1706145146.038073,260651.000,42107,2,EL,1,100,-794.000000
1706145146.104074,260717.000,42124,1,EL,1,100,-807.000000
1706145146.171075,260784.000,42140,2,EL,1,100,-825.000000
1706145146.238076,260851.000,42140,2,EL,1,100,-871.599976
1706145146.304577,260917.500,42157,2,EL,1,100,-905.000000
1706145146.371078,260984.000,42157,2,EL,1,100,-922.200012
1706145146.438078,261051.000,42174,1,EL,1,100,-953.400024
1706145146.504579,261117.500,42189,2,EL,1,100,-993.000000
1706145146.571080,261184.000,42189,2,EL,1,100,-1026.599976
1706145146.638081,261251.000,42205,1,EL,1,100,-1055.800049
1706145146.704582,261317.500,42223,2,EL,1,100,-1096.599976
1706145146.771083,261384.000,42223,2,EL,1,100,-1149.599976
1706145146.838084,261451.000,42241,1,EL,1,100,-1164.599976
1706145146.904584,261517.500,42259,2,EL,1,100,-1184.599976
1706145146.971085,261584.000,42259,2,EL,1,100,-1203.000000
1706145147.037586,261650.500,42277,2,EL,1,100,-1195.400024
1706145147.104087,261717.000,42277,2,EL,1,100,-1227.800049
1706145147.171088,261784.000,42294,1,EL,1,100,-1284.400024
1706145147.237588,261850.500,42310,2,EL,1,100,-1324.400024
1706145147.304089,261917.000,42310,2,EL,1,100,-1397.800049
1706145147.371090,261984.000,42327,1,EL,1,100,-1432.199951
1706145147.437591,262050.500,42342,2,EL,1,100,-1459.199951
1706145147.504092,262117.000,42342,2,EL,1,100,-1488.599976
1706145147.571093,262184.000,42361,1,EL,1,100,-1508.199951
1706145147.637594,262250.500,42377,2,EL,1,100,-1525.000000
1706145147.704094,262317.000,42377,2,EL,1,100,-1601.599976
1706145147.771095,262384.000,42395,1,EL,1,100,-1637.199951
1706145147.837596,262450.500,42411,2,EL,1,100,-1610.000000
1706145147.904097,262517.000,42411,2,EL,1,100,-1632.800049
1706145147.971097,262584.000,42428,1,EL,1,100,-1759.400024
1706145148.037765,262650.667,42453,3,EL,1,100,-1909.800049
1706145148.104433,262717.333,42453,3,EL,1,100,-1888.800049
1706145148.171100,262784.000,42453,3,EL,1,100,-1751.199951
1706145148.237601,262850.500,42469,2,EL,1,100,-1684.599976
1706145148.304102,262917.000,42469,2,EL,1,100,-1781.599976
1706145148.371103,262984.000,42486,1,EL,1,100,-1855.400024
1706145148.437603,263050.500,42503,2,EL,1,100,-1855.199951
1706145148.504104,263117.000,42503,2,EL,1,100,-1874.800049
1706145148.571105,263184.000,42520,1,EL,1,100,-1921.400024
1706145148.637606,263250.500,42534,2,EL,1,100,-1952.400024
1706145148.704107,263317.000,42534,2,EL,1,100,-1989.199951
1706145148.770607,263383.500,42552,2,EL,1,100,-2010.800049
1706145148.837108,263450.000,42552,2,EL,1,100,-2054.399902
1706145148.904109,263517.000,42570,1,EL,1,100,-2089.800049
1706145148.970610,263583.500,42589,2,EL,1,100,-2108.800049
1706145149.037111,263650.000,42589,2,EL,1,100,-2110.199951
1706145149.104112,263717.000,42606,1,EL,1,100,-2121.199951
1706145149.170613,263783.500,42621,2,EL,1,100,-2160.199951
1706145149.237113,263850.000,42621,2,EL,1,100,-2185.000000
1706145149.304114,263917.000,42637,1,EL,1,100,-2208.600098
1706145149.370615,263983.500,42657,2,EL,1,100,-2242.199951
1706145149.437116,264050.000,42657,2,EL,1,100,-2280.199951
1706145149.504117,264117.000,42673,1,EL,1,100,-2307.199951
1706145149.570618,264183.500,42690,2,EL,1,100,-2330.800049
1706145149.637118,264250.000,42690,2,EL,1,100,-2343.399902
1706145149.704119,264317.000,42706,1,EL,1,100,-2372.800049
1706145149.770620,264383.500,42724,2,EL,1,100,-2387.199951
1706145149.837121,264450.000,42724,2,EL,1,100,-2417.600098
1706145149.904122,264517.000,42740,1,EL,1,100,-2446.600098
1706145149.970623,264583.500,42755,2,EL,1,100,-2484.199951
1706145150.037123,264650.000,42755,2,EL,1,100,-2525.600098
1706145150.104124,264717.000,42772,1,EL,1,100,-2546.199951
1706145150.170625,264783.500,42789,2,EL,1,100,-2584.399902
1706145150.237126,264850.000,42789,2,EL,1,100,-2607.800049
1706145150.304127,264917.000,42807,1,EL,1,100,-2626.800049
1706145150.370628,264983.500,42824,2,EL,1,100,-2657.199951
1706145150.437128,265050.000,42824,2,EL,1,100,-2689.600098
1706145150.504129,265117.000,42839,2,EL,1,100,-2720.800049
1706145150.571130,265184.000,42839,2,EL,1,100,-2751.600098
1706145150.637131,265250.000,42858,1,EL,1,100,-2771.199951
1706145150.704132,265317.000,42875,2,EL,1,100,-2790.600098
1706145150.771133,265384.000,42875,2,EL,1,100,-2822.199951
1706145150.837133,265450.000,42892,1,EL,1,100,-2863.000000
1706145150.904134,265517.000,42908,2,EL,1,100,-2874.800049
1706145150.971135,265584.000,42908,2,EL,1,100,-2884.199951
1706145151.037636,265650.500,42928,2,EL,1,100,-2926.000000
1706145151.104137,265717.000,42928,2,EL,1,100,-2935.600098
1706145151.170804,265783.667,42947,3,EL,1,100,-2973.600098
1706145151.237472,265850.333,42947,3,EL,1,100,-2997.199951
1706145151.304139,265917.000,42947,3,EL,1,100,-3012.399902
1706145151.370807,265983.667,42964,3,EL,1,100,-3039.399902
1706145151.437474,266050.333,42964,3,EL,1,100,-3074.199951
1706145151.504142,266117.000,42964,3,EL,1,100,-3095.399902
1706145151.570809,266183.667,42983,3,EL,1,100,-3133.199951
1706145151.637477,266250.333,42983,3,EL,1,100,-3151.199951
1706145151.704144,266317.000,42983,3,EL,1,100,-3160.000000
1706145151.771145,266384.000,43000,1,EL,1,100,-3173.399902
1706145151.837646,266450.500,43017,2,EL,1,100,-3183.399902
1706145151.904147,266517.000,43017,2,EL,1,100,-3197.199951
1706145151.970148,266583.000,43033,1,EL,1,100,-3198.000000
1706145152.037148,266650.000,43051,2,EL,1,100,-3209.199951
1706145152.104149,266717.000,43051,2,EL,1,100,-3237.600098
1706145152.170150,266783.000,43067,1,EL,1,100,-3269.000000
1706145152.237151,266850.000,43082,2,EL,1,100,-3314.399902
1706145152.304152,266917.000,43082,2,EL,1,100,-3361.199951
1706145152.370153,266983.000,43098,1,EL,1,100,-3392.800049
1706145152.437153,267050.000,43116,2,EL,1,100,-3423.800049
1706145152.504154,267117.000,43116,2,EL,1,100,-3458.800049
1706145152.570655,267183.500,43132,2,EL,1,100,-3491.399902
1706145152.637156,267250.000,43132,2,EL,1,100,-3514.600098
1706145152.704157,267317.000,43151,1,EL,1,100,-3527.399902
1706145152.770658,267383.500,43166,2,EL,1,100,-3547.800049
1706145152.837158,267450.000,43166,2,EL,1,100,-3575.800049
1706145152.904159,267517.000,43183,1,EL,1,100,-3616.000000
1706145152.970660,267583.500,43199,2,EL,1,100,-3599.600098
1706145153.037161,267650.000,43199,2,EL,1,100,-3603.199951
1706145153.104162,267717.000,43219,1,EL,1,100,-3642.000000
1706145153.170829,267783.667,43238,3,EL,1,100,-3665.600098
1706145153.237497,267850.333,43238,3,EL,1,100,-3691.399902
1706145153.304164,267917.000,43238,3,EL,1,100,-3713.800049
1706145153.370165,267983.000,43257,1,EL,1,100,-3732.600098
1706145153.437166,268050.000,43272,2,EL,1,100,-3764.800049
1706145153.504167,268117.000,43272,2,EL,1,100,-3781.199951
1706145153.570168,268183.000,43289,1,EL,1,100,-3801.600098
1706145153.637168,268250.000,43307,2,EL,1,100,-3834.199951
1706145153.704169,268317.000,43307,2,EL,1,100,-3853.199951
1706145153.770170,268383.000,43327,1,EL,1,100,-3866.000000
1706145153.837171,268450.000,43341,2,EL,1,100,-3886.199951
1706145153.904172,268517.000,43341,2,EL,1,100,-3911.199951
1706145153.970173,268583.000,43358,1,EL,1,100,-3927.600098
1706145154.037174,268650.000,43375,2,EL,1,100,-3950.000000
1706145154.104174,268717.000,43375,2,EL,1,100,-3964.000000
1706145154.170175,268783.000,43392,1,EL,1,100,-3990.600098
1706145154.237176,268850.000,43406,2,EL,1,100,-4022.600098
1706145154.304177,268917.000,43406,2,EL,1,100,-4042.199951
1706145154.370178,268983.000,43423,1,EL,1,100,-4063.600098
1706145154.437178,269050.000,43440,2,EL,1,100,-4089.600098
1706145154.504179,269117.000,43440,2,EL,1,100,-4109.799805
1706145154.570680,269183.500,43457,2,EL,1,100,-4136.799805
1706145154.637181,269250.000,43457,2,EL,1,100,-4160.200195
1706145154.704182,269317.000,43473,1,EL,1,100,-4181.399902
1706145154.770683,269383.500,43491,2,EL,1,100,-4209.200195
1706145154.837183,269450.000,43491,2,EL,1,100,-4225.600098
1706145154.903184,269516.000,43509,1,EL,1,100,-4244.600098
1706145154.970185,269583.000,43526,2,EL,1,100,-4259.799805
1706145155.037186,269650.000,43526,2,EL,1,100,-4306.000000
1706145155.104187,269717.000,43543,1,EL,1,100,-4332.399902
1706145155.170688,269783.500,43560,2,EL,1,100,-4318.000000
1706145155.237189,269850.000,43560,2,EL,1,100,-4321.799805
1706145155.303189,269916.000,43576,1,EL,1,100,-4353.200195
1706145155.370190,269983.000,43594,2,EL,1,100,-4385.200195
1706145155.437191,270050.000,43594,2,EL,1,100,-4418.000000
1706145155.503192,270116.000,43612,1,EL,1,100,-4444.000000
1706145155.570193,270183.000,43627,2,EL,1,100,-4456.600098
1706145155.637193,270250.000,43627,2,EL,1,100,-4482.799805
1706145155.703194,270316.000,43643,1,EL,1,100,-4505.000000
1706145155.770195,270383.000,43661,2,EL,1,100,-4531.799805
1706145155.837196,270450.000,43661,2,EL,1,100,-4551.600098
1706145155.903197,270516.000,43679,1,EL,1,100,-4556.200195
1706145155.970198,270583.000,43694,2,EL,1,100,-4568.200195
1706145156.037199,270650.000,43694,2,EL,1,100,-4592.000000
1706145156.103199,270716.000,43711,1,EL,1,100,-4608.200195
1706145156.170200,270783.000,43728,2,EL,1,100,-4621.200195
1706145156.237201,270850.000,43728,2,EL,1,100,-4655.000000
1706145156.303202,270916.000,43744,1,EL,1,100,-4673.600098
1706145156.370203,270983.000,43761,2,EL,1,100,-4705.600098
1706145156.437203,271050.000,43761,2,EL,1,100,-4721.799805
1706145156.503204,271116.000,43776,1,EL,1,100,-4759.600098
1706145156.570205,271183.000,43795,2,EL,1,100,-4773.799805
1706145156.637206,271250.000,43795,2,EL,1,100,-4793.600098
1706145156.703707,271316.500,43812,2,EL,1,100,-4826.399902
1706145156.770208,271383.000,43812,2,EL,1,100,-4841.200195
1706145156.837209,271450.000,43833,1,EL,1,100,-4852.799805
1706145156.903709,271516.500,43847,2,EL,1,100,-4853.399902
1706145156.970210,271583.000,43847,2,EL,1,100,-4860.799805
1706145157.037211,271650.000,43864,1,EL,1,100,-4882.000000
1706145157.103712,271716.500,43881,2,EL,1,100,-4894.799805
1706145157.170213,271783.000,43881,2,EL,1,100,-4921.799805
1706145157.237213,271850.000,43898,1,EL,1,100,-4938.000000
1706145157.303714,271916.500,43912,2,EL,1,100,-4958.600098
1706145157.370215,271983.000,43912,2,EL,1,100,-4977.000000
1706145157.437216,272050.000,43932,1,EL,1,100,-5004.000000
1706145157.503717,272116.500,43950,2,EL,1,100,-5023.799805
1706145157.570218,272183.000,43950,2,EL,1,100,-5034.799805
1706145157.637218,272250.000,43967,1,EL,1,100,-5062.600098
1706145157.703719,272316.500,43982,2,EL,1,100,-5060.799805
1706145157.770220,272383.000,43982,2,EL,1,100,-5093.799805
1706145157.837221,272450.000,43999,1,EL,1,100,-5134.799805
1706145157.903722,272516.500,44015,2,EL,1,100,-5160.399902
1706145157.970223,272583.000,44015,2,EL,1,100,-5186.799805
1706145158.037224,272650.000,44032,1,EL,1,100,-5195.200195
1706145158.103724,272716.500,44047,2,EL,1,100,-5224.000000
1706145158.170225,272783.000,44047,2,EL,1,100,-5257.200195
1706145158.236226,272849.000,44066,1,EL,1,100,-5275.000000
1706145158.302893,272915.667,44090,3,EL,1,100,-5301.799805
1706145158.369561,272982.333,44090,3,EL,1,100,-5317.399902
1706145158.436229,273049.000,44090,3,EL,1,100,-5319.600098
1706145158.503229,273116.000,44107,1,EL,1,100,-5344.200195
1706145158.569730,273182.500,44123,2,EL,1,100,-5315.399902
1706145158.636231,273249.000,44123,2,EL,1,100,-5335.000000
1706145158.703232,273316.000,44140,1,EL,1,100,-5417.600098
1706145158.769733,273382.500,44155,2,EL,1,100,-5467.399902
1706145158.836233,273449.000,44155,2,EL,1,100,-5464.000000
1706145158.903234,273516.000,44172,1,EL,1,100,-5480.000000
1706145158.969735,273582.500,44190,2,EL,1,100,-5494.600098
1706145159.036236,273649.000,44190,2,EL,1,100,-5509.000000
1706145159.103237,273716.000,44208,1,EL,1,100,-5523.799805
1706145159.169738,273782.500,44222,2,EL,1,100,-5531.000000
1706145159.236238,273849.000,44222,2,EL,1,100,-5549.399902
1706145159.303239,273916.000,44241,1,EL,1,100,-5577.399902
1706145159.369740,273982.500,44260,2,EL,1,100,-5622.200195
1706145159.436241,274049.000,44260,2,EL,1,100,-5623.200195
1706145159.503242,274116.000,44277,1,EL,1,100,-5626.000000
1706145159.569743,274182.500,44291,2,EL,1,100,-5646.399902
1706145159.636244,274249.000,44291,2,EL,1,100,-5670.600098
1706145159.703244,274316.000,44308,1,EL,1,100,-5671.399902
1706145159.769745,274382.500,44325,2,EL,1,100,-5598.799805
1706145159.836246,274449.000,44325,2,EL,1,100,-5642.399902
1706145159.903247,274516.000,44342,1,EL,1,100,-5711.799805
1706145159.969748,274582.500,44356,2,EL,1,100,-5752.000000
1706145160.036248,274649.000,44356,2,EL,1,100,-5768.600098
1706145160.103249,274716.000,44374,1,EL,1,100,-5792.600098
1706145160.169750,274782.500,44390,2,EL,1,100,-5815.399902
1706145160.236251,274849.000,44390,2,EL,1,100,-5850.600098
1706145160.303252,274916.000,44409,1,EL,1,100,-5864.200195
1706145160.369753,274982.500,44427,2,EL,1,100,-5863.600098
1706145160.436254,275049.000,44427,2,EL,1,100,-5855.600098
1706145160.503254,275116.000,44443,1,EL,1,100,-5828.799805
1706145160.569755,275182.500,44459,2,EL,1,100,-5868.399902
1706145160.636256,275249.000,44459,2,EL,1,100,-5912.000000
1706145160.703257,275316.000,44477,2,EL,1,100,-5937.799805
1706145160.770258,275383.000,44477,2,EL,1,100,-5950.799805
1706145160.836258,275449.000,44493,1,EL,1,100,-5977.200195
1706145160.903259,275516.000,44508,2,EL,1,100,-6002.200195
1706145160.970260,275583.000,44508,2,EL,1,100,-6033.200195
1706145161.036261,275649.000,44524,1,EL,1,100,-6067.399902
1706145161.103262,275716.000,44544,2,EL,1,100,-6090.600098
1706145161.170263,275783.000,44544,2,EL,1,100,-6111.399902
1706145161.236264,275849.000,44562,1,EL,1,100,-6099.600098
1706145161.303264,275916.000,44577,2,EL,1,100,-6086.799805
1706145161.370265,275983.000,44577,2,EL,1,100,-6095.600098
1706145161.436266,276049.000,44594,1,EL,1,100,-6087.799805
1706145161.503267,276116.000,44611,2,EL,1,100,-6072.799805
1706145161.570268,276183.000,44611,2,EL,1,100,-6067.200195
1706145161.636269,276249.000,44627,1,EL,1,100,-6097.000000
1706145161.702769,276315.500,44643,2,EL,1,100,-6133.000000
1706145161.769270,276382.000,44643,2,EL,1,100,-6171.200195
1706145161.836271,276449.000,44661,1,EL,1,100,-6201.200195
1706145161.902772,276515.500,44678,2,EL,1,100,-6211.000000
1706145161.969273,276582.000,44678,2,EL,1,100,-6215.399902
1706145162.036273,276649.000,44696,1,EL,1,100,-6237.000000
1706145162.102774,276715.500,44712,2,EL,1,100,-6261.799805
1706145162.169275,276782.000,44712,2,EL,1,100,-6290.399902
1706145162.236276,276849.000,44728,1,EL,1,100,-6318.000000
1706145162.302777,276915.500,44745,2,EL,1,100,-6343.600098
1706145162.369278,276982.000,44745,2,EL,1,100,-6347.799805
1706145162.436279,277049.000,44764,1,EL,1,100,-6349.000000
1706145162.502946,277115.667,44779,3,EL,1,100,-6368.600098
1706145162.569613,277182.333,44779,3,EL,1,100,-6382.600098
1706145162.636281,277249.000,44779,3,EL,1,100,-6403.200195
1706145162.702782,277315.500,44796,2,EL,1,100,-6422.000000
1706145162.769283,277382.000,44796,2,EL,1,100,-6449.399902
1706145162.836283,277449.000,44813,1,EL,1,100,-6476.200195
1706145162.902784,277515.500,44829,2,EL,1,100,-6498.600098
1706145162.969285,277582.000,44829,2,EL,1,100,-6506.399902
1706145163.036286,277649.000,44848,1,EL,1,100,-6508.399902
1706145163.102787,277715.500,44865,2,EL,1,100,-6524.399902
1706145163.169288,277782.000,44865,2,EL,1,100,-6547.200195
1706145163.236289,277849.000,44882,1,EL,1,100,-6565.399902
1706145163.302789,277915.500,44898,2,EL,1,100,-6572.200195
1706145163.369290,277982.000,44898,2,EL,1,100,-6582.399902
1706145163.436291,278049.000,44919,2,EL,1,100,-6599.799805
1706145163.503292,278116.000,44919,2,EL,1,100,-6622.600098
1706145163.569793,278182.500,44935,2,EL,1,100,-6623.399902
1706145163.636294,278249.000,44935,2,EL,1,100,-6621.600098
1706145163.703294,278316.000,44952,1,EL,1,100,-6650.000000
1706145163.769795,278382.500,44969,2,EL,1,100,-6679.000000
1706145163.836296,278449.000,44969,2,EL,1,100,-6695.000000
1706145163.903297,278516.000,44988,1,EL,1,100,-6710.600098
1706145163.969798,278582.500,45003,2,EL,1,100,-6732.000000
1706145164.036299,278649.000,45003,2,EL,1,100,-6743.000000
1706145164.102799,278715.500,45022,2,EL,1,100,-6756.000000
1706145164.169300,278782.000,45022,2,EL,1,100,-6768.000000
1706145164.236301,278849.000,45038,1,EL,1,100,-6786.000000
1706145164.302802,278915.500,45055,2,EL,1,100,-6802.399902
1706145164.369303,278982.000,45055,2,EL,1,100,-6824.799805
1706145164.436304,279049.000,45072,1,EL,1,100,-6836.600098
1706145164.502804,279115.500,45089,2,EL,1,100,-6852.399902
1706145164.569305,279182.000,45089,2,EL,1,100,-6863.399902
1706145164.636306,279249.000,45105,1,EL,1,100,-6868.600098
1706145164.702807,279315.500,45123,2,EL,1,100,-6888.799805
1706145164.769308,279382.000,45123,2,EL,1,100,-6899.600098
1706145164.835809,279448.500,45141,2,EL,1,100,-6917.399902
1706145164.902309,279515.000,45141,2,EL,1,100,-6925.399902
1706145164.969310,279582.000,45158,1,EL,1,100,-6952.000000
1706145165.035811,279648.500,45173,2,EL,1,100,-6977.200195
1706145165.102312,279715.000,45173,2,EL,1,100,-6983.000000
1706145165.169313,279782.000,45192,1,EL,1,100,-6995.799805
1706145165.235814,279848.500,45208,2,EL,1,100,-7017.000000
1706145165.302314,279915.000,45208,2,EL,1,100,-7043.000000
1706145165.369315,279982.000,45225,1,EL,1,100,-7050.399902
1706145165.435816,280048.500,45242,2,EL,1,100,-7052.799805
1706145165.502317,280115.000,45242,2,EL,1,100,-7058.399902
1706145165.569318,280182.000,45259,1,EL,1,100,-7062.399902
1706145165.635818,280248.500,45275,2,EL,1,100,-7057.600098
1706145165.702319,280315.000,45275,2,EL,1,100,-7082.600098
1706145165.769320,280382.000,45293,1,EL,1,100,-7111.600098
1706145165.835821,280448.500,45310,2,EL,1,100,-7145.000000
1706145165.902322,280515.000,45310,2,EL,1,100,-7162.799805
1706145165.969323,280582.000,45326,2,EL,1,100,-7172.600098
1706145166.036324,280649.000,45326,2,EL,1,100,-7189.399902
1706145166.102324,280715.000,45343,1,EL,1,100,-7200.600098
1706145166.169325,280782.000,45362,2,EL,1,100,-7212.000000
1706145166.236326,280849.000,45362,2,EL,1,100,-7239.399902
1706145166.302327,280915.000,45378,1,EL,1,100,-7255.200195
1706145166.369328,280982.000,45396,2,EL,1,100,-7273.200195
1706145166.436329,281049.000,45396,2,EL,1,100,-7278.399902
