LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1706145144.171050,258784.000,41809,1,EA,1,100,0.071799
1706145144.238051,258851.000,41824,2,EA,1,100,0.071881
1706145144.305052,258918.000,41824,2,EA,1,100,0.071877
1706145144.371552,258984.500,41841,2,EA,1,100,0.071920
1706145144.438053,259051.000,41841,2,EA,1,100,0.071986
1706145144.505054,259118.000,41858,1,EA,1,100,0.072095
1706145144.571555,259184.500,41876,2,EA,1,100,0.072198
1706145144.638056,259251.000,41876,2,EA,1,100,0.072167
1706145144.705057,259318.000,41893,1,EA,1,100,0.072151
1706145144.771558,259384.500,41908,2,EA,1,100,0.072206
1706145144.838058,259451.000,41908,2,EA,1,100,0.072201
1706145144.904059,259517.000,41925,1,EA,1,100,0.072416
1706145144.971060,259584.000,41941,2,EA,1,100,0.072558
1706145145.038061,259651.000,41941,2,EA,1,100,0.072711
1706145145.104062,259717.000,41959,1,EA,1,100,0.072808
1706145145.171062,259784.000,41973,2,EA,1,100,0.072827
1706145145.238063,259851.000,41973,2,EA,1,100,0.072896
1706145145.304064,259917.000,41990,1,EA,1,100,0.073056
1706145145.371065,259984.000,42007,2,EA,1,100,0.073179
1706145145.438066,260051.000,42007,2,EA,1,100,0.073261
1706145145.504067,260117.000,42024,1,EA,1,100,0.073367
1706145145.571068,260184.000,42040,2,EA,1,100,0.073403
1706145145.638068,260251.000,42040,2,EA,1,100,0.073387
1706145145.704069,260317.000,42057,1,EA,1,100,0.073433
1706145145.771070,260384.000,42074,2,EA,1,100,0.073401
1706145145.838071,260451.000,42074,2,EA,1,100,0.073480
1706145145.904072,260517.000,42091,1,EA,1,100,0.073762
1706145145.971072,260584.000,42106,2,EA,1,100,0.074101
1706145146.038073,260651.000,42106,2,EA,1,100,0.074200
1706145146.104074,260717.000,42123,1,EA,1,100,0.074251
1706145146.171075,260784.000,42139,2,EA,1,100,0.074322
1706145146.238076,260851.000,42139,2,EA,1,100,0.074507
1706145146.304577,260917.500,42156,2,EA,1,100,0.074640
1706145146.371078,260984.000,42156,2,EA,1,100,0.074708
1706145146.438078,261051.000,42173,1,EA,1,100,0.074833
1706145146.504579,261117.500,42188,2,EA,1,100,0.074992
1706145146.571080,261184.000,42188,2,EA,1,100,0.075127
1706145146.638081,261251.000,42204,1,EA,1,100,0.075246
1706145146.704582,261317.500,42222,2,EA,1,100,0.075411
1706145146.771083,261384.000,42222,2,EA,1,100,0.075627
1706145146.838084,261451.000,42240,1,EA,1,100,0.075689
1706145146.904584,261517.500,42258,2,EA,1,100,0.075771
1706145146.971085,261584.000,42258,2,EA,1,100,0.075847
1706145147.037586,261650.500,42276,2,EA,1,100,0.075815
1706145147.104087,261717.000,42276,2,EA,1,100,0.075949
1706145147.171088,261784.000,42293,1,EA,1,100,0.076183
1706145147.237588,261850.500,42309,2,EA,1,100,0.076350
1706145147.304089,261917.000,42309,2,EA,1,100,0.076657
1706145147.371090,261984.000,42326,1,EA,1,100,0.076802
1706145147.437591,262050.500,42341,2,EA,1,100,0.076916
1706145147.504092,262117.000,42341,2,EA,1,100,0.077041
1706145147.571093,262184.000,42360,1,EA,1,100,0.077124
1706145147.637594,262250.500,42376,2,EA,1,100,0.077195
1706145147.704094,262317.000,42376,2,EA,1,100,0.077523
1706145147.771095,262384.000,42394,1,EA,1,100,0.077677
1706145147.837596,262450.500,42410,2,EA,1,100,0.077560
1706145147.904097,262517.000,42410,2,EA,1,100,0.077658
1706145147.971097,262584.000,42427,1,EA,1,100,0.078208
1706145148.037765,262650.667,42452,3,EA,1,100,0.078872
1706145148.104433,262717.333,42452,3,EA,1,100,0.078778
1706145148.171100,262784.000,42452,3,EA,1,100,0.078172
1706145148.237601,262850.500,42468,2,EA,1,100,0.077882
1706145148.304102,262917.000,42468,2,EA,1,100,0.078305
1706145148.371103,262984.000,42485,1,EA,1,100,0.078630
