LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1706145300.238002,414849.000,2187,3,AY,1,100,-0.085
1706145300.278003,414889.000,2187,3,AY,1,100,-0.089
1706145300.318003,414929.000,2187,3,AY,1,100,-0.088
1706145300.358504,414969.500,2204,2,AY,1,100,-0.086
1706145300.399004,415010.000,2204,2,AY,1,100,-0.086
1706145300.438672,415049.667,2221,3,AY,1,100,-0.088
1706145300.478339,415089.333,2221,3,AY,1,100,-0.086
1706145300.518006,415129.000,2221,3,AY,1,100,-0.088
1706145300.558006,415169.000,2239,2,AY,1,100,-0.086
1706145300.598007,415209.000,2239,2,AY,1,100,-0.086
1706145300.638007,415249.000,2254,3,AY,1,100,-0.084
1706145300.678008,415289.000,2254,3,AY,1,100,-0.087
1706145300.718008,415329.000,2254,3,AY,1,100,-0.089
1706145300.758009,415369.000,2271,3,AY,1,100,-0.086
1706145300.798009,415409.000,2271,3,AY,1,100,-0.084
1706145300.838010,415449.000,2271,3,AY,1,100,-0.086
1706145300.878010,415489.000,2288,2,AY,1,100,-0.086
1706145300.918011,415529.000,2288,2,AY,1,100,-0.086
1706145300.958011,415569.000,2308,3,AY,1,100,-0.084
1706145300.998012,415609.000,2308,3,AY,1,100,-0.087
1706145301.038012,415649.000,2308,3,AY,1,100,-0.085
1706145301.078013,415689.000,2324,2,AY,1,100,-0.087
1706145301.118013,415729.000,2324,2,AY,1,100,-0.086
1706145301.158014,415769.000,2342,3,AY,1,100,-0.086
1706145301.198014,415809.000,2342,3,AY,1,100,-0.083
1706145301.238015,415849.000,2342,3,AY,1,100,-0.083
1706145301.278015,415889.000,2359,2,AY,1,100,-0.086
1706145301.318016,415929.000,2359,2,AY,1,100,-0.087
1706145301.358016,415969.000,2376,3,AY,1,100,-0.084
1706145301.398017,416009.000,2376,3,AY,1,100,-0.085
1706145301.438017,416049.000,2376,3,AY,1,100,-0.087
1706145301.474018,416085.000,2391,3,AY,1,100,-0.085
1706145301.510018,416121.000,2391,3,AY,1,100,-0.087
1706145301.546019,416157.000,2391,3,AY,1,100,-0.086
1706145301.586019,416197.000,2407,2,AY,1,100,-0.084
1706145301.626020,416237.000,2407,2,AY,1,100,-0.086
1706145301.666020,416277.000,2424,3,AY,1,100,-0.083
1706145301.706021,416317.000,2424,3,AY,1,100,-0.088
1706145301.746021,416357.000,2424,3,AY,1,100,-0.088
1706145301.786022,416397.000,2445,2,AY,1,100,-0.085
1706145301.826022,416437.000,2445,2,AY,1,100,-0.086
1706145301.866023,416477.000,2468,3,AY,1,100,-0.087
1706145301.906023,416517.000,2468,3,AY,1,100,-0.085
1706145301.946024,416557.000,2468,3,AY,1,100,-0.087
1706145301.986024,416597.000,2485,2,AY,1,100,-0.085
1706145302.026025,416637.000,2485,2,AY,1,100,-0.086
1706145302.066025,416677.000,2503,3,AY,1,100,-0.085
1706145302.106026,416717.000,2503,3,AY,1,100,-0.087
1706145302.146026,416757.000,2503,3,AY,1,100,-0.088
1706145302.186027,416797.000,2521,2,AY,1,100,-0.083
1706145302.226027,416837.000,2521,2,AY,1,100,-0.086
1706145302.266028,416877.000,2538,3,AY,1,100,-0.085
1706145302.306028,416917.000,2538,3,AY,1,100,-0.086
1706145302.346029,416957.000,2538,3,AY,1,100,-0.085
1706145302.386029,416997.000,2553,2,AY,1,100,-0.085
1706145302.426030,417037.000,2553,2,AY,1,100,-0.089
1706145302.466030,417077.000,2572,3,AY,1,100,-0.081
1706145302.506031,417117.000,2572,3,AY,1,100,-0.086
1706145302.546031,417157.000,2572,3,AY,1,100,-0.085
1706145302.586032,417197.000,2588,3,AY,1,100,-0.086
1706145302.626032,417237.000,2588,3,AY,1,100,-0.089
1706145302.666033,417277.000,2588,3,AY,1,100,-0.082
1706145302.705533,417316.500,2608,2,AY,1,100,-0.086
1706145302.745034,417356.000,2608,2,AY,1,100,-0.086
1706145302.785034,417396.000,2626,4,AY,1,100,-0.084
1706145302.825035,417436.000,2626,4,AY,1,100,-0.086
1706145302.865035,417476.000,2626,4,AY,1,100,-0.083
1706145302.905036,417516.000,2626,4,AY,1,100,-0.088
1706145302.945036,417556.000,2641,2,AY,1,100,-0.087
1706145302.985037,417596.000,2641,2,AY,1,100,-0.083
1706145303.025037,417636.000,2658,3,AY,1,100,-0.084
1706145303.065038,417676.000,2658,3,AY,1,100,-0.086
1706145303.105038,417716.000,2658,3,AY,1,100,-0.083
1706145303.145039,417756.000,2675,2,AY,1,100,-0.086
1706145303.185039,417796.000,2675,2,AY,1,100,-0.086
1706145303.225040,417836.000,2691,3,AY,1,100,-0.090
1706145303.265040,417876.000,2691,3,AY,1,100,-0.088
1706145303.305041,417916.000,2691,3,AY,1,100,-0.082
1706145303.345041,417956.000,2708,2,AY,1,100,-0.087
1706145303.385042,417996.000,2708,2,AY,1,100,-0.084
1706145303.425042,418036.000,2725,3,AY,1,100,-0.084
1706145303.465043,418076.000,2725,3,AY,1,100,-0.087
1706145303.505043,418116.000,2725,3,AY,1,100,-0.086
1706145303.540377,418151.333,2742,3,AY,1,100,-0.087
1706145303.575711,418186.667,2742,3,AY,1,100,-0.087
1706145303.611045,418222.000,2742,3,AY,1,100,-0.083
1706145303.651045,418262.000,2760,2,AY,1,100,-0.085
1706145303.691046,418302.000,2760,2,AY,1,100,-0.086
1706145303.731046,418342.000,2777,3,AY,1,100,-0.087
1706145303.771047,418382.000,2777,3,AY,1,100,-0.085
1706145303.811047,418422.000,2777,3,AY,1,100,-0.085
1706145303.851048,418462.000,2792,2,AY,1,100,-0.085
1706145303.891048,418502.000,2792,2,AY,1,100,-0.088
1706145303.931049,418542.000,2809,3,AY,1,100,-0.085
1706145303.971049,418582.000,2809,3,AY,1,100,-0.086
1706145304.011050,418622.000,2809,3,AY,1,100,-0.086
1706145304.051050,418662.000,2826,2,AY,1,100,-0.084
1706145304.091051,418702.000,2826,2,AY,1,100,-0.086
1706145304.131051,418742.000,2845,3,AY,1,100,-0.086
1706145304.171052,418782.000,2845,3,AY,1,100,-0.087
1706145304.211052,418822.000,2845,3,AY,1,100,-0.087
1706145304.251053,418862.000,2859,2,AY,1,100,-0.085
1706145304.291053,418902.000,2859,2,AY,1,100,-0.087
1706145304.331053,418942.000,2877,3,AY,1,100,-0.085
1706145304.371054,418982.000,2877,3,AY,1,100,-0.086
1706145304.411055,419022.000,2877,3,AY,1,100,-0.086
1706145304.451055,419062.000,2897,3,AY,1,100,-0.088
1706145304.491055,419102.000,2897,3,AY,1,100,-0.085
1706145304.531056,419142.000,2897,3,AY,1,100,-0.087
1706145304.571057,419182.000,2914,2,AY,1,100,-0.086
1706145304.611057,419222.000,2914,2,AY,1,100,-0.086
1706145304.651391,419262.333,2928,3,AY,1,100,-0.086
1706145304.691725,419302.667,2928,3,AY,1,100,-0.085
1706145304.732059,419343.000,2928,3,AY,1,100,-0.085
1706145304.771559,419382.500,2948,2,AY,1,100,-0.086
1706145304.811059,419422.000,2948,2,AY,1,100,-0.085
1706145304.851060,419462.000,2964,3,AY,1,100,-0.086
1706145304.891061,419502.000,2964,3,AY,1,100,-0.087
1706145304.931061,419542.000,2964,3,AY,1,100,-0.085
1706145304.971061,419582.000,2981,2,AY,1,100,-0.086
1706145305.011062,419622.000,2981,2,AY,1,100,-0.090
1706145305.051063,419662.000,2998,3,AY,1,100,-0.083
1706145305.091063,419702.000,2998,3,AY,1,100,-0.086
1706145305.131063,419742.000,2998,3,AY,1,100,-0.090
1706145305.171064,419782.000,3015,2,AY,1,100,-0.084
1706145305.211065,419822.000,3015,2,AY,1,100,-0.090
1706145305.251065,419862.000,3031,3,AY,1,100,-0.081
1706145305.291065,419902.000,3031,3,AY,1,100,-0.089
1706145305.331066,419942.000,3031,3,AY,1,100,-0.088
1706145305.367067,419978.000,3051,3,AY,1,100,-0.089
1706145305.403067,420014.000,3051,3,AY,1,100,-0.086
1706145305.439067,420050.000,3051,3,AY,1,100,-0.088
1706145305.479068,420090.000,3067,2,AY,1,100,-0.086
1706145305.519068,420130.000,3067,2,AY,1,100,-0.088
1706145305.559069,420170.000,3084,3,AY,1,100,-0.088
1706145305.599069,420210.000,3084,3,AY,1,100,-0.088
1706145305.639070,420250.000,3084,3,AY,1,100,-0.083
1706145305.679070,420290.000,3100,2,AY,1,100,-0.083
1706145305.719071,420330.000,3100,2,AY,1,100,-0.088
1706145305.758738,420369.667,3120,3,AY,1,100,-0.085
1706145305.798405,420409.333,3120,3,AY,1,100,-0.087
1706145305.838072,420449.000,3120,3,AY,1,100,-0.088
1706145305.878073,420489.000,3135,2,AY,1,100,-0.088
1706145305.918073,420529.000,3135,2,AY,1,100,-0.089
1706145305.958074,420569.000,3153,3,AY,1,100,-0.088
1706145305.998075,420609.000,3153,3,AY,1,100,-0.088
1706145306.038075,420649.000,3153,3,AY,1,100,-0.084
1706145306.078075,420689.000,3170,2,AY,1,100,-0.087
1706145306.118076,420729.000,3170,2,AY,1,100,-0.088
1706145306.158077,420769.000,3189,3,AY,1,100,-0.087
1706145306.198077,420809.000,3189,3,AY,1,100,-0.088
1706145306.238077,420849.000,3189,3,AY,1,100,-0.085
1706145306.278411,420889.333,3207,3,AY,1,100,-0.084
1706145306.318745,420929.667,3207,3,AY,1,100,-0.086
1706145306.359079,420970.000,3207,3,AY,1,100,-0.085
1706145306.398579,421009.500,3223,2,AY,1,100,-0.087
1706145306.438080,421049.000,3223,2,AY,1,100,-0.085
1706145306.478081,421089.000,3239,3,AY,1,100,-0.090
1706145306.518081,421129.000,3239,3,AY,1,100,-0.087
1706145306.558081,421169.000,3239,3,AY,1,100,-0.085
1706145306.598582,421209.500,3256,2,AY,1,100,-0.087
1706145306.639082,421250.000,3256,2,AY,1,100,-0.083
1706145306.678750,421289.667,3273,3,AY,1,100,-0.087
1706145306.718417,421329.333,3273,3,AY,1,100,-0.086
1706145306.758084,421369.000,3273,3,AY,1,100,-0.087
1706145306.798084,421409.000,3290,2,AY,1,100,-0.085
1706145306.838085,421449.000,3290,2,AY,1,100,-0.084
1706145306.878085,421489.000,3306,3,AY,1,100,-0.089
1706145306.918086,421529.000,3306,3,AY,1,100,-0.086
1706145306.958086,421569.000,3306,3,AY,1,100,-0.088
1706145306.998087,421609.000,3331,3,AY,1,100,-0.086
1706145307.038087,421649.000,3331,3,AY,1,100,-0.087
1706145307.078088,421689.000,3331,3,AY,1,100,-0.086
1706145307.118088,421729.000,3347,3,AY,1,100,-0.086
1706145307.158089,421769.000,3347,3,AY,1,100,-0.088
1706145307.198089,421809.000,3347,3,AY,1,100,-0.087
1706145307.238090,421849.000,3364,2,AY,1,100,-0.086
1706145307.278090,421889.000,3364,2,AY,1,100,-0.086
1706145307.318091,421929.000,3380,3,AY,1,100,-0.085
1706145307.358091,421969.000,3380,3,AY,1,100,-0.084
1706145307.398092,422009.000,3380,3,AY,1,100,-0.086
1706145307.433426,422044.333,3398,3,AY,1,100,-0.086
1706145307.468760,422079.667,3398,3,AY,1,100,-0.088
1706145307.504093,422115.000,3398,3,AY,1,100,-0.086
1706145307.544094,422155.000,3414,2,AY,1,100,-0.087
1706145307.584094,422195.000,3414,2,AY,1,100,-0.084
1706145307.624095,422235.000,3433,3,AY,1,100,-0.087
1706145307.664095,422275.000,3433,3,AY,1,100,-0.086
1706145307.704096,422315.000,3433,3,AY,1,100,-0.086
1706145307.744096,422355.000,3449,2,AY,1,100,-0.087
1706145307.784097,422395.000,3449,2,AY,1,100,-0.087
1706145307.824097,422435.000,3465,3,AY,1,100,-0.088
1706145307.864098,422475.000,3465,3,AY,1,100,-0.086
1706145307.904098,422515.000,3465,3,AY,1,100,-0.085
1706145307.944099,422555.000,3483,3,AY,1,100,-0.085
1706145307.984099,422595.000,3483,3,AY,1,100,-0.086
1706145308.024100,422635.000,3483,3,AY,1,100,-0.085
1706145308.064100,422675.000,3501,2,AY,1,100,-0.085
1706145308.104101,422715.000,3501,2,AY,1,100,-0.086
1706145308.144101,422755.000,3519,3,AY,1,100,-0.086
1706145308.184102,422795.000,3519,3,AY,1,100,-0.083
1706145308.224102,422835.000,3519,3,AY,1,100,-0.086
1706145308.264103,422875.000,3536,2,AY,1,100,-0.089
1706145308.304103,422915.000,3536,2,AY,1,100,-0.087
1706145308.344104,422955.000,3553,3,AY,1,100,-0.087
1706145308.384104,422995.000,3553,3,AY,1,100,-0.087
1706145308.424105,423035.000,3553,3,AY,1,100,-0.087
1706145308.464105,423075.000,3570,2,AY,1,100,-0.083
1706145308.504106,423115.000,3570,2,AY,1,100,-0.085
1706145308.544106,423155.000,3586,3,AY,1,100,-0.084
1706145308.584107,423195.000,3586,3,AY,1,100,-0.087
1706145308.624107,423235.000,3586,3,AY,1,100,-0.084
1706145308.664108,423275.000,3601,2,AY,1,100,-0.086
1706145308.704108,423315.000,3601,2,AY,1,100,-0.088
1706145308.744109,423355.000,3620,3,AY,1,100,-0.087
1706145308.784109,423395.000,3620,3,AY,1,100,-0.085
1706145308.824110,423435.000,3620,3,AY,1,100,-0.083
1706145308.864110,423475.000,3637,2,AY,1,100,-0.088
1706145308.904111,423515.000,3637,2,AY,1,100,-0.089
1706145308.944111,423555.000,3653,3,AY,1,100,-0.084
1706145308.984112,423595.000,3653,3,AY,1,100,-0.086
1706145309.024112,423635.000,3653,3,AY,1,100,-0.085
1706145309.064113,423675.000,3671,2,AY,1,100,-0.085
1706145309.104113,423715.000,3671,2,AY,1,100,-0.085
1706145309.144114,423755.000,3689,3,AY,1,100,-0.087
1706145309.184114,423795.000,3689,3,AY,1,100,-0.084
1706145309.224115,423835.000,3689,3,AY,1,100,-0.088
1706145309.259782,423870.667,3706,3,AY,1,100,-0.085
1706145309.295449,423906.333,3706,3,AY,1,100,-0.085
1706145309.331116,423942.000,3706,3,AY,1,100,-0.085
1706145309.371117,423982.000,3723,2,AY,1,100,-0.088
1706145309.411117,424022.000,3723,2,AY,1,100,-0.086
1706145309.451118,424062.000,3740,3,AY,1,100,-0.086
1706145309.491118,424102.000,3740,3,AY,1,100,-0.086
1706145309.531119,424142.000,3740,3,AY,1,100,-0.086
1706145309.571119,424182.000,3756,3,AY,1,100,-0.089
1706145309.611120,424222.000,3756,3,AY,1,100,-0.087
1706145309.651120,424262.000,3756,3,AY,1,100,-0.086
1706145309.691621,424302.500,3773,2,AY,1,100,-0.087
1706145309.732121,424343.000,3773,2,AY,1,100,-0.088
1706145309.771788,424382.667,3790,3,AY,1,100,-0.086
1706145309.811455,424422.333,3790,3,AY,1,100,-0.088
1706145309.851123,424462.000,3790,3,AY,1,100,-0.085
1706145309.891123,424502.000,3808,2,AY,1,100,-0.088
1706145309.931124,424542.000,3808,2,AY,1,100,-0.088
1706145309.971124,424582.000,3825,3,AY,1,100,-0.085
1706145310.011125,424622.000,3825,3,AY,1,100,-0.089
1706145310.051125,424662.000,3825,3,AY,1,100,-0.087
1706145310.091626,424702.500,3845,2,AY,1,100,-0.089
1706145310.132126,424743.000,3845,2,AY,1,100,-0.086
1706145310.171793,424782.667,3861,3,AY,1,100,-0.088
1706145310.211460,424822.333,3861,3,AY,1,100,-0.087
1706145310.251128,424862.000,3861,3,AY,1,100,-0.087
1706145310.291128,424902.000,3878,2,AY,1,100,-0.087
1706145310.331129,424942.000,3878,2,AY,1,100,-0.087
1706145310.371129,424982.000,3895,3,AY,1,100,-0.086
1706145310.411130,425022.000,3895,3,AY,1,100,-0.083
1706145310.451130,425062.000,3895,3,AY,1,100,-0.087
1706145310.491131,425102.000,3912,2,AY,1,100,-0.086
1706145310.531131,425142.000,3912,2,AY,1,100,-0.085
1706145310.571132,425182.000,3928,3,AY,1,100,-0.085
1706145310.611132,425222.000,3928,3,AY,1,100,-0.086
1706145310.651133,425262.000,3928,3,AY,1,100,-0.088
1706145310.691133,425302.000,3946,3,AY,1,100,-0.086
1706145310.731134,425342.000,3946,3,AY,1,100,-0.085
1706145310.771134,425382.000,3946,3,AY,1,100,-0.085
1706145310.811135,425422.000,3964,2,AY,1,100,-0.087
1706145310.851135,425462.000,3964,2,AY,1,100,-0.085
1706145310.891136,425502.000,3981,3,AY,1,100,-0.087
1706145310.931136,425542.000,3981,3,AY,1,100,-0.085
1706145310.971137,425582.000,3981,3,AY,1,100,-0.085
1706145311.011137,425622.000,3997,2,AY,1,100,-0.086
1706145311.051138,425662.000,3997,2,AY,1,100,-0.086
1706145311.091138,425702.000,4015,3,AY,1,100,-0.086
1706145311.131139,425742.000,4015,3,AY,1,100,-0.084
1706145311.171139,425782.000,4015,3,AY,1,100,-0.085
1706145311.211140,425822.000,4031,2,AY,1,100,-0.086
1706145311.251140,425862.000,4031,2,AY,1,100,-0.088
1706145311.286474,425897.333,4048,3,AY,1,100,-0.087
1706145311.321808,425932.667,4048,3,AY,1,100,-0.084
1706145311.357141,425968.000,4048,3,AY,1,100,-0.084
1706145311.397142,426008.000,4065,3,AY,1,100,-0.088
1706145311.437142,426048.000,4065,3,AY,1,100,-0.086
1706145311.477143,426088.000,4065,3,AY,1,100,-0.085
1706145311.517143,426128.000,4082,2,AY,1,100,-0.086
1706145311.557144,426168.000,4082,2,AY,1,100,-0.084
1706145311.597144,426208.000,4098,3,AY,1,100,-0.087
1706145311.637145,426248.000,4098,3,AY,1,100,-0.085
1706145311.677145,426288.000,4098,3,AY,1,100,-0.086
1706145311.717146,426328.000,4116,2,AY,1,100,-0.087
1706145311.757146,426368.000,4116,2,AY,1,100,-0.086
1706145311.797147,426408.000,4134,3,AY,1,100,-0.086
1706145311.837147,426448.000,4134,3,AY,1,100,-0.087
1706145311.877148,426488.000,4134,3,AY,1,100,-0.086
1706145311.917148,426528.000,4151,2,AY,1,100,-0.087
1706145311.957149,426568.000,4151,2,AY,1,100,-0.085
1706145311.997149,426608.000,4166,3,AY,1,100,-0.087
1706145312.037150,426648.000,4166,3,AY,1,100,-0.086
1706145312.077150,426688.000,4166,3,AY,1,100,-0.085
1706145312.117151,426728.000,4188,3,AY,1,100,-0.089
1706145312.157151,426768.000,4188,3,AY,1,100,-0.087
1706145312.197152,426808.000,4188,3,AY,1,100,-0.085
1706145312.237153,426848.000,4204,2,AY,1,100,-0.085
1706145312.277153,426888.000,4204,2,AY,1,100,-0.087
1706145312.317153,426928.000,4221,3,AY,1,100,-0.084
1706145312.357154,426968.000,4221,3,AY,1,100,-0.085
1706145312.397155,427008.000,4221,3,AY,1,100,-0.084
1706145312.437155,427048.000,4238,2,AY,1,100,-0.087
1706145312.477155,427088.000,4238,2,AY,1,100,-0.084
1706145312.517156,427128.000,4255,3,AY,1,100,-0.084
1706145312.557157,427168.000,4255,3,AY,1,100,-0.085
1706145312.597157,427208.000,4255,3,AY,1,100,-0.086
1706145312.637157,427248.000,4273,2,AY,1,100,-0.086
1706145312.677158,427288.000,4273,2,AY,1,100,-0.086
1706145312.717159,427328.000,4293,3,AY,1,100,-0.084
1706145312.757159,427368.000,4293,3,AY,1,100,-0.086
1706145312.797159,427408.000,4293,3,AY,1,100,-0.088
1706145312.837160,427448.000,4309,3,AY,1,100,-0.088
1706145312.877161,427488.000,4309,3,AY,1,100,-0.086
1706145312.917161,427528.000,4309,3,AY,1,100,-0.088
1706145312.957161,427568.000,4325,2,AY,1,100,-0.087
1706145312.997162,427608.000,4325,2,AY,1,100,-0.084
1706145313.037163,427648.000,4341,3,AY,1,100,-0.087
1706145313.077163,427688.000,4341,3,AY,1,100,-0.086
1706145313.117163,427728.000,4341,3,AY,1,100,-0.086
1706145313.151164,427762.000,4358,2,AY,1,100,-0.082
1706145313.185164,427796.000,4358,2,AY,1,100,-0.087
1706145313.225165,427836.000,4374,3,AY,1,100,-0.084
1706145313.265165,427876.000,4374,3,AY,1,100,-0.087
1706145313.305166,427916.000,4374,3,AY,1,100,-0.085
1706145313.344833,427955.667,4392,3,AY,1,100,-0.087
1706145313.384500,427995.333,4392,3,AY,1,100,-0.084
1706145313.424167,428035.000,4392,3,AY,1,100,-0.086
1706145313.464168,428075.000,4408,2,AY,1,100,-0.085
1706145313.504168,428115.000,4408,2,AY,1,100,-0.086
1706145313.544169,428155.000,4427,3,AY,1,100,-0.084
1706145313.584169,428195.000,4427,3,AY,1,100,-0.086
1706145313.624170,428235.000,4427,3,AY,1,100,-0.087
1706145313.664170,428275.000,4445,2,AY,1,100,-0.084
1706145313.704171,428315.000,4445,2,AY,1,100,-0.086
1706145313.744171,428355.000,4463,3,AY,1,100,-0.087
1706145313.784172,428395.000,4463,3,AY,1,100,-0.086
1706145313.824172,428435.000,4463,3,AY,1,100,-0.091
1706145313.864173,428475.000,4479,2,AY,1,100,-0.085
1706145313.904173,428515.000,4479,2,AY,1,100,-0.088
1706145313.944174,428555.000,4496,3,AY,1,100,-0.087
1706145313.984174,428595.000,4496,3,AY,1,100,-0.086
1706145314.024175,428635.000,4496,3,AY,1,100,-0.087
1706145314.064175,428675.000,4513,2,AY,1,100,-0.086
1706145314.104176,428715.000,4513,2,AY,1,100,-0.086
1706145314.144176,428755.000,4532,3,AY,1,100,-0.084
1706145314.184177,428795.000,4532,3,AY,1,100,-0.090
1706145314.224177,428835.000,4532,3,AY,1,100,-0.087
1706145314.264178,428875.000,4548,2,AY,1,100,-0.087
1706145314.304178,428915.000,4548,2,AY,1,100,-0.085
1706145314.344179,428955.000,4566,3,AY,1,100,-0.088
1706145314.384179,428995.000,4566,3,AY,1,100,-0.085
1706145314.424180,429035.000,4566,3,AY,1,100,-0.081
1706145314.464180,429075.000,4582,3,AY,1,100,-0.090
1706145314.504181,429115.000,4582,3,AY,1,100,-0.089
1706145314.544181,429155.000,4582,3,AY,1,100,-0.088
1706145314.584182,429195.000,4601,2,AY,1,100,-0.083
1706145314.624182,429235.000,4601,2,AY,1,100,-0.084
1706145314.664183,429275.000,4615,3,AY,1,100,-0.086
1706145314.704183,429315.000,4615,3,AY,1,100,-0.088
1706145314.744184,429355.000,4615,3,AY,1,100,-0.087
1706145314.784184,429395.000,4633,2,AY,1,100,-0.087
1706145314.824185,429435.000,4633,2,AY,1,100,-0.084
1706145314.864185,429475.000,4649,3,AY,1,100,-0.085
1706145314.904186,429515.000,4649,3,AY,1,100,-0.089
1706145314.944186,429555.000,4649,3,AY,1,100,-0.086
1706145314.984187,429595.000,4666,2,AY,1,100,-0.083
1706145315.024187,429635.000,4666,2,AY,1,100,-0.082
1706145315.064188,429675.000,4684,3,AY,1,100,-0.084
1706145315.104188,429715.000,4684,3,AY,1,100,-0.083
1706145315.144189,429755.000,4684,3,AY,1,100,-0.088
1706145315.179523,429790.333,4702,3,AY,1,100,-0.086
1706145315.214856,429825.667,4702,3,AY,1,100,-0.085
1706145315.250190,429861.000,4702,3,AY,1,100,-0.085
1706145315.290191,429901.000,4718,2,AY,1,100,-0.088
1706145315.330191,429941.000,4718,2,AY,1,100,-0.087
1706145315.370192,429981.000,4736,3,AY,1,100,-0.088
1706145315.410192,430021.000,4736,3,AY,1,100,-0.085
1706145315.450193,430061.000,4736,3,AY,1,100,-0.085
1706145315.490193,430101.000,4752,2,AY,1,100,-0.084
1706145315.530194,430141.000,4752,2,AY,1,100,-0.087
1706145315.570194,430181.000,4767,3,AY,1,100,-0.086
1706145315.610195,430221.000,4767,3,AY,1,100,-0.084
1706145315.650195,430261.000,4767,3,AY,1,100,-0.086
1706145315.690196,430301.000,4786,2,AY,1,100,-0.084
1706145315.730196,430341.000,4786,2,AY,1,100,-0.087
1706145315.770197,430381.000,4803,3,AY,1,100,-0.085
1706145315.810197,430421.000,4803,3,AY,1,100,-0.089
1706145315.850198,430461.000,4803,3,AY,1,100,-0.089
1706145315.890198,430501.000,4819,2,AY,1,100,-0.087
1706145315.930199,430541.000,4819,2,AY,1,100,-0.086
1706145315.970199,430581.000,4834,3,AY,1,100,-0.085
1706145316.010200,430621.000,4834,3,AY,1,100,-0.085
1706145316.050200,430661.000,4834,3,AY,1,100,-0.087
1706145316.090201,430701.000,4853,3,AY,1,100,-0.085
1706145316.130201,430741.000,4853,3,AY,1,100,-0.090
1706145316.170202,430781.000,4853,3,AY,1,100,-0.089
1706145316.210202,430821.000,4870,2,AY,1,100,-0.084
1706145316.250203,430861.000,4870,2,AY,1,100,-0.085
1706145316.290203,430901.000,4888,3,AY,1,100,-0.088
1706145316.330204,430941.000,4888,3,AY,1,100,-0.086
1706145316.370204,430981.000,4888,3,AY,1,100,-0.086
1706145316.410205,431021.000,4904,2,AY,1,100,-0.086
1706145316.450205,431061.000,4904,2,AY,1,100,-0.088
1706145316.490206,431101.000,4920,3,AY,1,100,-0.087
1706145316.530206,431141.000,4920,3,AY,1,100,-0.087
1706145316.570207,431181.000,4920,3,AY,1,100,-0.084
1706145316.610207,431221.000,4937,2,AY,1,100,-0.087
1706145316.650208,431261.000,4937,2,AY,1,100,-0.084
1706145316.690208,431301.000,4954,3,AY,1,100,-0.088
1706145316.730209,431341.000,4954,3,AY,1,100,-0.087
1706145316.770209,431381.000,4954,3,AY,1,100,-0.086
1706145316.810210,431421.000,4973,2,AY,1,100,-0.087
1706145316.850210,431461.000,4973,2,AY,1,100,-0.086
1706145316.890211,431501.000,4989,3,AY,1,100,-0.086
1706145316.930211,431541.000,4989,3,AY,1,100,-0.086
1706145316.970212,431581.000,4989,3,AY,1,100,-0.086
1706145317.010212,431621.000,5010,2,AY,1,100,-0.086
1706145317.050213,431661.000,5010,2,AY,1,100,-0.085
1706145317.085880,431696.667,5027,3,AY,1,100,-0.084
1706145317.121547,431732.333,5027,3,AY,1,100,-0.088
1706145317.157214,431768.000,5027,3,AY,1,100,-0.086
1706145317.197215,431808.000,5049,4,AY,1,100,-0.088
1706145317.237215,431848.000,5049,4,AY,1,100,-0.086
1706145317.277215,431888.000,5049,4,AY,1,100,-0.085
1706145317.317216,431928.000,5049,4,AY,1,100,-0.087
1706145317.357217,431968.000,5067,3,AY,1,100,-0.088
1706145317.397217,432008.000,5067,3,AY,1,100,-0.086
1706145317.437217,432048.000,5067,3,AY,1,100,-0.087
1706145317.477218,432088.000,5082,2,AY,1,100,-0.085
1706145317.517219,432128.000,5082,2,AY,1,100,-0.087
1706145317.557552,432168.333,5098,3,AY,1,100,-0.085
1706145317.597886,432208.667,5098,3,AY,1,100,-0.086
1706145317.638220,432249.000,5098,3,AY,1,100,-0.086
1706145317.677887,432288.667,5115,3,AY,1,100,-0.088
1706145317.717554,432328.333,5115,3,AY,1,100,-0.089
1706145317.757221,432368.000,5115,3,AY,1,100,-0.086
1706145317.797222,432408.000,5132,2,AY,1,100,-0.086
1706145317.837223,432448.000,5132,2,AY,1,100,-0.089
1706145317.877223,432488.000,5148,3,AY,1,100,-0.085
1706145317.917223,432528.000,5148,3,AY,1,100,-0.088
1706145317.957224,432568.000,5148,3,AY,1,100,-0.086
1706145317.997725,432608.500,5165,2,AY,1,100,-0.086
1706145318.038225,432649.000,5165,2,AY,1,100,-0.089
1706145318.077892,432688.667,5184,3,AY,1,100,-0.087
1706145318.117559,432728.333,5184,3,AY,1,100,-0.087
1706145318.157227,432768.000,5184,3,AY,1,100,-0.085
1706145318.197227,432808.000,5201,2,AY,1,100,-0.085
1706145318.237227,432848.000,5201,2,AY,1,100,-0.088
1706145318.277228,432888.000,5217,3,AY,1,100,-0.086
1706145318.317229,432928.000,5217,3,AY,1,100,-0.085
1706145318.357229,432968.000,5217,3,AY,1,100,-0.089
1706145318.397229,433008.000,5233,2,AY,1,100,-0.087
1706145318.437230,433048.000,5233,2,AY,1,100,-0.089
1706145318.477231,433088.000,5249,3,AY,1,100,-0.085
1706145318.517231,433128.000,5249,3,AY,1,100,-0.088
1706145318.557231,433168.000,5249,3,AY,1,100,-0.086
1706145318.597232,433208.000,5268,2,AY,1,100,-0.087
1706145318.637233,433248.000,5268,2,AY,1,100,-0.088
