LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706145147.136087,261749.000,42289,4,EM,1,100,PS
1706145147.189088,261802.000,42322,4,EM,1,100,RS
1706145147.242089,261855.000,42322,4,EM,1,100,RB
1706145147.295089,261908.000,42322,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145147.348090,261961.000,42322,4,EM,1,100,PS
1706145147.398340,262011.250,42354,4,EM,1,100,RS
1706145147.448591,262061.500,42354,4,EM,1,100,RB
1706145147.498842,262111.750,42354,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145147.549092,262162.000,42354,4,EM,1,100,PS
1706145147.602093,262215.000,42389,4,EM,1,100,RS
1706145147.655094,262268.000,42389,4,EM,1,100,RB
1706145147.708094,262321.000,42389,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145147.761095,262374.000,42389,4,EM,1,100,PS
1706145147.811346,262424.250,42423,4,EM,1,100,RS
1706145147.861596,262474.500,42423,4,EM,1,100,RB
1706145147.911847,262524.750,42423,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145147.962097,262575.000,42423,4,EM,1,100,PS
1706145148.023348,262636.250,42445,4,EM,1,100,RS
1706145148.084599,262697.500,42445,4,EM,1,100,RB
1706145148.145850,262758.750,42445,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145148.207101,262820.000,42445,4,EM,1,100,PS
1706145148.257351,262870.250,42481,4,EM,1,100,RS
1706145148.307602,262920.500,42481,4,EM,1,100,RB
1706145148.357852,262970.750,42481,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145148.408103,263021.000,42481,4,EM,1,100,PS
1706145148.458354,263071.250,42515,4,EM,1,100,RS
1706145148.508604,263121.500,42515,4,EM,1,100,RB
1706145148.558855,263171.750,42515,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145148.609106,263222.000,42515,4,EM,1,100,PS
1706145148.667106,263280.000,42546,4,EM,1,100,RS
1706145148.725107,263338.000,42546,4,EM,1,100,RB
1706145148.783108,263396.000,42546,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145148.841109,263454.000,42546,4,EM,1,100,PS
1706145148.891359,263504.250,42582,4,EM,1,100,RS
1706145148.941610,263554.500,42582,4,EM,1,100,RB
1706145148.991860,263604.750,42582,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145149.042111,263655.000,42582,4,EM,1,100,PS
1706145149.092362,263705.250,42616,4,EM,1,100,RS
1706145149.142612,263755.500,42616,4,EM,1,100,RB
1706145149.192863,263805.750,42616,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145149.243114,263856.000,42616,4,EM,1,100,PS
1706145149.294364,263907.250,42649,4,EM,1,100,RS
1706145149.345615,263958.500,42649,4,EM,1,100,RB
1706145149.396865,264009.750,42649,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145149.448116,264061.000,42649,4,EM,1,100,PS
1706145149.498367,264111.250,42683,4,EM,1,100,RS
1706145149.548617,264161.500,42683,4,EM,1,100,RB
1706145149.598868,264211.750,42683,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145149.649119,264262.000,42683,4,EM,1,100,PS
1706145149.700119,264313.000,42718,4,EM,1,100,RS
1706145149.751120,264364.000,42718,4,EM,1,100,RB
1706145149.802120,264415.000,42718,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145149.853121,264466.000,42718,4,EM,1,100,PS
1706145149.903372,264516.250,42750,4,EM,1,100,RS
