LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1706145220.831009,335443.000,54390,1,SF,1,100,133.9162
1706145221.098012,335710.000,54441,1,SF,1,100,134.4493
1706145221.431016,336043.000,54494,1,SF,1,100,134.9763
1706145221.764021,336376.000,54546,1,SF,1,100,137.5793
1706145222.164026,336776.000,54615,1,SF,1,100,135.9878
1706145222.431029,337043.000,54670,1,SF,1,100,138.5792
1706145222.764033,337376.000,54720,1,SF,1,100,139.0584
1706145223.164038,337776.000,54787,1,SF,1,100,137.4497
1706145223.431041,338043.000,54838,1,SF,1,100,137.9420
1706145223.764046,338376.000,54894,1,SF,1,100,140.5107
1706145224.098050,338710.000,54945,1,SF,1,100,140.9676
1706145224.498055,339110.000,55010,1,SF,1,100,139.3368
1706145224.764058,339376.000,55062,1,SF,1,100,139.8072
1706145225.164063,339776.000,55116,1,SF,1,100,140.2722
1706145225.431067,340043.000,55166,1,SF,1,100,140.7318
1706145225.764071,340376.000,55217,1,SF,1,100,139.1038
1706145226.164076,340776.000,55282,1,SF,1,100,137.4946
1706145226.431079,341043.000,55334,1,SF,1,100,137.9863
1706145226.764083,341376.000,55389,1,SF,1,100,140.5546
1706145227.097087,341709.000,55439,1,SF,1,100,138.9286
1706145227.497092,342109.000,55506,1,SF,1,100,139.4037
1706145227.764096,342376.000,55561,1,SF,1,100,139.8734
1706145228.097100,342709.000,55611,1,SF,1,100,140.3376
1706145228.497105,343109.000,55678,1,SF,1,100,138.7141
1706145228.830109,343442.000,55729,1,SF,1,100,139.1917
1706145229.097112,343709.000,55783,1,SF,1,100,139.6638
1706145229.430117,344042.000,55834,1,SF,1,100,140.1304
1706145229.830122,344442.000,55901,1,SF,1,100,140.5916
1706145230.097125,344709.000,55953,1,SF,1,100,141.0475
1706145230.497130,345109.000,56013,1,SF,1,100,141.4981
1706145230.764133,345376.000,56063,1,SF,1,100,141.9435
1706145231.097137,345709.000,56114,1,SF,1,100,140.3015
1706145231.497143,346109.000,56181,1,SF,1,100,140.7607
1706145231.764146,346376.000,56235,1,SF,1,100,141.2146
1706145232.097150,346709.000,56288,1,SF,1,100,141.6633
1706145232.497155,347109.000,56357,1,SF,1,100,142.1068
1706145232.830159,347442.000,56407,1,SF,1,100,142.5451
1706145233.163163,347775.000,56460,1,SF,1,100,142.9784
1706145233.430167,348042.000,56510,1,SF,1,100,141.3244
1706145233.763171,348375.000,56562,1,SF,1,100,141.7718
1706145234.097175,348709.000,56613,1,SF,1,100,142.2141
1706145234.497180,349109.000,56680,1,SF,1,100,140.5689
1706145234.763183,349375.000,56731,1,SF,1,100,141.0251
1706145235.096187,349708.000,56781,1,SF,1,100,141.4759
1706145235.496192,350108.000,56841,1,SF,1,100,141.9216
1706145235.763196,350375.000,56892,1,SF,1,100,140.2798
1706145236.096200,350708.000,56940,1,SF,1,100,138.6570
1706145236.496205,351108.000,57009,1,SF,1,100,139.1353
1706145236.763208,351375.000,57058,1,SF,1,100,137.5258
1706145237.096212,351708.000,57112,1,SF,1,100,138.0171
1706145237.430217,352042.000,57165,1,SF,1,100,138.5028
1706145237.830222,352442.000,57232,1,SF,1,100,138.9828
1706145238.096225,352708.000,57282,1,SF,1,100,137.3751
1706145238.430229,353042.000,57331,1,SF,1,100,135.7859
1706145238.830234,353442.000,57399,1,SF,1,100,136.2974
1706145239.163238,353775.000,57452,1,SF,1,100,136.8029
1706145239.429242,354041.000,57501,1,SF,1,100,135.2204
1706145239.763246,354375.000,57551,1,SF,1,100,135.7384
1706145240.163251,354775.000,57620,1,SF,1,100,136.2504
1706145240.496255,355108.000,57676,1,SF,1,100,134.6742
1706145240.829259,355441.000,57728,1,SF,1,100,135.1986
1706145241.096262,355708.000,57781,1,SF,1,100,135.7169
1706145241.429267,356041.000,57831,1,SF,1,100,136.2291
1706145241.829272,356441.000,57902,1,SF,1,100,136.7355
1706145242.162276,356774.000,57953,1,SF,1,100,137.2360
1706145242.429279,357041.000,58003,1,SF,1,100,135.6484
1706145242.762283,357374.000,58056,1,SF,1,100,136.1615
1706145243.162288,357774.000,58121,1,SF,1,100,134.5863
1706145243.429292,358041.000,58173,1,SF,1,100,135.1117
1706145243.762296,358374.000,58223,1,SF,1,100,133.5487
1706145244.096300,358708.000,58274,1,SF,1,100,134.0861
1706145244.496305,359108.000,58345,1,SF,1,100,136.6994
1706145244.762308,359374.000,58396,1,SF,1,100,137.2003
1706145245.095313,359707.000,58444,1,SF,1,100,135.6132
1706145245.495317,360107.000,58514,1,SF,1,100,136.1267
1706145245.762321,360374.000,58552,1,SF,1,100,136.6342
1706145246.162326,360774.000,58621,1,SF,1,100,137.1359
1706145246.429329,361041.000,58672,1,SF,1,100,135.5495
1706145246.762333,361374.000,58722,1,SF,1,100,136.0637
1706145247.162338,361774.000,58793,1,SF,1,100,136.5720
1706145247.495342,362107.000,58842,1,SF,1,100,134.9921
1706145247.762346,362374.000,58894,1,SF,1,100,135.5127
1706145248.095350,362707.000,58947,1,SF,1,100,136.0273
1706145248.495355,363107.000,59014,1,SF,1,100,136.5360
1706145248.762358,363374.000,59062,1,SF,1,100,134.9566
1706145249.095363,363707.000,59116,1,SF,1,100,135.4776
1706145249.495368,364107.000,59183,1,SF,1,100,135.9927
1706145249.828372,364440.000,59236,1,SF,1,100,136.5018
1706145250.095375,364707.000,59287,1,SF,1,100,137.0050
1706145250.428379,365040.000,59337,1,SF,1,100,137.5023
1706145250.762383,365374.000,59395,1,SF,1,100,135.9117
1706145251.095388,365707.000,59445,1,SF,1,100,136.4217
1706145251.495393,366107.000,59514,1,SF,1,100,136.9258
1706145251.761396,366373.000,59567,1,SF,1,100,137.4241
1706145252.095400,366707.000,59619,1,SF,1,100,137.9167
1706145252.495405,367107.000,59688,1,SF,1,100,138.4035
1706145252.761409,367373.000,59739,1,SF,1,100,138.8847
1706145253.095413,367707.000,59792,1,SF,1,100,139.3603
1706145253.428417,368040.000,59842,1,SF,1,100,137.7482
1706145253.828422,368440.000,59909,1,SF,1,100,138.2369
1706145254.095425,368707.000,59961,1,SF,1,100,138.7201
1706145254.428429,369040.000,60010,1,SF,1,100,137.1153
1706145254.828434,369440.000,60079,1,SF,1,100,137.6114
1706145255.095438,369707.000,60131,1,SF,1,100,138.1018
1706145255.428442,370040.000,60182,1,SF,1,100,138.5865
1706145255.761446,370373.000,60236,1,SF,1,100,141.1478
1706145256.094450,370706.000,60294,1,SF,1,100,139.5150
1706145256.428454,371040.000,60344,1,SF,1,100,139.9833
1706145256.828459,371440.000,60415,1,SF,1,100,140.4462
1706145257.094463,371706.000,60470,1,SF,1,100,142.9860
1706145257.428467,372040.000,60520,1,SF,1,100,143.4142
1706145257.828472,372440.000,60587,1,SF,1,100,141.7552
1706145258.094475,372706.000,60636,1,SF,1,100,140.1154
1706145258.427479,373039.000,60689,1,SF,1,100,140.5768
1706145258.761483,373373.000,60741,1,SF,1,100,141.0328
1706145259.161489,373773.000,60806,1,SF,1,100,139.4013
1706145259.427492,374039.000,60858,1,SF,1,100,141.9532
1706145259.761496,374373.000,60909,1,SF,1,100,142.3934
1706145260.161501,374773.000,60978,1,SF,1,100,144.9107
1706145260.427504,375039.000,61028,1,SF,1,100,143.2343
1706145260.761508,375373.000,61079,1,SF,1,100,143.6596
1706145261.094513,375706.000,61134,1,SF,1,100,144.0800
1706145261.427517,376039.000,61185,1,SF,1,100,142.4133
1706145261.827522,376439.000,61254,1,SF,1,100,142.8481
1706145262.160526,376772.000,61304,1,SF,1,100,143.2779
1706145262.427529,377039.000,61359,1,SF,1,100,143.7027
1706145262.760534,377372.000,61407,1,SF,1,100,142.0403
1706145263.160538,377772.000,61474,1,SF,1,100,140.3972
1706145263.427542,378039.000,61527,1,SF,1,100,142.9375
1706145263.760546,378372.000,61578,1,SF,1,100,143.3663
1706145264.160551,378772.000,61647,1,SF,1,100,143.7900
1706145264.494555,379106.000,61699,1,SF,1,100,144.2089
1706145264.760559,379372.000,61749,1,SF,1,100,142.5407
1706145265.093563,379705.000,61800,1,SF,1,100,142.9740
1706145265.493568,380105.000,61869,1,SF,1,100,143.4023
1706145265.760571,380372.000,61919,1,SF,1,100,141.7435
1706145266.160576,380772.000,61975,1,SF,1,100,140.1038
1706145266.427579,381039.000,62027,1,SF,1,100,140.5653
1706145266.760584,381372.000,62078,1,SF,1,100,141.0215
1706145267.160589,381772.000,62149,1,SF,1,100,141.4724
1706145267.427592,382039.000,62197,1,SF,1,100,139.8358
1706145267.760596,382372.000,62249,1,SF,1,100,138.2182
1706145268.093600,382705.000,62302,1,SF,1,100,140.7837
1706145268.426605,383038.000,62351,1,SF,1,100,139.1551
1706145268.827610,383439.000,62418,1,SF,1,100,137.5454
1706145269.093613,383705.000,62470,1,SF,1,100,138.0365
1706145269.426617,384038.000,62521,1,SF,1,100,136.4397
1706145269.826622,384438.000,62590,1,SF,1,100,139.0258
1706145270.093625,384705.000,62640,1,SF,1,100,139.4998
1706145270.426630,385038.000,62693,1,SF,1,100,137.8861
1706145270.760634,385372.000,62743,1,SF,1,100,138.3733
1706145271.226640,385838.000,62818,1,SF,1,100,138.8548
1706145271.426642,386038.000,62854,1,SF,1,100,139.3308
1706145271.759646,386371.000,62905,1,SF,1,100,139.8013
1706145272.093650,386705.000,62961,1,SF,1,100,140.2663
1706145272.493655,387105.000,63028,1,SF,1,100,140.7260
1706145272.759659,387371.000,63076,1,SF,1,100,139.0980
1706145273.093663,387705.000,63129,1,SF,1,100,139.5712
1706145273.493668,388105.000,63196,1,SF,1,100,140.0388
1706145273.759671,388371.000,63250,1,SF,1,100,140.5011
1706145274.093675,388705.000,63301,1,SF,1,100,140.9581
1706145274.426679,389038.000,63351,1,SF,1,100,139.3275
1706145274.826684,389438.000,63416,1,SF,1,100,137.7157
1706145275.092688,389704.000,63469,1,SF,1,100,138.2048
1706145275.426692,390038.000,63521,1,SF,1,100,138.6883
1706145275.826697,390438.000,63588,1,SF,1,100,139.1662
1706145276.159701,390771.000,63641,1,SF,1,100,139.6386
1706145276.492705,391104.000,63698,1,SF,1,100,138.0233
1706145276.759709,391371.000,63749,1,SF,1,100,138.5089
1706145277.092713,391704.000,63804,1,SF,1,100,138.9888
1706145277.426717,392038.000,63856,1,SF,1,100,139.4633
1706145277.826722,392438.000,63923,1,SF,1,100,139.9322
1706145278.092725,392704.000,63975,1,SF,1,100,140.3957
1706145278.426729,393038.000,64024,1,SF,1,100,138.7716
1706145278.825735,393437.000,64092,1,SF,1,100,137.1663
1706145279.159739,393771.000,64145,1,SF,1,100,139.7440
1706145279.425742,394037.000,64194,1,SF,1,100,138.1275
1706145279.759746,394371.000,64246,1,SF,1,100,138.6118
1706145280.159751,394771.000,64313,1,SF,1,100,139.0906
1706145280.425755,395037.000,64366,1,SF,1,100,139.5639
1706145280.759759,395371.000,64418,1,SF,1,100,140.0316
1706145281.159764,395771.000,64485,1,SF,1,100,140.4940
1706145281.492768,396104.000,64543,1,SF,1,100,140.9510
1706145281.825772,396437.000,64597,1,SF,1,100,141.4027
1706145282.092775,396704.000,64648,1,SF,1,100,141.8492
1706145282.425780,397037.000,64698,1,SF,1,100,142.2906
1706145282.825784,397437.000,64765,1,SF,1,100,140.6446
1706145283.092788,397704.000,64818,1,SF,1,100,141.0998
1706145283.425792,398037.000,64868,1,SF,1,100,139.4676
1706145283.758796,398370.000,64921,1,SF,1,100,142.0187
1706145284.158801,398770.000,64990,1,SF,1,100,142.4581
1706145284.425805,399037.000,65042,1,SF,1,100,142.8924
1706145284.758809,399370.000,65093,1,SF,1,100,143.3216
1706145285.158814,399770.000,65162,1,SF,1,100,143.7459
1706145285.425817,400037.000,65212,1,SF,1,100,144.1653
1706145285.758821,400370.000,65263,1,SF,1,100,142.4976
1706145286.091825,400703.000,65315,1,SF,1,100,142.9314
1706145286.491830,401103.000,65382,1,SF,1,100,143.3602
1706145286.825835,401437.000,65436,1,SF,1,100,141.7018
1706145287.091838,401703.000,65490,1,SF,1,100,142.1449
1706145287.425842,402037.000,7,1,SF,1,100,144.6650
1706145287.758846,402370.000,57,1,SF,1,100,145.0738
1706145288.158851,402770.000,124,1,SF,1,100,143.3956
1706145288.424855,403036.000,177,1,SF,1,100,143.8190
1706145288.758859,403370.000,227,1,SF,1,100,144.2375
1706145289.158864,403770.000,296,1,SF,1,100,144.6512
1706145289.424867,404036.000,347,1,SF,1,100,145.0602
1706145289.758871,404370.000,401,1,SF,1,100,145.4643
1706145290.091876,404703.000,454,1,SF,1,100,147.9461
1706145290.491880,405103.000,521,1,SF,1,100,148.3169
1706145290.758884,405370.000,571,1,SF,1,100,146.6012
