LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709252945.405265,2873964.000,22164,1,SF,1,100,6.6558
1709252945.805250,2874364.000,22216,1,SF,1,100,6.5789
1709252946.005242,2874564.000,22248,1,SF,1,100,6.5027
1709252946.405227,2874964.000,22313,1,SF,1,100,6.4275
1709252946.671217,2875230.000,22363,1,SF,1,100,6.3532
1709252947.005204,2875564.000,22414,1,SF,1,100,6.2797
1709252947.405189,2875964.000,22479,1,SF,1,100,6.2070
1709252947.738176,2876297.000,22527,1,SF,1,100,6.1352
1709252948.005166,2876564.000,22578,1,SF,1,100,6.0643
1709252948.338153,2876897.000,22628,1,SF,1,100,5.9941
1709252948.738138,2877297.000,22693,1,SF,1,100,5.9248
1709252949.004128,2877563.000,22744,1,SF,1,100,5.8562
1709252949.338115,2877897.000,22795,1,SF,1,100,5.7885
1709252949.738100,2878297.000,22865,1,SF,1,100,5.7215
1709252950.071087,2878630.000,22916,1,SF,1,100,5.6553
1709252950.338077,2878897.000,22964,1,SF,1,100,5.5899
1709252950.671064,2879230.000,23013,1,SF,1,100,5.5252
1709252951.004051,2879563.000,23068,1,SF,1,100,5.4613
1709252951.338039,2879897.000,23118,1,SF,1,100,5.3982
1709252951.671026,2880230.000,23169,1,SF,1,100,7.4180
1709252952.071011,2880630.000,23238,1,SF,1,100,11.4967
1709252952.337001,2880896.000,23287,1,SF,1,100,11.3637
1709252952.670988,2881230.000,23335,1,SF,1,100,11.2322
1709252953.070972,2881630.000,23400,1,SF,1,100,11.1023
1709252953.403960,2881963.000,23453,1,SF,1,100,10.9738
1709252953.670950,2882230.000,23501,1,SF,1,100,10.8469
1709252954.003937,2882563.000,23550,1,SF,1,100,10.7214
1709252954.403922,2882963.000,23619,1,SF,1,100,10.5974
1709252954.670911,2883230.000,23671,1,SF,1,100,10.4748
1709252955.003899,2883563.000,23722,1,SF,1,100,10.3536
1709252955.336886,2883896.000,23770,1,SF,1,100,10.2339
1709252955.736871,2884296.000,23837,1,SF,1,100,10.1155
1709252956.003860,2884563.000,23877,1,SF,1,100,9.9984
1709252956.336848,2884896.000,23929,1,SF,1,100,9.8828
1709252956.736832,2885296.000,23994,1,SF,1,100,9.7685
1709252957.003822,2885563.000,24043,1,SF,1,100,9.6555
1709252957.336810,2885896.000,24091,1,SF,1,100,9.5438
1709252957.736794,2886296.000,24157,1,SF,1,100,9.4334
1709252958.003784,2886563.000,24207,1,SF,1,100,9.3242
1709252958.336771,2886896.000,24257,1,SF,1,100,9.2164
1709252958.669759,2887229.000,24306,1,SF,1,100,9.1098
1709252959.069743,2887629.000,24371,1,SF,1,100,9.0044
1709252959.336733,2887896.000,24421,1,SF,1,100,8.9002
1709252959.669720,2888229.000,24474,1,SF,1,100,8.7973
1709252960.069705,2888629.000,24539,1,SF,1,100,8.6955
1709252960.402692,2888962.000,24587,1,SF,1,100,8.5949
1709252960.669682,2889229.000,24638,1,SF,1,100,8.4955
1709252961.002670,2889562.000,24686,1,SF,1,100,8.3972
1709252961.336657,2889896.000,24744,1,SF,1,100,8.3001
1709252961.669644,2890229.000,24792,1,SF,1,100,8.2040
1709252962.069629,2890629.000,24857,1,SF,1,100,8.1091
1709252962.336618,2890896.000,24906,1,SF,1,100,8.0153
1709252962.669606,2891229.000,24956,1,SF,1,100,7.9226
1709252963.069591,2891629.000,25022,1,SF,1,100,7.8310
1709252963.402578,2891962.000,25074,1,SF,1,100,7.7404
1709252963.669568,2892229.000,25122,1,SF,1,100,7.6508
1709252964.002555,2892562.000,25171,1,SF,1,100,7.5623
1709252964.402539,2892962.000,25238,1,SF,1,100,7.4748
1709252964.669529,2893229.000,25290,1,SF,1,100,7.3884
1709252965.002517,2893562.000,25339,1,SF,1,100,7.3029
1709252965.402501,2893962.000,25406,1,SF,1,100,7.2184
1709252965.735489,2894295.000,25454,1,SF,1,100,7.1349
1709252966.002478,2894562.000,25507,1,SF,1,100,7.0524
1709252966.335466,2894895.000,25562,1,SF,1,100,6.9708
1709252966.668453,2895228.000,25613,1,SF,1,100,6.8902
1709252967.068438,2895628.000,25680,1,SF,1,100,6.8105
1709252967.335428,2895895.000,25730,1,SF,1,100,6.7317
1709252967.668415,2896228.000,25781,1,SF,1,100,6.6538
1709252968.068399,2896628.000,25846,1,SF,1,100,6.5768
1709252968.402387,2896962.000,25894,1,SF,1,100,6.5007
1709252968.668377,2897228.000,25947,1,SF,1,100,6.4255
1709252969.001364,2897561.000,25995,1,SF,1,100,6.3512
1709252969.401349,2897961.000,26064,1,SF,1,100,6.2777
1709252969.668339,2898228.000,26113,1,SF,1,100,6.2051
1709252970.001326,2898561.000,26161,1,SF,1,100,6.1333
1709252970.401310,2898961.000,26229,1,SF,1,100,6.0624
1709252970.735298,2899295.000,26279,1,SF,1,100,5.9923
1709252971.001287,2899561.000,26327,1,SF,1,100,5.9229
1709252971.335275,2899895.000,26381,1,SF,1,100,5.8544
1709252971.668262,2900228.000,26430,1,SF,1,100,5.7867
1709252972.001249,2900561.000,26479,1,SF,1,100,5.7198
1709252972.401234,2900961.000,26544,1,SF,1,100,5.6536
1709252972.668224,2901228.000,26596,1,SF,1,100,5.5882
1709252973.001211,2901561.000,26647,1,SF,1,100,5.5235
1709252973.401196,2901961.000,26714,1,SF,1,100,5.4596
