LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1709253026.185513,2954747.333,35315,3,MX,1,100,-2
1709253026.221178,2954783.000,35315,3,MX,1,100,-1
1709253026.261176,2954823.000,35331,2,MX,1,100,-4
1709253026.301175,2954863.000,35331,2,MX,1,100,-1
1709253026.341173,2954903.000,35347,3,MX,1,100,-2
1709253026.381172,2954943.000,35347,3,MX,1,100,-2
1709253026.421170,2954983.000,35347,3,MX,1,100,-1
1709253026.461169,2955023.000,35364,2,MX,1,100,-1
1709253026.501167,2955063.000,35364,2,MX,1,100,-2
1709253026.541166,2955103.000,35380,3,MX,1,100,-3
1709253026.581164,2955143.000,35380,3,MX,1,100,-2
1709253026.621163,2955183.000,35380,3,MX,1,100,-2
1709253026.661161,2955223.000,35398,2,MX,1,100,-1
1709253026.701159,2955263.000,35398,2,MX,1,100,-1
1709253026.741158,2955303.000,35414,3,MX,1,100,-1
1709253026.781157,2955343.000,35414,3,MX,1,100,-1
1709253026.821155,2955383.000,35414,3,MX,1,100,-1
1709253026.861153,2955423.000,35431,2,MX,1,100,-2
1709253026.901152,2955463.000,35431,2,MX,1,100,-2
1709253026.941150,2955503.000,35448,3,MX,1,100,-1
1709253026.981149,2955543.000,35448,3,MX,1,100,-2
1709253027.021147,2955583.000,35448,3,MX,1,100,-2
1709253027.061146,2955623.000,35465,2,MX,1,100,-2
1709253027.101144,2955663.000,35465,2,MX,1,100,-2
1709253027.141143,2955703.000,35479,3,MX,1,100,-3
1709253027.181141,2955743.000,35479,3,MX,1,100,-2
1709253027.221140,2955783.000,35479,3,MX,1,100,-1
1709253027.261138,2955823.000,35497,3,MX,1,100,-2
1709253027.301136,2955863.000,35497,3,MX,1,100,-3
1709253027.341135,2955903.000,35497,3,MX,1,100,-2
1709253027.381134,2955943.000,35513,2,MX,1,100,-2
1709253027.421132,2955983.000,35513,2,MX,1,100,-2
1709253027.461130,2956023.000,35530,3,MX,1,100,-2
1709253027.501129,2956063.000,35530,3,MX,1,100,-2
1709253027.541127,2956103.000,35530,3,MX,1,100,-1
1709253027.581126,2956143.000,35551,3,MX,1,100,-3
1709253027.621124,2956183.000,35551,3,MX,1,100,-2
1709253027.661123,2956223.000,35551,3,MX,1,100,-2
1709253027.701121,2956263.000,35566,3,MX,1,100,-2
1709253027.741120,2956303.000,35566,3,MX,1,100,-3
1709253027.781118,2956343.000,35566,3,MX,1,100,-3
1709253027.821117,2956383.000,35582,2,MX,1,100,-2
1709253027.861115,2956423.000,35582,2,MX,1,100,-2
1709253027.901114,2956463.000,35598,3,MX,1,100,-1
1709253027.941112,2956503.000,35598,3,MX,1,100,-2
1709253027.981111,2956543.000,35598,3,MX,1,100,-2
1709253028.016776,2956578.667,35616,3,MX,1,100,-2
1709253028.052441,2956614.333,35616,3,MX,1,100,-3
1709253028.088107,2956650.000,35616,3,MX,1,100,-2
1709253028.128105,2956690.000,35631,2,MX,1,100,-4
1709253028.168103,2956730.000,35631,2,MX,1,100,-3
1709253028.208102,2956770.000,35647,3,MX,1,100,-2
1709253028.248101,2956810.000,35647,3,MX,1,100,-2
1709253028.288099,2956850.000,35647,3,MX,1,100,-2
1709253028.328097,2956890.000,35664,2,MX,1,100,-2
1709253028.368096,2956930.000,35664,2,MX,1,100,-3
1709253028.408094,2956970.000,35681,3,MX,1,100,-3
1709253028.448093,2957010.000,35681,3,MX,1,100,-2
1709253028.488091,2957050.000,35681,3,MX,1,100,-2
1709253028.528090,2957090.000,35697,2,MX,1,100,-2
1709253028.568088,2957130.000,35697,2,MX,1,100,-3
1709253028.608087,2957170.000,35713,3,MX,1,100,-2
1709253028.648085,2957210.000,35713,3,MX,1,100,-3
1709253028.688084,2957250.000,35713,3,MX,1,100,-3
1709253028.728082,2957290.000,35729,3,MX,1,100,-1
1709253028.768080,2957330.000,35729,3,MX,1,100,-1
1709253028.808079,2957370.000,35729,3,MX,1,100,-2
1709253028.848078,2957410.000,35748,2,MX,1,100,-3
1709253028.888076,2957450.000,35748,2,MX,1,100,-2
1709253028.928074,2957490.000,35765,3,MX,1,100,-2
1709253028.968073,2957530.000,35765,3,MX,1,100,-2
1709253029.008071,2957570.000,35765,3,MX,1,100,-2
1709253029.048070,2957610.000,35780,2,MX,1,100,-3
1709253029.088068,2957650.000,35780,2,MX,1,100,-2
1709253029.128067,2957690.000,35796,3,MX,1,100,-2
1709253029.168065,2957730.000,35796,3,MX,1,100,-1
1709253029.208064,2957770.000,35796,3,MX,1,100,-2
1709253029.248062,2957810.000,35813,2,MX,1,100,-2
1709253029.288061,2957850.000,35813,2,MX,1,100,-2
1709253029.327726,2957889.667,35832,3,MX,1,100,-2
1709253029.367391,2957929.333,35832,3,MX,1,100,-2
1709253029.407056,2957969.000,35832,3,MX,1,100,-2
1709253029.447055,2958009.000,35848,2,MX,1,100,-2
1709253029.487053,2958049.000,35848,2,MX,1,100,-2
1709253029.527051,2958089.000,35863,3,MX,1,100,-2
1709253029.567050,2958129.000,35863,3,MX,1,100,-2
1709253029.607049,2958169.000,35863,3,MX,1,100,-1
1709253029.647047,2958209.000,35881,2,MX,1,100,-2
1709253029.687045,2958249.000,35881,2,MX,1,100,-2
1709253029.727377,2958289.333,35897,3,MX,1,100,-2
1709253029.767709,2958329.667,35897,3,MX,1,100,-4
1709253029.808041,2958370.000,35897,3,MX,1,100,-2
1709253029.847706,2958409.667,35914,3,MX,1,100,-2
1709253029.887371,2958449.333,35914,3,MX,1,100,-2
1709253029.927036,2958489.000,35914,3,MX,1,100,-2
1709253029.967535,2958529.500,35929,2,MX,1,100,-3
1709253030.008033,2958570.000,35929,2,MX,1,100,-3
1709253030.043365,2958605.333,35946,3,MX,1,100,-2
1709253030.078697,2958640.667,35946,3,MX,1,100,-2
1709253030.114029,2958676.000,35946,3,MX,1,100,-3
1709253030.154028,2958716.000,35964,2,MX,1,100,-2
1709253030.194026,2958756.000,35964,2,MX,1,100,-2
1709253030.234025,2958796.000,35982,3,MX,1,100,-1
1709253030.274023,2958836.000,35982,3,MX,1,100,-2
1709253030.314022,2958876.000,35982,3,MX,1,100,-3
1709253030.354020,2958916.000,35996,3,MX,1,100,-1
1709253030.394018,2958956.000,35996,3,MX,1,100,-3
1709253030.434017,2958996.000,35996,3,MX,1,100,-1
1709253030.474015,2959036.000,36013,2,MX,1,100,-3
1709253030.514014,2959076.000,36013,2,MX,1,100,-3
1709253030.554012,2959116.000,36029,3,MX,1,100,-2
1709253030.594011,2959156.000,36029,3,MX,1,100,-3
1709253030.634009,2959196.000,36029,3,MX,1,100,-2
1709253030.674008,2959236.000,36047,2,MX,1,100,-2
1709253030.714006,2959276.000,36047,2,MX,1,100,-2
1709253030.754005,2959316.000,36061,3,MX,1,100,-2
1709253030.794003,2959356.000,36061,3,MX,1,100,-3
1709253030.834002,2959396.000,36061,3,MX,1,100,-2
1709253030.874000,2959436.000,36080,2,MX,1,100,-2
1709253030.913999,2959476.000,36080,2,MX,1,100,-2
1709253030.953997,2959516.000,36097,3,MX,1,100,-2
1709253030.993995,2959556.000,36097,3,MX,1,100,-2
1709253031.033994,2959596.000,36097,3,MX,1,100,-2
1709253031.073992,2959636.000,36114,2,MX,1,100,-2
1709253031.113991,2959676.000,36114,2,MX,1,100,-2
1709253031.153989,2959716.000,36128,3,MX,1,100,-2
1709253031.193988,2959756.000,36128,3,MX,1,100,-3
1709253031.233986,2959796.000,36128,3,MX,1,100,-2
1709253031.273985,2959836.000,36146,2,MX,1,100,-2
1709253031.313983,2959876.000,36146,2,MX,1,100,-2
1709253031.353982,2959916.000,36162,3,MX,1,100,-2
1709253031.393980,2959956.000,36162,3,MX,1,100,-2
1709253031.433979,2959996.000,36162,3,MX,1,100,-2
1709253031.473977,2960036.000,36179,2,MX,1,100,-3
1709253031.513976,2960076.000,36179,2,MX,1,100,-2
1709253031.553974,2960116.000,36194,3,MX,1,100,-1
1709253031.593973,2960156.000,36194,3,MX,1,100,-2
1709253031.633971,2960196.000,36194,3,MX,1,100,-2
1709253031.673970,2960236.000,36213,3,MX,1,100,-2
1709253031.713968,2960276.000,36213,3,MX,1,100,-2
1709253031.753967,2960316.000,36213,3,MX,1,100,-2
1709253031.793965,2960356.000,36229,2,MX,1,100,-1
1709253031.833963,2960396.000,36229,2,MX,1,100,-2
1709253031.869629,2960431.667,36246,3,MX,1,100,-2
1709253031.905294,2960467.333,36246,3,MX,1,100,-4
1709253031.940959,2960503.000,36246,3,MX,1,100,-2
1709253031.980958,2960543.000,36262,2,MX,1,100,-3
1709253032.020956,2960583.000,36262,2,MX,1,100,-2
1709253032.060955,2960623.000,36278,3,MX,1,100,-2
1709253032.100953,2960663.000,36278,3,MX,1,100,-3
1709253032.140952,2960703.000,36278,3,MX,1,100,-3
1709253032.180950,2960743.000,36294,3,MX,1,100,-1
1709253032.220949,2960783.000,36294,3,MX,1,100,-2
1709253032.260947,2960823.000,36294,3,MX,1,100,-2
1709253032.300946,2960863.000,36314,2,MX,1,100,-4
1709253032.340944,2960903.000,36314,2,MX,1,100,-4
1709253032.380943,2960943.000,36330,3,MX,1,100,-4
1709253032.420941,2960983.000,36330,3,MX,1,100,-3
1709253032.460939,2961023.000,36330,3,MX,1,100,-1
1709253032.500938,2961063.000,36345,2,MX,1,100,-3
1709253032.540936,2961103.000,36345,2,MX,1,100,-2
1709253032.580935,2961143.000,36362,3,MX,1,100,-1
1709253032.620933,2961183.000,36362,3,MX,1,100,-1
1709253032.660932,2961223.000,36362,3,MX,1,100,-2
1709253032.700930,2961263.000,36384,3,MX,1,100,-2
1709253032.740929,2961303.000,36384,3,MX,1,100,-2
1709253032.780927,2961343.000,36384,3,MX,1,100,-4
1709253032.820926,2961383.000,36400,3,MX,1,100,-2
1709253032.860924,2961423.000,36400,3,MX,1,100,-3
1709253032.900923,2961463.000,36400,3,MX,1,100,-1
1709253032.940921,2961503.000,36418,2,MX,1,100,-2
1709253032.980920,2961543.000,36418,2,MX,1,100,-2
1709253033.020918,2961583.000,36432,3,MX,1,100,-2
1709253033.060916,2961623.000,36432,3,MX,1,100,-3
1709253033.100915,2961663.000,36432,3,MX,1,100,-2
1709253033.140913,2961703.000,36449,3,MX,1,100,-2
1709253033.180912,2961743.000,36449,3,MX,1,100,-2
1709253033.220910,2961783.000,36449,3,MX,1,100,-2
1709253033.260909,2961823.000,36465,2,MX,1,100,-4
1709253033.300907,2961863.000,36465,2,MX,1,100,-2
1709253033.340573,2961902.667,36483,3,MX,1,100,-3
1709253033.380238,2961942.333,36483,3,MX,1,100,-3
1709253033.419903,2961982.000,36483,3,MX,1,100,-3
1709253033.460401,2962022.500,36498,2,MX,1,100,-2
1709253033.500900,2962063.000,36498,2,MX,1,100,-3
1709253033.540898,2962103.000,36514,3,MX,1,100,-2
1709253033.580897,2962143.000,36514,3,MX,1,100,-1
1709253033.620895,2962183.000,36514,3,MX,1,100,-2
1709253033.660894,2962223.000,36531,2,MX,1,100,-1
1709253033.700892,2962263.000,36531,2,MX,1,100,-2
1709253033.740557,2962302.667,36548,3,MX,1,100,-1
1709253033.780222,2962342.333,36548,3,MX,1,100,-1
1709253033.819888,2962382.000,36548,3,MX,1,100,-4
1709253033.860386,2962422.500,36564,2,MX,1,100,-2
1709253033.900884,2962463.000,36564,2,MX,1,100,-3
1709253033.936216,2962498.333,36582,3,MX,1,100,-2
1709253033.971548,2962533.667,36582,3,MX,1,100,-3
1709253034.006880,2962569.000,36582,3,MX,1,100,-2
1709253034.046879,2962609.000,36598,3,MX,1,100,-2
1709253034.086877,2962649.000,36598,3,MX,1,100,-3
1709253034.126876,2962689.000,36598,3,MX,1,100,-1
1709253034.166874,2962729.000,36615,2,MX,1,100,-3
1709253034.206873,2962769.000,36615,2,MX,1,100,-2
1709253034.246871,2962809.000,36632,3,MX,1,100,-4
1709253034.286870,2962849.000,36632,3,MX,1,100,-3
1709253034.326868,2962889.000,36632,3,MX,1,100,-2
1709253034.366867,2962929.000,36649,2,MX,1,100,-3
1709253034.406865,2962969.000,36649,2,MX,1,100,-2
1709253034.446864,2963009.000,36665,3,MX,1,100,-2
1709253034.486862,2963049.000,36665,3,MX,1,100,-3
1709253034.526860,2963089.000,36665,3,MX,1,100,-3
1709253034.566859,2963129.000,36682,3,MX,1,100,-4
1709253034.606858,2963169.000,36682,3,MX,1,100,-4
1709253034.646856,2963209.000,36682,3,MX,1,100,-3
1709253034.686854,2963249.000,36699,2,MX,1,100,-1
1709253034.726853,2963289.000,36699,2,MX,1,100,-3
1709253034.766851,2963329.000,36714,3,MX,1,100,-3
1709253034.806850,2963369.000,36714,3,MX,1,100,-3
1709253034.846848,2963409.000,36714,3,MX,1,100,-3
1709253034.886847,2963449.000,36732,2,MX,1,100,-2
1709253034.926845,2963489.000,36732,2,MX,1,100,-3
1709253034.966844,2963529.000,36750,3,MX,1,100,-1
1709253035.006842,2963569.000,36750,3,MX,1,100,-2
1709253035.046841,2963609.000,36750,3,MX,1,100,-2
1709253035.086839,2963649.000,36766,2,MX,1,100,-2
1709253035.126837,2963689.000,36766,2,MX,1,100,-2
1709253035.166836,2963729.000,36782,3,MX,1,100,-2
1709253035.206835,2963769.000,36782,3,MX,1,100,-3
1709253035.246833,2963809.000,36782,3,MX,1,100,-3
1709253035.286831,2963849.000,36798,2,MX,1,100,-2
1709253035.326830,2963889.000,36798,2,MX,1,100,-1
1709253035.366828,2963929.000,36815,3,MX,1,100,-2
1709253035.406827,2963969.000,36815,3,MX,1,100,-4
1709253035.446825,2964009.000,36815,3,MX,1,100,-2
1709253035.486824,2964049.000,36833,2,MX,1,100,-4
1709253035.526822,2964089.000,36833,2,MX,1,100,-3
1709253035.566821,2964129.000,36851,3,MX,1,100,-3
1709253035.606819,2964169.000,36851,3,MX,1,100,-2
1709253035.646818,2964209.000,36851,3,MX,1,100,-2
1709253035.686816,2964249.000,36865,2,MX,1,100,-2
1709253035.726815,2964289.000,36865,2,MX,1,100,-2
1709253035.762480,2964324.667,36882,3,MX,1,100,-3
1709253035.798145,2964360.333,36882,3,MX,1,100,-2
1709253035.833811,2964396.000,36882,3,MX,1,100,-3
1709253035.873809,2964436.000,36898,3,MX,1,100,-2
1709253035.913808,2964476.000,36898,3,MX,1,100,-4
1709253035.953806,2964516.000,36898,3,MX,1,100,-2
1709253035.993804,2964556.000,36916,2,MX,1,100,-2
1709253036.033803,2964596.000,36916,2,MX,1,100,-2
1709253036.073802,2964636.000,36930,3,MX,1,100,-2
1709253036.113800,2964676.000,36930,3,MX,1,100,-2
1709253036.153798,2964716.000,36930,3,MX,1,100,-2
1709253036.193797,2964756.000,36947,3,MX,1,100,-2
1709253036.233795,2964796.000,36947,3,MX,1,100,-4
1709253036.273794,2964836.000,36947,3,MX,1,100,-3
1709253036.313792,2964876.000,36964,2,MX,1,100,-2
1709253036.353791,2964916.000,36964,2,MX,1,100,-3
1709253036.393789,2964956.000,36981,3,MX,1,100,-2
1709253036.433788,2964996.000,36981,3,MX,1,100,-4
1709253036.473786,2965036.000,36981,3,MX,1,100,-3
1709253036.513785,2965076.000,36995,2,MX,1,100,-2
1709253036.553783,2965116.000,36995,2,MX,1,100,-2
1709253036.593781,2965156.000,37013,3,MX,1,100,-2
1709253036.633780,2965196.000,37013,3,MX,1,100,-2
1709253036.673779,2965236.000,37013,3,MX,1,100,-2
1709253036.713777,2965276.000,37029,2,MX,1,100,-2
1709253036.753775,2965316.000,37029,2,MX,1,100,-2
1709253036.793774,2965356.000,37046,3,MX,1,100,-2
1709253036.833772,2965396.000,37046,3,MX,1,100,-2
1709253036.873771,2965436.000,37046,3,MX,1,100,-3
1709253036.913769,2965476.000,37060,2,MX,1,100,-3
1709253036.953768,2965516.000,37060,2,MX,1,100,-3
1709253036.993766,2965556.000,37078,3,MX,1,100,-2
1709253037.033765,2965596.000,37078,3,MX,1,100,-2
1709253037.073763,2965636.000,37078,3,MX,1,100,-2
1709253037.113762,2965676.000,37096,2,MX,1,100,-2
1709253037.153760,2965716.000,37096,2,MX,1,100,-2
1709253037.193759,2965756.000,37113,3,MX,1,100,-3
1709253037.233757,2965796.000,37113,3,MX,1,100,-2
1709253037.273756,2965836.000,37113,3,MX,1,100,-2
1709253037.313754,2965876.000,37129,2,MX,1,100,-1
1709253037.353753,2965916.000,37129,2,MX,1,100,-2
1709253037.393751,2965956.000,37145,3,MX,1,100,-2
1709253037.433749,2965996.000,37145,3,MX,1,100,-2
1709253037.473748,2966036.000,37145,3,MX,1,100,-3
1709253037.513247,2966075.500,37161,2,MX,1,100,-2
1709253037.552745,2966115.000,37161,2,MX,1,100,-2
1709253037.592743,2966155.000,37179,3,MX,1,100,-3
1709253037.632742,2966195.000,37179,3,MX,1,100,-2
1709253037.672740,2966235.000,37179,3,MX,1,100,-3
1709253037.712739,2966275.000,37197,3,MX,1,100,-2
1709253037.752737,2966315.000,37197,3,MX,1,100,-3
1709253037.792736,2966355.000,37197,3,MX,1,100,-1
1709253037.829484,2966391.750,37219,4,MX,1,100,-1
1709253037.866233,2966428.500,37219,4,MX,1,100,-2
1709253037.902982,2966465.250,37219,4,MX,1,100,-2
1709253037.939730,2966502.000,37219,4,MX,1,100,-3
1709253037.979729,2966542.000,37235,2,MX,1,100,-1
1709253038.019727,2966582.000,37235,2,MX,1,100,-2
1709253038.059726,2966622.000,37251,3,MX,1,100,-1
1709253038.099724,2966662.000,37251,3,MX,1,100,-2
1709253038.139723,2966702.000,37251,3,MX,1,100,-2
1709253038.179721,2966742.000,37267,3,MX,1,100,-2
1709253038.219719,2966782.000,37267,3,MX,1,100,-2
1709253038.259718,2966822.000,37267,3,MX,1,100,-2
1709253038.299716,2966862.000,37285,2,MX,1,100,-2
1709253038.339715,2966902.000,37285,2,MX,1,100,-2
1709253038.379713,2966942.000,37301,3,MX,1,100,-2
1709253038.419712,2966982.000,37301,3,MX,1,100,-2
1709253038.459710,2967022.000,37301,3,MX,1,100,-1
1709253038.499709,2967062.000,37316,2,MX,1,100,-2
1709253038.539707,2967102.000,37316,2,MX,1,100,-2
1709253038.579706,2967142.000,37333,3,MX,1,100,-2
1709253038.619704,2967182.000,37333,3,MX,1,100,-1
1709253038.659703,2967222.000,37333,3,MX,1,100,-2
1709253038.699701,2967262.000,37350,2,MX,1,100,-2
1709253038.739700,2967302.000,37350,2,MX,1,100,-1
1709253038.779698,2967342.000,37366,3,MX,1,100,-2
1709253038.819696,2967382.000,37366,3,MX,1,100,-1
1709253038.859695,2967422.000,37366,3,MX,1,100,-2
1709253038.899693,2967462.000,37381,2,MX,1,100,-2
1709253038.939692,2967502.000,37381,2,MX,1,100,-2
1709253038.979690,2967542.000,37398,3,MX,1,100,-3
1709253039.019689,2967582.000,37398,3,MX,1,100,-1
1709253039.059687,2967622.000,37398,3,MX,1,100,-2
1709253039.099686,2967662.000,37415,2,MX,1,100,-2
1709253039.139684,2967702.000,37415,2,MX,1,100,-3
1709253039.179683,2967742.000,37431,3,MX,1,100,-2
1709253039.219681,2967782.000,37431,3,MX,1,100,-2
1709253039.259680,2967822.000,37431,3,MX,1,100,-2
1709253039.299678,2967862.000,37447,2,MX,1,100,-2
1709253039.339677,2967902.000,37447,2,MX,1,100,-2
1709253039.379675,2967942.000,37465,3,MX,1,100,-2
1709253039.419674,2967982.000,37465,3,MX,1,100,-3
1709253039.459672,2968022.000,37465,3,MX,1,100,-2
1709253039.499671,2968062.000,37482,3,MX,1,100,-2
1709253039.539669,2968102.000,37482,3,MX,1,100,-2
1709253039.579668,2968142.000,37482,3,MX,1,100,-2
1709253039.619666,2968182.000,37499,2,MX,1,100,-1
1709253039.659664,2968222.000,37499,2,MX,1,100,-2
1709253039.695330,2968257.667,37516,3,MX,1,100,-3
1709253039.730995,2968293.333,37516,3,MX,1,100,-3
1709253039.766660,2968329.000,37516,3,MX,1,100,-2
1709253039.806659,2968369.000,37532,3,MX,1,100,-3
1709253039.846657,2968409.000,37532,3,MX,1,100,-2
1709253039.886656,2968449.000,37532,3,MX,1,100,-2
1709253039.926654,2968489.000,37549,2,MX,1,100,-2
1709253039.966653,2968529.000,37549,2,MX,1,100,-3
1709253040.006651,2968569.000,37566,3,MX,1,100,-2
1709253040.046650,2968609.000,37566,3,MX,1,100,-2
1709253040.086648,2968649.000,37566,3,MX,1,100,-2
1709253040.126647,2968689.000,37582,2,MX,1,100,-2
1709253040.166645,2968729.000,37582,2,MX,1,100,-2
1709253040.206644,2968769.000,37597,3,MX,1,100,-3
1709253040.246642,2968809.000,37597,3,MX,1,100,-1
1709253040.286640,2968849.000,37597,3,MX,1,100,-2
1709253040.326639,2968889.000,37615,2,MX,1,100,-2
1709253040.366637,2968929.000,37615,2,MX,1,100,-2
1709253040.406636,2968969.000,37631,3,MX,1,100,-2
1709253040.446634,2969009.000,37631,3,MX,1,100,-1
1709253040.486633,2969049.000,37631,3,MX,1,100,-2
1709253040.526631,2969089.000,37648,2,MX,1,100,-2
1709253040.566630,2969129.000,37648,2,MX,1,100,-2
1709253040.606628,2969169.000,37663,3,MX,1,100,-2
1709253040.646627,2969209.000,37663,3,MX,1,100,-1
1709253040.686625,2969249.000,37663,3,MX,1,100,-2
1709253040.726624,2969289.000,37680,2,MX,1,100,-2
1709253040.766622,2969329.000,37680,2,MX,1,100,-3
1709253040.806621,2969369.000,37696,3,MX,1,100,-1
1709253040.846619,2969409.000,37696,3,MX,1,100,-3
1709253040.886618,2969449.000,37696,3,MX,1,100,-2
1709253040.926616,2969489.000,37714,2,MX,1,100,-1
1709253040.966614,2969529.000,37714,2,MX,1,100,-2
1709253041.006613,2969569.000,37728,3,MX,1,100,-2
1709253041.046612,2969609.000,37728,3,MX,1,100,-2
1709253041.086610,2969649.000,37728,3,MX,1,100,-2
1709253041.126608,2969689.000,37745,3,MX,1,100,-2
1709253041.166607,2969729.000,37745,3,MX,1,100,-3
1709253041.206605,2969769.000,37745,3,MX,1,100,-1
1709253041.246604,2969809.000,37761,2,MX,1,100,-2
1709253041.286602,2969849.000,37761,2,MX,1,100,-1
1709253041.326601,2969889.000,37779,3,MX,1,100,-2
1709253041.366599,2969929.000,37779,3,MX,1,100,-2
1709253041.406598,2969969.000,37779,3,MX,1,100,-2
1709253041.446596,2970009.000,37793,2,MX,1,100,-2
1709253041.486595,2970049.000,37793,2,MX,1,100,-3
1709253041.526593,2970089.000,37810,3,MX,1,100,-2
1709253041.566592,2970129.000,37810,3,MX,1,100,-2
1709253041.606590,2970169.000,37810,3,MX,1,100,-2
1709253041.646589,2970209.000,37827,2,MX,1,100,-1
1709253041.686587,2970249.000,37827,2,MX,1,100,-1
1709253041.721919,2970284.333,37844,3,MX,1,100,-2
1709253041.757251,2970319.667,37844,3,MX,1,100,-2
1709253041.792583,2970355.000,37844,3,MX,1,100,-2
1709253041.832582,2970395.000,37859,3,MX,1,100,-1
1709253041.872580,2970435.000,37859,3,MX,1,100,-2
1709253041.912578,2970475.000,37859,3,MX,1,100,-2
1709253041.952577,2970515.000,37876,2,MX,1,100,-4
1709253041.992575,2970555.000,37876,2,MX,1,100,-2
1709253042.032574,2970595.000,37894,3,MX,1,100,-2
1709253042.072572,2970635.000,37894,3,MX,1,100,-2
1709253042.112571,2970675.000,37894,3,MX,1,100,-2
1709253042.152569,2970715.000,37911,2,MX,1,100,-2
1709253042.192568,2970755.000,37911,2,MX,1,100,-2
1709253042.232566,2970795.000,37928,3,MX,1,100,-3
1709253042.272565,2970835.000,37928,3,MX,1,100,-2
1709253042.312563,2970875.000,37928,3,MX,1,100,-2
1709253042.352561,2970915.000,37943,2,MX,1,100,-2
1709253042.392560,2970955.000,37943,2,MX,1,100,-1
1709253042.432559,2970995.000,37959,3,MX,1,100,-2
1709253042.472557,2971035.000,37959,3,MX,1,100,-2
1709253042.512555,2971075.000,37959,3,MX,1,100,-1
1709253042.552554,2971115.000,37976,3,MX,1,100,-2
1709253042.592552,2971155.000,37976,3,MX,1,100,-3
1709253042.632551,2971195.000,37976,3,MX,1,100,-2
1709253042.672549,2971235.000,37993,2,MX,1,100,-3
1709253042.712548,2971275.000,37993,2,MX,1,100,-3
1709253042.752546,2971315.000,38010,3,MX,1,100,-2
1709253042.792545,2971355.000,38010,3,MX,1,100,-2
1709253042.832543,2971395.000,38010,3,MX,1,100,-2
1709253042.872542,2971435.000,38035,5,MX,1,100,-3
1709253042.912540,2971475.000,38035,5,MX,1,100,-2
1709253042.952539,2971515.000,38035,5,MX,1,100,-3
1709253042.992537,2971555.000,38035,5,MX,1,100,-2
1709253043.032536,2971595.000,38035,5,MX,1,100,-1
1709253043.072534,2971635.000,38051,3,MX,1,100,-2
1709253043.112533,2971675.000,38051,3,MX,1,100,-1
1709253043.152531,2971715.000,38051,3,MX,1,100,-2
1709253043.192529,2971755.000,38068,2,MX,1,100,-2
1709253043.232528,2971795.000,38068,2,MX,1,100,-1
1709253043.272527,2971835.000,38085,3,MX,1,100,-1
1709253043.312525,2971875.000,38085,3,MX,1,100,-2
1709253043.352523,2971915.000,38085,3,MX,1,100,-2
1709253043.392522,2971955.000,38102,3,MX,1,100,-2
1709253043.432520,2971995.000,38102,3,MX,1,100,-2
1709253043.472519,2972035.000,38102,3,MX,1,100,-2
1709253043.512517,2972075.000,38118,2,MX,1,100,-2
1709253043.552516,2972115.000,38118,2,MX,1,100,-4
1709253043.588181,2972150.667,38136,3,MX,1,100,-2
1709253043.623846,2972186.333,38136,3,MX,1,100,-2
1709253043.659512,2972222.000,38136,3,MX,1,100,-2
1709253043.699510,2972262.000,38150,2,MX,1,100,-3
1709253043.739509,2972302.000,38150,2,MX,1,100,-1
1709253043.779507,2972342.000,38167,3,MX,1,100,-1
1709253043.819505,2972382.000,38167,3,MX,1,100,-2
1709253043.859504,2972422.000,38167,3,MX,1,100,-2
1709253043.899503,2972462.000,38183,3,MX,1,100,-2
1709253043.939501,2972502.000,38183,3,MX,1,100,-2
1709253043.979499,2972542.000,38183,3,MX,1,100,-2
1709253044.019498,2972582.000,38201,2,MX,1,100,-1
1709253044.059496,2972622.000,38201,2,MX,1,100,-2
1709253044.099495,2972662.000,38217,3,MX,1,100,-2
1709253044.139493,2972702.000,38217,3,MX,1,100,-2
1709253044.179492,2972742.000,38217,3,MX,1,100,-3
1709253044.219490,2972782.000,38234,2,MX,1,100,-2
1709253044.259489,2972822.000,38234,2,MX,1,100,-2
1709253044.299487,2972862.000,38251,3,MX,1,100,-2
1709253044.339486,2972902.000,38251,3,MX,1,100,-2
1709253044.379484,2972942.000,38251,3,MX,1,100,-4
1709253044.419482,2972982.000,38272,2,MX,1,100,-3
1709253044.459481,2973022.000,38272,2,MX,1,100,-2
1709253044.499480,2973062.000,38287,3,MX,1,100,-3
1709253044.539478,2973102.000,38287,3,MX,1,100,-2
1709253044.579476,2973142.000,38287,3,MX,1,100,-2
1709253044.619475,2973182.000,38304,2,MX,1,100,-2
1709253044.659473,2973222.000,38304,2,MX,1,100,-2
1709253044.699472,2973262.000,38320,3,MX,1,100,-2
1709253044.739470,2973302.000,38320,3,MX,1,100,-3
1709253044.779469,2973342.000,38320,3,MX,1,100,-2
1709253044.819467,2973382.000,38339,2,MX,1,100,-2
1709253044.859466,2973422.000,38339,2,MX,1,100,-1
1709253044.899464,2973462.000,38356,3,MX,1,100,-3
1709253044.939463,2973502.000,38356,3,MX,1,100,-2
1709253044.979461,2973542.000,38356,3,MX,1,100,-2
1709253045.019460,2973582.000,38371,2,MX,1,100,-2
1709253045.059458,2973622.000,38371,2,MX,1,100,-2
1709253045.099457,2973662.000,38387,3,MX,1,100,-1
1709253045.139455,2973702.000,38387,3,MX,1,100,-3
1709253045.179454,2973742.000,38387,3,MX,1,100,-2
1709253045.219452,2973782.000,38404,3,MX,1,100,-1
