LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1709252930.733826,2859292.000,19770,1,T1,1,100,37.481
1709252930.866821,2859425.000,19786,1,T1,1,100,37.279
1709252930.999816,2859558.000,19818,1,T1,1,100,37.511
1709252931.133811,2859692.000,19835,1,T1,1,100,37.434
1709252931.266806,2859825.000,19851,1,T1,1,100,37.365
1709252931.399801,2859958.000,19885,1,T1,1,100,37.406
1709252931.533795,2860092.000,19902,1,T1,1,100,37.424
1709252931.666790,2860225.000,19919,1,T1,1,100,37.396
1709252931.799785,2860358.000,19952,1,T1,1,100,37.455
1709252931.933780,2860492.000,19969,1,T1,1,100,37.445
1709252932.066775,2860625.000,19986,1,T1,1,100,37.405
1709252932.199770,2860758.000,20019,1,T1,1,100,37.388
1709252932.333765,2860892.000,20037,1,T1,1,100,37.416
1709252932.466760,2861025.000,20053,1,T1,1,100,37.322
1709252932.599755,2861158.000,20070,1,T1,1,100,37.458
1709252932.733749,2861292.000,20104,1,T1,1,100,37.447
1709252932.866745,2861425.000,20120,1,T1,1,100,37.441
1709252932.999739,2861558.000,20138,1,T1,1,100,37.439
1709252933.133734,2861692.000,20169,1,T1,1,100,37.474
1709252933.266729,2861825.000,20185,1,T1,1,100,37.347
1709252933.399724,2861958.000,20203,1,T1,1,100,37.469
1709252933.532719,2862091.000,20234,1,T1,1,100,37.487
1709252933.666714,2862225.000,20251,1,T1,1,100,37.423
1709252933.799709,2862358.000,20268,1,T1,1,100,37.467
1709252933.932704,2862491.000,20302,1,T1,1,100,37.486
1709252934.066699,2862625.000,20318,1,T1,1,100,37.494
1709252934.199693,2862758.000,20335,1,T1,1,100,37.426
1709252934.332688,2862891.000,20369,1,T1,1,100,37.468
1709252934.466683,2863025.000,20385,1,T1,1,100,37.451
1709252934.599678,2863158.000,20402,1,T1,1,100,37.337
1709252934.733673,2863292.000,20419,1,T1,1,100,37.394
1709252934.866668,2863425.000,20450,1,T1,1,100,37.525
1709252934.999663,2863558.000,20468,1,T1,1,100,37.404
1709252935.132658,2863691.000,20484,1,T1,1,100,37.459
1709252935.266653,2863825.000,20518,1,T1,1,100,37.411
1709252935.399648,2863958.000,20535,1,T1,1,100,37.320
1709252935.532643,2864091.000,20556,1,T1,1,100,37.316
1709252935.666637,2864225.000,20588,1,T1,1,100,37.456
1709252935.799632,2864358.000,20605,1,T1,1,100,37.481
1709252935.932627,2864491.000,20621,1,T1,1,100,37.456
1709252936.066622,2864625.000,20639,1,T1,1,100,37.446
1709252936.199617,2864758.000,20670,1,T1,1,100,37.406
1709252936.332612,2864891.000,20687,1,T1,1,100,37.424
1709252936.466607,2865025.000,20706,1,T1,1,100,37.467
1709252936.599602,2865158.000,20738,1,T1,1,100,37.486
1709252936.732597,2865291.000,20754,1,T1,1,100,37.458
1709252936.866592,2865425.000,20771,1,T1,1,100,37.447
1709252936.999587,2865558.000,20803,1,T1,1,100,37.406
1709252937.132581,2865691.000,20819,1,T1,1,100,37.459
1709252937.265576,2865824.000,20838,1,T1,1,100,37.518
1709252937.399571,2865958.000,20870,1,T1,1,100,37.472
1709252937.532566,2866091.000,20886,1,T1,1,100,37.488
1709252937.665561,2866224.000,20904,1,T1,1,100,37.566
1709252937.799556,2866358.000,20935,1,T1,1,100,37.387
1709252937.932551,2866491.000,20951,1,T1,1,100,37.415
1709252938.065546,2866624.000,20969,1,T1,1,100,37.499
1709252938.199541,2866758.000,20985,1,T1,1,100,37.535
1709252938.332536,2866891.000,21017,1,T1,1,100,37.515
1709252938.465530,2867024.000,21036,1,T1,1,100,37.436
1709252938.599525,2867158.000,21052,1,T1,1,100,37.508
1709252938.732520,2867291.000,21084,1,T1,1,100,37.361
1709252938.865515,2867424.000,21101,1,T1,1,100,37.405
1709252938.999510,2867558.000,21120,1,T1,1,100,37.423
1709252939.132505,2867691.000,21151,1,T1,1,100,37.431
1709252939.265500,2867824.000,21168,1,T1,1,100,37.541
1709252939.399495,2867958.000,21187,1,T1,1,100,37.553
1709252939.532490,2868091.000,21218,1,T1,1,100,37.488
1709252939.665485,2868224.000,21236,1,T1,1,100,37.566
1709252939.799479,2868358.000,21252,1,T1,1,100,37.635
1709252939.932474,2868491.000,21269,1,T1,1,100,37.523
1709252940.065470,2868624.000,21301,1,T1,1,100,37.581
1709252940.198464,2868757.000,21317,1,T1,1,100,37.464
1709252940.332459,2868891.000,21335,1,T1,1,100,37.343
1709252940.465454,2869024.000,21368,1,T1,1,100,37.361
1709252940.599449,2869158.000,21389,1,T1,1,100,37.440
1709252940.732444,2869291.000,21407,1,T1,1,100,37.474
1709252940.865439,2869424.000,21438,1,T1,1,100,37.382
1709252940.998434,2869557.000,21455,1,T1,1,100,37.485
1709252941.132429,2869691.000,21472,1,T1,1,100,37.422
1709252941.265424,2869824.000,21504,1,T1,1,100,37.537
1709252941.398418,2869957.000,21520,1,T1,1,100,37.410
1709252941.532413,2870091.000,21537,1,T1,1,100,37.426
1709252941.665408,2870224.000,21569,1,T1,1,100,37.468
1709252941.798403,2870357.000,21585,1,T1,1,100,37.380
1709252941.932398,2870491.000,21602,1,T1,1,100,37.412
1709252942.065393,2870624.000,21621,1,T1,1,100,37.391
1709252942.198388,2870757.000,21652,1,T1,1,100,37.417
1709252942.332383,2870891.000,21670,1,T1,1,100,37.464
1709252942.465378,2871024.000,21686,1,T1,1,100,37.449
1709252942.598373,2871157.000,21718,1,T1,1,100,37.443
1709252942.732368,2871291.000,21735,1,T1,1,100,37.440
1709252942.865362,2871424.000,21753,1,T1,1,100,37.368
1709252942.998357,2871557.000,21785,1,T1,1,100,37.478
1709252943.132352,2871691.000,21802,1,T1,1,100,37.526
1709252943.265347,2871824.000,21818,1,T1,1,100,37.547
1709252943.398342,2871957.000,21852,1,T1,1,100,37.556
1709252943.532337,2872091.000,21869,1,T1,1,100,37.524
1709252943.665332,2872224.000,21886,1,T1,1,100,37.369
1709252943.798327,2872357.000,21917,1,T1,1,100,37.514
1709252943.931322,2872490.000,21934,1,T1,1,100,37.506
1709252944.065317,2872624.000,21951,1,T1,1,100,37.432
1709252944.198312,2872757.000,21968,1,T1,1,100,37.470
1709252944.331306,2872890.000,22002,1,T1,1,100,37.416
1709252944.465301,2873024.000,22018,1,T1,1,100,37.393
1709252944.598296,2873157.000,22035,1,T1,1,100,37.489
1709252944.731291,2873290.000,22069,1,T1,1,100,37.495
1709252944.865286,2873424.000,22085,1,T1,1,100,37.498
1709252944.998281,2873557.000,22103,1,T1,1,100,37.464
1709252945.131276,2873690.000,22134,1,T1,1,100,37.342
1709252945.265271,2873824.000,22152,1,T1,1,100,37.361
1709252945.398266,2873957.000,22170,1,T1,1,100,37.369
1709252945.531260,2874090.000,22201,1,T1,1,100,37.443
1709252945.664756,2874223.500,22222,2,T1,1,100,37.405
1709252945.798250,2874357.000,22222,2,T1,1,100,37.530
1709252945.931245,2874490.000,22254,1,T1,1,100,37.513
1709252946.065240,2874624.000,22270,1,T1,1,100,37.399
1709252946.198235,2874757.000,22287,1,T1,1,100,37.456
1709252946.331230,2874890.000,22319,1,T1,1,100,37.552
1709252946.465225,2875024.000,22335,1,T1,1,100,37.523
1709252946.598220,2875157.000,22352,1,T1,1,100,37.510
1709252946.731215,2875290.000,22384,1,T1,1,100,37.469
1709252946.865210,2875424.000,22402,1,T1,1,100,37.451
1709252946.998204,2875557.000,22420,1,T1,1,100,37.479
1709252947.131199,2875690.000,22436,1,T1,1,100,37.526
1709252947.265194,2875824.000,22467,1,T1,1,100,37.476
1709252947.398189,2875957.000,22485,1,T1,1,100,37.383
1709252947.531184,2876090.000,22501,1,T1,1,100,37.449
1709252947.664179,2876223.000,22533,1,T1,1,100,37.336
1709252947.798174,2876357.000,22550,1,T1,1,100,37.323
1709252947.931169,2876490.000,22566,1,T1,1,100,37.459
1709252948.065164,2876624.000,22600,1,T1,1,100,37.553
1709252948.198159,2876757.000,22617,1,T1,1,100,37.452
1709252948.331154,2876890.000,22634,1,T1,1,100,37.408
1709252948.464149,2877023.000,22665,1,T1,1,100,37.425
1709252948.598143,2877157.000,22682,1,T1,1,100,37.361
1709252948.731138,2877290.000,22699,1,T1,1,100,37.511
1709252948.864133,2877423.000,22732,1,T1,1,100,37.576
1709252948.998128,2877557.000,22750,1,T1,1,100,37.497
1709252949.131123,2877690.000,22768,1,T1,1,100,37.392
1709252949.264118,2877823.000,22785,1,T1,1,100,37.453
1709252949.398113,2877957.000,22819,1,T1,1,100,37.409
1709252949.531108,2878090.000,22837,1,T1,1,100,37.354
1709252949.664103,2878223.000,22854,1,T1,1,100,37.508
1709252949.798098,2878357.000,22886,1,T1,1,100,37.397
1709252949.931093,2878490.000,22902,1,T1,1,100,37.314
1709252950.064087,2878623.000,22922,1,T1,1,100,37.348
1709252950.198082,2878757.000,22953,1,T1,1,100,37.257
1709252950.331077,2878890.000,22970,1,T1,1,100,37.395
1709252950.464072,2879023.000,22987,1,T1,1,100,37.490
1709252950.598067,2879157.000,23019,1,T1,1,100,37.354
1709252950.731062,2879290.000,23035,1,T1,1,100,37.366
1709252950.864057,2879423.000,23057,1,T1,1,100,37.442
1709252950.997052,2879556.000,23074,1,T1,1,100,37.404
1709252951.131047,2879690.000,23091,1,T1,1,100,37.317
