LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1709251388.507003,1317053.000,23200,2,EA,1,100,0.421654
1709251388.574001,1317120.000,23200,2,EA,1,100,0.421553
1709251388.639998,1317186.000,23217,1,EA,1,100,0.421298
1709251388.706996,1317253.000,23233,2,EA,1,100,0.421171
1709251388.773994,1317320.000,23233,2,EA,1,100,0.421121
1709251388.839992,1317386.000,23251,1,EA,1,100,0.421121
1709251388.906489,1317452.500,23265,2,EA,1,100,0.421019
1709251388.972987,1317519.000,23265,2,EA,1,100,0.420892
1709251389.039985,1317586.000,23282,1,EA,1,100,0.420867
1709251389.106482,1317652.500,23301,2,EA,1,100,0.420690
1709251389.172980,1317719.000,23301,2,EA,1,100,0.420639
1709251389.239978,1317786.000,23318,1,EA,1,100,0.420513
1709251389.306475,1317852.500,23333,2,EA,1,100,0.420335
1709251389.372973,1317919.000,23333,2,EA,1,100,0.420083
1709251389.439971,1317986.000,23350,2,EA,1,100,0.419957
1709251389.506968,1318053.000,23350,2,EA,1,100,0.419957
1709251389.572966,1318119.000,23368,1,EA,1,100,0.419856
1709251389.639964,1318186.000,23385,2,EA,1,100,0.419604
1709251389.706962,1318253.000,23385,2,EA,1,100,0.419452
1709251389.772959,1318319.000,23401,1,EA,1,100,0.419251
1709251389.839957,1318386.000,23419,2,EA,1,100,0.419226
1709251389.906955,1318453.000,23419,2,EA,1,100,0.419176
1709251389.973619,1318519.667,23441,3,EA,1,100,0.419125
1709251390.040283,1318586.333,23441,3,EA,1,100,0.419226
1709251390.106948,1318653.000,23441,3,EA,1,100,0.419050
1709251390.172945,1318719.000,23460,1,EA,1,100,0.418874
1709251390.239943,1318786.000,23475,2,EA,1,100,0.418673
1709251390.306941,1318853.000,23475,2,EA,1,100,0.418523
1709251390.372938,1318919.000,23491,1,EA,1,100,0.418273
1709251390.439936,1318986.000,23509,2,EA,1,100,0.418122
1709251390.506934,1319053.000,23509,2,EA,1,100,0.417847
1709251390.572932,1319119.000,23525,1,EA,1,100,0.417698
1709251390.639929,1319186.000,23541,2,EA,1,100,0.417598
1709251390.706927,1319253.000,23541,2,EA,1,100,0.417373
1709251390.772925,1319319.000,23556,1,EA,1,100,0.417000
1709251390.839589,1319385.667,23574,3,EA,1,100,0.416627
1709251390.906253,1319452.333,23574,3,EA,1,100,0.416180
1709251390.972918,1319519.000,23574,3,EA,1,100,0.415932
1709251391.039915,1319586.000,23590,1,EA,1,100,0.416081
1709251391.106413,1319652.500,23610,2,EA,1,100,0.415957
1709251391.172911,1319719.000,23610,2,EA,1,100,0.415710
1709251391.239908,1319786.000,23626,1,EA,1,100,0.415487
1709251391.306406,1319852.500,23641,2,EA,1,100,0.415117
1709251391.372904,1319919.000,23641,2,EA,1,100,0.414871
1709251391.439902,1319986.000,23657,1,EA,1,100,0.414477
1709251391.506399,1320052.500,23675,2,EA,1,100,0.414256
1709251391.572897,1320119.000,23675,2,EA,1,100,0.414305
1709251391.639895,1320186.000,23691,1,EA,1,100,0.414207
1709251391.706392,1320252.500,23706,2,EA,1,100,0.413790
1709251391.772890,1320319.000,23706,2,EA,1,100,0.413521
1709251391.839888,1320386.000,23725,1,EA,1,100,0.413398
1709251391.906385,1320452.500,23742,2,EA,1,100,0.413154
1709251391.972883,1320519.000,23742,2,EA,1,100,0.413032
1709251392.039881,1320586.000,23758,1,EA,1,100,0.412763
1709251392.106379,1320652.500,23774,2,EA,1,100,0.412228
