LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1709251408.497311,1337044.000,26416,1,T1,1,100,34.803
1709251408.630307,1337177.000,26447,1,T1,1,100,34.808
1709251408.764302,1337311.000,26463,1,T1,1,100,34.917
1709251408.897298,1337444.000,26481,1,T1,1,100,34.822
1709251409.030293,1337577.000,26512,1,T1,1,100,34.852
1709251409.164288,1337711.000,26529,1,T1,1,100,34.901
1709251409.297284,1337844.000,26546,1,T1,1,100,34.815
1709251409.430279,1337977.000,26578,1,T1,1,100,34.920
1709251409.564275,1338111.000,26596,1,T1,1,100,34.930
1709251409.697270,1338244.000,26613,1,T1,1,100,34.863
1709251409.830265,1338377.000,26645,1,T1,1,100,34.941
1709251409.964261,1338511.000,26661,1,T1,1,100,35.010
1709251410.097256,1338644.000,26678,1,T1,1,100,34.898
1709251410.230252,1338777.000,26695,1,T1,1,100,34.991
1709251410.363247,1338910.000,26726,1,T1,1,100,34.890
1709251410.497242,1339044.000,26747,1,T1,1,100,34.846
1709251410.630238,1339177.000,26764,1,T1,1,100,34.933
1709251410.763233,1339310.000,26780,1,T1,1,100,34.900
1709251410.897228,1339444.000,26798,1,T1,1,100,34.886
1709251411.030224,1339577.000,26829,1,T1,1,100,34.951
1709251411.163219,1339710.000,26846,1,T1,1,100,34.872
1709251411.297215,1339844.000,26863,1,T1,1,100,34.732
1709251411.430210,1339977.000,26895,1,T1,1,100,34.813
1709251411.563205,1340110.000,26911,1,T1,1,100,34.955
1709251411.697201,1340244.000,26928,1,T1,1,100,34.839
1709251411.830196,1340377.000,26960,1,T1,1,100,34.788
1709251411.963192,1340510.000,26976,1,T1,1,100,34.873
1709251412.097187,1340644.000,26993,1,T1,1,100,34.874
1709251412.230182,1340777.000,27010,1,T1,1,100,34.946
1709251412.363178,1340910.000,27041,1,T1,1,100,34.976
1709251412.497173,1341044.000,27059,1,T1,1,100,34.883
1709251412.630168,1341177.000,27075,1,T1,1,100,34.914
1709251412.763164,1341310.000,27107,1,T1,1,100,34.892
1709251412.897159,1341444.000,27124,1,T1,1,100,34.882
1709251413.030154,1341577.000,27140,1,T1,1,100,34.843
1709251413.163150,1341710.000,27172,1,T1,1,100,34.896
1709251413.297145,1341844.000,27189,1,T1,1,100,34.955
1709251413.430141,1341977.000,27205,1,T1,1,100,34.945
1709251413.563136,1342110.000,27237,1,T1,1,100,34.905
1709251413.697131,1342244.000,27254,1,T1,1,100,34.924
1709251413.830127,1342377.000,27271,1,T1,1,100,34.896
1709251413.963122,1342510.000,27302,1,T1,1,100,34.990
1709251414.096118,1342643.000,27319,1,T1,1,100,34.925
1709251414.230113,1342777.000,27338,1,T1,1,100,34.897
1709251414.363108,1342910.000,27369,1,T1,1,100,34.849
1709251414.496104,1343043.000,27387,1,T1,1,100,34.828
1709251414.630099,1343177.000,27405,1,T1,1,100,34.890
1709251414.763095,1343310.000,27422,1,T1,1,100,34.917
1709251414.896090,1343443.000,27454,1,T1,1,100,34.893
1709251415.030085,1343577.000,27472,1,T1,1,100,34.883
1709251415.163081,1343710.000,27490,1,T1,1,100,34.949
1709251415.296076,1343843.000,27521,1,T1,1,100,35.014
1709251415.430072,1343977.000,27537,1,T1,1,100,35.006
1709251415.563067,1344110.000,27555,1,T1,1,100,35.003
1709251415.696062,1344243.000,27593,1,T1,1,100,34.966
1709251415.830058,1344377.000,27612,1,T1,1,100,34.914
1709251415.963053,1344510.000,27629,1,T1,1,100,34.998
1709251416.096049,1344643.000,27663,1,T1,1,100,35.035
1709251416.230044,1344777.000,27679,1,T1,1,100,35.015
1709251416.363039,1344910.000,27696,1,T1,1,100,35.042
1709251416.496035,1345043.000,27728,1,T1,1,100,35.054
1709251416.630030,1345177.000,27744,1,T1,1,100,35.023
1709251416.763025,1345310.000,27761,1,T1,1,100,35.010
1709251416.896021,1345443.000,27778,1,T1,1,100,34.969
1709251417.030016,1345577.000,27809,1,T1,1,100,35.057
1709251417.163012,1345710.000,27827,1,T1,1,100,35.025
1709251417.296007,1345843.000,27843,1,T1,1,100,35.046
1709251417.430002,1345977.000,27875,1,T1,1,100,34.985
1709251417.562998,1346110.000,27892,1,T1,1,100,34.887
1709251417.695993,1346243.000,27908,1,T1,1,100,34.951
1709251417.828989,1346376.000,27940,1,T1,1,100,34.943
1709251417.962984,1346510.000,27957,1,T1,1,100,34.905
1709251418.095979,1346643.000,27973,1,T1,1,100,35.030
1709251418.228975,1346776.000,28007,1,T1,1,100,34.977
1709251418.362970,1346910.000,28024,1,T1,1,100,34.884
1709251418.495965,1347043.000,28041,1,T1,1,100,34.950
1709251418.628961,1347176.000,28058,1,T1,1,100,34.943
1709251418.762956,1347310.000,28089,1,T1,1,100,34.975
1709251418.895952,1347443.000,28106,1,T1,1,100,35.025
1709251419.028947,1347576.000,28125,1,T1,1,100,34.940
1709251419.162942,1347710.000,28157,1,T1,1,100,34.938
1709251419.295938,1347843.000,28173,1,T1,1,100,35.080
1709251419.428933,1347976.000,28190,1,T1,1,100,34.893
