LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1709251437.691968,1366239.667,31127,3,MZ,1,100,29
1709251437.727300,1366275.000,31127,3,MZ,1,100,30
1709251437.767299,1366315.000,31144,2,MZ,1,100,30
1709251437.807297,1366355.000,31144,2,MZ,1,100,29
1709251437.847296,1366395.000,31159,3,MZ,1,100,29
1709251437.887295,1366435.000,31159,3,MZ,1,100,30
1709251437.927293,1366475.000,31159,3,MZ,1,100,30
1709251437.967292,1366515.000,31175,3,MZ,1,100,29
1709251438.007290,1366555.000,31175,3,MZ,1,100,29
1709251438.047289,1366595.000,31175,3,MZ,1,100,29
1709251438.087288,1366635.000,31192,2,MZ,1,100,30
1709251438.127286,1366675.000,31192,2,MZ,1,100,30
1709251438.167285,1366715.000,31209,3,MZ,1,100,30
1709251438.207283,1366755.000,31209,3,MZ,1,100,29
1709251438.247282,1366795.000,31209,3,MZ,1,100,28
1709251438.287281,1366835.000,31224,2,MZ,1,100,29
1709251438.327279,1366875.000,31224,2,MZ,1,100,30
1709251438.367278,1366915.000,31240,3,MZ,1,100,29
1709251438.407276,1366955.000,31240,3,MZ,1,100,29
1709251438.447275,1366995.000,31240,3,MZ,1,100,30
1709251438.487274,1367035.000,31258,2,MZ,1,100,29
1709251438.527272,1367075.000,31258,2,MZ,1,100,30
1709251438.567271,1367115.000,31274,3,MZ,1,100,30
1709251438.607270,1367155.000,31274,3,MZ,1,100,29
1709251438.647268,1367195.000,31274,3,MZ,1,100,29
1709251438.687267,1367235.000,31291,2,MZ,1,100,30
1709251438.727265,1367275.000,31291,2,MZ,1,100,29
1709251438.767264,1367315.000,31308,3,MZ,1,100,31
1709251438.807263,1367355.000,31308,3,MZ,1,100,28
1709251438.847261,1367395.000,31308,3,MZ,1,100,29
1709251438.887260,1367435.000,31325,2,MZ,1,100,30
1709251438.927258,1367475.000,31325,2,MZ,1,100,29
1709251438.967257,1367515.000,31341,3,MZ,1,100,30
1709251439.007256,1367555.000,31341,3,MZ,1,100,30
1709251439.047254,1367595.000,31341,3,MZ,1,100,29
1709251439.087253,1367635.000,31357,2,MZ,1,100,30
1709251439.127252,1367675.000,31357,2,MZ,1,100,29
1709251439.167250,1367715.000,31373,3,MZ,1,100,30
1709251439.207249,1367755.000,31373,3,MZ,1,100,30
1709251439.247247,1367795.000,31373,3,MZ,1,100,30
1709251439.287246,1367835.000,31390,2,MZ,1,100,28
1709251439.327245,1367875.000,31390,2,MZ,1,100,30
1709251439.367243,1367915.000,31406,3,MZ,1,100,29
1709251439.407242,1367955.000,31406,3,MZ,1,100,29
1709251439.447241,1367995.000,31406,3,MZ,1,100,29
1709251439.482906,1368030.667,31423,3,MZ,1,100,30
1709251439.518571,1368066.333,31423,3,MZ,1,100,30
1709251439.554237,1368102.000,31423,3,MZ,1,100,29
1709251439.594235,1368142.000,31440,2,MZ,1,100,30
1709251439.634234,1368182.000,31440,2,MZ,1,100,30
1709251439.674566,1368222.333,31457,3,MZ,1,100,29
1709251439.714898,1368262.667,31457,3,MZ,1,100,29
1709251439.755230,1368303.000,31457,3,MZ,1,100,29
1709251439.794729,1368342.500,31474,2,MZ,1,100,29
1709251439.834227,1368382.000,31474,2,MZ,1,100,29
1709251439.874559,1368422.333,31491,3,MZ,1,100,30
1709251439.914891,1368462.667,31491,3,MZ,1,100,29
1709251439.955223,1368503.000,31491,3,MZ,1,100,30
1709251439.994722,1368542.500,31505,2,MZ,1,100,29
1709251440.034220,1368582.000,31505,2,MZ,1,100,30
1709251440.074552,1368622.333,31523,3,MZ,1,100,29
1709251440.114884,1368662.667,31523,3,MZ,1,100,30
1709251440.155216,1368703.000,31523,3,MZ,1,100,30
1709251440.194881,1368742.667,31541,3,MZ,1,100,28
1709251440.234547,1368782.333,31541,3,MZ,1,100,30
1709251440.274212,1368822.000,31541,3,MZ,1,100,29
1709251440.314210,1368862.000,31558,2,MZ,1,100,30
1709251440.354209,1368902.000,31558,2,MZ,1,100,30
1709251440.394541,1368942.333,31572,3,MZ,1,100,30
1709251440.434873,1368982.667,31572,3,MZ,1,100,30
1709251440.475205,1369023.000,31572,3,MZ,1,100,30
1709251440.514704,1369062.500,31590,2,MZ,1,100,30
1709251440.554202,1369102.000,31590,2,MZ,1,100,29
1709251440.594534,1369142.333,31606,3,MZ,1,100,30
1709251440.634866,1369182.667,31606,3,MZ,1,100,30
1709251440.675198,1369223.000,31606,3,MZ,1,100,30
1709251440.715197,1369263.000,31623,2,MZ,1,100,29
1709251440.755195,1369303.000,31623,2,MZ,1,100,30
1709251440.794861,1369342.667,31638,3,MZ,1,100,30
1709251440.834526,1369382.333,31638,3,MZ,1,100,30
1709251440.874191,1369422.000,31638,3,MZ,1,100,30
1709251440.914190,1369462.000,31655,2,MZ,1,100,30
1709251440.954188,1369502.000,31655,2,MZ,1,100,29
1709251440.994187,1369542.000,31671,3,MZ,1,100,30
1709251441.034186,1369582.000,31671,3,MZ,1,100,30
1709251441.074184,1369622.000,31671,3,MZ,1,100,29
1709251441.114183,1369662.000,31689,2,MZ,1,100,30
1709251441.154181,1369702.000,31689,2,MZ,1,100,29
1709251441.194180,1369742.000,31703,3,MZ,1,100,30
1709251441.234179,1369782.000,31703,3,MZ,1,100,30
1709251441.274177,1369822.000,31703,3,MZ,1,100,30
1709251441.314176,1369862.000,31727,3,MZ,1,100,29
1709251441.354175,1369902.000,31727,3,MZ,1,100,28
1709251441.394173,1369942.000,31727,3,MZ,1,100,30
1709251441.434172,1369982.000,31743,2,MZ,1,100,30
1709251441.474170,1370022.000,31743,2,MZ,1,100,31
1709251441.509502,1370057.333,31761,3,MZ,1,100,29
1709251441.544835,1370092.667,31761,3,MZ,1,100,28
1709251441.580167,1370128.000,31761,3,MZ,1,100,29
1709251441.620165,1370168.000,31776,2,MZ,1,100,29
1709251441.660164,1370208.000,31776,2,MZ,1,100,30
1709251441.700163,1370248.000,31792,3,MZ,1,100,29
1709251441.740161,1370288.000,31792,3,MZ,1,100,30
1709251441.780160,1370328.000,31792,3,MZ,1,100,30
1709251441.820158,1370368.000,31809,3,MZ,1,100,29
1709251441.860157,1370408.000,31809,3,MZ,1,100,30
1709251441.900156,1370448.000,31809,3,MZ,1,100,30
1709251441.940154,1370488.000,31826,2,MZ,1,100,30
1709251441.980153,1370528.000,31826,2,MZ,1,100,30
1709251442.020151,1370568.000,31842,3,MZ,1,100,29
1709251442.060150,1370608.000,31842,3,MZ,1,100,29
1709251442.100149,1370648.000,31842,3,MZ,1,100,30
1709251442.140147,1370688.000,31858,2,MZ,1,100,28
1709251442.180146,1370728.000,31858,2,MZ,1,100,30
1709251442.220145,1370768.000,31874,3,MZ,1,100,28
1709251442.260143,1370808.000,31874,3,MZ,1,100,30
1709251442.300142,1370848.000,31874,3,MZ,1,100,29
1709251442.340140,1370888.000,31891,2,MZ,1,100,28
1709251442.380139,1370928.000,31891,2,MZ,1,100,29
1709251442.420138,1370968.000,31908,3,MZ,1,100,30
1709251442.460136,1371008.000,31908,3,MZ,1,100,28
1709251442.500135,1371048.000,31908,3,MZ,1,100,30
1709251442.540133,1371088.000,31923,2,MZ,1,100,28
1709251442.580132,1371128.000,31923,2,MZ,1,100,29
1709251442.620131,1371168.000,31939,3,MZ,1,100,30
1709251442.660129,1371208.000,31939,3,MZ,1,100,29
1709251442.700128,1371248.000,31939,3,MZ,1,100,29
1709251442.740127,1371288.000,31956,2,MZ,1,100,30
1709251442.780125,1371328.000,31956,2,MZ,1,100,30
1709251442.820124,1371368.000,31973,3,MZ,1,100,30
1709251442.860122,1371408.000,31973,3,MZ,1,100,30
1709251442.900121,1371448.000,31973,3,MZ,1,100,30
1709251442.940120,1371488.000,31988,2,MZ,1,100,29
1709251442.980118,1371528.000,31988,2,MZ,1,100,29
1709251443.020117,1371568.000,32004,3,MZ,1,100,29
1709251443.060116,1371608.000,32004,3,MZ,1,100,29
1709251443.100114,1371648.000,32004,3,MZ,1,100,29
1709251443.140113,1371688.000,32022,3,MZ,1,100,30
1709251443.180111,1371728.000,32022,3,MZ,1,100,28
1709251443.220110,1371768.000,32022,3,MZ,1,100,29
1709251443.260108,1371808.000,32038,2,MZ,1,100,28
1709251443.300107,1371848.000,32038,2,MZ,1,100,28
1709251443.336106,1371884.000,32055,3,MZ,1,100,30
1709251443.372105,1371920.000,32055,3,MZ,1,100,28
1709251443.408103,1371956.000,32055,3,MZ,1,100,29
1709251443.447769,1371995.667,32072,3,MZ,1,100,30
1709251443.487434,1372035.333,32072,3,MZ,1,100,29
1709251443.527099,1372075.000,32072,3,MZ,1,100,30
1709251443.567098,1372115.000,32089,2,MZ,1,100,29
1709251443.607097,1372155.000,32089,2,MZ,1,100,30
1709251443.647429,1372195.333,32105,3,MZ,1,100,30
1709251443.687760,1372235.667,32105,3,MZ,1,100,29
1709251443.728092,1372276.000,32105,3,MZ,1,100,29
1709251443.768091,1372316.000,32121,2,MZ,1,100,30
1709251443.808090,1372356.000,32121,2,MZ,1,100,30
1709251443.847755,1372395.667,32137,3,MZ,1,100,30
1709251443.887420,1372435.333,32137,3,MZ,1,100,28
1709251443.927085,1372475.000,32137,3,MZ,1,100,30
1709251443.967584,1372515.500,32154,2,MZ,1,100,28
1709251444.008083,1372556.000,32154,2,MZ,1,100,29
1709251444.047748,1372595.667,32170,3,MZ,1,100,28
1709251444.087413,1372635.333,32170,3,MZ,1,100,30
1709251444.127079,1372675.000,32170,3,MZ,1,100,29
1709251444.167077,1372715.000,32188,2,MZ,1,100,30
1709251444.207076,1372755.000,32188,2,MZ,1,100,28
1709251444.247074,1372795.000,32202,3,MZ,1,100,29
1709251444.287073,1372835.000,32202,3,MZ,1,100,30
1709251444.327072,1372875.000,32202,3,MZ,1,100,29
1709251444.367070,1372915.000,32219,2,MZ,1,100,28
1709251444.407069,1372955.000,32219,2,MZ,1,100,30
1709251444.447067,1372995.000,32236,3,MZ,1,100,29
1709251444.487066,1373035.000,32236,3,MZ,1,100,30
1709251444.527065,1373075.000,32236,3,MZ,1,100,29
1709251444.567063,1373115.000,32255,2,MZ,1,100,29
1709251444.607062,1373155.000,32255,2,MZ,1,100,31
1709251444.647061,1373195.000,32269,3,MZ,1,100,28
1709251444.687059,1373235.000,32269,3,MZ,1,100,29
1709251444.727058,1373275.000,32269,3,MZ,1,100,30
1709251444.767056,1373315.000,32287,3,MZ,1,100,28
1709251444.807055,1373355.000,32287,3,MZ,1,100,29
1709251444.847054,1373395.000,32287,3,MZ,1,100,29
1709251444.887052,1373435.000,32303,2,MZ,1,100,30
1709251444.927051,1373475.000,32303,2,MZ,1,100,29
1709251444.967050,1373515.000,32320,3,MZ,1,100,32
1709251445.007048,1373555.000,32320,3,MZ,1,100,29
1709251445.047047,1373595.000,32320,3,MZ,1,100,29
1709251445.087045,1373635.000,32334,2,MZ,1,100,29
1709251445.127044,1373675.000,32334,2,MZ,1,100,30
1709251445.167042,1373715.000,32352,3,MZ,1,100,30
1709251445.207041,1373755.000,32352,3,MZ,1,100,29
1709251445.247040,1373795.000,32352,3,MZ,1,100,29
1709251445.282372,1373830.333,32368,3,MZ,1,100,29
1709251445.317704,1373865.667,32368,3,MZ,1,100,29
1709251445.353036,1373901.000,32368,3,MZ,1,100,29
1709251445.393035,1373941.000,32385,2,MZ,1,100,28
1709251445.433033,1373981.000,32385,2,MZ,1,100,28
1709251445.473032,1374021.000,32401,3,MZ,1,100,30
1709251445.513031,1374061.000,32401,3,MZ,1,100,29
1709251445.553029,1374101.000,32401,3,MZ,1,100,30
1709251445.593028,1374141.000,32417,2,MZ,1,100,30
1709251445.633026,1374181.000,32417,2,MZ,1,100,30
1709251445.673025,1374221.000,32433,3,MZ,1,100,28
1709251445.713024,1374261.000,32433,3,MZ,1,100,29
1709251445.753022,1374301.000,32433,3,MZ,1,100,30
1709251445.793021,1374341.000,32451,2,MZ,1,100,29
1709251445.833019,1374381.000,32451,2,MZ,1,100,29
1709251445.873018,1374421.000,32467,3,MZ,1,100,28
1709251445.913017,1374461.000,32467,3,MZ,1,100,28
1709251445.953015,1374501.000,32467,3,MZ,1,100,29
1709251445.993014,1374541.000,32482,2,MZ,1,100,28
1709251446.033013,1374581.000,32482,2,MZ,1,100,28
1709251446.073011,1374621.000,32499,3,MZ,1,100,29
1709251446.113010,1374661.000,32499,3,MZ,1,100,30
1709251446.153008,1374701.000,32499,3,MZ,1,100,30
1709251446.193007,1374741.000,32516,3,MZ,1,100,29
1709251446.233006,1374781.000,32516,3,MZ,1,100,28
1709251446.273004,1374821.000,32516,3,MZ,1,100,29
1709251446.313003,1374861.000,32532,2,MZ,1,100,29
1709251446.353002,1374901.000,32532,2,MZ,1,100,29
1709251446.393000,1374941.000,32553,4,MZ,1,100,31
1709251446.432999,1374981.000,32553,4,MZ,1,100,28
1709251446.472997,1375021.000,32553,4,MZ,1,100,30
1709251446.512996,1375061.000,32553,4,MZ,1,100,29
1709251446.552995,1375101.000,32570,3,MZ,1,100,28
1709251446.592993,1375141.000,32570,3,MZ,1,100,29
1709251446.632992,1375181.000,32570,3,MZ,1,100,29
1709251446.672991,1375221.000,32584,2,MZ,1,100,29
1709251446.712989,1375261.000,32584,2,MZ,1,100,29
1709251446.752988,1375301.000,32604,3,MZ,1,100,29
1709251446.792986,1375341.000,32604,3,MZ,1,100,29
1709251446.832985,1375381.000,32604,3,MZ,1,100,28
1709251446.872984,1375421.000,32620,2,MZ,1,100,30
1709251446.912982,1375461.000,32620,2,MZ,1,100,30
1709251446.952981,1375501.000,32637,3,MZ,1,100,28
1709251446.992980,1375541.000,32637,3,MZ,1,100,30
1709251447.032978,1375581.000,32637,3,MZ,1,100,30
1709251447.072977,1375621.000,32651,2,MZ,1,100,29
1709251447.112975,1375661.000,32651,2,MZ,1,100,29
1709251447.152974,1375701.000,32669,3,MZ,1,100,29
1709251447.192972,1375741.000,32669,3,MZ,1,100,29
1709251447.232971,1375781.000,32669,3,MZ,1,100,28
1709251447.268636,1375816.667,32685,3,MZ,1,100,30
1709251447.304302,1375852.333,32685,3,MZ,1,100,28
1709251447.339967,1375888.000,32685,3,MZ,1,100,30
1709251447.380466,1375928.500,32702,2,MZ,1,100,30
1709251447.420965,1375969.000,32702,2,MZ,1,100,30
1709251447.460630,1376008.667,32719,3,MZ,1,100,29
1709251447.500295,1376048.333,32719,3,MZ,1,100,29
1709251447.539960,1376088.000,32719,3,MZ,1,100,30
1709251447.579959,1376128.000,32738,3,MZ,1,100,29
1709251447.619958,1376168.000,32738,3,MZ,1,100,28
1709251447.659956,1376208.000,32738,3,MZ,1,100,29
1709251447.699955,1376248.000,32754,2,MZ,1,100,28
1709251447.739954,1376288.000,32754,2,MZ,1,100,30
1709251447.779952,1376328.000,32772,3,MZ,1,100,30
1709251447.819951,1376368.000,32772,3,MZ,1,100,29
1709251447.859949,1376408.000,32772,3,MZ,1,100,29
1709251447.899948,1376448.000,32787,2,MZ,1,100,28
1709251447.939947,1376488.000,32787,2,MZ,1,100,30
1709251447.979945,1376528.000,32803,3,MZ,1,100,29
1709251448.019944,1376568.000,32803,3,MZ,1,100,28
1709251448.059942,1376608.000,32803,3,MZ,1,100,30
1709251448.099941,1376648.000,32819,2,MZ,1,100,29
1709251448.139940,1376688.000,32819,2,MZ,1,100,29
1709251448.179938,1376728.000,32837,3,MZ,1,100,28
1709251448.219937,1376768.000,32837,3,MZ,1,100,28
1709251448.259936,1376808.000,32837,3,MZ,1,100,27
1709251448.299934,1376848.000,32853,2,MZ,1,100,29
1709251448.339933,1376888.000,32853,2,MZ,1,100,30
1709251448.379931,1376928.000,32868,3,MZ,1,100,29
1709251448.419930,1376968.000,32868,3,MZ,1,100,28
1709251448.459929,1377008.000,32868,3,MZ,1,100,29
1709251448.499927,1377048.000,32885,2,MZ,1,100,29
1709251448.539926,1377088.000,32885,2,MZ,1,100,29
1709251448.579925,1377128.000,32902,3,MZ,1,100,30
1709251448.619923,1377168.000,32902,3,MZ,1,100,29
1709251448.659922,1377208.000,32902,3,MZ,1,100,29
1709251448.699920,1377248.000,32918,2,MZ,1,100,29
1709251448.739919,1377288.000,32918,2,MZ,1,100,29
1709251448.779917,1377328.000,32934,3,MZ,1,100,29
1709251448.819916,1377368.000,32934,3,MZ,1,100,28
1709251448.859915,1377408.000,32934,3,MZ,1,100,29
1709251448.899914,1377448.000,32950,3,MZ,1,100,30
1709251448.939912,1377488.000,32950,3,MZ,1,100,30
1709251448.979911,1377528.000,32950,3,MZ,1,100,30
1709251449.019909,1377568.000,32967,2,MZ,1,100,30
1709251449.059908,1377608.000,32967,2,MZ,1,100,28
1709251449.099906,1377648.000,32984,3,MZ,1,100,28
1709251449.139905,1377688.000,32984,3,MZ,1,100,29
1709251449.179904,1377728.000,32984,3,MZ,1,100,29
1709251449.212903,1377761.000,33001,2,MZ,1,100,28
1709251449.245902,1377794.000,33001,2,MZ,1,100,28
1709251449.285900,1377834.000,33017,3,MZ,1,100,28
1709251449.325899,1377874.000,33017,3,MZ,1,100,30
1709251449.365897,1377914.000,33017,3,MZ,1,100,29
1709251449.405896,1377954.000,33034,3,MZ,1,100,28
1709251449.445894,1377994.000,33034,3,MZ,1,100,29
1709251449.485893,1378034.000,33034,3,MZ,1,100,29
1709251449.525892,1378074.000,33053,2,MZ,1,100,28
1709251449.565890,1378114.000,33053,2,MZ,1,100,29
1709251449.605889,1378154.000,33068,3,MZ,1,100,28
1709251449.645888,1378194.000,33068,3,MZ,1,100,28
1709251449.685886,1378234.000,33068,3,MZ,1,100,28
1709251449.725885,1378274.000,33084,2,MZ,1,100,28
1709251449.765883,1378314.000,33084,2,MZ,1,100,29
1709251449.805882,1378354.000,33102,3,MZ,1,100,30
1709251449.845881,1378394.000,33102,3,MZ,1,100,29
1709251449.885879,1378434.000,33102,3,MZ,1,100,28
1709251449.925878,1378474.000,33118,2,MZ,1,100,29
1709251449.965877,1378514.000,33118,2,MZ,1,100,29
1709251450.005875,1378554.000,33134,3,MZ,1,100,28
1709251450.045874,1378594.000,33134,3,MZ,1,100,29
1709251450.085872,1378634.000,33134,3,MZ,1,100,30
1709251450.125871,1378674.000,33150,2,MZ,1,100,28
1709251450.165870,1378714.000,33150,2,MZ,1,100,29
1709251450.205868,1378754.000,33167,3,MZ,1,100,29
1709251450.245867,1378794.000,33167,3,MZ,1,100,29
1709251450.285866,1378834.000,33167,3,MZ,1,100,29
1709251450.325864,1378874.000,33183,2,MZ,1,100,30
1709251450.365863,1378914.000,33183,2,MZ,1,100,29
1709251450.405861,1378954.000,33201,3,MZ,1,100,28
1709251450.445860,1378994.000,33201,3,MZ,1,100,29
1709251450.485859,1379034.000,33201,3,MZ,1,100,28
1709251450.525857,1379074.000,33215,2,MZ,1,100,30
1709251450.565856,1379114.000,33215,2,MZ,1,100,30
1709251450.605855,1379154.000,33232,3,MZ,1,100,30
1709251450.645853,1379194.000,33232,3,MZ,1,100,30
1709251450.685852,1379234.000,33232,3,MZ,1,100,29
1709251450.725850,1379274.000,33248,3,MZ,1,100,29
1709251450.765849,1379314.000,33248,3,MZ,1,100,29
1709251450.805847,1379354.000,33248,3,MZ,1,100,30
1709251450.845846,1379394.000,33266,2,MZ,1,100,28
1709251450.885845,1379434.000,33266,2,MZ,1,100,29
1709251450.925843,1379474.000,33280,3,MZ,1,100,29
1709251450.965842,1379514.000,33280,3,MZ,1,100,29
1709251451.005841,1379554.000,33280,3,MZ,1,100,29
1709251451.045839,1379594.000,33297,2,MZ,1,100,28
1709251451.085838,1379634.000,33297,2,MZ,1,100,28
1709251451.121503,1379669.667,33314,3,MZ,1,100,29
1709251451.157169,1379705.333,33314,3,MZ,1,100,30
1709251451.192834,1379741.000,33314,3,MZ,1,100,29
1709251451.232833,1379781.000,33331,3,MZ,1,100,28
1709251451.272831,1379821.000,33331,3,MZ,1,100,28
1709251451.312830,1379861.000,33331,3,MZ,1,100,28
1709251451.352829,1379901.000,33345,2,MZ,1,100,30
1709251451.392827,1379941.000,33345,2,MZ,1,100,29
1709251451.432826,1379981.000,33363,3,MZ,1,100,28
1709251451.472824,1380021.000,33363,3,MZ,1,100,29
1709251451.512823,1380061.000,33363,3,MZ,1,100,29
1709251451.552822,1380101.000,33385,3,MZ,1,100,28
1709251451.592820,1380141.000,33385,3,MZ,1,100,28
1709251451.632819,1380181.000,33385,3,MZ,1,100,29
1709251451.672817,1380221.000,33401,3,MZ,1,100,28
1709251451.712816,1380261.000,33401,3,MZ,1,100,30
1709251451.752815,1380301.000,33401,3,MZ,1,100,29
1709251451.792813,1380341.000,33419,2,MZ,1,100,29
1709251451.832812,1380381.000,33419,2,MZ,1,100,29
1709251451.872811,1380421.000,33437,3,MZ,1,100,28
1709251451.912809,1380461.000,33437,3,MZ,1,100,29
1709251451.952808,1380501.000,33437,3,MZ,1,100,28
1709251451.992806,1380541.000,33452,3,MZ,1,100,29
1709251452.032805,1380581.000,33452,3,MZ,1,100,29
1709251452.072804,1380621.000,33452,3,MZ,1,100,28
1709251452.112802,1380661.000,33469,2,MZ,1,100,29
1709251452.152801,1380701.000,33469,2,MZ,1,100,29
1709251452.192800,1380741.000,33486,3,MZ,1,100,28
1709251452.232798,1380781.000,33486,3,MZ,1,100,29
1709251452.272797,1380821.000,33486,3,MZ,1,100,29
1709251452.312795,1380861.000,33502,2,MZ,1,100,28
1709251452.352794,1380901.000,33502,2,MZ,1,100,28
1709251452.392793,1380941.000,33517,3,MZ,1,100,28
1709251452.432791,1380981.000,33517,3,MZ,1,100,30
1709251452.472790,1381021.000,33517,3,MZ,1,100,28
1709251452.512789,1381061.000,33534,2,MZ,1,100,29
1709251452.552787,1381101.000,33534,2,MZ,1,100,29
1709251452.592786,1381141.000,33551,3,MZ,1,100,29
1709251452.632784,1381181.000,33551,3,MZ,1,100,29
1709251452.672783,1381221.000,33551,3,MZ,1,100,30
1709251452.712781,1381261.000,33567,2,MZ,1,100,28
1709251452.752780,1381301.000,33567,2,MZ,1,100,30
1709251452.792779,1381341.000,33583,3,MZ,1,100,29
1709251452.832777,1381381.000,33583,3,MZ,1,100,29
1709251452.872776,1381421.000,33583,3,MZ,1,100,29
1709251452.912775,1381461.000,33599,2,MZ,1,100,30
1709251452.952773,1381501.000,33599,2,MZ,1,100,30
1709251452.988105,1381536.333,33616,3,MZ,1,100,30
1709251453.023438,1381571.667,33616,3,MZ,1,100,29
1709251453.058769,1381607.000,33616,3,MZ,1,100,28
1709251453.098768,1381647.000,33633,3,MZ,1,100,29
1709251453.138767,1381687.000,33633,3,MZ,1,100,29
1709251453.178765,1381727.000,33633,3,MZ,1,100,29
1709251453.218764,1381767.000,33649,2,MZ,1,100,29
1709251453.258763,1381807.000,33649,2,MZ,1,100,28
1709251453.298761,1381847.000,33664,3,MZ,1,100,29
1709251453.338760,1381887.000,33664,3,MZ,1,100,28
1709251453.378758,1381927.000,33664,3,MZ,1,100,29
1709251453.418757,1381967.000,33682,3,MZ,1,100,28
1709251453.458756,1382007.000,33682,3,MZ,1,100,29
1709251453.498754,1382047.000,33682,3,MZ,1,100,29
1709251453.538753,1382087.000,33698,2,MZ,1,100,28
1709251453.578752,1382127.000,33698,2,MZ,1,100,28
1709251453.618750,1382167.000,33715,3,MZ,1,100,29
1709251453.658749,1382207.000,33715,3,MZ,1,100,28
1709251453.698747,1382247.000,33715,3,MZ,1,100,29
1709251453.738746,1382287.000,33729,2,MZ,1,100,29
1709251453.778745,1382327.000,33729,2,MZ,1,100,28
1709251453.818743,1382367.000,33747,3,MZ,1,100,28
1709251453.858742,1382407.000,33747,3,MZ,1,100,29
1709251453.898741,1382447.000,33747,3,MZ,1,100,29
1709251453.938739,1382487.000,33763,2,MZ,1,100,29
1709251453.978738,1382527.000,33763,2,MZ,1,100,29
1709251454.018736,1382567.000,33780,3,MZ,1,100,29
1709251454.058735,1382607.000,33780,3,MZ,1,100,29
1709251454.098734,1382647.000,33780,3,MZ,1,100,29
1709251454.138732,1382687.000,33795,2,MZ,1,100,29
1709251454.178731,1382727.000,33795,2,MZ,1,100,29
1709251454.218729,1382767.000,33814,3,MZ,1,100,28
1709251454.258728,1382807.000,33814,3,MZ,1,100,28
1709251454.298727,1382847.000,33814,3,MZ,1,100,29
1709251454.338725,1382887.000,33830,2,MZ,1,100,29
