LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1709251445.393035,1373941.000,32383,2,MX,1,100, 2
1709251445.433033,1373981.000,32383,2,MX,1,100, 2
1709251445.473032,1374021.000,32399,3,MX,1,100, 2
1709251445.513031,1374061.000,32399,3,MX,1,100, 2
1709251445.553029,1374101.000,32399,3,MX,1,100, 2
1709251445.593028,1374141.000,32415,2,MX,1,100, 2
1709251445.633026,1374181.000,32415,2,MX,1,100, 2
1709251445.673025,1374221.000,32431,3,MX,1,100, 3
1709251445.713024,1374261.000,32431,3,MX,1,100, 2
1709251445.753022,1374301.000,32431,3,MX,1,100, 2
1709251445.793021,1374341.000,32449,2,MX,1,100, 3
1709251445.833019,1374381.000,32449,2,MX,1,100, 2
1709251445.873018,1374421.000,32465,3,MX,1,100, 2
1709251445.913017,1374461.000,32465,3,MX,1,100, 2
1709251445.953015,1374501.000,32465,3,MX,1,100, 2
1709251445.993014,1374541.000,32480,2,MX,1,100, 2
1709251446.033013,1374581.000,32480,2,MX,1,100, 2
1709251446.073011,1374621.000,32497,3,MX,1,100, 2
1709251446.113010,1374661.000,32497,3,MX,1,100, 2
1709251446.153008,1374701.000,32497,3,MX,1,100, 3
1709251446.193007,1374741.000,32514,3,MX,1,100, 4
1709251446.233006,1374781.000,32514,3,MX,1,100, 2
1709251446.273004,1374821.000,32514,3,MX,1,100, 2
1709251446.313003,1374861.000,32530,2,MX,1,100, 1
1709251446.353002,1374901.000,32530,2,MX,1,100, 3
1709251446.393000,1374941.000,32551,4,MX,1,100, 3
1709251446.432999,1374981.000,32551,4,MX,1,100, 1
1709251446.472997,1375021.000,32551,4,MX,1,100, 2
1709251446.512996,1375061.000,32551,4,MX,1,100, 2
1709251446.552995,1375101.000,32568,3,MX,1,100, 2
1709251446.592993,1375141.000,32568,3,MX,1,100, 1
1709251446.632992,1375181.000,32568,3,MX,1,100, 3
1709251446.672991,1375221.000,32582,2,MX,1,100, 2
1709251446.712989,1375261.000,32582,2,MX,1,100, 2
1709251446.752988,1375301.000,32602,3,MX,1,100, 2
1709251446.792986,1375341.000,32602,3,MX,1,100, 2
1709251446.832985,1375381.000,32602,3,MX,1,100, 2
1709251446.872984,1375421.000,32618,2,MX,1,100, 3
1709251446.912982,1375461.000,32618,2,MX,1,100, 2
1709251446.952981,1375501.000,32635,3,MX,1,100, 2
1709251446.992980,1375541.000,32635,3,MX,1,100, 2
1709251447.032978,1375581.000,32635,3,MX,1,100, 2
1709251447.072977,1375621.000,32649,2,MX,1,100, 2
1709251447.112975,1375661.000,32649,2,MX,1,100, 1
1709251447.152974,1375701.000,32667,3,MX,1,100, 2
1709251447.192972,1375741.000,32667,3,MX,1,100, 1
1709251447.232971,1375781.000,32667,3,MX,1,100, 1
1709251447.268636,1375816.667,32683,3,MX,1,100, 2
1709251447.304302,1375852.333,32683,3,MX,1,100, 1
1709251447.339967,1375888.000,32683,3,MX,1,100, 2
1709251447.380466,1375928.500,32700,2,MX,1,100, 2
1709251447.420965,1375969.000,32700,2,MX,1,100, 1
1709251447.460630,1376008.667,32717,3,MX,1,100, 2
1709251447.500295,1376048.333,32717,3,MX,1,100, 1
1709251447.539960,1376088.000,32717,3,MX,1,100, 2
1709251447.579959,1376128.000,32736,3,MX,1,100, 2
1709251447.619958,1376168.000,32736,3,MX,1,100, 2
1709251447.659956,1376208.000,32736,3,MX,1,100, 2
1709251447.699955,1376248.000,32752,2,MX,1,100, 2
1709251447.739954,1376288.000,32752,2,MX,1,100, 1
1709251447.779952,1376328.000,32770,3,MX,1,100, 3
1709251447.819951,1376368.000,32770,3,MX,1,100, 2
1709251447.859949,1376408.000,32770,3,MX,1,100, 2
1709251447.899948,1376448.000,32785,2,MX,1,100, 1
1709251447.939947,1376488.000,32785,2,MX,1,100, 2
1709251447.979945,1376528.000,32801,3,MX,1,100, 1
1709251448.019944,1376568.000,32801,3,MX,1,100, 0
1709251448.059942,1376608.000,32801,3,MX,1,100, 2
1709251448.099941,1376648.000,32817,2,MX,1,100, 2
1709251448.139940,1376688.000,32817,2,MX,1,100, 2
1709251448.179938,1376728.000,32835,3,MX,1,100, 2
1709251448.219937,1376768.000,32835,3,MX,1,100, 2
1709251448.259936,1376808.000,32835,3,MX,1,100, 2
1709251448.299934,1376848.000,32851,2,MX,1,100, 2
1709251448.339933,1376888.000,32851,2,MX,1,100, 2
1709251448.379931,1376928.000,32866,3,MX,1,100, 1
1709251448.419930,1376968.000,32866,3,MX,1,100, 2
1709251448.459929,1377008.000,32866,3,MX,1,100, 2
1709251448.499927,1377048.000,32883,2,MX,1,100, 2
1709251448.539926,1377088.000,32883,2,MX,1,100, 2
1709251448.579925,1377128.000,32900,3,MX,1,100, 3
1709251448.619923,1377168.000,32900,3,MX,1,100, 1
1709251448.659922,1377208.000,32900,3,MX,1,100, 2
1709251448.699920,1377248.000,32916,2,MX,1,100, 2
1709251448.739919,1377288.000,32916,2,MX,1,100, 2
1709251448.779917,1377328.000,32932,3,MX,1,100, 2
1709251448.819916,1377368.000,32932,3,MX,1,100, 2
1709251448.859915,1377408.000,32932,3,MX,1,100, 3
1709251448.899914,1377448.000,32948,3,MX,1,100, 2
1709251448.939912,1377488.000,32948,3,MX,1,100, 2
1709251448.979911,1377528.000,32948,3,MX,1,100, 2
1709251449.019909,1377568.000,32965,2,MX,1,100, 1
1709251449.059908,1377608.000,32965,2,MX,1,100, 2
1709251449.099906,1377648.000,32982,3,MX,1,100, 2
1709251449.139905,1377688.000,32982,3,MX,1,100, 1
1709251449.179904,1377728.000,32982,3,MX,1,100, 2
1709251449.212903,1377761.000,32999,2,MX,1,100, 3
1709251449.245902,1377794.000,32999,2,MX,1,100, 2
1709251449.285900,1377834.000,33015,3,MX,1,100, 2
1709251449.325899,1377874.000,33015,3,MX,1,100, 2
1709251449.365897,1377914.000,33015,3,MX,1,100, 2
1709251449.405896,1377954.000,33032,3,MX,1,100, 1
1709251449.445894,1377994.000,33032,3,MX,1,100, 2
1709251449.485893,1378034.000,33032,3,MX,1,100, 2
1709251449.525892,1378074.000,33051,2,MX,1,100, 2
1709251449.565890,1378114.000,33051,2,MX,1,100, 3
1709251449.605889,1378154.000,33066,3,MX,1,100, 2
1709251449.645888,1378194.000,33066,3,MX,1,100, 3
1709251449.685886,1378234.000,33066,3,MX,1,100, 2
1709251449.725885,1378274.000,33082,2,MX,1,100, 2
1709251449.765883,1378314.000,33082,2,MX,1,100, 3
1709251449.805882,1378354.000,33100,3,MX,1,100, 2
1709251449.845881,1378394.000,33100,3,MX,1,100, 2
1709251449.885879,1378434.000,33100,3,MX,1,100, 3
1709251449.925878,1378474.000,33116,2,MX,1,100, 2
1709251449.965877,1378514.000,33116,2,MX,1,100, 1
1709251450.005875,1378554.000,33132,3,MX,1,100, 2
1709251450.045874,1378594.000,33132,3,MX,1,100, 2
1709251450.085872,1378634.000,33132,3,MX,1,100, 2
1709251450.125871,1378674.000,33148,2,MX,1,100, 3
1709251450.165870,1378714.000,33148,2,MX,1,100, 2
1709251450.205868,1378754.000,33165,3,MX,1,100, 2
1709251450.245867,1378794.000,33165,3,MX,1,100, 2
1709251450.285866,1378834.000,33165,3,MX,1,100, 2
1709251450.325864,1378874.000,33181,2,MX,1,100, 2
1709251450.365863,1378914.000,33181,2,MX,1,100, 2
1709251450.405861,1378954.000,33199,3,MX,1,100, 3
1709251450.445860,1378994.000,33199,3,MX,1,100, 2
1709251450.485859,1379034.000,33199,3,MX,1,100, 1
1709251450.525857,1379074.000,33213,2,MX,1,100, 3
1709251450.565856,1379114.000,33213,2,MX,1,100, 2
1709251450.605855,1379154.000,33230,3,MX,1,100, 2
1709251450.645853,1379194.000,33230,3,MX,1,100, 2
1709251450.685852,1379234.000,33230,3,MX,1,100, 2
1709251450.725850,1379274.000,33246,3,MX,1,100, 3
1709251450.765849,1379314.000,33246,3,MX,1,100, 2
1709251450.805847,1379354.000,33246,3,MX,1,100, 2
1709251450.845846,1379394.000,33264,2,MX,1,100, 1
1709251450.885845,1379434.000,33264,2,MX,1,100, 2
1709251450.925843,1379474.000,33278,3,MX,1,100, 2
1709251450.965842,1379514.000,33278,3,MX,1,100, 2
1709251451.005841,1379554.000,33278,3,MX,1,100, 2
1709251451.045839,1379594.000,33295,2,MX,1,100, 2
1709251451.085838,1379634.000,33295,2,MX,1,100, 2
1709251451.121503,1379669.667,33312,3,MX,1,100, 2
1709251451.157169,1379705.333,33312,3,MX,1,100, 2
1709251451.192834,1379741.000,33312,3,MX,1,100, 1
1709251451.232833,1379781.000,33329,3,MX,1,100, 2
1709251451.272831,1379821.000,33329,3,MX,1,100, 2
1709251451.312830,1379861.000,33329,3,MX,1,100, 2
1709251451.352829,1379901.000,33343,2,MX,1,100, 1
1709251451.392827,1379941.000,33343,2,MX,1,100, 2
1709251451.432826,1379981.000,33361,3,MX,1,100, 2
1709251451.472824,1380021.000,33361,3,MX,1,100, 2
1709251451.512823,1380061.000,33361,3,MX,1,100, 3
1709251451.552822,1380101.000,33383,3,MX,1,100, 2
1709251451.592820,1380141.000,33383,3,MX,1,100, 2
1709251451.632819,1380181.000,33383,3,MX,1,100, 1
1709251451.672817,1380221.000,33399,3,MX,1,100, 2
1709251451.712816,1380261.000,33399,3,MX,1,100, 2
1709251451.752815,1380301.000,33399,3,MX,1,100, 2
1709251451.792813,1380341.000,33417,2,MX,1,100, 2
1709251451.832812,1380381.000,33417,2,MX,1,100, 2
1709251451.872811,1380421.000,33435,3,MX,1,100, 1
1709251451.912809,1380461.000,33435,3,MX,1,100, 3
1709251451.952808,1380501.000,33435,3,MX,1,100, 3
1709251451.992806,1380541.000,33450,3,MX,1,100, 2
1709251452.032805,1380581.000,33450,3,MX,1,100, 3
1709251452.072804,1380621.000,33450,3,MX,1,100, 2
1709251452.112802,1380661.000,33467,2,MX,1,100, 2
1709251452.152801,1380701.000,33467,2,MX,1,100, 3
1709251452.192800,1380741.000,33484,3,MX,1,100, 2
1709251452.232798,1380781.000,33484,3,MX,1,100, 3
1709251452.272797,1380821.000,33484,3,MX,1,100, 2
1709251452.312795,1380861.000,33500,2,MX,1,100, 1
1709251452.352794,1380901.000,33500,2,MX,1,100, 2
1709251452.392793,1380941.000,33515,3,MX,1,100, 2
1709251452.432791,1380981.000,33515,3,MX,1,100, 2
1709251452.472790,1381021.000,33515,3,MX,1,100, 4
1709251452.512789,1381061.000,33532,2,MX,1,100, 2
1709251452.552787,1381101.000,33532,2,MX,1,100, 2
1709251452.592786,1381141.000,33549,3,MX,1,100, 2
1709251452.632784,1381181.000,33549,3,MX,1,100, 2
1709251452.672783,1381221.000,33549,3,MX,1,100, 3
1709251452.712781,1381261.000,33565,2,MX,1,100, 2
1709251452.752780,1381301.000,33565,2,MX,1,100, 3
1709251452.792779,1381341.000,33581,3,MX,1,100, 2
1709251452.832777,1381381.000,33581,3,MX,1,100, 1
1709251452.872776,1381421.000,33581,3,MX,1,100, 2
1709251452.912775,1381461.000,33597,2,MX,1,100, 2
1709251452.952773,1381501.000,33597,2,MX,1,100, 2
1709251452.988105,1381536.333,33614,3,MX,1,100, 2
1709251453.023438,1381571.667,33614,3,MX,1,100, 2
1709251453.058769,1381607.000,33614,3,MX,1,100, 3
1709251453.098768,1381647.000,33631,3,MX,1,100, 2
1709251453.138767,1381687.000,33631,3,MX,1,100, 2
1709251453.178765,1381727.000,33631,3,MX,1,100, 1
1709251453.218764,1381767.000,33647,2,MX,1,100, 2
1709251453.258763,1381807.000,33647,2,MX,1,100, 4
1709251453.298761,1381847.000,33662,3,MX,1,100, 2
1709251453.338760,1381887.000,33662,3,MX,1,100, 2
1709251453.378758,1381927.000,33662,3,MX,1,100, 2
1709251453.418757,1381967.000,33680,3,MX,1,100, 2
1709251453.458756,1382007.000,33680,3,MX,1,100, 2
1709251453.498754,1382047.000,33680,3,MX,1,100, 2
1709251453.538753,1382087.000,33696,2,MX,1,100, 4
1709251453.578752,1382127.000,33696,2,MX,1,100, 2
1709251453.618750,1382167.000,33713,3,MX,1,100, 2
1709251453.658749,1382207.000,33713,3,MX,1,100, 2
1709251453.698747,1382247.000,33713,3,MX,1,100, 2
1709251453.738746,1382287.000,33727,2,MX,1,100, 2
1709251453.778745,1382327.000,33727,2,MX,1,100, 2
1709251453.818743,1382367.000,33745,3,MX,1,100, 3
1709251453.858742,1382407.000,33745,3,MX,1,100, 2
1709251453.898741,1382447.000,33745,3,MX,1,100, 3
1709251453.938739,1382487.000,33761,2,MX,1,100, 2
1709251453.978738,1382527.000,33761,2,MX,1,100, 2
1709251454.018736,1382567.000,33778,3,MX,1,100, 3
1709251454.058735,1382607.000,33778,3,MX,1,100, 2
1709251454.098734,1382647.000,33778,3,MX,1,100, 2
1709251454.138732,1382687.000,33793,2,MX,1,100, 2
1709251454.178731,1382727.000,33793,2,MX,1,100, 2
1709251454.218729,1382767.000,33812,3,MX,1,100, 2
1709251454.258728,1382807.000,33812,3,MX,1,100, 3
1709251454.298727,1382847.000,33812,3,MX,1,100, 2
1709251454.338725,1382887.000,33828,2,MX,1,100, 2
1709251454.378724,1382927.000,33828,2,MX,1,100, 3
1709251454.418722,1382967.000,33846,3,MX,1,100, 2
1709251454.458721,1383007.000,33846,3,MX,1,100, 2
1709251454.498720,1383047.000,33846,3,MX,1,100, 3
1709251454.538718,1383087.000,33862,2,MX,1,100, 3
1709251454.578717,1383127.000,33862,2,MX,1,100, 2
1709251454.618716,1383167.000,33879,3,MX,1,100, 2
1709251454.658714,1383207.000,33879,3,MX,1,100, 2
1709251454.698713,1383247.000,33879,3,MX,1,100, 1
1709251454.738711,1383287.000,33895,3,MX,1,100, 3
1709251454.778710,1383327.000,33895,3,MX,1,100, 2
1709251454.818709,1383367.000,33895,3,MX,1,100, 1
1709251454.858707,1383407.000,33913,2,MX,1,100, 2
1709251454.898706,1383447.000,33913,2,MX,1,100, 2
1709251454.934371,1383482.667,33927,3,MX,1,100, 2
1709251454.970037,1383518.333,33927,3,MX,1,100, 2
1709251455.005702,1383554.000,33927,3,MX,1,100, 3
1709251455.045701,1383594.000,33944,3,MX,1,100, 2
1709251455.085699,1383634.000,33944,3,MX,1,100, 2
1709251455.125698,1383674.000,33944,3,MX,1,100, 3
1709251455.165697,1383714.000,33961,2,MX,1,100, 1
1709251455.205695,1383754.000,33961,2,MX,1,100, 3
1709251455.245694,1383794.000,33978,3,MX,1,100, 2
1709251455.285692,1383834.000,33978,3,MX,1,100, 2
1709251455.325691,1383874.000,33978,3,MX,1,100, 2
1709251455.365690,1383914.000,33993,2,MX,1,100, 2
1709251455.405688,1383954.000,33993,2,MX,1,100, 2
1709251455.445687,1383994.000,34010,3,MX,1,100, 1
1709251455.485686,1384034.000,34010,3,MX,1,100, 2
1709251455.525684,1384074.000,34010,3,MX,1,100, 2
1709251455.565683,1384114.000,34026,2,MX,1,100, 3
1709251455.605681,1384154.000,34026,2,MX,1,100, 2
1709251455.645680,1384194.000,34045,3,MX,1,100, 4
1709251455.685679,1384234.000,34045,3,MX,1,100, 2
1709251455.725677,1384274.000,34045,3,MX,1,100, 3
1709251455.765676,1384314.000,34062,2,MX,1,100, 3
1709251455.805675,1384354.000,34062,2,MX,1,100, 3
1709251455.845673,1384394.000,34077,3,MX,1,100, 2
1709251455.885672,1384434.000,34077,3,MX,1,100, 2
1709251455.925670,1384474.000,34077,3,MX,1,100, 2
1709251455.965669,1384514.000,34093,2,MX,1,100, 2
1709251456.005668,1384554.000,34093,2,MX,1,100, 2
1709251456.045666,1384594.000,34110,3,MX,1,100, 2
1709251456.085665,1384634.000,34110,3,MX,1,100, 2
1709251456.125664,1384674.000,34110,3,MX,1,100, 2
1709251456.165662,1384714.000,34127,2,MX,1,100, 3
1709251456.205661,1384754.000,34127,2,MX,1,100, 2
1709251456.245659,1384794.000,34142,3,MX,1,100, 2
1709251456.285658,1384834.000,34142,3,MX,1,100, 2
1709251456.325656,1384874.000,34142,3,MX,1,100, 2
1709251456.365655,1384914.000,34158,3,MX,1,100, 2
1709251456.405654,1384954.000,34158,3,MX,1,100, 2
1709251456.445652,1384994.000,34158,3,MX,1,100, 2
1709251456.485651,1385034.000,34176,2,MX,1,100, 2
1709251456.525650,1385074.000,34176,2,MX,1,100, 2
1709251456.565648,1385114.000,34192,3,MX,1,100, 2
1709251456.605647,1385154.000,34192,3,MX,1,100, 3
1709251456.645645,1385194.000,34192,3,MX,1,100, 3
1709251456.685644,1385234.000,34214,3,MX,1,100, 2
1709251456.725643,1385274.000,34214,3,MX,1,100, 2
1709251456.765641,1385314.000,34214,3,MX,1,100, 2
1709251456.805640,1385354.000,34231,3,MX,1,100, 2
1709251456.845639,1385394.000,34231,3,MX,1,100, 3
1709251456.885637,1385434.000,34231,3,MX,1,100, 3
1709251456.920969,1385469.333,34246,3,MX,1,100, 2
1709251456.956301,1385504.667,34246,3,MX,1,100, 2
1709251456.991633,1385540.000,34246,3,MX,1,100, 1
1709251457.031632,1385580.000,34262,2,MX,1,100, 3
1709251457.071631,1385620.000,34262,2,MX,1,100, 3
1709251457.111629,1385660.000,34280,3,MX,1,100, 3
1709251457.151628,1385700.000,34280,3,MX,1,100, 1
1709251457.191627,1385740.000,34280,3,MX,1,100, 3
1709251457.231625,1385780.000,34296,2,MX,1,100, 3
1709251457.271624,1385820.000,34296,2,MX,1,100, 3
1709251457.311622,1385860.000,34311,3,MX,1,100, 2
1709251457.351621,1385900.000,34311,3,MX,1,100, 2
1709251457.391620,1385940.000,34311,3,MX,1,100, 3
1709251457.431618,1385980.000,34328,3,MX,1,100, 2
1709251457.471617,1386020.000,34328,3,MX,1,100, 2
1709251457.511616,1386060.000,34328,3,MX,1,100, 2
1709251457.551614,1386100.000,34345,2,MX,1,100, 3
1709251457.591613,1386140.000,34345,2,MX,1,100, 2
1709251457.631611,1386180.000,34361,3,MX,1,100, 2
1709251457.671610,1386220.000,34361,3,MX,1,100, 3
1709251457.711609,1386260.000,34361,3,MX,1,100, 2
1709251457.751607,1386300.000,34376,2,MX,1,100, 2
1709251457.791606,1386340.000,34376,2,MX,1,100, 3
1709251457.831604,1386380.000,34393,3,MX,1,100, 2
1709251457.871603,1386420.000,34393,3,MX,1,100, 2
1709251457.911602,1386460.000,34393,3,MX,1,100, 2
1709251457.951600,1386500.000,34410,2,MX,1,100, 1
1709251457.991599,1386540.000,34410,2,MX,1,100, 2
1709251458.031597,1386580.000,34426,3,MX,1,100, 4
1709251458.071596,1386620.000,34426,3,MX,1,100, 3
1709251458.111595,1386660.000,34426,3,MX,1,100, 3
1709251458.151593,1386700.000,34442,2,MX,1,100, 2
1709251458.191592,1386740.000,34442,2,MX,1,100, 2
1709251458.231591,1386780.000,34458,3,MX,1,100, 2
1709251458.271589,1386820.000,34458,3,MX,1,100, 2
1709251458.311588,1386860.000,34458,3,MX,1,100, 2
1709251458.351586,1386900.000,34475,2,MX,1,100, 1
1709251458.391585,1386940.000,34475,2,MX,1,100, 2
1709251458.431584,1386980.000,34492,3,MX,1,100, 2
1709251458.471582,1387020.000,34492,3,MX,1,100, 2
1709251458.511581,1387060.000,34492,3,MX,1,100, 2
1709251458.551579,1387100.000,34508,2,MX,1,100, 2
1709251458.591578,1387140.000,34508,2,MX,1,100, 2
1709251458.631577,1387180.000,34523,3,MX,1,100, 2
1709251458.671575,1387220.000,34523,3,MX,1,100, 2
1709251458.711574,1387260.000,34523,3,MX,1,100, 2
1709251458.747239,1387295.667,34541,3,MX,1,100, 2
1709251458.782905,1387331.333,34541,3,MX,1,100, 2
1709251458.818570,1387367.000,34541,3,MX,1,100, 2
1709251458.858569,1387407.000,34557,2,MX,1,100, 2
1709251458.898567,1387447.000,34557,2,MX,1,100, 2
1709251458.938566,1387487.000,34574,3,MX,1,100, 3
1709251458.978565,1387527.000,34574,3,MX,1,100, 3
1709251459.018563,1387567.000,34574,3,MX,1,100, 2
1709251459.058562,1387607.000,34588,2,MX,1,100, 3
1709251459.098561,1387647.000,34588,2,MX,1,100, 2
1709251459.138559,1387687.000,34606,3,MX,1,100, 4
1709251459.178558,1387727.000,34606,3,MX,1,100, 3
1709251459.218556,1387767.000,34606,3,MX,1,100, 2
1709251459.258555,1387807.000,34622,3,MX,1,100, 3
1709251459.298554,1387847.000,34622,3,MX,1,100, 2
1709251459.338552,1387887.000,34622,3,MX,1,100, 2
1709251459.378551,1387927.000,34639,2,MX,1,100, 3
1709251459.418550,1387967.000,34639,2,MX,1,100, 3
1709251459.458548,1388007.000,34654,3,MX,1,100, 2
1709251459.498547,1388047.000,34654,3,MX,1,100, 2
1709251459.538545,1388087.000,34654,3,MX,1,100, 2
1709251459.578544,1388127.000,34673,2,MX,1,100, 3
1709251459.618543,1388167.000,34673,2,MX,1,100, 3
1709251459.658208,1388206.667,34689,3,MX,1,100, 2
1709251459.697873,1388246.333,34689,3,MX,1,100, 2
1709251459.737538,1388286.000,34689,3,MX,1,100, 2
1709251459.778037,1388326.500,34707,2,MX,1,100, 2
1709251459.818536,1388367.000,34707,2,MX,1,100, 2
1709251459.858534,1388407.000,34721,3,MX,1,100, 2
1709251459.898533,1388447.000,34721,3,MX,1,100, 1
1709251459.938531,1388487.000,34721,3,MX,1,100, 2
1709251459.978530,1388527.000,34738,3,MX,1,100, 2
1709251460.018529,1388567.000,34738,3,MX,1,100, 2
1709251460.058527,1388607.000,34738,3,MX,1,100, 3
1709251460.098526,1388647.000,34754,2,MX,1,100, 3
1709251460.138525,1388687.000,34754,2,MX,1,100, 2
1709251460.178190,1388726.667,34772,3,MX,1,100, 2
1709251460.217855,1388766.333,34772,3,MX,1,100, 2
1709251460.257520,1388806.000,34772,3,MX,1,100, 3
1709251460.297853,1388846.333,34788,3,MX,1,100, 2
1709251460.338184,1388886.667,34788,3,MX,1,100, 2
1709251460.378516,1388927.000,34788,3,MX,1,100, 2
1709251460.418515,1388967.000,34806,3,MX,1,100, 2
1709251460.458513,1389007.000,34806,3,MX,1,100, 2
1709251460.498512,1389047.000,34806,3,MX,1,100, 1
1709251460.538511,1389087.000,34820,2,MX,1,100, 2
1709251460.578509,1389127.000,34820,2,MX,1,100, 2
1709251460.618508,1389167.000,34837,3,MX,1,100, 2
1709251460.658507,1389207.000,34837,3,MX,1,100, 2
1709251460.698505,1389247.000,34837,3,MX,1,100, 1
1709251460.733837,1389282.333,34853,3,MX,1,100, 1
1709251460.769169,1389317.667,34853,3,MX,1,100, 2
1709251460.804502,1389353.000,34853,3,MX,1,100, 2
1709251460.844500,1389393.000,34871,2,MX,1,100, 1
1709251460.884499,1389433.000,34871,2,MX,1,100, 1
1709251460.924497,1389473.000,34885,3,MX,1,100, 2
1709251460.964496,1389513.000,34885,3,MX,1,100, 2
1709251461.004495,1389553.000,34885,3,MX,1,100, 2
1709251461.044493,1389593.000,34902,2,MX,1,100, 3
1709251461.084492,1389633.000,34902,2,MX,1,100, 2
1709251461.124490,1389673.000,34919,3,MX,1,100, 2
1709251461.164489,1389713.000,34919,3,MX,1,100, 2
1709251461.204488,1389753.000,34919,3,MX,1,100, 3
1709251461.244486,1389793.000,34938,2,MX,1,100, 1
1709251461.284485,1389833.000,34938,2,MX,1,100, 2
1709251461.324484,1389873.000,34952,3,MX,1,100, 2
1709251461.364482,1389913.000,34952,3,MX,1,100, 3
1709251461.404481,1389953.000,34952,3,MX,1,100, 3
1709251461.444479,1389993.000,34970,2,MX,1,100, 2
1709251461.484478,1390033.000,34970,2,MX,1,100, 2
1709251461.524477,1390073.000,34986,3,MX,1,100, 2
1709251461.564475,1390113.000,34986,3,MX,1,100, 2
1709251461.604474,1390153.000,34986,3,MX,1,100, 3
1709251461.644472,1390193.000,35003,2,MX,1,100, 2
1709251461.684471,1390233.000,35003,2,MX,1,100, 1
1709251461.724470,1390273.000,35026,5,MX,1,100, 2
1709251461.764468,1390313.000,35026,5,MX,1,100, 2
1709251461.804467,1390353.000,35026,5,MX,1,100, 2
1709251461.844465,1390393.000,35026,5,MX,1,100, 2
1709251461.884464,1390433.000,35026,5,MX,1,100, 2
1709251461.924463,1390473.000,35042,3,MX,1,100, 2
1709251461.964461,1390513.000,35042,3,MX,1,100, 1
1709251462.004460,1390553.000,35042,3,MX,1,100, 3
1709251462.044459,1390593.000,35059,2,MX,1,100, 2
