LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1709251396.306733,1324853.000,24441,3,PR,1,100,127445
1709251396.346732,1324893.000,24441,3,PR,1,100,127455
1709251396.386730,1324933.000,24456,2,PR,1,100,127462
1709251396.426729,1324973.000,24456,2,PR,1,100,127452
1709251396.466728,1325013.000,24473,3,PR,1,100,127475
1709251396.506726,1325053.000,24473,3,PR,1,100,127452
1709251396.546725,1325093.000,24473,3,PR,1,100,127470
1709251396.586724,1325133.000,24490,2,PR,1,100,127450
1709251396.626722,1325173.000,24490,2,PR,1,100,127469
1709251396.667054,1325213.333,24506,3,PR,1,100,127492
1709251396.707386,1325253.667,24506,3,PR,1,100,127450
1709251396.747718,1325294.000,24506,3,PR,1,100,127447
1709251396.787383,1325333.667,24522,3,PR,1,100,127480
1709251396.827049,1325373.333,24522,3,PR,1,100,127465
1709251396.866714,1325413.000,24522,3,PR,1,100,127445
1709251396.906713,1325453.000,24538,2,PR,1,100,127469
1709251396.946711,1325493.000,24538,2,PR,1,100,127475
1709251396.986710,1325533.000,24555,3,PR,1,100,127487
1709251397.026708,1325573.000,24555,3,PR,1,100,127458
1709251397.066707,1325613.000,24555,3,PR,1,100,127461
1709251397.107205,1325653.500,24572,2,PR,1,100,127450
1709251397.147704,1325694.000,24572,2,PR,1,100,127467
1709251397.187369,1325733.667,24589,3,PR,1,100,127468
1709251397.227035,1325773.333,24589,3,PR,1,100,127414
1709251397.266700,1325813.000,24589,3,PR,1,100,127414
1709251397.306699,1325853.000,24603,2,PR,1,100,127407
1709251397.346697,1325893.000,24603,2,PR,1,100,127365
1709251397.386696,1325933.000,24620,3,PR,1,100,127366
1709251397.426694,1325973.000,24620,3,PR,1,100,127325
1709251397.466693,1326013.000,24620,3,PR,1,100,127312
1709251397.506692,1326053.000,24637,2,PR,1,100,127322
1709251397.546690,1326093.000,24637,2,PR,1,100,127313
1709251397.586689,1326133.000,24654,3,PR,1,100,127316
1709251397.626688,1326173.000,24654,3,PR,1,100,127332
1709251397.666686,1326213.000,24654,3,PR,1,100,127307
1709251397.706685,1326253.000,24668,2,PR,1,100,127362
1709251397.746683,1326293.000,24668,2,PR,1,100,127380
