LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709251388.755495,1317301.500,23246,4,EM,1,100,RB
1709251388.805743,1317351.750,23246,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251388.855991,1317402.000,23246,4,EM,1,100,PS
1709251388.906239,1317452.250,23278,4,EM,1,100,RS
1709251388.956487,1317502.500,23278,4,EM,1,100,RB
1709251389.006736,1317552.750,23278,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251389.056984,1317603.000,23278,4,EM,1,100,PS
1709251389.107232,1317653.250,23314,4,EM,1,100,RS
1709251389.157480,1317703.500,23314,4,EM,1,100,RB
1709251389.207729,1317753.750,23314,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251389.257977,1317804.000,23314,4,EM,1,100,PS
1709251389.308225,1317854.250,23345,4,EM,1,100,RS
1709251389.358474,1317904.500,23345,4,EM,1,100,RB
1709251389.408722,1317954.750,23345,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251389.458970,1318005.000,23345,4,EM,1,100,PS
1709251389.509218,1318055.250,23381,4,EM,1,100,RS
1709251389.559467,1318105.500,23381,4,EM,1,100,RB
1709251389.609715,1318155.750,23381,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251389.659963,1318206.000,23381,4,EM,1,100,PS
1709251389.710212,1318256.250,23412,4,EM,1,100,RS
1709251389.760460,1318306.500,23412,4,EM,1,100,RB
1709251389.810708,1318356.750,23412,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251389.860956,1318407.000,23412,4,EM,1,100,PS
1709251389.926704,1318472.750,23437,4,EM,1,100,RS
1709251389.992452,1318538.500,23437,4,EM,1,100,RB
1709251390.058199,1318604.250,23437,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251390.123947,1318670.000,23437,4,EM,1,100,PS
1709251390.174195,1318720.250,23471,4,EM,1,100,RS
1709251390.224444,1318770.500,23471,4,EM,1,100,RB
1709251390.274692,1318820.750,23471,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251390.324940,1318871.000,23471,4,EM,1,100,PS
1709251390.375188,1318921.250,23504,4,EM,1,100,RS
1709251390.425437,1318971.500,23504,4,EM,1,100,RB
1709251390.475685,1319021.750,23504,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251390.525933,1319072.000,23504,4,EM,1,100,PS
1709251390.576181,1319122.250,23537,4,EM,1,100,RS
1709251390.626430,1319172.500,23537,4,EM,1,100,RB
