LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706145451.030379,565642.750,27140,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145451.080630,565693.000,27140,4,EM,1,100,PS
1706145451.131880,565744.250,27174,4,EM,1,100,RS
1706145451.183131,565795.500,27174,4,EM,1,100,RB
1706145451.234381,565846.750,27174,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145451.285632,565898.000,27174,4,EM,1,100,PS
1706145451.336632,565949.000,27207,4,EM,1,100,RS
1706145451.387632,566000.000,27207,4,EM,1,100,RB
1706145451.438633,566051.000,27207,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145451.489633,566102.000,27207,4,EM,1,100,PS
1706145451.539634,566152.000,27241,4,EM,1,100,RS
1706145451.589634,566202.000,27241,4,EM,1,100,RB
1706145451.639635,566252.000,27241,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145451.689635,566302.000,27241,4,EM,1,100,PS
1706145451.739886,566352.250,27277,4,EM,1,100,RS
1706145451.790136,566402.500,27277,4,EM,1,100,RB
1706145451.840386,566452.750,27277,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145451.890637,566503.000,27277,4,EM,1,100,PS
1706145451.940887,566553.250,27308,4,EM,1,100,RS
1706145451.991138,566603.500,27308,4,EM,1,100,RB
1706145452.041388,566653.750,27308,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145452.091639,566704.000,27308,4,EM,1,100,PS
1706145452.141889,566754.250,27342,4,EM,1,100,RS
1706145452.192139,566804.500,27342,4,EM,1,100,RB
1706145452.242390,566854.750,27342,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145452.292640,566905.000,27342,4,EM,1,100,PS
1706145452.342891,566955.250,27376,4,EM,1,100,RS
1706145452.393141,567005.500,27376,4,EM,1,100,RB
1706145452.443392,567055.750,27376,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145452.493642,567106.000,27376,4,EM,1,100,PS
1706145452.543892,567156.250,27409,4,EM,1,100,RS
1706145452.594143,567206.500,27409,4,EM,1,100,RB
1706145452.644393,567256.750,27409,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145452.694644,567307.000,27409,4,EM,1,100,PS
1706145452.744894,567357.250,27441,4,EM,1,100,RS
1706145452.795145,567407.500,27441,4,EM,1,100,RB
1706145452.845395,567457.750,27441,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145452.895645,567508.000,27441,4,EM,1,100,PS
1706145452.945896,567558.250,27474,4,EM,1,100,RS
1706145452.996146,567608.500,27474,4,EM,1,100,RB
1706145453.046397,567658.750,27474,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145453.096647,567709.000,27474,4,EM,1,100,PS
1706145453.146898,567759.250,27506,4,EM,1,100,RS
1706145453.197148,567809.500,27506,4,EM,1,100,RB
1706145453.247398,567859.750,27506,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145453.297649,567910.000,27506,4,EM,1,100,PS
1706145453.347899,567960.250,27542,4,EM,1,100,RS
1706145453.398150,568010.500,27542,4,EM,1,100,RB
1706145453.448400,568060.750,27542,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145453.498651,568111.000,27542,4,EM,1,100,PS
1706145453.549651,568162.000,27573,4,EM,1,100,RS
1706145453.600652,568213.000,27573,4,EM,1,100,RB
1706145453.651652,568264.000,27573,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145453.702652,568315.000,27573,4,EM,1,100,PS
1706145453.752903,568365.250,27607,4,EM,1,100,RS
1706145453.803153,568415.500,27607,4,EM,1,100,RB
1706145453.853404,568465.750,27607,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145453.903654,568516.000,27607,4,EM,1,100,PS
1706145453.953904,568566.250,27638,4,EM,1,100,RS
1706145454.004155,568616.500,27638,4,EM,1,100,RB
1706145454.054405,568666.750,27638,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145454.104656,568717.000,27638,4,EM,1,100,PS
1706145454.154906,568767.250,27674,4,EM,1,100,RS
1706145454.205157,568817.500,27674,4,EM,1,100,RB
1706145454.255407,568867.750,27674,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145454.305657,568918.000,27674,4,EM,1,100,PS
1706145454.355908,568968.250,27706,4,EM,1,100,RS
1706145454.406158,569018.500,27706,4,EM,1,100,RB
1706145454.456409,569068.750,27706,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145454.506659,569119.000,27706,4,EM,1,100,PS
1706145454.556910,569169.250,27739,4,EM,1,100,RS
1706145454.607160,569219.500,27739,4,EM,1,100,RB
1706145454.657410,569269.750,27739,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145454.707661,569320.000,27739,4,EM,1,100,PS
1706145454.757911,569370.250,27771,4,EM,1,100,RS
1706145454.808162,569420.500,27771,4,EM,1,100,RB
1706145454.858412,569470.750,27771,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145454.908663,569521.000,27771,4,EM,1,100,PS
1706145454.958913,569571.250,27806,4,EM,1,100,RS
1706145455.009163,569621.500,27806,4,EM,1,100,RB
1706145455.059414,569671.750,27806,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145455.109664,569722.000,27806,4,EM,1,100,PS
1706145455.184915,569797.250,27843,4,EM,1,100,RS
1706145455.260166,569872.500,27843,4,EM,1,100,RB
1706145455.335416,569947.750,27843,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145455.410667,570023.000,27843,4,EM,1,100,PS
1706145455.460917,570073.250,27875,4,EM,1,100,RS
1706145455.511168,570123.500,27875,4,EM,1,100,RB
1706145455.561418,570173.750,27875,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145455.611669,570224.000,27875,4,EM,1,100,PS
1706145455.663169,570275.500,27908,4,EM,1,100,RS
1706145455.714669,570327.000,27908,4,EM,1,100,RB
1706145455.766170,570378.500,27908,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145455.817670,570430.000,27908,4,EM,1,100,PS
1706145455.866671,570479.000,27940,4,EM,1,100,RS
1706145455.915671,570528.000,27940,4,EM,1,100,RB
1706145455.964672,570577.000,27940,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145456.013672,570626.000,27940,4,EM,1,100,PS
1706145456.064672,570677.000,27976,4,EM,1,100,RS
1706145456.115673,570728.000,27976,4,EM,1,100,RB
1706145456.166673,570779.000,27976,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145456.217674,570830.000,27976,4,EM,1,100,PS
1706145456.267924,570880.250,28007,4,EM,1,100,RS
1706145456.318175,570930.500,28007,4,EM,1,100,RB
1706145456.368425,570980.750,28007,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145456.418675,571031.000,28007,4,EM,1,100,PS
1706145456.469676,571082.000,28041,4,EM,1,100,RS
1706145456.520676,571133.000,28041,4,EM,1,100,RB
1706145456.571677,571184.000,28041,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145456.622677,571235.000,28041,4,EM,1,100,PS
1706145456.673428,571285.750,28077,4,EM,1,100,RS
1706145456.724178,571336.500,28077,4,EM,1,100,RB
1706145456.774929,571387.250,28077,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145456.825679,571438.000,28077,4,EM,1,100,PS
1706145456.875679,571488.000,28110,4,EM,1,100,RS
1706145456.925680,571538.000,28110,4,EM,1,100,RB
1706145456.975680,571588.000,28110,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145457.025681,571638.000,28110,4,EM,1,100,PS
1706145457.075931,571688.250,28143,4,EM,1,100,RS
1706145457.126182,571738.500,28143,4,EM,1,100,RB
1706145457.176432,571788.750,28143,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145457.226682,571839.000,28143,4,EM,1,100,PS
1706145457.276933,571889.250,28175,4,EM,1,100,RS
1706145457.327183,571939.500,28175,4,EM,1,100,RB
1706145457.377434,571989.750,28175,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145457.427684,572040.000,28175,4,EM,1,100,PS
1706145457.477935,572090.250,28209,4,EM,1,100,RS
1706145457.528185,572140.500,28209,4,EM,1,100,RB
1706145457.578435,572190.750,28209,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145457.628686,572241.000,28209,4,EM,1,100,PS
1706145457.678936,572291.250,28243,4,EM,1,100,RS
1706145457.729187,572341.500,28243,4,EM,1,100,RB
1706145457.779437,572391.750,28243,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145457.829688,572442.000,28243,4,EM,1,100,PS
1706145457.879938,572492.250,28276,4,EM,1,100,RS
1706145457.930188,572542.500,28276,4,EM,1,100,RB
1706145457.980439,572592.750,28276,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145458.030689,572643.000,28276,4,EM,1,100,PS
1706145458.080940,572693.250,28308,4,EM,1,100,RS
1706145458.131190,572743.500,28308,4,EM,1,100,RB
1706145458.181441,572793.750,28308,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145458.231691,572844.000,28308,4,EM,1,100,PS
1706145458.282691,572895.000,28341,4,EM,1,100,RS
1706145458.333692,572946.000,28341,4,EM,1,100,RB
1706145458.384692,572997.000,28341,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145458.435693,573048.000,28341,4,EM,1,100,PS
1706145458.485943,573098.250,28375,4,EM,1,100,RS
1706145458.536194,573148.500,28375,4,EM,1,100,RB
1706145458.586444,573198.750,28375,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145458.636694,573249.000,28375,4,EM,1,100,PS
1706145458.686945,573299.250,28409,4,EM,1,100,RS
1706145458.737195,573349.500,28409,4,EM,1,100,RB
1706145458.787446,573399.750,28409,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145458.837696,573450.000,28409,4,EM,1,100,PS
1706145458.887947,573500.250,28440,4,EM,1,100,RS
1706145458.938197,573550.500,28440,4,EM,1,100,RB
1706145458.988447,573600.750,28440,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145459.038698,573651.000,28440,4,EM,1,100,PS
1706145459.088948,573701.250,28474,4,EM,1,100,RS
1706145459.139199,573751.500,28474,4,EM,1,100,RB
1706145459.189449,573801.750,28474,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145459.239700,573852.000,28474,4,EM,1,100,PS
1706145459.289950,573902.250,28507,4,EM,1,100,RS
1706145459.340200,573952.500,28507,4,EM,1,100,RB
1706145459.390451,574002.750,28507,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145459.440701,574053.000,28507,4,EM,1,100,PS
1706145459.490952,574103.250,28541,4,EM,1,100,RS
1706145459.541202,574153.500,28541,4,EM,1,100,RB
1706145459.591453,574203.750,28541,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145459.641703,574254.000,28541,4,EM,1,100,PS
1706145459.691953,574304.250,28573,4,EM,1,100,RS
1706145459.742204,574354.500,28573,4,EM,1,100,RB
1706145459.792454,574404.750,28573,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145459.842705,574455.000,28573,4,EM,1,100,PS
1706145459.892955,574505.250,28606,4,EM,1,100,RS
1706145459.943206,574555.500,28606,4,EM,1,100,RB
1706145459.993456,574605.750,28606,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145460.043707,574656.000,28606,4,EM,1,100,PS
1706145460.093957,574706.250,28638,4,EM,1,100,RS
1706145460.144207,574756.500,28638,4,EM,1,100,RB
1706145460.194458,574806.750,28638,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145460.244708,574857.000,28638,4,EM,1,100,PS
1706145460.302959,574915.250,28680,4,EM,1,100,RS
1706145460.361209,574973.500,28680,4,EM,1,100,RB
1706145460.419460,575031.750,28680,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145460.477710,575090.000,28680,4,EM,1,100,PS
1706145460.527961,575140.250,28712,4,EM,1,100,RS
1706145460.578211,575190.500,28712,4,EM,1,100,RB
1706145460.628462,575240.750,28712,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145460.678712,575291.000,28712,4,EM,1,100,PS
1706145460.729962,575342.250,28746,4,EM,1,100,RS
1706145460.781213,575393.500,28746,4,EM,1,100,RB
1706145460.832463,575444.750,28746,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145460.883714,575496.000,28746,4,EM,1,100,PS
1706145460.933964,575546.250,28777,4,EM,1,100,RS
1706145460.984215,575596.500,28777,4,EM,1,100,RB
1706145461.034465,575646.750,28777,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145461.084715,575697.000,28777,4,EM,1,100,PS
1706145461.135716,575748.000,28813,4,EM,1,100,RS
1706145461.186716,575799.000,28813,4,EM,1,100,RB
1706145461.237717,575850.000,28813,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145461.288717,575901.000,28813,4,EM,1,100,PS
1706145461.338968,575951.250,28847,4,EM,1,100,RS
1706145461.389218,576001.500,28847,4,EM,1,100,RB
1706145461.439468,576051.750,28847,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145461.489719,576102.000,28847,4,EM,1,100,PS
1706145461.539969,576152.250,28878,4,EM,1,100,RS
1706145461.590220,576202.500,28878,4,EM,1,100,RB
1706145461.640470,576252.750,28878,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145461.690721,576303.000,28878,4,EM,1,100,PS
1706145461.740971,576353.250,28914,4,EM,1,100,RS
1706145461.791221,576403.500,28914,4,EM,1,100,RB
1706145461.841472,576453.750,28914,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145461.891722,576504.000,28914,4,EM,1,100,PS
1706145461.941973,576554.250,28947,4,EM,1,100,RS
1706145461.992223,576604.500,28947,4,EM,1,100,RB
1706145462.042474,576654.750,28947,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145462.092724,576705.000,28947,4,EM,1,100,PS
1706145462.142975,576755.250,28981,4,EM,1,100,RS
1706145462.193225,576805.500,28981,4,EM,1,100,RB
1706145462.243475,576855.750,28981,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145462.293726,576906.000,28981,4,EM,1,100,PS
1706145462.347976,576960.250,29013,4,EM,1,100,RS
1706145462.402227,577014.500,29013,4,EM,1,100,RB
1706145462.456477,577068.750,29013,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145462.510728,577123.000,29013,4,EM,1,100,PS
1706145462.560978,577173.250,29046,4,EM,1,100,RS
1706145462.611228,577223.500,29046,4,EM,1,100,RB
1706145462.661479,577273.750,29046,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145462.711729,577324.000,29046,4,EM,1,100,PS
1706145462.762730,577375.000,29079,4,EM,1,100,RS
1706145462.813730,577426.000,29079,4,EM,1,100,RB
1706145462.864731,577477.000,29079,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145462.915731,577528.000,29079,4,EM,1,100,PS
1706145462.965981,577578.250,29114,4,EM,1,100,RS
1706145463.016232,577628.500,29114,4,EM,1,100,RB
1706145463.066482,577678.750,29114,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145463.116733,577729.000,29114,4,EM,1,100,PS
1706145463.169983,577782.250,29147,4,EM,1,100,RS
1706145463.223234,577835.500,29147,4,EM,1,100,RB
1706145463.276484,577888.750,29147,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145463.329735,577942.000,29147,4,EM,1,100,PS
1706145463.379985,577992.250,29179,4,EM,1,100,RS
1706145463.430236,578042.500,29179,4,EM,1,100,RB
1706145463.480486,578092.750,29179,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145463.530736,578143.000,29179,4,EM,1,100,PS
1706145463.580987,578193.250,29212,4,EM,1,100,RS
1706145463.631237,578243.500,29212,4,EM,1,100,RB
1706145463.681488,578293.750,29212,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145463.731738,578344.000,29212,4,EM,1,100,PS
1706145463.782238,578394.500,29246,4,EM,1,100,RS
1706145463.832739,578445.000,29246,4,EM,1,100,RB
1706145463.883240,578495.500,29246,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145463.933740,578546.000,29246,4,EM,1,100,PS
1706145463.983990,578596.250,29280,4,EM,1,100,RS
1706145464.034241,578646.500,29280,4,EM,1,100,RB
1706145464.084491,578696.750,29280,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145464.134742,578747.000,29280,4,EM,1,100,PS
1706145464.184992,578797.250,29311,4,EM,1,100,RS
1706145464.235242,578847.500,29311,4,EM,1,100,RB
1706145464.285493,578897.750,29311,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145464.335743,578948.000,29311,4,EM,1,100,PS
1706145464.385994,578998.250,29345,4,EM,1,100,RS
1706145464.436244,579048.500,29345,4,EM,1,100,RB
1706145464.486495,579098.750,29345,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145464.536745,579149.000,29345,4,EM,1,100,PS
1706145464.591995,579204.250,29378,4,EM,1,100,RS
1706145464.647246,579259.500,29378,4,EM,1,100,RB
