LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1706145533.547336,648159.000,40604,3,GY,1,100,0.031
1706145533.587336,648199.000,40619,2,GY,1,100,-0.336
1706145533.627336,648239.000,40619,2,GY,1,100,1.068
1706145533.667336,648279.000,40636,3,GY,1,100,0.397
1706145533.707337,648319.000,40636,3,GY,1,100,0.214
1706145533.747337,648359.000,40636,3,GY,1,100,1.801
1706145533.787338,648399.000,40653,2,GY,1,100,0.549
1706145533.827338,648439.000,40653,2,GY,1,100,1.312
1706145533.867338,648479.000,40669,3,GY,1,100,0.305
1706145533.907339,648519.000,40669,3,GY,1,100,1.160
1706145533.947339,648559.000,40669,3,GY,1,100,-0.244
1706145533.981339,648593.000,40684,2,GY,1,100,-0.671
1706145534.015340,648627.000,40684,2,GY,1,100,-0.641
1706145534.055340,648667.000,40703,3,GY,1,100,-0.702
1706145534.095340,648707.000,40703,3,GY,1,100,0.122
1706145534.135341,648747.000,40703,3,GY,1,100,0.061
1706145534.175341,648787.000,40720,3,GY,1,100,0.397
1706145534.215341,648827.000,40720,3,GY,1,100,0.549
1706145534.255342,648867.000,40720,3,GY,1,100,0.580
1706145534.294842,648906.500,40736,2,GY,1,100,0.061
1706145534.334342,648946.000,40736,2,GY,1,100,0.244
1706145534.374343,648986.000,40753,3,GY,1,100,-0.732
1706145534.414343,649026.000,40753,3,GY,1,100,-0.305
1706145534.454343,649066.000,40753,3,GY,1,100,-0.122
1706145534.494344,649106.000,40768,2,GY,1,100,-0.610
1706145534.534344,649146.000,40768,2,GY,1,100,-0.244
1706145534.574344,649186.000,40785,3,GY,1,100,0.000
1706145534.614345,649226.000,40785,3,GY,1,100,0.397
1706145534.654345,649266.000,40785,3,GY,1,100,0.183
1706145534.694345,649306.000,40802,2,GY,1,100,0.305
1706145534.734346,649346.000,40802,2,GY,1,100,-0.458
1706145534.774346,649386.000,40818,3,GY,1,100,0.092
1706145534.814346,649426.000,40818,3,GY,1,100,-0.458
1706145534.854347,649466.000,40818,3,GY,1,100,-0.061
1706145534.894347,649506.000,40833,2,GY,1,100,-0.519
1706145534.934347,649546.000,40833,2,GY,1,100,-0.061
1706145534.974348,649586.000,40853,3,GY,1,100,-0.153
1706145535.014348,649626.000,40853,3,GY,1,100,0.122
1706145535.054348,649666.000,40853,3,GY,1,100,-0.244
1706145535.094349,649706.000,40869,2,GY,1,100,-0.153
1706145535.134349,649746.000,40869,2,GY,1,100,-0.031
1706145535.174350,649786.000,40886,3,GY,1,100,-0.092
1706145535.214350,649826.000,40886,3,GY,1,100,0.488
1706145535.254350,649866.000,40886,3,GY,1,100,-0.519
1706145535.294350,649906.000,40900,2,GY,1,100,0.275
1706145535.334351,649946.000,40900,2,GY,1,100,0.488
1706145535.374351,649986.000,40918,3,GY,1,100,-0.793
1706145535.414351,650026.000,40918,3,GY,1,100,-0.702
1706145535.454352,650066.000,40918,3,GY,1,100,-0.366
1706145535.494352,650106.000,40934,3,GY,1,100,0.061
1706145535.534353,650146.000,40934,3,GY,1,100,-0.031
1706145535.574353,650186.000,40934,3,GY,1,100,0.092
1706145535.614353,650226.000,40951,2,GY,1,100,0.458
1706145535.654354,650266.000,40951,2,GY,1,100,0.549
1706145535.694354,650306.000,40966,3,GY,1,100,0.702
1706145535.734354,650346.000,40966,3,GY,1,100,0.305
1706145535.774355,650386.000,40966,3,GY,1,100,0.061
1706145535.814355,650426.000,40985,2,GY,1,100,-0.214
1706145535.854355,650466.000,40985,2,GY,1,100,-0.458
1706145535.894356,650506.000,41001,3,GY,1,100,-0.366
1706145535.934356,650546.000,41001,3,GY,1,100,0.031
1706145535.974356,650586.000,41001,3,GY,1,100,-0.183
1706145536.009690,650621.333,41019,3,GY,1,100,0.122
1706145536.045024,650656.667,41019,3,GY,1,100,-0.214
1706145536.080357,650692.000,41019,3,GY,1,100,0.153
1706145536.120358,650732.000,41033,2,GY,1,100,0.031
1706145536.160358,650772.000,41033,2,GY,1,100,0.153
1706145536.200358,650812.000,41050,3,GY,1,100,-0.122
1706145536.240359,650852.000,41050,3,GY,1,100,-0.214
1706145536.280359,650892.000,41050,3,GY,1,100,0.793
1706145536.320859,650932.500,41066,2,GY,1,100,0.183
1706145536.361360,650973.000,41066,2,GY,1,100,-0.061
1706145536.401027,651012.667,41084,3,GY,1,100,0.183
1706145536.440694,651052.333,41084,3,GY,1,100,0.275
1706145536.480361,651092.000,41084,3,GY,1,100,-0.763
1706145536.520361,651132.000,41099,2,GY,1,100,-0.244
1706145536.560361,651172.000,41099,2,GY,1,100,0.092
1706145536.600362,651212.000,41117,3,GY,1,100,-0.488
1706145536.640362,651252.000,41117,3,GY,1,100,0.397
1706145536.680362,651292.000,41117,3,GY,1,100,-0.519
1706145536.720363,651332.000,41134,2,GY,1,100,-0.336
1706145536.760363,651372.000,41134,2,GY,1,100,-0.458
1706145536.800363,651412.000,41153,3,GY,1,100,0.244
1706145536.840364,651452.000,41153,3,GY,1,100,-0.031
1706145536.880364,651492.000,41153,3,GY,1,100,0.183
1706145536.920364,651532.000,41168,2,GY,1,100,0.641
1706145536.960365,651572.000,41168,2,GY,1,100,0.183
1706145537.000365,651612.000,41185,3,GY,1,100,0.122
1706145537.040365,651652.000,41185,3,GY,1,100,0.610
1706145537.080366,651692.000,41185,3,GY,1,100,0.305
1706145537.120366,651732.000,41201,3,GY,1,100,-0.122
1706145537.160367,651772.000,41201,3,GY,1,100,-0.061
1706145537.200367,651812.000,41201,3,GY,1,100,0.031
1706145537.240367,651852.000,41223,3,GY,1,100,-0.153
1706145537.280367,651892.000,41223,3,GY,1,100,-0.244
1706145537.320368,651932.000,41223,3,GY,1,100,-0.092
1706145537.360368,651972.000,41240,3,GY,1,100,-0.061
1706145537.400368,652012.000,41240,3,GY,1,100,0.305
1706145537.440369,652052.000,41240,3,GY,1,100,-0.458
1706145537.480369,652092.000,41259,2,GY,1,100,-0.061
1706145537.520370,652132.000,41259,2,GY,1,100,-0.122
1706145537.560370,652172.000,41273,3,GY,1,100,0.244
1706145537.600370,652212.000,41273,3,GY,1,100,0.000
1706145537.640371,652252.000,41273,3,GY,1,100,0.214
1706145537.680371,652292.000,41291,3,GY,1,100,-0.458
1706145537.720371,652332.000,41291,3,GY,1,100,0.031
1706145537.760372,652372.000,41291,3,GY,1,100,0.153
1706145537.800372,652412.000,41307,2,GY,1,100,0.061
1706145537.840372,652452.000,41307,2,GY,1,100,-0.092
1706145537.876373,652488.000,41324,3,GY,1,100,-0.031
1706145537.912373,652524.000,41324,3,GY,1,100,0.092
1706145537.948373,652560.000,41324,3,GY,1,100,-0.305
1706145537.988374,652600.000,41339,2,GY,1,100,0.580
1706145538.028374,652640.000,41339,2,GY,1,100,0.122
1706145538.068374,652680.000,41356,3,GY,1,100,0.366
1706145538.108375,652720.000,41356,3,GY,1,100,-0.488
1706145538.148375,652760.000,41356,3,GY,1,100,0.122
1706145538.188375,652800.000,41372,3,GY,1,100,-0.122
1706145538.228376,652840.000,41372,3,GY,1,100,-0.427
1706145538.268376,652880.000,41372,3,GY,1,100,-0.183
1706145538.307876,652919.500,41391,2,GY,1,100,-0.275
1706145538.347377,652959.000,41391,2,GY,1,100,-0.092
1706145538.387377,652999.000,41408,3,GY,1,100,0.580
1706145538.427377,653039.000,41408,3,GY,1,100,0.305
1706145538.467378,653079.000,41408,3,GY,1,100,0.244
1706145538.507378,653119.000,41423,2,GY,1,100,-0.031
1706145538.547378,653159.000,41423,2,GY,1,100,-0.366
1706145538.587379,653199.000,41439,3,GY,1,100,0.397
1706145538.627379,653239.000,41439,3,GY,1,100,-0.763
1706145538.667379,653279.000,41439,3,GY,1,100,-0.397
1706145538.707380,653319.000,41457,2,GY,1,100,-0.031
1706145538.747380,653359.000,41457,2,GY,1,100,-0.031
1706145538.787380,653399.000,41473,3,GY,1,100,0.061
1706145538.827381,653439.000,41473,3,GY,1,100,-0.092
1706145538.867381,653479.000,41473,3,GY,1,100,0.366
1706145538.907381,653519.000,41488,2,GY,1,100,-0.397
1706145538.947382,653559.000,41488,2,GY,1,100,-0.305
1706145538.987382,653599.000,41505,3,GY,1,100,0.122
1706145539.027382,653639.000,41505,3,GY,1,100,0.092
1706145539.067383,653679.000,41505,3,GY,1,100,-0.214
1706145539.107383,653719.000,41524,2,GY,1,100,0.153
1706145539.147383,653759.000,41524,2,GY,1,100,-0.153
1706145539.187384,653799.000,41540,3,GY,1,100,-0.183
1706145539.227384,653839.000,41540,3,GY,1,100,-0.488
1706145539.267385,653879.000,41540,3,GY,1,100,-0.275
1706145539.307385,653919.000,41555,3,GY,1,100,-0.519
1706145539.347385,653959.000,41555,3,GY,1,100,-0.427
1706145539.387386,653999.000,41555,3,GY,1,100,0.183
1706145539.427386,654039.000,41572,2,GY,1,100,0.671
1706145539.467386,654079.000,41572,2,GY,1,100,-0.244
1706145539.507386,654119.000,41589,3,GY,1,100,0.397
1706145539.547387,654159.000,41589,3,GY,1,100,0.336
1706145539.587387,654199.000,41589,3,GY,1,100,0.214
1706145539.627388,654239.000,41605,2,GY,1,100,-0.488
1706145539.667388,654279.000,41605,2,GY,1,100,-0.519
1706145539.707388,654319.000,41622,3,GY,1,100,-0.122
1706145539.747389,654359.000,41622,3,GY,1,100,-0.702
1706145539.787389,654399.000,41622,3,GY,1,100,0.275
1706145539.827389,654439.000,41639,2,GY,1,100,-0.366
1706145539.867390,654479.000,41639,2,GY,1,100,-0.183
1706145539.902723,654514.333,41656,3,GY,1,100,0.305
1706145539.938057,654549.667,41656,3,GY,1,100,0.488
1706145539.973391,654585.000,41656,3,GY,1,100,0.244
1706145540.013391,654625.000,41673,3,GY,1,100,0.305
1706145540.053391,654665.000,41673,3,GY,1,100,-0.092
1706145540.093392,654705.000,41673,3,GY,1,100,-0.397
1706145540.133892,654745.500,41689,2,GY,1,100,-0.763
1706145540.174392,654786.000,41689,2,GY,1,100,-0.122
1706145540.214059,654825.667,41704,3,GY,1,100,0.061
1706145540.253726,654865.333,41704,3,GY,1,100,-0.305
1706145540.293393,654905.000,41704,3,GY,1,100,0.366
1706145540.333894,654945.500,41722,2,GY,1,100,0.885
1706145540.374394,654986.000,41722,2,GY,1,100,0.092
1706145540.414061,655025.667,41738,3,GY,1,100,0.610
1706145540.453728,655065.333,41738,3,GY,1,100,-0.183
1706145540.493395,655105.000,41738,3,GY,1,100,-0.183
1706145540.533395,655145.000,41757,2,GY,1,100,-0.336
1706145540.573396,655185.000,41757,2,GY,1,100,-0.183
1706145540.613396,655225.000,41771,3,GY,1,100,-0.122
1706145540.653396,655265.000,41771,3,GY,1,100,-0.366
1706145540.693397,655305.000,41771,3,GY,1,100,0.153
1706145540.733397,655345.000,41789,2,GY,1,100,0.275
1706145540.773397,655385.000,41789,2,GY,1,100,-0.214
1706145540.813398,655425.000,41805,3,GY,1,100,0.275
1706145540.853398,655465.000,41805,3,GY,1,100,0.031
1706145540.893399,655505.000,41805,3,GY,1,100,-0.519
1706145540.933399,655545.000,41822,3,GY,1,100,-0.366
1706145540.973399,655585.000,41822,3,GY,1,100,0.366
1706145541.013399,655625.000,41822,3,GY,1,100,0.061
1706145541.053400,655665.000,41837,2,GY,1,100,-0.488
1706145541.093400,655705.000,41837,2,GY,1,100,0.336
1706145541.133400,655745.000,41854,3,GY,1,100,0.275
1706145541.173401,655785.000,41854,3,GY,1,100,-0.031
1706145541.213401,655825.000,41854,3,GY,1,100,0.610
1706145541.253402,655865.000,41870,2,GY,1,100,0.122
1706145541.293402,655905.000,41870,2,GY,1,100,0.580
1706145541.333402,655945.000,41888,3,GY,1,100,0.061
1706145541.373403,655985.000,41888,3,GY,1,100,-0.122
1706145541.413403,656025.000,41888,3,GY,1,100,0.153
1706145541.453403,656065.000,41902,2,GY,1,100,-0.244
1706145541.493403,656105.000,41902,2,GY,1,100,-0.732
1706145541.533404,656145.000,41921,3,GY,1,100,0.305
1706145541.573404,656185.000,41921,3,GY,1,100,0.214
1706145541.613405,656225.000,41921,3,GY,1,100,0.275
1706145541.653405,656265.000,41937,2,GY,1,100,0.519
1706145541.693405,656305.000,41937,2,GY,1,100,0.183
1706145541.729406,656341.000,41957,3,GY,1,100,-0.458
1706145541.765406,656377.000,41957,3,GY,1,100,0.000
1706145541.801406,656413.000,41957,3,GY,1,100,0.153
1706145541.841407,656453.000,41971,3,GY,1,100,-0.580
1706145541.881407,656493.000,41971,3,GY,1,100,0.000
1706145541.921407,656533.000,41971,3,GY,1,100,0.397
1706145541.961408,656573.000,41988,2,GY,1,100,0.183
1706145542.001408,656613.000,41988,2,GY,1,100,0.488
1706145542.041408,656653.000,42005,3,GY,1,100,0.214
1706145542.081409,656693.000,42005,3,GY,1,100,0.305
1706145542.121409,656733.000,42005,3,GY,1,100,-0.061
1706145542.160909,656772.500,42022,2,GY,1,100,-0.641
1706145542.200410,656812.000,42022,2,GY,1,100,-0.763
1706145542.240410,656852.000,42037,3,GY,1,100,-0.305
1706145542.280410,656892.000,42037,3,GY,1,100,-0.092
1706145542.320411,656932.000,42037,3,GY,1,100,0.031
1706145542.360411,656972.000,42062,4,GY,1,100,-0.183
1706145542.400411,657012.000,42062,4,GY,1,100,0.122
1706145542.440412,657052.000,42062,4,GY,1,100,0.214
1706145542.480412,657092.000,42062,4,GY,1,100,-0.244
1706145542.520412,657132.000,42076,2,GY,1,100,0.000
1706145542.560413,657172.000,42076,2,GY,1,100,-0.214
1706145542.600413,657212.000,42093,3,GY,1,100,0.153
1706145542.640413,657252.000,42093,3,GY,1,100,-0.122
1706145542.680414,657292.000,42093,3,GY,1,100,-0.458
1706145542.720414,657332.000,42110,2,GY,1,100,0.336
1706145542.760414,657372.000,42110,2,GY,1,100,0.427
1706145542.800415,657412.000,42127,3,GY,1,100,-0.366
1706145542.840415,657452.000,42127,3,GY,1,100,-0.092
1706145542.880415,657492.000,42127,3,GY,1,100,-0.092
1706145542.920416,657532.000,42141,2,GY,1,100,-0.122
1706145542.960416,657572.000,42141,2,GY,1,100,-0.214
1706145543.000417,657612.000,42159,3,GY,1,100,-0.641
1706145543.040417,657652.000,42159,3,GY,1,100,-0.763
1706145543.080417,657692.000,42159,3,GY,1,100,-0.031
1706145543.120417,657732.000,42175,2,GY,1,100,0.366
1706145543.160418,657772.000,42175,2,GY,1,100,0.092
1706145543.200418,657812.000,42194,3,GY,1,100,0.732
1706145543.240418,657852.000,42194,3,GY,1,100,-0.336
1706145543.280419,657892.000,42194,3,GY,1,100,-0.519
1706145543.320419,657932.000,42209,2,GY,1,100,-0.214
1706145543.360420,657972.000,42209,2,GY,1,100,-0.244
1706145543.400420,658012.000,42226,3,GY,1,100,-0.580
1706145543.440420,658052.000,42226,3,GY,1,100,0.214
1706145543.480421,658092.000,42226,3,GY,1,100,0.000
1706145543.520421,658132.000,42242,3,GY,1,100,-0.458
1706145543.560421,658172.000,42242,3,GY,1,100,0.549
1706145543.600422,658212.000,42242,3,GY,1,100,0.275
1706145543.640422,658252.000,42259,2,GY,1,100,0.366
1706145543.680422,658292.000,42259,2,GY,1,100,-0.122
1706145543.720423,658332.000,42276,3,GY,1,100,0.000
1706145543.760423,658372.000,42276,3,GY,1,100,0.031
1706145543.800423,658412.000,42276,3,GY,1,100,-0.061
1706145543.833424,658445.000,42291,2,GY,1,100,-0.519
1706145543.866424,658478.000,42291,2,GY,1,100,-0.549
1706145543.906424,658518.000,42309,3,GY,1,100,0.000
1706145543.946424,658558.000,42309,3,GY,1,100,-0.275
1706145543.986425,658598.000,42309,3,GY,1,100,0.366
1706145544.026425,658638.000,42327,3,GY,1,100,0.092
1706145544.066426,658678.000,42327,3,GY,1,100,0.244
1706145544.106426,658718.000,42327,3,GY,1,100,0.244
1706145544.146426,658758.000,42343,2,GY,1,100,-0.305
1706145544.186427,658798.000,42343,2,GY,1,100,-0.031
1706145544.226427,658838.000,42358,3,GY,1,100,0.275
1706145544.266427,658878.000,42358,3,GY,1,100,0.275
1706145544.306428,658918.000,42358,3,GY,1,100,-0.275
1706145544.346428,658958.000,42375,2,GY,1,100,0.244
1706145544.386428,658998.000,42375,2,GY,1,100,0.214
1706145544.426429,659038.000,42392,3,GY,1,100,0.031
1706145544.466429,659078.000,42392,3,GY,1,100,-0.061
1706145544.506429,659118.000,42392,3,GY,1,100,-0.183
1706145544.546430,659158.000,42408,2,GY,1,100,0.305
1706145544.586430,659198.000,42408,2,GY,1,100,-0.214
1706145544.626430,659238.000,42423,3,GY,1,100,-0.214
1706145544.666431,659278.000,42423,3,GY,1,100,-0.153
1706145544.706431,659318.000,42423,3,GY,1,100,0.183
1706145544.746431,659358.000,42442,2,GY,1,100,0.000
1706145544.786432,659398.000,42442,2,GY,1,100,0.183
1706145544.826432,659438.000,42459,3,GY,1,100,0.305
1706145544.866432,659478.000,42459,3,GY,1,100,0.092
1706145544.906433,659518.000,42459,3,GY,1,100,0.092
1706145544.946433,659558.000,42475,3,GY,1,100,0.061
1706145544.986434,659598.000,42475,3,GY,1,100,0.061
1706145545.026434,659638.000,42475,3,GY,1,100,-0.275
1706145545.066434,659678.000,42492,2,GY,1,100,0.305
1706145545.106434,659718.000,42492,2,GY,1,100,0.275
1706145545.146435,659758.000,42507,3,GY,1,100,-0.488
1706145545.186435,659798.000,42507,3,GY,1,100,-0.122
1706145545.226435,659838.000,42507,3,GY,1,100,0.336
1706145545.266436,659878.000,42524,2,GY,1,100,0.275
1706145545.306436,659918.000,42524,2,GY,1,100,-0.031
1706145545.346437,659958.000,42541,3,GY,1,100,-0.122
1706145545.386437,659998.000,42541,3,GY,1,100,0.183
1706145545.426437,660038.000,42541,3,GY,1,100,0.031
1706145545.466438,660078.000,42558,2,GY,1,100,-0.763
1706145545.506438,660118.000,42558,2,GY,1,100,-0.519
1706145545.546438,660158.000,42572,3,GY,1,100,-0.092
1706145545.586439,660198.000,42572,3,GY,1,100,0.183
1706145545.626439,660238.000,42572,3,GY,1,100,0.061
1706145545.662439,660274.000,42592,3,GY,1,100,0.214
1706145545.698440,660310.000,42592,3,GY,1,100,0.275
1706145545.734440,660346.000,42592,3,GY,1,100,0.122
1706145545.774440,660386.000,42608,2,GY,1,100,0.214
1706145545.814440,660426.000,42608,2,GY,1,100,-0.061
1706145545.854108,660465.667,42625,3,GY,1,100,-0.641
1706145545.893775,660505.333,42625,3,GY,1,100,-0.366
1706145545.933442,660545.000,42625,3,GY,1,100,0.336
1706145545.973442,660585.000,42639,2,GY,1,100,-0.031
1706145546.013442,660625.000,42639,2,GY,1,100,-0.336
1706145546.053442,660665.000,42657,3,GY,1,100,0.153
1706145546.093443,660705.000,42657,3,GY,1,100,0.000
1706145546.133443,660745.000,42657,3,GY,1,100,0.397
1706145546.173444,660785.000,42673,2,GY,1,100,-0.153
1706145546.213444,660825.000,42673,2,GY,1,100,0.397
1706145546.253444,660865.000,42690,3,GY,1,100,-0.427
1706145546.293445,660905.000,42690,3,GY,1,100,-0.732
1706145546.333445,660945.000,42690,3,GY,1,100,-0.732
1706145546.373445,660985.000,42705,3,GY,1,100,-0.092
1706145546.413446,661025.000,42705,3,GY,1,100,-0.366
1706145546.453446,661065.000,42705,3,GY,1,100,-0.366
1706145546.493446,661105.000,42724,2,GY,1,100,-0.183
1706145546.533447,661145.000,42724,2,GY,1,100,0.122
1706145546.573447,661185.000,42740,3,GY,1,100,0.000
1706145546.613447,661225.000,42740,3,GY,1,100,-0.122
1706145546.653448,661265.000,42740,3,GY,1,100,-0.427
1706145546.693448,661305.000,42758,2,GY,1,100,-0.397
1706145546.733448,661345.000,42758,2,GY,1,100,-0.031
1706145546.773449,661385.000,42775,3,GY,1,100,0.061
1706145546.813449,661425.000,42775,3,GY,1,100,0.183
1706145546.853449,661465.000,42775,3,GY,1,100,0.122
1706145546.893450,661505.000,42791,2,GY,1,100,-0.153
1706145546.933450,661545.000,42791,2,GY,1,100,0.488
1706145546.973450,661585.000,42807,3,GY,1,100,-0.458
1706145547.013451,661625.000,42807,3,GY,1,100,-0.763
1706145547.053451,661665.000,42807,3,GY,1,100,-0.092
1706145547.093451,661705.000,42825,2,GY,1,100,0.122
1706145547.133452,661745.000,42825,2,GY,1,100,-0.275
1706145547.173452,661785.000,42842,3,GY,1,100,-0.519
1706145547.213453,661825.000,42842,3,GY,1,100,-0.488
1706145547.253453,661865.000,42842,3,GY,1,100,-0.092
1706145547.293453,661905.000,42858,2,GY,1,100,-0.214
1706145547.333453,661945.000,42858,2,GY,1,100,0.092
1706145547.373454,661985.000,42875,3,GY,1,100,0.061
1706145547.413454,662025.000,42875,3,GY,1,100,0.214
1706145547.453454,662065.000,42875,3,GY,1,100,0.366
1706145547.493455,662105.000,42897,3,GY,1,100,0.122
1706145547.533455,662145.000,42897,3,GY,1,100,0.458
1706145547.573456,662185.000,42897,3,GY,1,100,0.336
1706145547.613456,662225.000,42913,3,GY,1,100,0.244
1706145547.653456,662265.000,42913,3,GY,1,100,-0.336
1706145547.693457,662305.000,42913,3,GY,1,100,0.061
1706145547.728790,662340.333,42931,3,GY,1,100,-0.122
1706145547.764124,662375.667,42931,3,GY,1,100,-0.153
1706145547.799458,662411.000,42931,3,GY,1,100,-0.183
1706145547.839458,662451.000,42945,2,GY,1,100,-0.244
1706145547.879458,662491.000,42945,2,GY,1,100,0.519
1706145547.919459,662531.000,42962,3,GY,1,100,-0.305
1706145547.959459,662571.000,42962,3,GY,1,100,0.122
1706145547.999459,662611.000,42962,3,GY,1,100,0.519
1706145548.039459,662651.000,42981,2,GY,1,100,0.214
1706145548.079460,662691.000,42981,2,GY,1,100,0.488
1706145548.119460,662731.000,42998,3,GY,1,100,0.000
1706145548.159461,662771.000,42998,3,GY,1,100,0.610
1706145548.199461,662811.000,42998,3,GY,1,100,0.427
1706145548.239461,662851.000,43012,2,GY,1,100,-0.122
1706145548.279462,662891.000,43012,2,GY,1,100,-0.671
1706145548.319462,662931.000,43030,3,GY,1,100,-0.732
1706145548.359462,662971.000,43030,3,GY,1,100,0.336
1706145548.399463,663011.000,43030,3,GY,1,100,-0.122
1706145548.439463,663051.000,43046,3,GY,1,100,0.336
1706145548.479463,663091.000,43046,3,GY,1,100,-0.031
1706145548.519464,663131.000,43046,3,GY,1,100,0.061
1706145548.559464,663171.000,43063,2,GY,1,100,0.366
1706145548.599464,663211.000,43063,2,GY,1,100,0.366
1706145548.639465,663251.000,43077,3,GY,1,100,-0.061
1706145548.679465,663291.000,43077,3,GY,1,100,0.153
1706145548.719465,663331.000,43077,3,GY,1,100,-0.397
1706145548.759466,663371.000,43095,2,GY,1,100,0.366
1706145548.799466,663411.000,43095,2,GY,1,100,-0.580
1706145548.839466,663451.000,43113,3,GY,1,100,-0.580
1706145548.879467,663491.000,43113,3,GY,1,100,0.519
1706145548.919467,663531.000,43113,3,GY,1,100,-0.092
1706145548.959467,663571.000,43130,2,GY,1,100,-0.122
1706145548.999468,663611.000,43130,2,GY,1,100,0.610
1706145549.039468,663651.000,43146,3,GY,1,100,-0.122
1706145549.079468,663691.000,43146,3,GY,1,100,-0.488
1706145549.119469,663731.000,43146,3,GY,1,100,-0.397
1706145549.159469,663771.000,43162,2,GY,1,100,0.305
1706145549.199470,663811.000,43162,2,GY,1,100,1.465
1706145549.239470,663851.000,43178,3,GY,1,100,0.061
1706145549.279470,663891.000,43178,3,GY,1,100,-0.183
1706145549.319470,663931.000,43178,3,GY,1,100,-0.366
1706145549.359471,663971.000,43196,2,GY,1,100,0.061
1706145549.399471,664011.000,43196,2,GY,1,100,-1.007
1706145549.439471,664051.000,43212,3,GY,1,100,0.092
1706145549.479472,664091.000,43212,3,GY,1,100,-0.763
1706145549.519472,664131.000,43212,3,GY,1,100,-0.397
1706145549.555473,664167.000,43227,3,GY,1,100,0.305
1706145549.591473,664203.000,43227,3,GY,1,100,0.305
1706145549.627473,664239.000,43227,3,GY,1,100,0.824
1706145549.667474,664279.000,43244,2,GY,1,100,0.366
1706145549.707474,664319.000,43244,2,GY,1,100,0.763
1706145549.747474,664359.000,43263,3,GY,1,100,-0.610
1706145549.787475,664399.000,43263,3,GY,1,100,0.061
1706145549.827475,664439.000,43263,3,GY,1,100,-0.549
1706145549.866975,664478.500,43279,2,GY,1,100,-0.183
1706145549.906476,664518.000,43279,2,GY,1,100,-1.038
1706145549.946476,664558.000,43294,3,GY,1,100,0.549
1706145549.986476,664598.000,43294,3,GY,1,100,0.000
1706145550.026477,664638.000,43294,3,GY,1,100,-0.427
1706145550.066477,664678.000,43311,3,GY,1,100,-0.641
1706145550.106477,664718.000,43311,3,GY,1,100,0.549
1706145550.146478,664758.000,43311,3,GY,1,100,0.275
1706145550.186478,664798.000,43328,2,GY,1,100,-0.763
1706145550.226478,664838.000,43328,2,GY,1,100,0.671
1706145550.266479,664878.000,43344,3,GY,1,100,0.031
1706145550.306479,664918.000,43344,3,GY,1,100,-0.244
1706145550.346479,664958.000,43344,3,GY,1,100,-0.580
1706145550.386480,664998.000,43360,2,GY,1,100,-0.366
1706145550.426480,665038.000,43360,2,GY,1,100,-0.580
1706145550.466480,665078.000,43378,3,GY,1,100,-0.183
1706145550.506481,665118.000,43378,3,GY,1,100,0.427
1706145550.546481,665158.000,43378,3,GY,1,100,-0.092
1706145550.586481,665198.000,43395,2,GY,1,100,0.549
1706145550.626482,665238.000,43395,2,GY,1,100,-0.336
1706145550.666482,665278.000,43412,3,GY,1,100,0.092
1706145550.706482,665318.000,43412,3,GY,1,100,-0.336
1706145550.746483,665358.000,43412,3,GY,1,100,-0.122
1706145550.786483,665398.000,43427,2,GY,1,100,-0.763
1706145550.826483,665438.000,43427,2,GY,1,100,-0.122
1706145550.866484,665478.000,43443,3,GY,1,100,0.153
1706145550.906484,665518.000,43443,3,GY,1,100,0.153
1706145550.946484,665558.000,43443,3,GY,1,100,0.671
1706145550.986485,665598.000,43460,2,GY,1,100,0.610
1706145551.026485,665638.000,43460,2,GY,1,100,0.519
1706145551.066485,665678.000,43477,3,GY,1,100,-0.092
1706145551.106486,665718.000,43477,3,GY,1,100,-0.519
1706145551.146486,665758.000,43477,3,GY,1,100,-0.916
1706145551.186486,665798.000,43493,2,GY,1,100,0.000
1706145551.226487,665838.000,43493,2,GY,1,100,0.183
1706145551.266487,665878.000,43510,3,GY,1,100,-0.031
1706145551.306488,665918.000,43510,3,GY,1,100,-0.183
1706145551.346488,665958.000,43510,3,GY,1,100,0.244
1706145551.386488,665998.000,43528,3,GY,1,100,0.122
1706145551.426489,666038.000,43528,3,GY,1,100,-0.183
1706145551.466489,666078.000,43528,3,GY,1,100,0.153
1706145551.506489,666118.000,43544,2,GY,1,100,-0.092
1706145551.546489,666158.000,43544,2,GY,1,100,-0.153
1706145551.586490,666198.000,43561,3,GY,1,100,-0.946
1706145551.626490,666238.000,43561,3,GY,1,100,0.580
1706145551.666491,666278.000,43561,3,GY,1,100,0.793
1706145551.699491,666311.000,43576,2,GY,1,100,0.336
1706145551.732491,666344.000,43576,2,GY,1,100,0.549
1706145551.772491,666384.000,43595,3,GY,1,100,-0.183
1706145551.812492,666424.000,43595,3,GY,1,100,0.366
1706145551.852492,666464.000,43595,3,GY,1,100,-0.031
1706145551.892493,666504.000,43611,3,GY,1,100,-0.122
1706145551.932493,666544.000,43611,3,GY,1,100,0.122
1706145551.972493,666584.000,43611,3,GY,1,100,-0.763
1706145552.012494,666624.000,43631,2,GY,1,100,-0.397
1706145552.052494,666664.000,43631,2,GY,1,100,-0.305
1706145552.092494,666704.000,43645,3,GY,1,100,0.183
1706145552.132495,666744.000,43645,3,GY,1,100,0.488
1706145552.172495,666784.000,43645,3,GY,1,100,-0.061
1706145552.212495,666824.000,43662,2,GY,1,100,-0.092
1706145552.252496,666864.000,43662,2,GY,1,100,0.244
