LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1706145454.474159,569086.500,27710,2,EA,1,100,0.721728
1706145454.540659,569153.000,27710,2,EA,1,100,0.722848
1706145454.607660,569220.000,27726,1,EA,1,100,0.723372
1706145454.674160,569286.500,27744,2,EA,1,100,0.723671
1706145454.740661,569353.000,27744,2,EA,1,100,0.723446
1706145454.807662,569420.000,27760,1,EA,1,100,0.722399
1706145454.874162,569486.500,27777,2,EA,1,100,0.723147
1706145454.940663,569553.000,27777,2,EA,1,100,0.723072
1706145455.007663,569620.000,27793,1,EA,1,100,0.724646
1706145455.074164,569686.500,27811,2,EA,1,100,0.724947
1706145455.140665,569753.000,27811,2,EA,1,100,0.724797
1706145455.207665,569820.000,27827,1,EA,1,100,0.724872
1706145455.274332,569886.667,27848,3,EA,1,100,0.725398
1706145455.341000,569953.333,27848,3,EA,1,100,0.724497
1706145455.407667,570020.000,27848,3,EA,1,100,0.723596
1706145455.473667,570086.000,27864,1,EA,1,100,0.724046
1706145455.540668,570153.000,27879,2,EA,1,100,0.725173
1706145455.607669,570220.000,27879,2,EA,1,100,0.724646
1706145455.673669,570286.000,27895,1,EA,1,100,0.724271
1706145455.740670,570353.000,27913,2,EA,1,100,0.723222
1706145455.807670,570420.000,27913,2,EA,1,100,0.724646
1706145455.873671,570486.000,27929,1,EA,1,100,0.725022
1706145455.940671,570553.000,27946,2,EA,1,100,0.725248
1706145456.007672,570620.000,27946,2,EA,1,100,0.725248
1706145456.073673,570686.000,27963,1,EA,1,100,0.722773
1706145456.140673,570753.000,27980,2,EA,1,100,0.720686
1706145456.207674,570820.000,27980,2,EA,1,100,0.722773
1706145456.273674,570886.000,27996,1,EA,1,100,0.724421
1706145456.340675,570953.000,28012,2,EA,1,100,0.724646
1706145456.407676,571020.000,28012,2,EA,1,100,0.725022
1706145456.473676,571086.000,28028,1,EA,1,100,0.726152
1706145456.540677,571153.000,28047,2,EA,1,100,0.725775
1706145456.607677,571220.000,28047,2,EA,1,100,0.725625
1706145456.673678,571286.000,28063,1,EA,1,100,0.727059
1706145456.740678,571353.000,28082,2,EA,1,100,0.726002
1706145456.807679,571420.000,28082,2,EA,1,100,0.726002
1706145456.873679,571486.000,28097,1,EA,1,100,0.725926
1706145456.940680,571553.000,28114,2,EA,1,100,0.726228
1706145457.007681,571620.000,28114,2,EA,1,100,0.726228
1706145457.073681,571686.000,28131,1,EA,1,100,0.725700
1706145457.140682,571753.000,28147,2,EA,1,100,0.725700
1706145457.207682,571820.000,28147,2,EA,1,100,0.725926
1706145457.274183,571886.500,28162,2,EA,1,100,0.726454
1706145457.340683,571953.000,28162,2,EA,1,100,0.728272
1706145457.407684,572020.000,28180,1,EA,1,100,0.727816
1706145457.474185,572086.500,28196,2,EA,1,100,0.726907
1706145457.540685,572153.000,28196,2,EA,1,100,0.726454
1706145457.607686,572220.000,28213,1,EA,1,100,0.728043
1706145457.674186,572286.500,28230,2,EA,1,100,0.727892
1706145457.740687,572353.000,28230,2,EA,1,100,0.727362
1706145457.807688,572420.000,28247,1,EA,1,100,0.728043
1706145457.874188,572486.500,28263,2,EA,1,100,0.728347
1706145457.940689,572553.000,28263,2,EA,1,100,0.728423
1706145458.006689,572619.000,28280,1,EA,1,100,0.729107
1706145458.073690,572686.000,28295,2,EA,1,100,0.729031
1706145458.140690,572753.000,28295,2,EA,1,100,0.730097
1706145458.206691,572819.000,28312,1,EA,1,100,0.729793
1706145458.273691,572886.000,28328,2,EA,1,100,0.729107
1706145458.340692,572953.000,28328,2,EA,1,100,0.729869
1706145458.407692,573020.000,28346,1,EA,1,100,0.730097
1706145458.474193,573086.500,28362,2,EA,1,100,0.729488
1706145458.540694,573153.000,28362,2,EA,1,100,0.729640
1706145458.606694,573219.000,28379,1,EA,1,100,0.731167
1706145458.673695,573286.000,28396,2,EA,1,100,0.731014
1706145458.740695,573353.000,28396,2,EA,1,100,0.730861
1706145458.806696,573419.000,28413,1,EA,1,100,0.732009
1706145458.873697,573486.000,28427,2,EA,1,100,0.731703
1706145458.940697,573553.000,28427,2,EA,1,100,0.730250
1706145459.007698,573620.000,28444,1,EA,1,100,0.731396
1706145459.074198,573686.500,28461,2,EA,1,100,0.731472
1706145459.140699,573753.000,28461,2,EA,1,100,0.730326
1706145459.207699,573820.000,28478,1,EA,1,100,0.729412
1706145459.274200,573886.500,28495,2,EA,1,100,0.731014
1706145459.340701,573953.000,28495,2,EA,1,100,0.731703
1706145459.407201,574019.500,28512,2,EA,1,100,0.731472
1706145459.473702,574086.000,28512,2,EA,1,100,0.729716
1706145459.540702,574153.000,28528,1,EA,1,100,0.730403
1706145459.607203,574219.500,28545,2,EA,1,100,0.732546
1706145459.673703,574286.000,28545,2,EA,1,100,0.731933
1706145459.740704,574353.000,28562,1,EA,1,100,0.731856
1706145459.807204,574419.500,28577,2,EA,1,100,0.731472
1706145459.873705,574486.000,28577,2,EA,1,100,0.731090
1706145459.940706,574553.000,28593,1,EA,1,100,0.731779
1706145460.007206,574619.500,28611,2,EA,1,100,0.731856
1706145460.073707,574686.000,28611,2,EA,1,100,0.732777
1706145460.140707,574753.000,28627,1,EA,1,100,0.732009
1706145460.207208,574819.500,28642,2,EA,1,100,0.732086
1706145460.273709,574886.000,28642,2,EA,1,100,0.732316
1706145460.340709,574953.000,28660,1,EA,1,100,0.731472
1706145460.407210,575019.500,28685,2,EA,1,100,0.731320
1706145460.473710,575086.000,28685,2,EA,1,100,0.733546
1706145460.540711,575153.000,28701,1,EA,1,100,0.733931
1706145460.607211,575219.500,28716,2,EA,1,100,0.734008
1706145460.673712,575286.000,28716,2,EA,1,100,0.733623
1706145460.740712,575353.000,28733,1,EA,1,100,0.732163
1706145460.807213,575419.500,28750,2,EA,1,100,0.732854
1706145460.873714,575486.000,28750,2,EA,1,100,0.734548
1706145460.940714,575553.000,28766,1,EA,1,100,0.734240
1706145461.007215,575619.500,28782,2,EA,1,100,0.733084
1706145461.073715,575686.000,28782,2,EA,1,100,0.734394
1706145461.140716,575753.000,28800,1,EA,1,100,0.733546
1706145461.207217,575819.500,28817,2,EA,1,100,0.734240
1706145461.273717,575886.000,28817,2,EA,1,100,0.734857
1706145461.340218,575952.500,28834,2,EA,1,100,0.734240
1706145461.406718,576019.000,28834,2,EA,1,100,0.733392
1706145461.473719,576086.000,28851,1,EA,1,100,0.734934
1706145461.540219,576152.500,28865,2,EA,1,100,0.735708
1706145461.606720,576219.000,28865,2,EA,1,100,0.735631
1706145461.673721,576286.000,28882,1,EA,1,100,0.735863
1706145461.740221,576352.500,28901,2,EA,1,100,0.735244
1706145461.806722,576419.000,28901,2,EA,1,100,0.736018
1706145461.873722,576486.000,28918,1,EA,1,100,0.736871
1706145461.940223,576552.500,28934,2,EA,1,100,0.735786
1706145462.006723,576619.000,28934,2,EA,1,100,0.735244
1706145462.073724,576686.000,28952,1,EA,1,100,0.737027
1706145462.140224,576752.500,28968,2,EA,1,100,0.737805
1706145462.206725,576819.000,28968,2,EA,1,100,0.738429
1706145462.273726,576886.000,28985,1,EA,1,100,0.739601
1706145462.340226,576952.500,29000,2,EA,1,100,0.738819
1706145462.406727,577019.000,29000,2,EA,1,100,0.737805
1706145462.473227,577085.500,29017,2,EA,1,100,0.737260
1706145462.539728,577152.000,29017,2,EA,1,100,0.737883
1706145462.606729,577219.000,29033,1,EA,1,100,0.739445
1706145462.673229,577285.500,29051,2,EA,1,100,0.737805
1706145462.739730,577352.000,29051,2,EA,1,100,0.738507
1706145462.806730,577419.000,29067,1,EA,1,100,0.738117
1706145462.873231,577485.500,29085,2,EA,1,100,0.737027
1706145462.939731,577552.000,29085,2,EA,1,100,0.738273
1706145463.006732,577619.000,29101,2,EA,1,100,0.738195
1706145463.073732,577686.000,29101,2,EA,1,100,0.736871
1706145463.139733,577752.000,29118,1,EA,1,100,0.738039
1706145463.206734,577819.000,29134,2,EA,1,100,0.737572
1706145463.273734,577886.000,29134,2,EA,1,100,0.738039
1706145463.339735,577952.000,29151,1,EA,1,100,0.740306
1706145463.406735,578019.000,29166,2,EA,1,100,0.738819
1706145463.473736,578086.000,29166,2,EA,1,100,0.737649
1706145463.539737,578152.000,29183,1,EA,1,100,0.738897
1706145463.606737,578219.000,29199,2,EA,1,100,0.737338
1706145463.673738,578286.000,29199,2,EA,1,100,0.738039
1706145463.739738,578352.000,29217,1,EA,1,100,0.739523
1706145463.806739,578419.000,29233,2,EA,1,100,0.737649
1706145463.873739,578486.000,29233,2,EA,1,100,0.738663
1706145463.939740,578552.000,29250,1,EA,1,100,0.742114
1706145464.006741,578619.000,29267,2,EA,1,100,0.739210
1706145464.073741,578686.000,29267,2,EA,1,100,0.737105
1706145464.139742,578752.000,29284,1,EA,1,100,0.737027
1706145464.206742,578819.000,29298,2,EA,1,100,0.738741
1706145464.273743,578886.000,29298,2,EA,1,100,0.741878
1706145464.339743,578952.000,29315,1,EA,1,100,0.741406
1706145464.406744,579019.000,29332,2,EA,1,100,0.739992
1706145464.473744,579086.000,29332,2,EA,1,100,0.739758
1706145464.539745,579152.000,29349,1,EA,1,100,0.740699
1706145464.606745,579219.000,29365,2,EA,1,100,0.740228
1706145464.673746,579286.000,29365,2,EA,1,100,0.739914
1706145464.739747,579352.000,29383,1,EA,1,100,0.738507
1706145464.806247,579418.500,29399,2,EA,1,100,0.739132
1706145464.872748,579485.000,29399,2,EA,1,100,0.739836
1706145464.939749,579552.000,29416,1,EA,1,100,0.739680
1706145465.006249,579618.500,29432,2,EA,1,100,0.740149
1706145465.072750,579685.000,29432,2,EA,1,100,0.741956
1706145465.139750,579752.000,29448,1,EA,1,100,0.741956
1706145465.206251,579818.500,29464,2,EA,1,100,0.741956
1706145465.272751,579885.000,29464,2,EA,1,100,0.740699
1706145465.339752,579952.000,29482,2,EA,1,100,0.740934
1706145465.406752,580019.000,29482,2,EA,1,100,0.741878
1706145465.472753,580085.000,29498,1,EA,1,100,0.741642
1706145465.539754,580152.000,29520,2,EA,1,100,0.741249
1706145465.606754,580219.000,29520,2,EA,1,100,0.741406
1706145465.672755,580285.000,29536,1,EA,1,100,0.742430
1706145465.739755,580352.000,29554,2,EA,1,100,0.742983
1706145465.806756,580419.000,29554,2,EA,1,100,0.741800
1706145465.872756,580485.000,29570,1,EA,1,100,0.742193
1706145465.939757,580552.000,29585,2,EA,1,100,0.743615
1706145466.006757,580619.000,29585,2,EA,1,100,0.742983
1706145466.072758,580685.000,29602,1,EA,1,100,0.742824
1706145466.139759,580752.000,29619,2,EA,1,100,0.742745
1706145466.206759,580819.000,29619,2,EA,1,100,0.744011
1706145466.272760,580885.000,29637,1,EA,1,100,0.743298
1706145466.339760,580952.000,29653,2,EA,1,100,0.743298
1706145466.406761,581019.000,29653,2,EA,1,100,0.745121
1706145466.472762,581085.000,29669,1,EA,1,100,0.744963
1706145466.539762,581152.000,29686,2,EA,1,100,0.745996
1706145466.606763,581219.000,29686,2,EA,1,100,0.746076
1706145466.672763,581285.000,29702,1,EA,1,100,0.743931
1706145466.739764,581352.000,29720,2,EA,1,100,0.746713
1706145466.806764,581419.000,29720,2,EA,1,100,0.747832
1706145466.872765,581485.000,29736,1,EA,1,100,0.744804
1706145466.939765,581552.000,29753,2,EA,1,100,0.741642
1706145467.006766,581619.000,29753,2,EA,1,100,0.742903
1706145467.072767,581685.000,29772,1,EA,1,100,0.744804
1706145467.139767,581752.000,29788,2,EA,1,100,0.745280
1706145467.206768,581819.000,29788,2,EA,1,100,0.745916
1706145467.273268,581885.500,29803,2,EA,1,100,0.745677
1706145467.339769,581952.000,29803,2,EA,1,100,0.744407
1706145467.406770,582019.000,29821,1,EA,1,100,0.745042
1706145467.473270,582085.500,29837,2,EA,1,100,0.744963
1706145467.539771,582152.000,29837,2,EA,1,100,0.746076
1706145467.606771,582219.000,29854,1,EA,1,100,0.747672
1706145467.673272,582285.500,29869,2,EA,1,100,0.746076
1706145467.739772,582352.000,29869,2,EA,1,100,0.745598
1706145467.806773,582419.000,29886,1,EA,1,100,0.745598
1706145467.873274,582485.500,29904,2,EA,1,100,0.746713
1706145467.939774,582552.000,29904,2,EA,1,100,0.746156
1706145468.006775,582619.000,29921,1,EA,1,100,0.746554
1706145468.073275,582685.500,29936,2,EA,1,100,0.747033
1706145468.139776,582752.000,29936,2,EA,1,100,0.748232
1706145468.206776,582819.000,29953,1,EA,1,100,0.748713
1706145468.273277,582885.500,29969,2,EA,1,100,0.748553
1706145468.339777,582952.000,29969,2,EA,1,100,0.748874
1706145468.405778,583018.000,29987,1,EA,1,100,0.748874
1706145468.472779,583085.000,30001,2,EA,1,100,0.746953
1706145468.539779,583152.000,30001,2,EA,1,100,0.748633
1706145468.605780,583218.000,30018,1,EA,1,100,0.749436
1706145468.672780,583285.000,30035,2,EA,1,100,0.749275
1706145468.739781,583352.000,30035,2,EA,1,100,0.749195
1706145468.805782,583418.000,30054,1,EA,1,100,0.748713
1706145468.872782,583485.000,30068,2,EA,1,100,0.747272
1706145468.939783,583552.000,30068,2,EA,1,100,0.747672
1706145469.005783,583618.000,30085,1,EA,1,100,0.748072
1706145469.072784,583685.000,30102,2,EA,1,100,0.745916
1706145469.139784,583752.000,30102,2,EA,1,100,0.746076
1706145469.206785,583819.000,30119,1,EA,1,100,0.746314
1706145469.273286,583885.500,30134,2,EA,1,100,0.747193
1706145469.339786,583952.000,30134,2,EA,1,100,0.748633
1706145469.406287,584018.500,30151,2,EA,1,100,0.747992
1706145469.472787,584085.000,30151,2,EA,1,100,0.747752
1706145469.539788,584152.000,30167,1,EA,1,100,0.747912
1706145469.606288,584218.500,30186,2,EA,1,100,0.749838
1706145469.672789,584285.000,30186,2,EA,1,100,0.750402
1706145469.739789,584352.000,30203,1,EA,1,100,0.749356
1706145469.806290,584418.500,30218,2,EA,1,100,0.749436
1706145469.872791,584485.000,30218,2,EA,1,100,0.749356
1706145469.939791,584552.000,30234,1,EA,1,100,0.749436
1706145470.006292,584618.500,30252,2,EA,1,100,0.751127
1706145470.072792,584685.000,30252,2,EA,1,100,0.749838
1706145470.139793,584752.000,30268,1,EA,1,100,0.748312
1706145470.206294,584818.500,30283,2,EA,1,100,0.749838
1706145470.272794,584885.000,30283,2,EA,1,100,0.749838
1706145470.339795,584952.000,30299,1,EA,1,100,0.750482
1706145470.406295,585018.500,30317,2,EA,1,100,0.750402
1706145470.472796,585085.000,30317,2,EA,1,100,0.749677
1706145470.539796,585152.000,30335,1,EA,1,100,0.752502
1706145470.606297,585218.500,30355,2,EA,1,100,0.752179
1706145470.672797,585285.000,30355,2,EA,1,100,0.749918
1706145470.739298,585351.500,30372,2,EA,1,100,0.749114
1706145470.805799,585418.000,30372,2,EA,1,100,0.750563
1706145470.872799,585485.000,30389,1,EA,1,100,0.752259
1706145470.939300,585551.500,30405,2,EA,1,100,0.752179
1706145471.005800,585618.000,30405,2,EA,1,100,0.751208
1706145471.072801,585685.000,30423,1,EA,1,100,0.753233
1706145471.139302,585751.500,30437,2,EA,1,100,0.754045
1706145471.205802,585818.000,30437,2,EA,1,100,0.753476
1706145471.272803,585885.000,30454,1,EA,1,100,0.751451
1706145471.339303,585951.500,30473,2,EA,1,100,0.752584
1706145471.405804,586018.000,30473,2,EA,1,100,0.754615
1706145471.472804,586085.000,30490,1,EA,1,100,0.753964
1706145471.539305,586151.500,30504,2,EA,1,100,0.753233
1706145471.605805,586218.000,30504,2,EA,1,100,0.752989
1706145471.672806,586285.000,30521,1,EA,1,100,0.753070
1706145471.739307,586351.500,30540,2,EA,1,100,0.752017
1706145471.805807,586418.000,30540,2,EA,1,100,0.752097
1706145471.872808,586485.000,30557,1,EA,1,100,0.753720
1706145471.939308,586551.500,30571,2,EA,1,100,0.754615
1706145472.005809,586618.000,30571,2,EA,1,100,0.754289
1706145472.072809,586685.000,30589,1,EA,1,100,0.753313
1706145472.139310,586751.500,30607,2,EA,1,100,0.754370
1706145472.205811,586818.000,30607,2,EA,1,100,0.755349
1706145472.272811,586885.000,30624,1,EA,1,100,0.755594
1706145472.339312,586951.500,30640,2,EA,1,100,0.754778
1706145472.405812,587018.000,30640,2,EA,1,100,0.755023
1706145472.472313,587084.500,30656,2,EA,1,100,0.755104
1706145472.538813,587151.000,30656,2,EA,1,100,0.754941
1706145472.605814,587218.000,30672,1,EA,1,100,0.755594
1706145472.672315,587284.500,30690,2,EA,1,100,0.757560
1706145472.738815,587351.000,30690,2,EA,1,100,0.756740
1706145472.805816,587418.000,30706,1,EA,1,100,0.755349
1706145472.872316,587484.500,30721,2,EA,1,100,0.755840
1706145472.938817,587551.000,30721,2,EA,1,100,0.755676
1706145473.005817,587618.000,30739,1,EA,1,100,0.756166
1706145473.072318,587684.500,30757,2,EA,1,100,0.757150
1706145473.138819,587751.000,30757,2,EA,1,100,0.757560
1706145473.205819,587818.000,30773,1,EA,1,100,0.756003
1706145473.272320,587884.500,30788,2,EA,1,100,0.755023
1706145473.338820,587951.000,30788,2,EA,1,100,0.756330
1706145473.405821,588018.000,30805,1,EA,1,100,0.756576
1706145473.472322,588084.500,30822,2,EA,1,100,0.756412
1706145473.538822,588151.000,30822,2,EA,1,100,0.756985
1706145473.605823,588218.000,30838,1,EA,1,100,0.756576
1706145473.672323,588284.500,30854,2,EA,1,100,0.754941
1706145473.738824,588351.000,30854,2,EA,1,100,0.754860
1706145473.805824,588418.000,30870,1,EA,1,100,0.755676
1706145473.872325,588484.500,30889,2,EA,1,100,0.756003
1706145473.938825,588551.000,30889,2,EA,1,100,0.756330
1706145474.005826,588618.000,30905,1,EA,1,100,0.757560
1706145474.072327,588684.500,30921,2,EA,1,100,0.756740
1706145474.138827,588751.000,30921,2,EA,1,100,0.757560
1706145474.205828,588818.000,30937,1,EA,1,100,0.758712
1706145474.272328,588884.500,30954,2,EA,1,100,0.758794
1706145474.338829,588951.000,30954,2,EA,1,100,0.758382
1706145474.405829,589018.000,30971,1,EA,1,100,0.758217
1706145474.472330,589084.500,30989,2,EA,1,100,0.757150
