LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1706146195.202992,1309813.000,20334,1,EL,1,100,1682.199951
1706146195.269492,1309879.500,20351,2,EL,1,100,1687.199951
1706146195.335991,1309946.000,20351,2,EL,1,100,1679.199951
1706146195.402990,1310013.000,20368,1,EL,1,100,1679.800049
1706146195.469489,1310079.500,20384,2,EL,1,100,1688.599976
1706146195.535989,1310146.000,20384,2,EL,1,100,1692.800049
1706146195.601988,1310212.000,20401,1,EL,1,100,1678.800049
1706146195.668987,1310279.000,20418,2,EL,1,100,1685.199951
1706146195.735986,1310346.000,20418,2,EL,1,100,1692.199951
1706146195.801986,1310412.000,20435,1,EL,1,100,1694.000000
1706146195.868985,1310479.000,20449,2,EL,1,100,1692.400024
1706146195.935984,1310546.000,20449,2,EL,1,100,1686.800049
1706146196.001983,1310612.000,20467,1,EL,1,100,1679.800049
1706146196.068983,1310679.000,20483,2,EL,1,100,1684.800049
1706146196.135982,1310746.000,20483,2,EL,1,100,1685.000000
1706146196.202481,1310812.500,20500,2,EL,1,100,1671.400024
1706146196.268980,1310879.000,20500,2,EL,1,100,1681.599976
1706146196.335980,1310946.000,20519,1,EL,1,100,1670.599976
1706146196.402479,1311012.500,20534,2,EL,1,100,1676.800049
1706146196.468978,1311079.000,20534,2,EL,1,100,1685.599976
1706146196.535977,1311146.000,20550,1,EL,1,100,1672.199951
1706146196.602477,1311212.500,20568,2,EL,1,100,1664.000000
1706146196.668976,1311279.000,20568,2,EL,1,100,1672.000000
1706146196.735975,1311346.000,20586,1,EL,1,100,1671.199951
1706146196.802474,1311412.500,20601,2,EL,1,100,1677.400024
1706146196.868973,1311479.000,20601,2,EL,1,100,1682.199951
1706146196.935973,1311546.000,20617,1,EL,1,100,1678.599976
1706146197.002472,1311612.500,20635,2,EL,1,100,1674.599976
1706146197.068971,1311679.000,20635,2,EL,1,100,1684.599976
1706146197.135471,1311745.500,20659,2,EL,1,100,1685.199951
1706146197.201970,1311812.000,20659,2,EL,1,100,1679.000000
1706146197.268969,1311879.000,20676,2,EL,1,100,1676.400024
1706146197.335968,1311946.000,20676,2,EL,1,100,1689.400024
1706146197.401968,1312012.000,20693,1,EL,1,100,1679.599976
1706146197.468967,1312079.000,20707,2,EL,1,100,1680.000000
1706146197.535966,1312146.000,20707,2,EL,1,100,1686.400024
1706146197.601965,1312212.000,20724,1,EL,1,100,1680.400024
1706146197.668964,1312279.000,20741,2,EL,1,100,1679.199951
1706146197.735964,1312346.000,20741,2,EL,1,100,1695.400024
1706146197.801963,1312412.000,20758,1,EL,1,100,1691.599976
1706146197.868462,1312478.500,20772,2,EL,1,100,1675.000000
1706146197.934962,1312545.000,20772,2,EL,1,100,1667.599976
1706146198.001961,1312612.000,20792,1,EL,1,100,1666.800049
1706146198.068460,1312678.500,20808,2,EL,1,100,1683.400024
1706146198.134959,1312745.000,20808,2,EL,1,100,1686.400024
1706146198.201958,1312812.000,20825,1,EL,1,100,1682.400024
1706146198.268458,1312878.500,20840,2,EL,1,100,1679.599976
1706146198.334957,1312945.000,20840,2,EL,1,100,1686.800049
1706146198.401956,1313012.000,20857,1,EL,1,100,1689.800049
1706146198.468455,1313078.500,20873,2,EL,1,100,1679.000000
1706146198.534955,1313145.000,20873,2,EL,1,100,1685.599976
1706146198.601954,1313212.000,20890,1,EL,1,100,1682.800049
1706146198.668453,1313278.500,20905,2,EL,1,100,1682.000000
1706146198.734952,1313345.000,20905,2,EL,1,100,1692.000000
1706146198.801952,1313412.000,20924,1,EL,1,100,1700.800049
1706146198.868451,1313478.500,20940,2,EL,1,100,1689.199951
1706146198.934950,1313545.000,20940,2,EL,1,100,1691.000000
1706146199.001949,1313612.000,20958,1,EL,1,100,1690.400024
1706146199.068449,1313678.500,20973,2,EL,1,100,1691.199951
1706146199.134948,1313745.000,20973,2,EL,1,100,1691.000000
1706146199.201947,1313812.000,20989,1,EL,1,100,1690.199951
1706146199.268446,1313878.500,21006,2,EL,1,100,1689.599976
1706146199.334946,1313945.000,21006,2,EL,1,100,1691.400024
1706146199.401945,1314012.000,21023,2,EL,1,100,1691.400024
1706146199.468944,1314079.000,21023,2,EL,1,100,1699.599976
1706146199.534943,1314145.000,21039,1,EL,1,100,1694.000000
1706146199.601943,1314212.000,21057,2,EL,1,100,1694.400024
1706146199.668942,1314279.000,21057,2,EL,1,100,1691.000000
1706146199.734941,1314345.000,21073,1,EL,1,100,1699.000000
1706146199.801940,1314412.000,21090,2,EL,1,100,1700.800049
1706146199.868940,1314479.000,21090,2,EL,1,100,1704.800049
1706146199.934939,1314545.000,21106,1,EL,1,100,1705.599976
1706146200.001938,1314612.000,21122,2,EL,1,100,1713.000000
1706146200.068937,1314679.000,21122,2,EL,1,100,1706.599976
1706146200.134937,1314745.000,21138,1,EL,1,100,1702.400024
1706146200.201936,1314812.000,21155,2,EL,1,100,1704.599976
1706146200.268935,1314879.000,21155,2,EL,1,100,1705.800049
1706146200.334934,1314945.000,21172,1,EL,1,100,1705.199951
1706146200.401933,1315012.000,21189,2,EL,1,100,1697.800049
1706146200.468933,1315079.000,21189,2,EL,1,100,1700.800049
1706146200.534932,1315145.000,21205,1,EL,1,100,1700.400024
1706146200.601931,1315212.000,21223,2,EL,1,100,1696.000000
1706146200.668931,1315279.000,21223,2,EL,1,100,1697.800049
1706146200.734930,1315345.000,21239,1,EL,1,100,1699.000000
1706146200.801929,1315412.000,21254,2,EL,1,100,1712.800049
1706146200.868928,1315479.000,21254,2,EL,1,100,1700.599976
1706146200.934927,1315545.000,21270,1,EL,1,100,1698.599976
1706146201.001927,1315612.000,21288,2,EL,1,100,1708.599976
1706146201.068926,1315679.000,21288,2,EL,1,100,1706.599976
1706146201.134925,1315745.000,21304,1,EL,1,100,1700.800049
1706146201.201924,1315812.000,21320,2,EL,1,100,1710.000000
1706146201.268924,1315879.000,21320,2,EL,1,100,1706.800049
1706146201.335423,1315945.500,21338,2,EL,1,100,1706.599976
1706146201.401922,1316012.000,21338,2,EL,1,100,1705.800049
1706146201.468921,1316079.000,21355,1,EL,1,100,1699.199951
1706146201.535421,1316145.500,21371,2,EL,1,100,1705.000000
1706146201.601920,1316212.000,21371,2,EL,1,100,1703.800049
1706146201.668919,1316279.000,21389,1,EL,1,100,1700.599976
1706146201.735418,1316345.500,21405,2,EL,1,100,1707.000000
1706146201.801918,1316412.000,21405,2,EL,1,100,1716.599976
1706146201.867917,1316478.000,21422,1,EL,1,100,1715.000000
1706146201.934916,1316545.000,21441,2,EL,1,100,1712.599976
1706146202.001915,1316612.000,21441,2,EL,1,100,1722.400024
1706146202.067914,1316678.000,21458,1,EL,1,100,1713.400024
1706146202.134914,1316745.000,21472,2,EL,1,100,1715.400024
1706146202.201913,1316812.000,21472,2,EL,1,100,1729.800049
1706146202.268412,1316878.500,21495,2,EL,1,100,1739.199951
1706146202.334912,1316945.000,21495,2,EL,1,100,1738.400024
1706146202.401411,1317011.500,21511,2,EL,1,100,1726.400024
1706146202.467910,1317078.000,21511,2,EL,1,100,1738.400024
1706146202.534909,1317145.000,21528,1,EL,1,100,1728.199951
1706146202.601408,1317211.500,21545,2,EL,1,100,1722.599976
1706146202.667908,1317278.000,21545,2,EL,1,100,1713.800049
1706146202.734907,1317345.000,21562,1,EL,1,100,1717.599976
1706146202.801406,1317411.500,21576,2,EL,1,100,1712.599976
1706146202.867905,1317478.000,21576,2,EL,1,100,1728.199951
1706146202.934905,1317545.000,21595,1,EL,1,100,1720.800049
1706146203.001404,1317611.500,21612,2,EL,1,100,1708.000000
1706146203.067903,1317678.000,21612,2,EL,1,100,1716.400024
1706146203.134902,1317745.000,21629,1,EL,1,100,1721.000000
1706146203.201402,1317811.500,21643,2,EL,1,100,1709.400024
1706146203.267901,1317878.000,21643,2,EL,1,100,1718.800049
1706146203.334900,1317945.000,21661,1,EL,1,100,1714.800049
1706146203.401399,1318011.500,21677,2,EL,1,100,1720.800049
1706146203.467899,1318078.000,21677,2,EL,1,100,1735.199951
1706146203.534898,1318145.000,21694,1,EL,1,100,1730.199951
1706146203.601397,1318211.500,21709,2,EL,1,100,1724.800049
1706146203.667897,1318278.000,21709,2,EL,1,100,1719.400024
1706146203.734896,1318345.000,21726,1,EL,1,100,1713.800049
1706146203.801395,1318411.500,21744,2,EL,1,100,1715.400024
1706146203.867894,1318478.000,21744,2,EL,1,100,1728.000000
1706146203.934893,1318545.000,21761,1,EL,1,100,1730.000000
1706146204.001393,1318611.500,21776,2,EL,1,100,1715.800049
1706146204.067892,1318678.000,21776,2,EL,1,100,1716.000000
1706146204.134891,1318745.000,21793,1,EL,1,100,1729.199951
1706146204.201390,1318811.500,21809,2,EL,1,100,1721.800049
1706146204.267889,1318878.000,21809,2,EL,1,100,1722.400024
1706146204.334889,1318945.000,21827,1,EL,1,100,1727.000000
1706146204.401388,1319011.500,21842,2,EL,1,100,1723.199951
1706146204.467887,1319078.000,21842,2,EL,1,100,1726.599976
1706146204.534887,1319145.000,21858,2,EL,1,100,1719.800049
1706146204.601886,1319212.000,21858,2,EL,1,100,1721.000000
1706146204.667885,1319278.000,21875,1,EL,1,100,1726.000000
1706146204.734384,1319344.500,21894,2,EL,1,100,1721.800049
