LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1706146327.401492,1442013.000,41813,2,AZ,1,100,0.949
1706146327.441492,1442053.000,41829,3,AZ,1,100,0.950
1706146327.481491,1442093.000,41829,3,AZ,1,100,0.947
1706146327.521491,1442133.000,41829,3,AZ,1,100,0.948
1706146327.561490,1442173.000,41846,3,AZ,1,100,0.951
1706146327.601490,1442213.000,41846,3,AZ,1,100,0.947
1706146327.641490,1442253.000,41846,3,AZ,1,100,0.953
1706146327.681489,1442293.000,41865,2,AZ,1,100,0.943
1706146327.721488,1442333.000,41865,2,AZ,1,100,0.951
1706146327.761488,1442373.000,41880,3,AZ,1,100,0.945
1706146327.801488,1442413.000,41880,3,AZ,1,100,0.945
1706146327.841487,1442453.000,41880,3,AZ,1,100,0.954
1706146327.881487,1442493.000,41896,2,AZ,1,100,0.948
1706146327.921486,1442533.000,41896,2,AZ,1,100,0.952
1706146327.961486,1442573.000,41914,3,AZ,1,100,0.955
1706146328.001485,1442613.000,41914,3,AZ,1,100,0.947
1706146328.041485,1442653.000,41914,3,AZ,1,100,0.954
1706146328.081485,1442693.000,41930,2,AZ,1,100,0.947
1706146328.121484,1442733.000,41930,2,AZ,1,100,0.947
1706146328.161484,1442773.000,41946,3,AZ,1,100,0.949
1706146328.201483,1442813.000,41946,3,AZ,1,100,0.947
1706146328.241483,1442853.000,41946,3,AZ,1,100,0.950
1706146328.281482,1442893.000,41962,2,AZ,1,100,0.948
1706146328.321482,1442933.000,41962,2,AZ,1,100,0.951
1706146328.361481,1442973.000,41979,3,AZ,1,100,0.948
1706146328.401481,1443013.000,41979,3,AZ,1,100,0.947
1706146328.441480,1443053.000,41979,3,AZ,1,100,0.948
1706146328.481480,1443093.000,41997,2,AZ,1,100,0.947
1706146328.521480,1443133.000,41997,2,AZ,1,100,0.950
1706146328.561479,1443173.000,42013,3,AZ,1,100,0.946
1706146328.601479,1443213.000,42013,3,AZ,1,100,0.947
1706146328.641478,1443253.000,42013,3,AZ,1,100,0.949
1706146328.677144,1443288.667,42029,3,AZ,1,100,0.950
1706146328.712811,1443324.333,42029,3,AZ,1,100,0.948
1706146328.748477,1443360.000,42029,3,AZ,1,100,0.948
1706146328.788476,1443400.000,42046,2,AZ,1,100,0.949
1706146328.828476,1443440.000,42046,2,AZ,1,100,0.941
1706146328.868475,1443480.000,42062,3,AZ,1,100,0.952
1706146328.908475,1443520.000,42062,3,AZ,1,100,0.958
1706146328.948475,1443560.000,42062,3,AZ,1,100,0.935
1706146328.988474,1443600.000,42080,2,AZ,1,100,0.959
1706146329.028474,1443640.000,42080,2,AZ,1,100,0.945
1706146329.068473,1443680.000,42094,3,AZ,1,100,0.953
1706146329.108473,1443720.000,42094,3,AZ,1,100,0.948
1706146329.148472,1443760.000,42094,3,AZ,1,100,0.948
1706146329.188972,1443800.500,42111,2,AZ,1,100,0.946
1706146329.229471,1443841.000,42111,2,AZ,1,100,0.950
1706146329.269471,1443881.000,42128,3,AZ,1,100,0.948
1706146329.309471,1443921.000,42128,3,AZ,1,100,0.947
1706146329.349470,1443961.000,42128,3,AZ,1,100,0.946
1706146329.389470,1444001.000,42147,2,AZ,1,100,0.952
1706146329.429469,1444041.000,42147,2,AZ,1,100,0.946
1706146329.469136,1444080.667,42161,3,AZ,1,100,0.948
1706146329.508802,1444120.333,42161,3,AZ,1,100,0.950
1706146329.548468,1444160.000,42161,3,AZ,1,100,0.946
1706146329.588467,1444200.000,42179,3,AZ,1,100,0.947
1706146329.628467,1444240.000,42179,3,AZ,1,100,0.950
1706146329.668467,1444280.000,42179,3,AZ,1,100,0.950
1706146329.708466,1444320.000,42195,2,AZ,1,100,0.949
1706146329.748466,1444360.000,42195,2,AZ,1,100,0.947
1706146329.788465,1444400.000,42212,3,AZ,1,100,0.951
1706146329.828465,1444440.000,42212,3,AZ,1,100,0.954
1706146329.868464,1444480.000,42212,3,AZ,1,100,0.949
1706146329.908464,1444520.000,42226,2,AZ,1,100,0.945
1706146329.948463,1444560.000,42226,2,AZ,1,100,0.960
1706146329.988463,1444600.000,42244,3,AZ,1,100,0.944
1706146330.028462,1444640.000,42244,3,AZ,1,100,0.952
1706146330.068462,1444680.000,42244,3,AZ,1,100,0.947
1706146330.108461,1444720.000,42260,2,AZ,1,100,0.948
1706146330.148461,1444760.000,42260,2,AZ,1,100,0.949
1706146330.188461,1444800.000,42282,4,AZ,1,100,0.953
1706146330.228460,1444840.000,42282,4,AZ,1,100,0.955
1706146330.268460,1444880.000,42282,4,AZ,1,100,0.946
1706146330.308459,1444920.000,42282,4,AZ,1,100,0.941
1706146330.348459,1444960.000,42300,3,AZ,1,100,0.959
1706146330.388458,1445000.000,42300,3,AZ,1,100,0.948
1706146330.428458,1445040.000,42300,3,AZ,1,100,0.950
1706146330.468457,1445080.000,42317,2,AZ,1,100,0.950
1706146330.508457,1445120.000,42317,2,AZ,1,100,0.954
1706146330.548790,1445160.333,42331,3,AZ,1,100,0.953
1706146330.589123,1445200.667,42331,3,AZ,1,100,0.957
1706146330.629456,1445241.000,42331,3,AZ,1,100,0.958
1706146330.664455,1445276.000,42349,3,AZ,1,100,0.942
1706146330.699455,1445311.000,42349,3,AZ,1,100,0.952
1706146330.734454,1445346.000,42349,3,AZ,1,100,0.952
1706146330.774454,1445386.000,42365,2,AZ,1,100,0.948
1706146330.814453,1445426.000,42365,2,AZ,1,100,0.949
1706146330.854786,1445466.333,42382,3,AZ,1,100,0.955
1706146330.895119,1445506.667,42382,3,AZ,1,100,0.941
1706146330.935452,1445547.000,42382,3,AZ,1,100,0.956
1706146330.974952,1445586.500,42397,2,AZ,1,100,0.953
1706146331.014451,1445626.000,42397,2,AZ,1,100,0.949
1706146331.054451,1445666.000,42416,3,AZ,1,100,0.942
1706146331.094450,1445706.000,42416,3,AZ,1,100,0.966
1706146331.134450,1445746.000,42416,3,AZ,1,100,0.936
1706146331.174449,1445786.000,42432,2,AZ,1,100,0.956
1706146331.214449,1445826.000,42432,2,AZ,1,100,0.948
1706146331.254448,1445866.000,42450,3,AZ,1,100,0.949
1706146331.294448,1445906.000,42450,3,AZ,1,100,0.949
1706146331.334448,1445946.000,42450,3,AZ,1,100,0.947
1706146331.374447,1445986.000,42464,2,AZ,1,100,0.951
1706146331.414447,1446026.000,42464,2,AZ,1,100,0.950
1706146331.454446,1446066.000,42481,3,AZ,1,100,0.947
1706146331.494446,1446106.000,42481,3,AZ,1,100,0.954
1706146331.534445,1446146.000,42481,3,AZ,1,100,0.948
1706146331.574445,1446186.000,42497,2,AZ,1,100,0.947
1706146331.614444,1446226.000,42497,2,AZ,1,100,0.947
1706146331.654444,1446266.000,42517,3,AZ,1,100,0.952
1706146331.694443,1446306.000,42517,3,AZ,1,100,0.950
1706146331.734443,1446346.000,42517,3,AZ,1,100,0.945
1706146331.774443,1446386.000,42532,2,AZ,1,100,0.953
1706146331.814442,1446426.000,42532,2,AZ,1,100,0.946
1706146331.854442,1446466.000,42550,3,AZ,1,100,0.952
1706146331.894441,1446506.000,42550,3,AZ,1,100,0.946
1706146331.934441,1446546.000,42550,3,AZ,1,100,0.955
1706146331.974440,1446586.000,42567,3,AZ,1,100,0.949
1706146332.014440,1446626.000,42567,3,AZ,1,100,0.947
1706146332.054439,1446666.000,42567,3,AZ,1,100,0.958
1706146332.094439,1446706.000,42584,2,AZ,1,100,0.947
1706146332.134439,1446746.000,42584,2,AZ,1,100,0.952
1706146332.174438,1446786.000,42600,3,AZ,1,100,0.952
1706146332.214437,1446826.000,42600,3,AZ,1,100,0.951
1706146332.254437,1446866.000,42600,3,AZ,1,100,0.948
1706146332.294437,1446906.000,42616,2,AZ,1,100,0.957
1706146332.334436,1446946.000,42616,2,AZ,1,100,0.945
1706146332.374436,1446986.000,42632,3,AZ,1,100,0.949
1706146332.414435,1447026.000,42632,3,AZ,1,100,0.949
1706146332.454435,1447066.000,42632,3,AZ,1,100,0.948
1706146332.494434,1447106.000,42649,2,AZ,1,100,0.949
1706146332.534434,1447146.000,42649,2,AZ,1,100,0.950
1706146332.570100,1447181.667,42666,3,AZ,1,100,0.950
1706146332.605767,1447217.333,42666,3,AZ,1,100,0.948
1706146332.641433,1447253.000,42666,3,AZ,1,100,0.952
1706146332.681432,1447293.000,42681,2,AZ,1,100,0.948
1706146332.721432,1447333.000,42681,2,AZ,1,100,0.954
1706146332.761431,1447373.000,42699,3,AZ,1,100,0.947
1706146332.801431,1447413.000,42699,3,AZ,1,100,0.949
1706146332.841430,1447453.000,42699,3,AZ,1,100,0.953
1706146332.881430,1447493.000,42716,3,AZ,1,100,0.942
1706146332.921430,1447533.000,42716,3,AZ,1,100,0.946
1706146332.961429,1447573.000,42716,3,AZ,1,100,0.951
1706146333.001429,1447613.000,42733,2,AZ,1,100,0.947
1706146333.041428,1447653.000,42733,2,AZ,1,100,0.953
1706146333.081428,1447693.000,42748,3,AZ,1,100,0.949
1706146333.121427,1447733.000,42748,3,AZ,1,100,0.944
1706146333.161427,1447773.000,42748,3,AZ,1,100,0.952
1706146333.201426,1447813.000,42764,2,AZ,1,100,0.949
1706146333.241426,1447853.000,42764,2,AZ,1,100,0.950
1706146333.281425,1447893.000,42782,3,AZ,1,100,0.949
1706146333.321425,1447933.000,42782,3,AZ,1,100,0.953
1706146333.361425,1447973.000,42782,3,AZ,1,100,0.951
1706146333.401424,1448013.000,42798,2,AZ,1,100,0.950
1706146333.441424,1448053.000,42798,2,AZ,1,100,0.948
1706146333.481423,1448093.000,42813,3,AZ,1,100,0.952
1706146333.521423,1448133.000,42813,3,AZ,1,100,0.947
1706146333.561422,1448173.000,42813,3,AZ,1,100,0.954
1706146333.601422,1448213.000,42830,2,AZ,1,100,0.948
1706146333.641421,1448253.000,42830,2,AZ,1,100,0.950
1706146333.681421,1448293.000,42849,3,AZ,1,100,0.953
1706146333.721421,1448333.000,42849,3,AZ,1,100,0.941
1706146333.761420,1448373.000,42849,3,AZ,1,100,0.956
1706146333.801419,1448413.000,42865,2,AZ,1,100,0.943
1706146333.841419,1448453.000,42865,2,AZ,1,100,0.955
1706146333.881419,1448493.000,42880,3,AZ,1,100,0.948
1706146333.921418,1448533.000,42880,3,AZ,1,100,0.947
1706146333.961418,1448573.000,42880,3,AZ,1,100,0.947
1706146334.001417,1448613.000,42897,3,AZ,1,100,0.960
1706146334.041417,1448653.000,42897,3,AZ,1,100,0.948
1706146334.081416,1448693.000,42897,3,AZ,1,100,0.948
1706146334.121416,1448733.000,42914,2,AZ,1,100,0.953
1706146334.161416,1448773.000,42914,2,AZ,1,100,0.954
1706146334.201415,1448813.000,42930,3,AZ,1,100,0.950
1706146334.241415,1448853.000,42930,3,AZ,1,100,0.954
1706146334.281414,1448893.000,42930,3,AZ,1,100,0.955
1706146334.321414,1448933.000,42947,2,AZ,1,100,0.946
1706146334.361413,1448973.000,42947,2,AZ,1,100,0.957
1706146334.401413,1449013.000,42962,3,AZ,1,100,0.948
1706146334.441412,1449053.000,42962,3,AZ,1,100,0.948
1706146334.481412,1449093.000,42962,3,AZ,1,100,0.943
1706146334.516745,1449128.333,42981,3,AZ,1,100,0.951
1706146334.552078,1449163.667,42981,3,AZ,1,100,0.945
1706146334.587411,1449199.000,42981,3,AZ,1,100,0.952
1706146334.627410,1449239.000,42998,2,AZ,1,100,0.945
1706146334.667410,1449279.000,42998,2,AZ,1,100,0.950
1706146334.707409,1449319.000,43015,3,AZ,1,100,0.953
1706146334.747409,1449359.000,43015,3,AZ,1,100,0.949
1706146334.787408,1449399.000,43015,3,AZ,1,100,0.951
1706146334.827408,1449439.000,43029,2,AZ,1,100,0.944
1706146334.867408,1449479.000,43029,2,AZ,1,100,0.948
1706146334.907407,1449519.000,43047,3,AZ,1,100,0.953
1706146334.947407,1449559.000,43047,3,AZ,1,100,0.946
1706146334.987406,1449599.000,43047,3,AZ,1,100,0.952
1706146335.027406,1449639.000,43063,2,AZ,1,100,0.947
1706146335.067405,1449679.000,43063,2,AZ,1,100,0.951
1706146335.107405,1449719.000,43080,3,AZ,1,100,0.952
1706146335.147404,1449759.000,43080,3,AZ,1,100,0.951
1706146335.187404,1449799.000,43080,3,AZ,1,100,0.953
1706146335.227403,1449839.000,43094,2,AZ,1,100,0.948
1706146335.267403,1449879.000,43094,2,AZ,1,100,0.949
1706146335.307402,1449919.000,43120,4,AZ,1,100,0.950
1706146335.347402,1449959.000,43120,4,AZ,1,100,0.952
1706146335.387402,1449999.000,43120,4,AZ,1,100,0.952
1706146335.427401,1450039.000,43120,4,AZ,1,100,0.947
1706146335.467401,1450079.000,43135,3,AZ,1,100,0.950
1706146335.507400,1450119.000,43135,3,AZ,1,100,0.950
1706146335.547400,1450159.000,43135,3,AZ,1,100,0.948
1706146335.587399,1450199.000,43153,2,AZ,1,100,0.955
1706146335.627399,1450239.000,43153,2,AZ,1,100,0.948
1706146335.667398,1450279.000,43169,3,AZ,1,100,0.960
1706146335.707398,1450319.000,43169,3,AZ,1,100,0.945
1706146335.747397,1450359.000,43169,3,AZ,1,100,0.956
1706146335.787397,1450399.000,43186,2,AZ,1,100,0.950
1706146335.827397,1450439.000,43186,2,AZ,1,100,0.943
1706146335.867396,1450479.000,43200,3,AZ,1,100,0.960
1706146335.907396,1450519.000,43200,3,AZ,1,100,0.945
1706146335.947395,1450559.000,43200,3,AZ,1,100,0.948
1706146335.987395,1450599.000,43218,2,AZ,1,100,0.956
1706146336.027394,1450639.000,43218,2,AZ,1,100,0.947
1706146336.067394,1450679.000,43234,3,AZ,1,100,0.955
1706146336.107394,1450719.000,43234,3,AZ,1,100,0.951
1706146336.147393,1450759.000,43234,3,AZ,1,100,0.950
1706146336.187392,1450799.000,43253,2,AZ,1,100,0.953
1706146336.227392,1450839.000,43253,2,AZ,1,100,0.950
1706146336.267392,1450879.000,43268,3,AZ,1,100,0.950
1706146336.307391,1450919.000,43268,3,AZ,1,100,0.955
1706146336.347391,1450959.000,43268,3,AZ,1,100,0.952
1706146336.387390,1450999.000,43285,3,AZ,1,100,0.952
1706146336.427390,1451039.000,43285,3,AZ,1,100,0.948
1706146336.467389,1451079.000,43285,3,AZ,1,100,0.957
1706146336.500889,1451112.500,43301,2,AZ,1,100,0.949
1706146336.534389,1451146.000,43301,2,AZ,1,100,0.948
1706146336.574388,1451186.000,43319,3,AZ,1,100,0.949
1706146336.614388,1451226.000,43319,3,AZ,1,100,0.953
1706146336.654387,1451266.000,43319,3,AZ,1,100,0.956
1706146336.694387,1451306.000,43335,2,AZ,1,100,0.949
1706146336.734386,1451346.000,43335,2,AZ,1,100,0.938
1706146336.774386,1451386.000,43352,3,AZ,1,100,0.964
1706146336.814385,1451426.000,43352,3,AZ,1,100,0.942
1706146336.854385,1451466.000,43352,3,AZ,1,100,0.957
1706146336.894384,1451506.000,43368,3,AZ,1,100,0.947
1706146336.934384,1451546.000,43368,3,AZ,1,100,0.955
1706146336.974384,1451586.000,43368,3,AZ,1,100,0.944
1706146337.014383,1451626.000,43386,2,AZ,1,100,0.953
1706146337.054383,1451666.000,43386,2,AZ,1,100,0.947
1706146337.094382,1451706.000,43402,3,AZ,1,100,0.952
1706146337.134382,1451746.000,43402,3,AZ,1,100,0.952
1706146337.174381,1451786.000,43402,3,AZ,1,100,0.943
1706146337.214381,1451826.000,43419,2,AZ,1,100,0.953
1706146337.254380,1451866.000,43419,2,AZ,1,100,0.948
1706146337.294380,1451906.000,43436,3,AZ,1,100,0.950
1706146337.334379,1451946.000,43436,3,AZ,1,100,0.948
1706146337.374379,1451986.000,43436,3,AZ,1,100,0.950
1706146337.414379,1452026.000,43453,2,AZ,1,100,0.952
1706146337.454378,1452066.000,43453,2,AZ,1,100,0.945
1706146337.494378,1452106.000,43468,3,AZ,1,100,0.952
1706146337.534377,1452146.000,43468,3,AZ,1,100,0.952
1706146337.574377,1452186.000,43468,3,AZ,1,100,0.945
1706146337.614376,1452226.000,43485,2,AZ,1,100,0.954
1706146337.654376,1452266.000,43485,2,AZ,1,100,0.951
1706146337.694375,1452306.000,43501,3,AZ,1,100,0.948
1706146337.734375,1452346.000,43501,3,AZ,1,100,0.950
1706146337.774374,1452386.000,43501,3,AZ,1,100,0.946
1706146337.814374,1452426.000,43518,2,AZ,1,100,0.951
1706146337.854374,1452466.000,43518,2,AZ,1,100,0.948
1706146337.894373,1452506.000,43535,3,AZ,1,100,0.950
1706146337.934373,1452546.000,43535,3,AZ,1,100,0.950
1706146337.974372,1452586.000,43535,3,AZ,1,100,0.956
1706146338.014372,1452626.000,43552,2,AZ,1,100,0.943
1706146338.054371,1452666.000,43552,2,AZ,1,100,0.965
1706146338.094371,1452706.000,43568,3,AZ,1,100,0.947
1706146338.134370,1452746.000,43568,3,AZ,1,100,0.945
1706146338.174370,1452786.000,43568,3,AZ,1,100,0.957
1706146338.214370,1452826.000,43585,3,AZ,1,100,0.946
1706146338.254369,1452866.000,43585,3,AZ,1,100,0.956
1706146338.294369,1452906.000,43585,3,AZ,1,100,0.951
1706146338.334368,1452946.000,43602,2,AZ,1,100,0.947
1706146338.374368,1452986.000,43602,2,AZ,1,100,0.951
1706146338.409701,1453021.333,43617,3,AZ,1,100,0.942
1706146338.445034,1453056.667,43617,3,AZ,1,100,0.958
1706146338.480366,1453092.000,43617,3,AZ,1,100,0.947
1706146338.520366,1453132.000,43633,3,AZ,1,100,0.954
1706146338.560366,1453172.000,43633,3,AZ,1,100,0.951
1706146338.600365,1453212.000,43633,3,AZ,1,100,0.950
1706146338.640365,1453252.000,43651,2,AZ,1,100,0.954
1706146338.680364,1453292.000,43651,2,AZ,1,100,0.948
1706146338.720364,1453332.000,43667,3,AZ,1,100,0.950
1706146338.760363,1453372.000,43667,3,AZ,1,100,0.946
1706146338.800363,1453412.000,43667,3,AZ,1,100,0.950
1706146338.840362,1453452.000,43682,2,AZ,1,100,0.946
1706146338.880362,1453492.000,43682,2,AZ,1,100,0.951
1706146338.920362,1453532.000,43701,3,AZ,1,100,0.950
1706146338.960361,1453572.000,43701,3,AZ,1,100,0.949
1706146339.000360,1453612.000,43701,3,AZ,1,100,0.949
1706146339.040360,1453652.000,43718,2,AZ,1,100,0.948
1706146339.080360,1453692.000,43718,2,AZ,1,100,0.946
1706146339.120359,1453732.000,43734,3,AZ,1,100,0.957
1706146339.160359,1453772.000,43734,3,AZ,1,100,0.950
1706146339.200358,1453812.000,43734,3,AZ,1,100,0.948
1706146339.240358,1453852.000,43749,2,AZ,1,100,0.949
1706146339.280357,1453892.000,43749,2,AZ,1,100,0.952
1706146339.320357,1453932.000,43766,3,AZ,1,100,0.954
1706146339.360357,1453972.000,43766,3,AZ,1,100,0.942
1706146339.400356,1454012.000,43766,3,AZ,1,100,0.954
1706146339.440356,1454052.000,43783,2,AZ,1,100,0.949
1706146339.480355,1454092.000,43783,2,AZ,1,100,0.946
1706146339.520355,1454132.000,43799,3,AZ,1,100,0.950
1706146339.560354,1454172.000,43799,3,AZ,1,100,0.953
1706146339.600354,1454212.000,43799,3,AZ,1,100,0.953
1706146339.640353,1454252.000,43818,2,AZ,1,100,0.956
1706146339.680353,1454292.000,43818,2,AZ,1,100,0.945
1706146339.720352,1454332.000,43833,3,AZ,1,100,0.945
1706146339.760352,1454372.000,43833,3,AZ,1,100,0.954
1706146339.800351,1454412.000,43833,3,AZ,1,100,0.936
1706146339.840351,1454452.000,43850,3,AZ,1,100,0.954
1706146339.880351,1454492.000,43850,3,AZ,1,100,0.948
1706146339.920350,1454532.000,43850,3,AZ,1,100,0.952
1706146339.960350,1454572.000,43867,2,AZ,1,100,0.947
1706146340.000349,1454612.000,43867,2,AZ,1,100,0.950
1706146340.040349,1454652.000,43884,3,AZ,1,100,0.954
1706146340.080348,1454692.000,43884,3,AZ,1,100,0.948
1706146340.120348,1454732.000,43884,3,AZ,1,100,0.950
1706146340.160347,1454772.000,43898,2,AZ,1,100,0.950
1706146340.200347,1454812.000,43898,2,AZ,1,100,0.947
1706146340.240346,1454852.000,43916,3,AZ,1,100,0.950
1706146340.280346,1454892.000,43916,3,AZ,1,100,0.949
1706146340.320346,1454932.000,43916,3,AZ,1,100,0.949
1706146340.356012,1454967.667,43932,3,AZ,1,100,0.953
1706146340.391678,1455003.333,43932,3,AZ,1,100,0.949
1706146340.427344,1455039.000,43932,3,AZ,1,100,0.953
1706146340.467344,1455079.000,43956,3,AZ,1,100,0.950
1706146340.507344,1455119.000,43956,3,AZ,1,100,0.948
1706146340.547343,1455159.000,43956,3,AZ,1,100,0.949
1706146340.587343,1455199.000,43973,3,AZ,1,100,0.949
1706146340.627342,1455239.000,43973,3,AZ,1,100,0.951
1706146340.667342,1455279.000,43973,3,AZ,1,100,0.946
1706146340.707341,1455319.000,43988,2,AZ,1,100,0.949
1706146340.747341,1455359.000,43988,2,AZ,1,100,0.949
1706146340.787340,1455399.000,44004,3,AZ,1,100,0.947
1706146340.827340,1455439.000,44004,3,AZ,1,100,0.955
1706146340.867339,1455479.000,44004,3,AZ,1,100,0.940
1706146340.907339,1455519.000,44021,2,AZ,1,100,0.956
1706146340.947339,1455559.000,44021,2,AZ,1,100,0.946
1706146340.987338,1455599.000,44038,3,AZ,1,100,0.949
1706146341.027338,1455639.000,44038,3,AZ,1,100,0.951
1706146341.067337,1455679.000,44038,3,AZ,1,100,0.945
1706146341.107337,1455719.000,44053,2,AZ,1,100,0.948
1706146341.147336,1455759.000,44053,2,AZ,1,100,0.950
1706146341.187336,1455799.000,44069,3,AZ,1,100,0.951
1706146341.227335,1455839.000,44069,3,AZ,1,100,0.944
1706146341.267335,1455879.000,44069,3,AZ,1,100,0.950
1706146341.307334,1455919.000,44089,2,AZ,1,100,0.950
1706146341.347334,1455959.000,44089,2,AZ,1,100,0.949
1706146341.387333,1455999.000,44105,3,AZ,1,100,0.947
1706146341.427333,1456039.000,44105,3,AZ,1,100,0.948
1706146341.467333,1456079.000,44105,3,AZ,1,100,0.950
1706146341.507332,1456119.000,44121,2,AZ,1,100,0.948
1706146341.547332,1456159.000,44121,2,AZ,1,100,0.949
1706146341.587331,1456199.000,44137,3,AZ,1,100,0.951
1706146341.627331,1456239.000,44137,3,AZ,1,100,0.949
1706146341.667330,1456279.000,44137,3,AZ,1,100,0.947
1706146341.707330,1456319.000,44156,3,AZ,1,100,0.952
1706146341.747329,1456359.000,44156,3,AZ,1,100,0.949
1706146341.787329,1456399.000,44156,3,AZ,1,100,0.952
1706146341.827328,1456439.000,44172,2,AZ,1,100,0.946
1706146341.867328,1456479.000,44172,2,AZ,1,100,0.952
1706146341.907328,1456519.000,44190,3,AZ,1,100,0.950
1706146341.947327,1456559.000,44190,3,AZ,1,100,0.949
1706146341.987327,1456599.000,44190,3,AZ,1,100,0.951
1706146342.027326,1456639.000,44204,2,AZ,1,100,0.945
1706146342.067326,1456679.000,44204,2,AZ,1,100,0.954
1706146342.107325,1456719.000,44221,3,AZ,1,100,0.948
1706146342.147325,1456759.000,44221,3,AZ,1,100,0.951
1706146342.187324,1456799.000,44221,3,AZ,1,100,0.950
1706146342.227324,1456839.000,44239,2,AZ,1,100,0.950
1706146342.267323,1456879.000,44239,2,AZ,1,100,0.948
1706146342.302656,1456914.333,44257,3,AZ,1,100,0.948
1706146342.337989,1456949.667,44257,3,AZ,1,100,0.952
1706146342.373322,1456985.000,44257,3,AZ,1,100,0.946
1706146342.413322,1457025.000,44271,3,AZ,1,100,0.953
1706146342.453321,1457065.000,44271,3,AZ,1,100,0.952
1706146342.493321,1457105.000,44271,3,AZ,1,100,0.949
1706146342.533320,1457145.000,44288,2,AZ,1,100,0.954
1706146342.573320,1457185.000,44288,2,AZ,1,100,0.946
1706146342.613320,1457225.000,44305,3,AZ,1,100,0.953
1706146342.653319,1457265.000,44305,3,AZ,1,100,0.949
1706146342.693319,1457305.000,44305,3,AZ,1,100,0.955
1706146342.733318,1457345.000,44322,2,AZ,1,100,0.936
1706146342.773318,1457385.000,44322,2,AZ,1,100,0.946
1706146342.813317,1457425.000,44336,3,AZ,1,100,0.936
1706146342.853317,1457465.000,44336,3,AZ,1,100,0.961
1706146342.893317,1457505.000,44336,3,AZ,1,100,0.945
1706146342.933316,1457545.000,44354,2,AZ,1,100,0.954
1706146342.973315,1457585.000,44354,2,AZ,1,100,0.948
1706146343.013315,1457625.000,44372,3,AZ,1,100,0.952
1706146343.053315,1457665.000,44372,3,AZ,1,100,0.950
1706146343.093314,1457705.000,44372,3,AZ,1,100,0.948
1706146343.133314,1457745.000,44389,2,AZ,1,100,0.948
1706146343.173313,1457785.000,44389,2,AZ,1,100,0.948
1706146343.213313,1457825.000,44403,3,AZ,1,100,0.952
1706146343.253312,1457865.000,44403,3,AZ,1,100,0.952
1706146343.293312,1457905.000,44403,3,AZ,1,100,0.948
1706146343.333311,1457945.000,44421,3,AZ,1,100,0.949
1706146343.373311,1457985.000,44421,3,AZ,1,100,0.950
1706146343.413311,1458025.000,44421,3,AZ,1,100,0.949
1706146343.453310,1458065.000,44437,2,AZ,1,100,0.950
1706146343.493309,1458105.000,44437,2,AZ,1,100,0.948
1706146343.533309,1458145.000,44454,3,AZ,1,100,0.944
1706146343.573309,1458185.000,44454,3,AZ,1,100,0.951
1706146343.613308,1458225.000,44454,3,AZ,1,100,0.947
1706146343.653308,1458265.000,44472,2,AZ,1,100,0.945
1706146343.693307,1458305.000,44472,2,AZ,1,100,0.952
1706146343.733307,1458345.000,44488,3,AZ,1,100,0.947
1706146343.773306,1458385.000,44488,3,AZ,1,100,0.948
1706146343.813306,1458425.000,44488,3,AZ,1,100,0.947
1706146343.853306,1458465.000,44504,2,AZ,1,100,0.949
1706146343.893305,1458505.000,44504,2,AZ,1,100,0.951
1706146343.933305,1458545.000,44522,3,AZ,1,100,0.949
1706146343.973304,1458585.000,44522,3,AZ,1,100,0.947
1706146344.013304,1458625.000,44522,3,AZ,1,100,0.946
1706146344.053303,1458665.000,44538,2,AZ,1,100,0.950
1706146344.093303,1458705.000,44538,2,AZ,1,100,0.951
1706146344.133302,1458745.000,44553,3,AZ,1,100,0.943
1706146344.173302,1458785.000,44553,3,AZ,1,100,0.948
1706146344.213301,1458825.000,44553,3,AZ,1,100,0.950
1706146344.248968,1458860.667,44570,3,AZ,1,100,0.950
1706146344.284634,1458896.333,44570,3,AZ,1,100,0.949
1706146344.320300,1458932.000,44570,3,AZ,1,100,0.951
1706146344.360300,1458972.000,44587,2,AZ,1,100,0.948
1706146344.400299,1459012.000,44587,2,AZ,1,100,0.951
1706146344.440299,1459052.000,44603,3,AZ,1,100,0.951
1706146344.480298,1459092.000,44603,3,AZ,1,100,0.944
1706146344.520298,1459132.000,44603,3,AZ,1,100,0.949
1706146344.560297,1459172.000,44620,2,AZ,1,100,0.950
1706146344.600297,1459212.000,44620,2,AZ,1,100,0.949
1706146344.640296,1459252.000,44637,3,AZ,1,100,0.952
1706146344.680296,1459292.000,44637,3,AZ,1,100,0.945
1706146344.720296,1459332.000,44637,3,AZ,1,100,0.955
1706146344.760295,1459372.000,44654,2,AZ,1,100,0.948
1706146344.800295,1459412.000,44654,2,AZ,1,100,0.948
1706146344.840294,1459452.000,44670,3,AZ,1,100,0.954
1706146344.880294,1459492.000,44670,3,AZ,1,100,0.947
1706146344.920293,1459532.000,44670,3,AZ,1,100,0.951
1706146344.960293,1459572.000,44686,2,AZ,1,100,0.944
1706146345.000293,1459612.000,44686,2,AZ,1,100,0.942
1706146345.040292,1459652.000,44702,3,AZ,1,100,0.944
1706146345.080292,1459692.000,44702,3,AZ,1,100,0.947
1706146345.120291,1459732.000,44702,3,AZ,1,100,0.945
1706146345.160291,1459772.000,44719,3,AZ,1,100,0.948
1706146345.200290,1459812.000,44719,3,AZ,1,100,0.953
